Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Kyle Hendricks","CHC",190,89.56381138392857,,87.86333718786013,,,87.52463787368693,,75.44932385089686,,,80.07905088292296,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","- - -",77,95.79987276219899,,,,,94.36250305175781,82.58018613191244,,,,87.64962540811567,,,"Felipe Vazquez",12076,553878
"Cody Martin","SEA",25.2,87.76854551789906,,85.32941391888787,,,85.4749984741211,83.875,73.7425511136968,,,82.2642844063895,,,"Cody Martin",12182,592533
"Cody Allen","CLE",68,94.17115283613445,,,,,,,,83.96796306128641,,,,,"Cody Allen",12183,592102
"Keith Hessler","- - -",21.2,91.55531862948803,,,,,,82.95078468322754,,,,,,,"Keith Hessler",12220,594857
"Seth Maness","STL",31.2,87.99245467275944,,,,,87.95149879291846,79.95,77.98235006893383,,,82.42541303790983,,,"Seth Maness",12235,595307
"Colton Murray","PHI",31.2,93.42936288088643,,,,,,86.81613060735887,81.1875984132752,,,84.94000244140625,,,"Colton Murray",12264,605396
"Leonel Campos","SDP",22,92.79679144385027,,,,,93.20000457763672,85.86556420736756,,,,85.71176326976104,,,"Leonel Campos",12277,599998
"Chris Bassitt","OAK",28,92.99586776859505,,,,,92.23559432379943,84.8859141175176,71.59684416118421,,,82.81538586738782,,,"Chris Bassitt",12304,605135
"Colin Rea","- - -",102.2,91.91446424211775,,87.4646641031901,84.67187611262004,,91.90833326975505,,78.1345263552588,,,,,,"Colin Rea",12317,607067
"Jacob Barnes","MIL",26.2,94.56141403008299,,,,,,88.34658263781056,80.0999984741211,,,,,,"Jacob Barnes",12323,606930
"Kevin Quackenbush","SDP",59.2,90.47725613317758,,,,,,82.75,78.33841463414635,,,83.66666666666667,,,"Kevin Quackenbush",12360,534812
"Spencer Patton","CHC",21.1,92.28559122543668,,,,,91.1727294921875,84.02682768038618,,,,83.79999856387867,,,"Spencer Patton",12361,607359
"Nick Tropeano","LAA",68.1,90.69510762674825,,,,,91.0852551582532,80.08918684309309,,,,81.77545408393502,,,"Nick Tropeano",12385,607374
"Seth Lugo","NYM",64,92.66638339428191,,,,,91.83074291332348,86.50331545666437,77.98980829518312,,,85.87590302616717,,,"Seth Lugo",12447,607625
"Erik Johnson","- - -",31.1,89.51595178745136,,,,,89.86739183508831,82.83916422526042,70.86727183948864,,,78.61666615804036,,,"Erik Johnson",12520,605304
"Tony Cingrani","CIN",63,93.98101205583757,,,,,,81.2701885516827,,,,86.30000305175781,,,"Tony Cingrani",12555,571561
"Blake Treinen","WSN",67,95.66551892510776,,,,,95.3351925872093,86.72755234906462,,,,88.02222357855902,,,"Blake Treinen",12572,595014
"Adam Morgan","PHI",113.1,90.6997871318953,,,,,,82.6448184894457,75.81509514574735,,,79.38168123452971,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","BAL",74.2,93.50449328476124,,,,,91.90520901150174,83.50226209392656,79.00560496677862,,,80.61089241858757,,,"Mike Wright Jr.",12586,605541
"Nate Karns","SEA",94.1,92.92426460214448,,,,,,,,81.38393154456968,,86.21011318249649,,,"Nate Karns",12638,501992
"Jerad Eickhoff","PHI",197.1,90.98793132998172,,,,,90.87715274298597,81.89502133302582,74.98461645776099,,,84.0077934760552,,,"Jerad Eickhoff",12664,595191
"Tyler Wilson","BAL",94,89.7921846371132,,,,,89.08793440193965,,78.62374515583772,,,81.50811074746622,,,"Tyler Wilson",12691,592869
"Trevor Bauer","CLE",190,93.38348052536232,,88.89851872978281,,,93.07156014469568,,76.3818192915483,77.00119366881388,,86.37532929842921,,,"Trevor Bauer",12703,545333
"Nick Martinez","TEX",38.2,91.45680888717723,,,,,91.22212296586981,84.65194741781656,77.46388753255208,,,84.86296251085069,,,"Nick Martinez",12730,607259
"Chris Devenski","HOU",108.1,92.29889556716161,,,,,,81.80776770138046,,75.55655138739225,,80.91836249376247,,,"Chris Devenski",12763,606965
"Sonny Gray","OAK",117,92.7958041958042,,89.07209529433139,,,92.6347858436853,84.91295934606481,80.76148488066343,,,88.04640560255525,,,"Sonny Gray",12768,543243
"Raúl Alcántara","OAK",22.1,93.04450261780104,,,,,92.99833170572917,87.08611382378473,82.02857607886905,,,84.76388888888889,,,"Raul Alcantara",12790,593417
"Cody Anderson","CLE",60.2,93.48415583745874,,90.39047386532738,,,,,81.37567743524775,,,85.4393669577206,,,"Cody Anderson",12799,594736
"Matt Wisler","ATL",156.2,92.78365901412776,,,,,92.73565365543593,82.0096207014477,76.83168738996478,,,86.96693863407258,,,"Matt Wisler",12804,605538
"Mike Clevinger","CLE",53,93.22722154123346,,,,,94.53999938964844,83.40663037379143,73.96923006497897,,,86.81172839506173,,,"Mike Clevinger",12808,605182
"Joel De La Cruz","ATL",62.2,91.73999837239583,,,,,91.39166744171627,85.9939024390244,,,,84.52572695150415,,,"Joel De La Cruz",12825,503444
"Alex Meyer","- - -",25.1,95.18966888765567,,,,,93.93332926432292,,84.25973449297399,,,89.32600402832031,,,"Alex Meyer",12833,543542
"Elvis Araujo","PHI",27.1,92.13841582507622,,,,,,84.21236559139786,,,,87.12380836123512,,,"Elvis Araujo",12854,542587
"Matt Barnes","BOS",66.2,96.73992097240051,,,,,,89.14775973647389,81.5999984741211,82.13274299377224,,88.24193548387096,,,"Matt Barnes",12863,598264
"Tyler Anderson","COL",114.1,90.8228967875318,,86.30021367521367,,,,,76.05263157894737,,,81.29338673394942,,,"Tyler Anderson",12880,542881
"Alex Claudio","TEX",51.2,,,,,,85.42237442922375,79.48999633789063,73.9638671875,,,67.28207455041273,,,"Alex Claudio",12890,592222
"Logan Verrett","NYM",91.2,90.53089819487577,,,,,88.9625015258789,83.27416679987212,76.85126296612395,,,83.67532308999594,,,"Logan Verrett",12905,548337
"Ken Giles","HOU",65.2,97.20506108202443,,,,,98.07499694824219,86.00263359227871,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","BAL",109.2,93.73558376370151,,,,,93.65999755859374,,76.21713702598315,,,84.70854669284327,,,"Dylan Bundy",12917,605164
"Archie Bradley","ARI",141.2,92.38520845231297,,,,,,,,79.92338438018243,,85.83666449652777,,,"Archie Bradley",12918,605151
"Joe Musgrove","HOU",62,91.77480948421757,,,,,89.95067057291666,81.74326864422905,78.05973915001015,,,82.27926710175305,,,"Joe Musgrove",12970,605397
"Joe Ross","WSN",105,,,,,,92.71094631772009,83.69095258295626,,,,87.17733072916667,,,"Joe Ross",12972,605452
"Mauricio Cabrera","ATL",38.1,100.03457501367615,,,,,,84.12678745814732,,,,90.9676083846831,,,"Mauricio Cabrera",12975,606291
"Andrew Chafin","ARI",22.2,93.03907933728448,,,,,92.76707197980183,82.21666463216145,,,,85.30000305175781,,,"Andrew Chafin",12988,605177
"Hisashi Iwakuma","SEA",199,88.29478136241008,,85.494,83.05838887674825,,87.51470766129032,81.16782592550274,71.0440327658582,,,,,,"Hisashi Iwakuma",13048,547874
"Anthony DeSclafani","CIN",123.1,92.88201320132013,,,,,92.67519996279762,87.26466569125442,,81.10585585585585,,86.88292563833842,,,"Anthony DeSclafani",13050,543101
"Wei-Yin Chen","MIA",123.1,90.7186857373678,,,,,90.21096811324452,84.28607718552215,74.79485798773365,,,83.40417028356481,,,"Wei-Yin Chen",13071,612672
"Yu Darvish","TEX",100.1,93.73409090909091,,88.7279195413961,86.05134871199324,,92.28639849494485,81.61258190524194,72.26148003472223,76.3375015258789,,,,,"Yu Darvish",13074,506433
"Taylor Jungmann","MIL",26.2,89.61371995395702,,,,,89.30714489164806,,75.24875125885009,,,85.10667165120442,,,"Taylor Jungmann",13119,543380
"Gerrit Cole","PIT",116,95.16333356201976,,,,,95.3527195142663,87.64871172098854,,81.08465608465609,,88.17156142488533,,,"Gerrit Cole",13125,543037
"Derek Law","SFG",55,92.80935251798562,,,,,,84.2554901867378,77.07371651785714,,,82.86922826522436,,,"Derek Law",13133,571882
"Henry Owens","BOS",22,88.46025307158119,,,,,,79.87692495492789,70.9659090909091,,,76.69516286542338,,,"Henry Owens",13143,596064
"Eduardo Rodriguez","BOS",107,93.37677984665936,,,,,93.15075646714502,85.61833639705883,,,,87.27817716815962,,,"Eduardo Rodriguez",13164,593958
"Zach Davies","MIL",163.1,,,85.37791171395706,,,89.25649961099585,,72.31879571143617,,,78.52532833020638,,,"Zach Davies",13183,605200
"Joe Biagini","TOR",67.2,94.2399366425305,,88.25,,,95.77272727272727,89.21032184103261,80.0865295093912,,,85.89999708488806,,,"Joe Biagini",13194,607352
"Michael Fulmer","DET",159,94.88438560520362,,87.94003262362638,,,94.45438901072124,86,,,,86.12801106770833,,,"Michael Fulmer",13218,605242
"Ross Stripling","LAD",100,90.54566756149046,,,,,89.56290165070564,86.33353739850831,77.62203068387682,,,82.17278357397151,,,"Ross Stripling",13273,548389
"Jesse Hahn","OAK",46.1,93.84429399119128,,,,,93.81187413674033,,75.35310479525862,,,85.64363458806818,,,"Jesse Hahn",13287,534910
"Danny Coulombe","OAK",47.2,89.69025440705128,,,,,91.13023482921511,83.8228435159176,,80.11255450581395,,83.625,,,"Danny Coulombe",13293,543056
"Jake Barrett","ARI",59.1,94.86542637711864,,,85.63103616648706,,,86.76417688862928,,,,86.80000305175781,,,"Jake Barrett",13322,545332
"Luis Cessa","NYY",70.1,94.53130744485294,,,,,,85.214646598784,80.46589651824422,,,84.86696515764508,,,"Luis Cessa",13345,570666
"Cam Bedrosian","LAA",40.1,95.24477223258707,,95.04871544471153,,,,83.25238095238095,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",132.1,91.35000610351562,,,,,93.59332321699544,87.34038837139423,78.26638997395834,,,83.23607536764706,,,"Steven Matz",13361,571927
"Chris Beck","CHW",25.1,94.59478672985782,,,,,92.8314796730324,85.94772616299716,,,,87.29056419516509,,,"Chris Beck",13418,571476
"Marcus Stroman","TOR",204,92.86528184678819,,88.56719997278665,,,92.30983055738787,85.55000305175781,82.18957270408163,,,84.60548661394817,,,"Marcus Stroman",13431,573186
"Mike Morin","LAA",55.2,91.25119163876488,,,,,93.125,81.2004716981132,,,,71.8772907838983,,,"Mike Morin",13442,573046
"Taylor Rogers","MIN",61.1,92.66115702479338,,,,,92.50230946882218,,77.73683347902097,,,87.67857142857143,,,"Taylor Rogers",13449,573124
"Eddie Butler","COL",64,93.0881026552714,,,,,92.75696264339399,86.95108054181655,79.61176470588235,,,87.69199869791667,,,"Eddie Butler",13453,572750
"Daniel Norris","DET",69.1,92.99972947907928,,,,,,86.9683908045977,76.21290325862105,,,85.81011345681179,,,"Daniel Norris",13475,596057
"Matt Bowman","STL",67.2,92.03952438766892,,,,,91.4525928133515,86.60339148569915,,,,81.03377224751655,,,"Matt Bowman",13528,621199
"Andrew Triggs","OAK",56.1,90.6529442282284,,,,,90.44740234375,83.53028987004207,76.50486697635135,,,83.15789353220086,,,"Andrew Triggs",13533,592811
"Blake Snell","TBR",89,93.4923780487805,,,,,,82.57150135869566,75.8651358228211,,,84.83941113599349,,,"Blake Snell",13543,605483
"Alec Asher","PHI",27.2,89.86744299600291,,,,,89.28164628623189,82.27999877929688,79.91797972261236,,,81.1027397260274,,,"Alec Asher",13560,594742
"Robert Stephenson","CIN",37,93.1978021978022,,,,,,,80.77706601204129,,,85.10326669730392,,,"Robert Stephenson",13594,596112
"Carl Edwards Jr.","CHC",36,95.0838779956427,,,,,,,80.71049141589506,,,91.69999694824219,,,"Carl Edwards Jr.",13607,605218
"Jharel Cotton","OAK",29.1,92.36054421768708,,,,,91.6770459784836,88.72916666666667,77.73529411764706,,,77.11209992439517,,,"Jharel Cotton",13654,605194
"John Gant","ATL",50,91.78966091987782,,88.30000305175781,,,92.25555419921875,,75.25433243768063,,,80.45209393168605,,,"John Gant",13684,607231
"Nick Goody","NYY",29,90.85745738636363,,,,,,82.15140248493977,,,,86.4000015258789,,,"Nick Goody",13685,580792
"Robert Gsellman","NYM",44.2,93.71709735576923,,,,,93.57036366719686,88.03561610391695,81.17564039963942,,,86.67647058823529,,,"Robert Gsellman",13696,607229
"Kyle Barraclough","MIA",72.2,95.53844657676349,,,,,,82.16517857142857,,,,89.557998046875,,,"Kyle Barraclough",13713,607457
"Tyler Duffey","MIN",133,90.40961951335878,,90.63076547475961,,,90.28136200716845,,,80.35909090909091,,82.3188286323052,,,"Tyler Duffey",13758,608648
"Dominic Leone","ARI",27,92.75611846301021,,88.7241919732863,,,93.14999728732639,82.58658655678353,,,,,,,"Dominic Leone",13763,608678
"Roberto Osuna","TOR",74,95.74374761814025,,89.69062805175781,,,95.55510602678571,85.92237442922375,,,,82.92839747299382,,,"Roberto Osuna",13764,532077
"JT Chargois","MIN",23,96.70666852678572,,,,,95.75833333333334,87.13163663903062,,,,87.5634170160061,,,"JT Chargois",13767,608638
"Zach Eflin","PHI",63.1,92.68035658060454,,,,,91.68379267939815,83.49598682709853,75.15769136868991,,,86.53683953536184,,,"Zach Eflin",13774,621107
"Alex Wood","LAD",60.1,,,,,,90.61132156459932,,,82.07003645946756,,83.9229876638829,,,"Alex Wood",13781,622072
"Matt Strahm","KCR",22,93.7948925487988,,85.88999633789062,,,,,76.58749898274739,,,84.30278184678819,,,"Matt Strahm",13799,621381
"Jon Moscot","CIN",21.1,90.90322580645162,,,,,90.64390005716463,82.98290598290598,77.10416666666667,,,82.00237746465774,,,"Jon Moscot",13849,621209
"Scott Oberg","COL",26,94.50040823514344,,,,,94.38571602957589,85.80727095170455,77.49024628429878,,,86.44285946800595,,,"Scott Oberg",13911,623184
"Brent Suter","MIL",21.2,83.67727272727272,,,,,84.6764741785386,,72.64800130208333,,,78.14285888671876,,,"Brent Suter",13942,608718
"Ryan Dull","OAK",74.1,90.75302171237693,,,,,,82.83906633906633,75,,,83.2840909090909,,,"Ryan Dull",13974,623430
"Ryan Garton","TBR",39.1,92.4533900258112,,88.65864283376963,,,,,79.955712890625,,,85.01579204358552,,,"Ryan Garton",14016,623439
"Michael Wacha","STL",138,93.27385006286673,,90.07704936594203,,,,,74.33065136473382,,,84.91149188626197,,,"Michael Wacha",14078,608379
"Michael Ynoa","CHW",30,94.18559556786704,,,,,,87.94347613790761,80.2171859741211,,,86.33846341646634,,,"Michael Ynoa",14093,573589
"César Vargas","SDP",34,89.32804232804233,,88.81176039751838,,,88.6999981219952,79.29594462626689,74.97586375269397,,,80.16666666666667,,,"Cesar Vargas",14099,570714
"Kevin Gausman","BAL",179.2,94.68735297961317,,,84.54635107173175,,94.11856863839286,79.71164858919903,,,,84.34999663254311,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",81,93.75096798110721,,,,,,,,85.11308153195489,,88.68365948016827,,,"Lance McCullers Jr.",14120,621121
"Rob Whalen","ATL",24.2,89.18010602678571,,,,,88.92177831064356,80.65247428063118,74.63076547475961,,,82.1842105263158,,,"Rob Whalen",14165,547007
"José Berríos","MIN",58.1,93.36600613962473,,,,,93.12436995967742,,80.9465618674089,,,84.56787997159091,,,"Jose Berrios",14168,621244
"Dario Alvarez","- - -",26.2,92.84579050164474,,85.16363802823153,,,92.30000305175781,,82.61346153846154,,,,,,"Dario Alvarez",14239,516714
"Jake Thompson","PHI",53.2,91.15892240616148,,,,,90.73282630997475,82.90606257891415,77.50555419921875,,,83.47635135135135,,,"Jake Thompson",14371,622097
"Tyler Glasnow","PIT",23.1,93.47999822443182,,,,,,,79.23725202971814,,,88.94285801478794,,,"Tyler Glasnow",14374,607192
"Adam Conley","MIA",133.1,91.12454212454213,,,,,,84.98076923076923,,,,82.92071101641415,,,"Adam Conley",14457,543045
"José A. Váldez","LAA",23.1,95.29453617384453,,,,,,84.70499877929687,,,,,,,"Jose A. Valdez",14470,572308
"Carlos Estévez","COL",55,97.19423368740516,,96.70400390625,,,97.92702834670608,85.77811139614428,,,,89.02472129564607,,,"Carlos Estevez",14542,608032
"James Hoyt","HOU",22,93.36239650106837,,,,,93.64230581430289,85.92139886504975,,,,88.20370370370371,,,"James Hoyt",14605,624586
"Luis Perdomo","SDP",146.2,94.15074772621269,,96.3499984741211,,,93.7040049793956,,83.04194141301993,,,88.92579332762809,,,"Luis Perdomo",14682,606131
"Keone Kela","TEX",34,95.6629375,,,,,95.8157894736842,,83.91409691629956,,,89.53636585582386,,,"Keone Kela",14696,605309
"Severino González","PHI",35.1,93.57081839139344,,,,,91.6550048828125,,80.80445735469745,,,86.16395462390989,,,"Severino Gonzalez",14697,605894
"Edwin Díaz","SEA",51.2,96.2748344370861,,,,,97.55247331373762,86.68839243913858,,,,90.40000406901042,,,"Edwin Diaz",14710,621242
"Julio Urías","LAD",77,92.5433837269402,,,,,92.76666259765625,84.8976617260514,75.8969298245614,,,79.96141516644022,,,"Julio Urias",14765,628711
"Buck Farmer","DET",29.1,92.80685132170376,,87.55999908447265,,,91.55714634486607,,80.83518360279224,,,85.71311475409836,,,"Buck Farmer",14814,571656
"Michael Lorenzen","CIN",50,95.73051012976696,,,,,95.86149649784483,90.76553922086148,80.15333658854166,,,88.12221950954861,,,"Michael Lorenzen",14843,547179
"Zack Godley","ARI",74.2,90.98538536658654,,89.61125030517579,,,90.68591480523767,,81.64241311961207,,,82.87256507535952,,,"Zack Godley",14862,643327
"Jon Gray","COL",168,95.08603896103897,,,,,,88.50027141519074,77.80065359477125,,,85.3159439160628,,,"Jon Gray",14916,592351
"Aaron Blair","ATL",70,90.87437886484099,,,,,90.78044965930451,,78.02857142857142,,,84.34920952263779,,,"Aaron Blair",14934,594760
"Chad Kuhl","PIT",70.2,91.96440512447033,,,,,92.79261363636364,86.62428239816293,,,,85.0703125,,,"Chad Kuhl",14975,641771
"Corey Knebel","MIL",32.2,95.2012096165459,,,,,92.21666463216145,92.38749694824219,,80.3196295053681,,94.52499389648438,,,"Corey Knebel",15010,608349
"Alex Reyes","STL",46,97.16146150914633,,,,,96.27793974034927,,79.55104064941406,,,88.39525788655213,,,"Alex Reyes",15015,621052
"Germán Márquez","COL",20.2,93.42526212993421,,91.96666172572544,,,91.86249923706055,,78.43500122070313,,,82.64516129032258,,,"German Marquez",15038,608566
"Silvino Bracho","ARI",24.2,92.6785978618421,,,,,92.89999389648438,81.69827586206897,,,,83.29777560763888,,,"Silvino Bracho",15051,611093
"Braden Shipley","ARI",70,91.60473192919481,,,,,90.4804854230183,,79.75951557093425,,,84.46527074071653,,,"Braden Shipley",15158,640463
"Daniel Wright","- - -",39.2,89.32775554004277,,,,,89.18831089564732,81.69565615446672,74.47904808407738,,,82.79379863886871,,,"Daniel Wright",15179,642229
"Cody Reed","CIN",47.2,92.90355902777777,,,,,,87.77310373813292,,,,85.91091086647727,,,"Cody Reed",15232,642003
"Steven Brault","PIT",33.1,91.0009014423077,,,,,,83.28364918067021,,,,84.66841955352248,,,"Steven Brault",15291,643230
"Matthew Boyd","DET",97.1,91.1584403582317,,,,,,83.67024461699695,73.67894624408923,,,79.27034350493108,,,"Matthew Boyd",15440,571510
"Lucas Giolito","WSN",21.1,93.29166666666667,,,,,93.65714263916016,,80.04647956095951,,,83.56363747336648,,,"Lucas Giolito",15474,608337
"Kendall Graveman","OAK",186,91.12574850299401,,87.74175260934393,,,92.62725882185543,79.58633773053279,,,,85.01090417654028,,,"Kendall Graveman",15514,608665
"Chad Green","NYY",45.2,94.40766691430214,,90.0910584984756,,,93.76147861168033,84.0436207963606,,,,85.9181795987216,,,"Chad Green",15552,643338
"Nick Wittgren","MIA",51.2,92.15499331418384,,,,,,81.13684210526316,,,,85.26296657986111,,,"Nick Wittgren",15594,621295
"Dillon Overton","OAK",24.1,88.36510659075797,,84.56764131433823,,,,,73.38571540676817,,,78.76107769811938,,,"Dillon Overton",15627,592614
"Masahiro Tanaka","NYY",199.2,91.98421052631579,,88.82977248330153,86.57867730900799,,90.4003164556962,83.92832127463055,75.58703462577161,,,,,,"Masahiro Tanaka",15764,547888
"Sean Manaea","OAK",144.2,92.25935519127368,,,,,,79.93862683678361,,,,84.54806822749197,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",71,96.06298197632712,,90.96666717529297,,,,88.2006995655666,,,,88.62368453176398,,,"Luis Severino",15890,622663
"Odrisamer Despaigne","- - -",30.1,91.54299115904287,,89.87646484375,,,92.99928850446429,87.83000106811524,79.55232664596203,,,78.8250015258789,,,"Odrisamer Despaigne",16017,628333
"Edubray Ramos","PHI",40,95.19082688264525,,,,,,82.58490566037736,78.33728648040254,,,85.375,,,"Edubray Ramos",16086,591693
"Carlos Rodón","CHW",165,93.50927892394822,,,,,93.18904793123544,86.6210992440225,,,,83.53856255332765,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",111,90.28469731898907,,,,,90.03195938974056,,76.2609297392384,,,81.70065188717533,,,"Aaron Nola",16149,605400
"Brandon Finnegan","CIN",172,91.65246115095628,,,,,91.70999586092715,83.42536976075668,,,,84.94346623290274,,,"Brandon Finnegan",16208,605232
"Reynaldo López","WSN",44,95.78873634708738,,,,,,,77.9658396503713,,,85.79878346512957,,,"Reynaldo Lopez",16400,625643
"Brock Stewart","LAD",28,93.22666919849537,,,,,92.24390616068025,85.67215468008307,,,,80.99333089192709,,,"Brock Stewart",16727,592779
"Luke Weaver","STL",36.1,91.88949798583984,,87.84843444824219,,,,,79.56037816461527,,,83.27514907374527,,,"Luke Weaver",16918,596133
"Daniel Mengden","OAK",72,92.1572700296736,,,,,90.72222222222223,86.91673836729075,74.8668764928344,,,81.26683573820154,,,"Daniel Mengden",16980,596043
"Raisel Iglesias","CIN",78.1,93.98367902967665,,,,,91.67357211284356,82.99116408222854,,,,85.00241199171687,,,"Raisel Iglesias",17130,628452
"Brian Ellington","MIA",33,97.85210097838785,,,,,,,86.12289391942771,,,88.3170191988032,,,"Brian Ellington",17233,623395
"Jeff Hoffman","COL",31.1,93.95277687355325,,,,,,83.5240741305881,76.35274497231285,,,86.47349603492093,,,"Jeff Hoffman",17432,656546
"Aríel Miranda","- - -",58,92.87814469073885,,,83.17257911928239,,91.37692448542668,80.63030497233073,,,,,,,"Ariel Miranda",17526,664641
"Kenta Maeda","LAD",175.2,90.12339181286549,,,,,89.61556321747449,81.42944107768692,72.48464491362763,,,82.45214146205358,,,"Kenta Maeda",18498,628317
"Seunghwan Oh","STL",79.2,92.8510101010101,,,,,88.44999694824219,85.75625,73.55,,,82.84888780381945,,,"Seunghwan Oh",18719,493200
