Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"David Hess","BAL",103.1,0.24646226,0.68957871,0.47485714,0.66985646,0.87459807,0.82310469,0.51542857,21.79205607,"David Hess",16130,605276
"Pat Neshek","PHI",24.1,0.30463576,0.62557078,0.49459459,0.65217391,0.83211679,0.78688525,0.59189189,21.78888889,"Pat Neshek",4682,450212
"Phil Hughes","- - -",32.2,0.28294574,0.68421053,0.5,0.7260274,0.87019231,0.83274021,0.54092527,21.77149877,"Phil Hughes",7450,461833
"Sal Romano","CIN",145.2,0.25826087,0.65702811,0.46555324,0.6026936,0.90953545,0.82780269,0.51983299,21.75958786,"Sal Romano",13690,607219
"Richard Rodríguez","PIT",69.1,0.33206107,0.6369637,0.49557522,0.56896552,0.78497409,0.71785714,0.53628319,21.74087161,"Richard Rodriguez",13549,593144
"Drew Steckenrider","MIA",64.2,0.26542056,0.67320261,0.48299913,0.66901408,0.80097087,0.76714801,0.53356582,21.73785311,"Drew Steckenrider",18806,608716
"Jeffrey Springs","TEX",32,0.24513619,0.61842105,0.44741533,0.68253968,0.76595745,0.74501992,0.54188948,21.72506083,"Jeffrey Springs",17677,605488
"Marcus Stroman","TOR",102.1,0.23113772,0.63302752,0.4364382,0.51813472,0.88586957,0.79060403,0.51083773,21.70649559,"Marcus Stroman",13431,573186
"Drew VerHagen","DET",56.1,0.26709402,0.64508929,0.45196507,0.424,0.85813149,0.72705314,0.48908297,21.70457903,"Drew VerHagen",13424,572403
"Dallas Keuchel","HOU",204.2,0.26233314,0.65636822,0.45119371,0.63053097,0.89529299,0.81513731,0.47929888,21.69058482,"Dallas Keuchel",9434,572971
"Warwick Saupold","DET",34.1,0.23646724,0.70522388,0.43941842,0.71084337,0.92592593,0.86029412,0.43295638,21.67032967,"Warwick Saupold",13211,599683
"David Hernandez","CIN",64,0.30242826,0.66602687,0.49691992,0.5620438,0.84149856,0.76239669,0.5349076,21.66944444,"David Hernandez",4259,456696
"Yefry Ramírez","BAL",65.1,0.2519084,0.6971831,0.45870809,0.59393939,0.84090909,0.76827094,0.46443173,21.64417845,"Yefry Ramirez",15655,606162
"Joe Smith","HOU",45.2,0.2852349,0.66580977,0.5007278,0.58823529,0.87258687,0.80232558,0.56622999,21.62151394,"Joe Smith",3281,501925
"Ryan Yarbrough","TBR",147.1,0.28532609,0.64601084,0.47974948,0.64444444,0.88489209,0.81897302,0.53903967,21.61962134,"Ryan Yarbrough",16502,642232
"Addison Reed","MIN",56,0.27163462,0.68855932,0.49324324,0.54867257,0.86153846,0.78082192,0.53153153,21.61751152,"Addison Reed",10586,592665
"Kendall Graveman","OAK",34.1,0.24852071,0.5979021,0.40865385,0.66666667,0.88888889,0.81568627,0.45833333,21.58333333,"Kendall Graveman",15514,608665
"Frankie Montas","OAK",65,0.23325635,0.68157424,0.4858871,0.57425743,0.89238845,0.82572614,0.56350806,21.5694051,"Frankie Montas",14309,593423
"Erick Fedde","WSN",50.1,0.21118012,0.61605206,0.40889831,0.62745098,0.84507042,0.78756477,0.48834746,21.56328234,"Erick Fedde",17425,607200
"Jon Lester","CHC",181.2,0.21419355,0.65853659,0.43693694,0.5873494,0.87329435,0.80338733,0.501287,21.56065152,"Jon Lester",4930,452657
"Sean Gilmartin","BAL",27,0.2375,0.60465116,0.41098901,0.71929825,0.86153846,0.81818182,0.47252747,21.55294118,"Sean Gilmartin",12781,543219
"Cole Hamels","- - -",190.2,0.27766863,0.67277487,0.47528642,0.52358491,0.83560311,0.74449036,0.50016367,21.54431513,"Cole Hamels",4972,430935
"Matt Bush","TEX",23,0.19796954,0.6559633,0.43855422,0.48717949,0.86713287,0.78571429,0.5253012,21.53846154,"Matt Bush",1246,456713
"Drew Smith","NYM",28,0.27040816,0.71966527,0.51724138,0.62264151,0.87790698,0.81777778,0.54942529,21.53594771,"Drew Smith",17755,622098
"Mark Leiter Jr.","- - -",23.1,0.27572016,0.65625,0.45824411,0.6119403,0.85714286,0.78037383,0.47965739,21.51156069,"Mark Leiter Jr.",15551,643410
"Richard Bleier","BAL",32.2,0.26262626,0.72332016,0.5210643,0.63461538,0.89071038,0.83404255,0.56097561,21.51097179,"Richard Bleier",7803,542947
"Miguel Castro","BAL",86.1,0.20757363,0.66577181,0.44170096,0.65540541,0.81451613,0.77795031,0.51097394,21.49861496,"Miguel Castro",15684,612434
"Matt Wisler","- - -",40,0.25517241,0.67507886,0.47446458,0.55405405,0.85981308,0.78125,0.52224053,21.48275862,"Matt Wisler",12804,605538
"Harrison Musgrave","COL",44.2,0.23157895,0.68965517,0.44062947,0.57954545,0.84545455,0.76948052,0.45636624,21.48255814,"Harrison Musgrave",16532,643466
"José Castillo","SDP",38.1,0.27333333,0.62349398,0.45727848,0.46341463,0.7826087,0.69204152,0.52531646,21.47798742,"Jose Castillo",17169,620454
"Eric Lauer","SDP",112,0.22247446,0.67211538,0.46590318,0.63265306,0.86266094,0.8122905,0.5413847,21.47783251,"Eric Lauer",19316,641778
"Nick Pivetta","PHI",164,0.28087349,0.65232011,0.47708703,0.54959786,0.82371134,0.74758004,0.52824156,21.45994208,"Nick Pivetta",15454,601713
"Brandon Finnegan","CIN",20.2,0.25,0.67539267,0.46214099,0.75,0.86821705,0.83615819,0.49869452,21.45644599,"Brandon Finnegan",16208,605232
"Wei-Yin Chen","MIA",133.1,0.23800738,0.65446429,0.44963702,0.67054264,0.8622101,0.8123108,0.50816697,21.44802432,"Wei-Yin Chen",13071,612672
"Shane Bieber","CLE",114.2,0.29811321,0.60278054,0.46836848,0.50632911,0.85502471,0.757109,0.55882353,21.43865031,"Shane Bieber",19427,669456
"Chris Sale","BOS",158,0.31538462,0.6225997,0.48019017,0.48509485,0.75207592,0.67079208,0.53645008,21.40519068,"Chris Sale",10603,519242
"Michael Feliz","PIT",47.2,0.2494382,0.6400818,0.45396146,0.64864865,0.82428115,0.77830189,0.5235546,21.40340909,"Michael Feliz",11903,593140
"Drew Hutchison","- - -",42.2,0.25685786,0.64,0.43541944,0.5631068,0.92410714,0.81039755,0.46604527,21.4014733,"Drew Hutchison",10732,571800
"Aaron Sanchez","TOR",105,0.22172949,0.62962963,0.42442833,0.555,0.85204991,0.7739816,0.49693252,21.39648587,"Aaron Sanchez",11490,592717
"Adam Cimber","- - -",68.1,0.31688312,0.69821429,0.54285714,0.6557377,0.86956522,0.81871345,0.59259259,21.394387,"Adam Cimber",15288,643256
"Jarlín García","MIA",66,0.2037037,0.66041276,0.44259078,0.63636364,0.86079545,0.81152993,0.52306183,21.38962766,"Jarlin Garcia",18282,606424
"Bartolo Colon","TEX",146.1,0.26923077,0.61861614,0.45960503,0.78754579,0.91877497,0.88378906,0.5448833,21.3809223,"Bartolo Colon",375,112526
"Javy Guerra","MIA",35.2,0.28244275,0.6882716,0.50682594,0.72972973,0.86995516,0.83501684,0.55290102,21.37971698,"Javy Guerra",7407,457915
"Amir Garrett","CIN",63,0.27095517,0.66049383,0.46046046,0.48201439,0.80062305,0.70434783,0.48648649,21.37823129,"Amir Garrett",14375,607237
"Eddie Butler","- - -",49.2,0.29742389,0.68115942,0.4863258,0.76377953,0.91134752,0.86552567,0.49227111,21.35947712,"Eddie Butler",13453,572750
"Trevor Richards","MIA",126.1,0.27351916,0.6402214,0.4516129,0.58598726,0.84582133,0.76488095,0.48566308,21.35164179,"Trevor Richards",19309,670950
"Tanner Roark","WSN",180.1,0.25806452,0.64070681,0.45599188,0.66847826,0.87027579,0.81514477,0.51726473,21.35039189,"Tanner Roark",8753,543699
"Dellin Betances","NYY",66.2,0.30524345,0.535,0.42680776,0.47852761,0.75389408,0.66115702,0.52910053,21.34486874,"Dellin Betances",6216,476454
"Trevor Cahill","OAK",110,0.28115345,0.61444308,0.43344519,0.52747253,0.83864542,0.72903226,0.45693512,21.32930514,"Trevor Cahill",6249,502239
"Jace Fry","CHW",51.1,0.31422505,0.58472554,0.44157303,0.41216216,0.8122449,0.66157761,0.47078652,21.27637444,"Jace Fry",16159,605240
"Chris Stratton","SFG",145,0.24077329,0.63990826,0.45421096,0.62773723,0.87335723,0.81278128,0.53475061,21.27433628,"Chris Stratton",13761,608717
"Jameson Taillon","PIT",191,0.30818966,0.6488746,0.48795385,0.58974359,0.85728444,0.77746871,0.52765524,21.26815642,"Jameson Taillon",11674,592791
"Dan Otero","CLE",58.2,0.31455399,0.66949153,0.50111359,0.70895522,0.88924051,0.83555556,0.52561247,21.25993884,"Dan Otero",7385,519096
"Mike Minor","TEX",157,0.27054795,0.66884058,0.48626374,0.64240506,0.84723727,0.79499596,0.54160126,21.21624473,"Mike Minor",10021,501985
"Félix Hernández","SEA",155.2,0.26073851,0.64581641,0.4460516,0.61849711,0.90314465,0.81682734,0.48123534,21.20257235,"Felix Hernandez",4772,433587
"Caleb Smith","MIA",77.1,0.26176471,0.68599717,0.47801009,0.62921348,0.80412371,0.7571644,0.50973324,21.18465909,"Caleb Smith",14875,592761
"Jacob deGrom","NYM",217,0.34594954,0.66901408,0.51744548,0.51247601,0.79649123,0.70740518,0.53084112,21.18100511,"Jacob deGrom",10954,594798
"Sean Reid-Foley","TOR",33.1,0.26582278,0.628125,0.44811321,0.55952381,0.80099502,0.72982456,0.50314465,21.18012422,"Sean Reid-Foley",17034,656887
"Jorge López","- - -",53.2,0.26077098,0.61625282,0.43891403,0.6,0.88644689,0.80154639,0.50113122,21.17719569,"Jorge Lopez",14527,605347
"Rick Porcello","BOS",191.1,0.26059322,0.64562239,0.46946688,0.6395664,0.87638376,0.81624226,0.54248788,21.17665198,"Rick Porcello",2717,519144
"Tyler Olson","CLE",27.1,0.2735426,0.6419214,0.46017699,0.57377049,0.73469388,0.6875,0.50663717,21.17365269,"Tyler Olson",14741,621397
"Mychal Givens","BAL",76.2,0.24719101,0.69252468,0.50120676,0.62121212,0.80855397,0.76886035,0.57039421,21.15943601,"Mychal Givens",10430,571710
"Matt Grace","WSN",59.2,0.22535211,0.65376782,0.47399527,0.5875,0.90342679,0.840399,0.58037825,21.14839798,"Matt Grace",11449,594840
"Tommy Milone","WSN",26.1,0.39130435,0.61137441,0.50239234,0.60493827,0.89922481,0.78571429,0.50478469,21.13,"Tommy Milone",7608,543548
"Dylan Bundy","BAL",171.2,0.30438185,0.66367137,0.50176305,0.53470437,0.82495164,0.74560787,0.5493653,21.12036591,"Dylan Bundy",12917,605164
"Brad Ziegler","- - -",73.2,0.29173693,0.72362869,0.48359888,0.66473988,0.85714286,0.79263566,0.44423618,21.10249671,"Brad Ziegler",7293,446899
"Tyler Glasnow","- - -",111.2,0.23600439,0.63983051,0.44150943,0.40465116,0.84933775,0.73260073,0.50889488,21.09270073,"Tyler Glasnow",14374,607192
"Ryan Meisinger","BAL",21,0.27272727,0.66666667,0.44109589,0.49122807,0.875,0.73913043,0.42739726,21.08602151,"Ryan Meisinger",18105,664682
"J.A. Happ","- - -",177.2,0.27448454,0.68603874,0.47654969,0.63380282,0.84323272,0.7818307,0.49098065,21.08561495,"J.A. Happ",7410,457918
"Adam Plutko","CLE",76.2,0.29449838,0.70987654,0.507109,0.7032967,0.88478261,0.83333333,0.51184834,21.07371795,"Adam Plutko",15846,592644
"Carlos Rodón","CHW",120.2,0.25125628,0.66323378,0.45473042,0.584,0.88354037,0.79977629,0.49389624,21.06778477,"Carlos Rodon",16137,607074
"José Berríos","MIN",192.1,0.28784793,0.65428003,0.47315436,0.5495283,0.85192698,0.76099291,0.5057047,21.06639194,"Jose Berrios",14168,621244
"Matt Harvey","- - -",155,0.24231465,0.6741573,0.48537549,0.63059701,0.85208333,0.80374593,0.56284585,21.03881402,"Matt Harvey",11713,518774
"Austin Gomber","STL",75,0.23407917,0.65426357,0.45513866,0.55147059,0.87440758,0.79569892,0.52610114,21.03615819,"Austin Gomber",16561,596295
"Tim Peterson","NYM",27.2,0.26627219,0.7106383,0.52475248,0.53333333,0.8502994,0.78301887,0.58168317,21.03146853,"Tim Peterson",13946,623402
"Stephen Gonsalves","MIN",24.2,0.19583333,0.61851852,0.41960784,0.65957447,0.89820359,0.84579439,0.52941176,21.02849741,"Stephen Gonsalves",15492,624427
"Daniel Stumpf","DET",38.1,0.29059829,0.64469914,0.46714286,0.6372549,0.80444444,0.75229358,0.49857143,21.00954198,"Daniel Stumpf",13780,621385
"Jaime Schultz","TBR",30.1,0.1886121,0.66556291,0.43567753,0.62264151,0.72636816,0.70472441,0.51801029,20.97356828,"Jaime Schultz",15066,621289
"Michael Fulmer","DET",132.1,0.29292929,0.67733564,0.5,0.62758621,0.84929757,0.78937558,0.53867661,20.95748731,"Michael Fulmer",13218,605242
"Tim Mayza","TOR",35.2,0.32424242,0.70967742,0.50082102,0.5046729,0.83838384,0.72131148,0.45812808,20.93435449,"Tim Mayza",15042,641835
"Sean Manaea","OAK",160.2,0.28682927,0.67827403,0.50724638,0.59183673,0.87834821,0.80756303,0.5630861,20.9271017,"Sean Manaea",15873,640455
"Ryan Carpenter","DET",22.1,0.23469388,0.69432314,0.48235294,0.63043478,0.86163522,0.8097561,0.53882353,20.91428571,"Ryan Carpenter",12699,543001
"Jim Johnson","LAA",63.1,0.21593291,0.65,0.44641101,0.62135922,0.88888889,0.82819383,0.53097345,20.90785908,"Jim Johnson",3656,462382
"Jalen Beeks","- - -",50.2,0.29273504,0.69417476,0.48068182,0.54744526,0.86363636,0.76122931,0.46818182,20.90740741,"Jalen Beeks",17192,656222
"Domingo Germán","NYY",85.2,0.3189415,0.62433155,0.47476126,0.50655022,0.78372591,0.69252874,0.51023192,20.90583804,"Domingo German",17149,593334
"Luis Cessa","NYY",44.2,0.3197832,0.64179104,0.47301136,0.55932203,0.86046512,0.75375375,0.47585227,20.89442231,"Luis Cessa",13345,570666
"Carlos Martinez","STL",118.2,0.2708559,0.64,0.46730867,0.56,0.85565476,0.77548807,0.53218449,20.87081006,"Carlos Martinez",11682,593372
"Zach Davies","MIL",66,0.24915825,0.64015152,0.43315508,0.63513514,0.87869822,0.80452675,0.47058824,20.8339307,"Zach Davies",13183,605200
"Andrew Cashner","BAL",153,0.23186238,0.64045802,0.43407631,0.68709677,0.90107271,0.84334204,0.49489989,20.80040837,"Andrew Cashner",8782,488768
"Andrew Kittredge","TBR",38.1,0.296875,0.62658228,0.46069182,0.55789474,0.88383838,0.778157,0.49685535,20.79175705,"Andrew Kittredge",12828,552640
"Tyson Ross","- - -",149.2,0.25058185,0.60347682,0.42130557,0.58204334,0.88888889,0.79467681,0.48378054,20.78972973,"Tyson Ross",7872,475115
"Jordan Zimmermann","DET",131.1,0.29312064,0.65514019,0.4799807,0.63605442,0.88302425,0.81005025,0.51616015,20.78547635,"Jordan Zimmermann",4505,519455
"Seunghwan Oh","- - -",68.1,0.32876712,0.69097222,0.50862069,0.58333333,0.76884422,0.70847458,0.49655172,20.77045455,"Seunghwan Oh",18719,493200
"Miles Mikolas","STL",200.2,0.31776417,0.67667845,0.52063915,0.64096386,0.87641427,0.81393862,0.56524634,20.76933702,"Miles Mikolas",9803,571945
"Dereck Rodríguez","SFG",118.1,0.2568306,0.64202746,0.45273899,0.66382979,0.86513158,0.80901542,0.50859291,20.76586433,"Dereck Rodriguez",14509,605446
"Jordan Lyles","- - -",87.2,0.27080182,0.64952639,0.47071429,0.49162011,0.8875,0.77996965,0.52785714,20.76470588,"Jordan Lyles",7593,543475
"Zach Eflin","PHI",128,0.26444444,0.65614035,0.48333333,0.58823529,0.84893048,0.78600406,0.55882353,20.75235532,"Zach Eflin",13774,621107
"Brian Flynn","KCR",75.2,0.23400936,0.69180328,0.45723421,0.56666667,0.90521327,0.81643357,0.48760991,20.7453348,"Brian Flynn",12027,543169
"Chad Kuhl","PIT",85,0.1991404,0.66575716,0.43815514,0.56115108,0.84836066,0.784689,0.51222921,20.73734479,"Chad Kuhl",14975,641771
"Alan Busenitz","MIN",25.1,0.21186441,0.67088608,0.44186047,0.58,0.81761006,0.76076555,0.50105708,20.72033898,"Alan Busenitz",15239,641427
"Paul Blackburn","OAK",27.2,0.29361702,0.69565217,0.48190045,0.63768116,0.90972222,0.82159624,0.46832579,20.71875,"Paul Blackburn",14739,621112
"Thomas Pannone","TOR",43,0.2265861,0.6510989,0.44892086,0.68,0.83122363,0.79487179,0.52374101,20.71539961,"Thomas Pannone",17281,623381
"Eric Skoglund","KCR",70,0.24190476,0.68694097,0.47140221,0.63779528,0.90885417,0.84148728,0.51568266,20.71139241,"Eric Skoglund",16155,607215
"Daniel Gossett","OAK",24.1,0.22807018,0.69266055,0.48843188,0.64102564,0.91390728,0.85789474,0.56041131,20.70446735,"Daniel Gossett",16164,605254
"Dan Straily","MIA",122.1,0.26753976,0.65883459,0.46272855,0.57692308,0.86875892,0.78419453,0.49882794,20.64566438,"Dan Straily",9460,573185
"Elieser Hernández","MIA",65.2,0.20467836,0.62833333,0.43306379,0.57142857,0.87267905,0.80705394,0.53908356,20.64155529,"Elieser Hernandez",16933,622694
"Kohl Stewart","MIN",36.2,0.24285714,0.64028777,0.41878981,0.71764706,0.88764045,0.83269962,0.44267516,20.62008734,"Kohl Stewart",15502,640464
"Josh Tomlin","CLE",70.1,0.24124514,0.69131833,0.48767606,0.56451613,0.89069767,0.81768953,0.54753521,20.61117861,"Josh Tomlin",9388,458708
"Jesse Biddle","ATL",63.2,0.21627409,0.63553114,0.44225074,0.3960396,0.86455331,0.75892857,0.53899309,20.60053619,"Jesse Biddle",11437,592145
"Tyler Duffey","MIN",25,0.31553398,0.65217391,0.4842615,0.6,0.8962963,0.8,0.50121065,20.59283388,"Tyler Duffey",13758,608648
"Seranthony Domínguez","PHI",58,0.27107062,0.64227642,0.46723953,0.40336134,0.76265823,0.66436782,0.52846402,20.58789625,"Seranthony Dominguez",19249,622554
"Francisco Liriano","DET",133.2,0.24653061,0.61642512,0.4159292,0.56291391,0.85109718,0.75851064,0.4579646,20.57932692,"Francisco Liriano",3201,434538
"Austin Davis","PHI",34.2,0.24671053,0.65495208,0.45380875,0.6,0.8,0.74642857,0.50729335,20.57860262,"Austin Davis",17117,656354
"Mike Leake","SEA",185.2,0.28594507,0.66367137,0.49642346,0.6779661,0.90425532,0.84654179,0.55722461,20.57651781,"Mike Leake",10130,502190
"Paul Sewald","NYM",56.1,0.24946237,0.66047297,0.47965941,0.59482759,0.86189258,0.80078895,0.56007569,20.5456821,"Paul Sewald",13892,623149
"Michael Wacha","STL",84.1,0.21649485,0.67029973,0.4522293,0.61904762,0.83333333,0.78403756,0.51946214,20.53605313,"Michael Wacha",14078,608379
"Touki Toussaint","ATL",29,0.2421875,0.48623853,0.35443038,0.53225806,0.8490566,0.73214286,0.45991561,20.52857143,"Touki Toussaint",16929,657053
"Casey Kelly","SFG",23.2,0.29761905,0.7027027,0.50991501,0.58,0.89230769,0.80555556,0.52407932,20.51807229,"Casey Kelly",9174,543391
"Yovani Gallardo","- - -",94.1,0.2128655,0.60419236,0.40336134,0.69230769,0.91428571,0.85416667,0.48679472,20.49233253,"Yovani Gallardo",8173,451596
"Matthew Boyd","DET",170.1,0.25825385,0.64721663,0.4614576,0.59090909,0.84974093,0.78056188,0.52242467,20.44652908,"Matthew Boyd",15440,571510
"Johnny Cueto","SFG",53,0.26582278,0.64824121,0.45775536,0.6,0.87984496,0.79889807,0.50189155,20.41289199,"Johnny Cueto",6893,456501
"Luis Perdomo","SDP",44.2,0.20197044,0.61722488,0.41262136,0.67073171,0.86046512,0.81470588,0.50728155,20.4089404,"Luis Perdomo",14682,606131
"Zack Wheeler","NYM",182.1,0.28313253,0.65701416,0.48473282,0.60106383,0.84231146,0.7773801,0.53920888,20.37878788,"Zack Wheeler",10310,554430
"Pedro Strop","CHC",59.2,0.34261242,0.67661692,0.49712313,0.4375,0.8125,0.67361111,0.46260069,20.37399679,"Pedro Strop",4070,467008
"Andrew Miller","CLE",34,0.256,0.59539474,0.44223827,0.453125,0.79005525,0.70204082,0.54873646,20.36519608,"Andrew Miller",6785,453192
"Tyler Mahle","CIN",112,0.26723224,0.64100269,0.46990291,0.63888889,0.84078212,0.78822314,0.54223301,20.32628205,"Tyler Mahle",16358,641816
"Jason Vargas","NYM",92,0.28423773,0.5926893,0.43766234,0.59545455,0.81718062,0.74480712,0.4974026,20.31932773,"Jason Vargas",8044,450306
"Yohander Méndez","TEX",27.2,0.22177419,0.67489712,0.44602851,0.65454545,0.85365854,0.80365297,0.49490835,20.31436314,"Yohander Mendez",14391,622795
"Mike Clevinger","CLE",200,0.2637224,0.65056649,0.46259963,0.54066986,0.81759853,0.74088801,0.51410178,20.30545305,"Mike Clevinger",12808,605182
"Edwin Díaz","SEA",73.1,0.31634446,0.71,0.51839179,0.37777778,0.74413146,0.63531353,0.5132592,20.28893905,"Edwin Diaz",14710,621242
"Burch Smith","KCR",78,0.23891273,0.66393443,0.45632425,0.62874251,0.82716049,0.77641654,0.5115304,20.2879925,"Burch Smith",12784,572143
"Luis Severino","NYY",191.1,0.28309859,0.67013889,0.49555273,0.53233831,0.82556131,0.75,0.54891995,20.28595745,"Luis Severino",15890,622663
"Steve Cishek","CHC",70.1,0.27303183,0.55178571,0.4079516,0.51533742,0.82200647,0.71610169,0.48401037,20.27136259,"Steve Cishek",6483,518553
"Jonny Venters","- - -",34.1,0.25951557,0.58995816,0.40909091,0.52,0.89361702,0.76388889,0.45265152,20.26509186,"Jonny Venters",7175,458924
"Marco Estrada","TOR",143.2,0.27751572,0.69664759,0.48296593,0.73087819,0.81690141,0.79170124,0.49018036,20.25712749,"Marco Estrada",1118,462136
"Sandy Alcantara","MIA",34,0.23024055,0.65217391,0.4356261,0.59701493,0.82222222,0.7611336,0.48677249,20.17590361,"Sandy Alcantara",18684,645261
"Chad Bettis","COL",120.1,0.20801733,0.63663664,0.43080125,0.578125,0.87735849,0.80797101,0.51977107,20.16571835,"Chad Bettis",10587,518452
"Danny Duffy","KCR",155,0.25844347,0.65392781,0.45981982,0.61931818,0.8538961,0.78918495,0.50918919,20.15366089,"Danny Duffy",3542,518633
"Steven Wright","BOS",53.2,0.25783133,0.62591687,0.44053398,0.70093458,0.83203125,0.79338843,0.49635922,20.1512605,"Steven Wright",8185,453214
"Aníbal Sánchez","ATL",136.2,0.28033866,0.63370998,0.45694118,0.59731544,0.84546805,0.76930999,0.49976471,20.14075496,"Anibal Sanchez",3284,434671
"Gio Gonzalez","- - -",171,0.24751861,0.63532764,0.4280504,0.60651629,0.84977578,0.77459334,0.46551724,20.14044444,"Gio Gonzalez",7448,461829
"Kyle Hendricks","CHC",199,0.28541076,0.57405141,0.44024951,0.6674938,0.84221748,0.78970917,0.53644123,20.12872629,"Kyle Hendricks",12049,543294
"Brad Keller","KCR",140.1,0.26572188,0.65276519,0.45698925,0.59,0.89027778,0.80196078,0.49417563,20.11635028,"Brad Keller",15734,641745
"Nick Kingham","PIT",76,0.28374233,0.65490798,0.46932515,0.55135135,0.87119438,0.7745098,0.5,20.10654008,"Nick Kingham",11694,592468
"Robert Stock","SDP",39.2,0.22340426,0.59938838,0.42528736,0.50793651,0.84693878,0.76447876,0.53694581,20.09817352,"Robert Stock",6576,476594
"Jacob Nix","SDP",42.1,0.23509934,0.62146893,0.44359756,0.73239437,0.89090909,0.85223368,0.53963415,20.04535637,"Jacob Nix",17775,656798
"Luis Castillo","CIN",169.2,0.29402757,0.67030717,0.49296283,0.53385417,0.799389,0.72474378,0.52869,20.02093476,"Luis Castillo",15689,622491
"Brandon Maurer","KCR",31.1,0.2407932,0.61980831,0.41891892,0.55294118,0.83505155,0.74910394,0.46996997,19.93069307,"Brandon Maurer",4878,543506
"Zack Littell","MIN",20.1,0.20408163,0.67391304,0.45774648,0.675,0.87096774,0.83076923,0.5399061,19.92307692,"Zack Littell",15823,641793
"Pablo López","MIA",58.2,0.3285124,0.64086022,0.48155954,0.64150943,0.85234899,0.77899344,0.48998946,19.92097701,"Pablo Lopez",17085,641154
"Tyler Thornburg","BOS",24,0.27906977,0.63255814,0.45581395,0.65,0.86764706,0.80102041,0.5,19.86792453,"Tyler Thornburg",10688,592804
"Ben Lively","- - -",30.1,0.21400778,0.59859155,0.41589649,0.72727273,0.84705882,0.81777778,0.52495379,19.79081633,"Ben Lively",14932,594902
"Anthony DeSclafani","CIN",115,0.25319693,0.63121272,0.46588367,0.57070707,0.86771654,0.79711885,0.56263982,19.78214011,"Anthony DeSclafani",13050,543101
"Daniel Norris","DET",44.1,0.28358209,0.65196078,0.4691358,0.55263158,0.88721805,0.78684211,0.5037037,19.71523179,"Daniel Norris",13475,596057
"James Paxton","SEA",160.1,0.32229965,0.68646409,0.52542373,0.46756757,0.82293763,0.72653959,0.5577812,19.67420349,"James Paxton",11828,572020
"Michael Soroka","ATL",25.2,0.25396825,0.65277778,0.46666667,0.45833333,0.88652482,0.77777778,0.53333333,19.64261168,"Michael Soroka",18383,647336
"Robbie Erlin","SDP",109,0.26906475,0.66973533,0.49168798,0.63101604,0.86597938,0.80884265,0.5556266,19.63148479,"Robbie Erlin",10354,572362
"Ervin Santana","MIN",24.2,0.26666667,0.66502463,0.45560748,0.78333333,0.96296296,0.90769231,0.47429907,19.62820513,"Ervin Santana",3200,429722
"Jakob Junis","KCR",177,0.28176383,0.62666667,0.4640592,0.55437666,0.89255319,0.79574791,0.52854123,19.59376522,"Jakob Junis",13619,596001
"Rich Hill","LAD",132.2,0.23644752,0.63209076,0.46882437,0.58536585,0.82307692,0.77360406,0.58733936,19.58823529,"Rich Hill",4806,448179
"Sean Newcomb","ATL",164,0.24220305,0.65627215,0.44242632,0.62191781,0.83693305,0.77614253,0.48355038,19.57923251,"Sean Newcomb",16943,656794
"Michael Lorenzen","CIN",81,0.25649351,0.63111111,0.45236251,0.71518987,0.89906103,0.84931507,0.5228505,19.57582185,"Michael Lorenzen",14843,547179
"Corey Oswalt","NYM",64.2,0.25826446,0.68123862,0.48305905,0.688,0.90641711,0.85170341,0.53146176,19.55764075,"Corey Oswalt",13677,621261
"Brian Johnson","BOS",99.1,0.26729191,0.61376896,0.44093567,0.56140351,0.90874525,0.80371353,0.50116959,19.52365931,"Brian Johnson",14272,598271
"Andrew Suárez","SFG",160.1,0.25042445,0.64033742,0.455278,0.68135593,0.89101796,0.83628319,0.52538276,19.49861802,"Andrew Suarez",18300,605498
"Jesse Chavez","- - -",95.1,0.26190476,0.66469894,0.492891,0.64242424,0.8312611,0.78846154,0.57345972,19.49405306,"Jesse Chavez",5448,445926
"Blaine Hardy","DET",86,0.2624,0.61455526,0.45354792,0.6402439,0.86403509,0.80483871,0.54279444,19.46237624,"Blaine Hardy",6499,543278
"Ariel Jurado","TEX",54.2,0.21938776,0.65360825,0.45952109,0.79069767,0.94637224,0.91315136,0.55302166,19.43307087,"Ariel Jurado",17030,642558
"Ryan Borucki","TOR",97.2,0.24203822,0.65703518,0.45098039,0.7,0.87571702,0.82889201,0.50347881,19.43005181,"Ryan Borucki",16350,621366
"Germán Márquez","COL",196,0.28251748,0.62892709,0.47000321,0.42326733,0.85014138,0.73242321,0.54122554,19.39536916,"German Marquez",15038,608566
"Mike Foltynewicz","ATL",183,0.23969252,0.60820896,0.43468246,0.55685131,0.83333333,0.76154428,0.52912142,19.30244755,"Mike Foltynewicz",10811,592314
"Adam Conley","MIA",50.2,0.28385417,0.72564103,0.50645995,0.49541284,0.795053,0.71173469,0.50387597,19.30175439,"Adam Conley",14457,543045
"José Ureña","MIA",174,0.26241135,0.68676471,0.47075812,0.68108108,0.86188437,0.81058282,0.49097473,19.22892157,"Jose Urena",11589,570632
"Cody Reed","CIN",43,0.24637681,0.63368984,0.44784423,0.50588235,0.85654008,0.76397516,0.5201669,19.20190476,"Cody Reed",15232,642003
