Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Jake Faria","TBR",65,195,89.74512970753206,105.2,113.3,16.97948717948718,17,0.08717949,76,0.38974359,5.400000792283395,5.466635395049331,"Jake Faria",13699,607188
"Casey Lawrence","SEA",23.1,80,87.7125,102.8,109.4,10.0125,5,0.0625,28,0.35,7.3285694316947305,5.478106939195781,"Casey Lawrence",11121,596271
"Dan Straily","MIA",122.1,360,90.04913680854885,104.6,115.4,18.876436781609197,27,0.075,148,0.41111111,4.119890665588324,5.48362193695405,"Dan Straily",9460,573185
"Eric Skoglund","KCR",70,219,91.48457949629454,106,113.6,13.672897196261681,17,0.07762557,99,0.45205479,5.142857142857143,5.490860817785806,"Eric Skoglund",16155,607215
"Francisco Liriano","DET",133.2,398,87.95601425756274,104.3,110.9,9.29923273657289,30,0.07537688,128,0.32160804,4.578553964404933,5.503546134758213,"Francisco Liriano",3201,434538
"Matt Shoemaker","LAA",31,86,91.84353170955882,107.2,110.6,11.8,8,0.09302326,42,0.48837209,4.935482352631368,5.504205692715121,"Matt Shoemaker",4776,533167
"Mark Melancon","SFG",39,128,88.81889763779527,102.9,110.1,6.661417322834645,9,0.0703125,47,0.3671875,3.230769546779686,5.518337326589838,"Mark Melancon",4264,453343
"Matt Belisle","- - -",34.1,123,89.25304220448369,104,110.8,10.773913043478261,9,0.07317073,49,0.39837398,7.86407883491573,5.5411019373250925,"Matt Belisle",1837,279571
"Jackson Stephens","CIN",38.1,132,85.35873170882937,101.8,106.8,11.96031746031746,9,0.06818182,39,0.29545455,4.9304354368041245,5.543045095332141,"Jackson Stephens",14420,623451
"Chris Beck","- - -",34,106,88.48302071049528,104.1,110.5,12.056603773584905,8,0.0754717,37,0.3490566,4.499999368892085,5.560307392784246,"Chris Beck",13418,571476
"Chris Stratton","SFG",145,457,90.43775168580987,104.1,116.5,11.516556291390728,32,0.07002188,178,0.38949672,5.089655105463816,5.5613738157862755,"Chris Stratton",13761,608717
"Chris Volstad","CHW",47.1,171,90.21647087545956,103.8,111.3,7.241176470588235,15,0.0877193,68,0.39766082,6.274649320105948,5.581321740781307,"Chris Volstad",9901,458690
"Austin Gomber","STL",75,231,87.81479689251681,102.7,112.1,13.789237668161435,20,0.08658009,80,0.34632035,4.440000564575267,5.598734688705432,"Austin Gomber",16561,596295
"Andrew Cashner","BAL",153,514,89.2271622785433,104.2,116,13.387795275590552,37,0.07198444,184,0.35797665,5.294117119073095,5.601030380734135,"Andrew Cashner",8782,488768
"Andrew Kittredge","TBR",38.1,133,90.8015380859375,105.6,112.6,7.323076923076923,10,0.07518797,62,0.46616541,7.747830584552109,5.617686916872162,"Andrew Kittredge",12828,552640
"Sean Gilmartin","BAL",27,85,87.64642624627976,104.8,107.8,13.357142857142858,5,0.05882353,29,0.34117647,3,5.646531295337453,"Sean Gilmartin",12781,543219
"Joe Biagini","TOR",72,245,88.38151178440125,104.5,119.3,8.5,22,0.08979592,83,0.33877551,6.000001430511816,5.647747885804482,"Joe Biagini",13194,607352
"Matt Magill","MIN",56.2,167,91.13795416039157,103.4,113.7,16.957831325301203,18,0.10778443,77,0.46107784,3.8117656467532464,5.688120772841868,"Matt Magill",3950,543483
"Daniel Norris","DET",44.1,128,90.71587262834821,104.9,114.2,18.293650793650794,14,0.109375,59,0.4609375,5.684210933901201,5.6938985640088,"Daniel Norris",13475,596057
"Odrisamer Despaigne","- - -",39,132,90.43230825570913,105.8,110.9,7.8307692307692305,7,0.0530303,56,0.42424242,6.692308510549069,5.707249258233732,"Odrisamer Despaigne",16017,628333
"Martín Pérez","TEX",85.1,307,89.01188392765057,105.5,114.8,7.396039603960396,21,0.06840391,120,0.39087948,6.2226566208992375,5.711601519891284,"Martin Perez",6902,527048
"Daniel Gossett","OAK",24.1,81,89.52249755859376,105.1,112.5,12.0875,7,0.08641975,36,0.44444444,5.178082868247211,5.7140310552617954,"Daniel Gossett",16164,605254
"Jeff Samardzija","SFG",44.2,149,87.32887461487677,103.6,108.9,19.97887323943662,14,0.09395973,47,0.31543624,6.246266878536031,5.72022324445205,"Jeff Samardzija",3254,502188
"Homer Bailey","CIN",106.1,384,89.67185405495978,105,114.5,11.689008042895443,33,0.0859375,164,0.42708333,6.094043741398545,5.7587487537669,"Homer Bailey",8362,456701
"Erick Fedde","WSN",50.1,149,89.12040949192176,106.4,113.8,4.808219178082192,13,0.08724832,69,0.46308725,5.543046917749561,5.771365518200044,"Erick Fedde",17425,607200
"Bartolo Colon","TEX",146.1,519,89.63107947861366,104.9,114.4,11.805019305019306,39,0.07514451,212,0.40847784,5.781320933325864,5.791922122276016,"Bartolo Colon",375,112526
"Dillon Peters","MIA",27.2,96,93.40425791638962,104.5,116.6,12.51063829787234,7,0.07291667,46,0.47916667,7.156625683724084,5.812281962352455,"Dillon Peters",18790,596071
"Matt Moore","TEX",102,339,90.50949612852374,104.7,116.2,15.755952380952381,30,0.08849558,152,0.44837758,6.7941189175248455,5.823799806652008,"Matt Moore",1890,519043
"Zack Littell","MIN",20.1,72,88.594287109375,103.6,111.9,10.82857142857143,4,0.05555556,28,0.38888889,6.196721408354985,5.857425155912805,"Zack Littell",15823,641793
"Brett Kennedy","SDP",26.2,96,87.99666883680555,103.3,110.2,12.222222222222221,8,0.08333333,32,0.33333333,6.7499991953373915,5.877292708499684,"Brett Kennedy",17877,664028
"Jason Hammel","KCR",127,449,89.45238095238095,104.1,112.9,15.54875283446712,37,0.08240535,177,0.39420935,6.023621775846927,5.889796946900438,"Jason Hammel",4538,434628
"Yovani Gallardo","- - -",94.1,315,88.77955388565795,103.3,110.1,12.073482428115016,20,0.06349206,128,0.40634921,6.392228237887201,5.927067810194925,"Yovani Gallardo",8173,451596
"Tyler Chatwood","CHC",103.2,299,88.80896248653018,103.5,113.5,7.310344827586207,18,0.06020067,99,0.33110368,5.295819383548053,5.934903874351695,"Tyler Chatwood",4338,543022
"Chad Kuhl","PIT",85,255,90.45884773662551,105.2,111.4,14.213991769547325,27,0.10588235,99,0.38823529,4.552941176470588,5.981540109258492,"Chad Kuhl",14975,641771
"Bryan Mitchell","SDP",73,254,89.9979079497908,104.8,111.8,8.598326359832637,16,0.06299213,94,0.37007874,5.4246569673034495,5.985437850859412,"Bryan Mitchell",11479,571951
"Drew Hutchison","- - -",42.2,140,89.02482036952554,104.1,108.8,13.124087591240876,12,0.08571429,48,0.34285714,6.749999497085847,5.987124125142207,"Drew Hutchison",10732,571800
"Brandon Maurer","KCR",31.1,103,90.38039024203431,104.2,112.8,11.77450980392157,8,0.0776699,41,0.39805825,7.755320879926675,5.98881229444328,"Brandon Maurer",4878,543506
"Drew Pomeranz","BOS",74,230,90.15327340338428,104.9,113.3,14.100436681222707,23,0.1,82,0.35652174,6.081081237820838,5.996560168450783,"Drew Pomeranz",11426,519141
"Merandy Gonzalez","MIA",22,76,88.3789496170847,104.6,110.1,14.789473684210526,5,0.06578947,29,0.38157895,5.7272727272727275,6.056612864353446,"Merandy Gonzalez",17313,642571
"Ariel Jurado","TEX",54.2,201,90.279501953125,104.6,121.7,7.255,13,0.06467662,96,0.47761194,5.926828096481909,6.095412494631138,"Ariel Jurado",17030,642558
"Brandon Finnegan","CIN",20.2,74,88.48783915751689,105.2,109.9,13.04054054054054,5,0.06756757,31,0.41891892,7.403228083957575,6.209359898285711,"Brandon Finnegan",16208,605232
"Mark Leiter Jr.","- - -",23.1,87,89.04096267884036,106.1,112.9,10.682926829268293,6,0.06896552,34,0.3908046,7.714286765273879,6.254727936009127,"Mark Leiter Jr.",15551,643410
"Dovydas Neverauskas","PIT",27,81,91.61975549768519,106,109.8,12.358024691358025,10,0.12345679,34,0.41975309,8.00000113028083,6.299530469346486,"Dovydas Neverauskas",11604,596720
"Brett Cecil","STL",32.2,113,88.67964428926992,104.1,113.7,14.424778761061948,9,0.07964602,44,0.38938053,6.8877580512431615,6.363408065376917,"Brett Cecil",2660,446399
"Artie Lewicki","DET",38.2,125,91.06209638041835,104.6,115.5,13.008064516129032,10,0.08,55,0.44,4.887930150406415,6.3676674443995065,"Artie Lewicki",16731,592499
"Jarlín García","MIA",66,210,89.3151200457317,105.4,112,12.769607843137255,22,0.1047619,78,0.37142857,4.909091760304496,6.421249566831516,"Jarlin Garcia",18282,606424
"Junichi Tazawa","- - -",28,90,91.93295565518466,106.8,114.5,20.181818181818183,8,0.08888889,44,0.48888889,7.071431582072625,6.447320149299496,"Junichi Tazawa",4079,547749
"Ben Lively","- - -",30.1,100,88.71399780273437,104.4,113.9,15.88,7,0.07,42,0.42,5.63736216472901,6.514753889472992,"Ben Lively",14932,594902
"Adrian Sampson","TEX",23,75,90.35945706754117,105.6,112.9,18.04054054054054,9,0.12,29,0.38666667,4.304347296236659,6.521888619774217,"Adrian Sampson",13339,592716
"Zac Reininger","DET",21.1,73,90.61805555555556,104.7,110.9,14.722222222222221,8,0.10958904,33,0.45205479,7.593753847295505,6.561118001169104,"Zac Reininger",15285,643617
"Josh Tomlin","CLE",70.1,259,88.85903771335342,104.4,117.1,18.08433734939759,27,0.1042471,96,0.37065637,6.142179872696144,6.729962788067614,"Josh Tomlin",9388,458708
"Tyler Duffey","MIN",25,83,90.61481466411072,105,114.2,14.475,9,0.10843373,40,0.48192771,7.200003845216897,6.796852054634407,"Tyler Duffey",13758,608648
"Deck McGuire","- - -",38,113,90.77410888671875,103.8,110.3,15.732142857142858,10,0.08849558,49,0.43362832,6.1578964368132745,6.826635987787082,"Deck McGuire",11596,592547
"Erasmo Ramírez","SEA",45.2,154,89.35649604301948,104.7,113.5,15.097402597402597,16,0.1038961,66,0.42857143,6.5036489106729425,6.856489357655803,"Erasmo Ramirez",10314,541640
"Kendall Graveman","OAK",34.1,117,88.19825917119566,105.7,114.4,6.808695652173913,12,0.1025641,42,0.35897436,7.601942873751872,6.870144974361894,"Kendall Graveman",15514,608665
"Alan Busenitz","MIN",25.1,84,91.04156097808442,105.1,117.2,14.2987012987013,17,0.20238095,36,0.42857143,7.815792808243544,7.052230869857525,"Alan Busenitz",15239,641427
"Warwick Saupold","DET",34.1,127,89.7479674796748,104.8,117.1,10.008196721311476,12,0.09448819,52,0.40944882,4.456310844655114,7.090901908218586,"Warwick Saupold",13211,599683
"Yimi García","LAD",22.1,76,90.1986083984375,106,110.5,17.12676056338028,10,0.13157895,35,0.46052632,5.641792329655509,7.209909702861483,"Yimi Garcia",12095,554340
"Matt Koch","ARI",86.2,282,90.63190069164426,106.7,116.3,11.050179211469533,36,0.12765957,119,0.42198582,4.153846367153201,7.635466622227764,"Matt Koch",13420,571863
"Blaine Boyer","KCR",21.2,87,89.9674441315407,106.8,114.6,6.988372093023256,7,0.08045977,32,0.36781609,12.046156320515978,7.666053602343996,"Blaine Boyer",2237,430641
"Stephen Gonsalves","MIN",24.2,83,89.51807228915662,106.7,110.4,14.650602409638553,4,0.04819277,32,0.38554217,6.567569260357331,7.869571371663603,"Stephen Gonsalves",15492,624427
"Ryan Meisinger","BAL",21,56,92.52726939808238,106.4,109.4,19.054545454545455,8,0.14285714,25,0.44642857,6.428570561871354,7.976401712784589,"Ryan Meisinger",18105,664682
"Ervin Santana","MIN",24.2,87,89.23333108836206,103.9,107.7,22.60919540229885,12,0.13793103,32,0.36781609,8.027029095992294,8.2475858280306,"Ervin Santana",3200,429722
"Jacob Nix","SDP",42.1,152,91.15616304580479,106.1,112.6,15.520547945205479,15,0.09868421,65,0.42763158,7.015749506619867,8.266106006885014,"Jacob Nix",17775,656798
"Ryan Carpenter","DET",22.1,85,88.33690361749558,103.7,110.1,13.035714285714286,10,0.11764706,36,0.42352941,7.253733634126222,8.303221586074592,"Ryan Carpenter",12699,543001
"Carson Fulmer","CHW",32.1,106,90.95809326171874,105.1,111.8,17.704761904761906,14,0.13207547,48,0.45283019,8.072163390953943,8.767964287263046,"Carson Fulmer",18311,608334
"Phil Hughes","- - -",32.2,109,92.2212976526331,106,112.4,19.314814814814813,19,0.17431193,49,0.44954128,6.33673481720778,9.028240350641122,"Phil Hughes",7450,461833
"Chris Tillman","BAL",26.2,105,91.45825432342232,105.3,113.4,12.048543689320388,11,0.1047619,52,0.4952381,10.462502494454979,9.054778516665072,"Chris Tillman",5279,501957
