Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Ryan Hendrix","CIN",31.2,90,91.8409090909091,105.6,109.1,13.681818181818182,10,0.11111111,40,0.44444444,5.968422610423318,5.302976047521528,"Ryan Hendrix",19535,641682
"Stefan Crichton","ARI",23.1,84,90.52857026599702,105.9,110.9,15.095238095238095,5,0.05952381,38,0.45238095,7.32857302607357,5.311590978967281,"Stefan Crichton",16058,592233
"Vince Velasquez","- - -",94.1,263,90.75769277719351,105.5,115.3,20.58076923076923,32,0.121673,114,0.43346008,6.296820254814652,5.325716154934219,"Vince Velasquez",11189,592826
"Nick Wittgren","CLE",62.1,178,91.91818185286088,105.7,112.1,8.596590909090908,21,0.11797753,91,0.51123596,5.053476816910416,5.326873635703383,"Nick Wittgren",15594,621295
"Trent Thornton","TOR",49,144,90.43943765129842,105.8,115.2,14.147887323943662,17,0.11805556,68,0.47222222,4.7755112264715605,5.328959690780708,"Trent Thornton",17948,663423
"Paul Campbell","MIA",26.2,86,88.93809581938244,105.1,110,14.154761904761905,11,0.12790698,30,0.34883721,6.412501070201576,5.333982520947404,"Paul Campbell",22248,669294
"Packy Naughton","LAA",22.2,81,86.60874938964844,104.3,111.7,4.375,4,0.04938272,33,0.40740741,6.352941621958622,5.346629661558097,"Packy Naughton",23292,676050
"Keegan Thompson","CHC",53.1,155,90.09999741307946,106.1,111.9,12.880794701986755,14,0.09032258,68,0.43870968,3.375000563263987,5.34963269840545,"Keegan Thompson",19795,624522
"Jordan Lyles","TEX",180,560,89.9187938383896,104.4,115.5,15.312043795620438,51,0.09107143,233,0.41607143,5.15,5.35458562364866,"Jordan Lyles",7593,543475
"Rex Brothers","CHC",53,120,91.52250162760417,106.4,115.4,15.75,14,0.11666667,54,0.45,5.264152080064899,5.364797365296765,"Rex Brothers",9794,571521
"Mike Foltynewicz","TEX",139,444,89.83721840218323,105.7,116.5,16.061643835616437,41,0.09234234,191,0.43018018,5.438848920863309,5.384143785697843,"Mike Foltynewicz",10811,592314
"Yency Almonte","COL",47.2,137,87.34853228400735,104.8,110.2,13.875,12,0.08759124,48,0.35036496,7.55244855980087,5.395574136527748,"Yency Almonte",15068,622075
"Matt Harvey","BAL",127.2,445,89.53954190340909,104.8,115,13.281818181818181,35,0.07865169,182,0.40898876,6.27415193595802,5.400716286533064,"Matt Harvey",11713,518774
"Will Vest","SEA",35,108,89.91887160966981,104.7,112.2,10.047169811320755,6,0.05555556,40,0.37037037,6.171429916693533,5.402089904774785,"Will Vest",19769,676684
"Thomas Eshelman","BAL",27.2,104,88.55098111021752,105.5,112.9,18.931372549019606,9,0.08653846,35,0.33653846,7.1566271638642425,5.409804987332493,"Thomas Eshelman",18361,664045
"Stephen Strasburg","WSN",21.2,59,91.94655004040948,105.3,109.6,13.931034482758621,6,0.10169492,27,0.45762712,4.569230903309482,5.410430914003889,"Stephen Strasburg",10131,544931
"Jorge López","BAL",121.2,377,89.71844906730448,106,117.9,5.68716577540107,35,0.0928382,164,0.43501326,6.065753789176254,5.416036352624551,"Jorge Lopez",14527,605347
"Matt Manning","DET",85.1,292,91.42965382543103,104.5,115.4,11.775862068965518,23,0.07876712,123,0.42123288,5.800781595753526,5.430487815465378,"Matt Manning",20369,666159
"Michael Wacha","TBR",124.2,372,89.90788202700408,104.8,118.6,13.279891304347826,39,0.10483871,160,0.43010753,5.053476193549222,5.433525356154987,"Michael Wacha",14078,608379
"Paul Blackburn","OAK",38.1,137,90.51102941176471,106,115.9,9.713235294117647,12,0.08759124,70,0.51094891,5.869565412092306,5.441424654473201,"Paul Blackburn",14739,621112
"Chris Ellis","- - -",29.1,82,92.60370626567322,105.4,114.9,23.11111111111111,10,0.12195122,43,0.52439024,2.1477273658287466,5.465942545777798,"Chris Ellis",16125,595939
"Wander Suero","WSN",42.2,127,88.96535125492126,105.7,109.5,18.89763779527559,13,0.1023622,55,0.43307087,6.328126508742931,5.469619668420362,"Wander Suero",15855,593833
"Travis Lakins Sr.","BAL",28,81,89.23544543302512,105.3,110.3,13.91139240506329,6,0.07407407,26,0.32098765,5.785715468076052,5.4806360004285235,"Travis Lakins Sr.",18600,664042
"Michael Rucker","CHC",28.1,83,90.8012048192771,102.9,113.5,11.879518072289157,9,0.10843373,38,0.45783133,6.9882360781766195,5.491792701400046,"Michael Rucker",19454,621074
"Tarik Skubal","DET",149.1,417,90.47409005892479,107.4,115.7,14.065375302663439,58,0.13908873,188,0.45083933,4.339286028350517,5.501618094114392,"Tarik Skubal",22267,669373
"Reid Detmers","LAA",20.2,69,88.8220573874081,104.9,107.6,18.426470588235293,8,0.11594203,23,0.33333333,7.40322671745383,5.515028589686688,"Reid Detmers",27468,672282
"Martín Pérez","BOS",114,367,88.60221264243785,104.4,112.7,10.212707182320441,34,0.09264305,155,0.42234332,4.736842501526757,5.540225312947197,"Martin Perez",6902,527048
"Garrett Richards","BOS",136.2,437,91.07696167554724,106.4,115.5,10.608294930875577,37,0.08466819,209,0.47826087,4.873171026421632,5.542218950282523,"Garrett Richards",9784,572070
"Jakob Junis","KCR",39.1,115,91.1843452785326,106.3,114.7,11.608695652173912,14,0.12173913,50,0.43478261,5.262712162138932,5.552364256165083,"Jakob Junis",13619,596001
"Sam Hentges","CLE",68.2,218,89.07962827329283,106.2,114.2,10.907407407407407,21,0.09633028,93,0.4266055,6.68446682400443,5.552761093060025,"Sam Hentges",18548,656529
"Greg Holland","KCR",55.2,163,88.82546826475155,105,116,12.08695652173913,23,0.14110429,67,0.41104294,4.850300287541425,5.567444360491223,"Greg Holland",7196,518813
"J.A. Happ","- - -",152.1,498,90.16272991980652,105.7,114.1,16.423625254582486,58,0.11646586,208,0.41767068,5.789934547806105,5.572360832156226,"J.A. Happ",7410,457918
"Taylor Widener","ARI",70.1,202,89.851270026967,104.3,111.9,17.746192893401016,19,0.09405941,91,0.45049505,4.350711156109475,5.583394524315007,"Taylor Widener",19266,642203
"Patrick Corbin","WSN",171.2,545,89.44094192216981,105.2,112.9,9.032075471698112,50,0.09174312,224,0.41100917,5.8194178205719185,5.623839528334528,"Patrick Corbin",9323,571578
"Chase Anderson","PHI",48,157,85.00263254266036,104.9,114.2,13.493421052631579,14,0.08917197,56,0.3566879,6.750000268220912,5.634781449711167,"Chase Anderson",6895,502624
"Daniel Ponce de Leon","STL",33.1,107,89.64077906932646,103,111.7,19.02912621359223,7,0.06542056,40,0.37383178,6.210000769901371,5.6503353099664695,"Daniel Ponce de Leon",16110,594965
"Wade LeBlanc","- - -",49,171,87.81124245908839,102.4,112.8,16.7396449704142,15,0.0877193,63,0.36842105,4.4081636942808675,5.673252559390445,"Wade LeBlanc",5221,453281
"Brett de Geus","- - -",50,164,89.72160433545525,105.2,117,5.04320987654321,10,0.06097561,63,0.38414634,7.560001153564629,5.680019864183178,"Brett de Geus",23592,676969
"Tyler Clippard","ARI",25.1,76,88.0932419235642,103.5,108.1,23.5,9,0.11842105,29,0.38157895,3.197368581539384,5.68289333347058,"Tyler Clippard",5640,461325
"Jaime Barria","LAA",56.2,194,90.04559484294042,105.7,115.1,14.139896373056995,12,0.06185567,81,0.41752577,4.605882559647619,5.70492851602148,"Jaime Barria",18356,642545
"Humberto Mejía","ARI",22.1,76,90.01466796875,104.6,110.8,17.14666666666667,6,0.07894737,26,0.34210526,7.253731756280458,5.709026333812739,"Humberto Mejia",20739,650668
"Brett Anderson","MIL",96,321,90.94824530750799,105.7,112.9,2.9968051118210863,30,0.09345794,151,0.47040498,4.2187503352761535,5.716550950682282,"Brett Anderson",8223,474463
"Matt Foster","CHW",39,119,90.33982719809322,104.7,109.5,21.296610169491526,11,0.09243697,53,0.44537815,6.000001173753234,5.717145265857061,"Matt Foster",19647,641582
"Mitch Keller","PIT",100.2,322,91.47160883280758,104.2,110.2,11.504731861198739,22,0.06832298,153,0.47515528,6.16887432802906,5.727288303617856,"Mitch Keller",17594,656605
"Robert Dugger","SEA",25.2,89,91.22069190014368,104.4,111.8,16.2183908045977,5,0.05617978,36,0.40449438,7.363636819643592,5.731555046783735,"Robert Dugger",19191,667498
"Griffin Jax","MIN",82,261,90.79038461538461,106.6,113.3,19.78846153846154,33,0.12643678,114,0.43678161,6.365854102752553,5.7316779896652,"Griffin Jax",20253,643377
"Josh Rogers","WSN",35.2,113,89.5576611768018,104.3,111.2,17.756756756756758,11,0.09734513,48,0.42477876,3.2803740656754017,5.748591776533599,"Josh Rogers",18510,642028
"Bryse Wilson","- - -",74,253,88.9930644132653,104.9,110.7,14.106122448979592,25,0.09881423,108,0.42687747,5.35135162721333,5.75489827001013,"Bryse Wilson",19990,669060
"Touki Toussaint","ATL",50,140,91.82205873377183,106.4,111.8,11.352941176470589,13,0.09285714,68,0.48571429,4.5,5.761223048461585,"Touki Toussaint",16929,657053
"Drew Hutchison","DET",21.1,70,91.1029411764706,105.9,111.4,12.352941176470589,4,0.05714286,31,0.44285714,2.1093752200249813,5.767470037254798,"Drew Hutchison",10732,571800
"Alex Lange","DET",35.2,104,93.88654033954327,106.3,112.2,11.509615384615385,14,0.13461538,55,0.52884615,4.037383897261557,5.776575703023353,"Alex Lange",19883,656638
"Johan Oviedo","STL",62.1,194,87.66230462358884,105,112.8,7.0890052356020945,15,0.07731959,69,0.3556701,4.909091159447816,5.792913179402509,"Johan Oviedo",22487,670912
"Tucker Davidson","ATL",20,57,89.20893205915179,104.5,107.3,10,7,0.12280702,23,0.40350877,3.6,5.797953116807501,"Tucker Davidson",19871,656353
"Miguel Sánchez","MIL",26,81,89.5628192608173,105.6,110.7,11.23076923076923,7,0.08641975,31,0.38271605,4.1538467632949185,5.800913111651046,"Miguel Sanchez",20074,667376
"Junior Fernández","STL",20.2,67,89.35000147964016,103.5,110.4,7.5,2,0.02985075,24,0.35820896,5.661291541716077,5.8359166964003055,"Junior Fernandez",18496,658551
"José Ureña","DET",100.2,343,90.78567023026316,106,118.8,8.131578947368421,30,0.08746356,164,0.47813411,5.811258865382604,5.842081146788864,"Jose Urena",11589,570632
"Ervin Santana","KCR",65.1,201,90.22828258167614,104.7,115.5,13.742424242424242,22,0.10945274,88,0.43781095,4.683673560544881,5.8490314777061,"Ervin Santana",3200,429722
"Alex Young","- - -",52,173,90.19239566200658,105.3,111.9,9.929824561403509,16,0.09248555,69,0.39884393,6.576924283123802,5.850068136709376,"Alex Young",18333,622065
"Wes Benjamin","TEX",22.2,76,90.51710590563323,104.6,111.8,20.81578947368421,7,0.09210526,28,0.36842105,8.735295465248473,5.880135618251881,"Wes Benjamin",19243,605138
"Steven Brault","PIT",27.2,95,89.0847804857337,104.8,108.7,10.48913043478261,9,0.09473684,42,0.44210526,5.855421821305191,5.918878633838514,"Steven Brault",15291,643230
"Austin Voth","WSN",57.1,160,88.60577040452223,105.5,111.4,15.35897435897436,18,0.1125,66,0.4125,5.337209775810222,5.961349435216143,"Austin Voth",15047,608723
"David Peterson","NYM",66.2,184,90.41404604108146,106.1,117.3,10.235955056179776,18,0.09782609,79,0.42934783,5.535000211143502,5.9771241552251935,"David Peterson",20302,656849
"Carlos Martinez","STL",82.1,259,89.80474153903162,105.6,113.6,8.434782608695652,22,0.08494208,110,0.42471042,6.230769615684207,5.987531992922657,"Carlos Martinez",11682,593372
"Luis Oviedo","PIT",29.2,88,89.37954781272195,105.9,110.8,10.477272727272727,8,0.09090909,37,0.42045455,8.797752997532383,6.032243546006967,"Luis Oviedo",21728,665854
"J.C. Mejía","CLE",52.1,164,90.95740801022376,105.5,116.4,7.9753086419753085,14,0.08536585,75,0.45731707,8.254777571488495,6.056742953448649,"J.C. Mejia",20617,650496
"Luke Farrell","MIN",24.2,75,91.44400227864584,106.5,115.9,13.266666666666667,8,0.10666667,32,0.42666667,4.7432437322713215,6.067718783070653,"Luke Farrell",15101,608652
"Nick Neidert","MIA",35.2,108,88.8876209077381,104.7,110.9,17.80952380952381,9,0.08333333,39,0.36111111,4.542056398627479,6.072770780293836,"Nick Neidert",18699,663734
"Daniel Castano","MIA",20.1,70,85.93731233966885,105.8,109.9,13.194029850746269,7,0.1,26,0.37142857,4.868852763495071,6.110759479739932,"Daniel Castano",19805,641447
"David Hale","PHI",26.2,85,89.34146341463415,107.4,113.4,11.74390243902439,10,0.11764706,37,0.43529412,6.412501070201576,6.128085699974596,"David Hale",9756,571735
"Sal Romano","- - -",25,89,89.36179720417837,104.6,108.7,12.325842696629213,8,0.08988764,37,0.41573034,6.1200012256624765,6.139580690294629,"Sal Romano",13690,607219
"Wade Davis","KCR",42.2,131,90.35348534399225,105,114.3,17.131782945736433,12,0.09160305,61,0.46564885,6.750000402331376,6.173571795769659,"Wade Davis",7441,451584
"Braxton Garrett","MIA",34,105,89.03636338975694,104.3,111,12.333333333333334,7,0.06666667,41,0.39047619,5.029411764705882,6.179482225100032,"Braxton Garrett",21844,666129
"Jake Arrieta","- - -",98.2,336,90.86837217032192,105.4,114.3,9.048192771084338,31,0.0922619,149,0.44345238,7.3885139896105425,6.1809317323533275,"Jake Arrieta",4153,453562
"Charlie Barnes","MIN",38,135,90.48106060606061,105.5,111.5,16.12121212121212,9,0.06666667,54,0.4,5.921052928776637,6.198859190563755,"Charlie Barnes",19865,656212
"Cam Bedrosian","- - -",25,76,87.91578855012592,104.1,110.2,18.276315789473685,9,0.11842105,32,0.42105263,5.040001345825555,6.203341096795959,"Cam Bedrosian",13360,592135
"Dallas Keuchel","CHW",162,559,88.29315020586994,106.1,115.6,5.012612612612613,50,0.08944544,222,0.39713775,5.277777964195604,6.2143937389709905,"Dallas Keuchel",9434,572971
"Zach Davies","CHC",148,474,89.75621255446623,104.7,112.2,11.004357298474945,43,0.0907173,205,0.43248945,5.777027027027027,6.225698794872738,"Zach Davies",13183,605200
"Daniel Lynch IV","KCR",68,221,90.72648223458904,106.8,114.5,14.479452054794521,23,0.1040724,98,0.44343891,5.69117710912111,6.278220296615183,"Daniel Lynch IV",21537,663738
"Reiss Knehr","SDP",29,87,90.33139250999274,104.7,109.9,16.767441860465116,7,0.08045977,41,0.47126437,4.965517567964591,6.303931720047085,"Reiss Knehr",21541,663753
"Jefry Rodriguez","WSN",24.1,74,90.35540441564612,106.7,113,19.91891891891892,6,0.08108108,30,0.40540541,5.917808528419836,6.307009393452303,"Jefry Rodriguez",17018,622446
"Dean Kremer","BAL",53.2,172,93.06257424159357,107.4,119.4,21.204678362573098,24,0.13953488,78,0.45348837,7.546584208545766,6.333213694154804,"Dean Kremer",19350,665152
"Michael Feliz","- - -",20,61,91.22295091972977,106,115.2,21.21311475409836,6,0.09836066,29,0.47540984,7.2000010406972486,6.33504356618592,"Michael Feliz",11903,593140
"Bruce Zimmermann","BAL",64.1,205,91.0433457849061,107,119.3,13.64039408866995,20,0.09756098,92,0.44878049,5.036269678909899,6.376410973365121,"Bruce Zimmermann",20370,669145
"Brad Keller","KCR",133.2,422,89.97631952751196,105.3,114.1,7.832535885167464,46,0.10900474,190,0.45023697,5.38653407577051,6.382856291813029,"Brad Keller",15734,641745
"Brandon Kintzler","PHI",29.2,110,91.72844031097692,108.4,114.4,3.110091743119266,8,0.07272727,53,0.48181818,6.370788291765016,6.419734030582524,"Brandon Kintzler",9939,445213
"Adam Plutko","BAL",56.1,181,91.29555324978298,105.3,113.1,23.205555555555556,21,0.1160221,72,0.39779006,6.710060231822124,6.4382895046535396,"Adam Plutko",15846,592644
"Logan Allen","CLE",50.1,164,90.22194839105373,104.9,118,8.768292682926829,17,0.10365854,74,0.45121951,6.2582787781043425,6.480624402363072,"Logan Allen",18555,663531
"Matt Shoemaker","MIN",60.1,214,89.06201993502103,105.1,111.5,12.14423076923077,21,0.09813084,86,0.40186916,8.055249043209068,6.497867200338062,"Matt Shoemaker",4776,533167
"Buck Farmer","DET",35.1,108,91.21204065393519,106.9,116.6,14.685185185185185,11,0.10185185,49,0.4537037,6.367926132471442,6.563882795772283,"Buck Farmer",14814,571656
"Hoby Milner","MIL",21.2,64,89.35873170882937,104.5,107.2,17.61904761904762,8,0.125,28,0.4375,5.400000633826697,6.566081321192239,"Hoby Milner",13346,571948
"Chase De Jong","PIT",43.2,137,91.10441320082721,106.1,117.9,17.058823529411764,18,0.13138686,64,0.46715328,5.770992702512825,6.5827380329552865,"Chase De Jong",15036,608328
"Chi Chi González","COL",101.2,358,90.16628348214286,105.1,113.6,11.754285714285714,32,0.08938547,161,0.44972067,6.462295122379835,6.707246358931621,"Chi Chi Gonzalez",14663,592346
"Alex Wells","BAL",42.2,152,89.63289441560444,105.5,113.8,18.361842105263158,13,0.08552632,72,0.47368421,6.75000010058284,6.820793011445271,"Alex Wells",19845,649144
"Randy Dobnak","MIN",50.2,188,91.72228738536005,107.1,118.3,2.282608695652174,19,0.10106383,104,0.55319149,7.638158278121862,6.8394495991403605,"Randy Dobnak",23798,677976
"Spenser Watkins","BAL",54.2,199,90.65867521324937,107.4,115.2,17.091836734693878,22,0.11055276,76,0.38190955,8.067073264553178,6.869497332954096,"Spenser Watkins",17489,657093
"Justin Garza","CLE",28.2,81,92.12911639636076,105.5,110.4,12.658227848101266,11,0.13580247,43,0.5308642,4.709303370032947,6.918232317193976,"Justin Garza",19784,621057
"Justus Sheffield","SEA",80.1,274,92.8855034923908,108,115.8,10.178438661710038,32,0.11678832,129,0.47080292,6.834025166698518,7.099290430052373,"Justus Sheffield",17285,656954
"A.J. Alexy","TEX",23,62,87.59666341145834,105.4,111,22.716666666666665,6,0.09677419,20,0.32258065,4.695652563315065,7.127709048616168,"A.J. Alexy",22343,669935
"Hyeon-Jong Yang","TEX",35.1,118,89.67105263157895,107.3,113.2,13.587719298245615,17,0.1440678,50,0.42372881,5.6037742403234185,7.18214954458667,"Hyeon-Jong Yang",27513,660365
"Brandon Workman","- - -",28,90,93.12386252663352,105.4,109.5,7.761363636363637,10,0.11111111,48,0.53333333,5.464287110129538,7.238603014260339,"Brandon Workman",11428,519443
"Jackson Kowar","KCR",30.1,103,92.78447004892294,107.2,116.6,14.611650485436893,12,0.11650485,54,0.52427184,11.27472574735896,7.267028840874294,"Jackson Kowar",21549,663804
"Zac Lowther","BAL",29.2,91,92.73846100188874,105.2,113.2,11.648351648351648,12,0.13186813,48,0.52747253,6.6741574464038775,7.292060410529372,"Zac Lowther",20243,675912
"Tyler Zuber","KCR",27.1,80,90.27625122070313,105.4,110.4,19.9375,11,0.1375,35,0.4375,6.256098725127937,7.52192851467823,"Tyler Zuber",20379,676604
"Edward Cabrera","MIA",26.1,69,90.30000145755596,106.2,111,8.462686567164178,8,0.11594203,33,0.47826087,5.810126862833862,7.902135193613603,"Edward Cabrera",21690,665795
"Kohei Arihara","TEX",40.2,137,91.73955661147389,106.1,114.1,11.664179104477611,19,0.13868613,68,0.49635036,6.639344677493279,7.926606816696222,"Kohei Arihara",27505,685503
"Bryan Garcia","DET",39.1,133,92.36030683444656,106.2,111.9,15.320610687022901,20,0.15037594,66,0.4962406,7.550849166351065,8.172417830266214,"Bryan Garcia",19457,650530
"David Hess","- - -",20,72,94.69577499174736,104.8,116.5,21.225352112676056,11,0.15277778,36,0.5,9.900000944137663,8.87753547138074,"David Hess",16130,605276
