Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"J.C. Mejía","CLE",52.1,-1.9560582470148802,,,,,-0.8589204075267014,0.01034955354207575,1.0040911613032222,,,-3.5980514753445063,,,"J.C. Mejia",20617,650496
"Jordan Holloway","MIA",36,0.27377669875686234,,,,,-4.144823808728913,1.8063163235239736,,-1.4540337134098662,,8.509333266152277,,,"Jordan Holloway",20631,656548
"Yusei Kikuchi","SEA",157,0.15901371526561456,,0.2373851007885403,,,,0.24011862521268884,-28.716583251953125,,,0.34974023005441096,,,"Yusei Kikuchi",20633,579328
"Humberto Mejía","ARI",22.1,-4.8951017263844525,,,,,1.4143886285669662,-1.6050875186920166,-3.2631054520606995,,,-2.5425241954291042,,,"Humberto Mejia",20739,650668
"Emmanuel Clase","CLE",69.2,6.430726051330566,,1.7061350935950323,,,,3.2134513249472967,,,,,,,"Emmanuel Clase",21032,661403
"Luis Gil","NYY",29.1,-0.1288576235233898,,,,,,2.386550355756112,,,,-1.9903086698972263,,,"Luis Gil",21052,661563
"Demarcus Evans","TEX",26.1,-0.2576029679131886,,-0.16069448911226714,,,,0.08376895317009517,-0.6647029519081116,,,,,,"Demarcus Evans",21087,663770
"Humberto Castellanos","ARI",45.2,0.08848287303995642,,,,,-0.4471759443823625,-1.667407403389613,1.8683144607042013,,,-4.045804440975189,,,"Humberto Castellanos",21183,528748
"Connor Brogdon","PHI",57.2,-0.7390153580817623,,0.682151391260368,,,3.9231119056542716,,,,,2.784648025833002,,,"Connor Brogdon",21205,641401
"Bailey Ober","MIN",92.1,0.4721696131697325,,18.654394149780273,,,,-1.8471907865517254,-1.1925984651614456,,,0.4023226909339428,,,"Bailey Ober",21224,641927
"Lucas Gilbreath","COL",42.2,1.1895373883836957,,,-7.592533280452092,,,0.04565054478571397,,,,,,,"Lucas Gilbreath",21290,656458
"Tylor Megill","NYM",89.2,0.15732755874122323,,,,,,-0.5427945071253284,-2.209861305626956,,,-0.1319485902786255,,,"Tylor Megill",21318,656731
"Glenn Otto Jr.","TEX",23.1,-1.6882095468758438,,,,,-10.189806498014011,-0.28586227305327794,,0.8243979378180071,,0.15186704695224762,,,"Glenn Otto Jr.",21366,657248
"Joe Ryan","MIN",26.2,2.160154145582136,,,,,,0.9299609697226322,3.244217112660408,,,-1.5730447547380313,,,"Joe Ryan",21390,657746
"Kris Bubic","KCR",130,0.5990244083471231,,,,,,,-2.102433012418098,,,-0.365296693948599,,,"Kris Bubic",21455,663460
"Shane McClanahan","TBR",123.1,-0.32113177307854607,,,,,,1.2218749862739529,2.2942566079315463,,,-3.0219819135726635,,,"Shane McClanahan",21483,663556
"Daniel Lynch IV","KCR",68,-1.7728970745417076,,,,,0.5110331029699953,0.8180941047774716,,3.7792644079993756,,-2.505483957800535,,,"Daniel Lynch IV",21537,663738
"Reiss Knehr","SDP",29,1.5295444641794478,,-2.9443711806566286,,,,-1.8231401076683633,,,,-1.535999620782918,,,"Reiss Knehr",21541,663753
"Jackson Kowar","KCR",30.1,-1.7815233130851242,,,,,,-1.2648069685915622,-1.5602764207869768,,,-3.5010758942613998,,,"Jackson Kowar",21549,663804
"Jake Cousins","MIL",30,3.1860445936520896,,,,,-0.7487803998619619,2.919381068303035,,,,-24.22760214124407,,,"Jake Cousins",21620,664776
"Edward Cabrera","MIA",26.1,-0.3264597944311194,,,,,-3.6106381565332413,-0.4576220196120593,2.1122019915353683,,,-5.72339610049599,,,"Edward Cabrera",21690,665795
"Luis Oviedo","PIT",29.2,-2.6414055873102704,,,,,,0.11044601357080104,-0.220144831109792,,,-0.3699269456168016,,,"Luis Oviedo",21728,665854
"Braxton Garrett","MIA",34,-0.8785029820033482,,,,,0.23987033339433894,-0.21007017779896275,-2.322969919159299,,,-2.016418096092012,,,"Braxton Garrett",21844,666129
"Mason Thompson","- - -",24.2,1.6646157754094975,,,,,-1.3216559257772234,-2.301983792206337,,,,-1.9484731554985046,,,"Mason Thompson",21850,666168
"Camilo Doval","SFG",27,-0.21351277828216553,,-0.008741497504906577,,,,2.2193688334840718,,,,,,,"Camilo Doval",21992,666808
"John King","TEX",46,4.137713089585304,,2.3345796125275746,,,-0.22981628926113398,-1.1360348973955428,,,,4.744864201200181,,,"John King",22051,667463
"Max Kranick","PIT",38.2,-2.015325272119738,,,,,,0.1572005970533504,0.21738293694286812,,,-0.15823861956596375,,,"Max Kranick",22175,668820
"Paul Campbell","MIA",26.2,-3.0594842774527415,,,,,-0.1306356241305669,0.002249461763045367,-0.7533042945645072,,,2.3824314852910384,,,"Paul Campbell",22248,669294
"Logan Gilbert","SEA",119.1,1.3628897748000839,,-5.947136878967285,-11.300792365238586,,6.209848935787495,-1.1746244291174137,-9.88216149179559,0.15778730609523717,,-2.107575679647512,,,"Logan Gilbert",22250,669302
"Tarik Skubal","DET",149.1,-1.436266141894976,,2.929426942552839,-6.037797614679498,,2.1638987636856033,0.8121846875307277,,-1.0179630177361625,,0.4167742807357038,,,"Tarik Skubal",22267,669373
"Trevor Rogers","MIA",133,0.9675546611051004,,,,,17.53636598587036,0.06804739819960698,,,,1.386756126326744,,,"Trevor Rogers",22286,669432
"Joe Barlow","TEX",29,2.012322605520055,,,,,4.9967628717422485,3.4715593183362805,-0.1936999631339106,,,,,,"Joe Barlow",22296,669618
"Chris Rodriguez","LAA",29.2,-0.18666045119365055,,,,,0.8279424418443404,-3.7812713919014764,1.0868494627905674,,,-2.270639004806678,,,"Chris Rodriguez",22310,669735
"A.J. Alexy","TEX",23,1.3881315916647643,,,,,,-2.2782368630897705,-2.314202969565111,,,1.226264780217951,,,"A.J. Alexy",22343,669935
"Johan Oviedo","STL",62.1,0.37574761645798194,,,,,,-0.3386355990128551,0.6321653501311345,,,-5.470959447387956,,,"Johan Oviedo",22487,670912
"Carlos Hernández","KCR",85.2,1.077818289399147,,,0.023458042630442866,,,1.2659549968948691,,-0.7834579095356446,,,,,"Carlos Hernandez",22713,672578
"Luis Patiño","TBR",77.1,0.918976312104563,,,,,3.4357014090515845,-0.13416901519754257,-3.066648497725978,,,-3.8336230551495274,,,"Luis Patino",22815,672715
"Spencer Howard","- - -",49.2,0.4150638477407771,,-1.2519201427175286,,,-2.0958684012293816,-4.836142994463444,1.2540153347146816,,,-5.1923563792592,,,"Spencer Howard",23252,675921
"Packy Naughton","LAA",22.2,-2.9166261515309735,,,,,4.805867881216901,-3.8138939142227173,0.6940014660358429,,,-0.9538473385684896,,,"Packy Naughton",23292,676050
"Codi Heuer","- - -",67.1,-0.9718065148500918,,,,,,2.228579697785554,,,,2.548906797637588,,,"Codi Heuer",23293,676051
"Aaron Ashby","MIL",31.2,0.9441514499485493,,,,,-1.7053231681134067,3.223522388992678,-4.482705962090265,,,1.5378039816151494,,,"Aaron Ashby",23550,676879
"Brett de Geus","- - -",50,12.112976908683777,,0.5210386177079868,,,-1.3923390334345904,,,-2.7247901277980584,,-30.581960082054138,,,"Brett de Geus",23592,676969
"Luis Garcia","HOU",155.1,-0.21512815478875938,,1.6086676435249587,,,,2.3863543336764694,-0.28928515748081046,,,-0.0750398614268372,,,"Luis Garcia",23735,677651
"Ryan Weathers","SDP",94.2,-1.1674621836555625,,,,,2.627253076251672,0.14404310582844382,,,,-1.614791986554168,,,"Ryan Weathers",23796,677960
"Randy Dobnak","MIN",50.2,0.9843499089280764,,,,,0.6127974238321351,-4.738698934945535,,,,-6.278754877192634,,,"Randy Dobnak",23798,677976
"Josiah Gray","- - -",70.2,-1.4488986696298132,,,,,,1.4242172980111494,0.13059097723882707,,,-2.4900592118501663,,,"Josiah Gray",24580,680686
"Andrew Wantz","LAA",27.1,-0.6245196949351918,,0.31245593513761244,,,,1.5030564263809558,,,,-0.4816536565084715,,,"Andrew Wantz",24933,681806
"Austin Warren","LAA",20.1,2.6808105815540664,,,,,3.0030522430152224,0.16453775075765756,,,,-3.2016009092330933,,,"Austin Warren",24937,681810
"Alex Vesia","LAD",40,0.605950466657089,,,,,,2.0448751034943955,,,,4.416482588824104,,,"Alex Vesia",25007,681911
"Nick Mears","PIT",23.1,0.24008323406351026,,,,,,,-1.978252837376565,,,,,,"Nick Mears",25376,683232
"Brady Singer","KCR",128.1,-9.339312996183123,,,,,-0.7880021299324558,-0.199834026139358,,,,-1.113630018450997,,,"Brady Singer",25377,663903
"Sam Long","SFG",40.2,0.24583015627074012,,,,,8.404441177845001,-6.14454373717308,-1.1549578666687013,,,1.298563798268636,,,"Sam Long",25379,669674
"Drew Rasmussen","- - -",76,1.8070388233522856,,0.0693589353408569,,,0.8328914642333984,1.2495186284323718,-0.5691446829587221,,,-6.13492088658469,,,"Drew Rasmussen",25385,656876
"Alek Manoah","TOR",111.2,0.967190755360845,,,,,1.360630365444621,1.2422079220414162,,,,-1.0840798976153312,,,"Alek Manoah",26410,666201
"Kwang Hyun Kim","STL",106.2,-0.2917912524963045,,,,,6.856439794812884,1.1509401609929593,0.7420160041391095,,,-0.6530868439447313,,,"Kwang Hyun Kim",27458,547942
"Garrett Crochet","CHW",54.1,0.10987842652577996,,18.532439470291138,,,,1.9788246306162032,,,,4.3499178356594514,,,"Garrett Crochet",27463,676979
"Reid Detmers","LAA",20.2,-2.9541977664880585,,,,,,0.6854999851394485,0.09211952036077327,,,-11.729370223151312,,,"Reid Detmers",27468,672282
"Kohei Arihara","TEX",40.2,-3.32518866841827,,0.4164584567037861,-2.536739294345562,,0.9690893662942422,-1.5902606190228072,-5.924612634322222,,,-0.38393980011026907,,,"Kohei Arihara",27505,685503
"Hyeon-Jong Yang","TEX",35.1,-0.9039740995727342,,,,,,-3.177076052216923,-0.818510159202244,,,-0.98439477108143,,,"Hyeon-Jong Yang",27513,660365
"Hirokazu Sawamura","BOS",53,-0.49839727232389364,,,0.470520966761821,,,-0.8512290207656114,,,,,,,"Hirokazu Sawamura",27515,617228
