Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Erik Swanson","SEA",0.24731182795698925,0.596153846,0.153061224,0.31632653,0.530612244,0.192307692,0.096153846,14,3.5660380566829155,193,371,564,0.34693878,0.31632653,0.33673469,0.21428571,0.5,0.28571429,"Erik Swanson",16587,657024
"Yusmeiro Petit","OAK",0.22709163346613545,0.849557522,0.193050193,0.37065637,0.436293436,0.17699115,0.10619469,47,5.42307798396927,366,716,1082,0.38022814,0.39163498,0.22813688,0.22053232,0.49429658,0.2851711,"Yusmeiro Petit",4020,433589
"Danny Duffy","KCR",0.2893081761006289,0.753424657,0.224242424,0.333333333,0.442424242,0.178082191,0.08219178,41,6.049180327868853,368,641,1009,0.31515152,0.38181818,0.3030303,0.21818182,0.4969697,0.28484848,"Danny Duffy",3542,518633
"Devin Williams","MIL",0.2980769230769231,1.225,0.175925925,0.453703703,0.37037037,0.15,0.125,46,7.666667208259526,371,622,993,0.41284404,0.35779817,0.2293578,0.16513761,0.55045872,0.28440367,"Devin Williams",15816,642207
"Juan Minaya","MIN",0.23469387755102042,1.65625,0.15,0.53,0.32,0.09375,0.125,29,6.525,253,406,659,0.41176471,0.35294118,0.23529412,0.1372549,0.57843137,0.28431373,"Juan Minaya",10341,573668
"Jeffrey Springs","TBR",0.27956989247311825,0.809523809,0.232323232,0.343434343,0.424242424,0.095238095,0.214285714,43,8.664181077685246,269,482,751,0.44117647,0.25490196,0.30392157,0.17647059,0.53921569,0.28431373,"Jeffrey Springs",17677,605488
"Steve Cishek","LAA",0.30256410256410254,1.492307692,0.169230769,0.497435897,0.333333333,0.153846153,0.03076923,26,3.4243912634549063,494,761,1255,0.38071066,0.34517766,0.27411168,0.21827411,0.49746193,0.28426396,"Steve Cishek",6483,518553
"Keynan Middleton","SEA",0.3010752688172043,0.704545454,0.210526315,0.326315789,0.463157894,0.068181818,0.045454545,13,3.774194012819599,185,345,530,0.44210526,0.25263158,0.30526316,0.14736842,0.56842105,0.28421053,"Keynan Middleton",15264,641871
"Robert Dugger","SEA",0.35294117647058826,1,0.264367816,0.367816091,0.367816091,0.03125,0.125,10,3.5064937236398057,163,298,461,0.47727273,0.32954545,0.19318182,0.10227273,0.61363636,0.28409091,"Robert Dugger",19191,667498
"Jordan Sheffield","COL",0.21518987341772153,1.125,0.160493827,0.444444444,0.395061728,0.15625,0.0625,6,1.8409092904122624,182,274,456,0.2962963,0.43209877,0.27160494,0.18518519,0.5308642,0.28395062,"Jordan Sheffield",19682,642068
"Heath Hembree","- - -",0.27049180327868855,0.486111111,0.201492537,0.261194029,0.537313432,0.111111111,0.166666666,19,2.9482763468440396,385,705,1090,0.31343284,0.3358209,0.35074627,0.18656716,0.52985075,0.28358209,"Heath Hembree",11632,592390
"Aaron Bummer","CHW",0.29770992366412213,6,0.111940298,0.761194029,0.126865671,0.117647058,0.176470588,23,3.67455704244513,367,595,962,0.30597015,0.40298507,0.29104478,0.2761194,0.44029851,0.28358209,"Aaron Bummer",16258,607481
"Gregory Soto","DET",0.2565789473684211,1.206896551,0.179487179,0.448717948,0.371794871,0.086206896,0.120689655,19,2.685864303487297,422,709,1131,0.37106918,0.27672956,0.35220126,0.19496855,0.52201258,0.28301887,"Gregory Soto",19677,642397
"Blake Parker","CLE",0.2992125984251969,0.98076923,0.219696969,0.386363636,0.393939393,0.153846153,0.096153846,26,5.35877940618783,256,457,713,0.44274809,0.29007634,0.26717557,0.22900763,0.48854962,0.28244275,"Blake Parker",5224,453284
"Art Warren","CIN",0.2631578947368421,0.764705882,0.189189189,0.351351351,0.459459459,0.117647058,0.058823529,22,9.428573141292961,122,216,338,0.33333333,0.35897436,0.30769231,0.17948718,0.53846154,0.28205128,"Art Warren",18251,605521
"Phil Maton","- - -",0.35119047619047616,0.971014492,0.209302325,0.389534883,0.40116279,0.04347826,0.086956521,44,5.940001161289442,415,759,1174,0.40804598,0.3045977,0.28735632,0.13793103,0.58045977,0.2816092,"Phil Maton",18064,664208
"Tyler Anderson","- - -",0.28429423459244535,0.814479638,0.218323586,0.350877192,0.43079922,0.113122171,0.122171945,59,3.1796408638247584,798,1804,2602,0.4245283,0.35471698,0.22075472,0.15849057,0.56037736,0.28113208,"Tyler Anderson",12880,542881
"Brad Hand","- - -",0.26704545454545453,0.986301369,0.198895027,0.397790055,0.403314917,0.06849315,0.123287671,22,3.061855971135402,398,678,1076,0.37837838,0.36756757,0.25405405,0.16756757,0.55135135,0.28108108,"Brad Hand",9111,543272
"Chris Ellis","- - -",0.22784810126582278,0.611111111,0.283950617,0.271604938,0.444444444,0.166666666,0.083333333,9,2.7613637560655313,183,299,482,0.37804878,0.35365854,0.26829268,0.14634146,0.57317073,0.2804878,"Chris Ellis",16125,595939
"Kyle Finnegan","WSN",0.30386740331491713,1.353846153,0.172972972,0.475675675,0.351351351,0.092307692,0.138461538,26,3.5454549552981005,430,779,1209,0.31216931,0.39153439,0.2962963,0.16402116,0.55555556,0.28042328,"Kyle Finnegan",15009,640448
"Michael Kopech","CHW",0.30405405405405406,0.865671641,0.188311688,0.376623376,0.435064935,0.134328358,0.134328358,33,4.283654160400842,399,755,1154,0.42038217,0.31847134,0.2611465,0.1656051,0.55414013,0.28025478,"Michael Kopech",17282,656629
"Eduardo Rodriguez","BOS",0.36255924170616116,1.26,0.224256292,0.432494279,0.343249427,0.113333333,0.126666666,96,5.479915786963548,948,1773,2721,0.34920635,0.40816327,0.24263039,0.16553288,0.55555556,0.27891156,"Eduardo Rodriguez",13164,593958
"Michael Feliz","- - -",0.38596491228070173,0.551724137,0.262295081,0.262295081,0.475409836,0.137931034,0.137931034,6,2.700000390261468,125,245,370,0.49180328,0.36065574,0.14754098,0.14754098,0.57377049,0.27868852,"Michael Feliz",11903,593140
"Andrew Kittredge","TBR",0.26666666666666666,1.903846153,0.183783783,0.535135135,0.281081081,0.096153846,0.134615384,33,4.144186855334888,291,691,982,0.44919786,0.31016043,0.24064171,0.17647059,0.54545455,0.27807487,"Andrew Kittredge",12828,552640
"Cal Quantrill","CLE",0.26713947990543735,1.248322147,0.222737819,0.431554524,0.345707656,0.10067114,0.10738255,91,5.472160449330225,880,1477,2357,0.39635535,0.36446469,0.23917995,0.19362187,0.5284738,0.27790433,"Cal Quantrill",19312,615698
"Louis Head","TBR",0.2159090909090909,0.528301886,0.1,0.311111111,0.588888888,0.150943396,0.037735849,15,3.857143277538112,196,350,546,0.35555556,0.25555556,0.38888889,0.18888889,0.53333333,0.27777778,"Louis Head",13259,545343
"Zach Eflin","PHI",0.3268608414239482,1.320754716,0.236024844,0.434782608,0.329192546,0.08490566,0.141509433,55,4.684542699495976,517,1098,1615,0.45061728,0.34567901,0.2037037,0.20679012,0.5154321,0.27777778,"Zach Eflin",13774,621107
"Nick Neidert","MIA",0.25961538461538464,0.791666666,0.18095238,0.361904761,0.457142857,0.083333333,0.083333333,13,3.2803740656754017,226,372,598,0.33333333,0.37037037,0.2962963,0.14814815,0.57407407,0.27777778,"Nick Neidert",18699,663734
"Nick Sandlin","CLE",0.2714285714285714,1.034482758,0.180555555,0.416666666,0.402777777,0.137931034,0.068965517,15,4.009902201707957,235,368,603,0.38888889,0.375,0.23611111,0.26388889,0.45833333,0.27777778,"Nick Sandlin",20517,680704
"Ryne Harper","WSN",0.23157894736842105,1.078947368,0.193877551,0.418367346,0.387755102,0.131578947,0.157894736,24,6.056075845892335,191,376,567,0.58415842,0.24752475,0.16831683,0.18811881,0.53465347,0.27722772,"Ryne Harper",12680,607560
"Freddy Peralta","MIL",0.23026315789473684,0.700680272,0.198717948,0.330128205,0.471153846,0.170068027,0.095238095,78,4.863741510888697,887,1469,2356,0.39622642,0.31446541,0.28930818,0.19496855,0.52830189,0.27672956,"Freddy Peralta",18679,642547
"Carlos Rodón","CHW",0.2671232876712329,0.837037037,0.173333333,0.376666666,0.45,0.133333333,0.096296296,78,5.291457083564755,757,1462,2219,0.375,0.35197368,0.27302632,0.20065789,0.52302632,0.27631579,"Carlos Rodon",16137,607074
"Jacob Webb","ATL",0.33663366336633666,0.875,0.27184466,0.339805825,0.388349514,0,0.1,26,6.815534990260299,189,379,568,0.4,0.42857143,0.17142857,0.13333333,0.59047619,0.27619048,"Jacob Webb",19274,657097
"Jon Lester","- - -",0.2958057395143488,1.297468354,0.226012793,0.437100213,0.336886993,0.056962025,0.158227848,92,5.858490776871403,928,1452,2380,0.41631799,0.36820084,0.21548117,0.15690377,0.56694561,0.27615063,"Jon Lester",4930,452657
"Chris Bassitt","OAK",0.2711864406779661,1.092024539,0.199530516,0.417840375,0.382629107,0.067484662,0.092024539,97,5.548728992938316,818,1563,2381,0.35981308,0.36682243,0.27336449,0.1635514,0.56074766,0.27570093,"Chris Bassitt",12304,605135
"Julio Urías","LAD",0.2716049382716049,0.975369458,0.186612576,0.401622718,0.411764705,0.098522167,0.093596059,148,7.174147610300916,840,1946,2786,0.37425743,0.37425743,0.25148515,0.20792079,0.51683168,0.27524752,"Julio Urias",14765,628711
"Nestor Cortes","NYY",0.26521739130434785,0.532258064,0.211618257,0.273858921,0.514522821,0.129032258,0.112903225,41,3.9677422609835604,539,985,1524,0.34016393,0.3852459,0.27459016,0.19672131,0.52868852,0.27459016,"Nestor Cortes",17874,641482
"Justin Wilson","- - -",0.26804123711340205,1.095238095,0.111111111,0.464646464,0.424242424,0.119047619,0.142857142,21,5.558824932699327,219,385,604,0.33333333,0.35294118,0.31372549,0.2254902,0.5,0.2745098,"Justin Wilson",4301,458677
"Luis Castillo","CIN",0.3176470588235294,2.299212598,0.187984496,0.565891472,0.246124031,0.078740157,0.149606299,80,3.8365899060096487,1146,2018,3164,0.39697543,0.35727788,0.24574669,0.16446125,0.56143667,0.27410208,"Luis Castillo",15689,622491
"Lance Lynn","CHW",0.2625,0.887005649,0.189320388,0.381067961,0.42961165,0.118644067,0.101694915,79,4.528662420382165,941,1667,2608,0.39903846,0.31971154,0.28125,0.17788462,0.54807692,0.27403846,"Lance Lynn",2520,458681
"Johnny Cueto","SFG",0.32653061224489793,1.048,0.255813953,0.380813953,0.363372093,0.112,0.12,62,4.866279299111555,657,1221,1878,0.38547486,0.33240223,0.28212291,0.13407821,0.59217877,0.27374302,"Johnny Cueto",6893,456501
"Tony Santillan","CIN",0.2727272727272727,0.772727272,0.242718446,0.330097087,0.427184466,0.068181818,0.159090909,19,3.9461541356419882,300,461,761,0.27358491,0.38679245,0.33962264,0.14150943,0.58490566,0.27358491,"Tony Santillan",19926,663574
"Jimmy Nelson","LAD",0.2545454545454545,0.8,0.166666666,0.37037037,0.462962962,0.2,0,11,3.4137935525030665,209,314,523,0.25454545,0.45454545,0.29090909,0.27272727,0.45454545,0.27272727,"Jimmy Nelson",10547,519076
"Taylor Rogers","MIN",0.35789473684210527,1.655172413,0.197916666,0.5,0.302083333,0.068965517,0.137931034,10,2.231405240070594,190,452,642,0.34343434,0.39393939,0.26262626,0.19191919,0.53535354,0.27272727,"Taylor Rogers",13449,573124
"Kyle McGowin","WSN",0.2222222222222222,0.742857142,0.207792207,0.337662337,0.454545454,0.2,0.142857142,10,3.000000762939647,192,325,517,0.44155844,0.2987013,0.25974026,0.23376623,0.49350649,0.27272727,"Kyle McGowin",15071,641851
"Diego Castillo","- - -",0.2440944881889764,1.382978723,0.151515151,0.492424242,0.356060606,0.14893617,0.191489361,22,3.3942861212283253,323,613,936,0.45588235,0.35294118,0.19117647,0.14705882,0.58088235,0.27205882,"Diego Castillo",17496,650895
"Nathan Eovaldi","BOS",0.326171875,1.208791208,0.232824427,0.419847328,0.347328244,0.115384615,0.082417582,118,5.824497420246394,908,2019,2927,0.34724858,0.34724858,0.30550285,0.16698292,0.56166983,0.27134725,"Nathan Eovaldi",9132,543135
"Steven Matz","TOR",0.3211009174311927,1.404109589,0.22172949,0.454545454,0.323725055,0.109589041,0.123287671,133,7.944690801886553,889,1668,2557,0.36784141,0.34361233,0.28854626,0.18942731,0.53964758,0.27092511,"Steven Matz",13361,571927
"Phil Bickford","- - -",0.24369747899159663,1.318181818,0.177419354,0.467741935,0.354838709,0.113636363,0.159090909,27,4.733767406356466,254,522,776,0.35714286,0.38888889,0.25396825,0.15079365,0.57936508,0.26984127,"Phil Bickford",18519,641360
"Joel Payamps","- - -",0.2602739726027397,1.080645161,0.145695364,0.443708609,0.410596026,0.161290322,0.096774193,18,3.218543676508051,295,531,826,0.43421053,0.32894737,0.23684211,0.21052632,0.51973684,0.26973684,"Joel Payamps",14332,606303
"Michael Lorenzen","CIN",0.27586206896551724,1.444444444,0.24137931,0.448275862,0.310344827,0.074074074,0.074074074,16,4.965517894549915,177,304,481,0.31460674,0.48314607,0.20224719,0.16853933,0.56179775,0.26966292,"Michael Lorenzen",14843,547179
"Braxton Garrett","MIA",0.38235294117647056,1.407407407,0.343434343,0.383838383,0.272727272,0.037037037,0.111111111,16,4.235294117647059,227,377,604,0.42857143,0.39047619,0.18095238,0.1047619,0.62857143,0.26666667,"Braxton Garrett",21844,666129
"Brandon Woodruff","MIL",0.26107226107226106,1.28169014,0.261958997,0.414578587,0.323462414,0.042253521,0.126760563,57,2.860594876671401,892,1918,2810,0.33333333,0.40044743,0.26621924,0.19910515,0.53467562,0.26621924,"Brandon Woodruff",16162,605540
"J.P. Feyereisen","- - -",0.21678321678321677,0.779411764,0.159722222,0.368055555,0.472222222,0.147058823,0.073529411,27,4.339286453261793,386,601,987,0.37414966,0.33333333,0.29251701,0.18367347,0.55102041,0.26530612,"J.P. Feyereisen",16610,656420
"Connor Brogdon","PHI",0.25625,1.177419354,0.181818181,0.442424242,0.375757575,0.193548387,0.096774193,37,5.774567874627232,328,595,923,0.46385542,0.34939759,0.18674699,0.21686747,0.51807229,0.26506024,"Connor Brogdon",21205,641401
"Joey Lucchesi","NYM",0.30303030303030304,0.906976744,0.163265306,0.397959183,0.43877551,0.116279069,0.093023255,15,3.521739334870839,237,409,646,0.32352941,0.38235294,0.29411765,0.11764706,0.61764706,0.26470588,"Joey Lucchesi",19320,664192
"Austin Voth","WSN",0.31333333333333335,1,0.243589743,0.378205128,0.378205128,0.13559322,0.169491525,29,4.552325985249895,381,640,1021,0.31875,0.39375,0.2875,0.16875,0.56875,0.2625,"Austin Voth",15047,608723
"Logan Webb","SFG",0.3090909090909091,3.291666666,0.205655526,0.609254498,0.185089974,0.055555555,0.125,93,5.642696822698248,773,1441,2214,0.39340102,0.36548223,0.24111675,0.19035533,0.54822335,0.26142132,"Logan Webb",17995,657277
"Dan Winkler","CHC",0.25471698113207547,1.256410256,0.2,0.445454545,0.354545454,0.076923076,0.128205128,10,2.26890814488724,324,463,787,0.40540541,0.44144144,0.15315315,0.18018018,0.55855856,0.26126126,"Dan Winkler",12237,595465
"Wade Miley","CIN",0.301010101010101,1.822222222,0.234939759,0.493975903,0.271084337,0.103703703,0.125925925,120,6.625766871165644,964,1628,2592,0.45614035,0.32163743,0.22222222,0.15594542,0.582846,0.26120858,"Wade Miley",8779,489119
"Mark Melancon","SDP",0.2840909090909091,3.06060606,0.251396648,0.56424581,0.184357541,0.06060606,0.121212121,15,2.0876289480790975,377,676,1053,0.39444444,0.39444444,0.21111111,0.23333333,0.50555556,0.26111111,"Mark Melancon",4264,453343
"Max Fried","ATL",0.27802690582959644,1.870967741,0.205357142,0.517857142,0.276785714,0.072580645,0.120967741,117,6.356136625780788,875,1683,2558,0.37527115,0.38177874,0.24295011,0.19956616,0.54013015,0.26030369,"Max Fried",13743,608331
"Ranger Suárez","PHI",0.25650557620817843,2.289855072,0.149812734,0.591760299,0.258426966,0.072463768,0.057971014,47,3.990566324958537,595,1019,1614,0.36263736,0.41391941,0.22344322,0.16483516,0.57509158,0.26007326,"Ranger Suarez",17277,624133
"Codi Heuer","- - -",0.3005181347150259,1.25,0.215384615,0.435897435,0.348717948,0.132352941,0.102941176,41,5.480199054717839,363,686,1049,0.42,0.31,0.27,0.165,0.575,0.26,"Codi Heuer",23293,676051
"Bryan Abreu","HOU",0.31,1.515151515,0.201923076,0.48076923,0.317307692,0.121212121,0.121212121,14,3.5000003708733844,282,407,689,0.28846154,0.375,0.33653846,0.15384615,0.58653846,0.25961538,"Bryan Abreu",16609,650556
"Dillon Tate","BAL",0.26865671641791045,2.365384615,0.150485436,0.597087378,0.252427184,0.076923076,0.134615384,23,3.0591141052922115,369,673,1042,0.41346154,0.36538462,0.22115385,0.23557692,0.50480769,0.25961538,"Dillon Tate",17796,622253
"Aaron Ashby","MIL",0.2727272727272727,2.45,0.1375,0.6125,0.25,0,0.2,20,5.684210982811455,182,350,532,0.41975309,0.30864198,0.27160494,0.18518519,0.55555556,0.25925926,"Aaron Ashby",23550,676879
"Junior Guerra","LAA",0.3193717277486911,1.4375,0.208121827,0.467005076,0.324873096,0.109375,0.09375,39,5.372450025217878,504,721,1225,0.46192893,0.30964467,0.2284264,0.21827411,0.52284264,0.25888325,"Junior Guerra",5702,448855
"Ryan Yarbrough","TBR",0.2905263157894737,0.897959183,0.243902439,0.357723577,0.398373983,0.142857142,0.12755102,94,5.458064516129032,829,1659,2488,0.386,0.344,0.27,0.218,0.524,0.258,"Ryan Yarbrough",16502,642232
"Casey Sadler","SEA",0.1875,2.44,0.113402061,0.628865979,0.257731958,0.24,0.04,13,2.900827086449918,202,379,581,0.54639175,0.29896907,0.15463918,0.22680412,0.51546392,0.25773196,"Casey Sadler",11209,594987
"Tony Watson","- - -",0.22641509433962265,1.303571428,0.19375,0.45625,0.35,0.089285714,0.071428571,30,4.70930352670072,315,551,866,0.36196319,0.39263804,0.24539877,0.19018405,0.55214724,0.25766871,"Tony Watson",3132,453265
"Alek Manoah","TOR",0.24621212121212122,0.955357142,0.206521739,0.387681159,0.405797101,0.098214285,0.107142857,74,5.964179240307691,670,1175,1845,0.37318841,0.32971014,0.29710145,0.19927536,0.54347826,0.25724638,"Alek Manoah",26410,666201
"Nick Ramirez","SDP",0.3088235294117647,1.523809523,0.242857142,0.457142857,0.3,0.047619047,0.095238095,12,5.311475741994623,114,200,314,0.38571429,0.44285714,0.17142857,0.11428571,0.62857143,0.25714286,"Nick Ramirez",12575,598286
"Spencer Patton","TEX",0.3047619047619048,1.071428571,0.201834862,0.412844036,0.3853211,0.142857142,0.095238095,23,4.889764367022701,253,452,705,0.35779817,0.34862385,0.29357798,0.18348624,0.55963303,0.25688073,"Spencer Patton",12361,607359
"Junior Fernández","STL",0.35384615384615387,2.071428571,0.348484848,0.439393939,0.212121212,0.071428571,0.142857142,12,5.225807576968687,154,218,372,0.41791045,0.34328358,0.23880597,0.07462687,0.67164179,0.25373134,"Junior Fernandez",18496,658551
"Jordan Romano","TOR",0.2518518518518518,1.178571428,0.134751773,0.468085106,0.39716312,0.107142857,0.125,25,3.571428787681264,360,671,1031,0.3943662,0.35915493,0.24647887,0.18309859,0.56338028,0.25352113,"Jordan Romano",16122,605447
"Erasmo Ramírez","DET",0.25316455696202533,0.794871794,0.156626506,0.373493975,0.469879518,0.025641025,0.102564102,8,2.70000025749209,124,268,392,0.3253012,0.40963855,0.26506024,0.12048193,0.62650602,0.25301205,"Erasmo Ramirez",10314,541640
"Trevor Cahill","PIT",0.33043478260869563,2.064516129,0.181034482,0.551724137,0.267241379,0.096774193,0.129032258,14,3.40540566872821,256,409,665,0.52941176,0.31932773,0.1512605,0.16806723,0.57983193,0.25210084,"Trevor Cahill",6249,502239
"Sam Coonrod","PHI",0.3157894736842105,2.125,0.159663865,0.571428571,0.268907563,0.09375,0.15625,9,1.9133861859738706,246,466,712,0.28571429,0.44537815,0.26890756,0.21008403,0.53781513,0.25210084,"Sam Coonrod",17264,656322
"Dylan Floro","MIA",0.281767955801105,1.607142857,0.202185792,0.491803278,0.306010928,0.089285714,0.035714285,26,3.6562502179294953,372,704,1076,0.39344262,0.33333333,0.27322404,0.18032787,0.56830601,0.25136612,"Dylan Floro",13394,571670
"Joe Smith","- - -",0.34146341463414637,1.447368421,0.256,0.44,0.304,0.078947368,0.131578947,24,5.4453798095673696,206,444,650,0.4375,0.3125,0.25,0.171875,0.578125,0.25,"Joe Smith",3281,501925
"Tyler Matzek","ATL",0.25517241379310346,1.117647058,0.239436619,0.40140845,0.359154929,0.117647058,0.058823529,31,4.428571964878139,411,654,1065,0.31081081,0.35135135,0.33783784,0.17567568,0.57432432,0.25,"Tyler Matzek",10058,554431
"Victor González","LAD",0.29896907216494845,2.7,0.237113402,0.55670103,0.206185567,0.1,0.15,9,2.292453782807738,208,349,557,0.43,0.35,0.22,0.23,0.52,0.25,"Victor Gonzalez",16408,624647
"Yohan Ramírez","SEA",0.20689655172413793,0.65625,0.13114754,0.344262295,0.524590163,0.21875,0.1875,21,6.831326400096958,161,275,436,0.40625,0.3125,0.28125,0.1875,0.5625,0.25,"Yohan Ramirez",19444,670990
"Rafael Montero","- - -",0.3503184713375796,1.933333333,0.164556962,0.550632911,0.284810126,0.111111111,0.088888888,27,4.925676278731947,309,563,872,0.44099379,0.33540373,0.22360248,0.19254658,0.55900621,0.2484472,"Rafael Montero",12760,606160
"Aaron Loup","NYM",0.2571428571428571,1.891891891,0.230215827,0.503597122,0.26618705,0,0.027027027,32,5.0823541956709954,281,552,833,0.31914894,0.38297872,0.29787234,0.17021277,0.58156028,0.24822695,"Aaron Loup",10343,571901
"Corbin Burnes","MIL",0.30851063829787234,1.608695652,0.208443271,0.488126649,0.303430079,0.078260869,0.060869565,85,4.580838323353293,872,1722,2594,0.40208877,0.36031332,0.23759791,0.20365535,0.54830287,0.24804178,"Corbin Burnes",19361,669203
"Dietrich Enns","TBR",0.2857142857142857,0.551724137,0.210526315,0.280701754,0.508771929,0.206896551,0.034482758,5,2.014925487855683,106,254,360,0.26315789,0.38596491,0.35087719,0.22807018,0.52631579,0.24561404,"Dietrich Enns",13932,608650
"Adrian Houser","MIL",0.2591687041564792,2.793103448,0.199029126,0.589805825,0.211165048,0.091954022,0.137931034,81,5.121780042510917,927,1425,2352,0.35714286,0.43095238,0.21190476,0.20714286,0.54761905,0.2452381,"Adrian Houser",12718,605288
"Lou Trivino","OAK",0.265,1.469696969,0.193069306,0.480198019,0.326732673,0.106060606,0.075757575,27,3.298642989441607,445,732,1177,0.35784314,0.32352941,0.31862745,0.19607843,0.55882353,0.24509804,"Lou Trivino",15043,642152
"Jharel Cotton","TEX",0.29545454545454547,0.520833333,0.170454545,0.284090909,0.545454545,0.229166666,0.041666666,14,4.108696248445796,197,344,541,0.38888889,0.3,0.31111111,0.27777778,0.47777778,0.24444444,"Jharel Cotton",13654,605194
"Josh Taylor","BOS",0.35537190082644626,1.432432432,0.262295081,0.434426229,0.303278688,0.135135135,0.054054054,19,3.587413927192821,289,502,791,0.44715447,0.30894309,0.24390244,0.21138211,0.54471545,0.24390244,"Josh Taylor",17359,657031
"Sean Newcomb","ATL",0.35064935064935066,1.153846153,0.272727272,0.389610389,0.337662337,0.115384615,0.038461538,28,7.793815659012259,275,398,673,0.41025641,0.33333333,0.25641026,0.20512821,0.55128205,0.24358974,"Sean Newcomb",16943,656794
"Blake Treinen","LAD",0.24404761904761904,1.75,0.173410404,0.52601156,0.300578034,0.153846153,0.096153846,55,6.843319175354422,384,711,1095,0.38728324,0.34682081,0.26589595,0.30635838,0.45086705,0.24277457,"Blake Treinen",12572,595014
"John King","TEX",0.2835820895522388,2.961538461,0.237037037,0.57037037,0.192592592,0.076923076,0.115384615,30,5.869566190896439,230,466,696,0.42335766,0.28467153,0.2919708,0.15328467,0.60583942,0.24087591,"John King",22051,667463
"Jose Alvarez","SFG",0.2512315270935961,1.728813559,0.202970297,0.504950495,0.292079207,0.186440677,0.033898305,50,6.958764597009039,331,639,970,0.41176471,0.34313725,0.24509804,0.23529412,0.5245098,0.24019608,"Jose Alvarez",5358,501625
"Emmanuel Clase","CLE",0.2620320855614973,3.735294117,0.143617021,0.675531914,0.180851063,0.029411764,0.058823529,19,2.4545455441468724,335,722,1057,0.3968254,0.34391534,0.25925926,0.13756614,0.62433862,0.23809524,"Emmanuel Clase",21032,661403
"Austin Davis","- - -",0.2777777777777778,1.222222222,0.210526315,0.434210526,0.355263157,0.222222222,0.148148148,12,4.1012672090588564,187,286,473,0.31578947,0.44736842,0.23684211,0.28947368,0.47368421,0.23684211,"Austin Davis",17117,656354
"Rowan Wick","CHC",0.2909090909090909,0.904761904,0.272727272,0.345454545,0.381818181,0.047619047,0.047619047,8,3.1304350422100433,156,244,400,0.29090909,0.43636364,0.27272727,0.18181818,0.58181818,0.23636364,"Rowan Wick",14646,592858
"Kenley Jansen","LAD",0.21333333333333335,0.835820895,0.185430463,0.370860927,0.443708609,0.179104477,0.059701492,16,2.0869567524958903,358,713,1071,0.35294118,0.34640523,0.30065359,0.25490196,0.50980392,0.23529412,"Kenley Jansen",3096,445276
"Chris Sale","BOS",0.3577981651376147,1.5,0.210526315,0.47368421,0.315789473,0.055555555,0.166666666,50,10.546875628642775,249,487,736,0.43478261,0.33913043,0.22608696,0.22608696,0.53913043,0.23478261,"Chris Sale",10603,519242
"Adam Ottavino","BOS",0.31645569620253167,1.015873015,0.20625,0.4,0.39375,0.095238095,0.079365079,36,5.225807416203545,441,705,1146,0.37423313,0.36809816,0.25766871,0.20858896,0.55828221,0.23312883,"Adam Ottavino",1247,493603
"Matt Wisler","- - -",0.30434782608695654,0.5,0.256198347,0.247933884,0.495867768,0.116666666,0.1,27,4.9931519243147156,274,513,787,0.4214876,0.32231405,0.25619835,0.17355372,0.59504132,0.23140496,"Matt Wisler",12804,605538
"Sam Selman","- - -",0.23943661971830985,0.47368421,0.243243243,0.243243243,0.513513513,0.157894736,0.078947368,8,2.880000659179838,183,311,494,0.22972973,0.37837838,0.39189189,0.27027027,0.5,0.22972973,"Sam Selman",13397,572125
"Brandon Bielak","HOU",0.3006993006993007,1.333333333,0.232876712,0.438356164,0.328767123,0.041666666,0.104166666,24,4.320000494384822,305,530,835,0.35135135,0.37162162,0.27702703,0.18918919,0.58108108,0.22972973,"Brandon Bielak",19866,656232
"Daniel Castano","MIA",0.2835820895522388,1.130434782,0.268656716,0.388059701,0.343283582,0.130434782,0.130434782,6,2.6557378709973114,119,214,333,0.38571429,0.41428571,0.2,0.21428571,0.55714286,0.22857143,"Daniel Castano",19805,641447
"Dillon Maples","CHC",0.203125,1.833333333,0.227272727,0.5,0.272727272,0.055555555,0.111111111,15,4.308511075416633,255,310,565,0.27272727,0.45454545,0.27272727,0.21212121,0.56060606,0.22727273,"Dillon Maples",14672,596027
"Lucas Sims","CIN",0.3076923076923077,0.555555555,0.263157894,0.263157894,0.47368421,0.2,0.133333333,21,4.021277248508738,298,517,815,0.35051546,0.3814433,0.26804124,0.28865979,0.48453608,0.22680412,"Lucas Sims",13470,608371
"Austin Adams","SDP",0.2571428571428571,0.760869565,0.221153846,0.336538461,0.442307692,0.02173913,0.02173913,21,3.5886085480000465,389,573,962,0.35849057,0.32075472,0.32075472,0.22641509,0.54716981,0.22641509,"Austin Adams",13801,613534
"Kodi Whitley","STL",0.22950819672131148,0.923076923,0.193548387,0.387096774,0.419354838,0.076923076,0.038461538,10,3.552632292221931,146,255,401,0.41935484,0.29032258,0.29032258,0.25806452,0.51612903,0.22580645,"Kodi Whitley",19731,676831
"Zack Wheeler","PHI",0.287593984962406,1.81081081,0.226765799,0.498141263,0.275092936,0.128378378,0.108108108,87,3.670312587507071,1041,2164,3205,0.3540146,0.37226277,0.27372263,0.22992701,0.54562044,0.22445255,"Zack Wheeler",10310,554430
