Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Drew Pomeranz","SDP",1.080098032951355,-1.4019299745559692,2.482028007507324,5.928999900817871,0.6199101805686951,1.1543943881988525,1.0990852117538452,1.135459303855896,1.3637440204620361,25,0.5566041469573975,0.379036258083536,10,2,"Drew Pomeranz",11426,519141
"José Ureña","DET",-1.8957759998738766,-9.949962377548218,8.05418610572815,-18.38870018720627,-1.8115809485316277,1.030273167275581,0.9381264048927235,0.936023093186892,1.0994719743728638,25,-1.4498805403709412,-0.3901906757774922,3,2,"Jose Urena",11589,570632
"Michael Feliz","- - -",-0.03785790968686342,-0.537620066665113,0.49976214952766895,-3.9210000038146973,-0.3953639566898346,0.3136729095131159,0.33692180193387544,0.4443523720616386,0.5434000037078347,14,-0.41761589422822,0.29692357895742855,2,2,"Michael Feliz",11903,593140
"Dylan Bundy","LAA",-1.660415768623352,-7.912534177303314,6.252118542790413,-16.568900167942047,-1.6294921673834324,0.9020093773386161,0.8695235532872817,0.8031478265057439,0.8922818343747746,22,-1.9282625317573547,0.08746596096956716,1,2,"Dylan Bundy",12917,605164
"Ross Stripling","TOR",-0.02215610444545746,-7.194468140602112,7.1723116636276245,1.773999810218811,0.12923318147659302,0.9119601706618302,0.9089093109883299,0.7984000171224276,1.1861651669377866,23,0.22088777273893356,-0.245182807936993,1,2,"Ross Stripling",13273,548389
"Adrian Sampson","CHC",0.5581021159887314,-2.7602179050445557,3.3183199167251587,2.6489999294281006,0.2618876099586487,1.0319972719464983,0.9466182856183303,1.1321200132369995,1.0463400185108185,10,0.27026577293872833,0.2705322806608407,2,2,"Adrian Sampson",13339,592716
"Hoby Milner","MIL",-0.007157986983656883,-0.49931004643440247,0.49215206503868103,-6.891000270843506,-0.7203941941261292,0.28768599033355713,0.243023082613945,0.31823158264160156,0.4846000075340271,9,-0.7105628252029419,0.6856815754230775,1,2,"Hoby Milner",13346,571948
"Cam Bedrosian","- - -",-0.20289406180381775,-1.3104240223765373,1.1075299233198166,-1.4928999245166779,-0.10187054052948952,0.5642068248528701,0.45972222180077527,0.5311769201205327,0.714788888891538,18,-0.5042072236537933,0.14459785193673363,1,2,"Cam Bedrosian",13360,592135
"John Gant","- - -",0.3948991745710373,-8.620619475841522,9.015518248081207,2.0027999877929688,0.2261413335800171,1.0581884850369823,0.8991336011495746,0.8961948721836774,1.1597314476966858,35,-0.18214407190680504,0.5553282259162262,5,2,"John Gant",13684,607231
"Robert Gsellman","NYM",0.1562021318823099,-1.2229800522327423,1.3791822344064713,1.8570003062486649,0.22935600392520428,0.6177024124114494,0.6231441010128368,0.7641764949349796,0.5105750057846308,16,0.18401182815432549,0.06886419878640182,2,2,"Robert Gsellman",13696,607229
"Corey Knebel","LAD",0.9131000936031342,-1.7334400564432144,2.646540105342865,5.597799897193909,0.5369586944580078,1.3329320463162024,1.3464063070714474,1.4863333525481048,1.164374977350235,24,0.6959454566240311,-0.01091421581423091,10,2,"Corey Knebel",15010,608349
"Luke Farrell","MIN",-0.04276803135871887,-1.3305059671401978,1.2877378538250923,0.7100000381469727,0.08668482303619385,0.6117913204690685,0.6965678334236145,0.7305999875068665,0.823682369554744,17,-0.1704414039850235,0.10053516320029308,6,2,"Luke Farrell",15101,608652
"Ashton Goudeau","- - -",0.04500807076692581,-1.5234299302101135,1.5684379935264587,4.762000173330307,0.46890500746667385,0.6230882911846556,0.5879458708640857,0.6348624937236309,0.6239384722251159,13,0.6434433534741402,-0.5712094960839562,2,2,"Ashton Goudeau",15139,623485
"Keynan Middleton","SEA",0.46700194478034973,-1.8145339488983154,2.2815360203385353,-5.941999673843384,-0.5185328423976898,0.8557611039820934,0.8198252400836429,0.9031812716275454,0.9028454179113562,22,0.13598909974098206,0.4097262203492398,5,2,"Keynan Middleton",15264,641871
"Andrew Heaney","- - -",-1.739934116601944,-9.34948992729187,7.609555542469025,-13.759899377822876,-1.3929311633110046,0.784253948159529,0.7689521231821606,0.8084600110848744,0.9562785646745137,28,-1.4368580281734467,-0.7817270623896109,0,2,"Andrew Heaney",15423,571760
"Zach Thompson","MIA",-0.2941599637269974,-5.525558054447174,5.231397867202759,0.8450998067855835,0.08409284055233002,0.9007079681735829,0.859632919361065,0.8831000052965604,0.812408318122228,24,-0.2846541330218315,-0.041933367168138336,1,2,"Zach Thompson",16094,605507
"Ryan Borucki","TOR",0.5866764187812805,-0.8277437686920166,1.4144201278686523,0.6190003156661987,0.03369266912341118,0.6792460083961487,0.7502073049545288,0.7824749946594238,0.8315333127975464,18,-0.10855260491371155,0.9722697435194346,6,2,"Ryan Borucki",16350,621366
"Reynaldo López","CHW",-0.17349385097622871,-2.9050819873809814,2.731588125228882,2.9384007453918457,0.2825316786766052,0.6470510576633697,0.6935949072999469,0.7359499901533126,0.5499293909353369,17,0.5939004272222519,-0.8620305058635721,2,2,"Reynaldo Lopez",16400,625643
"Dinelson Lamet","SDP",0.18765401653945446,-3.121307849884033,3.308962106704712,0.8155002593994141,0.03790530562400818,0.892544022120467,0.8491884561685416,0.7294545607133345,1.0023714303970337,21,-0.2833763863891363,0.49362261726258305,2,2,"Dinelson Lamet",17186,659275
"Justus Sheffield","SEA",-1.7349156681448221,-8.212084740400314,6.47716897726059,-29.27220058441162,-3.040038615465164,0.9945359590923224,0.8717060637200016,0.892514305455344,1.0307619060788835,21,-2.5875210613012314,0.8430736612009695,2,2,"Justus Sheffield",17285,656954
"Jeff Hoffman","CIN",-0.6304678991436958,-4.956203877925873,4.325735986232758,-2.461400866508484,-0.20318549871444702,0.7750730093183189,0.6446657016491278,0.5370451634930026,0.589949997762839,24,-0.3316888362169266,-0.4817415007499043,1,2,"Jeff Hoffman",17432,656546
"Albert Abreu","NYY",0.7198700904846191,-1.6501120328903198,2.3699820041656494,-4.4679999351501465,-0.48384007811546326,0.8156999945640564,0.8065738677978516,1.1783000230789185,1.39262855052948,14,-0.09677261114120483,0.9792908105796483,7,2,"Albert Abreu",17485,656061
"Nestor Cortes","NYY",1.3412419706583023,-4.378767669200897,5.720009744167328,19.225900650024414,1.9442607164382935,0.7626282101200392,0.8027304501244517,0.767227292060852,1.0760947293356846,19,1.4744825959205627,0.2842275499409286,1,2,"Nestor Cortes",17874,641482
"Jake Woodford","STL",-0.2689519673585892,-3.89534592628479,3.626394033432007,-2.8205997943878174,-0.3403140753507614,0.7427531927325653,0.6490437452857559,0.6895000292704656,0.5133454718373038,22,-0.3676397018134594,0.005538306639211232,2,2,"Jake Woodford",18674,663765
"Miguel Díaz","SDP",0.39428427070379257,-1.606247901916504,2.000532180070877,5.124799728393555,0.5291268229484558,0.5728413551703266,0.6325911084810892,0.5671760082244873,0.6777200182278951,15,0.11593987047672272,0.5723558804237294,5,2,"Miguel Diaz",18815,622766
"Caleb Baragar","SFG",0.2728581130504608,-1.6267058849334717,1.8995640277862549,3.6449999809265137,0.40974757075309753,1.0380940437316895,0.9059942364692688,0.9960560202598572,1.2132200002670288,20,0.2593526542186737,0.0034926194808110322,5,2,"Caleb Baragar",19231,670056
"Wes Benjamin","TEX",-1.0296659171581268,-2.0532381534576416,1.02357217669487,-11.776999950408936,-1.1722380220890045,0.6598491402048814,0.6649142801761627,0.5899692040223342,0.8544666700892978,9,-1.194275140762329,-0.36618141577484886,1,2,"Wes Benjamin",19243,605138
"Taylor Widener","ARI",-0.03431586641818285,-6.06507420539856,6.030757904052734,-0.37440037727355957,-0.021354392170906067,1.0564870024904793,0.9329216303052129,0.8144173933112103,0.9679912950681604,23,-0.7546624541282654,0.7221813480310874,2,2,"Taylor Widener",19266,642203
"Richard Lovelady","KCR",0.39780694246292114,-1.2614047527313232,1.6592117547988892,1.6789997816085815,0.17757545411586761,0.9172000288963318,0.9259321689605713,1.1974400281906128,0.8114333152770996,18,0.05338171496987343,0.3803371358042623,7,2,"Richard Lovelady",19337,663992
"Jesús Luzardo","- - -",-1.9423080086708069,-8.477985918521881,6.535677850246429,-25.32610034942627,-2.5745615363121033,0.9099149453082435,0.8693634586838576,0.8279279971122742,0.9857083559036255,24,-2.5232007205486298,0.3885968010440113,1,2,"Jesus Luzardo",19959,666200
"Yennsy Díaz","NYM",-0.13100601732730865,-1.012755036354065,0.8817490339279175,-3.6030004024505615,-0.4516824185848236,0.4148660898208618,0.3657592236995697,0.4002000093460083,0.5607200264930725,10,-0.05410715192556381,-0.2616718923050137,1,2,"Yennsy Diaz",20218,660546
"Griffin Jax","MIN",-1.5344138741493225,-6.9042457938194275,5.369831889867783,-18.940600395202637,-1.8461984395980835,0.8598429462637762,0.8524120085379656,0.7347333431243896,0.912450022995472,16,-1.6787390112876892,-0.10578905958469353,0,2,"Griffin Jax",20253,643377
"Kris Bubic","KCR",-0.13178597390651703,-9.077871918678284,8.946085751056671,1.6785993576049805,0.1391540765762329,0.8605736721028637,0.8092310692582811,0.8432137986709332,1.0033923158278832,26,-0.06796818971633911,-0.08516916293412025,2,2,"Kris Bubic",21455,663460
"Chris Rodriguez","LAA",0.18127413094043732,-2.449355959892273,2.630630135536194,3.287000060081482,0.32291190326213837,1.097307783492068,0.9016757011413574,1.0022266546885172,1.3142142295837402,14,0.19419310986995697,-0.02899412589524092,4,2,"Chris Rodriguez",22310,669735
"Aaron Ashby","MIL",-0.26475004851818085,-2.228214144706726,1.9634641408920288,-2.3178999423980713,-0.25213195383548737,0.9167342995205064,0.7453156438740817,0.8908615433252774,0.8164399862289429,10,0.15471874177455902,-0.4435156687103758,3,2,"Aaron Ashby",23550,676879
"Austin Warren","LAA",0.5193379521369934,-1.1939120292663574,1.713249921798706,4.197000026702881,0.4333682358264923,1.1186069250106812,1.0321729183197021,1.3171499967575073,1.2224799394607544,15,0.5733314156532288,-0.1090593460591357,6,2,"Austin Warren",24937,681810
"David Price","LAD",0.8730442374944687,-4.310001730918884,5.183045864105225,-1.165799617767334,-0.13798440992832184,0.88070332607834,0.7488011961959931,0.6518205220882709,0.7287823592915255,34,-0.548629742115736,1.5399331829486709,5,1,"David Price",3184,456034
"Rich Hill","- - -",-0.41010961309075356,-11.47652193903923,11.066411942243576,5.463599801063538,0.5267560333013535,0.9267643726100275,0.882928402857347,0.8793562557548285,1.107443766668439,32,-0.4139883816242218,-0.02852929084064676,0,1,"Rich Hill",4806,448179
"Wade LeBlanc","- - -",-0.15400696359574795,-3.7943486236035824,3.6403414830565453,-0.3434000015258789,-0.06792861223220825,0.9487383963008013,0.8312890616330233,0.6642444630463918,0.9971285661948579,14,-0.45917515456676483,0.2968469888719515,1,1,"Wade LeBlanc",5221,453281
"Johnny Cueto","SFG",-0.7176356613636017,-8.447345405817032,7.729710042476654,-5.845599114894867,-0.574833020567894,0.902713131904602,0.8685599759221077,0.8659636351195249,1.1053726944056423,22,-0.3136993758380413,-0.48127705244265506,0,1,"Johnny Cueto",6893,456501
"Martín Pérez","BOS",-0.49237386882305145,-8.572925955057144,8.080552160739899,-10.320799827575684,-0.9885962903499603,0.8945819507290443,0.8121032323087415,0.6474555515580707,0.9568399985631307,30,-1.2318232953548431,0.681427807918741,0,1,"Martin Perez",6902,527048
"Paolo Espino","WSN",0.42645616084337234,-6.4790820479393005,6.905538082122803,4.342600256204605,0.46412003226578236,0.8191762297508783,0.8230579429202609,0.6904856988361904,1.015975000957648,24,0.5300595015287399,-0.009468027612238528,1,1,"Paolo Espino",8246,502179
"Dallas Keuchel","CHW",-1.3488078862428665,-13.826532363891602,12.477723717689514,-19.08359956741333,-1.965149462223053,0.9966891146485747,0.9232416049593446,0.8868750333786011,1.24945630133152,32,-1.8294638395309448,0.47617537031911206,1,1,"Dallas Keuchel",9434,572971
"Kyle Gibson","- - -",1.333048164844513,-12.25052124261856,13.583570301532745,16.569100111722946,1.728551970794797,0.988578333555874,0.9174391753459102,0.8759742148460881,1.2366774101411142,31,2.3512266874313354,-1.0027769798096888,0,1,"Kyle Gibson",10123,502043
"Drew Hutchison","DET",0.19683599472045898,-1.7429800033569336,1.9398161172866821,1.3966996669769287,0.14064085483551025,1.1600247375743906,1.0135708823800087,1.133222262064616,1.2512888842158847,9,0.08746728301048279,0.08221530076962061,4,1,"Drew Hutchison",10732,571800
"Vince Velasquez","- - -",-1.3618618324398994,-8.051529705524445,6.689668223261833,-16.06439995765686,-1.6252802982926369,0.9091111280851893,0.8369773880089864,0.7864240002632141,0.7794749985138575,24,-1.9540299512445927,0.4560152527463861,0,1,"Vince Velasquez",11189,592826
"Drew Smyly","ATL",-0.2825418710708618,-10.137748181819916,9.85520589351654,-2.7514007091522217,-0.29286354780197144,0.9895457633843658,0.9403853087282893,0.8287931002419571,1.1062518667291712,27,-0.8597509562969208,0.5742241201205578,3,1,"Drew Smyly",11760,592767
"Taijuan Walker","NYM",-0.830587700009346,-11.478215605020523,10.647627770900726,-7.8185001611709595,-0.7165975868701935,0.9270317534134013,0.9177344003355646,0.871233344078064,1.1841466983159383,30,-0.7023456692695618,-0.19361900179058156,0,1,"Taijuan Walker",11836,592836
"Nick Ramirez","SDP",0.30990007519721985,-1.0225259065628052,1.3324260711669922,-3.7049999237060547,-0.4052993953227997,0.6725362539291382,0.6889587044715881,0.6648769378662109,0.7557249665260315,8,0.11921373009681702,0.3415793846039891,3,1,"Nick Ramirez",12575,598286
"Joe Ross","WSN",-0.19438385218381882,-7.165366113185883,6.970982104539871,-1.744599923491478,-0.1027785986661911,0.868727019928044,0.8194578776234075,0.8792400091886521,0.7690599918365478,20,-0.2526538670063019,0.028896751451268854,0,1,"Joe Ross",12972,605452
"Louis Head","TBR",0.5335799753665924,-0.7009200006723404,1.234499916434288,8.98959994316101,0.8988694399595261,0.427214389010299,0.4997431010734744,0.45400001053456907,0.6255333542823791,15,0.9428567588329315,0.30611796929526647,4,1,"Louis Head",13259,545343
"Dietrich Enns","TBR",0.3065258860588074,-0.352944016456604,0.6594699621200562,3.7680001258850098,0.3992532193660736,0.3630329668521881,0.41240862011909485,0.8609111309051514,0.5810333490371704,6,0.3813278079032898,0.4630194388954064,3,1,"Dietrich Enns",13932,608650
"Chris Mazza","TBR",0.2601179778575897,-0.7434400320053101,1.0035580396652222,1.1339998245239258,0.15736375749111176,0.3911895751953125,0.3990778923034668,0.5023571252822876,1.0180286169052124,7,0.2308087795972824,0.434132196214045,3,1,"Chris Mazza",14151,607391
"Jorge López","BAL",-1.2332837712019682,-10.1802898645401,8.94700562953949,-16.66460156440735,-1.6438695341348648,0.9404644667063856,0.8771333450620825,1.0022485021388892,1.2106193034879622,31,-1.6998180150985718,0.3884619619336187,2,1,"Jorge Lopez",14527,605347
"Dillon Maples","CHC",-0.10288602858781815,-0.7188639044761658,0.6159778833389282,3.852999687194824,0.3746277093887329,0.2833748459815979,0.29045647382736206,0.37896430492401123,0.7409889101982117,18,0.4544079303741455,-0.8174818942308368,1,1,"Dillon Maples",14672,596027
"Domingo Germán","NYY",0.18117811530828476,-6.528477847576141,6.709656178951263,1.0232999324798584,0.04790763556957245,0.8551660371276567,0.8724961429834366,0.8721636587923224,0.941200007091869,22,-0.09430282562971115,0.306165911208774,0,1,"Domingo German",17149,593334
"Justin Steele","CHC",0.18172204494476318,-4.2216198444366455,4.403341889381409,3.337999641895294,0.35183725878596306,0.9218291614468642,0.7997093132284822,1.000599980354309,0.953000009059906,18,-0.22186164557933807,0.4189936658547001,4,1,"Justin Steele",17312,657006
"Erick Fedde","WSN",-2.2325202226638794,-12.035055756568909,9.802535764873028,-19.39780068397522,-1.97982257604599,0.9944129459873372,0.9013188161711762,0.8547793010185505,1.167557133095605,28,-1.7046146094799042,-0.5404489042973069,0,1,"Erick Fedde",17425,607200
"Spenser Watkins","BAL",-1.454671859741211,-4.760558187961578,3.3058860823512077,-20.754799842834473,-2.010265827178955,0.8192602974995402,0.7703338861465454,0.6701000183820724,0.4347166617711385,12,-1.715380311012268,-0.06021148097497564,1,1,"Spenser Watkins",17489,657093
"Adbert Alzolay","CHC",-0.3393658995628357,-9.305677652359009,8.966311693191528,1.5239996910095215,0.07341122627258301,0.9610350701346326,0.9504533272523147,0.9538689810654213,1.1539786458015442,28,-0.17295747995376587,-0.18016792629732287,3,1,"Adbert Alzolay",17859,640470
"Tyler Gilbert","ARI",-0.053940534591674805,-2.6076053977012634,2.5536648631095886,3.9257001280784607,0.41199931129813194,0.8942703788663134,0.8654536648494441,1.1799110968907673,1.3121750056743622,8,0.6595262736082077,-0.7198441996699615,2,1,"Tyler Gilbert",17964,656457
"Art Warren","CIN",0.6122580766677856,-0.6561374664306641,1.2683955430984497,9.03600025177002,0.8676373362541199,0.871290922164917,0.584922194480896,0.6688307523727417,0.9480100274085999,20,0.9533090591430664,-0.2506068260628759,1,1,"Art Warren",18251,605521
"James Kaprielian","OAK",0.42120228707790375,-8.73429822921753,9.155500024557114,5.408999443054199,0.49191880226135254,1.0040593687444925,0.9220161921074314,0.822341650724411,1.0665583312511444,24,-0.2721927687525749,0.6916921531411577,0,1,"James Kaprielian",18331,621076
"Thomas Eshelman","BAL",-0.7028478756546974,-2.533769905567169,1.8309221863746643,-7.413399934768677,-0.7154804766178131,0.8934110234102864,0.868386689821879,0.7940666675567627,1.290374994277954,8,-0.5368386507034302,-0.24986294267049047,1,1,"Thomas Eshelman",18361,664045
"Junior Fernández","STL",-0.10500994324684143,-0.19970406591892242,0.0946941152215004,-3.5369997024536133,-0.36743050813674927,0.06737346947193146,0.0797145813703537,0.1557222157716751,0.21708571910858154,7,-0.7720764875411987,-0.7865480581427631,0,1,"Junior Fernandez",18496,658551
"Sam Hentges","CLE",-1.085885874927044,-5.152570068836212,4.066684067249298,-18.907400608062744,-1.8740620911121368,0.7949329147706753,0.6555982442696889,0.5697133243083954,0.6468250006437302,24,-1.4861480295658112,0.12013857801315586,1,1,"Sam Hentges",18548,656529
"Cal Quantrill","CLE",2.0680141150951385,-9.070722222328186,11.138736009597778,25.2023983001709,2.5504400730133057,0.9509403703695659,0.8843660415357845,0.7382200092077256,0.8981157541275024,38,1.8270157873630524,0.347688515380391,4,1,"Cal Quantrill",19312,615698
"Eric Lauer","MIL",1.3319601453840733,-6.0877538323402405,7.419714063405991,12.888199985027313,1.2957976516336203,0.8187943756580353,0.8187760324478149,0.850849986076355,0.9420499702294668,24,1.8074592798948288,-0.18072589605395262,1,1,"Eric Lauer",19316,641778
"Joey Lucchesi","NYM",-0.35577186197042465,-2.9689939618110657,2.61322221159935,-1.1907999515533447,-0.1087849885225296,0.9513217429196612,0.8830926898049145,0.8180363503369418,1.6147199630737306,10,0.03166373819112778,-0.40564011854646403,0,1,"Joey Lucchesi",19320,664192
"Keegan Akin","BAL",-1.8789760768413544,-7.883676052093506,6.004699766635895,-14.391800582408905,-1.3964297082275152,0.8466655791079233,0.7833597463311501,0.741324994713068,0.7338086807209513,23,-0.955261580646038,-1.2640043529249354,0,1,"Keegan Akin",19362,669211
"Shaun Anderson","- - -",0.004606091417372227,-0.5321981757879257,0.5368042439222336,-19.589999675750732,-1.9694481790065765,0.25428188234332977,0.23957692917722923,0.36970000993460417,0.5677000284194946,10,-0.47147390246391296,0.48958801808601266,1,1,"Shaun Anderson",19453,641312
"Kodi Whitley","STL",0.3135380744934082,-0.6636919379234314,0.9772300124168396,5.715000152587891,0.6089853048324585,0.5820039510726929,0.6397606134414673,0.7387920022010803,0.9449368119239807,19,0.37702375650405884,0.16169780013748192,2,1,"Kodi Whitley",19731,676831
"Daniel Castano","MIA",-0.461405947804451,-1.8758059591054916,1.4144000709056854,-2.4863998889923096,-0.2587069422006607,0.9978231806504099,0.8174095324107579,0.8655200004577637,0.9464400172233581,5,-0.5911610554903746,0.1287485191292797,0,1,"Daniel Castano",19805,641447
"Alex Wells","BAL",-0.8297321796417236,-3.620572030544281,2.790839672088623,-9.507200360298157,-0.9433265998959541,0.8582955660491154,0.8395440234078302,0.7357999926263635,0.7938888602786593,9,-1.0220965519547462,0.055375748000082936,0,1,"Alex Wells",19845,649144
"José Suarez","LAA",0.7806642055511475,-6.008481979370117,6.7891457080841064,6.170299649238586,0.6458118632435799,0.8998164533166324,0.8735951463752818,0.8899826226027115,1.3226799964904785,20,0.2121550589799881,0.6554265491065258,3,1,"Jose Suarez",19911,660761
"Bailey Falter","PHI",0.2943500280380249,-1.3867480158805847,1.6810979396104813,-1.8459998667240143,-0.1973684262484312,0.6417070711162728,0.7418198799475645,0.8284545703367754,0.7349124886095524,16,0.19969938695430756,0.258999046157848,7,1,"Bailey Falter",20070,663559
"Kyle Muller","ATL",0.24974802136421204,-2.7395558953285217,2.9893041104078293,3.241999626159668,0.3481940031051636,1.1294634681261941,0.9874157733038852,0.9065111147032844,1.0092444287406073,9,0.4305668920278549,-0.20944595415586714,0,1,"Kyle Muller",20167,666205
"Anthony Kay","TOR",0.052930161356925964,-1.8889200091362,1.9418500661849976,-4.001400411128998,-0.4223785847425461,0.6479587249457837,0.5954385948808569,0.6889636408198964,0.6197999878363176,11,-0.7916266396641731,0.8733141906132783,1,1,"Anthony Kay",20387,641743
"Nick Sandlin","CLE",1.0583380460739136,-1.5406221151351929,2.5989601612091064,4.23799991607666,0.39917808771133423,0.8994620442390442,0.8709945678710938,1.0255588293075562,1.035580039024353,30,0.626567542552948,0.5500669278535053,12,1,"Nick Sandlin",20517,680704
"Jordan Holloway","MIA",-0.5507140159606934,-2.268014073371887,1.7173001766204834,-1.1700000762939453,-0.08104288578033447,0.7465158875395612,0.631798766553402,0.6230307542360746,0.7558363567699086,11,0.23099827766418457,-0.9687106628296088,2,1,"Jordan Holloway",20631,656548
"Humberto Castellanos","ARI",-0.7033478170633316,-4.116895914077759,3.4135480523109436,-2.825499653816223,-0.3051412105560303,0.9820797916012581,0.8069459867477417,0.9043285846710205,1.1558833320935566,12,-0.1768164522945881,-0.5393654945068418,1,1,"Humberto Castellanos",21183,528748
"Luis Oviedo","PIT",-0.8960579633712769,-1.66512131690979,0.769063413143158,-15.286099910736084,-1.5823699831962585,0.3936797477840598,0.38293749652802944,0.4038818370212208,0.25485998690128325,10,-1.265353947877884,-1.0107549157733402,0,1,"Luis Oviedo",21728,665854
"Tarik Skubal","DET",-0.5531616061925888,-10.58221983909607,10.029058158397675,1.5001999735832214,0.14194783940911293,0.8934809636850298,0.8736483968940436,0.8794322590674123,0.9678600112597148,30,-0.7779917418956757,0.1588833012287859,1,1,"Tarik Skubal",22267,669373
"Joe Barlow","TEX",0.7619099617004395,-1.832219123840332,2.5941290855407715,5.949999809265137,0.600708544254303,1.0920964479446411,1.1798374652862549,1.1992322206497192,0.9460307359695435,13,0.6337398886680603,0.06391823771297256,9,1,"Joe Barlow",22296,669618
"Luis Garcia","HOU",1.6812704801559448,-9.382495701313019,11.063766062259674,18.155400276184082,1.7571487128734589,0.9199164955465643,0.8567904287282332,0.827346662680308,1.0515241622924805,29,1.2843824923038483,0.5432513073890526,0,1,"Luis Garcia",23735,677651
"Ryan Weathers","SDP",-1.1111917942762375,-7.0669779777526855,5.955785870552063,-8.75890064239502,-0.9107134938240051,0.833834693805281,0.8005798037606057,0.7996600031852722,0.8664345145225525,29,-0.840945839881897,-0.49168256060502924,2,1,"Ryan Weathers",23796,677960
"Josiah Gray","- - -",-0.8869699947535992,-6.021822363138199,5.134852260351181,-7.528900370001793,-0.7571310242637992,0.9696350158192217,0.9188684984429242,0.8694571469511304,1.1148714636053358,14,-1.2597145736217499,0.3449683234523301,0,1,"Josiah Gray",24580,680686
"Sam Long","SFG",-0.0051199570298194885,-2.0645198822021484,2.0593998432159424,-1.8727997839450836,-0.16113769263029099,0.63631302004923,0.63487389087677,0.6979333460330963,0.8851200044155121,10,-0.16699623875319958,0.15894995199102807,1,1,"Sam Long",25379,669674
"Zack Greinke","HOU",0.724588617682457,-11.405269876122475,12.129858672618866,3.74399995803833,0.34669379144907,0.9296553028991764,0.9140212569156838,0.901666659116745,1.2571931049741547,29,0.20381581038236618,0.5756006200115564,1,0,"Zack Greinke",1943,425844
"Clayton Kershaw","LAD",0.7046282291412354,-6.68452787399292,7.389155864715576,8.803899765014648,0.995746374130249,0.7917439937591553,0.7954999804496765,0.8777272701263428,0.7038272619247437,22,1.22703218460083,-0.3370624030863525,0,0,"Clayton Kershaw",2036,477132
"Adam Wainwright","STL",3.0258824825286865,-12.07345962524414,15.099342346191406,27.650400161743164,2.9028913974761963,0.9812807440757751,0.9257962107658386,0.879687488079071,1.3157379627227783,29,3.559908628463745,-0.47630334954977727,0,0,"Adam Wainwright",2233,425794
"Corey Kluber","NYY",0.48621782660484314,-6.419142246246338,6.905359745025635,4.860599994659424,0.44275546073913574,1.1123955249786377,1.025338053703308,0.8849999904632568,1.5227066278457642,15,0.4405125379562378,-0.00342175892404023,0,0,"Corey Kluber",2429,446372
"Lance Lynn","CHW",3.1214942932128906,-9.033831596374512,12.155325889587402,28.969200134277344,2.8640918731689453,1.0048450231552124,0.9600200057029724,0.8518571257591248,1.292125940322876,27,2.830998659133911,0.2754448433789456,0,0,"Lance Lynn",2520,458681
"Max Scherzer","- - -",4.36692214012146,-8.616512060165405,12.983434677124023,38.93589782714844,3.983090043067932,0.9197610798272159,0.9304108703913896,0.8558800299962361,1.040758626214389,29,4.164960026741028,0.5829274800252069,0,0,"Max Scherzer",3137,453286
"Danny Duffy","KCR",1.1514280986739323,-3.569920063018799,4.721347804064862,13.537999629974365,1.3431484922766685,0.9683625187280995,0.887458116116543,0.8125230913551954,0.8215538538419284,13,0.810701135545969,0.3783454006482252,0,0,"Danny Duffy",3542,518633
"Jake Arrieta","- - -",-3.07453191280365,-10.12759006023407,7.053057909011841,-37.05810022354126,-3.6939086318016052,0.9515688346057641,0.8437000291020262,0.8563750286897024,0.8056416809558868,24,-3.8159433603286743,0.5849296900696737,0,0,"Jake Arrieta",4153,453562
"Charlie Morton","ATL",2.2681143283843994,-11.528054237365723,13.796168327331543,19.98259925842285,1.990036129951477,1.0081981420516968,0.9352520704269409,0.8774545788764954,1.2128849029541016,33,3.736731767654419,-1.487060563372336,0,0,"Charlie Morton",4676,450203
"Jon Lester","- - -",-0.8754296749830246,-11.346116065979004,10.470685958862305,-12.366000413894653,-1.431886911392212,0.9807521636996951,0.8834317859434924,0.8625928589275905,1.1717643226896013,28,-1.6070393919944763,0.7144288963105944,0,0,"Jon Lester",4930,452657
"Michael Pineda","MIN",0.6757181286811829,-7.5789937525987625,8.254712045192719,6.542600512504578,0.6522453427314758,0.9665195562964991,0.9423699136328908,0.8897545662793246,0.9768000028350137,22,0.026492111384868622,0.672633037484745,1,0,"Michael Pineda",5372,501381
"Madison Bumgarner","ARI",-1.3247255086898804,-11.010397911071777,9.685672760009766,-6.014200210571289,-0.5621833801269531,0.8873366117477417,0.8830026984214783,0.8617461323738098,0.9145680069923401,25,-0.14841067790985107,-1.3445126289292932,0,0,"Madison Bumgarner",5524,518516
"Trevor Cahill","PIT",-0.7816138695925474,-2.8142679035663605,2.0326539743691683,-10.699299812316895,-1.0611332058906555,0.7685500317534735,0.7104200199246407,0.8489333391189575,0.7560999989509583,8,-0.437765940092504,-0.5792320916547178,0,0,"Trevor Cahill",6249,502239
"Jake Odorizzi","HOU",0.4086759090423584,-7.036931656301022,7.4456077218055725,1.2940000891685486,0.10132833570241928,0.9102000239697224,0.8878672502737129,0.8660916686058044,0.9506833379467329,24,0.6102566123008728,-0.16126089896308354,1,0,"Jake Odorizzi",6397,543606
"Alex Cobb","LAA",0.3280339241027832,-6.57647180557251,6.904505729675293,3.683199882507324,0.3293711245059967,0.975905179977417,0.9040104150772095,0.8472222089767456,1.0209221839904785,18,1.0010203123092651,-0.6648873243581467,0,0,"Alex Cobb",6562,502171
