Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Brett de Geus","- - -",50,91.94000244140625,,88.42964428926992,,,93.81075697211155,,,82.34367844154094,,86.64999389648438,,,"Brett de Geus",23592,676969
"Luis Garcia","HOU",155.1,93.2619842911449,,86.11336611171457,,,,79.94312849440895,75.93461882762419,,,83.43115809343863,,,"Luis Garcia",23735,677651
"Ryan Weathers","SDP",94.2,93.94518272425249,,,,,93.48469387755102,86.59404276822382,,,,86.65426186258479,,,"Ryan Weathers",23796,677960
"Randy Dobnak","MIN",50.2,93.53332901000977,,,,,91.61402944042317,84.24015748031496,,,,84.54107230050224,,,"Randy Dobnak",23798,677976
"Josiah Gray","- - -",70.2,94.55686799558207,,,,,,85.66363323621513,83.74622822745901,,,89.19499740600585,,,"Josiah Gray",24580,680686
"Andrew Wantz","LAA",27.1,93.21273082386364,,88.35214146205357,,,,83.33953715479652,,,,86.88378246410473,,,"Andrew Wantz",24933,681806
"Austin Warren","LAA",20.1,93.86545632102273,,,,,93.50175609923245,87.14384765625,,,,87.66666666666667,,,"Austin Warren",24937,681810
"Alex Vesia","LAD",40,93.78177966101696,,,,,,85.02173913043478,,,,85.90000287224265,,,"Alex Vesia",25007,681911
"Nick Mears","PIT",23.1,95.60068696120689,,,,,,,79.05093289013975,,,,,,"Nick Mears",25376,683232
"Brady Singer","KCR",128.1,92.68571254185268,,,,,93.6835344745827,85.41827406609195,,,,88.03749778053977,,,"Brady Singer",25377,663903
"Sam Long","SFG",40.2,92.63657021136731,,,,,92.38571166992188,86.73749732971191,74.859203125,,,80.38600260416666,,,"Sam Long",25379,669674
"Drew Rasmussen","- - -",76,97.08111153783959,,86.6948742988782,,,95.9888916015625,86.39221153378115,80.40312480926514,,,90.18571254185268,,,"Drew Rasmussen",25385,656876
"Alek Manoah","TOR",111.2,93.67811211581709,,,,,92.83480570925553,81.07637023925781,,,,86.75562245747041,,,"Alek Manoah",26410,666201
"Kwang Hyun Kim","STL",106.2,89.11545613885089,,,,,88.9857177734375,83.53576605579359,69.62658478942099,,,80.41190592447917,,,"Kwang Hyun Kim",27458,547942
"Garrett Crochet","CHW",54.1,96.64846416382252,,91.87999877929687,,,,85.19642857142857,,,,91.76944308810764,,,"Garrett Crochet",27463,676979
"Reid Detmers","LAA",20.2,92.85906661184211,,,,,,85.55823961195055,73.45050603693181,,,83.42222086588542,,,"Reid Detmers",27468,672282
"Kohei Arihara","TEX",40.2,91.15023326421802,,87.0775269926264,83.0076904296875,,90.06036211993244,81.7901671362705,74.10588522518383,,,81.78191489361703,,,"Kohei Arihara",27505,685503
"Hyeon-Jong Yang","TEX",35.1,89.92546053390221,,,,,,80.52499928193934,72.09999946925952,,,81.39382595486111,,,"Hyeon-Jong Yang",27513,660365
"Hirokazu Sawamura","BOS",53,96.04439252336448,,,91.57702702702703,,,86.35105031687063,,,,,,,"Hirokazu Sawamura",27515,617228
