Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Garrett Whitlock","BOS",73.1,0.29400387,0.67456556,0.50347826,0.55921053,0.80796253,0.74265976,0.55043478,21.27824019,"Garrett Whitlock",20191,676477
"Austin Davis","- - -",26.1,0.25296443,0.65,0.43763214,0.546875,0.86013986,0.76328502,0.46511628,21.27605634,"Austin Davis",17117,656354
"David Hale","PHI",26.2,0.25206612,0.70319635,0.46637744,0.70491803,0.85714286,0.81395349,0.47505423,21.26530612,"David Hale",9756,571735
"Germán Márquez","COL",180,0.25169046,0.6698696,0.47022956,0.42686567,0.84938525,0.74141876,0.52259684,21.24616147,"German Marquez",15038,608566
"Tejay Antone","CIN",33.2,0.24324324,0.5397351,0.41412214,0.48148148,0.75460123,0.68663594,0.57633588,21.20403023,"Tejay Antone",16233,622088
"Eli Morgan","CLE",89.1,0.30402385,0.68371467,0.50353607,0.6127451,0.85826772,0.78792135,0.52545969,21.20195122,"Eli Morgan",20203,669212
"Humberto Mejía","ARI",22.1,0.24875622,0.72727273,0.49881235,0.64,0.8625,0.80952381,0.52256532,21.16455696,"Humberto Mejia",20739,650668
"Walker Buehler","LAD",207.2,0.28638184,0.67049577,0.48794416,0.52447552,0.85211903,0.76072822,0.52474619,21.13745704,"Walker Buehler",19374,621111
"Nestor Cortes","NYY",93,0.24756606,0.68819876,0.48031496,0.6741573,0.82129964,0.78551913,0.52821522,21.1342633,"Nestor Cortes",17874,641482
"Sandy Alcantara","MIA",205.2,0.32352941,0.70545891,0.52924071,0.51948052,0.83843537,0.74847375,0.53861066,21.1114106,"Sandy Alcantara",18684,645261
"Luis Castillo","CIN",187.2,0.30200121,0.69240924,0.48893805,0.56425703,0.8122021,0.73238526,0.47882427,21.11134812,"Luis Castillo",15689,622491
"Drew Smyly","ATL",126.2,0.30028599,0.67860422,0.4929841,0.51111111,0.86603518,0.75996205,0.50935454,21.10675932,"Drew Smyly",11760,592767
"Jesse Chavez","ATL",33.2,0.20689655,0.62162162,0.43939394,0.64583333,0.88043478,0.83189655,0.56060606,21.10152284,"Jesse Chavez",5448,445926
"Justin Garza","CLE",28.2,0.22,0.63241107,0.42743539,0.70909091,0.8,0.77674419,0.50298211,21.08310992,"Justin Garza",19784,621057
"Kyle Muller","ATL",36.2,0.27348066,0.64761905,0.44756278,0.46464646,0.81862745,0.7029703,0.46528804,20.95384615,"Kyle Muller",20167,666205
"Johnny Cueto","SFG",114.2,0.28461538,0.69731405,0.49733759,0.69498069,0.84444444,0.80299786,0.51544196,20.93299345,"Johnny Cueto",6893,456501
"Antonio Senzatela","COL",156.2,0.22739981,0.67492492,0.47525988,0.58606557,0.88209121,0.81889764,0.55384615,20.9315942,"Antonio Senzatela",15488,622608
"Logan Webb","SFG",148.1,0.33512545,0.59471767,0.46386631,0.49465241,0.86830015,0.7322298,0.49593496,20.90636704,"Logan Webb",17995,657277
"Wes Benjamin","TEX",22.2,0.25210084,0.70852018,0.47288503,0.8,0.79746835,0.79816514,0.48373102,20.86494253,"Wes Benjamin",19243,605138
"Caleb Baragar","SFG",23,0.2195122,0.69587629,0.47765363,0.63888889,0.81481481,0.77777778,0.54189944,20.85823755,"Caleb Baragar",19231,670056
"Casey Mize","DET",150.1,0.23932384,0.65287916,0.45566398,0.57992565,0.86335404,0.79236499,0.52312261,20.83757225,"Casey Mize",20492,663554
"Steven Matz","TOR",150.2,0.23843416,0.64689463,0.46734454,0.59701493,0.85329018,0.7958159,0.56042237,20.82857143,"Steven Matz",13361,571927
"Mike Foltynewicz","TEX",139,0.2202381,0.67752443,0.47137746,0.68018018,0.86899038,0.82922201,0.54919499,20.81280488,"Mike Foltynewicz",10811,592314
"Ryan Weathers","SDP",94.2,0.2124834,0.65162037,0.4471243,0.70625,0.87388988,0.83679115,0.53432282,20.77166667,"Ryan Weathers",23796,677960
"Alex Wood","SFG",138.2,0.30132789,0.60444079,0.46924829,0.48474576,0.83265306,0.73300971,0.55398633,20.76879699,"Alex Wood",13781,622072
"Miles Mikolas","STL",44.2,0.2733564,0.63333333,0.48660085,0.69620253,0.88345865,0.84057971,0.59238364,20.67891683,"Miles Mikolas",9803,571945
"Brad Keller","KCR",133.2,0.23778502,0.67142857,0.44463373,0.57191781,0.88031915,0.7940613,0.4770017,20.63763066,"Brad Keller",15734,641745
"José Urquidy","HOU",107,0.28837877,0.70581897,0.52676923,0.60199005,0.82748092,0.77453271,0.57107692,20.5918197,"Jose Urquidy",18413,664353
"Aaron Ashby","MIL",31.2,0.32246377,0.58846154,0.45149254,0.48314607,0.83660131,0.70661157,0.48507463,20.39849624,"Aaron Ashby",23550,676879
"John Means","BAL",146.2,0.25477099,0.70625,0.50300687,0.67790262,0.78871681,0.76345004,0.54982818,20.39075145,"John Means",16269,607644
"Carlos Martinez","STL",82.1,0.23657718,0.65204678,0.45859375,0.58156028,0.89461883,0.81942078,0.534375,20.3820598,"Carlos Martinez",11682,593372
"Josh Fleming","TBR",104.1,0.3069874,0.7037037,0.49109883,0.66791045,0.90601504,0.82625,0.4640884,20.27820187,"Josh Fleming",20418,676596
"Touki Toussaint","ATL",50,0.22596154,0.61138614,0.41585366,0.46808511,0.86234818,0.75366569,0.49268293,20.22166667,"Touki Toussaint",16929,657053
"Josh Rogers","WSN",35.2,0.23346304,0.70652174,0.47842402,0.51666667,0.91282051,0.81960784,0.51782364,20.16622691,"Josh Rogers",18510,642028
"Taijuan Walker","NYM",159,0.25084746,0.63550037,0.45743429,0.62837838,0.84252874,0.78816467,0.53707336,20.10335642,"Taijuan Walker",11836,592836
"Matt Peacock","ARI",86.1,0.22575517,0.67285714,0.46124906,0.61267606,0.89171975,0.82707993,0.52671181,20.07013815,"Matt Peacock",20339,676840
"Hoby Milner","MIL",21.2,0.28313253,0.60352423,0.46819338,0.44680851,0.88321168,0.77173913,0.57760814,20.05154639,"Hoby Milner",13346,571948
"Tarik Skubal","DET",149.1,0.25679229,0.67069701,0.4852768,0.5665529,0.82290562,0.76213592,0.55202199,20.01260504,"Tarik Skubal",22267,669373
"Zac Lowther","BAL",29.2,0.23214286,0.62886598,0.43432574,0.49230769,0.8579235,0.76209677,0.50963222,19.82352941,"Zac Lowther",20243,675912
"John King","TEX",46,0.32361516,0.6713881,0.5,0.57657658,0.84810127,0.76149425,0.50718391,19.622,"John King",22051,667463
"Jakob Junis","KCR",39.1,0.27027027,0.60725076,0.44816587,0.55,0.85074627,0.76512456,0.52791069,19.51868132,"Jakob Junis",13619,596001
"Brent Suter","MIL",73.1,0.27903226,0.69384359,0.48321048,0.60115607,0.90647482,0.81694915,0.49221949,19.35170893,"Brent Suter",13942,608718
"Thomas Eshelman","BAL",27.2,0.22751323,0.6031746,0.44217687,0.69767442,0.92105263,0.87179487,0.57142857,19.22857143,"Thomas Eshelman",18361,664045
"Alex Wells","BAL",42.2,0.21574344,0.60583942,0.42838196,0.75675676,0.88353414,0.85448916,0.54509284,19.20216606,"Alex Wells",19845,649144
"Wade Miley","CIN",163,0.27530078,0.69974555,0.4683642,0.67609254,0.83393939,0.78336079,0.45486111,17.79862579,"Wade Miley",8779,489119
"Brett Anderson","MIL",96,0.2313253,0.63111111,0.41063123,0.65104167,0.92723005,0.84142395,0.44850498,17.4214876,"Brett Anderson",8223,474463
