Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Germán Márquez","COL",8.166665897447949,2.722221965815983,3,1.3888887580693792,0.20970043,0.06990014,0.13980029,0.2701863354037267,1.3765430802198735,0.3156779661016949,0.76020408,88.08057975895511,96.258510047978,96.63051317569429,4.388888475499238,4.4045531570139325,-0.01566468151469458,4.1771866378946,4.270693665315109,"German Marquez",15038,608566
"Hansel Robles","NYM",9.529412833877208,4.605882869707317,2.06896552,1.588235472312868,0.24291498,0.11740891,0.12550607,0.22065727699530516,1.3411766210641998,0.25874125874125875,0.74626866,120.44304638995452,120.97308005743248,113.55449136618722,4.923529964169891,5.134110504203214,-0.21058054003332316,4.91177899217766,4.265340868944766,"Hansel Robles",11801,570663
"Jake Faria","TBR",8.723077946950818,3.2192311470889923,2.70967742,1.1423078263864166,0.23529412,0.08683473,0.14845938,0.22118380062305296,1.176923215064793,0.26548672566371684,0.7860262,81.18926073895709,96.98392186881654,100.03847513636005,3.42692347915925,4.11533211431561,-0.6884086351563599,4.394652825215854,4.263660520580704,"Jake Faria",13699,607188
"Drew VerHagen","DET",6.5533997572296405,2.3592239126026704,2.77777778,2.621359902891856,0.17241379,0.06206897,0.11034483,0.3088235294117647,1.485437278305385,0.31683168316831684,0.78378378,130.32166888268887,141.19340747742953,101.4521411471299,5.766991786362083,6.274145356540853,-0.5071535701787697,4.45651302204274,4.256586346034291,"Drew VerHagen",13424,572403
"Pedro Báez","LAD",9.000003755094188,4.0781267015270535,2.20689655,1.26562552806012,0.22857143,0.10357143,0.125,0.2248995983935743,1.328125554137163,0.26704545454545453,0.84677419,71.23763943774959,104.53615865935848,111.76886810605222,2.9531262321402805,4.438890228793248,-1.4857639966529677,4.834273267473877,4.252594399185073,"Pedro Baez",5420,520980
"Brandon Kintzler","- - -",4.920561756356145,2.0186920026076494,2.4375,0.6308412508148904,0.13541667,0.05555556,0.07986111,0.24535315985130113,1.1495329459293557,0.27111111111111114,0.76923077,68.46047556730754,85.42550365585575,99.84808769148894,3.028038003911474,3.774462250566205,-0.7464242466547311,4.359439631300762,4.2493792348380435,"Brandon Kintzler",9939,445213
"Matt Grace","WSN",5.58000149002115,3.2400008651735708,1.72222222,0.5400001441955952,0.14418605,0.08372093,0.06046512,0.25773195876288657,1.3600003631592767,0.29375,0.68862275,97.47397054683667,89.77473455302369,99.83033020613,4.320001153564761,3.957639907836971,0.3623612457277905,4.316076034891296,4.247079500583363,"Matt Grace",11449,594840
"Mike Clevinger","CLE",10.134246866609535,4.438356291945782,2.28333333,0.9616438632549195,0.27290837,0.11952191,0.15338645,0.20956719817767655,1.2493151043995534,0.27335640138408307,0.79678363,68.14788408654842,87.3126944970612,92.22225388236978,3.1068494043620474,3.848050672960989,-0.7412012685989415,4.052625089151799,4.24260611186363,"Mike Clevinger",12808,605182
"Daniel Hudson","PIT",9.632434021397609,4.8162170106988045,2,1.0216217901482314,0.24354244,0.12177122,0.12177122,0.2446351931330472,1.459459700211759,0.3125,0.71596244,102.76911459296568,100.585447808901,105.62584963253326,4.378379100635277,4.341423673274516,0.03695542736076085,4.5676329804164535,4.237365416026701,"Daniel Hudson",7146,543339
"Jameson Taillon","PIT",8.416459493391422,3.097257093568043,2.7173913,0.7406484354184452,0.21294719,0.07836457,0.13458262,0.28305400372439476,1.4812968708368903,0.3516209476309227,0.71275456,104.30679781233421,80.69029308595105,89.93749559424793,4.44389061251067,3.479335479294606,0.9645551332160642,3.886673409440164,4.2361386031148625,"Jameson Taillon",11674,592791
"Jeurys Familia","NYM",9.121621856731256,5.472973114038754,1.66666667,0.36486487426925024,0.22522523,0.13513514,0.09009009,0.22105263157894736,1.459459497077001,0.2898550724637681,0.64606742,107.10714620806121,85.02963304674577,92.87178872806875,4.378378491231003,3.6035856516540625,0.7747928395769406,4.014037630610156,4.2286669891993025,"Jeurys Familia",5114,544727
"Nick Vincent","SEA",6.958766444253972,1.8092792755060327,3.84615385,0.4175259866552383,0.19083969,0.04961832,0.14122137,0.24899598393574296,1.1597944073756619,0.3010204081632653,0.73446328,76.11361003239053,65.21422921835207,108.0451465867857,3.201032564356827,2.8174333347170064,0.38359922963982074,4.745014415632676,4.228462423306366,"Nick Vincent",7555,543883
"Mike Dunn","COL",10.192057872269475,5.006624919711321,2.03571429,1.430464262774663,0.25909091,0.12727273,0.13181818,0.22395833333333334,1.4105967035694593,0.27559055118110243,0.76923077,89.71243679708573,101.11939875698116,109.07594527032714,4.470200821170822,4.627839075398938,-0.1576382542281154,4.717385825081099,4.226703956961426,"Mike Dunn",9948,445197
"Andrew Albers","SEA",8.121951219512194,2.1951219512195124,3.7,1.3170731707317074,0.20786517,0.05617978,0.15168539,0.25903614457831325,1.2926829268292683,0.3008130081300813,0.70815451,83.51238061321388,95.85696974245677,101.15411812132389,3.5121951219512195,4.133249450311428,-0.6210543283602088,4.44347191976338,4.217322546465022,"Andrew Albers",7853,452027
"Joe Kelly","BOS",8.068967640046123,4.189656274639334,1.92592593,0.4655173638488148,0.21848739,0.11344538,0.10504202,0.2,1.1896554853914156,0.25161290322580643,0.77507599,61.05469997638274,80.16596663902845,92.62490055688724,2.793104183092889,3.485225987292663,-0.6921218041997741,4.07024438702526,4.210151022324375,"Joe Kelly",9761,523260
"Carlos Rodón","CHW",9.865385339104972,4.024038756740185,2.4516129,1.5576924219639428,0.25589226,0.1043771,0.15151515,0.24334600760456274,1.3701924082090238,0.29714285714285715,0.77586207,96.99078616354714,105.14760438246688,92.2263675710997,4.153846458570514,4.686485960215515,-0.5326395016450016,4.052805098851811,4.208853675269414,"Carlos Rodon",16137,607074
"Joe Blanton","WSN",7.917296866416927,2.639098955472309,3,2.0300761195940837,0.2,0.06666667,0.13333333,0.292817679558011,1.4887224877023282,0.32575757575757575,0.71698113,128.25524901363076,119.59547356553826,112.6700116175132,5.684213134863435,5.277941419123243,0.40627171574019183,4.873387778623677,4.206851972483873,"Joe Blanton",4849,430599
"Erasmo Ramírez","- - -",7.469543111048165,2.1243654719494782,3.51612903,1.5076142058996298,0.20222635,0.05751391,0.14471243,0.24308300395256918,1.172588826810823,0.2693333333333333,0.68690096,104.06582530516188,103.57779466173143,97.49102904404394,4.385786780798923,4.42921329211911,-0.04342651132018727,4.28317987794542,4.203613556913954,"Erasmo Ramirez",10314,541640
"Derek Law","SFG",8.437500287379548,3.3750001149518187,2.5,1.205357183911364,0.20833333,0.08333333,0.125,0.29605263157894735,1.5803571966837882,0.35714285714285715,0.74074074,121.97009419990941,105.62513167404937,108.96225176950236,5.062500172427728,4.30942544772917,0.7530747246985579,4.712450911108893,4.192704224577025,"Derek Law",13133,571882
"Félix Hernández","SEA",8.100000950740046,2.7000003169133486,3,1.7653848225971893,0.21195652,0.07065217,0.14130435,0.25595238095238093,1.2923078439927138,0.2863070539419087,0.76433121,103.70793482848627,116.39892321952887,91.59571131927731,4.361538973475409,5.015332219953393,-0.6537932464779841,4.025208396681267,4.190350244444459,"Felix Hernandez",4772,433587
"Gregory Infante","CHW",8.067075797733706,3.292683999074982,2.45,0.6585367998149965,0.21585903,0.08810573,0.1277533,0.22058823529411764,1.1890247774437435,0.271523178807947,0.76923077,73.03881166563441,80.19452910819066,107.23714543922485,3.128049799121233,3.578371538540115,-0.45032173941888193,4.709657330123318,4.188937980923197,"Gregory Infante",9119,500872
