Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Rookie Davis","CIN",0.38271604938271603,1.161290322,0.202380952,0.428571428,0.369047619,0.096774193,0.225806451,11,4.125,217,305,522,0.44827586,0.32183908,0.22988506,0.12643678,0.55172414,0.32183908,"Rookie Davis",14962,606959
"Zack Godley","ARI",0.2802056555269923,2.107843137,0.185089974,0.552699228,0.262210796,0.078431372,0.147058823,84,4.877418930954826,930,1506,2436,0.39356436,0.40346535,0.2029703,0.18564356,0.49257426,0.32178218,"Zack Godley",14862,643327
"Tyler Skaggs","LAA",0.3181818181818182,1.141304347,0.215139442,0.418326693,0.366533864,0.108695652,0.141304347,32,3.388235598237484,487,907,1394,0.36862745,0.36862745,0.2627451,0.20784314,0.47058824,0.32156863,"Tyler Skaggs",10190,572140
"José Ramírez","ATL",0.22641509433962265,1.085714285,0.115151515,0.46060606,0.424242424,0.042857142,0.128571428,30,4.3548397814448645,369,662,1031,0.30357143,0.38095238,0.31547619,0.18452381,0.49404762,0.32142857,"Jose Ramirez",10171,542432
"Raúl Alcántara","OAK",0.2236842105263158,1.5,0.1875,0.4875,0.325,0.038461538,0.192307692,17,6.375,181,263,444,0.44444444,0.32098765,0.2345679,0.16049383,0.51851852,0.32098765,"Raul Alcantara",12790,593417
"Carlos Martinez","STL",0.2841121495327103,1.715151515,0.188405797,0.512681159,0.298913043,0.084848484,0.163636363,116,5.092683305893563,1084,2048,3132,0.37967914,0.37076649,0.24955437,0.1942959,0.48484848,0.32085561,"Carlos Martinez",11682,593372
"Carlos Rodón","CHW",0.29714285714285715,1.301587301,0.220430107,0.440860215,0.338709677,0.047619047,0.19047619,29,3.764423353079528,464,717,1181,0.37967914,0.37433155,0.2459893,0.12834225,0.55080214,0.32085561,"Carlos Rodon",16137,607074
"Tyler Anderson","COL",0.3037974683544304,1.304878048,0.228571428,0.436734693,0.334693877,0.134146341,0.195121951,63,6.5930226709212665,478,926,1404,0.38735178,0.36758893,0.24505929,0.24110672,0.43873518,0.3201581,"Tyler Anderson",12880,542881
"Jorge De La Rosa","ARI",0.2727272727272727,1.178571428,0.164383561,0.452054794,0.383561643,0.071428571,0.125,46,8.064940059302726,325,527,852,0.35333333,0.34,0.30666667,0.18666667,0.49333333,0.32,"Jorge De La Rosa",2047,407822
"Jeremy Hellickson","- - -",0.2455795677799607,0.797413793,0.213207547,0.349056603,0.437735849,0.11637931,0.150862068,89,4.884146455070367,967,1651,2618,0.45404412,0.28676471,0.25919118,0.19852941,0.48161765,0.31985294,"Jeremy Hellickson",4371,476451
"Matt Cain","SFG",0.3278301886792453,1.236486486,0.232018561,0.424593967,0.34338747,0.087837837,0.121621621,48,3.4745312130926562,780,1303,2083,0.44444444,0.36734694,0.18820862,0.16780045,0.51247166,0.31972789,"Matt Cain",4732,430912
"Nate Karns","KCR",0.2831858407079646,1.304347826,0.123966942,0.495867768,0.380165289,0.02173913,0.195652173,24,4.764705420855258,275,474,749,0.40983607,0.3442623,0.24590164,0.2295082,0.45081967,0.31967213,"Nate Karns",12638,501992
"Kyle Freeland","COL",0.30831643002028397,1.948529411,0.184959349,0.538617886,0.276422764,0.110294117,0.125,100,5.769231192459047,994,1579,2573,0.39411765,0.34313725,0.2627451,0.24313725,0.4372549,0.31960784,"Kyle Freeland",16256,607536
"Josh Hader","MIL",0.23333333333333334,0.673913043,0.144444444,0.344444444,0.511111111,0.130434782,0.086956521,11,2.076923187731933,274,505,779,0.32978723,0.34042553,0.32978723,0.19148936,0.4893617,0.31914894,"Josh Hader",14212,623352
"Bud Norris","LAA",0.3096774193548387,1.46,0.245398773,0.44785276,0.306748466,0.14,0.16,15,2.1774199577079165,419,684,1103,0.36809816,0.28220859,0.34969325,0.13496933,0.54601227,0.3190184,"Bud Norris",9492,502032
"Josh Edgin","NYM",0.3185840707964602,1.35,0.175438596,0.47368421,0.350877192,0.125,0.075,18,4.378378829788912,231,383,614,0.4137931,0.31034483,0.27586207,0.18965517,0.49137931,0.31896552,"Josh Edgin",10796,572831
"John Axford","OAK",0.36363636363636365,2,0.25,0.5,0.25,0.117647058,0.176470588,2,0.857142623590027,186,287,473,0.24637681,0.4057971,0.34782609,0.1884058,0.49275362,0.31884058,"John Axford",9059,446099
"Jacob deGrom","NYM",0.3046092184368738,1.344827586,0.210831721,0.452611218,0.336557059,0.097701149,0.16091954,129,5.7665560000309215,1036,2132,3168,0.35104364,0.33776091,0.31119545,0.21252372,0.4686907,0.31878558,"Jacob deGrom",10954,594798
"Justin Nicolino","MIA",0.3333333333333333,1.765957446,0.269662921,0.466292134,0.264044943,0.021276595,0.170212765,29,5.437501188367865,295,545,840,0.37362637,0.37912088,0.24725275,0.15384615,0.52747253,0.31868132,"Justin Nicolino",11754,592593
"Paul Sewald","NYM",0.28735632183908044,0.703703703,0.220338983,0.322033898,0.457627118,0.098765432,0.098765432,26,3.5816333501452524,393,739,1132,0.4010989,0.31318681,0.28571429,0.18131868,0.5,0.31868132,"Paul Sewald",13892,623149
"Chris Hatcher","- - -",0.294478527607362,0.705128205,0.213017751,0.325443786,0.461538461,0.128205128,0.128205128,21,3.1675986091780555,366,643,1009,0.40462428,0.41618497,0.17919075,0.17919075,0.50289017,0.31791908,"Chris Hatcher",3299,501822
"Jimmy Nelson","MIL",0.3399122807017544,1.842519685,0.223655913,0.503225806,0.273118279,0.078740157,0.125984251,95,4.876425572591828,910,1842,2752,0.35805085,0.36440678,0.27754237,0.22245763,0.45974576,0.31779661,"Jimmy Nelson",10547,519076
"José Ureña","MIA",0.2485207100591716,1.12562814,0.186538461,0.43076923,0.382692307,0.090452261,0.130653266,109,5.781925625473327,1138,1744,2882,0.43233083,0.32894737,0.2387218,0.18421053,0.4981203,0.31766917,"Jose Urena",11589,570632
"Jack Flaherty","STL",0.3220338983050847,1.578947368,0.222222222,0.476190476,0.301587301,0,0.210526315,2,0.8437501257285663,128,230,358,0.41269841,0.41269841,0.17460317,0.15873016,0.52380952,0.31746032,"Jack Flaherty",17479,656427
"Adalberto Mejía","MIN",0.3277027027027027,1.034482758,0.226229508,0.393442622,0.380327868,0.094827586,0.112068965,53,4.867345801992813,645,1107,1752,0.4012945,0.36245955,0.23624595,0.19093851,0.49190939,0.3171521,"Adalberto Mejia",13188,606167
"Aríel Miranda","SEA",0.23623853211009174,0.607438016,0.161637931,0.316810344,0.521551724,0.140495867,0.152892561,108,6.075,996,1666,2662,0.41226216,0.31289641,0.27484144,0.21353066,0.46934461,0.31712474,"Ariel Miranda",17526,664641
"Chase Anderson","MIL",0.2647058823529412,0.913580246,0.179894179,0.391534391,0.428571428,0.098765432,0.086419753,82,5.221698301124512,818,1436,2254,0.3943299,0.34536082,0.26030928,0.19845361,0.48453608,0.31701031,"Chase Anderson",6895,502624
"John Brebbia","STL",0.21641791044776118,0.448717948,0.187050359,0.251798561,0.561151079,0.025641025,0.102564102,17,2.961291124262714,246,537,783,0.33802817,0.30985915,0.35211268,0.13380282,0.54929577,0.31690141,"John Brebbia",12777,605154
"Warwick Saupold","DET",0.2894736842105263,1.180555555,0.203045685,0.431472081,0.365482233,0.125,0.125,31,4.452128382277531,431,657,1088,0.37688442,0.32663317,0.29648241,0.16080402,0.52261307,0.31658291,"Warwick Saupold",13211,599683
"Eddie Butler","CHC",0.2658959537572254,1.327586206,0.224137931,0.442528735,0.333333333,0.137931034,0.068965517,25,4.1158534191961165,360,558,918,0.45762712,0.33898305,0.20338983,0.20338983,0.48022599,0.31638418,"Eddie Butler",13453,572750
"Juan Nicasio","- - -",0.2760416666666667,1.396825396,0.21761658,0.455958549,0.32642487,0.063492063,0.079365079,25,3.1106001583108704,404,823,1227,0.29591837,0.39795918,0.30612245,0.18367347,0.5,0.31632653,"Juan Nicasio",7731,504379
"Luis Perdomo","SDP",0.3248031496062992,2.935779816,0.171814671,0.617760617,0.21042471,0.073394495,0.155963302,90,4.9490838106599835,961,1597,2558,0.39619048,0.4152381,0.18857143,0.18095238,0.50285714,0.31619048,"Luis Perdomo",14682,606131
"Jason Hammel","KCR",0.3177083333333333,0.922764227,0.207705192,0.380234505,0.412060301,0.077235772,0.105691056,86,4.292051877063797,1068,1961,3029,0.41860465,0.33056478,0.25083056,0.16611296,0.51827243,0.31561462,"Jason Hammel",4538,434628
"Patrick Corbin","ARI",0.32616487455197135,1.705882352,0.2,0.504347826,0.295652173,0.1,0.152941176,107,5.077328146793673,1111,1973,3084,0.37221269,0.38593482,0.24185249,0.18524871,0.49914237,0.31560892,"Patrick Corbin",9323,571578
"Tyler Glasnow","PIT",0.35789473684210527,1.194444444,0.20603015,0.432160804,0.361809045,0.097222222,0.180555555,43,6.241935483870968,495,725,1220,0.37931034,0.36453202,0.25615764,0.20197044,0.48275862,0.31527094,"Tyler Glasnow",14374,607192
"Sam Gaviglio","- - -",0.273972602739726,1.52,0.181818181,0.493506493,0.324675324,0.093333333,0.213333333,37,4.479820934334721,431,738,1169,0.4893617,0.29787234,0.21276596,0.15744681,0.52765957,0.31489362,"Sam Gaviglio",12778,543208
"Travis Wood","- - -",0.32459016393442625,0.830882352,0.214511041,0.356466876,0.429022082,0.095588235,0.139705882,70,6.702128339536985,620,1091,1711,0.35802469,0.3117284,0.33024691,0.1882716,0.49691358,0.31481481,"Travis Wood",9884,475243
"Masahiro Tanaka","NYY",0.30526315789473685,1.509090909,0.181818181,0.492094861,0.326086956,0.121212121,0.212121212,129,6.510280002471068,937,1873,2810,0.45776031,0.36738703,0.17485265,0.19449902,0.49115914,0.31434185,"Masahiro Tanaka",15764,547888
"Marcus Stroman","TOR",0.3098106712564544,3.152542372,0.181969949,0.621035058,0.196994991,0.042372881,0.177966101,131,5.865671196502291,1169,1974,3143,0.35049834,0.38039867,0.26910299,0.20431894,0.48172757,0.31395349,"Marcus Stroman",13431,573186
"Darren O'Day","BAL",0.2558139534883721,1.274509803,0.147058823,0.477941176,0.375,0.156862745,0.156862745,21,3.1325977414286883,352,659,1011,0.3649635,0.43065693,0.20437956,0.24087591,0.44525547,0.31386861,"Darren O'Day",3321,503285
"Jharel Cotton","OAK",0.27925531914893614,0.797814207,0.167088607,0.369620253,0.463291139,0.13114754,0.153005464,72,5.023255813953488,804,1369,2173,0.35323383,0.38059701,0.26616915,0.21641791,0.47014925,0.31343284,"Jharel Cotton",13654,605194
"Gerrit Cole","PIT",0.2984014209591474,1.358974358,0.20552677,0.457685664,0.336787564,0.117948717,0.158974358,101,4.477832512315271,1153,2145,3298,0.4040404,0.31481481,0.28114478,0.23905724,0.44781145,0.31313131,"Gerrit Cole",13125,543037
"Chase De Jong","SEA",0.2765957446808511,0.638297872,0.214285714,0.306122448,0.479591836,0.085106382,0.106382978,7,2.2235292121860986,182,276,458,0.54545455,0.25252525,0.2020202,0.18181818,0.50505051,0.31313131,"Chase De Jong",15036,608328
"Jake Faria","TBR",0.26548672566371684,0.957446808,0.217021276,0.382978723,0.4,0.14893617,0.117021276,43,4.465385139510538,551,894,1445,0.38396624,0.3628692,0.25316456,0.19831224,0.48945148,0.31223629,"Jake Faria",13699,607188
"Archie Bradley","ARI",0.2756756756756757,1.648148148,0.231182795,0.478494623,0.29032258,0.111111111,0.074074074,44,5.424659235076664,388,770,1158,0.32804233,0.33862434,0.33333333,0.19047619,0.4973545,0.31216931,"Archie Bradley",12918,605151
"Tommy Kahnle","- - -",0.35766423357664234,1.075471698,0.214285714,0.407142857,0.378571428,0.056603773,0.075471698,19,2.7287242624653363,333,684,1017,0.35460993,0.29787234,0.34751773,0.17730496,0.5106383,0.31205674,"Tommy Kahnle",11384,592454
"Tony Sipp","HOU",0.27722772277227725,1.3,0.132075471,0.490566037,0.37735849,0.15,0.2,16,3.857144564999149,248,416,664,0.44954128,0.30275229,0.24770642,0.24770642,0.44036697,0.31192661,"Tony Sipp",8280,448609
"Juan Minaya","CHW",0.30392156862745096,0.826086956,0.222222222,0.351851851,0.425925925,0.130434782,0.152173913,17,3.5038182223212297,322,487,809,0.3853211,0.33027523,0.28440367,0.12844037,0.55963303,0.31192661,"Juan Minaya",10341,573668
"Héctor Neris","PHI",0.30569948186528495,0.735632183,0.229591836,0.326530612,0.443877551,0.091954022,0.103448275,13,1.5669644991962568,412,820,1232,0.42574257,0.37623762,0.1980198,0.17326733,0.51485149,0.31188119,"Hector Neris",11804,593576
"Ty Blach","SFG",0.2903225806451613,1.466292134,0.214669051,0.466905187,0.31842576,0.073033707,0.095505617,81,4.454175144098101,910,1609,2519,0.3826087,0.33391304,0.28347826,0.18434783,0.50434783,0.31130435,"Ty Blach",14361,621389
"Jake Thompson","PHI",0.2949640287769784,1.214285714,0.156462585,0.462585034,0.38095238,0.071428571,0.160714285,38,7.381295774313923,322,481,803,0.4527027,0.31081081,0.23648649,0.16891892,0.52027027,0.31081081,"Jake Thompson",14371,622097
"Santiago Casilla","OAK",0.30120481927710846,1.045454545,0.215116279,0.40116279,0.38372093,0.09090909,0.121212121,21,3.203390037626495,389,636,1025,0.42528736,0.32758621,0.24712644,0.16091954,0.52873563,0.31034483,"Santiago Casilla",2873,433586
"Neil Ramírez","- - -",0.35802469135802467,0.627906976,0.195402298,0.310344827,0.494252873,0.116279069,0.139534883,13,3.7340437275841443,242,399,641,0.35632184,0.35632184,0.28735632,0.18390805,0.50574713,0.31034483,"Neil Ramirez",7677,519166
"Ian Krol","ATL",0.30656934306569344,1.134615384,0.223776223,0.412587412,0.363636363,0.115384615,0.153846153,37,6.795918367346939,328,534,862,0.35862069,0.37931034,0.26206897,0.16551724,0.52413793,0.31034483,"Ian Krol",10066,571871
"Dominic Leone","TOR",0.26627218934911245,0.958904109,0.178160919,0.40229885,0.419540229,0.109589041,0.08219178,39,4.990522770603493,394,688,1082,0.37356322,0.32758621,0.29885057,0.20114943,0.48850575,0.31034483,"Dominic Leone",13763,608678
"Homer Bailey","CIN",0.3458904109589041,1.571428571,0.27027027,0.445945945,0.283783783,0.083333333,0.13095238,55,5.439559983510448,598,977,1575,0.36963696,0.38283828,0.24752475,0.1650165,0.52475248,0.31023102,"Homer Bailey",8362,456701
"Scott Oberg","COL",0.36666666666666664,2.418604651,0.192307692,0.571428571,0.236263736,0.093023255,0.093023255,23,3.548572434157053,352,640,992,0.41847826,0.35326087,0.22826087,0.18478261,0.50543478,0.30978261,"Scott Oberg",13911,623184
"Brandon Workman","BOS",0.2830188679245283,1.142857142,0.189189189,0.432432432,0.378378378,0.071428571,0.166666666,11,2.495799199394136,216,393,609,0.34513274,0.45132743,0.20353982,0.13274336,0.55752212,0.30973451,"Brandon Workman",11428,519443
"Mychal Givens","BAL",0.25133689839572193,1.063291139,0.172588832,0.426395939,0.401015228,0.151898734,0.126582278,53,6.063559518056304,474,852,1326,0.36040609,0.33502538,0.30456853,0.23857868,0.45177665,0.30964467,"Mychal Givens",10430,571710
"Luiz Gohara","ATL",0.36585365853658536,0.805555555,0.207317073,0.353658536,0.43902439,0.138888888,0.055555555,19,5.8295460863054975,137,295,432,0.3452381,0.4047619,0.25,0.20238095,0.48809524,0.30952381,"Luiz Gohara",15166,627894
"Brandon Morrow","LAD",0.2818181818181818,1.44117647,0.23853211,0.449541284,0.311926605,0.205882352,0,23,4.740459119597951,189,423,612,0.35454545,0.27272727,0.37272727,0.2,0.49090909,0.30909091,"Brandon Morrow",9346,453344
"Daniel Stumpf","DET",0.3047619047619048,1.146341463,0.2,0.427272727,0.372727272,0.097560975,0.121951219,20,4.778763804443653,254,402,656,0.34545455,0.35454545,0.3,0.22727273,0.46363636,0.30909091,"Daniel Stumpf",13780,621385
"Jacob Barnes","MIL",0.2722222222222222,1.96,0.195652173,0.532608695,0.27173913,0.08,0.16,24,3.0000006357830125,457,771,1228,0.39361702,0.36702128,0.2393617,0.21808511,0.47340426,0.30851064,"Jacob Barnes",12323,606930
"Robby Scott","BOS",0.1724137931034483,1.025641025,0.159574468,0.425531914,0.414893617,0.076923076,0.179487179,26,6.560750236448933,229,365,594,0.46808511,0.28723404,0.24468085,0.24468085,0.44680851,0.30851064,"Robby Scott",13042,582494
"Jonathan Holder","NYY",0.34782608695652173,1.063829787,0.184873949,0.420168067,0.394957983,0.170212765,0.106382978,15,3.4322028350502216,204,453,657,0.45833333,0.34166667,0.2,0.2,0.49166667,0.30833333,"Jonathan Holder",16588,656547
"Matt Bush","TEX",0.32894736842105265,0.867647058,0.196202531,0.373417721,0.430379746,0.132352941,0.102941176,22,3.783440409724827,321,623,944,0.37735849,0.31446541,0.3081761,0.20754717,0.48427673,0.3081761,"Matt Bush",1246,456713
"Liam Hendriks","OAK",0.30303030303030304,1.059701492,0.192982456,0.415204678,0.391812865,0.059701492,0.104477611,25,3.5156262572859256,417,747,1164,0.27906977,0.4244186,0.29651163,0.15116279,0.54069767,0.30813953,"Liam Hendriks",3548,521230
"Edwin Jackson","- - -",0.28695652173913044,0.796460176,0.164609053,0.37037037,0.465020576,0.132743362,0.17699115,30,3.552631289179659,504,798,1302,0.42,0.356,0.224,0.224,0.468,0.308,"Edwin Jackson",1841,429719
"Eduardo Rodriguez","BOS",0.2988826815642458,0.813664596,0.221333333,0.349333333,0.429333333,0.062111801,0.118012422,66,4.3252423980681485,894,1568,2462,0.34748011,0.38196286,0.27055703,0.18567639,0.5066313,0.30769231,"Eduardo Rodriguez",13164,593958
"Kendall Graveman","OAK",0.3128834355828221,1.72,0.19047619,0.511904761,0.297619047,0.05,0.12,66,5.639240778632866,639,1036,1675,0.4112426,0.37573964,0.21301775,0.16568047,0.52662722,0.30769231,"Kendall Graveman",15514,608665
"Adam Wainwright","STL",0.32642487046632124,1.69090909,0.248730964,0.472081218,0.279187817,0.1,0.127272727,93,6.786485926737528,803,1352,2155,0.4125,0.32,0.2675,0.195,0.4975,0.3075,"Adam Wainwright",2233,425794
"Félix Hernández","SEA",0.2863070539419087,1.565789473,0.232283464,0.468503937,0.299212598,0.078947368,0.22368421,54,5.6076929658969545,490,892,1382,0.47859922,0.3151751,0.20622568,0.19066148,0.50194553,0.307393,"Felix Hernandez",4772,433587
"Austin Brice","CIN",0.28421052631578947,1.5625,0.171717171,0.505050505,0.323232323,0.15625,0.1875,18,4.959185217778799,169,328,497,0.44554455,0.36633663,0.18811881,0.18811881,0.5049505,0.30693069,"Austin Brice",17237,592169
"Craig Stammen","SDP",0.26291079812206575,1.652173913,0.171945701,0.515837104,0.312217194,0.072463768,0.173913043,36,4.033196042185687,462,823,1285,0.42222222,0.39111111,0.18666667,0.17777778,0.51555556,0.30666667,"Craig Stammen",7274,489334
"Héctor Rondón","CHC",0.291970802919708,1.372549019,0.165517241,0.48275862,0.351724137,0.117647058,0.196078431,27,4.238372469025764,353,646,999,0.42176871,0.36054422,0.21768707,0.19047619,0.50340136,0.30612245,"Hector Rondon",2391,444468
"Kevin Quackenbush","SDP",0.3375,1.423076923,0.240963855,0.445783132,0.313253012,0.038461538,0.192307692,11,3.7594943970295187,198,312,510,0.31764706,0.35294118,0.32941176,0.15294118,0.54117647,0.30588235,"Kevin Quackenbush",12360,534812
"Taylor Rogers","MIN",0.2911392405063291,1.469387755,0.24375,0.45,0.30625,0.081632653,0.122448979,49,7.922160936519306,305,565,870,0.35365854,0.35365854,0.29268293,0.18902439,0.50609756,0.30487805,"Taylor Rogers",13449,573124
"Jaime García","- - -",0.30151843817787416,2.055555555,0.186046511,0.54756871,0.266384778,0.071428571,0.142857142,80,4.5859869825771975,913,1517,2430,0.46346555,0.32150313,0.21503132,0.20668058,0.48851775,0.30480167,"Jaime Garcia",8137,448802
"Fernando Rodney","ARI",0.2740740740740741,1.627906976,0.156716417,0.522388059,0.320895522,0.069767441,0.069767441,6,0.9759037041633059,383,595,978,0.41304348,0.31884058,0.26811594,0.15217391,0.54347826,0.30434783,"Fernando Rodney",494,407845
"Danny Farquhar","- - -",0.26666666666666666,0.932203389,0.136363636,0.416666666,0.446969696,0.152542372,0.050847457,12,2.189189753452444,326,563,889,0.36956522,0.31884058,0.3115942,0.22463768,0.47101449,0.30434783,"Danny Farquhar",8501,543144
"Jesse Hahn","OAK",0.32599118942731276,1.56060606,0.252212389,0.455752212,0.292035398,0.075757575,0.06060606,32,4.133970990050759,470,739,1209,0.37391304,0.35652174,0.26956522,0.19130435,0.50434783,0.30434783,"Jesse Hahn",13287,534910
"Julio Teheran","ATL",0.2813067150635209,1.004405286,0.201754385,0.4,0.398245614,0.092511013,0.136563876,108,5.161062504435852,1067,2007,3074,0.41580756,0.34364261,0.24054983,0.21134021,0.48453608,0.30412371,"Julio Teheran",6797,527054
"Mike Pelfrey","CHW",0.2756756756756757,1.47761194,0.157360406,0.502538071,0.340101522,0.082089552,0.186567164,61,4.57499949097639,933,1358,2291,0.40253165,0.37468354,0.22278481,0.19746835,0.49873418,0.30379747,"Mike Pelfrey",5203,460059
"Kyle Hendricks","CHC",0.2809278350515464,1.72173913,0.207594936,0.501265822,0.29113924,0.095652173,0.147826086,67,4.317422277139294,822,1454,2276,0.41975309,0.3382716,0.24197531,0.22469136,0.47160494,0.3037037,"Kyle Hendricks",12049,543294
"Sergio Romo","- - -",0.2426470588235294,0.870967741,0.2,0.372413793,0.427586206,0.14516129,0.14516129,19,3.0718563225095865,336,576,912,0.46896552,0.33793103,0.19310345,0.22758621,0.46896552,0.30344828,"Sergio Romo",9817,489265
"James Paxton","SEA",0.29971181556195964,1.373913043,0.224431818,0.448863636,0.326704545,0.130434782,0.078260869,73,4.830882894951641,790,1478,2268,0.38202247,0.3005618,0.31741573,0.17977528,0.51685393,0.30337079,"James Paxton",11828,572020
"George Kontos","- - -",0.2905027932960894,1.393442622,0.197802197,0.467032967,0.335164835,0.049180327,0.147540983,27,3.663317127145503,342,678,1020,0.46808511,0.36170213,0.17021277,0.18617021,0.5106383,0.30319149,"George Kontos",9486,502004
"Joe Biagini","TOR",0.3047091412742382,2.08080808,0.175675675,0.556756756,0.267567567,0.08080808,0.151515151,38,2.857938733847035,691,1245,1936,0.45212766,0.32180851,0.22606383,0.18617021,0.5106383,0.30319149,"Joe Biagini",13194,607352
"Justin Wilson","- - -",0.27559055118110243,0.844827586,0.183206106,0.374045801,0.442748091,0.103448275,0.086206896,27,4.189656136861109,439,691,1130,0.35606061,0.28787879,0.35606061,0.21212121,0.48484848,0.3030303,"Justin Wilson",4301,458677
"Mike Montgomery","CHC",0.25340599455040874,2.276595744,0.167567567,0.578378378,0.254054054,0.042553191,0.106382978,77,5.303571841459612,809,1266,2075,0.41114058,0.37931034,0.20954907,0.20689655,0.49071618,0.30238727,"Mike Montgomery",4869,543557
"Noah Syndergaard","NYM",0.3372093023255814,2.45,0.188235294,0.576470588,0.235294117,0,0,13,3.8571432613690617,151,308,459,0.38372093,0.41860465,0.19767442,0.1627907,0.53488372,0.30232558,"Noah Syndergaard",11762,592789
"Joe Musgrove","HOU",0.31528662420382164,1.327272727,0.212307692,0.449230769,0.338461538,0.081818181,0.163636363,58,4.774390382719924,555,1205,1760,0.43504532,0.32628399,0.23867069,0.20241692,0.49546828,0.3021148,"Joe Musgrove",12970,605397
"Ben Lively","PHI",0.28,0.864,0.176678445,0.381625441,0.441696113,0.12,0.104,44,4.466165925926946,502,909,1411,0.37152778,0.36111111,0.26736111,0.21527778,0.48263889,0.30208333,"Ben Lively",14932,594902
"Nick Martinez","TEX",0.27605633802816903,1.121428571,0.212201591,0.416445623,0.371352785,0.128571428,0.185714285,52,4.203593510520454,668,1147,1815,0.38582677,0.37007874,0.24409449,0.20472441,0.49343832,0.30183727,"Nick Martinez",12730,607259
"Rich Hill","LAD",0.26129032258064516,0.805555555,0.171974522,0.369426751,0.458598726,0.104166666,0.125,75,4.975429788896723,737,1487,2224,0.3902439,0.36890244,0.24085366,0.20731707,0.49085366,0.30182927,"Rich Hill",4806,448179
"Tommy Milone","- - -",0.3246753246753247,0.880597014,0.240963855,0.355421686,0.403614457,0.164179104,0.223880597,32,5.958620493704023,310,556,866,0.44378698,0.33727811,0.21893491,0.20710059,0.49112426,0.30177515,"Tommy Milone",7608,543548
"Michael Pineda","NYY",0.3018181818181818,1.662921348,0.18556701,0.508591065,0.305841924,0.078651685,0.224719101,68,6.352940505618138,530,1023,1553,0.41694915,0.36949153,0.21355932,0.2,0.49830508,0.30169492,"Michael Pineda",5372,501381
"Mike Fiers","HOU",0.29904306220095694,1.152439024,0.199546485,0.428571428,0.371882086,0.073170731,0.195121951,78,4.578261021431998,960,1670,2630,0.46205357,0.31473214,0.22321429,0.20089286,0.49776786,0.30133929,"Mike Fiers",7754,571666
"Jeff Samardzija","SFG",0.30313588850174217,1.137614678,0.220735785,0.414715719,0.364548494,0.087155963,0.137614678,89,3.8571430460845333,1080,2193,3273,0.37913907,0.36423841,0.25662252,0.20695364,0.49172185,0.3013245,"Jeff Samardzija",3254,502188
"Buddy Boshers","MIN",0.2830188679245283,1.342105263,0.205357142,0.455357142,0.339285714,0.078947368,0.184210526,10,2.5714296924829503,195,365,560,0.42477876,0.31858407,0.25663717,0.15929204,0.53982301,0.30088496,"Buddy Boshers",8490,542953
"Hansel Robles","NYM",0.25874125874125875,0.772727272,0.22,0.34,0.44,0.121212121,0.151515151,35,5.558824153095038,371,578,949,0.41176471,0.33333333,0.25490196,0.18300654,0.51633987,0.30065359,"Hansel Robles",11801,570663
"Robert Gsellman","NYM",0.3025,1.686440677,0.215346534,0.492574257,0.292079207,0.084745762,0.144067796,73,5.4902511630896065,753,1296,2049,0.38701923,0.35336538,0.25961538,0.19951923,0.5,0.30048077,"Robert Gsellman",13696,607229
"Jeurys Familia","NYM",0.2898550724637681,3.153846153,0.205882352,0.602941176,0.19117647,0.153846153,0.076923076,5,1.8243243713462514,167,244,411,0.4,0.34285714,0.25714286,0.24285714,0.45714286,0.3,"Jeurys Familia",5114,544727
"Jeanmar Gómez","PHI",0.38095238095238093,2,0.23880597,0.507462686,0.253731343,0,0.411764705,11,4.432836830443614,139,224,363,0.5,0.37142857,0.12857143,0.18571429,0.51428571,0.3,"Jeanmar Gomez",9033,491646
"Michael Tonkin","MIN",0.2962962962962963,0.807692307,0.216666666,0.35,0.433333333,0.115384615,0.23076923,8,3.428570494360108,150,247,397,0.51666667,0.23333333,0.25,0.15,0.55,0.3,"Michael Tonkin",10315,543859
"Hector Velázquez","BOS",0.25757575757575757,1.25,0.228571428,0.428571428,0.342857142,0.041666666,0.166666666,11,4.013514547996147,127,255,382,0.38571429,0.38571429,0.22857143,0.11428571,0.58571429,0.3,"Hector Velazquez",19341,584171
"Michael Fulmer","DET",0.27345309381237526,1.700680272,0.218503937,0.492125984,0.289370078,0.102040816,0.088435374,100,5.46558687571207,883,1596,2479,0.38715953,0.35992218,0.25291829,0.18093385,0.51945525,0.29961089,"Michael Fulmer",13218,605242
"Mike Bolsinger","TOR",0.3305084745762712,1.377777777,0.157480314,0.488188976,0.354330708,0.111111111,0.2,17,3.7016132733204485,284,472,756,0.47244094,0.33858268,0.18897638,0.1496063,0.5511811,0.2992126,"Mike Bolsinger",11137,502211
"Wei-Yin Chen","MIA",0.23404255319148937,0.829268292,0.193548387,0.365591397,0.440860215,0.170731707,0.073170731,21,5.7272727272727275,168,325,493,0.32989691,0.36082474,0.30927835,0.24742268,0.45360825,0.29896907,"Wei-Yin Chen",13071,612672
"Jhan Mariñez","- - -",0.3258426966292135,1.716981132,0.2,0.505555555,0.294444444,0.037735849,0.113207547,23,3.5485724631643394,365,605,970,0.42934783,0.35326087,0.2173913,0.15217391,0.54891304,0.29891304,"Jhan Marinez",5830,501697
