Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Zack Godley","ARI",36.2,-1.579377916124132,,2.0611585948267597,,,0.7457102542040778,,2.1989465649448223,,,0.9486609420111014,,,"Zack Godley",14862,643327
"Jon Gray","COL",40.2,-2.0878176969640396,,,,,-7.120978832244873,2.6530401781201363,,,,-2.0623211167816424,,,"Jon Gray",14916,592351
"Corey Knebel","MIL",50.1,0.31148801881370813,,,,,,,,-1.0660204520592322,,7.9580749074618025,,,"Corey Knebel",15010,608349
"Trevor Gott","LAA",47.2,-11.248241530524359,,,,,2.2360604044069277,,-2.558842727116176,,,-5.300241992587135,,,"Trevor Gott",15046,641627
"Matt Marksberry","ATL",23.1,-0.7869395590920484,,,,,,0.0638255522451328,26.22757852077484,,,-9.697991609573364,,,"Matt Marksberry",15089,621408
"Andrew Heaney","LAA",105.2,4.987385869026184,,,,,0.20248522947741618,1.8477996713236757,,,,0.47436165730945345,,,"Andrew Heaney",15423,571760
"Matthew Boyd","- - -",57.1,-1.9195113579432168,,,,,,1.2562418027835733,-1.2805328216581118,,,-4.043319538318911,,,"Matthew Boyd",15440,571510
"Kendall Graveman","OAK",115.2,-5.35963025203971,,0.0151609896806239,,,-0.17359147803122255,0.19210501648913855,2.6983503252267838,,,-1.4316136858104604,,,"Kendall Graveman",15514,608665
"Dalier Hinojosa","- - -",24.2,1.3435223508388439,,,,,3.1411457706142114,0.8044217228889465,,,,0.3748105592885107,,,"Dalier Hinojosa",15671,648737
"Masahiro Tanaka","NYY",154,-2.0766227005871105,,3.600467833797488,1.4878738037203858,,-2.455805338822402,1.9111328437680104,-0.20431298419741764,,,,,,"Masahiro Tanaka",15764,547888
"Luis Severino","NYY",62.1,0.21349054116469166,,-0.7236478083273944,,,1.536252498626709,-0.09439302567752351,,,,-0.4479904421444597,,,"Luis Severino",15890,622663
"Odrisamer Despaigne","SDP",125.2,1.5349351347422475,,0.09928028114506454,,,0.3629129445763308,-3.1166998239663934,-4.048914298033103,-4.601837694644928,-2.8311997652053833,-3.6106677616343776,,,"Odrisamer Despaigne",16017,628333
"Carlos Rodón","CHW",139.1,1.1718863660761265,,,,,-1.7544852670773055,1.2437002517463704,,,,-1.4987131408243268,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",77.2,-0.4667057710535386,,,,,0.6824755399240612,,1.883409471969323,,,-2.17673427374788,,,"Aaron Nola",16149,605400
"Brandon Finnegan","- - -",48,-2.1823790669441223,,,,,0.5269522747296965,0.2678777381872675,,,,-3.689350128173828,,,"Brandon Finnegan",16208,605232
"Raisel Iglesias","CIN",95.1,0.12593327462673187,,,,,-0.004376719001733746,0.6162170815256844,,,,2.5566958590765685,,,"Raisel Iglesias",17130,628452
"Brian Ellington","MIA",25,1.0668299737430755,,,,,0.6640849635004997,,-0.46129273564628004,,,1.7981229722499845,,,"Brian Ellington",17233,623395
