Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Ryan Weber","ATL",28.1,5.460000038146973,,,,,1.9345564073131931,-4.960000038146973,-7.822613802823153,,,0.19956522402556046,,,"Ryan Weber",10160,543901
"Shelby Miller","ATL",205.1,8.880280569698034,,3.8150071776628844,,,6.035199240471502,,-5.631360790397547,,,4.414084421077245,,,"Shelby Miller",10197,571946
"Aroldis Chapman","CIN",66.1,10.473529724744608,,,,,7.760000228881836,3.34979373892558,,,,7.152613553133878,,,"Aroldis Chapman",10233,547973
"Bryan Morris","MIA",63,6.92097737018327,,0.9541798748036541,,,4.728712275256849,,-3.8084615854116586,,,,,,"Bryan Morris",10234,457768
"Ariel Peña","MIL",27.1,10.15066653520633,,,,,8.72581620119056,2.06166664759318,,,,7.908181855172822,,,"Ariel Pena",10240,516414
"Alexi Ogando","BOS",65.1,9.76556333991041,,9.410425713721741,,,6.223947223864104,2.913888968673407,,,,6.913646062215169,,,"Alexi Ogando",10261,468396
"Tanner Scheppers","TEX",38.1,7.875724435966705,,,,,4.534705666934743,-1.247499942779541,-1.849791685740153,,,4.85956507143767,,,"Tanner Scheppers",10267,489294
"Ryan Tepera","TOR",33,7.909181115222953,,4.681956415591032,,,,1.1094871912247095,,,,2.039687395095825,,,"Ryan Tepera",10291,572193
"Chris Heston","SFG",177.2,7.069218635559082,,,,,3.1436761564809115,0.6679108601094621,-5.61132625657685,,,1.468482153756278,,,"Chris Heston",10302,518790
"Jarred Cosart","MIA",69.2,7.303610512242911,,5.216000080108643,,,6.644756131055878,,,-7.0355137976530555,,7.751126571440361,,,"Jarred Cosart",10304,543054
"Erasmo Ramírez","TBR",163.1,8.191092354910714,,,,,4.62530189173741,4.056390769499585,-1.7112931074767277,,,3.940250957311268,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",23.1,,,,,,5.527056769604953,-2.574000040690104,,,,-0.7575001120567322,,,"Michael Tonkin",10315,543859
"Aaron Loup","TOR",42.1,,,,,,4.1935380838685115,-2.1150486029467537,,,,0.8399999979380015,,,"Aaron Loup",10343,571901
"Carlos Contreras","CIN",28,6.142979452054795,,,,,5.48666647206182,,-6.403977134011009,,,2.203709756174395,,,"Carlos Contreras",10386,542266
"Mychal Givens","BAL",30,7.051305607012457,,,,,,1.0726760004607725,,,,-1.4169697617039536,,,"Mychal Givens",10430,571710
"Shawn Tolleson","TEX",72.1,11.297274193723887,,4.611666679382324,,,6.9145761263572565,-3.719292673123937,2.3733334011501737,,,3.9949203276298415,,,"Shawn Tolleson",10481,474521
"Yoervis Medina","- - -",21,7.339051608381601,,,,,2.030000125660616,,-4.8229457648225535,,,5.774545842950994,,,"Yoervis Medina",10498,500721
"Jake Petricka","CHW",52,,,,,,6.5099647923519735,4.17240736219618,,,,4.39261744966443,,,"Jake Petricka",10534,502593
"Jimmy Nelson","MIL",177.1,9.445642419763514,,,,,4.847221848060345,-0.7339112310801934,,-6.5600730115034445,,7.230646918801701,,,"Jimmy Nelson",10547,519076
"Daniel Webb","CHW",30,7.91846585560994,,,,,3.7288856143043154,-0.7206147616026831,,,,3.508625030517578,,,"Daniel Webb",10558,543900
"Addison Reed","- - -",56,9.099817945467715,,9.15181810205633,,,6.53090880133889,2.8540136895212185,,,,3.4455555544959173,,,"Addison Reed",10586,592665
"Chad Bettis","COL",115,6.447603379459423,,,,,4.736014616005535,2.1079411226160385,-3.1893949135342528,,,1.1088410434343956,,,"Chad Bettis",10587,518452
"Chris Sale","CHW",208.2,3.2849998474121094,,,,,5.870143581081081,-2.593435650222872,,,-2.430000066757202,3.086522804738121,,,"Chris Sale",10603,519242
"Adam Liberatore","LAD",29.2,8.569426560335872,,,,,4.652499675750732,-0.29018182465524384,,,,4.693055470784505,,,"Adam Liberatore",10637,571893
"Andrew Bellatti","TBR",23.1,10.893366981391331,,,,,,0.6308000183105469,,,,8.683194478352865,,,"Andrew Bellatti",10657,571479
"Tyler Thornburg","MIL",34.1,11.070405910326087,,8.614999771118164,,,,,-8.487027005032376,,,6.279453631958675,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","TOR",150.1,9.197502508510993,,,,,5.307999833424886,-0.5134152062623971,-1.7300000190734863,,,4.608459070937275,,,"Drew Hutchison",10732,571800
"Trevor Rosenthal","STL",68.2,10.010098190133826,,,,,,1.9328767959385702,-2.4178740402747847,,,7.05155029296875,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",83.2,9.041514967427108,,,,,6.157557590191181,3.496395270768986,-0.465398197680448,,,2.1062602221481197,,,"Shane Greene",10756,572888
"Tyler Cravy","MIL",42.2,9.271088364545037,,,,,6.427017613461143,4.217822536345451,-2.265333251953125,,,3.382360233283191,,,"Tyler Cravy",10770,572788
"Mike Foltynewicz","ATL",86.2,8.53447725434086,,,,,4.617967024005828,-0.15961904894737972,-6.6008482730749884,,,4.519814950448495,,,"Mike Foltynewicz",10811,592314
"Chasen Shreve","NYY",58.1,10.640125260886732,,,,,9.706666310628256,2.858535086273388,,,,1.7242821326622597,,,"Chasen Shreve",10855,592741
"Christian Bergman","COL",68.1,7.101044468538443,,,,,3.912222226460775,5.068461621928419,-3.9425842628050387,,,4.251789968765199,,,"Christian Bergman",10925,548357
"Josh A. Smith","CIN",32.2,7.784734789109388,,,,,3.7147617567153204,1.0914197733372817,-5.308927218119304,,,1.8291303800499958,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",191,9.027708806818183,,,,,6.243713121373945,4.236170212765957,-2.4917868912424828,,,3.6063584613532913,,,"Jacob deGrom",10954,594798
"Ryan O'Rourke","MIN",22,8.407295658903301,,,,,6.144736842105263,3.6546784339592473,-1.9383333524068196,,,5.423714338030134,,,"Ryan O'Rourke",10976,594951
"Mike Bolsinger","LAD",109.1,6.577967698011941,,6.2631133271384,,,,-2.5602555442541934,-8.7250862300117,,,5.918000030517578,,,"Mike Bolsinger",11137,502211
"David Buchanan","PHI",74.2,7.790723834121437,,5.7595652704653535,,,6.00099654554048,,-7.4716108693372485,,,4.464132949434963,,,"David Buchanan",11176,571527
"Vince Velasquez","HOU",55.2,10.240734620262252,,,,,6.412500381469727,0.7743283599170286,-4.906390579494499,,,4.154929577464789,,,"Vince Velasquez",11189,592826
"Aaron Barrett","WSN",29.1,8.993623153023098,,,,,6.496132328825177,-0.8291489621426197,,,,3.8942857469831194,,,"Aaron Barrett",11243,502578
"Tyler Lyons","STL",60,9.541455342673665,,,,,5.609302520751953,-0.8428895876005098,-7.093214579990932,,,4.907108246334015,,,"Tyler Lyons",11334,544928
"Sean Nolin","OAK",29,10.375059809550702,,5.656781426791487,,,,3.6950000127156577,-6.422542248742055,,,7.037912222055288,,,"Sean Nolin",11341,543594
"Tommy Kahnle","COL",33.1,8.231837762850468,,8.579999923706055,,,7.541080784153294,-0.22849996089935304,-2.549999952316284,,,2.9719368553915513,,,"Tommy Kahnle",11384,592454
"Jose Quintana","CHW",206.1,9.903783073824043,,,,,8.157163939068308,,-2.5477210085364383,,,7.409233774038461,,,"Jose Quintana",11423,500779
"Drew Pomeranz","OAK",86,10.201855072693366,,4.914999961853027,,,9.072718351790048,,-10.198333740234375,-8.327314871328849,,9.277419551726311,,,"Drew Pomeranz",11426,519141
"Sammy Solís","WSN",21.1,,,,,,7.499575346132963,-4.489999771118164,,-2.650892802647182,,2.5026829417158916,,,"Sammy Solis",11457,519301
"Bryan Mitchell","NYY",29.2,9.407560473045532,,4.804660991086799,,,7.228333155314128,,-6.448750019073486,,,6.900588540469899,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",127.2,9.60643212843539,,,,,7.3747503966759895,1.8202433628318584,11.503999710083008,,,7.889106281642808,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",92.1,8.308454617587003,,5.070000031415154,,,5.375946283606844,1.9547058554256664,-8.654813062698446,,,3.310786558001229,,,"Aaron Sanchez",11490,592717
"Brandon Cunniff","ATL",35,9.273694882150425,,,,,5.485239664713542,2.131285452956788,,,,1.7654545523903586,,,"Brandon Cunniff",11509,594792
"Josh Osich","SFG",28.2,7.48858904692293,,3.3812573826955465,,,6.055000022605613,6.21999979019165,-4.170000076293945,,,7.7032470703125,,,"Josh Osich",11528,592612
"José Fernández","MIA",64.2,9.468776338822614,,,,,6.295588325051701,,-0.6946496659783041,,,2.6921093463897705,,,"Jose Fernandez",11530,605228
"José Ureña","MIA",61.2,9.01170639764695,,,,,5.996545271439985,3.9883059308828552,-0.756923116170443,,,6.810710342678092,,,"Jose Urena",11589,570632
"Williams Pérez","ATL",116.2,4.840000152587891,,,,,2.4540448935290846,,-2.801484586890608,,,0.12475169905080091,,,"Williams Perez",11592,554234
"Heath Hembree","BOS",25.1,10.694210195899906,,,,,,4.62050619004648,-3.6442857469831194,,,7.086285836356026,,,"Heath Hembree",11632,592390
"Mayckol Guaipe","SEA",26.2,7.035000034145542,,,,,4.520939794080011,-1.3650577964121207,-5.050000190734863,,,6.123374938964844,,,"Mayckol Guaipe",11663,515052
"Carlos Martinez","STL",179.2,8.001057252755615,,,,,3.801078529251056,,-0.24651578162759746,,,2.6407991706347858,,,"Carlos Martinez",11682,593372
"Sam Dyson","- - -",75.1,7.667333403087798,,0.3633333047231038,,,2.073946976543066,2.2806451089920534,-3.43916650613149,,,0.8847443407232111,,,"Sam Dyson",11710,473879
"Erik Goeddel","NYM",33.1,9.272872869318181,,3.4600000381469727,,,,2.5799999237060547,-8.511574074074074,,,1.9577669310338288,,,"Erik Goeddel",11712,592340
"Matt Harvey","NYM",189.1,9.267427054558011,,,,,6.987812274763179,2.58611326951247,-3.2050189282520707,,,5.156342182890856,,,"Matt Harvey",11713,518774
"Justin Grimm","CHC",49.2,10.807546990618393,,,,,8.510000228881836,-4.5244909113103695,-6.466748196654525,,,,,,"Justin Grimm",11720,518748
"Kyle Ryan","DET",56.1,7.670401174487877,,4.635985898299956,,,4.083636395342938,,-2.8416874408721924,,,5.408444383409289,,,"Kyle Ryan",11753,594986
"Justin Nicolino","MIA",74,8.196933726841992,,4.979130288828975,,,,,-3.733176556755515,,,4.596702781883446,,,"Justin Nicolino",11754,592593
"Drew Smyly","TBR",66.2,12.554426399686996,,5.229684640695383,,,,,-0.040738010758403484,,,8.115909229625355,,,"Drew Smyly",11760,592767
"Noah Syndergaard","NYM",150,9.567667100694445,,,,,7.685823423672566,0.3227777834291811,-1.2722437137330755,,,4.131904602050781,,,"Noah Syndergaard",11762,592789
"Hansel Robles","NYM",54,8.708665657656752,,,,,5.245384803185096,1.792677875343227,,,,6.409999847412109,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",40.1,9.312274409275428,,,-0.03687647651223575,,6.496292438912899,2.546504277768342,,,,4.663333257039388,,,"Hector Neris",11804,593576
"Steve Delabar","TOR",29.1,10.836538461538462,,,,,8.998999786376952,2.841034461712015,,,,2.9587036886332947,,,"Steve Delabar",11827,447755
"James Paxton","SEA",67,9.115450575825953,,5.059302396552507,,,2.419767512831577,,,-4.178664581685126,,5.940757751464844,,,"James Paxton",11828,572020
"Taijuan Walker","SEA",169.2,9.078065186287144,,5.871861577550054,3.7581193675872866,,6.14661766501034,,-6.4453696265009235,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","NYY",20.2,8.930142647879464,,4.760425324135638,,,7.1826923076923075,,-2.080517209809402,,,,,,"Chris Martin",11847,455119
"Yordano Ventura","KCR",163.1,9.888402052471704,,7.047244947783801,,,7.060096257317493,,-5.421834571568529,,,5.358436605037062,,,"Yordano Ventura",11855,570649
"David Rollins","SEA",25,7.877592411747685,,,,,1.2999999523162842,0.30383564674690977,,,,3.750943453806751,,,"David Rollins",11928,543716
"Matt Andriese","TBR",65.2,10.84345954816366,,5.086445185490426,,,6.717805711485499,2.1607786084784837,-7.9317396996726455,,,7.134039764404297,,,"Matt Andriese",12022,542882
"J.R. Graham","MIN",63.2,8.879589381809204,,,,,4.547053778043357,-0.497162329632303,0.10999999940395355,,,1.75,,,"J.R. Graham",12042,543242
"Kyle Hendricks","CHC",180,8.376707495712653,,7.833672046661377,,,5.2359319559432285,,-2.7227094678455974,,,5.5348652098294435,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","WSN",48.1,8.151645212411031,,,,,5.636666615804036,-4.731433361560315,,,,0.9441795349121094,,,"Felipe Vazquez",12076,553878
"Branden Pinder","NYY",27.2,8.224038461538461,,4.287499904632568,,,,0.6970560662100248,,,,,,,"Branden Pinder",12093,572038
"Yimi García","LAD",56.2,7.355452079365686,,5.140000104904175,,,3.141484366522895,0.37293803396303793,,,,1.586470603942871,,,"Yimi Garcia",12095,554340
"Jason García","BAL",29.2,9.864699030496988,,,,,6.15218530111755,1.5761940799542327,,,,2.7142499923706054,,,"Jason Garcia",12143,592329
"David Goforth","MIL",24.2,9.796206770272091,,,,,7.55451906644381,2.5782635169114894,-6.650000095367432,,,2.9000000953674316,,,"David Goforth",12166,592341
"Cody Martin","- - -",30.2,8.353066660563151,,5.641086910081946,,,3.8586249947547913,0.8512420654296875,-8.52770036969866,,,8.086999893188477,,,"Cody Martin",12182,592533
"Cody Allen","CLE",69.1,10.711435075036603,,,,,9.216000366210938,3.2947998046875,,-4.132352941176471,,6.119999779595269,,,"Cody Allen",12183,592102
"Seth Maness","STL",63.1,6.001330145474138,,6.090000152587891,,,1.4763636483607188,-0.8291891974371832,-2.9139999389648437,,,-0.4393491124260355,,,"Seth Maness",12235,595307
"Aaron Brooks","- - -",55.1,9.444170999263532,,,,,6.752070929171771,3.1428124755620956,-2.1140540725476034,,,2.2110638009740953,,,"Aaron Brooks",12272,605156
"Chris Bassitt","OAK",86,7.903533426920573,,,,,5.512588298426265,1.9064436361823283,-6.600473986173931,,,4.677708347638448,,,"Chris Bassitt",12304,605135
"Colin Rea","SDP",31.2,9.072677195397883,,4.038602111160114,3.8638094947451638,,7.151796817779541,,-6.2397998046875,,,,,,"Colin Rea",12317,607067
"Kevin Quackenbush","SDP",58.1,9.866453160790249,,,,,,0.5449999570846558,-6.996864924355159,,,6.760933430989583,,,"Kevin Quackenbush",12360,534812
"Spencer Patton","TEX",24,8.80963915215164,,,,,6.338800048828125,0.667913697606368,,,,4.772857121058872,,,"Spencer Patton",12361,607359
"Nick Tropeano","LAA",37.2,9.807778070843408,,,,,8.649899222634055,-0.06950000354221889,,,,5.9149664104384865,,,"Nick Tropeano",12385,607374
"Erik Johnson","CHW",35,12.844368855337079,,,,,10.819235409007353,2.155786367563101,-5.677437782287598,,,6.9837501525878904,,,"Erik Johnson",12520,605304
"Tony Cingrani","CIN",33.1,8.753351167349042,,,,,8.220000267028809,-1.3486904416765486,,,,3.480000074952841,,,"Tony Cingrani",12555,571561
"Blake Treinen","WSN",67.2,8.497099812825521,,,,,3.8607493367893304,-2.581897255600683,,,,1.9800000190734863,,,"Blake Treinen",12572,595014
"Adam Morgan","PHI",84.1,10.436374529033689,,,,,,3.3434363405676883,-4.248837138331214,,,7.247196468848065,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","BAL",44.2,8.763591246985493,,,,,5.760360511573586,-0.3511382157240457,-2.049655219604229,,,5.889882390639361,,,"Mike Wright Jr.",12586,605541
"Nate Karns","TBR",147,11.612154808399415,,,,,,,,-5.719787077470259,,5.376110999412786,,,"Nate Karns",12638,501992
"Jerad Eickhoff","PHI",51,10.275823907537776,,,,,5.975846041165865,2.004661042811507,-7.789859395631602,,,7.718200073242188,,,"Jerad Eickhoff",12664,595191
"Roenis Elías","SEA",115.1,9.044386253924175,,,,,6.522073072290095,,-4.054529676342955,,,2.5395612536292327,,,"Roenis Elias",12673,606273
"Tyler Wilson","BAL",36,8.493357303770871,,,,,5.50638571130224,,-0.06247705932057232,,,2.5710203988211497,,,"Tyler Wilson",12691,592869
"Trevor Bauer","CLE",176,9.879839422333976,,1.7640191995062628,,,7.879146331787109,-0.6633333365122477,-5.1879167556762695,-8.417643285860681,,5.007492910668732,,,"Trevor Bauer",12703,545333
"Nick Martinez","TEX",125,9.831860499526515,,,,,7.181458287371813,-1.1726840254548307,-8.190399683438814,,,5.386139715602825,,,"Nick Martinez",12730,607259
"Sonny Gray","OAK",208,8.641000732635845,,4.317857288178944,,,7.410080324229223,0.6963611178927951,-5.1861554991524175,,,5.6906815962357955,,,"Sonny Gray",12768,543243
"Sean Gilmartin","NYM",57.1,9.962457689188295,,,,,8.04764153822413,-1.418917933506752,-7.040000325983221,,,6.8047800588083796,,,"Sean Gilmartin",12781,543219
"Cody Anderson","CLE",91.1,8.951927832733812,,6.457305359983159,,,,,1.9556491065571326,,,4.31246618322424,,,"Cody Anderson",12799,594736
"Carter Capps","MIA",31,7.4943011090472025,,,,,,,,-0.45401273107832407,,,,,"Carter Capps",12803,605169
"Matt Wisler","ATL",109,8.433823293207599,,,,,5.466757458624115,0.21404358261145345,-4.566881798928784,,,3.921212164560954,,,"Matt Wisler",12804,605538
"Elvis Araujo","PHI",34.2,10.425883944072421,,,,,,2.1499999410288346,,,,6.801851625795718,,,"Elvis Araujo",12854,542587
"Matt Barnes","BOS",43,9.858500705852157,,,,,,4.913076987633338,-5.988000106811524,-5.049711017939397,,6.404017857142857,,,"Matt Barnes",12863,598264
"Andrew McKirahan","ATL",27.1,7.849924100499575,,,,,6.484565403150476,-1.1381171654010642,,,,,,,"Andrew McKirahan",12870,605374
"Logan Verrett","- - -",47.2,9.347943459787677,,,,,6.712426634395824,-0.2893333550655481,-2.740588244269876,,,2.720784206016391,,,"Logan Verrett",12905,548337
"Ken Giles","PHI",70,9.948709416289987,,,,,6.59375,0.7276062421350671,,,,,,,"Ken Giles",12910,571704
"Archie Bradley","ARI",35.2,9.478331604657388,,,,,,,,-5.957225774949597,,4.647222306993273,,,"Archie Bradley",12918,605151
"Joe Ross","WSN",76.2,9.944999694824219,,,,,5.630711735905828,0.7909610822543031,,,,5.588736216227214,,,"Joe Ross",12972,605452
"Andrew Chafin","ARI",75,9.359803246670081,,,,,7.143666308213764,-0.8670765785240906,,,,6.53923093355619,,,"Andrew Chafin",12988,605177
"Tsuyoshi Wada","CHC",32.1,9.85248080949138,,8.146428789411273,,,6.791454453901811,3.0727942060021793,-1.91270273440593,,,1.5112162280727077,,,"Tsuyoshi Wada",13046,493159
"Hisashi Iwakuma","SEA",129.2,7.649136597041914,,5.49548287227236,-0.0035818118553657035,,3.1633646402014306,0.5766012457352651,-3.754753934420072,,,,,,"Hisashi Iwakuma",13048,547874
"Anthony DeSclafani","CIN",184.2,9.011240985576922,,,,,5.339717025099938,2.2400872873705486,,-6.37248733443052,,3.2013461773212137,,,"Anthony DeSclafani",13050,543101
"Wei-Yin Chen","BAL",191.1,10.251373896708015,,,,,8.350192643438504,2.2517739457693713,-6.534492015838623,,,6.966373592228084,,,"Wei-Yin Chen",13071,612672
"Taylor Jungmann","MIL",119.1,8.108318505338078,,,,,6.289358232606132,,-7.429233753376719,,,6.55599267931952,,,"Taylor Jungmann",13119,543380
"Gerrit Cole","PIT",208,7.733309008699634,,,,,5.3556335103083645,-0.43818886335505997,-2.714482800713901,-3.64121109741744,,4.587520823759191,,,"Gerrit Cole",13125,543037
"Henry Owens","BOS",63,9.490676005175159,,,,,,2.2240309034075056,-4.853811368075284,,,6.305594444274902,,,"Henry Owens",13143,596064
"Frank Garces","SDP",38,7.5892654501873515,,,,,2.271111170450846,,-3.9275597202720824,,,6.357241466127593,,,"Frank Garces",13144,571057
"Eduardo Rodriguez","BOS",121.2,8.79532230954835,,,,,6.132040841238839,3.1981932055048583,,,,5.004869778951009,,,"Eduardo Rodriguez",13164,593958
"Carson Smith","SEA",70,6.096363414417613,,,6.760000228881836,,-0.24869885925852925,-3.0353730614505596,,,,-3.582962883843316,,,"Carson Smith",13172,605476
"Zach Davies","MIL",34,,,5.525262933028372,,,5.791407610314333,,-8.583333333333334,,,4.156045031191698,,,"Zach Davies",13183,605200
"Jesse Hahn","OAK",96.2,9.16397485977564,,,,,5.80121861750157,0.6202739558807792,-8.360760010693916,,,2.5614101703350363,,,"Jesse Hahn",13287,534910
"Cam Bedrosian","LAA",33.1,11.758197096836419,,10.12017822265625,,,,-4.7798664068720145,,,,8.076666514078775,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",35.2,9.234999656677246,,,,,5.853979616749044,1.1227273074063389,-6.937894586931195,,,3.7847367671498082,,,"Steven Matz",13361,571927
"R.J. Alvarez","OAK",20,7.950674498314951,,,,,,-0.7865168539325843,,,,-1.3962340659283576,,,"R.J. Alvarez",13401,571439
"Angel Nesbitt","DET",21.2,9.080769230769231,,6.484796018016581,,,6.924375057220459,0.1680769186753493,,,,4.7026313647889255,,,"Angel Nesbitt",13415,553970
"Drew VerHagen","DET",26.1,8.369184932002314,,,,,6.301439227479877,,-8.738425925925926,,,5.091600036621093,,,"Drew VerHagen",13424,572403
"Marcus Stroman","TOR",27,8.65719970703125,,4.353111097547743,,,2.229935088714996,-0.601428576878139,-1.5850667317708333,,,3.904782502547554,,,"Marcus Stroman",13431,573186
"Mike Morin","LAA",35.1,9.07820752640845,,,,,6.081666310628255,0.8575000056514034,,,,6.7686258469712675,,,"Mike Morin",13442,573046
"Eddie Butler","COL",79.1,8.494734435302316,,,,,4.997773888992937,-1.0826600925088516,-4.198333277846828,,,3.7738382358743685,,,"Eddie Butler",13453,572750
"Daniel Norris","- - -",60,10.29761144396108,,,,,,0.10787501335144042,-8.98368939149727,,,4.050245507363162,,,"Daniel Norris",13475,596057
"Alec Asher","PHI",29,10.663708879274104,,,,,8.524197802131559,3.312483189469677,-2.2722223069932728,,,9.379164398693648,,,"Alec Asher",13560,594742
"Kyle Barraclough","MIA",24.1,10.043489524786422,,,,,,-0.6733714512416294,,,,7.183333079020183,,,"Kyle Barraclough",13713,607457
"Tyler Duffey","MIN",58,8.22044398597483,,7.115238008045015,,,4.7285636739527925,,,-7.289086170143698,,4.171363830566406,,,"Tyler Duffey",13758,608648
"Tim Cooney","STL",31.1,9.322466745250551,,,,,5.636666615804036,0.19095241455804735,-7.35126310649671,,,7.670660054908608,,,"Tim Cooney",13762,608641
"Roberto Osuna","TOR",69.2,10.999494280133929,,4.027500152587891,,,8.865321168112098,3.0391367082115557,,,,6.948355423776727,,,"Roberto Osuna",13764,532077
"Alex Wood","- - -",189.2,,,,,,5.558493575065944,,,-1.8045553841196618,,1.5901831881903903,,,"Alex Wood",13781,622072
"Ian Thomas","- - -",23.1,9.2195068921911,,5.5591666963365345,,,,,-9.295454718849875,,-9.6899995803833,5.065320986126541,,,"Ian Thomas",13881,621962
"Scott Oberg","COL",58.1,6.363223241380424,,,,,3.448780338938643,-1.8563243969066723,-8.111170863246059,,,2.676071439470564,,,"Scott Oberg",13911,623184
"Michael Wacha","STL",181.1,10.612700302235401,,5.614519884357344,,,,,-5.696844482421875,,,4.668973564581059,,,"Michael Wacha",14078,608379
"Kevin Gausman","BAL",112.1,11.393805491773389,,,4.458557520157251,,6.5263890160454645,-1.0902912408402823,,,,10.03327241377397,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",125.2,8.046117244892104,,,,,6.183409257368608,,,-5.823112917758847,,2.5533152613146552,,,"Lance McCullers Jr.",14120,621121
"Adam Conley","MIA",67,8.635112290971735,,,,,,2.9712805864287586,,,,6.155337931315104,,,"Adam Conley",14457,543045
"Chi Chi González","TEX",67,7.12616255242793,,3.319999933242798,,,4.940953957407098,3.0878441136911374,-1.1495652406112007,,,1.6413402557373047,,,"Chi Chi Gonzalez",14663,592346
"Keone Kela","TEX",60.1,10.870245861965532,,,,,6.665000328650842,,-2.0550184044471154,,,7.756679318985849,,,"Keone Kela",14696,605309
"Severino González","PHI",30.2,7.702776344324833,,8.45,,,4.211000061035156,,-0.7976530425402583,,,2.0265933864719266,,,"Severino Gonzalez",14697,605894
"Buck Farmer","DET",40.1,8.459226888020833,,4.90500005086263,,,4.256052619532535,,-0.3779200134277344,,,1.124825164154693,,,"Buck Farmer",14814,571656
"Michael Lorenzen","CIN",113.1,8.868666741786859,,,,,6.271981866510065,1.7403812352513288,-5.875495268566774,,,5.6810963268937735,,,"Michael Lorenzen",14843,547179
"Zack Godley","ARI",36.2,6.314148175274885,,5.599162435296721,,,4.582622778220255,,-5.051492491764809,,,1.52116275388141,,,"Zack Godley",14862,643327
"Jon Gray","COL",40.2,8.039223345588235,,,,,4.256666819254558,3.3305468559265137,,,,6.479145278278579,,,"Jon Gray",14916,592351
"Corey Knebel","MIL",50.1,9.81070530668218,,,,,,,,-8.785738431490385,,6.173333485921224,,,"Corey Knebel",15010,608349
"Trevor Gott","LAA",47.2,4.287407486527054,,,,,4.553264400501943,,-6.706326231664541,,,4.8766664777483255,,,"Trevor Gott",15046,641627
"Matt Marksberry","ATL",23.1,9.346030198890745,,,,,,-1.1162442505814647,-2.7799999713897705,,,5.676666259765625,,,"Matt Marksberry",15089,621408
"Andrew Heaney","LAA",105.2,9.029999732971191,,,,,8.356766736749758,-1.7695724085757607,,,,4.0819470496854375,,,"Andrew Heaney",15423,571760
"Matthew Boyd","- - -",57.1,11.067105129308867,,,,,,-0.31482352929956775,-6.0805953116644,,,9.489999643251217,,,"Matthew Boyd",15440,571510
"Kendall Graveman","OAK",115.2,7.762558338253997,,3.360642271709227,,,5.2696533203125,-0.5515517311534662,-1.6281249523162842,,,2.193008827952157,,,"Kendall Graveman",15514,608665
"Dalier Hinojosa","- - -",24.2,11.11740462932181,,,,,9.994054021062079,0.685399968624115,,,,6.938490597706921,,,"Dalier Hinojosa",15671,648737
"Masahiro Tanaka","NYY",154,9.707990754639738,,6.829778890694137,2.654226013750484,,6.139512891893263,2.117008146692495,-3.989938560439034,,,,,,"Masahiro Tanaka",15764,547888
"Luis Severino","NYY",62.1,9.707807804987981,,5.0117645263671875,,,7.875999450683594,2.6458255375657127,,,,5.330896417025862,,,"Luis Severino",15890,622663
"Odrisamer Despaigne","SDP",125.2,7.143722560624729,,6.491191426261526,,,4.024576202441563,4.209707758976863,-5.273507690429687,-8.260000228881836,-11.383280126059928,6.276029250201057,,,"Odrisamer Despaigne",16017,628333
"Carlos Rodón","CHW",139.1,9.643523179929918,,,,,6.325379935961977,2.3289635496319465,,,,2.8592683805359735,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",77.2,6.52067194065126,,,,,2.9763276698225636,,-6.426752857616467,,,0.3156589241914971,,,"Aaron Nola",16149,605400
"Brandon Finnegan","- - -",48,10.065999984741211,,,,,7.568857771627019,0.008726116957937836,,,,4.66239990234375,,,"Brandon Finnegan",16208,605232
"Raisel Iglesias","CIN",95.1,7.902000147501628,,,,,4.070995687493809,-0.9553097433748499,,,,1.900999917509806,,,"Raisel Iglesias",17130,628452
"Brian Ellington","MIA",25,7.988244192940848,,,,,3.2249999046325684,,-3.188202247191011,,,3.665999984741211,,,"Brian Ellington",17233,623395
