Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Mychal Givens","BAL",30,94.24432855455326,,,,,,84.49929852552818,,,,84.91212417140152,,,"Mychal Givens",10430,571710
"Shawn Tolleson","TEX",72.1,92.85961438022284,,88.06666056315105,,,92.99322199417372,83.21292384141157,79.92222086588542,,,79.79718676643192,,,"Shawn Tolleson",10481,474521
"Yoervis Medina","- - -",21,92.76250168372844,,,,,92.3529411764706,,83.44961240310077,,,86.2363614169034,,,"Yoervis Medina",10498,500721
"Jake Petricka","CHW",52,,,,,,94.09192708333333,88.34444625289352,,,,86.17785234899328,,,"Jake Petricka",10534,502593
"Jimmy Nelson","MIL",177.1,93.35540423235736,,,,,93.46334667487685,86.88962572674419,,82.48937315452756,,85.35882209329044,,,"Jimmy Nelson",10547,519076
"Daniel Webb","CHW",30,94.50240806977912,,,,,94.27142857142857,84.87704918032787,,,,85.21963936941964,,,"Daniel Webb",10558,543900
"Addison Reed","- - -",56,92.55927281663908,,91.35454559326172,,,93.05454115434127,86.31258636267007,,,,85.73333401150174,,,"Addison Reed",10586,592665
"Chad Bettis","COL",115,91.82439746732027,,,,,91.71069966559041,86.18627450980392,74.05516014234875,,,85.15331384519868,,,"Chad Bettis",10587,518452
"Chris Sale","CHW",208.2,88.9000015258789,,,,,94.49097002587695,78.88773125958589,,,50.29999923706055,85.7064828563715,,,"Chris Sale",10603,519242
"Adam Liberatore","LAD",29.2,93.75041118421052,,,,,94.25,83.07424094460227,,,,86.27222357855902,,,"Adam Liberatore",10637,571893
"Andrew Bellatti","TBR",23.1,92.81004632537689,,,,,,81.70666666666666,,,,84.69722493489583,,,"Andrew Bellatti",10657,571479
"Tyler Thornburg","MIL",34.1,92.16492866847825,,90.9000015258789,,,,,75.25044869087837,,,83.83934746413935,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","TOR",150.1,92.3937655019495,,,,,91.69333190917969,84.31782146308662,81.30000305175781,,,85.61472602739725,,,"Drew Hutchison",10732,571800
"Trevor Rosenthal","STL",68.2,97.5632118451025,,,,,,87.9068519905822,80.49654835668103,,,87.73599609375,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",83.2,92.69091207330877,,,,,91.43499849759615,86.08534702034883,78.70265832411505,,,85.2471497078252,,,"Shane Greene",10756,572888
"Tyler Cravy","MIL",42.2,90.9364688648897,,,,,90.45789109614857,84.75967702557963,79.04133463541666,,,84.38322799398291,,,"Tyler Cravy",10770,572788
"Mike Foltynewicz","ATL",86.2,95.05736650154994,,,,,94.71869116611168,83.88190104166667,75.34727376302084,,,84.37592230902777,,,"Mike Foltynewicz",10811,592314
"Chasen Shreve","NYY",58.1,91.36696891922382,,,,,91.16666666666667,83.3343949044586,,,,82.80615484775642,,,"Chasen Shreve",10855,592741
"Christian Bergman","COL",68.1,89.60405962886847,,,,,89.39444308810764,86.09102480635684,77.99438202247191,,,82.07743342655642,,,"Christian Bergman",10925,548357
"Josh A. Smith","CIN",32.2,90.02019859465543,,,,,86.88095020112537,83.21049367645641,76.76978747049968,,,78.94492903999661,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",191,94.95185227272728,,,,,94.64177050369199,89.61936502659574,81.7364288015464,,,85.39019826680672,,,"Jacob deGrom",10954,594798
"Ryan O'Rourke","MIN",22,90.5635195558176,,,,,90.57894736842105,78.58596605445906,70.98333740234375,,,82.87142857142857,,,"Ryan O'Rourke",10976,594951
"Mike Bolsinger","LAD",109.1,87.12357882367886,,86.88399412628488,,,,79.75048048123003,79.01170046801872,,,82.35,,,"Mike Bolsinger",11137,502211
"David Buchanan","PHI",74.2,89.16600705866227,,88.36376953125,,,89.5612071841637,,78.36510329278524,,,81.42841184271218,,,"David Buchanan",11176,571527
"Vince Velasquez","HOU",55.2,94.49938684437213,,,,,95.16874694824219,84.10745831389926,81.47396651950814,,,86.4464833434199,,,"Vince Velasquez",11189,592826
"Aaron Barrett","WSN",29.1,94.03333050271739,,,,,94.12546985554245,85.40691489361703,,,,86.11429268973214,,,"Aaron Barrett",11243,502578
"Tyler Lyons","STL",60,90.16966034974845,,,,,89.76627651480742,80.86850649350649,75.29285866873605,,,82.93016028025794,,,"Tyler Lyons",11334,544928
"Sean Nolin","OAK",29,87.01204819277109,,83.29770002693965,,,,78.58333333333333,73.84406448622882,,,76.26153631524726,,,"Sean Nolin",11341,543594
"Tommy Kahnle","COL",33.1,95.84361614096574,,94.30000305175781,,,95.87297429265203,86.08500366210937,81.69999694824219,,,87.76008213932806,,,"Tommy Kahnle",11384,592454
"Jose Quintana","CHW",206.1,91.33263465447155,,,,,91.51970550650557,,79.7670879584942,,,85.74153846153847,,,"Jose Quintana",11423,500779
"Drew Pomeranz","OAK",86,91.87160975521437,,91.89999389648438,,,88.1834989381068,,78.7999979654948,79.94814950448496,,84.70644846270162,,,"Drew Pomeranz",11426,519141
"Sammy Solís","WSN",21.1,,,,,,93.84053752413128,83,,81.55714634486607,,84.7439024390244,,,"Sammy Solis",11457,519301
"Bryan Mitchell","NYY",29.2,96.08281988294674,,91.62881521451271,,,95.7000020345052,,82.43687744140625,,,88.92352653952206,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",127.2,93.43008678881388,,,,,92.87297628012048,82.49889380530973,51.79999923706055,,,83.94860226082402,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",92.1,94.37363503196023,,91.82940853343291,,,95.1001091131285,86.7588249655331,79.08021259817848,,,89.41123705231742,,,"Aaron Sanchez",11490,592717
"Brandon Cunniff","ATL",35,93.15660752118644,,,,,93.34404645647321,82.43109860944976,,,,83.53636585582386,,,"Brandon Cunniff",11509,594792
"Josh Osich","SFG",28.2,95.59754241756134,,90.42095691429641,,,95.56852213541667,89.30000305175781,77.19999694824219,,,85.26883370535714,,,"Josh Osich",11528,592612
"José Fernández","MIA",64.2,96.08070215248962,,,,,93.80147058823529,,83.1493643013535,,,88.3226547241211,,,"Jose Fernandez",11530,605228
"José Ureña","MIA",61.2,93.90714518229167,,,,,92.94818226207386,85.55027162312159,81.60384603647086,,,87.55917051416883,,,"Jose Urena",11589,570632
"Williams Pérez","ATL",116.2,88.4000015258789,,,,,90.57378386879682,,76.80873527693436,,,79.13993169797347,,,"Williams Perez",11592,554234
"Heath Hembree","BOS",25.1,94.3157894736842,,,,,,88.46329237539557,80.82856968470982,,,88.95714285714286,,,"Heath Hembree",11632,592390
"Mayckol Guaipe","SEA",26.2,93.15943919361888,,,,,93.01724137931035,83.58092485549133,79.19999694824219,,,87.28125,,,"Mayckol Guaipe",11663,515052
"Carlos Martinez","STL",179.2,95.65930148411225,,,,,94.79005821078431,,85.06090538328404,,,86.81475254746734,,,"Carlos Martinez",11682,593372
"Sam Dyson","- - -",75.1,96.21000279017858,,95.16666666666667,,,95.61840536898839,88.61774370747227,82.48333485921223,,,88.72045343572444,,,"Sam Dyson",11710,473879
"Erik Goeddel","NYM",33.1,92.98836647727273,,89.44999694824219,,,,84.03333536783855,77.66481300636575,,,84.27184466019418,,,"Erik Goeddel",11712,592340
"Matt Harvey","NYM",189.1,95.83600224447514,,,,,95.92718415362438,89.46442119891827,83.65753247364458,,,88.38229973266962,,,"Matt Harvey",11713,518774
"Justin Grimm","CHC",49.2,95.16067653276956,,,,,93.79374694824219,83.39272904829545,83.19693011886503,,,,,,"Justin Grimm",11720,518748
"Kyle Ryan","DET",56.1,88.6571906354515,,85.02640845070422,,,87.22012923599837,,75.89062881469727,,,81.77222222222223,,,"Kyle Ryan",11753,594986
"Justin Nicolino","MIA",74,88.66762936541738,,85.46521526834239,,,,,75.46235064338235,,,81.09567673141892,,,"Justin Nicolino",11754,592593
"Drew Smyly","TBR",66.2,90.21551267164782,,83.04324148367117,,,,,76.26789523754613,,,78.97727272727273,,,"Drew Smyly",11760,592767
"Noah Syndergaard","NYM",150,97.02055555555556,,,,,96.98779037610619,87.26111291956019,80.6237911025145,,,88.23333449590774,,,"Noah Syndergaard",11762,592789
"Hansel Robles","NYM",54,95.71285922427653,,,,,95.06154221754808,87.64770201359832,,,,88.23333740234375,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",40.1,92.9784294577206,,,85.36117876838236,,93.23244265292553,86.22608695652174,,,,86.83333333333333,,,"Hector Neris",11804,593576
"Steve Delabar","TOR",29.1,93.35512444911859,,,,,93.47999877929688,85.33275525323276,,,,87.0567913290895,,,"Steve Delabar",11827,447755
"James Paxton","SEA",67,94.23705722070845,,89.29999772892442,,,93.01395008175872,,,81.20632664161393,,85.89453125,,,"James Paxton",11828,572020
"Taijuan Walker","SEA",169.2,94.13432383262584,,89.54329004329004,88.76823194296375,,95.13970588235294,,74.24433305110837,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","NYY",20.2,94.19142485119048,,88.89148728390957,,,93.63846529447116,,82.38965685614224,,,,,,"Chris Martin",11847,455119
"Yordano Ventura","KCR",163.1,96.56377954394141,,91.81734295280613,,,96.15523846418733,,84.0249196141479,,,87.34986733490567,,,"Yordano Ventura",11855,570649
"David Rollins","SEA",25,92.34555844907408,,,,,92.5,82.80959037885275,,,,85.29905844634433,,,"David Rollins",11928,543716
"Matt Andriese","TBR",65.2,91.57628865979382,,87.38786465859826,,,90.15683488365558,84.22213194800204,79.25352112676056,,,85.12800048828124,,,"Matt Andriese",12022,542882
"J.R. Graham","MIN",63.2,94.84250924667874,,,,,93.23763644310736,84.35217497452446,79.5,,,83.55454323508523,,,"J.R. Graham",12042,543242
"Kyle Hendricks","CHC",180,90.30244259717988,,87.708984375,,,88.20514858072147,,77.73940694273399,,,80.11544125897666,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","WSN",48.1,95.33203125,,,,,95.14444308810764,80.8419607736014,,,,87.01794746594551,,,"Felipe Vazquez",12076,553878
"Branden Pinder","NYY",27.2,94.57615685096154,,94.2750015258789,,,,84.69439069801402,,,,,,,"Branden Pinder",12093,572038
"Yimi García","LAD",56.2,93.39715293802824,,89,,,93.53333197699652,82.55578184521887,,,,85.84117216222427,,,"Yimi Garcia",12095,554340
"Jason García","BAL",29.2,93.3132530120482,,,,,93.07218801738411,84.87612231809702,,,,89.0675048828125,,,"Jason Garcia",12143,592329
"David Goforth","MIL",24.2,94.26120521282327,,,,,93.88654033954327,89.07904308570359,78.19999694824219,,,85,,,"David Goforth",12166,592341
"Cody Martin","- - -",30.2,89.46399820963542,,86.24782661769702,,,86.36249732971191,82.4410535310444,72.95428466796875,,,78.5999984741211,,,"Cody Martin",12182,592533
"Cody Allen","CLE",69.1,94.87437660139092,,,,,94.57000122070312,90,,85.73210592830883,,87.30000135633681,,,"Cody Allen",12183,592102
"Seth Maness","STL",63.1,89.8389201046798,,88,,,89.20761670761671,81.08175411739865,78.94000244140625,,,83.31775263498521,,,"Seth Maness",12235,595307
"Aaron Brooks","- - -",55.1,91.61353753021409,,,,,91.20828192897096,85.05312490463257,77.17297177701383,,,82.47553366803109,,,"Aaron Brooks",12272,605156
"Chris Bassitt","OAK",86,93.3410009765625,,,,,92.96792143425056,85.35810013891945,71.1505261872944,,,83.33958562215169,,,"Chris Bassitt",12304,605135
"Colin Rea","SDP",31.2,91.12295081967213,,86.05161080309139,80.31428455171131,,91.24296569824219,,77.9160009765625,,,,,,"Colin Rea",12317,607067
"Kevin Quackenbush","SDP",58.1,90.63991942081152,,,,,,81.6500015258789,78.5206318204365,,,83.83333333333333,,,"Kevin Quackenbush",12360,534812
"Spencer Patton","TEX",24,92.09410220286885,,,,,90.407998046875,82.38560870053956,,,,81.72856794084821,,,"Spencer Patton",12361,607359
"Nick Tropeano","LAA",37.2,90.63491918170263,,,,,91.1875421286432,80.09785853794642,,,,82.16376101090604,,,"Nick Tropeano",12385,607374
"Erik Johnson","CHW",35,91.33595505617977,,,,,90.42941463694854,83.8153796073718,73.86250305175781,,,82.00499877929687,,,"Erik Johnson",12520,605304
"Tony Cingrani","CIN",33.1,91.76096239276961,,,,,91,80.50238327752976,,,,86.12500286102295,,,"Tony Cingrani",12555,571561
"Blake Treinen","WSN",67.2,96.44500325520833,,,,,96.27819558021807,86.93079340852648,,,,87.57499694824219,,,"Blake Treinen",12572,595014
"Adam Morgan","PHI",84.1,88.91659463652482,,,,,,80.92161860521236,73.90930459665698,,,77.98912297332636,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","BAL",44.2,93.51995477094337,,,,,91.79279114319398,83.3390230008257,76.40345159070245,,,80.11294340245864,,,"Mike Wright Jr.",12586,605541
"Nate Karns","TBR",147,91.59785372953203,,,,,,,,80.65539897571911,,85.11046006944444,,,"Nate Karns",12638,501992
"Jerad Eickhoff","PHI",51,91.05110319368131,,,,,90.5199969951923,81.81864075741525,75.42464651188381,,,84.23,,,"Jerad Eickhoff",12664,595191
"Roenis Elías","SEA",115.1,91.6879182269582,,,,,91.3243736319227,,78.70915645183904,,,84.53552286248458,,,"Roenis Elias",12673,606273
"Tyler Wilson","BAL",36,90.11877044787906,,,,,89.54458066641567,,80.6963316191227,,,82.84898158482143,,,"Tyler Wilson",12691,592869
"Trevor Bauer","CLE",176,92.80786003828653,,84.53585462171549,,,93.0082666015625,83.46666463216145,78.97916666666667,77.49968403615769,,85.18279655612245,,,"Trevor Bauer",12703,545333
"Nick Martinez","TEX",125,89.71103397253788,,,,,89.72655570379416,81.07597397312973,74.2592292198768,,,82.79825668668123,,,"Nick Martinez",12730,607259
"Sonny Gray","OAK",208,93.0202467681858,,90.21428571428571,,,92.85978342828419,85.99801587301587,81.27075655955188,,,87.49272904829546,,,"Sonny Gray",12768,543243
"Sean Gilmartin","NYM",57.1,88.70931851661811,,,,,88.87924367076945,78.67201779493645,69.15091081099077,,,77.0587909405048,,,"Sean Gilmartin",12781,543219
"Cody Anderson","CLE",91.1,92.16158385791367,,89.01317482223054,,,,,84.74045801526718,,,84.01520270270271,,,"Cody Anderson",12799,594736
"Carter Capps","MIA",31,97.99125874125875,,,,,,,,83.52993754976114,,,,,"Carter Capps",12803,605169
"Matt Wisler","ATL",109,93.35742905560662,,,,,92.99455956699086,82.21815974718145,76.32150645922589,,,86.66909327651516,,,"Matt Wisler",12804,605538
"Elvis Araujo","PHI",34.2,93.04047825727513,,,,,,84.84976034118357,,,,87.30000361689815,,,"Elvis Araujo",12854,542587
"Matt Barnes","BOS",43,94.77371823665298,,,,,,86.98461444561298,83.32000122070312,81.90751727330202,,86.24285888671875,,,"Matt Barnes",12863,598264
"Andrew McKirahan","ATL",27.1,93.04081632653062,,,,,93.08260444972827,82.91724474676724,,,,,,,"Andrew McKirahan",12870,605374
"Logan Verrett","- - -",47.2,90.6282250189012,,,,,89.67279501522289,84.04242424242425,77.80882711971508,,,83.87843232996323,,,"Logan Verrett",12905,548337
"Ken Giles","PHI",70,96.48887343532684,,,,,93.7125015258789,85.95794008668904,,,,,,,"Ken Giles",12910,571704
"Archie Bradley","ARI",35.2,92.17965404175588,,,,,,,,80.85806451612903,,84.56667073567708,,,"Archie Bradley",12918,605151
"Joe Ross","WSN",76.2,93.0250015258789,,,,,93.27342686925206,83.76374701803908,,,,86.72500271267361,,,"Joe Ross",12972,605452
"Andrew Chafin","ARI",75,92.30787013319672,,,,,92.48171510214007,81.8225982004644,,,,83.56923264723558,,,"Andrew Chafin",12988,605177
"Tsuyoshi Wada","CHC",32.1,88.54623619595864,,85.33214460100446,,,87.66909068714489,81.85294263503131,73.19459451211465,,,81.25675675675676,,,"Tsuyoshi Wada",13046,493159
"Hisashi Iwakuma","SEA",129.2,89.12225287462908,,85.76207233297414,83.35272930194805,,87.74201689570783,80.72974559928798,72.40461237980769,,,,,,"Hisashi Iwakuma",13048,547874
"Anthony DeSclafani","CIN",184.2,92.73835737179488,,,,,92.13112123308733,86.96119299600291,,79.13502339784264,,85.73365196814903,,,"Anthony DeSclafani",13050,543101
"Wei-Yin Chen","BAL",191.1,91.63213859732825,,,,,90.72122437700965,83.2226105628655,73.42655944824219,,,82.79317801339286,,,"Wei-Yin Chen",13071,612672
"Taylor Jungmann","MIL",119.1,91.95774021352314,,,,,91.63622494103774,,75.88546015471513,,,84.2369579370471,,,"Taylor Jungmann",13119,543380
"Gerrit Cole","PIT",208,95.63131486568986,,,,,95.53894435255198,87.0550906159157,82.5,81.4441013919214,,88.19495962447479,,,"Gerrit Cole",13125,543037
"Henry Owens","BOS",63,89.15509927348727,,,,,,77.04285539899554,71.78818359375,,,77.2734375,,,"Henry Owens",13143,596064
"Frank Garces","SDP",38,90.75081535007642,,,,,90.64444308810764,,76.54258560107655,,,82.4850574361867,,,"Frank Garces",13144,571057
"Eduardo Rodriguez","BOS",121.2,94.00877295727136,,,,,92.75101642219387,85.93529247636555,,,,86.86119588216145,,,"Eduardo Rodriguez",13164,593958
"Carson Smith","SEA",70,93.68181818181819,,,87.60000610351562,,92.54881020642202,84.9275053304904,,,,86.86296477141204,,,"Carson Smith",13172,605476
"Zach Davies","MIL",34,,,84.09473941200658,,,88.72169973423753,,71.39777560763889,,,78.2671627215485,,,"Zach Davies",13183,605200
"Jesse Hahn","OAK",96.2,91.81495392628206,,,,,91.93467336683418,81.23835482662672,74.5927771506654,,,84.34615384615384,,,"Jesse Hahn",13287,534910
"Cam Bedrosian","LAA",33.1,94.43086419753087,,93.42857142857143,,,,81.70891595342357,,,,88.7999979654948,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",35.2,94.0999984741211,,,,,94.28393056441327,87.01818292791194,77.11052288925438,,,83.50175609923245,,,"Steven Matz",13361,571927
"R.J. Alvarez","OAK",20,94.02078737745099,,,,,,83.98539545294943,,,,88.98936170212765,,,"R.J. Alvarez",13401,571439
"Angel Nesbitt","DET",21.2,94.39076772836539,,89.78571428571429,,,93.80937194824219,83.41153658353366,,,,87.1368472450658,,,"Angel Nesbitt",13415,553970
"Drew VerHagen","DET",26.1,93.70592447916667,,,,,94.05530155066288,,76.66944263599537,,,84.66,,,"Drew VerHagen",13424,572403
"Marcus Stroman","TOR",27,92.81599609375,,90.15999891493055,,,91.85129616477273,82.82500348772321,85.43733072916666,,,84.47608483355978,,,"Marcus Stroman",13431,573186
"Mike Morin","LAA",35.1,92.28873239436619,,,,,91.48333740234375,80.23703342013889,,,,71.67440665728672,,,"Mike Morin",13442,573046
"Eddie Butler","COL",79.1,93.64065180102916,,,,,92.84897394049658,87.02807496921183,80.53484552556819,,,87.21262428977273,,,"Eddie Butler",13453,572750
"Daniel Norris","- - -",60,91.86869980436573,,,,,,83.08687744140624,75.06601989153519,,,85.4079754601227,,,"Daniel Norris",13475,596057
"Alec Asher","PHI",29,91.58833730381166,,,,,90.65555676118827,84.94152211334746,79.05555555555556,,,83.13442943135246,,,"Alec Asher",13560,594742
"Kyle Barraclough","MIA",24.1,95.50611229766187,,,,,,83.34685825892858,,,,88.33333333333333,,,"Kyle Barraclough",13713,607457
"Tyler Duffey","MIN",58,90.43378706271331,,90.009521484375,,,89.72447431848404,,,78.77728423649584,,84.06818181818181,,,"Tyler Duffey",13758,608648
"Tim Cooney","STL",31.1,89.50837176486785,,,,,89.7000020345052,81.2452392578125,74.28947368421052,,,82.1188642393868,,,"Tim Cooney",13762,608641
"Roberto Osuna","TOR",69.2,95.53377859933036,,89.58333333333333,,,95.33119803612385,87.7453209307554,,,,82.34144993832237,,,"Roberto Osuna",13764,532077
"Alex Wood","- - -",189.2,,,,,,89.13452520515827,,,80.2171594676287,,83.01172232715201,,,"Alex Wood",13781,622072
"Ian Thomas","- - -",23.1,89.95668022753456,,86.84166632758246,,,,,73.57272477583452,,63.29999923706055,78.94312195384174,,,"Ian Thomas",13881,621962
"Scott Oberg","COL",58.1,95.08492058367769,,,,,94.82357564786585,84.65135135135135,77.97477653434684,,,87.78213936941964,,,"Scott Oberg",13911,623184
"Michael Wacha","STL",181.1,94.08764826642336,,89.20028358933615,,,,,75.88139105902778,,,86.52096411026201,,,"Michael Wacha",14078,608379
"Kevin Gausman","BAL",112.1,95.24889209602452,,,84.90352454552284,,93.625001695421,79.98155375360285,,,,85.17090897993607,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",125.2,94.37088929063361,,,,,95.44545676491477,,,84.09095470183486,,88.8566521705665,,,"Lance McCullers Jr.",14120,621121
"Adam Conley","MIA",67,91.1886260643434,,,,,,84.53109890077172,,,,83.46622287326389,,,"Adam Conley",14457,543045
"Chi Chi González","TEX",67,91.54121315276466,,90.10000610351562,,,90.70526163201583,86.52935959002293,79.52391516644022,,,86.1216493586904,,,"Chi Chi Gonzalez",14663,592346
"Keone Kela","TEX",60.1,95.57853403141361,,,,,94.98076923076923,,84.24584735576923,,,89.31509802476415,,,"Keone Kela",14696,605309
"Severino González","PHI",30.2,89.14649090719064,,87.9,,,87.96666666666667,,77.24081732302295,,,83.06483409168956,,,"Severino Gonzalez",14697,605894
"Buck Farmer","DET",40.1,92.54986458333333,,88.75,,,92.06578626130757,,80.26,,,85.40489442198427,,,"Buck Farmer",14814,571656
"Michael Lorenzen","CIN",113.1,93.97128196781517,,,,,94.40720566758165,85.93694799876283,80.20197832466351,,,85.08000267291891,,,"Michael Lorenzen",14843,547179
"Zack Godley","ARI",36.2,91.81777705439815,,90.06896551724138,,,91.22786725153688,,80.42387913945896,,,82.97441846270894,,,"Zack Godley",14862,643327
"Jon Gray","COL",40.2,94.34282169117647,,,,,95.46666463216145,86.87422180175781,,,,85.2974342280983,,,"Jon Gray",14916,592351
"Corey Knebel","MIL",50.1,94.81702266179079,,,,,,,,81.06615084134616,,91.16666666666667,,,"Corey Knebel",15010,608349
"Trevor Gott","LAA",47.2,95.15185546875,,,,,96.20155305483593,,80.9061204559949,,,82.75714401971726,,,"Trevor Gott",15046,641627
"Matt Marksberry","ATL",23.1,92.41107317509542,,,,,,80.80763209685115,79.30000305175781,,,85,,,"Matt Marksberry",15089,621408
"Andrew Heaney","LAA",105.2,84.19999694824219,,,,,91.29680693368829,79.56546181126645,,,,82.96831812087459,,,"Andrew Heaney",15423,571760
"Matthew Boyd","- - -",57.1,91.04175693445039,,,,,,79.94941235710593,70.92738342285156,,,78.67821148920325,,,"Matthew Boyd",15440,571510
"Kendall Graveman","OAK",115.2,90.07906749636628,,85.84288586343115,,,90.73571264443277,77.83908045977012,77.1875,,,83.28849211836283,,,"Kendall Graveman",15514,608665
"Dalier Hinojosa","- - -",24.2,92.91999875332446,,,,,93.72972972972973,85.2969980621338,,,,86.4981130923865,,,"Dalier Hinojosa",15671,648737
"Masahiro Tanaka","NYY",154,92.08231270469432,,89.0066371681416,87.48900686919505,,91.20584542410714,83.64487544825819,76.52637916986197,,,,,,"Masahiro Tanaka",15764,547888
"Luis Severino","NYY",62.1,95.30384615384615,,91.33823529411765,,,95.32000122070312,89.04018813278816,,,,87.95103717672414,,,"Luis Severino",15890,622663
"Odrisamer Despaigne","SDP",125.2,90.8719230665078,,90.6513671875,,,91.05104145766452,86.03845966045674,78.39230644030448,75.5,68.7268319478849,77.42597871668198,,,"Odrisamer Despaigne",16017,628333
"Carlos Rodón","CHW",139.1,93.57672902525564,,,,,93.05736232235142,87.21792676570924,,,,84.53888709456832,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",77.2,90.615409445028,,,,,90.30028469279661,,76.55867302813652,,,82.14496275436046,,,"Aaron Nola",16149,605400
"Brandon Finnegan","- - -",48,91.87000122070313,,,,,92.5930696980337,82.20318564639729,,,,85.05599853515625,,,"Brandon Finnegan",16208,605232
"Raisel Iglesias","CIN",95.1,92.19200256347656,,,,,91.26767175737916,82.3679169511373,,,,84.82044401221512,,,"Raisel Iglesias",17130,628452
"Brian Ellington","MIA",25,96.8782726469494,,,,,97.14999389648438,,81.00786736306179,,,86.00999755859375,,,"Brian Ellington",17233,623395
