Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Trevor Gott","LAA",47.2,-3.037025213241577,,,,,12.946789741516113,,-2.5076658725738525,,,-1.1130508184432983,,,"Trevor Gott",15046,641627
"Matt Marksberry","ATL",23.1,-2.061781644821167,,,,,,0.08361147344112396,0.2622757852077484,,,-0.5818794965744019,,,"Matt Marksberry",15089,621408
"Andrew Heaney","LAA",105.2,0.04987385869026184,,,,,2.091672420501709,5.617311000823975,,,,1.437315821647644,,,"Andrew Heaney",15423,571760
"Matthew Boyd","- - -",57.1,-10.941214740276337,,,,,,2.1356110647320747,-1.0756475701928139,,,-7.237541973590851,,,"Matthew Boyd",15440,571510
"Kendall Graveman","OAK",115.2,-4.60928201675415,,0.06716318428516388,,,-1.6525908708572388,0.3342627286911011,0.4317360520362854,,,-3.2354469299316406,,,"Kendall Graveman",15514,608665
"Dalier Hinojosa","- - -",24.2,3.157277524471283,,,,,1.1622239351272583,0.8044217228889465,,,,0.1986495964229107,,,"Dalier Hinojosa",15671,648737
"Masahiro Tanaka","NYY",154,-9.510931968688965,,8.137057304382324,9.611664772033691,,-7.563880443572998,9.32632827758789,-0.33303016424179077,,,,,,"Masahiro Tanaka",15764,547888
"Luis Severino","NYY",62.1,1.1101508140563965,,-0.2460402548313141,,,0.07681262493133545,-0.30300161242485046,,,,-0.6495861411094666,,,"Luis Severino",15890,622663
"Odrisamer Despaigne","SDP",125.2,8.856575727462769,,0.18168291449546814,,,2.2609476447105408,-4.051709771156311,-7.895382881164551,-0.04601837694644928,-4.643167614936829,-7.365762233734131,,,"Odrisamer Despaigne",16017,628333
"Carlos Rodón","CHW",139.1,8.308674335479736,,,,,-13.579715967178345,9.228255867958069,,,,-3.237220384180546,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",77.2,-1.6661396026611328,,,,,2.4159634113311768,,5.104039669036865,,,-2.8079872131347656,,,"Aaron Nola",16149,605400
"Brandon Finnegan","- - -",48,-0.21823790669441223,,,,,2.8139251470565796,0.42056804895401,,,,-1.844675064086914,,,"Brandon Finnegan",16208,605232
"Raisel Iglesias","CIN",95.1,0.3777998238801956,,,,,-0.02761709690093994,2.7853012084960938,,,,4.627619504928589,,,"Raisel Iglesias",17130,628452
"Brian Ellington","MIA",25,3.5845487117767334,,,,,0.013281699270009995,,-0.4105505347251892,,,0.17981229722499847,,,"Brian Ellington",17233,623395
