Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Andrew Wantz","LAA",0.22429906542056074,0.6,0.207207207,0.297297297,0.495495495,0.127272727,0.072727272,11,2.516949478013569,245,414,659,0.41441441,0.35135135,0.23423423,0.26126126,0.45945946,0.27927928,"Andrew Wantz",24933,681806
"Gavin Williams","CLE",0.26976744186046514,0.977011494,0.228699551,0.381165919,0.390134529,0.057471264,0.091954022,41,4.5,511,876,1387,0.35426009,0.38116592,0.26457399,0.12556054,0.59641256,0.27802691,"Gavin Williams",30122,668909
"Jesse Chavez","ATL",0.2727272727272727,2,0.224719101,0.516853932,0.258426966,0.217391304,0.086956521,21,5.4519239268184325,212,370,582,0.38888889,0.35555556,0.25555556,0.16666667,0.55555556,0.27777778,"Jesse Chavez",5448,445926
"Paul Sewald","- - -",0.27941176470588236,0.642857142,0.178571428,0.321428571,0.5,0.1,0.114285714,9,1.3351649750892907,347,691,1038,0.41666667,0.34027778,0.24305556,0.19444444,0.52777778,0.27777778,"Paul Sewald",13892,623149
"Justin Steele","CHC",0.3167701863354037,1.704225352,0.21632653,0.493877551,0.289795918,0.084507042,0.098591549,116,6.023077099817044,868,1814,2682,0.43259557,0.32394366,0.24346076,0.17907445,0.54325956,0.277666,"Justin Steele",17312,657006
"JT Chargois","MIA",0.2711864406779661,1.805555555,0.151260504,0.546218487,0.302521008,0.083333333,0.083333333,23,4.88976480764415,280,424,704,0.39495798,0.36134454,0.24369748,0.19327731,0.52941176,0.27731092,"JT Chargois",13767,608638
"Ian Hamilton","NYY",0.30935251798561153,2.516129032,0.226950354,0.553191489,0.219858156,0.161290322,0.064516129,31,4.81034546034523,362,620,982,0.41134752,0.39007092,0.19858156,0.19148936,0.53191489,0.27659574,"Ian Hamilton",19261,641656
"JoJo Romero","STL",0.3010752688172043,3.055555555,0.215053763,0.591397849,0.193548387,0.166666666,0.055555555,14,3.436364232213147,184,366,550,0.4787234,0.29787234,0.22340426,0.19148936,0.53191489,0.27659574,"JoJo Romero",19574,668941
"Chris Murphy","BOS",0.32142857142857145,1.26,0.19858156,0.44680851,0.354609929,0.04,0.1,21,3.9650354938954564,332,540,872,0.43448276,0.27586207,0.28965517,0.13103448,0.59310345,0.27586207,"Chris Murphy",26214,669684
"Shawn Armstrong","TBR",0.25,0.946428571,0.210144927,0.384057971,0.405797101,0.125,0.035714285,19,3.288461779701657,253,546,799,0.34782609,0.35507246,0.29710145,0.14492754,0.57971014,0.27536232,"Shawn Armstrong",12857,542888
"Jovani Morán","MIN",0.3018867924528302,1.1,0.2,0.419047619,0.38095238,0.05,0.075,12,2.551181868660354,305,448,753,0.42201835,0.30275229,0.27522936,0.17431193,0.55045872,0.27522936,"Jovani Moran",20422,663558
"Beau Brieske","DET",0.3047619047619048,1.179487179,0.212962962,0.425925925,0.361111111,0.102564102,0.102564102,9,2.314285966522867,234,404,638,0.44954128,0.31192661,0.23853211,0.17431193,0.55045872,0.27522936,"Beau Brieske",26079,689225
"Yency Almonte","LAD",0.296,1.195652173,0.229007633,0.419847328,0.351145038,0.152173913,0.130434782,36,6.7500010728837765,316,486,802,0.50381679,0.27480916,0.22137405,0.18320611,0.54198473,0.27480916,"Yency Almonte",15068,622075
"Gregory Soto","PHI",0.2645161290322581,1.446428571,0.132911392,0.512658227,0.354430379,0.053571428,0.107142857,34,5.071824273341115,331,636,967,0.32919255,0.37888199,0.29192547,0.14906832,0.57763975,0.27329193,"Gregory Soto",19677,642397
"Brusdar Graterol","LAD",0.2604166666666667,2.795454545,0.12565445,0.643979057,0.230366492,0.113636363,0.068181818,42,5.61386181020165,293,636,929,0.28865979,0.40206186,0.30927835,0.20618557,0.52061856,0.27319588,"Brusdar Graterol",20367,660813
"Joe Kelly","- - -",0.3058823529411765,2.428571428,0.181818181,0.579545454,0.238636363,0,0.142857142,14,3.2033902447445426,248,467,715,0.34090909,0.40909091,0.25,0.17045455,0.55681818,0.27272727,"Joe Kelly",9761,523260
"Trevor Gott","- - -",0.3430232558139535,1.076923076,0.224137931,0.40229885,0.373563218,0.169230769,0.061538461,22,3.4137936647667826,353,625,978,0.26704545,0.375,0.35795455,0.20454545,0.52272727,0.27272727,"Trevor Gott",15046,641627
"Randy Vásquez","NYY",0.2358490566037736,0.869565217,0.218181818,0.363636363,0.418181818,0.130434782,0.108695652,15,3.584071129189402,241,428,669,0.42727273,0.34545455,0.22727273,0.25454545,0.47272727,0.27272727,"Randy Vasquez",24719,681190
"Yennier Cano","BAL",0.2828282828282828,2.974358974,0.225,0.58,0.195,0.025641025,0.102564102,39,4.830276412681611,339,679,1018,0.37128713,0.36138614,0.26732673,0.2029703,0.52475248,0.27227723,"Yennier Cano",25911,666974
"Tarik Skubal","DET",0.2887700534759358,1.644067796,0.170212765,0.515957446,0.313829787,0.152542372,0.06779661,52,5.825726509931668,373,846,1219,0.43455497,0.35602094,0.20942408,0.16753927,0.56020942,0.27225131,"Tarik Skubal",22267,669373
"Miguel Castro","ARI",0.25,1.278688524,0.219101123,0.438202247,0.342696629,0.098360655,0.13114754,39,5.427836545761573,360,650,1010,0.39444444,0.36666667,0.23888889,0.20555556,0.52222222,0.27222222,"Miguel Castro",15684,612434
"Jared Shuster","ATL",0.27710843373493976,0.75949367,0.172619047,0.357142857,0.470238095,0.075949367,0.088607594,39,6.664557283838841,331,533,864,0.38150289,0.34104046,0.27745665,0.13294798,0.59537572,0.2716763,"Jared Shuster",27472,694363
"Robert Garcia","- - -",0.2911392405063291,1.5,0.23076923,0.461538461,0.307692307,0.25,0.125,17,4.781250716914763,176,347,523,0.38271605,0.37037037,0.24691358,0.19753086,0.5308642,0.27160494,"Robert Garcia",23363,676395
"Bryan Woo","SEA",0.27312775330396477,0.989690721,0.18907563,0.403361344,0.407563025,0.113402061,0.134020618,64,6.570342395922944,493,958,1451,0.3625,0.34166667,0.29583333,0.175,0.55416667,0.27083333,"Bryan Woo",30279,693433
"Scott Barlow","- - -",0.3220338983050847,1.333333333,0.24858757,0.429378531,0.322033898,0.087719298,0.070175438,18,2.382353208469302,439,761,1200,0.45856354,0.32044199,0.22099448,0.18232044,0.54696133,0.27071823,"Scott Barlow",14993,605130
"Mike Clevinger","CHW",0.2807486631016043,0.615384615,0.188144329,0.30927835,0.502577319,0.133333333,0.082051282,63,4.317259050447069,725,1380,2105,0.43333333,0.30769231,0.25897436,0.17948718,0.55128205,0.26923077,"Mike Clevinger",12808,605182
"Tim Hill","SDP",0.348993288590604,2.657142857,0.157894736,0.611842105,0.230263157,0.057142857,0.2,21,4.263158750666317,243,476,719,0.32051282,0.33974359,0.33974359,0.16666667,0.56410256,0.26923077,"Tim Hill",16814,657612
"Kyle Bradish","BAL",0.2700228832951945,1.613138686,0.202672605,0.492204899,0.305122494,0.05839416,0.102189781,97,5.175889640228491,952,1690,2642,0.33555556,0.40666667,0.25777778,0.11555556,0.61555556,0.26888889,"Kyle Bradish",24586,680694
"Max Castillo","KCR",0.27692307692307694,1.227272727,0.257575757,0.409090909,0.333333333,0.227272727,0.09090909,0,0,126,217,343,0.41791045,0.37313433,0.20895522,0.2238806,0.50746269,0.26865672,"Max Castillo",21956,666721
"Mason Miller","OAK",0.275,0.5,0.222222222,0.259259259,0.518518518,0.119047619,0.047619047,14,3.780000144195562,242,369,611,0.26829268,0.34146341,0.3902439,0.18292683,0.54878049,0.26829268,"Mason Miller",31757,695243
"Connor Phillips","CIN",0.2549019607843137,0.678571428,0.160714285,0.339285714,0.5,0.107142857,0.178571428,21,9.145161571661475,152,229,381,0.35714286,0.30357143,0.33928571,0.17857143,0.55357143,0.26785714,"Connor Phillips",27649,683175
"José Urquidy","HOU",0.28125,0.831460674,0.197044334,0.364532019,0.438423645,0.168539325,0.123595505,33,4.7142859997392685,396,702,1098,0.33497537,0.38423645,0.28078818,0.20197044,0.5320197,0.26600985,"Jose Urquidy",18413,664353
"Phil Maton","HOU",0.26875,1.044776119,0.159509202,0.429447852,0.411042944,0.059701492,0.089552238,47,6.409091649961951,368,673,1041,0.40963855,0.35542169,0.23493976,0.20481928,0.53012048,0.26506024,"Phil Maton",18064,664208
"Dylan Floro","- - -",0.40119760479041916,2.628571428,0.24852071,0.544378698,0.207100591,0.057142857,0.085714285,33,5.241177235045759,336,626,962,0.28235294,0.44705882,0.27058824,0.12352941,0.61176471,0.26470588,"Dylan Floro",13394,571670
"Kendall Graveman","- - -",0.25301204819277107,0.985294117,0.219653179,0.387283236,0.393063583,0.132352941,0.132352941,32,4.341709000465729,447,669,1116,0.36206897,0.32183908,0.31609195,0.14942529,0.5862069,0.26436782,"Kendall Graveman",15514,608665
"Tanner Scott","MIA",0.29069767441860467,1.872340425,0.219653179,0.50867052,0.2716763,0.042553191,0.063829787,39,4.50000044015742,381,827,1208,0.38285714,0.32571429,0.29142857,0.2,0.53714286,0.26285714,"Tanner Scott",17586,656945
"Lucas Sims","CIN",0.21212121212121213,0.37804878,0.156716417,0.231343283,0.611940298,0.146341463,0.060975609,36,5.311476738470543,417,641,1058,0.37226277,0.35766423,0.27007299,0.23357664,0.50364964,0.26277372,"Lucas Sims",13470,608371
"Sam Long","OAK",0.3142857142857143,1.070175438,0.174825174,0.426573426,0.398601398,0.087719298,0.087719298,17,3.40000057644324,276,500,776,0.37241379,0.3862069,0.24137931,0.17241379,0.56551724,0.26206897,"Sam Long",25379,669674
"Austin Pruitt","OAK",0.2635135135135135,0.846153846,0.210526315,0.361842105,0.427631578,0.153846153,0.076923076,14,2.6068971346789565,273,486,759,0.36601307,0.37254902,0.26143791,0.20261438,0.53594771,0.26143791,"Austin Pruitt",15290,643493
"Andre Pallante","STL",0.3181818181818182,7.608695652,0.12,0.777777777,0.102222222,0,0.260869565,35,4.63235398064871,450,690,1140,0.36725664,0.42035398,0.21238938,0.19911504,0.53982301,0.26106195,"Andre Pallante",26108,669467
"Adam Ottavino","NYM",0.25161290322580643,1.875,0.1375,0.5625,0.3,0.0625,0.145833333,17,2.4810813368803837,386,642,1028,0.42592593,0.33950617,0.2345679,0.13580247,0.60493827,0.25925926,"Adam Ottavino",1247,493603
"Derek Law","CIN",0.275,1.084745762,0.24074074,0.395061728,0.36419753,0.118644067,0.101694915,31,5.072728152314646,367,595,962,0.37951807,0.34337349,0.27710843,0.18072289,0.56024096,0.25903614,"Derek Law",13133,571882
"Jordan Wicks","CHC",0.2616822429906542,1.64516129,0.247706422,0.467889908,0.284403669,0.064516129,0.161290322,33,8.567308320801684,224,359,583,0.4375,0.33928571,0.22321429,0.13392857,0.60714286,0.25892857,"Jordan Wicks",30094,696136
"Mason Thompson","WSN",0.3493975903614458,1.7,0.196428571,0.50595238,0.297619047,0.08,0.08,19,3.166667561472451,343,554,897,0.34705882,0.35294118,0.3,0.21764706,0.52352941,0.25882353,"Mason Thompson",21850,666168
"Tommy Kahnle","NYY",0.22826086956521738,1.342857142,0.145833333,0.489583333,0.364583333,0.114285714,0.142857142,15,3.3196723387466394,255,433,688,0.51546392,0.34020619,0.1443299,0.16494845,0.57731959,0.25773196,"Tommy Kahnle",11384,592454
"Eli Morgan","CLE",0.3368421052631579,1.169014084,0.222222222,0.419191919,0.358585858,0.084507042,0.126760563,37,4.945544928034787,407,793,1200,0.39698492,0.36180905,0.24120603,0.19095477,0.55276382,0.25628141,"Eli Morgan",20203,669212
"Jordan Hicks","- - -",0.3231707317073171,2.648648648,0.196428571,0.583333333,0.220238095,0.054054054,0.108108108,28,3.8375639347941126,432,688,1120,0.36904762,0.4047619,0.22619048,0.2202381,0.52380952,0.25595238,"Jordan Hicks",19618,663855
"Zach Plesac","CLE",0.40963855421686746,1.791666666,0.202380952,0.511904761,0.285714285,0.166666666,0.125,10,4.21875025145711,117,257,374,0.48837209,0.36046512,0.15116279,0.09302326,0.65116279,0.25581395,"Zach Plesac",19979,668676
"Jacob Webb","- - -",0.24444444444444444,0.881355932,0.207142857,0.371428571,0.421428571,0.13559322,0.101694915,29,4.8633549591168626,326,602,928,0.34042553,0.36170213,0.29787234,0.19858156,0.54609929,0.25531915,"Jacob Webb",19274,657097
"Drew Carlton","SDP",0.27586206896551724,1.25,0.210526315,0.438596491,0.350877192,0.1,0.1,11,4.790323170117184,108,222,330,0.40677966,0.3559322,0.23728814,0.08474576,0.66101695,0.25423729,"Drew Carlton",19868,656290
"Joe Musgrove","SDP",0.3053435114503817,1.370786516,0.221402214,0.450184501,0.328413284,0.056179775,0.11235955,82,7.582192177037914,526,1031,1557,0.4375,0.34191176,0.22058824,0.15441176,0.59191176,0.25367647,"Joe Musgrove",12970,605397
"Tim Herrin","CLE",0.3611111111111111,1.23076923,0.194444444,0.444444444,0.361111111,0.038461538,0.115384615,11,3.578313828622216,187,323,510,0.41333333,0.30666667,0.28,0.16,0.58666667,0.25333333,"Tim Herrin",25139,682120
"Jackson Kowar","KCR",0.3614457831325301,1.225806451,0.197674418,0.441860465,0.360465116,0.064516129,0.129032258,18,5.7857150739554095,225,343,568,0.43678161,0.32183908,0.24137931,0.12643678,0.62068966,0.25287356,"Jackson Kowar",21549,663804
"Andrew Nardi","MIA",0.2878787878787879,1.2,0.197080291,0.437956204,0.364963503,0.16,0.14,32,5.023256928035144,329,629,958,0.3381295,0.35251799,0.30935252,0.25179856,0.49640288,0.25179856,"Andrew Nardi",25942,677053
"Joel Payamps","MIL",0.2722222222222222,1.214285714,0.162162162,0.459459459,0.378378378,0.157142857,0.114285714,27,3.438679740283857,418,704,1122,0.36363636,0.36363636,0.27272727,0.19786096,0.55080214,0.2513369,"Joel Payamps",14332,606303
"Nick Martinez","SDP",0.29,1.906976744,0.180327868,0.537704918,0.281967213,0.104651162,0.139534883,59,4.81268904361271,621,1132,1753,0.43086817,0.36334405,0.20578778,0.23472669,0.51446945,0.25080386,"Nick Martinez",12730,607259
"Jake Diekman","- - -",0.24817518248175183,1.3,0.17266187,0.467625899,0.35971223,0.1,0.06,12,1.9058827592263214,393,604,997,0.31428571,0.37857143,0.30714286,0.21428571,0.53571429,0.25,"Jake Diekman",5003,518617
"Aroldis Chapman","- - -",0.3142857142857143,1.529411764,0.211009174,0.47706422,0.311926605,0.147058823,0.117647058,36,5.5542860169702815,368,645,1013,0.44036697,0.33027523,0.2293578,0.2037037,0.5462963,0.25,"Aroldis Chapman",10233,547973
"Seranthony Domínguez","PHI",0.2907801418439716,1.087719298,0.184931506,0.424657534,0.390410958,0.122807017,0.122807017,35,6.300001441955897,325,534,859,0.4527027,0.33783784,0.20945946,0.22297297,0.52702703,0.25,"Seranthony Dominguez",19249,622554
"Kyle Hendricks","CHC",0.2834467120181406,1.359477124,0.195991091,0.46325167,0.340757238,0.130718954,0.08496732,54,3.5474452554744524,725,1387,2112,0.43832599,0.36563877,0.19603524,0.23348018,0.51762115,0.24889868,"Kyle Hendricks",12049,543294
"Héctor Neris","HOU",0.21935483870967742,0.61728395,0.165605095,0.318471337,0.515923566,0.148148148,0.086419753,43,5.663415055691979,387,707,1094,0.47826087,0.31677019,0.20496894,0.21118012,0.54037267,0.2484472,"Hector Neris",11804,593576
"Chris Martin","BOS",0.3006993006993007,2.433333333,0.279720279,0.51048951,0.209790209,0.066666666,0.066666666,18,3.155844468534838,185,539,724,0.37931034,0.28965517,0.33103448,0.19310345,0.55862069,0.24827586,"Chris Martin",11847,455119
"Ryan Feltner","COL",0.3282442748091603,1.288888888,0.225563909,0.436090225,0.338345864,0.155555555,0.044444444,22,4.569231305545666,289,495,784,0.33082707,0.42857143,0.2406015,0.18796992,0.56390977,0.2481203,"Ryan Feltner",21446,663372
"Josh Hader","SDP",0.2636363636363636,0.75,0.172727272,0.354545454,0.472727272,0.173076923,0.057692307,9,1.4378699523086054,382,663,1045,0.32743363,0.3539823,0.31858407,0.22123894,0.53097345,0.24778761,"Josh Hader",14212,623352
"Adrián Martinez","OAK",0.3148148148148148,1.083333333,0.264705882,0.382352941,0.352941176,0.083333333,0.133333333,17,2.7818185194662206,375,570,945,0.37647059,0.38823529,0.23529412,0.17647059,0.57647059,0.24705882,"Adrian Martinez",21023,661309
"Tyler Mahle","MIN",0.265625,0.838709677,0.173913043,0.376811594,0.449275362,0.129032258,0.161290322,18,6.311688468033641,153,270,423,0.34782609,0.42028986,0.23188406,0.20289855,0.55072464,0.24637681,"Tyler Mahle",16358,641816
"Lane Ramsey","CHW",0.375,0.888888888,0.203125,0.375,0.421875,0.148148148,0.037037037,6,2.700000514984229,130,210,340,0.35384615,0.43076923,0.21538462,0.21538462,0.53846154,0.24615385,"Lane Ramsey",25071,682010
"Griffin Jax","MIN",0.29775280898876405,1.886792452,0.15,0.555555555,0.294444444,0.132075471,0.094339622,39,5.372449397842205,338,710,1048,0.38797814,0.33879781,0.27322404,0.18579235,0.56830601,0.24590164,"Griffin Jax",20253,643377
"Sam Moll","- - -",0.2795031055900621,1.596153846,0.166666666,0.512345679,0.320987654,0.115384615,0.038461538,28,4.0427821918974765,367,659,1026,0.33742331,0.34355828,0.3190184,0.1595092,0.59509202,0.24539877,"Sam Moll",14874,594580
"José Leclerc","TEX",0.24427480916030533,0.519480519,0.139705882,0.294117647,0.56617647,0.194805194,0.064935064,29,4.578948287752711,385,593,978,0.43382353,0.32352941,0.24264706,0.21481481,0.54074074,0.24444444,"Jose Leclerc",14524,600917
"Dustin May","LAD",0.208955223880597,1.29787234,0.2,0.451851851,0.348148148,0.063829787,0.021276595,24,4.5,263,473,736,0.42962963,0.31851852,0.25185185,0.15555556,0.6,0.24444444,"Dustin May",19716,669160
"Colin Poche","TBR",0.24358974358974358,0.697368421,0.173076923,0.339743589,0.487179487,0.171052631,0.052631578,35,5.192308562948804,334,593,927,0.43125,0.3375,0.23125,0.18125,0.575,0.24375,"Colin Poche",19403,621363
"Jose A. Ferrer","WSN",0.3333333333333333,2.681818181,0.205882352,0.578431372,0.215686274,0.09090909,0.181818181,18,4.76470748611029,208,352,560,0.39805825,0.34951456,0.25242718,0.14563107,0.61165049,0.24271845,"Jose A. Ferrer",24017,678606
"Brad Keller","KCR",0.3023255813953488,2.081081081,0.136363636,0.583333333,0.28030303,0.027027027,0.081081081,28,5.558824153095038,398,481,879,0.43939394,0.34090909,0.21969697,0.10606061,0.65151515,0.24242424,"Brad Keller",15734,641745
"Max Fried","ATL",0.3088235294117647,2.264150943,0.16826923,0.576923076,0.254807692,0.037735849,0.132075471,65,7.532189087837091,458,786,1244,0.39336493,0.38862559,0.21800948,0.14691943,0.61137441,0.24170616,"Max Fried",13743,608331
"Connor Brogdon","PHI",0.2926829268292683,0.82051282,0.174418604,0.372093023,0.453488372,0.051282051,0.128205128,7,2.1724142262117203,200,345,545,0.35632184,0.33333333,0.31034483,0.1954023,0.56321839,0.24137931,"Connor Brogdon",21205,641401
"Jay Jackson","TOR",0.18666666666666668,1.03030303,0.141025641,0.435897435,0.423076923,0.151515151,0.121212121,14,4.247191648383441,152,291,443,0.4556962,0.34177215,0.20253165,0.17721519,0.58227848,0.24050633,"Jay Jackson",7432,543351
"Duane Underwood Jr.","PIT",0.2916666666666667,1.571428571,0.28,0.44,0.28,0.047619047,0.142857142,4,1.4794522480706316,122,218,340,0.48,0.33333333,0.18666667,0.10666667,0.65333333,0.24,"Duane Underwood Jr.",14677,621249
"Danny Coulombe","BAL",0.30597014925373134,1.156862745,0.185185185,0.437037037,0.377777777,0.137254901,0.078431372,18,3.1558454066072565,302,530,832,0.35507246,0.29710145,0.34782609,0.23188406,0.52898551,0.23913043,"Danny Coulombe",13293,543056
"Victor González","LAD",0.2777777777777778,2.173913043,0.206521739,0.54347826,0.25,0.04347826,0.086956521,14,3.74257518285513,183,327,510,0.5,0.29347826,0.20652174,0.19565217,0.56521739,0.23913043,"Victor Gonzalez",16408,624647
"Yohan Ramírez","- - -",0.32727272727272727,2.75,0.203539823,0.584070796,0.21238938,0.125,0.125,13,3.052174393955011,284,431,715,0.38053097,0.40707965,0.21238938,0.19469027,0.56637168,0.23893805,"Yohan Ramirez",19444,670990
"Justin Topa","SEA",0.29533678756476683,2.291666666,0.18556701,0.567010309,0.24742268,0.104166666,0.083333333,25,3.260869925774829,333,713,1046,0.40101523,0.38071066,0.21827411,0.21827411,0.54314721,0.23857868,"Justin Topa",15145,623437
"Aaron Bummer","CHW",0.3402777777777778,2.931034482,0.219178082,0.58219178,0.198630136,0.068965517,0.137931034,28,4.320001506696954,416,686,1102,0.31081081,0.36486486,0.32432432,0.18243243,0.58108108,0.23648649,"Aaron Bummer",16258,607481
"Brooks Raley","NYM",0.2857142857142857,1.109090909,0.183098591,0.429577464,0.387323943,0.145454545,0.072727272,27,4.4451233987512255,380,604,984,0.48611111,0.3125,0.20138889,0.17361111,0.59027778,0.23611111,"Brooks Raley",10061,548384
"Joe La Sorsa","- - -",0.29292929292929293,1.131578947,0.205882352,0.421568627,0.372549019,0.105263157,0.078947368,30,8.2653079724028,179,362,541,0.47058824,0.24509804,0.28431373,0.19607843,0.56862745,0.23529412,"Joe La Sorsa",25481,686747
"Steven Wilson","SDP",0.224,0.425,0.136363636,0.257575757,0.606060606,0.225,0.0875,13,2.2075474875896366,368,570,938,0.4469697,0.25757576,0.29545455,0.23484848,0.53030303,0.23484848,"Steven Wilson",20353,621051
"Gregory Santos","CHW",0.33668341708542715,2.5,0.265,0.525,0.21,0.071428571,0.047619047,30,4.070352539053402,341,708,1049,0.37810945,0.32338308,0.29850746,0.14925373,0.61691542,0.23383085,"Gregory Santos",21894,666619
"Daniel Duarte","CIN",0.21839080459770116,1.314285714,0.119565217,0.5,0.380434782,0.2,0.142857142,11,3.126316605459833,216,356,572,0.36956522,0.30434783,0.32608696,0.22826087,0.54347826,0.22826087,"Daniel Duarte",17480,650960
"Lucas Erceg","OAK",0.35714285714285715,1.326530612,0.191489361,0.460992907,0.34751773,0.061224489,0.020408163,31,5.072728328232158,431,622,1053,0.43262411,0.31205674,0.25531915,0.20567376,0.56737589,0.22695035,"Lucas Erceg",19360,668674
"Tom Cosgrove","SDP",0.208955223880597,0.901639344,0.14074074,0.407407407,0.451851851,0.163934426,0.049180327,33,5.785715718880126,295,542,837,0.42335766,0.35766423,0.2189781,0.27737226,0.49635036,0.22627737,"Tom Cosgrove",23443,676680
"Yerry De los Santos","PIT",0.22535211267605634,1.95,0.169014084,0.549295774,0.28169014,0.1,0.05,6,2.2191785460544837,148,249,397,0.40277778,0.34722222,0.25,0.20833333,0.56944444,0.22222222,"Yerry De los Santos",21420,660787
"Sean Hjelle","SFG",0.3977272727272727,2.4,0.244444444,0.533333333,0.222222222,0.15,0.15,12,3.7241384209124364,183,333,516,0.31868132,0.38461538,0.2967033,0.23076923,0.54945055,0.21978022,"Sean Hjelle",21481,663546
"Tayler Saucedo","SEA",0.2932330827067669,3.04,0.223076923,0.584615384,0.192307692,0.08,0.08,28,5.286714414949092,290,499,789,0.5,0.29104478,0.20895522,0.2238806,0.55970149,0.21641791,"Tayler Saucedo",17888,642048
"Brent Suter","COL",0.30097087378640774,1.402985074,0.202970297,0.465346534,0.331683168,0.134328358,0.044776119,48,6.230769687855771,428,702,1130,0.32535885,0.39712919,0.27751196,0.22966507,0.55502392,0.215311,"Brent Suter",13942,608718
"Tyler Rogers","SFG",0.2681818181818182,1.555555555,0.171171171,0.504504504,0.324324324,0.083333333,0.097222222,31,3.7702706589848964,348,777,1125,0.36888889,0.31111111,0.32,0.27555556,0.51111111,0.21333333,"Tyler Rogers",15541,643511
"Sammy Peralta","CHW",0.288135593220339,1.04347826,0.229508196,0.393442622,0.37704918,0.086956521,0.086956521,8,3.6000010299685563,132,247,379,0.36065574,0.3442623,0.29508197,0.14754098,0.63934426,0.21311475,"Sammy Peralta",25589,671111
"Austin Voth","BAL",0.3235294117647059,0.765957446,0.224299065,0.336448598,0.439252336,0.106382978,0.127659574,12,3.1153851867428535,239,427,666,0.35185185,0.32407407,0.32407407,0.23148148,0.55555556,0.21296296,"Austin Voth",15047,608723
"Andrew Vasquez","- - -",0.29577464788732394,1.375,0.197183098,0.464788732,0.338028169,0.145833333,0.083333333,28,5.213794269357913,295,560,855,0.39041096,0.34931507,0.26027397,0.23287671,0.55479452,0.21232877,"Andrew Vasquez",19482,607755
"Jacob deGrom","TEX",0.265625,0.833333333,0.166666666,0.378787878,0.454545454,0.133333333,0.066666666,21,6.2307694919615315,148,303,451,0.27272727,0.39393939,0.33333333,0.21212121,0.57575758,0.21212121,"Jacob deGrom",10954,594798
"Luis Patiño","- - -",0.28125,1.173913043,0.253731343,0.402985074,0.343283582,0.260869565,0.130434782,3,1.2461538827207677,165,220,385,0.35820896,0.44776119,0.19402985,0.20895522,0.58208955,0.20895522,"Luis Patino",22815,672715
"Sawyer Gipson-Long","DET",0.2608695652173913,0.739130434,0.166666666,0.354166666,0.479166666,0.04347826,0.086956521,9,4.05,124,212,336,0.4375,0.29166667,0.27083333,0.125,0.66666667,0.20833333,"Sawyer Gipson-Long",26048,687830
"Brandon Walter","BOS",0.3670886075949367,1.06060606,0.170731707,0.426829268,0.402439024,0.121212121,0.09090909,5,1.9565217391304348,129,236,365,0.41463415,0.25609756,0.32926829,0.17073171,0.62195122,0.20731707,"Brandon Walter",26056,687888
"Ryan Thompson","- - -",0.2,2.08,0.094117647,0.611764705,0.294117647,0.16,0.12,22,6.456522676129108,159,288,447,0.43181818,0.32954545,0.23863636,0.21590909,0.57954545,0.20454545,"Ryan Thompson",16647,657044
"Drew Rasmussen","TBR",0.29310344827586204,1.967741935,0.206896551,0.525862068,0.267241379,0.064516129,0.064516129,35,7.05223920749489,212,465,677,0.42372881,0.29661017,0.27966102,0.16949153,0.62711864,0.20338983,"Drew Rasmussen",25385,656876
"Nick Ramirez","NYY",0.3007518796992481,1.4,0.187969924,0.47368421,0.338345864,0.111111111,0.022222222,18,3.983607180174402,224,435,659,0.47761194,0.32089552,0.20149254,0.19402985,0.60447761,0.20149254,"Nick Ramirez",12575,598286
"Ryan Walker","SFG",0.3509933774834437,1.181818181,0.235668789,0.414012738,0.350318471,0.109090909,0.145454545,33,4.842392458864156,378,702,1080,0.42138365,0.34591195,0.2327044,0.2327044,0.57861635,0.18867925,"Ryan Walker",20423,676254
"Grant Hartwig","NYM",0.2980769230769231,1.59375,0.216981132,0.481132075,0.301886792,0.125,0.09375,23,5.858491409372497,254,385,639,0.42990654,0.30841121,0.26168224,0.18691589,0.62616822,0.18691589,"Grant Hartwig",29946,701643
