Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Josh Fleming","TBR",51.2,0.27930175,0.66201117,0.45981555,0.66964286,0.91139241,0.83381089,0.47167325,16.75185185,"Josh Fleming",20418,676596
"Germán Márquez","COL",20,0.29139073,0.70666667,0.49833887,0.54545455,0.87735849,0.78,0.49833887,16.71945701,"German Marquez",15038,608566
"Cal Quantrill","CLE",99.2,0.27272727,0.68253968,0.46900585,0.7037037,0.88372093,0.82917706,0.47894737,16.70695103,"Cal Quantrill",19312,615698
"John Means","BAL",23.2,0.33557047,0.66842105,0.52212389,0.76,0.88188976,0.84745763,0.56047198,16.68924303,"John Means",16269,607644
"Raisel Iglesias","ATL",55.2,0.35185185,0.71232877,0.53333333,0.44078947,0.80769231,0.6875,0.50344828,16.67711599,"Raisel Iglesias",17130,628452
"Joe La Sorsa","- - -",32.2,0.23706897,0.63961039,0.46666667,0.67272727,0.82741117,0.79365079,0.57037037,16.67091837,"Joe La Sorsa",25481,686747
"Keegan Akin","BAL",23.2,0.32673267,0.68,0.52212389,0.65151515,0.8,0.75847458,0.55309735,16.65588235,"Keegan Akin",19362,669211
"Ryan Pepiot","LAD",42,0.32934132,0.684375,0.5030581,0.56363636,0.85844749,0.75987842,0.48929664,16.56326531,"Ryan Pepiot",26221,686752
"Hogan Harris","OAK",63,0.21598272,0.63467492,0.45987376,0.64,0.84146341,0.80196078,0.58250676,16.49513382,"Hogan Harris",21520,663687
"Taijuan Walker","PHI",172.2,0.277666,0.6166419,0.43849136,0.6352657,0.89156627,0.8062701,0.47444484,16.458413,"Taijuan Walker",11836,592836
"Amos Willingham","WSN",24.1,0.31196581,0.65022422,0.47702407,0.5890411,0.90344828,0.79816514,0.48796499,16.42105263,"Amos Willingham",26128,686294
"Jakob Junis","SFG",86,0.31729323,0.59944751,0.46436285,0.48341232,0.87557604,0.74728682,0.5212383,16.42043222,"Jakob Junis",13619,596001
"Alex Wood","SFG",97.2,0.26682692,0.63439636,0.45555556,0.63513514,0.86714542,0.80102696,0.51345029,16.41522763,"Alex Wood",13781,622072
"Jesse Chavez","ATL",34.2,0.24662162,0.57894737,0.40963855,0.65753425,0.78787879,0.74789916,0.49053356,16.39030023,"Jesse Chavez",5448,445926
"Brendan White","DET",40.2,0.34036145,0.6130031,0.47480916,0.53097345,0.83333333,0.72347267,0.49312977,16.35789474,"Brendan White",26024,686839
"Steven Matz","STL",105,0.27962085,0.63992172,0.47695606,0.6059322,0.83180428,0.77191011,0.54769561,16.34598854,"Steven Matz",13361,571927
"Mitch Keller","PIT",194.1,0.25251076,0.6573913,0.47643475,0.60227273,0.85802469,0.7974428,0.55306188,16.28151076,"Mitch Keller",17594,656605
"Kevin Herget","CIN",24.1,0.25773196,0.66964286,0.4784689,0.74,0.9,0.86,0.53588517,16.20645161,"Kevin Herget",15369,643361
"Louis Varland","MIN",68,0.33604888,0.70333333,0.5380385,0.56363636,0.84597156,0.76660988,0.54995417,16.18181818,"Louis Varland",27691,686973
"Peyton Battenfield","CLE",34.2,0.29370629,0.71698113,0.49727768,0.55952381,0.84736842,0.75912409,0.48094374,16.07692308,"Peyton Battenfield",25777,685410
"Brent Suter","COL",69.1,0.24866785,0.62897527,0.43932684,0.58571429,0.86516854,0.78629032,0.50132861,16.04975728,"Brent Suter",13942,608718
"Andrew Vasquez","- - -",48.1,0.24867725,0.56421053,0.42438453,0.59574468,0.9141791,0.83149171,0.55685815,16.03639241,"Andrew Vasquez",19482,607755
"Jesús Luzardo","MIA",178.2,0.32758621,0.65822785,0.48493976,0.46978558,0.83653846,0.70669427,0.47590361,16.03412663,"Jesus Luzardo",19959,666200
"Hoby Milner","MIL",64.1,0.2751004,0.55765595,0.42064265,0.65693431,0.87118644,0.80324074,0.5150925,16.02983139,"Hoby Milner",13346,571948
"Andrew Suárez","STL",27.2,0.23904382,0.67407407,0.46449136,0.58333333,0.88461538,0.80991736,0.51823417,15.97442455,"Andrew Suarez",18300,605498
"Cooper Criswell","TBR",33,0.25098039,0.63210702,0.4566787,0.6875,0.87830688,0.83003953,0.53971119,15.92269327,"Cooper Criswell",24975,681867
"Brusdar Graterol","LAD",67.1,0.30637255,0.66026871,0.50484392,0.68,0.90988372,0.84861407,0.56081808,15.68468468,"Brusdar Graterol",20367,660813
"Brent Headrick","MIN",25.2,0.29487179,0.64750958,0.48080808,0.65217391,0.83431953,0.78151261,0.52727273,15.64893617,"Brent Headrick",27702,687396
"Logan Allen","CLE",125.1,0.30645161,0.64166667,0.47610122,0.56965944,0.86868687,0.77362205,0.50609185,15.47355164,"Logan Allen",27589,671106
"Wade Miley","MIL",120.1,0.24485374,0.64526316,0.44794447,0.66814159,0.88743883,0.8283671,0.50720769,14.2345679,"Wade Miley",8779,489119
