Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Tyler Wells","BAL",8.873595695786973,2.5786517406560434,3.44117647,1.896067456364738,0.24893617,0.07234043,0.17659575,0.19212962962962962,0.9859550773096637,0.2,0.8255814,86.24700189576251,117.02771728662182,107.97835017104543,3.6404495162202966,4.982568486407165,-1.3421189701868683,4.6263028882563795,4.194671846987027,"Tyler Wells",20000,669330
"Ian Gibaut","CIN",8.207050389003426,3.330397259305738,2.46428571,0.9515420740873536,0.21698113,0.08805031,0.12893082,0.24125874125874125,1.281938627589907,0.291866028708134,0.75723831,72.67222132885023,88.61104294484905,101.57971105038044,3.330397259305738,4.074423812183403,-0.7440265528776648,4.448011657556847,4.19010602774922,"Ian Gibaut",17871,664139
"Yunior Marte","PHI",8.694917221858802,3.8898313887263063,2.23529412,1.3728816666092845,0.20879121,0.09340659,0.11538462,0.2865853658536585,1.6271190122776706,0.3416666666666667,0.67137809,113.40146965023625,104.93329683040227,98.04388092807585,5.033899444234043,4.678769495240032,0.3551299489940112,4.293024492272327,4.188752515663028,"Yunior Marte",14416,628708
"Steven Matz","STL",8.400000152587893,2.742857192681761,3.0625,0.9428571599843554,0.21826281,0.07126949,0.14699332,0.2608695652173913,1.333333357553634,0.3180327868852459,0.74451411,90.25186349239362,87.46713481402986,90.51467516805886,3.8571429272087268,3.750278463731277,0.1068644634774496,3.962994423738281,4.1868339938271255,"Steven Matz",13361,571927
"Tanner Bibee","CLE",8.93661971830986,2.852112676056338,3.13333333,0.823943661971831,0.24102564,0.07692308,0.16410257,0.22803738317757008,1.176056338028169,0.28608923884514437,0.79973992,70.38840550637822,83.0563634981232,98.56353530342052,2.9788732394366195,3.5156037397787605,-0.536730500342141,4.2233244150877,4.185945285010876,"Tanner Bibee",30134,676440
"Brayan Bello","BOS",7.56687898089172,2.5796178343949046,2.93333333,1.375796178343949,0.19760479,0.06736527,0.13023952,0.26742301458670986,1.3375796178343948,0.30585683297180044,0.7620614,95.0750330074749,105.48555985996123,93.86839853703727,4.24203821656051,4.535295136567134,-0.2932569200066242,4.022360394866603,4.176634534564623,"Brayan Bello",23920,678394
"Nathan Eovaldi","TEX",8.25,2.9375,2.80851064,0.9375,0.2287695,0.08145581,0.14731369,0.22328244274809161,1.1388888888888888,0.27055702917771884,0.74496644,85.84714666975903,89.89666640054048,92.43658039620138,3.625,3.8800403594970705,-0.2550403594970705,3.9610748681343266,4.175416759090963,"Nathan Eovaldi",9132,543135
"Bryce Miller","SEA",8.154822650844464,1.7817259573273618,4.57692308,1.2335025858420197,0.22160149,0.04841713,0.17318436,0.24603174603174602,1.1421320239277961,0.2888283378746594,0.70561457,107.8300323058258,96.94107151343921,100.62620883267017,4.317259050447069,3.978390641318008,0.3388684091290606,4.311612187194702,4.168111738251642,"Bryce Miller",29837,682243
"Jordan Weems","WSN",9.878050618623059,4.609756955357427,2.14285714,1.4817075927934586,0.25862069,0.12068966,0.13793103,0.1890547263681592,1.207317297831707,0.2196969696969697,0.78014184,82.93317337619676,111.515568243098,105.87483112047885,3.621951893495121,4.90138212926758,-1.2794302357724585,4.636281020392448,4.164317772427962,"Jordan Weems",13190,607179
"John Schreiber","BOS",10.221429963987891,4.821429228296175,2.12,1.157143014791082,0.25980392,0.12254902,0.1372549,0.2342857142857143,1.4142859069668778,0.3017241379310345,0.77922078,86.4485456512717,105.11376952650915,104.50489747671575,3.8571433826369397,4.519326246028068,-0.662182863391128,4.477630112098252,4.162312256690212,"John Schreiber",20020,670167
"Jose A. Ferrer","WSN",6.6176492862642915,3.4411776288574316,1.92307692,1.0588238858022867,0.17605634,0.0915493,0.08450704,0.2890625,1.4705887302809537,0.3333333333333333,0.70484581,115.16034186030362,103.5092789716028,93.40215771040684,5.029413457560861,4.54915844214431,0.48025501541655125,4.0895623635338065,4.161841327611915,"Jose A. Ferrer",24017,678606
"Seth Martinez","HOU",9.418605486723921,3.9767445388389886,2.36842105,1.0465117207471024,0.23076923,0.0974359,0.13333333,0.2647058823529412,1.4883722250625455,0.3333333333333333,0.65079365,122.88592229489849,103.59106438258871,110.01215947386922,5.232558603735511,4.417831160327184,0.8147274434083274,4.7133551966757965,4.161136857348099,"Seth Martinez",21045,661527
"Aaron Civale","- - -",8.534060034209416,2.4277929407664716,3.51515152,0.8828337966423533,0.23015873,0.06547619,0.16468254,0.23390557939914164,1.1607629548445757,0.2869822485207101,0.76804916,82.96337488132002,84.75335797369382,95.7171340000964,3.457765703515884,3.565667065723084,-0.10790136220719981,4.1014910633578365,4.1527538359789204,"Aaron Civale",19479,650644
"Ron Marinaccio","NYY",10.647889326262817,5.133803782305287,2.07407407,1.1408452849567305,0.27317073,0.13170732,0.14146341,0.2046783625730994,1.3098594012466165,0.26605504587155965,0.74257426,94.29685102000983,107.49999742092258,111.80915762617221,3.9929584973485563,4.6916603479611005,-0.6987018506125442,4.790271374198539,4.151096377854341,"Ron Marinaccio",23488,676760
"Joe La Sorsa","- - -",7.71428744090928,2.47959239172084,3.11111111,0.82653079724028,0.19310345,0.06206897,0.13103448,0.24615384615384617,1.25510232173524,0.29292929292929293,0.72429907,101.31163678951127,94.35243280623816,111.03579152499526,4.40816425194816,4.112183408486991,0.2959808434611695,4.841592754910966,4.14899453188124,"Joe La Sorsa",25481,686747
"Cody Bradford","TEX",8.196429408934737,1.928571625631703,4.25,1.7678573234957276,0.21794872,0.05128205,0.16666667,0.25339366515837103,1.2142858383607018,0.2830188679245283,0.67164179,125.59904022732034,108.53647539552264,103.46040856335175,5.303571970487183,4.683611934039073,0.6199600364481102,4.4329232799972385,4.14284838604172,"Cody Bradford",27597,674003
"Bryan Baker","BAL",10.2000025939948,4.800001220703435,2.125,0.8000002034505725,0.27419355,0.12903226,0.14516129,0.20496894409937888,1.26666698879674,0.27358490566037735,0.74427481,85.28872173692982,89.47594138236778,107.41807494625475,3.6000009155275765,3.8105960563377455,-0.21059514081016895,4.602321656780784,4.142351331605859,"Bryan Baker",19804,641329
"Reid Detmers","LAA",10.1704042833545,3.632287244055179,2.8,1.1502242939508067,0.26086957,0.0931677,0.16770186,0.2469352014010508,1.35201802973165,0.3177083333333333,0.70971185,103.39017071435752,95.12758632591776,99.64652862632786,4.479820934334721,4.129479881214058,0.35034105312066277,4.269679335694564,4.14188520921044,"Reid Detmers",27468,672282
"Shelby Miller","LAD",9.000000817435202,4.071428941220687,2.21052632,0.6428572012453716,0.25766871,0.11656442,0.14110429,0.13380281690140844,0.9047619869379304,0.16494845360824742,0.89385475,39.44686483077989,81.74470648381738,102.4719912997373,1.7142858699876575,3.6836118269939844,-1.9693259570063268,4.487123261254892,4.135438863260584,"Shelby Miller",10197,571946
"Tayler Saucedo","SEA",8.118882851528962,4.3426582694224685,1.86956522,0.37762245821064944,0.20772947,0.11111111,0.09661836,0.2303370786516854,1.3426576291934202,0.2932330827067669,0.74404762,89.60103927708695,93.11312192727067,96.69069736760886,3.58741335300117,3.821474046813045,-0.234060693811875,4.143162098305346,4.134110757412536,"Tayler Saucedo",17888,642048
"Ross Stripling","SFG",7.078651988796791,1.6179775974392665,4.375,2.022471996799083,0.18372703,0.04199475,0.14173228,0.2865013774104683,1.348314664532722,0.3076923076923077,0.72340426,125.72352195570971,123.48770532315883,90.88561578468457,5.35955079151757,5.210096623069518,0.14945416844805237,3.9792539816556833,4.1318903429278615,"Ross Stripling",13273,548389
"Bryan Woo","SEA",9.547528794075529,3.182509598025176,3,1.334600799171848,0.25067385,0.08355795,0.1671159,0.22522522522522523,1.2091255103608196,0.27312775330396477,0.7278481,105.1292368241468,106.28705343902985,99.4933199419435,4.2091255973881365,4.3615042699215945,-0.15237867253345794,4.263121606989596,4.125847656624019,"Bryan Woo",30279,693433
"Michael Rucker","CHC",8.925621804461287,4.2396703571191106,2.10526316,1.3388432706691928,0.22727273,0.10795455,0.11931818,0.2532467532467532,1.4380168462743184,0.3055555555555556,0.74144487,114.44719363652581,112.42351760773052,96.37069692629781,4.909091992453708,4.841817569179078,0.06727442327462985,4.219683286257043,4.121193000758099,"Michael Rucker",19454,621074
"Miguel Castro","ARI",8.350517762710112,3.4793824011292136,2.4,1.1134023683613483,0.2238806,0.09328358,0.13059702,0.2125,1.1752580554925345,0.25,0.69321534,97.8003346916515,101.81848749127111,97.24357913946601,4.314434177400225,4.306587040727233,0.007847136672991972,4.257944609670973,4.1209288904334365,"Miguel Castro",15684,612434
"Joe Jacques","BOS",6.750000885129091,3.3750004425645455,2,0.675000088512909,0.16393443,0.08196721,0.08196721,0.3018867924528302,1.5750002065301212,0.35714285714285715,0.68584071,113.46371558761138,105.36322116934903,113.36943001953018,5.062500663846818,4.530040526688121,0.5324601371586972,4.857055075805329,4.1180276179270985,"Joe Jacques",25178,682175
"Merrill Kelly","ARI",9.472796039562464,3.4953097686086094,2.71014493,1.0131332662633652,0.25900277,0.09556787,0.1634349,0.22033898305084745,1.1932458469324079,0.27828054298642535,0.7712766,74.63910618968008,90.94140740930344,87.57967482933033,3.2926831153559366,3.8460347648173663,-0.5533516494614297,3.8343436212749094,4.115684674440669,"Merrill Kelly",11156,518876
"James Paxton","BOS",9.46875,3.09375,3.06060606,1.6875,0.24574209,0.08029197,0.16545012,0.2473404255319149,1.3125,0.2918287937743191,0.74902724,100.85662285252404,108.9040464329554,92.9742265632363,4.5,4.682123692830404,-0.18212369283040442,3.9840875172987587,4.112485667589867,"James Paxton",11828,572020
"Justin Lawrence","COL",9.360001904297263,4.320000878906429,2.16666667,0.6000001220703374,0.2392638,0.11042945,0.12883436,0.22968197879858657,1.346666940646757,0.3,0.7029703,74.87188483995389,81.65310532936218,97.3317937241132,3.7200007568360913,3.761707129245355,-0.04170637240926389,4.261811347590584,4.109920469322969,"Justin Lawrence",17639,664875
"Jonathan Hernández","TEX",9.663160416875847,4.263159007445227,2.26666667,1.1368424019853938,0.23129252,0.10204082,0.1292517,0.2734375,1.5789477805352692,0.34444444444444444,0.70247934,127.88267945166787,105.43202567439063,108.07965183843568,5.400001409430621,4.549777539535992,0.850223869894629,4.63063886212611,4.104468520868084,"Jonathan Hernandez",17464,642546
"Dylan Cease","CHW",10.88135593220339,4.016949152542373,2.70886076,0.9661016949152542,0.27295918,0.10076531,0.17219388,0.2471264367816092,1.4180790960451977,0.3304535637149028,0.6940874,106.58336893715037,84.50315934375769,95.10401881705828,4.576271186440678,3.723966913169386,0.852304273271292,4.075248144743806,4.099556928388007,"Dylan Cease",18525,656302
"Zack Littell","- - -",7.400000548892591,1.2000000890096094,6.16666667,1.3000000964270768,0.19525066,0.03166227,0.16358839,0.25895316804407714,1.1777778651390611,0.29347826086956524,0.72984749,98.92349878226234,96.4378492465425,96.76452224309963,4.100000304116166,4.021707083030988,0.07829322108517811,4.1463219942805125,4.097556136061924,"Zack Littell",15823,641793
"Alex Young","CIN",8.385095949145567,3.3540383796582267,2.5,1.6770191898291134,0.21186441,0.08474576,0.12711864,0.24651162790697675,1.3602488984169474,0.27741935483870966,0.78333333,84.16630526870283,108.45650779242592,97.29112072818047,3.8571441366069608,4.987960188987154,-1.1308160523801933,4.260028515235751,4.090210482720494,"Alex Young",18333,622065
"Génesis Cabrera","- - -",9.377248507779038,3.880240761839602,2.41666667,1.2934135872798673,0.24267782,0.10041841,0.14225941,0.2300469483568075,1.3113776648809765,0.2789115646258503,0.73667712,94.68048040750602,103.04891638650169,105.22365754390462,4.041917460249586,4.440669481170282,-0.3987520209206963,4.562368337717552,4.082742908508985,"Genesis Cabrera",17490,650893
"Luis Garcia","HOU",10.333333333333334,3.3333333333333335,3.1,1,0.26956522,0.08695652,0.1826087,0.2403846153846154,1.2962962962962963,0.3142857142857143,0.75471698,93.9394522650319,84.99091923950346,96.6283691739595,4,3.6254107298674407,0.37458927013255927,4.140494290104619,4.077649966311036,"Luis Garcia",23735,677651
"Taylor Clarke","KCR",9.915255519447394,3.6610174225651915,2.70833333,1.8305087112825957,0.2443609,0.09022556,0.15413534,0.29707112970711297,1.6101696997393204,0.36419753086419754,0.68965517,134.85783810158378,118.67392424211113,112.18782987408592,5.949153311668436,5.068599916045568,0.8805533956228677,4.806479527671675,4.076390172062203,"Taylor Clarke",17611,664199
"José Berríos","TOR",8.731107673905555,2.467486951321135,3.53846154,1.1862918035197765,0.23529412,0.06649616,0.16879795,0.23994452149791956,1.1862918035197765,0.2890625,0.7638191,85.83288045430409,91.86513930503713,93.47774928460029,3.6537787548409115,3.9931774816871535,-0.33939872684624195,4.005639594563576,4.075960536691994,"Jose Berrios",14168,621244
"Elvis Peguero","MIL",7.923914686268244,3.815218182277303,2.07692308,0.5869566434272773,0.21428571,0.1031746,0.11111111,0.22072072072072071,1.2228263404734945,0.27439024390243905,0.73569482,77.85435886431462,86.86002477174729,93.49766579309157,3.3750006997068445,3.8093883005117215,-0.43438760080487704,4.093748799670456,4.067574495638594,"Elvis Peguero",21652,665625
"Jeff Brigham","NYM",10.03539992398286,4.30088568170694,2.33333333,2.15044284085347,0.2625,0.1125,0.15,0.1897810218978102,1.168141790093243,0.19767441860465115,0.71428571,124.4747339498568,136.9828700423081,111.34252274624129,5.256638055419594,5.963005418349589,-0.7063673629299947,4.875948084819883,4.065697626342773,"Jeff Brigham",16631,656257
"Joe Mantiply","ARI",6.461539883585684,2.0769235340096843,3.11111111,0.9230771262265263,0.17834395,0.05732484,0.12101911,0.23648648648648649,1.1282053764990878,0.2672413793103448,0.57291667,104.62235391612931,90.91186937383888,96.08582065471286,4.615385631132631,3.8447840790306844,0.7706015521019469,4.207196214123327,4.063046476239306,"Joe Mantiply",14857,573009
"Enyel De Los Santos","CLE",8.497463245289332,3.4263964698747307,2.48,0.5482234351799569,0.23664122,0.09541985,0.14122137,0.2145922746781116,1.1421321566249103,0.2754491017964072,0.72207084,77.72450257905814,82.29614218580117,102.77740725721173,3.2893406110797416,3.4834667908220527,-0.19412617974231106,4.40368905421687,4.061400411898892,"Enyel De Los Santos",18403,660853
"Colin Poche","TBR",9.049452066853629,3.560440157450608,2.54166667,0.5934066929084347,0.24796748,0.09756098,0.1504065,0.19004524886877827,1.0879122703321302,0.24358974358974358,0.81433225,53.992035106053,80.11411804952171,106.23182697724769,2.22527509840663,3.337457955734353,-1.1121828573277233,4.551547169754626,4.057707076315239,"Colin Poche",19403,621363
"Blake Snell","SDP",11.7,4.95,2.36363636,0.75,0.31536388,0.13342318,0.1819407,0.1796875,1.1888888888888889,0.2557544757033248,0.86734694,53.52279865483156,79.23193769999986,82.7492491489179,2.25,3.4383736928304036,-1.1883736928304036,3.622610037525495,4.057019763956012,"Blake Snell",13543,605483
"Shane McClanahan","TBR",9.469565217391304,3.208695652173913,2.95121951,1.173913043478261,0.25799574,0.08742004,0.17057569,0.2219626168224299,1.182608695652174,0.273972602739726,0.8173913,79.75169993178956,94.01854196114404,89.72134042275188,3.2869565217391306,3.9159099247144615,-0.628953402975331,3.8448555612045787,4.0568370235967475,"Shane McClanahan",21483,663556
"Huascar Brazobán","MIA",9.971593286504012,4.755682952024991,2.09677419,0.7670456374233855,0.25291829,0.12062257,0.13229572,0.23873873873873874,1.4318185231903195,0.3157894736842105,0.74074074,93.55991410972902,89.88103936119734,93.5741223507208,4.142046442086282,3.9368587038734133,0.20518773821286862,4.097100144255598,4.0558151180677235,"Huascar Brazoban",6107,623211
"Reese Olson","DET",8.94212240586167,2.864951838771215,3.12121212,1.2154341134180913,0.24407583,0.07819905,0.16587678,0.21391752577319587,1.1189710885436395,0.25461254612546125,0.69815195,93.01793117018518,93.4405814790592,91.25483117156328,3.9935692298023,4.007451953517794,-0.013882723715494372,3.9104929390248633,4.0555905336517135,"Reese Olson",24968,681857
"Abner Uribe","MIL",11.445653834956145,5.86956606920828,1.95,0,0.30708661,0.15748031,0.1496063,0.1509433962264151,1.173913213841656,0.23880597014925373,0.78378378,40.61966296803781,63.095553077297026,84.11423594062768,1.7608698207624838,2.7659098537297138,-1.00504003296723,3.682441937300144,4.051677921301998,"Abner Uribe",25327,682842
"Yohan Ramírez","- - -",8.217392599109644,3.9913049767103987,2.05882353,0.704347937066541,0.19886364,0.09659091,0.10227273,0.2635135135135135,1.4608697953972702,0.32727272727272727,0.73248408,95.72018328744966,106.23853401032595,106.60405763705964,4.226087622399246,4.6376492729980585,-0.4115616505988129,4.6553999391376,4.049964507417867,"Yohan Ramirez",19444,670990
"Pedro Avila","SDP",9.655630114789558,4.470199127217388,2.16,0.5364238952660866,0.24545455,0.11363636,0.13181818,0.22631578947368422,1.3509935140034772,0.3007518796992481,0.72674419,76.56242170657922,84.61431253504867,88.68664899556397,3.2185433715965193,3.672258944704027,-0.45371557310750754,3.882865971651834,4.047301160239083,"Pedro Avila",18864,658648
"Yu Darvish","SDP",9.30806880691897,2.838630912748338,3.27906977,1.1882641030109322,0.2456446,0.07491289,0.17073171,0.25621414913957935,1.298288556993426,0.31868131868131866,0.71339174,108.35422723607542,92.73677061026507,89.5739112756716,4.555012394875241,4.025211537374527,0.5298008575007138,3.9217576211092844,4.042111687326179,"Yu Darvish",13074,506433
"Adam Ottavino","NYM",9.048649581563751,4.232432868795948,2.13793103,1.0216217269507462,0.23754789,0.11111111,0.12643678,0.20535714285714285,1.2162163416080312,0.25161290322580643,0.80601093,76.03050817477589,103.8571581355834,98.91395936253436,3.2108111418452023,4.519905354769422,-1.30909421292422,4.331162916763157,4.037139385982012,"Adam Ottavino",1247,493603
"Carlos Hernández","KCR",9.900001079014487,3.9857147201227154,2.48387097,1.2857144258460373,0.25666667,0.10333333,0.15333333,0.23134328358208955,1.3285715733742385,0.287292817679558,0.6375,119.49490979442494,100.2780544851132,101.28086626119273,5.271429145968753,4.2836119001739,0.9878172457948526,4.339633221564878,4.028043889363882,"Carlos Hernandez",22713,672578
"Tommy Hunter","NYM",7.60563523304487,1.9014088082612175,4,2.281690569913461,0.18867925,0.04716981,0.14150943,0.2828282828282828,1.3943664593915595,0.3013698630136986,0.56390977,162.088100979137,132.04748479907934,107.04883697363042,6.845071709740383,5.747998574772888,1.097073134967495,4.68774159200181,4.022362242907169,"Tommy Hunter",1157,488984
"Corbin Burnes","MIL",9.294320625886671,3.0671258065426015,3.03030303,1.0223752688475338,0.25510204,0.08418367,0.17091837,0.19859154929577466,1.0688468719769673,0.24385245901639344,0.74918567,78.25634860365565,86.93543717063773,86.89464850818725,3.392427028448635,3.812699597050271,-0.42027256860163575,3.8043166448685737,4.021431088589101,"Corbin Burnes",19361,669203
"Robert Suarez","SDP",7.807229633306447,3.2530123472110195,2.4,1.3012049388844078,0.22222222,0.09259259,0.12962963,0.15306122448979592,0.9036145408919498,0.15714285714285714,0.6185567,100.59707659817482,103.29380812668283,89.51445496620916,4.228916051374325,4.483956135110122,-0.2550400837357971,3.919151453803979,4.019875923339166,"Robert Suarez",30115,663158
"Emilio Pagán","MIN",8.437501547428562,2.725962038399997,3.0952381,0.6490385805714278,0.23809524,0.07692308,0.16117216,0.17928286852589642,0.9519232515047608,0.22099447513812154,0.68333333,69.19088755443283,76.28389213615394,106.74534598249105,2.985577470628568,3.269463439065324,-0.2838859684367563,4.573527113873088,4.010289326863299,"Emilio Pagan",14771,641941
"Grayson Rodriguez","BAL",9.516394037740366,3.098360849496863,3.07142857,1.1803279426654718,0.25048544,0.0815534,0.16893204,0.25690021231422505,1.3360656573227214,0.3220858895705521,0.72230014,103.11544298052553,92.21650231135618,88.2234230527088,4.352459288578927,3.927171549070464,0.42528773950846244,3.780740816177725,4.008468272881205,"Grayson Rodriguez",24492,680570
"Kodai Senga","NYM",10.929860053660178,4.1663327927318505,2.62337662,0.9198397074862527,0.29106628,0.11095101,0.18011527,0.20588235294117646,1.2204409190830672,0.27735368956743,0.80347448,70.46915326791712,83.5169603447115,86.02778587745962,2.9759519948084643,3.6337978861090567,-0.6578458913005925,3.7663191797245217,3.9984644972884564,"Kodai Senga",31838,673540
"Richard Lovelady","OAK",9.257145631752067,3.857144013230028,2.4,1.1571432039690084,0.25,0.10416667,0.14583333,0.18072289156626506,1.0714288925638966,0.21428571428571427,0.6302521,112.21232981143821,109.77813954473093,106.6609989748885,4.6285728158760335,4.540755030573747,0.08781778530228657,4.569916843377285,3.991015343938746,"Richard Lovelady",19337,663992
"Drew Carlton","SDP",7.8387106420099375,2.6129035473366455,3,0.8709678491122153,0.21176471,0.07058824,0.14117647,0.23076923076923078,1.1612904654829537,0.27586206896551724,0.58558559,103.59252627303296,87.26170456186273,94.30762141611852,4.3548392455610765,3.7872984895100914,0.5675407560509851,4.129251841863384,3.9907157398608315,"Drew Carlton",19868,656290
"Kyle Finnegan","WSN",8.177885215310699,3.1153848439278855,2.625,1.4278847201336142,0.21875,0.08333333,0.13541667,0.2509505703422053,1.2980770183032857,0.291005291005291,0.76719577,86.19539513018908,104.2549615099337,91.31194719110397,3.764423353079528,4.581963533762652,-0.8175401806831237,3.9979415016629067,3.989652501875781,"Kyle Finnegan",15009,640448
"Ryan Thompson","- - -",6.163044372668693,2.347826427683312,2.625,0.8804349103812419,0.17355372,0.0661157,0.10743802,0.1834862385321101,0.9130436107657324,0.2,0.64748201,92.10087889856548,103.49831211359985,102.2285236244924,3.8152179449853816,4.331127472185255,-0.5159095271998733,4.407229456558408,3.986965104800713,"Ryan Thompson",16647,657044
"José Leclerc","TEX",10.578949492394194,4.421053519209514,2.39285714,0.7894738427159846,0.28755365,0.12017167,0.16738198,0.18226600985221675,1.1403511061453113,0.24427480916030533,0.8,63.567409933727795,83.94501088679888,110.0876410741274,2.684211065234348,3.623461486097863,-0.9392504208635151,4.7165860047641175,3.9853813006750496,"Jose Leclerc",14524,600917
"Zack Thompson","STL",9.768845251047889,3.3919601566138504,2.88,1.0854272501164322,0.25087108,0.08710801,0.16376307,0.2653846153846154,1.4170855765408976,0.3388888888888889,0.71933962,104.76473510594299,90.32891887560616,87.38272428669946,4.477387406730283,3.873130876924483,0.6042565298057996,3.8257106255574245,3.982482044069707,"Zack Thompson",25918,668868
"Seth Lugo","SDP",8.610478659192433,2.2141230837923396,3.88888889,1.1685649608904014,0.23178808,0.05960265,0.17218543,0.24778761061946902,1.202733526998308,0.29802955665024633,0.76771654,84.85619398306501,88.22303984770944,85.81141995120059,3.567198301665436,3.8290722701098994,-0.2618739684444633,3.7568351433270974,3.970280197607866,"Seth Lugo",12447,607625
"Sam Moll","- - -",9.818185323179584,4.331552348461582,2.26666667,0.28877015656410543,0.25373134,0.1119403,0.14179105,0.20346320346320346,1.2352945586353399,0.2795031055900621,0.7635468,72.80853245901245,75.86471585959123,97.88884773659288,3.032086643923107,3.271083145972854,-0.23899650204974732,4.233237893817654,3.965723167443357,"Sam Moll",14874,594580
"Domingo Germán","NYY",9.441718012376048,2.8159509861472425,3.35294118,1.6564417565572014,0.25675676,0.07657658,0.18018018,0.20544554455445543,1.076687141762181,0.23333333333333334,0.65263158,107.57497592926971,106.63196863216197,94.31130361352557,4.555214830532304,4.653813398367596,-0.09859856783529253,4.0413178798507925,3.962463444060495,"Domingo German",17149,593334
"David Peterson","NYM",10.378378467545883,4.054054088885111,2.56,1.2972973084432353,0.2601626,0.10162602,0.15853659,0.28440366972477066,1.567567581035576,0.3698630136986301,0.73604061,119.0376530639998,99.63848138505664,82.10275819110889,5.027027070217537,4.336121449866433,0.6909056203511037,3.59427219394505,3.960193790238518,"David Peterson",20302,656849
"Andrés Machado","WSN",7.740001181030454,2.3400003570557186,3.30769231,2.160000329589894,0.20772947,0.06280193,0.14492754,0.27461139896373055,1.3200002014160463,0.2971014492753623,0.75697211,119.52429071690591,125.00984029210647,92.00664089322036,5.220000796508911,5.4950407012939975,-0.27503990478508644,4.0283922314513205,3.9571231934533286,"Andres Machado",14681,600921
"Tyler Rogers","SFG",7.2972980496481865,2.310811049055259,3.15789474,0.8513514391256218,0.19417476,0.06148867,0.13268608,0.22996515679442509,1.1486487670742516,0.2681818181818182,0.78005115,71.32454186694733,89.03070754917647,94.41542639587045,3.040540854020078,3.755040411047039,-0.714499557026961,4.1339772917966,3.956395391597456,"Tyler Rogers",15541,643511
"Andrew Chafin","- - -",11.045457281498422,4.909092125110409,2.25,1.0519483125236593,0.28125,0.125,0.15625,0.23076923076923078,1.4220782743375393,0.30952380952380953,0.67073171,108.07686009006174,93.29382183394493,93.0357090735567,4.733767406356466,4.0147808074308236,0.7189865989256425,4.073499703993263,3.9514674121289306,"Andrew Chafin",12988,605177
"Sonny Gray","MIN",8.951086956521738,2.6902173913043477,3.32727273,0.391304347826087,0.24270557,0.0729443,0.16976127,0.22510822510822512,1.1467391304347827,0.2948207171314741,0.76773567,64.61302870181558,65.91529604323527,85.03478104171636,2.7880434782608696,2.825692533410114,-0.037649055149244326,3.6442586753031483,3.9499351412851196,"Sonny Gray",12768,543243
"Michael Fulmer","CHC",10.2631599553078,4.421053519209514,2.32142857,1.1052633798023785,0.2742616,0.11814346,0.15611814,0.2318840579710145,1.3333336010314407,0.3037037037037037,0.71847507,103.06940040402723,96.36997547005706,95.41134575652752,4.421053519209514,4.1497773812418535,0.2712761379676607,4.1776317415922835,3.9498727171162544,"Michael Fulmer",13218,605242
"Scott Barlow","- - -",10.455883526059715,4.50000050488646,2.32352941,0.5294118241042893,0.26421405,0.11371237,0.15050167,0.23461538461538461,1.397058980275208,0.3220338983050847,0.64618644,100.48931313774303,79.4825771319839,93.34841824406155,4.367647548860387,3.4168050835289367,0.9508424653314504,4.0379970646241645,3.940615621782888,"Scott Barlow",14993,605130
"Eury Pérez","MIA",10.642336359084545,3.0547446956631568,3.48387097,1.4781022720950758,0.28877005,0.0828877,0.20588235,0.21114369501466276,1.1277372890799469,0.26146788990825687,0.83333333,71.22591781297652,93.80784025635562,96.76159052748541,3.153284847136162,4.109055005596447,-0.9557701584602856,4.2368174496869395,3.936630137651777,"Eury Perez",27768,691587
"Kutter Crawford","BOS",9.394330266355938,2.505154737694917,3.75,1.1829897372448217,0.25616698,0.0683112,0.18785579,0.22016460905349794,1.1056701465752257,0.2694610778443114,0.71658615,90.45903642519,88.99969664451065,100.75745462588053,4.036082632952922,3.8272053304520823,0.20887730250083925,4.317229847244459,3.9345956152815442,"Kutter Crawford",20531,676710
"Brooks Raley","NYM",10.042686197178696,4.115854998843727,2.44,0.6585367998149965,0.25847458,0.1059322,0.15254237,0.2146341463414634,1.262195532978743,0.2857142857142857,0.80691643,66.27383631478305,84.48046190026857,100.21030599532348,2.798781399213735,3.675772203823318,-0.8769908046095831,4.387986090640969,3.9335337355667854,"Brooks Raley",10061,548384
"Bobby Miller","LAD",8.613941371148297,2.316353982157525,3.71875,0.8686327433090718,0.23564356,0.06336634,0.17227723,0.22483940042826553,1.1018767206791005,0.2767857142857143,0.71315372,86.6138892324766,77.95025736207509,85.58858839359291,3.764075221005978,3.5124130241812397,0.25166219682473834,3.74706769685627,3.932411775832879,"Bobby Miller",27483,676272
"Peter Strzelecki","- - -",9.00000162382413,2.9189194455645824,3.08333333,0.7297298613911456,0.22699387,0.07361963,0.15337423,0.23076923076923078,1.2162164356519094,0.2912621359223301,0.71721311,101.00024662102314,89.85895680570526,108.54765863427319,4.378379168346874,3.9307161570814646,0.4476630112654094,4.75343991811332,3.925232725126566,"Peter Strzelecki",21367,657265
"Nick Martinez","SDP",8.646526078355038,3.262840029567939,2.65,0.9788520088703817,0.22993492,0.0867679,0.14316703,0.23684210526315788,1.2598187891942876,0.29,0.77476038,81.49695397456176,90.23895814504303,86.60202048190278,3.4259820310463356,3.916671809937236,-0.4906897788909004,3.7914897876079445,3.913332433284275,"Nick Martinez",12730,607259
