Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Johan Oviedo","PIT",40.1,102,87.6088196997549,105.2,113.2,22.676470588235293,7,0.06862745,36,0.35294118,3.57024804644145,4.162816984340966,"Johan Oviedo",22487,670912
"Porter Hodge","CHC",33,89,89.2647705078125,103.4,107.9,14.25,8,0.08988764,34,0.38202247,6.272727997835101,4.167216547398847,"Porter Hodge",26413,687863
"Michael Wacha","KCR",172.2,541,87.5187470407197,103.9,113.9,17.704545454545453,40,0.07393715,187,0.34565619,3.857143084383524,4.168070299742231,"Michael Wacha",14078,608379
"Victor Vodnik","COL",50.2,140,91.03597122302158,106.4,112.7,4.122302158273381,12,0.08571429,68,0.48571429,3.019737221032346,4.171032119841803,"Victor Vodnik",24614,680767
"Yariel Rodríguez","TOR",73,192,86.40687827458457,103.7,109.3,15.798941798941799,18,0.09375,69,0.359375,3.082192425075672,4.173289381079028,"Yariel Rodriguez",33838,684320
"Tanner Scott","LAD",57,156,90.82418045343137,105.8,109.3,17.980392156862745,14,0.08974359,66,0.42307692,4.736842739284949,4.177118438902456,"Tanner Scott",17586,656945
"Cole Winn","TEX",41.2,106,91.35533601334951,106.4,111.1,10.398058252427184,11,0.10377358,51,0.48113208,1.5120002307129259,4.193895339217435,"Cole Winn",22113,668390
"Sam Bachman","LAA",20.1,65,87.99687194824219,105.4,111.4,5.5,1,0.01538462,28,0.43076923,6.196722280271293,4.1991911923119645,"Sam Bachman",29754,696147
"Kirby Yates","LAD",41.1,108,88.47289354556075,104.9,113.3,18.523364485981308,14,0.12962963,46,0.42592593,5.225807094673291,4.201332407919737,"Kirby Yates",9073,489446
"Aaron Bummer","ATL",54.1,156,89.68758457158906,103.5,115.8,2.8627450980392157,5,0.03205128,61,0.39102564,3.809817043146678,4.20872501923108,"Aaron Bummer",16258,607481
"Daysbel Hernández","ATL",37,99,89.44742670747422,105.8,113.5,10.216494845360824,9,0.09090909,37,0.37373737,3.4054061075996414,4.217253944351326,"Daysbel Hernandez",20271,678226
"Tyler Mahle","TEX",86.2,251,88.508,104.2,111.5,14.444,20,0.07968127,93,0.37051793,2.1807692947613435,4.226315368541248,"Tyler Mahle",16358,641816
"JP Sears","- - -",135.2,424,89.22285853794642,104.5,113.3,21.245238095238093,40,0.09433962,167,0.39386792,5.041769136279228,4.227381840938684,"JP Sears",23429,676664
"Justin Verlander","SFG",152,467,88.55292502711497,103.9,112.1,18.20173535791757,38,0.08137045,173,0.37044968,3.848684210526316,4.2365869115068895,"Justin Verlander",8700,434378
"JT Brubaker","- - -",28.2,82,89.6222210165895,104,111.5,14.876543209876543,5,0.06097561,37,0.45121951,3.767442069355392,4.249929578167041,"JT Brubaker",17578,664141
"Landen Roupp","SFG",106.2,326,88.44984545366043,105.8,115.4,9.813084112149532,29,0.08895706,119,0.36503067,3.7968750905245563,4.250204829365889,"Landen Roupp",30076,694738
"Michael King","SDP",73.1,202,87.80696128731343,106,113,15.766169154228855,23,0.11386139,77,0.38118812,3.436363874703416,4.260714517140755,"Michael King",19853,650633
"Brady Singer","CIN",169.2,479,90.2827384868421,105.8,116.5,14.16421052631579,45,0.09394572,195,0.40709812,4.031434426384313,4.261006063854048,"Brady Singer",25377,663903
"Mason Englert","TBR",44.2,129,91.78968253968254,107.1,113.9,12.795275590551181,12,0.09302326,60,0.46511628,3.8283584269257975,4.2647458550799815,"Mason Englert",22288,669438
"Ryan Yarbrough","NYY",64,188,86.09572401403743,103.3,113.8,15.524064171122994,13,0.06914894,64,0.34042553,4.359375259839013,4.269079645623342,"Ryan Yarbrough",16502,642232
"Brandon Young","BAL",57.2,187,89.44401749320652,104.6,113.7,13.293478260869565,19,0.10160428,79,0.42245989,6.2427748417837705,4.276290339525337,"Brandon Young",27819,687064
"John Curtiss","ARI",36.2,112,89.96091086647728,105.7,109.2,16.60909090909091,10,0.08928571,48,0.42857143,3.9272734082435967,4.277508905200564,"John Curtiss",16128,595928
"Zac Gallen","ARI",192,568,90.11367673179396,105.1,112,12.41563055062167,55,0.09683099,244,0.42957746,4.828125,4.27882259768133,"Zac Gallen",19291,668678
"Hayden Wesneski","HOU",32,95,89.66196076766305,104.7,111.5,16.304347826086957,10,0.10526316,40,0.42105263,4.5,4.286758046282243,"Hayden Wesneski",27581,669713
"Jeffrey Springs","ATH",171,518,88.2690039443226,104.6,115.3,19.200779727095515,42,0.08108108,193,0.37258687,4.105263295266111,4.2922260432440345,"Jeffrey Springs",17677,605488
"Gavin Williams","CLE",167.2,445,90.44434035633485,104.6,115,9.778280542986426,40,0.08988764,197,0.44269663,3.0596423327492523,4.293556111758674,"Gavin Williams",30122,668909
"Stephen Kolek","- - -",112.2,346,91.13625616776316,106.6,111.9,7.431486880466473,21,0.06069364,166,0.47976879,3.5147929787448,4.29615612327356,"Stephen Kolek",21487,663568
"Calvin Faucher","MIA",60.1,169,87.70359281437126,104.8,113.4,8.077380952380953,8,0.04733728,58,0.34319527,3.281768232463034,4.302006605447967,"Calvin Faucher",20116,676534
"Andre Pallante","STL",162.2,537,89.19885416666666,106.1,119.4,1.4345351043643264,35,0.06517691,214,0.39851024,5.311475741994623,4.302261326080633,"Andre Pallante",26108,669467
"Luke Jackson","- - -",51,150,90.84657183085402,106.8,114.4,7.664383561643835,10,0.06666667,66,0.44,4.058824288391467,4.303786654135149,"Luke Jackson",11752,592426
"Ryan Bergert","- - -",76.1,214,90.04151024008696,103.4,110.9,19.9811320754717,15,0.07009346,78,0.36448598,3.655022077603541,4.322141700437201,"Ryan Bergert",29863,686701
"Mike Burrows","PIT",96,269,89.20932690065298,105.6,113.1,13.805970149253731,29,0.10780669,113,0.42007435,3.937500117346648,4.3225403932978335,"Mike Burrows",24728,681347
"MacKenzie Gore","WSN",159.2,426,90.41995434976248,105.1,113.1,16.014251781472684,45,0.1056338,188,0.44131455,4.171190244873954,4.323833232815744,"MacKenzie Gore",22201,669022
"Clay Holmes","NYM",165.2,500,89.69311424595142,105.7,114,4.423076923076923,34,0.068,211,0.422,3.5311871362881386,4.326248941375089,"Clay Holmes",13649,605280
"Ryan Zeferjahn","LAA",57,145,88.30496172532968,103.8,114.9,15.163120567375886,15,0.10344828,54,0.37241379,4.736842739284949,4.337123914294314,"Ryan Zeferjahn",25420,666171
"Tony Santillan","CIN",73.2,192,91.77989624669313,105.9,114.3,17.21693121693122,16,0.08333333,87,0.453125,2.4434392514382273,4.337801805621876,"Tony Santillan",19926,663574
"Wikelman González","CHW",20.1,50,91.27959582270408,104.5,106.4,21.571428571428573,3,0.06,19,0.38,2.6557381201162684,4.342860505096212,"Wikelman Gonzalez",26641,682790
"Bailey Ober","MIN",146.1,468,89.64331896551724,105.8,116.6,22.55387931034483,51,0.10897436,183,0.39102564,5.104783776521227,4.3445544916493235,"Bailey Ober",21224,641927
"Scott Barlow","CIN",68.1,177,86.20000104631697,103.5,114.6,16.97714285714286,13,0.07344633,54,0.30508475,4.214634930612505,4.35943243907117,"Scott Barlow",14993,605130
"Zack Littell","- - -",186.2,590,90.16872885792526,104.9,114.5,14.603092783505154,58,0.09830508,240,0.40677966,3.80892870115991,4.3636968283547315,"Zack Littell",15823,641793
"Seth Halvorsen","COL",39.2,116,88.98937880254425,106.2,113,6.131578947368421,11,0.09482759,46,0.39655172,4.991597438715677,4.372935002647092,"Seth Halvorsen",33294,678020
"Tobias Myers","MIL",50.2,165,90.33496692868098,104.8,113.7,15.386503067484663,11,0.06666667,74,0.44848485,3.552631891004954,4.387298131318783,"Tobias Myers",22191,668964
"Nick Mears","MIL",56.2,161,90.41582402096519,105,112.2,16.59235668789809,17,0.10559006,69,0.42857143,3.494118509523809,4.4005405374297215,"Nick Mears",25376,683232
"Tim Herrin","CLE",42.2,113,88.34286063058036,103.3,108.5,14.508928571428571,6,0.05309735,48,0.42477876,4.851564090466648,4.4024320029762825,"Tim Herrin",25139,682120
"Yerry De los Santos","NYY",35.2,114,89.02946254185268,105.8,113.6,4.982142857142857,6,0.05263158,47,0.4122807,3.2803744165250146,4.403871151854439,"Yerry De los Santos",21420,660787
"Justin Topa","MIN",60,197,89.30361230594596,105.5,114.5,7.670103092783505,11,0.05583756,88,0.44670051,3.9000004959107075,4.4186252790379505,"Justin Topa",15145,623437
"Luis Morales","ATH",48.2,137,88.97206025965073,105.4,113.8,18.926470588235293,15,0.10948905,57,0.41605839,3.143835780723038,4.422676602035283,"Luis Morales",32227,806960
"Cam Booser","CHW",31,87,90.87261672247024,106.5,110.7,20.333333333333332,12,0.13793103,37,0.42528736,5.516130729223291,4.431048597695534,"Cam Booser",16061,592155
"Gordon Graceffo","STL",43,138,92.83550583106884,106,114.8,10.608695652173912,10,0.07246377,74,0.53623188,6.279070324482614,4.432498285939127,"Gordon Graceffo",29519,700669
"Kyle Leahy","STL",88,254,89.09362865919135,106,115.2,10.175298804780876,25,0.0984252,112,0.44094488,3.0681823501903103,4.434661024122079,"Kyle Leahy",24763,681517
"Janson Junk","MIA",110,353,91.64756307082736,106.3,116,14.744985673352435,30,0.08498584,167,0.47308782,4.172727489786711,4.436317013524614,"Janson Junk",23301,676083
"Logan Allen","CLE",156.2,486,88.53070377017453,105.1,117.5,13.008298755186722,44,0.09053498,182,0.3744856,4.251064105813151,4.439450930177709,"Logan Allen",27589,671106
"Tristan Beck","SFG",56.2,173,90.14561631944444,104.4,111.8,14.649122807017545,15,0.0867052,66,0.38150289,4.605882559647619,4.442633836281304,"Tristan Beck",21584,663941
"Mitch Keller","PIT",176.1,538,90.09250643726591,104.6,115.4,11.780898876404494,42,0.07806691,235,0.43680297,4.185255319209694,4.444461967011915,"Mitch Keller",17594,656605
"Jack Leiter","TEX",151.2,426,90.47924344044812,105.3,112.3,16.145882352941175,46,0.10798122,187,0.43896714,3.8571431158476184,4.453724874418028,"Jack Leiter",30146,683004
"Luis García","- - -",55.1,159,90.79487335987581,106.3,113.3,4.89171974522293,12,0.0754717,77,0.48427673,3.4156631411792486,4.461098755573167,"Luis Garcia",6984,472610
"Cole Henry","WSN",52.2,146,88.79723868534482,106.2,111.2,23.248275862068965,11,0.07534247,54,0.36986301,4.272153033333389,4.461812187590992,"Cole Henry",27570,669371
"Ryne Stanek","NYM",56,165,90.25454545454545,104.5,110.2,19.939393939393938,18,0.10909091,72,0.43636364,5.303572873680353,4.461877656697794,"Ryne Stanek",15947,592773
"Lake Bachar","MIA",71,188,90.32011081861413,105.2,111.4,17.733695652173914,20,0.10638298,78,0.41489362,3.9295778870464795,4.467878981921701,"Lake Bachar",19222,669199
"Yusei Kikuchi","LAA",178.1,521,90.97261832524272,106.4,112.2,14.532038834951456,49,0.0940499,220,0.42226488,3.9869160015617013,4.4710703364785065,"Yusei Kikuchi",20633,579328
"John Brebbia","- - -",23.1,73,90.10277811686198,106.6,113.5,21.5,7,0.09589041,33,0.45205479,7.714286765273879,4.478761041303168,"John Brebbia",12777,605154
"Brayan Bello","BOS",166.2,504,88.78406065678692,104.9,113.7,8.974103585657371,36,0.07142857,198,0.39285714,3.3480002043457158,4.481964379168802,"Brayan Bello",23920,678394
"Jorge Alcala","- - -",55,165,88.82284131462191,105.2,112.4,20.141975308641975,18,0.10909091,62,0.37575758,6.218182788565291,4.485206292611448,"Jorge Alcala",19459,660896
"Zach Eflin","BAL",71.1,244,89.55690213127615,104.4,112.3,11.456066945606695,23,0.0942623,99,0.4057377,5.929906964874764,4.4873069813948225,"Zach Eflin",13774,621107
"Shane Bieber","TOR",40.1,114,93.22631407620614,105.8,112.4,9.614035087719298,14,0.12280702,55,0.48245614,3.57024804644145,4.492425587729941,"Shane Bieber",19427,669456
"Kyle Backhus","ARI",25.1,82,89.0576923076923,102.9,109.2,13.153846153846153,4,0.04878049,29,0.35365854,4.618422675331454,4.497333575067592,"Kyle Backhus",29615,679775
"Yohan Ramírez","PIT",33.1,90,89.65555555555555,104.4,111,13.488888888888889,12,0.13333333,41,0.45555556,5.400000823974735,4.507553878936676,"Yohan Ramirez",19444,670990
"Eduardo Rodriguez","ARI",154.1,490,88.21544722077245,105.6,113.6,16.244258872651358,40,0.08163265,172,0.35102041,5.0151189557767655,4.511896947880492,"Eduardo Rodriguez",13164,593958
"José Buttó","- - -",67,192,90.11428623098546,106.3,112.6,8.62962962962963,18,0.09375,76,0.39583333,3.8955232752383275,4.5173672188164575,"Jose Butto",23313,676130
"Tommy Kahnle","DET",63,185,88.27771526834239,103.2,110.4,11.518918918918919,17,0.09189189,69,0.37297297,4.4285722330315425,4.518497981926995,"Tommy Kahnle",11384,592454
"Colin Rea","CHC",159.1,485,89.83486715487996,105.3,115.7,13.582463465553236,50,0.10309278,199,0.41030928,3.953975045283022,4.523656420928049,"Colin Rea",12317,607067
"Daniel Lynch IV","KCR",67.2,212,88.57211538461539,104.4,116,10.466346153846153,17,0.08018868,90,0.4245283,3.059113932835119,4.527034076094528,"Daniel Lynch IV",21537,663738
"Ben Brown","CHC",106.1,315,92.4151619203629,106.2,113.3,12.739549839228296,36,0.11428571,149,0.47301587,5.924765173682577,4.529758829877525,"Ben Brown",23590,676962
"Joey Wentz","- - -",98,306,90.52913943663339,104.6,112,15.92384105960265,29,0.09477124,131,0.42810458,5.602041415997482,4.52992589830996,"Joey Wentz",19962,666214
"Max Kranick","NYM",37,118,90.18434952445652,104.6,114,18.08695652173913,11,0.09322034,53,0.44915254,3.648649400999616,4.534288001007942,"Max Kranick",22175,668820
"Grant Holmes","ATL",115,308,90.08421180122777,105.1,115.4,9.3125,31,0.10064935,129,0.41883117,3.9913046126194573,4.542440107597352,"Grant Holmes",16944,656550
"Trevor Williams","WSN",82.2,285,90.0248215490108,104.8,115.8,18.151079136690647,24,0.08421053,116,0.40701754,6.205645352198858,4.559051883514321,"Trevor Williams",16977,592866
"Mason Montgomery","TBR",46,118,89.34955752212389,105.2,112.8,12.141592920353983,11,0.09322034,46,0.38983051,5.673914455060824,4.566015311151596,"Mason Montgomery",29770,682254
"Erik Miller","SFG",30,83,87.83375244140625,101.6,110,9.15,3,0.03614458,27,0.3253012,1.5000004768373099,4.567040081595103,"Erik Miller",26252,669062
"Kevin Ginkel","ARI",25.2,77,89.654052734375,104.3,116.2,12.162162162162161,8,0.1038961,35,0.45454545,7.363637093247956,4.567813726652018,"Kevin Ginkel",19876,656464
"Will Warren","NYY",162.1,471,90.98337101781857,106.2,114.4,12.163440860215054,51,0.10828025,213,0.4522293,4.435318414122357,4.57161383400968,"Will Warren",30182,701542
"Taijuan Walker","PHI",123.2,406,89.61596009975062,104.6,113.2,13.41645885286783,30,0.07389163,168,0.4137931,4.075471844780107,4.572659355911493,"Taijuan Walker",11836,592836
"Nabil Crismatt","ARI",34,118,87.88695652173914,103.8,109.5,11.226086956521739,6,0.05084746,35,0.29661017,3.7058823529411766,4.583552178531894,"Nabil Crismatt",17732,622503
"Héctor Neris","- - -",26.2,72,91.44412051930146,105.9,112,23.720588235294116,10,0.13888889,32,0.44444444,6.750001367926875,4.590198885396951,"Hector Neris",11804,593576
"Jordan Hicks","- - -",67.1,216,90.03584663822966,104.7,115.2,5.839622641509434,10,0.0462963,98,0.4537037,6.950495672978589,4.592457462677442,"Jordan Hicks",19618,663855
"Luis Severino","ATH",162.2,515,88.25984251968504,105.1,112.4,14.025590551181102,31,0.06019417,216,0.41941748,4.536885529620407,4.593592879753934,"Luis Severino",15890,622663
"David Peterson","NYM",168.2,501,90.62174479166667,105.8,113.3,4.262195121951219,32,0.06387226,230,0.45908184,4.215415274000524,4.594171708420336,"David Peterson",20302,656849
"Michael Lorenzen","KCR",141.2,434,89.31435185891611,104.7,117.2,15.331018518518519,38,0.0875576,170,0.39170507,4.6376473918347445,4.604061772094139,"Michael Lorenzen",14843,547179
"Ryan Gusto","- - -",101.2,315,90.62012966753196,105.5,113.8,17.18471337579618,30,0.0952381,144,0.45714286,5.665573912212782,4.606655537993067,"Ryan Gusto",26440,687473
"Ben Lively","CLE",44.2,134,92.12612231809702,106.2,118,20.432835820895523,14,0.10447761,60,0.44776119,3.2238807805690923,4.615965463599837,"Ben Lively",14932,594902
"Max Scherzer","TOR",85,251,88.34740724601593,104.6,112.5,21.50597609561753,31,0.12350598,96,0.38247012,5.188235294117647,4.618074147134479,"Max Scherzer",3137,453286
"Sandy Alcantara","MIA",174.2,537,90.68011257035647,106.1,117.9,9.341463414634147,46,0.08566108,241,0.44878957,5.358778938047624,4.627612997921101,"Sandy Alcantara",18684,645261
"Colton Gordon","HOU",86,286,88.99042657081117,105,113.5,19.24113475177305,33,0.11538462,116,0.40559441,5.337209302325581,4.629926967687093,"Colton Gordon",31312,676467
"Chase Shugart","PIT",45,132,88.02518934875954,104.8,112.7,18.916030534351144,12,0.09090909,51,0.38636364,3.40000057644324,4.6387000508861425,"Chase Shugart",21544,663767
"Tyler Alexander","- - -",97.2,309,88.49764449508102,104,114.3,16.630872483221477,18,0.05825243,122,0.39482201,4.976109781896189,4.641288707046511,"Tyler Alexander",17735,641302
"Keider Montero","DET",90.2,284,89.09856630824373,104.2,112.4,14.551971326164875,23,0.08098592,112,0.3943662,4.3676471813327336,4.646950318253221,"Keider Montero",22630,672456
"Scott Blewett","- - -",44.1,140,92.24233585552578,104.6,113.7,9.642335766423358,16,0.11428571,70,0.5,5.481203636364888,4.646996801181155,"Scott Blewett",16427,656240
"Charlie Morton","- - -",142,419,91.1817942498957,105.4,115.5,10.523002421307506,36,0.08591885,182,0.43436754,5.830986032975949,4.652442524879454,"Charlie Morton",4676,450203
"Michael McGreevy","STL",95.2,319,90.47206488715278,105.5,115.4,9,28,0.08777429,128,0.40125392,4.421602816841596,4.6532230371011325,"Michael McGreevy",29869,700241
"Dan Altavilla","CHW",29,80,86.26153720953526,102.9,113.2,9.58974358974359,7,0.0875,25,0.3125,2.482759110567641,4.656948424936625,"Dan Altavilla",16507,656186
"Génesis Cabrera","- - -",42.2,132,89.5257577607126,104.8,112.2,19.060606060606062,15,0.11363636,56,0.42424242,6.539064059034362,4.666662870010513,"Genesis Cabrera",17490,650893
"Keegan Akin","BAL",63.1,175,89.37109727804372,104.4,110.7,16.728323699421967,17,0.09714286,73,0.41714286,3.4105268978214993,4.666864363890689,"Keegan Akin",19362,669211
"Josh Simpson","MIA",30.2,90,90.0752776070927,104.5,114.2,4.865168539325842,6,0.06666667,40,0.44444444,7.336958042840966,4.666879404857196,"Josh Simpson",25957,681006
"Zebby Matthews","MIN",79.1,242,89.19083658854167,104.8,113.5,16.5375,24,0.09917355,94,0.38842975,5.558823885802189,4.669486908629068,"Zebby Matthews",31827,805673
"Hayden Birdsong","SFG",65.2,188,89.83208347259358,103.9,113,20.02139037433155,18,0.09574468,88,0.46808511,4.796954500496743,4.685703231904921,"Hayden Birdsong",31635,806185
"Griffin Canning","NYM",76.1,223,91.20825867259174,105.3,113.8,7.743119266055046,21,0.0941704,102,0.4573991,3.7729260155907522,4.697292597250573,"Griffin Canning",19867,656288
"Bryce Elder","ATL",156.1,491,89.99669780927834,105.1,117.6,8.51958762886598,38,0.07739308,215,0.43788187,5.2963754388406725,4.724004166486618,"Bryce Elder",27779,693821
"Jackson Rutledge","WSN",73.1,234,91.03073423971861,105.6,111,16.705627705627705,23,0.0982906,115,0.49145299,5.768182818357783,4.72665309155768,"Jackson Rutledge",26215,671131
"Brad Lord","WSN",130.2,392,88.53444579450515,105.1,115.3,10.084832904884319,28,0.07142857,164,0.41836735,4.339285798740111,4.730552276616929,"Brad Lord",31972,695418
"Yimi García","TOR",21,52,91.12941367953431,104.3,112,13.882352941176471,5,0.09615385,21,0.40384615,3.857143557801666,4.745667081398961,"Yimi Garcia",12095,554340
"Patrick Corbin","TEX",155.1,478,89.2388394728239,104.7,113,14.439914163090128,40,0.08368201,193,0.40376569,4.403433620581684,4.749084740282837,"Patrick Corbin",9323,571578
"Luis Ortiz","CLE",88.2,243,91.76749674479167,106.7,114.6,9.445833333333333,25,0.10288066,116,0.47736626,4.364661779322281,4.757212525413545,"Luis Ortiz",27646,682847
"Pierson Ohl","MIN",30,99,89.33265405771684,105.3,112.8,15.204081632653061,10,0.1010101,39,0.39393939,5.100000162124639,4.780043789706955,"Pierson Ohl",30179,701487
"Max Meyer","MIA",64.2,195,91.93212637629534,105.7,112.7,8.678756476683938,18,0.09230769,94,0.48205128,4.731958948979287,4.781854635487567,"Max Meyer",27474,676974
"José Berríos","TOR",166,497,90.3380097179878,105.7,118.1,15.08130081300813,56,0.11267606,211,0.42454728,4.174698795180723,4.79160950238708,"Jose Berrios",14168,621244
"John King","STL",48.1,180,89.65852494673295,105.2,117.9,-0.3898305084745763,9,0.05,78,0.43333333,4.655173638488148,4.798455480311924,"John King",22051,667463
"Thomas Hatch","- - -",34,113,87.61770305802337,105.1,115.7,13.415929203539823,9,0.07964602,43,0.38053097,5.823529411764706,4.805185874230545,"Thomas Hatch",19264,641672
"Michael Kelly","ATH",39.2,117,87.31754557291667,103.5,112.7,14.403508771929825,12,0.1025641,42,0.35897436,3.176471402842136,4.8363388277916854,"Michael Kelly",12791,547184
"Caden Dana","LAA",32.1,89,89.13103616648706,104.4,108.3,12.816091954022989,10,0.11235955,35,0.39325843,6.402062107442565,4.837222187799841,"Caden Dana",31508,702674
"David Festa","MIN",53.1,153,90.4437069924462,105,113.4,19.807947019867548,18,0.11764706,62,0.40522876,5.400000321865101,4.843535191060759,"David Festa",30056,701581
"Jason Alexander","- - -",77.1,242,89.83891238926843,107,113.4,10.799163179916318,20,0.08264463,111,0.45867769,4.771552096808737,4.851113890143888,"Jason Alexander",19666,669920
"Trent Thornton","SEA",42.1,130,89.40077670784883,105.6,111.4,13.666666666666666,9,0.06923077,55,0.42307692,4.677165916282584,4.8533476219055025,"Trent Thornton",17948,663423
"Javier Assad","CHC",37,114,88.52631418328536,104.5,111,9.543859649122806,4,0.03508772,46,0.40350877,3.648648930780225,4.860272597578776,"Javier Assad",21741,665871
"Matthew Liberatore","STL",151.2,482,90.61543670718817,105.3,114.5,15.253699788583509,51,0.10580913,198,0.41078838,4.213187095772014,4.872611417313495,"Matthew Liberatore",22294,669461
"Ryan Brasier","CHC",26,80,88.92531653295589,104.8,112.3,9.417721518987342,5,0.0625,35,0.4375,4.500000660236162,4.8753005560373905,"Ryan Brasier",5615,518489
"Bailey Falter","- - -",125.1,390,90.525389676267,105.7,114.7,18.261658031088082,37,0.09487179,176,0.45128205,4.452127840250212,4.888735564174281,"Bailey Falter",20070,663559
"Matt Sauer","LAD",29.2,95,90.29468292885639,104.1,110.3,12.648936170212766,8,0.08421053,35,0.36842105,6.370787062980314,4.90142627002729,"Matt Sauer",22284,669422
"Spencer Strider","ATL",125.1,349,91.26569880995639,106.2,114.2,14.761627906976743,37,0.10601719,149,0.4269341,4.452127840250212,4.906354248507128,"Spencer Strider",27498,675911
"Jackson Jobe","DET",49,150,89.14729597761824,104.1,111.9,13.013513513513514,13,0.08666667,65,0.43333333,4.224489795918367,4.912403047515028,"Jackson Jobe",30203,695549
"Ryan Borucki","- - -",35,96,87.32333509657118,104.3,111,7.9,8,0.08333333,37,0.38541667,4.628572689757399,4.932217250725725,"Ryan Borucki",16350,621366
"Sean Burke","CHW",134.1,394,89.55142093628876,105.8,113.2,17.467700258397933,41,0.10406091,168,0.42639594,4.220843712410027,4.934623491115597,"Sean Burke",29878,680732
"Luis Gil","NYY",57,169,90.46686621671597,106,115,21.272189349112427,14,0.08284024,72,0.4260355,3.3157894736842106,4.938018647126277,"Luis Gil",21052,661563
"Sam Long","KCR",40.1,132,88.08244125715649,103.9,118,14.305343511450381,11,0.08333333,56,0.42424242,5.355372576169426,4.952204721501,"Sam Long",25379,669674
"Kyle Freeland","COL",162.2,541,91.07644567757009,104.7,115.4,12.732710280373832,51,0.09426987,256,0.47319778,4.979508508119959,4.955948205108265,"Kyle Freeland",16256,607536
"Justin Steele","CHC",22.2,65,91.99538010817308,105.6,111.7,10.061538461538461,6,0.09230769,31,0.47692308,4.764706015999345,4.975320175807622,"Justin Steele",17312,657006
"Slade Cecconi","CLE",132,401,91.72166246851386,105.9,114.5,13.81360201511335,49,0.12219451,197,0.49127182,4.295454545454546,4.99924558095375,"Slade Cecconi",27500,677944
"Lucas Giolito","BOS",145,435,90.30231843171296,106.1,113.7,16.775462962962962,39,0.08965517,178,0.4091954,3.413793103448276,5.013314614681873,"Lucas Giolito",15474,608337
"Chris Paddack","- - -",158,518,90.70019722732843,106.3,113.9,16.268627450980393,53,0.1023166,236,0.45559846,5.354430444384592,5.014943614148991,"Chris Paddack",20099,663978
"Alek Jacob","SDP",33.1,110,84.07706780389908,103.7,111,15.853211009174313,8,0.07272727,35,0.31818182,5.130001369858154,5.023590595363376,"Alek Jacob",29628,689690
"Jake Woodford","ARI",36.1,131,86.10624694824219,102.9,109.7,10.390625,9,0.06870229,44,0.33587786,6.440367874057017,5.034549636748852,"Jake Woodford",18674,663765
"Chris Stratton","- - -",21,72,87.25416395399306,104.7,109.4,9.416666666666666,7,0.09722222,26,0.36111111,7.71428641494446,5.042351980422094,"Chris Stratton",13761,608717
"Tyler Anderson","LAA",136.1,435,87.98640913018433,104.8,116.1,20.976958525345623,48,0.11034483,159,0.36551724,4.555012394875241,5.059725395852353,"Tyler Anderson",12880,542881
"Lyon Richardson","CIN",37.2,119,89.86638327205883,105.5,115.9,6.168067226890757,7,0.05882353,55,0.46218487,4.539823315363745,5.062315197446299,"Lyon Richardson",24581,680689
"Mick Abel","- - -",39,118,91.27711823027013,104.9,110.3,15.923728813559322,10,0.08474576,58,0.49152542,6.230769230769231,5.071441696705742,"Mick Abel",27756,690953
"Chris Flexen","CHC",43.2,144,90.94325981410682,105,109.5,15.75886524822695,13,0.09027778,60,0.41666667,3.0916032334890136,5.0822542825401245,"Chris Flexen",13896,623167
"Chase Lee","DET",37.1,101,90.66831683168317,106.3,113.7,14.693069306930694,14,0.13861386,41,0.40594059,4.0982152628049455,5.094186739372595,"Chase Lee",29574,695445
"Lou Trivino","- - -",47.2,146,87.05602984056405,104.3,113.2,20.112676056338028,14,0.09589041,45,0.30821918,3.9650357318827236,5.095806654872729,"Lou Trivino",15043,642152
"Adam Mazur","MIA",30,107,87.50747481016356,104.1,109.1,12.121495327102803,9,0.08411215,34,0.31775701,4.8,5.0969620148106145,"Adam Mazur",31900,800049
"Chase Dollander","COL",98,304,88.72218413700331,105.4,114.5,12.47019867549669,35,0.11513158,123,0.40460526,6.520408670885411,5.10325823232556,"Chase Dollander",33482,801403
"Davis Martin","CHW",142.2,443,90.69159268465908,106.1,114.7,11.238636363636363,43,0.09706546,197,0.44469526,4.100467582094252,5.114162643962515,"Davis Martin",21448,663436
"Yoendrys Gómez","- - -",62.2,188,89.41081015097129,104.9,116.7,17.545945945945945,23,0.12234043,70,0.37234043,5.170212897093065,5.133709663680779,"Yoendrys Gomez",22872,672782
"Matt Bowman","BAL",24.2,88,88.37790697674419,104.8,110.2,12.69767441860465,8,0.09090909,31,0.35227273,6.202703821824738,5.16765640314911,"Matt Bowman",13528,621199
"Seth Lugo","KCR",145.1,425,90.72004586813843,105.6,115.6,14.209523809523809,47,0.11058824,192,0.45176471,4.149082714013711,5.173013341310418,"Seth Lugo",12447,607625
"Dustin May","- - -",132.1,393,90.55038758108732,106.4,117.8,12.511568123393316,36,0.09160305,175,0.44529262,4.964735778751391,5.177731851778492,"Dustin May",19716,669160
"Jose Quintana","MIL",131.2,412,88.70440479828851,104.5,114.1,13.058679706601467,40,0.09708738,172,0.41747573,3.964557268325788,5.187186751170606,"Jose Quintana",11423,500779
"Ryan Pressly","CHC",41.1,135,91.17954693418561,105.3,115.2,8.537878787878787,9,0.06666667,67,0.4962963,4.354838843648321,5.212815239711732,"Ryan Pressly",7005,519151
