Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Nabil Crismatt","ARI",0.30357142857142855,1.307692307,0.217391304,0.44347826,0.339130434,0.102564102,0.153846153,25,6.617647058823529,174,360,534,0.55084746,0.29661017,0.15254237,0.1440678,0.52542373,0.33050847,"Nabil Crismatt",17732,622503
"José Buttó","- - -",0.30851063829787234,1.444444444,0.185185185,0.481481481,0.333333333,0.079365079,0.063492063,30,4.029851664039649,430,668,1098,0.46073298,0.31937173,0.21989529,0.15183246,0.51832461,0.32984293,"Jose Butto",23313,676130
"Will Warren","NYY",0.3028953229398664,1.159763313,0.216738197,0.420600858,0.362660944,0.053254437,0.130177514,82,4.546201374475417,1074,1734,2808,0.39148936,0.37021277,0.23829787,0.13617021,0.53404255,0.32978723,"Will Warren",30182,701542
"Hunter Gaddis","CLE",0.29239766081871343,0.855263157,0.198863636,0.369318181,0.431818181,0.105263157,0.105263157,28,3.7800005767823146,360,692,1052,0.47486034,0.3575419,0.16759777,0.15642458,0.51396648,0.32960894,"Hunter Gaddis",25636,683769
"Drew Rasmussen","TBR",0.24623115577889448,1.45,0.167475728,0.492718446,0.339805825,0.078571428,0.128571428,78,4.68,799,1517,2316,0.43269231,0.33173077,0.23557692,0.10336538,0.56730769,0.32932692,"Drew Rasmussen",25385,656876
"Jorge López","WSN",0.3076923076923077,1.541666666,0.227848101,0.46835443,0.303797468,0.041666666,0.041666666,15,5.472974383631109,125,263,388,0.39240506,0.34177215,0.26582278,0.12658228,0.5443038,0.32911392,"Jorge Lopez",14527,605347
"Justin Hagenman","NYM",0.2898550724637681,0.933333333,0.205479452,0.383561643,0.410958904,0.133333333,0.133333333,10,3.802817156806271,136,247,383,0.47945205,0.4109589,0.10958904,0.10958904,0.56164384,0.32876712,"Justin Hagenman",21546,663795
"Konnor Pilkington","WSN",0.23809523809523808,0.542857142,0.228571428,0.271428571,0.5,0.057142857,0.2,13,4.129412505998052,203,297,500,0.31428571,0.41428571,0.27142857,0.12857143,0.54285714,0.32857143,"Konnor Pilkington",21453,663455
"Brenan Hanifee","DET",0.30845771144278605,2.235294117,0.19117647,0.558823529,0.25,0.058823529,0.058823529,30,4.5000008583070485,344,603,947,0.37745098,0.34313725,0.27941176,0.16666667,0.50490196,0.32843137,"Brenan Hanifee",22304,669724
"Frankie Montas","NYM",0.3252032520325203,1.018867924,0.176923076,0.415384615,0.407692307,0.094339622,0.150943396,28,6.517241807953526,257,452,709,0.46564885,0.36641221,0.16793893,0.19847328,0.47328244,0.32824427,"Frankie Montas",14309,593423
"Aroldis Chapman","BOS",0.2,0.859649122,0.16535433,0.385826771,0.448818897,0.105263157,0.052631578,13,1.9076088538467453,276,644,920,0.328125,0.34375,0.328125,0.1328125,0.5390625,0.328125,"Aroldis Chapman",10233,547973
"Carlos Estévez","KCR",0.23369565217391305,0.484536082,0.234042553,0.25,0.515957446,0.154639175,0.051546391,9,1.2272728691416503,361,682,1043,0.31746032,0.3968254,0.28571429,0.20634921,0.46560847,0.32804233,"Carlos Estevez",14542,608032
"Eric Lauer","TOR",0.2669039145907473,0.585034013,0.204778156,0.293515358,0.501706484,0.088435374,0.102040816,81,6.964968449020259,568,1118,1686,0.40202703,0.29054054,0.30743243,0.13513514,0.53716216,0.3277027,"Eric Lauer",19316,641778
"Tomoyuki Sugano","BAL",0.2845528455284553,0.995260663,0.19348659,0.40229885,0.404214559,0.104265402,0.156398104,77,4.414012738853503,948,1620,2568,0.4,0.37142857,0.22857143,0.1447619,0.52761905,0.32761905,"Tomoyuki Sugano",35321,608372
"Gregory Soto","- - -",0.3411764705882353,1.339285714,0.233918128,0.438596491,0.32748538,0.071428571,0.071428571,27,4.027625667551171,363,669,1032,0.37931034,0.4137931,0.20689655,0.17241379,0.5,0.32758621,"Gregory Soto",19677,642397
"Logan Henderson","MIL",0.2545454545454545,0.419354838,0.228070175,0.228070175,0.543859649,0.258064516,0.096774193,23,8.17105304171176,133,277,410,0.32758621,0.34482759,0.32758621,0.17241379,0.5,0.32758621,"Logan Henderson",31475,701656
"Camilo Doval","- - -",0.2865853658536585,1.977777777,0.192771084,0.536144578,0.271084337,0.111111111,0.088888888,20,2.7551023357364666,412,697,1109,0.5,0.30357143,0.19642857,0.16666667,0.50595238,0.32738095,"Camilo Doval",21992,666808
"Erik Sabrowski","CLE",0.22641509433962265,0.6,0.245283018,0.283018867,0.471698113,0.16,0.08,7,2.1477282037423757,190,312,502,0.52727273,0.25454545,0.21818182,0.14545455,0.52727273,0.32727273,"Erik Sabrowski",24978,681870
"Adam Mazur","MIA",0.2815533980582524,1.15,0.196261682,0.429906542,0.373831775,0.075,0.1,10,3,166,323,489,0.39252336,0.37383178,0.23364486,0.17757009,0.4953271,0.3271028,"Adam Mazur",31900,800049
"Simeon Woods Richardson","MIN",0.2651006711409396,0.649681528,0.175159235,0.324840764,0.5,0.127388535,0.108280254,52,4.203593114435538,694,1187,1881,0.41904762,0.31111111,0.26984127,0.17460317,0.4984127,0.32698413,"Simeon Woods Richardson",24494,680573
"Chase Lee","DET",0.26595744680851063,0.837209302,0.217821782,0.356435643,0.425742574,0.046511627,0.162790697,35,8.43750201165724,216,384,600,0.33663366,0.41584158,0.24752475,0.14851485,0.52475248,0.32673267,"Chase Lee",29574,695445
"Patrick Corbin","TEX",0.3063457330415755,1.069364161,0.23340471,0.39614561,0.370449678,0.080924855,0.121387283,89,5.1566525293653935,974,1615,2589,0.4665272,0.32217573,0.21129707,0.12133891,0.55230126,0.32635983,"Patrick Corbin",9323,571578
"Juan Morillo","ARI",0.3870967741935484,1.642857142,0.204301075,0.494623655,0.301075268,0.142857142,0.071428571,10,2.621359902891856,238,380,618,0.4,0.26315789,0.33684211,0.2,0.47368421,0.32631579,"Juan Morillo",21924,666661
"José Fermin","LAA",0.20987654320987653,0.551020408,0.146067415,0.303370786,0.550561797,0.102040816,0.163265306,20,5.2427192232771525,247,403,650,0.37078652,0.41573034,0.21348315,0.12359551,0.5505618,0.3258427,"Jose Fermin",33908,820862
"Isaac Mattson","PIT",0.2421875,0.479452054,0.162790697,0.271317829,0.565891472,0.150684931,0.05479452,16,3.020979423920348,258,520,778,0.22727273,0.43181818,0.34090909,0.24242424,0.43181818,0.32575758,"Isaac Mattson",20385,676755
"Tommy Nance","TOR",0.29069767441860467,2.25,0.235294117,0.529411764,0.235294117,0.05,0,17,4.831579917421826,151,310,461,0.38372093,0.36046512,0.25581395,0.23255814,0.44186047,0.3255814,"Tommy Nance",19178,667297
"Kyle Finnegan","- - -",0.271523178807947,1.450980392,0.17218543,0.490066225,0.337748344,0.098039215,0.078431372,11,1.7368423377378146,282,565,847,0.4025974,0.31168831,0.28571429,0.0974026,0.57792208,0.32467532,"Kyle Finnegan",15009,640448
"Lake Bachar","MIA",0.25280898876404495,0.759036144,0.21081081,0.34054054,0.448648648,0.096385542,0.120481927,45,5.7042259650674705,412,731,1143,0.42021277,0.34042553,0.2393617,0.15957447,0.51595745,0.32446809,"Lake Bachar",19222,669199
"Edward Cabrera","MIA",0.29213483146067415,1.384,0.196765498,0.466307277,0.336927223,0.04,0.136,63,4.118644372133296,830,1423,2253,0.51206434,0.2922252,0.19571046,0.13136729,0.54423592,0.32439678,"Edward Cabrera",21690,665795
"José Ureña","- - -",0.2768361581920904,0.842105263,0.23076923,0.351648351,0.417582417,0.131578947,0.105263157,32,5.236363817955843,354,580,934,0.47027027,0.3027027,0.22702703,0.16756757,0.50810811,0.32432432,"Jose Urena",11589,570632
"J.T. Ginn","ATH",0.3138075313807531,1.708860759,0.1640625,0.52734375,0.30859375,0.11392405,0.215189873,34,3.387453957984114,637,939,1576,0.5078125,0.328125,0.1640625,0.19921875,0.4765625,0.32421875,"J.T. Ginn",27889,669372
"Garrett Crochet","BOS",0.29012345679012347,1.429411764,0.178926441,0.483101391,0.337972166,0.111764705,0.14117647,120,5.259740390028035,1037,2114,3151,0.42436149,0.34577603,0.22986248,0.17681729,0.49901768,0.32416503,"Garrett Crochet",27463,676979
"Ryan Zeferjahn","LAA",0.2781954887218045,0.822580645,0.19858156,0.361702127,0.439716312,0.064516129,0.193548387,32,5.052632255237279,395,635,1030,0.3862069,0.35862069,0.25517241,0.19310345,0.48275862,0.32413793,"Ryan Zeferjahn",25420,666171
"Kirby Yates","LAD",0.29292929292929293,0.603773584,0.205607476,0.29906542,0.495327102,0.075471698,0.16981132,31,6.750000830619668,283,479,762,0.42592593,0.33333333,0.24074074,0.14814815,0.52777778,0.32407407,"Kirby Yates",9073,489446
"Logan Gilbert","SEA",0.27631578947368424,0.925925925,0.190031152,0.389408099,0.420560747,0.088888888,0.148148148,62,4.259541984732825,727,1429,2156,0.44444444,0.33950617,0.21604938,0.12654321,0.54938272,0.32407407,"Logan Gilbert",22250,669302
"Robert Suarez","SDP",0.2411764705882353,0.887323943,0.229885057,0.362068965,0.408045977,0.14084507,0.084507042,9,1.1626794682800976,346,732,1078,0.32386364,0.35227273,0.32386364,0.15909091,0.51704545,0.32386364,"Robert Suarez",30115,663158
"Ryan Gusto","- - -",0.32550335570469796,0.811188811,0.175159235,0.369426751,0.455414012,0.125874125,0.118881118,49,4.337705026537911,618,1144,1762,0.3968254,0.38095238,0.22222222,0.2,0.47619048,0.32380952,"Ryan Gusto",26440,687473
"PJ Poulin","WSN",0.3181818181818182,1.16,0.205882352,0.426470588,0.367647058,0.08,0.08,25,9.121623972718515,163,256,419,0.33823529,0.41176471,0.25,0.16176471,0.51470588,0.32352941,"PJ Poulin",23394,676571
"Michael McGreevy","STL",0.28664495114006516,1.442307692,0.19873817,0.473186119,0.328075709,0.048076923,0.115384615,66,6.209059274713731,556,910,1466,0.34169279,0.38557994,0.27272727,0.14106583,0.53605016,0.32288401,"Michael McGreevy",29869,700241
"Taylor Clarke","KCR",0.20833333333333334,1.175438596,0.184210526,0.440789473,0.375,0.140350877,0.140350877,12,1.9518074083266117,307,558,865,0.51315789,0.30263158,0.18421053,0.16447368,0.51315789,0.32236842,"Taylor Clarke",17611,664199
"Chad Patrick","MIL",0.31347962382445144,0.710344827,0.243902439,0.31402439,0.44207317,0.131034482,0.089655172,62,4.662952745335672,714,1297,2011,0.37048193,0.36445783,0.26506024,0.17168675,0.5060241,0.32228916,"Chad Patrick",30113,694477
"Jacob deGrom","TEX",0.22966507177033493,0.888297872,0.196832579,0.377828054,0.425339366,0.09574468,0.138297872,100,5.212355519437194,883,1734,2617,0.38738739,0.31981982,0.29279279,0.15315315,0.52477477,0.32207207,"Jacob deGrom",10954,594798
"David Morgan","SDP",0.2719298245614035,1.292682926,0.20338983,0.449152542,0.347457627,0.048780487,0.097560975,20,3.8028175399030664,280,486,766,0.39830508,0.38135593,0.22033898,0.15254237,0.52542373,0.3220339,"David Morgan",31616,688158
"George Soriano","MIA",0.33962264150943394,1.457142857,0.252173913,0.44347826,0.304347826,0.057142857,0.285714285,24,5.8909094994915705,243,449,692,0.42608696,0.39130435,0.1826087,0.17391304,0.50434783,0.32173913,"George Soriano",21863,666277
"Anthony Banda","LAD",0.22699386503067484,0.858974358,0.147058823,0.394117647,0.458823529,0.089743589,0.102564102,44,6.092309393431783,414,654,1068,0.37426901,0.32748538,0.29824561,0.15204678,0.52631579,0.32163743,"Anthony Banda",14706,607455
"Jesús Luzardo","PHI",0.3240343347639485,1.152542372,0.201257861,0.427672955,0.371069182,0.096045197,0.09039548,129,6.321234469888869,1060,1955,3015,0.41701245,0.34232365,0.2406639,0.16182573,0.51659751,0.32157676,"Jesus Luzardo",19959,666200
"Matthew Liberatore","STL",0.3002159827213823,0.941489361,0.228329809,0.374207188,0.397463002,0.053191489,0.101063829,81,4.8065937289793395,836,1554,2390,0.38174274,0.34439834,0.27385892,0.10788382,0.57053942,0.32157676,"Matthew Liberatore",22294,669461
"Cole Ragans","KCR",0.35384615384615387,0.877192982,0.213235294,0.367647058,0.419117647,0.122807017,0.122807017,35,5.1081083187663445,374,705,1079,0.45985401,0.27737226,0.26277372,0.17518248,0.50364964,0.32116788,"Cole Ragans",21846,666142
"Michael Soroka","- - -",0.2631578947368421,1.05,0.138655462,0.44117647,0.420168067,0.09,0.12,37,3.713754910164511,560,968,1528,0.42083333,0.3125,0.26666667,0.15833333,0.52083333,0.32083333,"Michael Soroka",18383,647336
"Clay Holmes","NYM",0.27983539094650206,2.075187969,0.173737373,0.557575757,0.268686868,0.075187969,0.105263157,103,5.595573462118128,1030,1736,2766,0.45691383,0.36072144,0.18236473,0.15230461,0.52705411,0.32064128,"Clay Holmes",13649,605280
"Aaron Bummer","ATL",0.3137254901960784,2.677419354,0.259740259,0.538961038,0.201298701,0.032258064,0.096774193,46,7.619634086293356,333,599,932,0.46794872,0.27564103,0.25641026,0.11538462,0.56410256,0.32051282,"Aaron Bummer",16258,607481
"Bryan Abreu","HOU",0.3092105263157895,0.885245901,0.258064516,0.348387096,0.393548387,0.147540983,0.06557377,22,2.7887326940329853,452,739,1191,0.38461538,0.41666667,0.19871795,0.16666667,0.51282051,0.32051282,"Bryan Abreu",16609,650556
"Huascar Brazobán","NYM",0.26785714285714285,1.49122807,0.174418604,0.494186046,0.331395348,0.140350877,0.105263157,41,5.857143921106234,362,651,1013,0.4137931,0.36206897,0.22413793,0.17714286,0.50285714,0.32,"Huascar Brazoban",6107,623211
"Justin Topa","MIN",0.3384615384615385,1.86,0.266666666,0.476923076,0.256410256,0.08,0.04,20,3.000000381469775,332,648,980,0.35025381,0.38071066,0.26903553,0.16243655,0.5177665,0.31979695,"Justin Topa",15145,623437
"Héctor Neris","- - -",0.3484848484848485,0.5,0.217391304,0.260869565,0.52173913,0.166666666,0.166666666,19,6.412501299530531,217,332,549,0.45833333,0.33333333,0.20833333,0.15277778,0.52777778,0.31944444,"Hector Neris",11804,593576
"Hunter Greene","CIN",0.24489795918367346,0.674603174,0.182170542,0.329457364,0.488372093,0.142857142,0.119047619,49,4.0959753289467855,549,1199,1748,0.34615385,0.4,0.25384615,0.17692308,0.50384615,0.31923077,"Hunter Greene",22182,668881
"Andre Pallante","STL",0.29457364341085274,2.573770491,0.178907721,0.591337099,0.229755178,0.081967213,0.172131147,70,3.872951061871079,1066,1656,2722,0.42350746,0.36007463,0.21641791,0.16604478,0.51492537,0.31902985,"Andre Pallante",26108,669467
"Tayler Scott","- - -",0.32941176470588235,1.085714285,0.170454545,0.431818181,0.397727272,0.057142857,0.171428571,22,7.243904039733896,218,319,537,0.41758242,0.35164835,0.23076923,0.15384615,0.52747253,0.31868132,"Tayler Scott",13652,605463
"Shelby Miller","- - -",0.25925925925925924,0.775510204,0.223214285,0.339285714,0.4375,0.102040816,0.102040816,26,5.086956838128266,231,474,705,0.31858407,0.4159292,0.26548673,0.18584071,0.49557522,0.31858407,"Shelby Miller",10197,571946
"Brendon Little","TOR",0.2967741935483871,2.486486486,0.173076923,0.589743589,0.237179487,0.108108108,0.054054054,39,5.13658689518236,535,705,1240,0.47770701,0.33121019,0.1910828,0.1910828,0.49044586,0.31847134,"Brendon Little",21574,663893
"Shane Baz","TBR",0.30275229357798167,1.287425149,0.169565217,0.467391304,0.363043478,0.107784431,0.155688622,92,4.97795606404325,953,1771,2724,0.42640693,0.33766234,0.23593074,0.17099567,0.51082251,0.31818182,"Shane Baz",22264,669358
"Jose Quintana","MIL",0.25888324873096447,1.099378881,0.173594132,0.432762836,0.393643031,0.105590062,0.111801242,87,5.946835902488681,848,1329,2177,0.34466019,0.40048544,0.25485437,0.15533981,0.52669903,0.31796117,"Jose Quintana",11423,500779
"Braxton Ashcraft","PIT",0.3125,1.616666666,0.186528497,0.502590673,0.310880829,0.083333333,0.05,22,2.842105366906905,373,730,1103,0.39487179,0.40512821,0.2,0.14358974,0.53846154,0.31794872,"Braxton Ashcraft",23793,677952
"Garrett Whitlock","BOS",0.30409356725146197,1.3,0.202312138,0.450867052,0.346820809,0.05,0.033333333,47,5.875000622537467,373,807,1180,0.3583815,0.31213873,0.32947977,0.12716763,0.55491329,0.31791908,"Garrett Whitlock",20191,676477
"Taijuan Walker","PHI",0.2883116883116883,1.2,0.179104477,0.447761194,0.373134328,0.14,0.14,50,3.638814147125095,774,1288,2062,0.40640394,0.35714286,0.2364532,0.1773399,0.50492611,0.31773399,"Taijuan Walker",11836,592836
"Joe Ryan","MIN",0.2679425837320574,0.753488372,0.147058823,0.366515837,0.486425339,0.106976744,0.120930232,81,4.2631578947368425,966,1832,2798,0.38288288,0.35810811,0.25900901,0.16666667,0.51576577,0.31756757,"Joe Ryan",21390,657746
"Carlos Rodón","NYY",0.22821576763485477,1.085427135,0.164989939,0.434607645,0.400402414,0.08040201,0.110552763,137,6.312286853784733,1202,2011,3213,0.41666667,0.33730159,0.24603175,0.16865079,0.51388889,0.31746032,"Carlos Rodon",16137,607074
"Brady Singer","CIN",0.2847826086956522,0.97368421,0.212184873,0.388655462,0.399159663,0.094736842,0.1,102,5.410609361726314,1074,1776,2850,0.38830898,0.37160752,0.24008351,0.13987474,0.54279749,0.31732777,"Brady Singer",25377,663903
"Jack Perkins","ATH",0.23,0.893617021,0.144230769,0.403846153,0.451923076,0.085106382,0.085106382,37,8.61206910712257,247,390,637,0.41346154,0.34615385,0.24038462,0.24038462,0.44230769,0.31730769,"Jack Perkins",31468,678022
"John Schreiber","KCR",0.27167630057803466,0.922077922,0.186813186,0.39010989,0.423076923,0.116883116,0.129870129,28,3.937501173466794,372,675,1047,0.3715847,0.40983607,0.21857923,0.18579235,0.49726776,0.31693989,"John Schreiber",20020,670167
"Shane Smith","CHW",0.2604166666666667,1.032051282,0.203517587,0.404522613,0.391959798,0.064102564,0.108974358,75,4.612756424567374,888,1531,2419,0.3840399,0.32668329,0.28927681,0.1446384,0.53865337,0.31670823,"Shane Smith",31687,681343
"Ryan Feltner","COL",0.30851063829787234,1.305555555,0.144329896,0.484536082,0.37113402,0.083333333,0.111111111,8,2.373626473128202,199,324,523,0.35714286,0.3877551,0.25510204,0.14285714,0.54081633,0.31632653,"Ryan Feltner",21446,663372
"Cristopher Sánchez","PHI",0.29831144465290804,2.43076923,0.177121771,0.58302583,0.239852398,0.03076923,0.092307692,104,4.633663366336633,956,1941,2897,0.43014706,0.34926471,0.22058824,0.14889706,0.53492647,0.31617647,"Cristopher Sanchez",20778,650911
"Kai-Wei Teng","SFG",0.36486486486486486,0.965517241,0.24,0.373333333,0.386666666,0.103448275,0.068965517,18,5.4606746254116985,217,356,573,0.43421053,0.35526316,0.21052632,0.13157895,0.55263158,0.31578947,"Kai-Wei Teng",24282,678906
"Jack Dreyer","LAD",0.25365853658536586,0.826086956,0.172413793,0.374384236,0.45320197,0.141304347,0.04347826,36,4.244542350863058,389,759,1148,0.40669856,0.35885167,0.23444976,0.16267943,0.5215311,0.31578947,"Jack Dreyer",30249,676263
"Mason Fluharty","TOR",0.23622047244094488,0.964285714,0.160305343,0.41221374,0.427480916,0.053571428,0.107142857,33,5.6392424124559275,318,541,859,0.45112782,0.34586466,0.20300752,0.15789474,0.52631579,0.31578947,"Mason Fluharty",31553,689254
"Emilio Pagán","CIN",0.2,0.505376344,0.146341463,0.286585365,0.56707317,0.139784946,0.107526881,10,1.3106796601926807,369,700,1069,0.43030303,0.28484848,0.28484848,0.18787879,0.4969697,0.31515152,"Emilio Pagan",14771,641941
"Jeffrey Springs","ATH",0.25510204081632654,0.693617021,0.224171539,0.317738791,0.458089668,0.136170212,0.119148936,102,5.368421232271069,1056,1793,2849,0.37644788,0.37258687,0.25096525,0.17374517,0.51158301,0.31467181,"Jeffrey Springs",17677,605488
"Porter Hodge","CHC",0.3125,0.944444444,0.213483146,0.382022471,0.404494382,0.083333333,0.25,13,3.5454549552981005,232,392,624,0.41573034,0.3258427,0.25842697,0.13483146,0.5505618,0.31460674,"Porter Hodge",26413,687863
"Caden Dana","LAA",0.2625,1.058823529,0.204545454,0.409090909,0.386363636,0.029411764,0.264705882,11,3.0618557905160095,230,333,563,0.47191011,0.30337079,0.2247191,0.13483146,0.5505618,0.31460674,"Caden Dana",31508,702674
"Grant Anderson","MIL",0.27419354838709675,1.144927536,0.216931216,0.417989417,0.365079365,0.086956521,0.115942028,31,4.004785273762428,417,741,1158,0.37113402,0.3814433,0.24742268,0.16494845,0.52061856,0.31443299,"Grant Anderson",20546,681982
"Blake Snell","LAD",0.3137254901960784,1.780487804,0.24,0.486666666,0.273333333,0.073170731,0.073170731,27,3.961956603878614,390,639,1029,0.44871795,0.33333333,0.21794872,0.16666667,0.51923077,0.31410256,"Blake Snell",13543,605483
"Danny Coulombe","- - -",0.25892857142857145,0.956521739,0.196428571,0.392857142,0.410714285,0.152173913,0.065217391,21,4.395350006995092,256,464,720,0.47826087,0.34782609,0.17391304,0.19130435,0.49565217,0.31304348,"Danny Coulombe",13293,543056
"Robbie Ray","SFG",0.2680851063829787,0.771929824,0.172131147,0.360655737,0.467213114,0.070175438,0.096491228,97,4.787934320033052,1117,1955,3072,0.41260163,0.33130081,0.25609756,0.13821138,0.54878049,0.31300813,"Robbie Ray",11486,592662
"Edwin Díaz","NYM",0.25984251968503935,1.441860465,0.1796875,0.484375,0.3359375,0.069767441,0.093023255,10,1.356784023632569,392,675,1067,0.45038168,0.29007634,0.25954198,0.13740458,0.54961832,0.3129771,"Edwin Diaz",14710,621242
"John Curtiss","ARI",0.22429906542056074,0.64,0.254545454,0.29090909,0.454545454,0,0.1,20,4.909091760304496,190,356,546,0.42857143,0.36607143,0.20535714,0.0625,0.625,0.3125,"John Curtiss",16128,595928
"Jonathan Loáisiga","NYY",0.3,1.777777777,0.210526315,0.505263157,0.284210526,0.074074074,0.259259259,11,3.3370795814007224,154,315,469,0.53125,0.26041667,0.20833333,0.17708333,0.51041667,0.3125,"Jonathan Loaisiga",19753,642528
"Jordan Leasure","CHW",0.25517241379310346,0.571428571,0.219354838,0.283870967,0.496774193,0.259740259,0.155844155,27,3.7772030430855934,434,696,1130,0.43949045,0.29936306,0.2611465,0.1910828,0.49681529,0.31210191,"Jordan Leasure",29950,673929
"Bennett Sousa","HOU",0.2727272727272727,0.905660377,0.18548387,0.387096774,0.427419354,0.094339622,0.075471698,30,5.328948037115905,239,489,728,0.392,0.344,0.264,0.168,0.52,0.312,"Bennett Sousa",21345,656986
"Bailey Ober","MIN",0.2945205479452055,0.581589958,0.185344827,0.299568965,0.515086206,0.150627615,0.125523012,73,4.4897495865789105,782,1574,2356,0.4465812,0.33547009,0.21794872,0.17948718,0.50854701,0.31196581,"Bailey Ober",21224,641927
"Will Vest","DET",0.3131868131868132,2.229166666,0.157608695,0.581521739,0.260869565,0.083333333,0.083333333,23,3.0145635533843627,398,739,1137,0.34946237,0.34946237,0.30107527,0.10215054,0.58602151,0.31182796,"Will Vest",19769,676684
"Lyon Richardson","CIN",0.29914529914529914,2.133333333,0.210084033,0.537815126,0.25210084,0,0.066666666,22,5.256637523052757,270,404,674,0.47058824,0.33613445,0.19327731,0.12605042,0.56302521,0.31092437,"Lyon Richardson",24581,680689
"Angel Zerpa","KCR",0.3225806451612903,2.681818181,0.142857142,0.624338624,0.232804232,0,0.159090909,29,4.036083585309888,389,711,1100,0.37305699,0.36787565,0.25906736,0.13471503,0.55440415,0.31088083,"Angel Zerpa",22717,672582
"Joey Cantillo","CLE",0.2821576763485477,1.12087912,0.228,0.408,0.364,0.076923076,0.109890109,50,4.720279972118029,612,1025,1637,0.43426295,0.31075697,0.25498008,0.14741036,0.54183267,0.31075697,"Joey Cantillo",23335,676282
"Yuki Matsui","SDP",0.25748502994011974,0.620689655,0.198863636,0.306818181,0.494318181,0.08045977,0.114942528,22,3.1263164171552993,416,649,1065,0.44632768,0.28813559,0.26553672,0.16384181,0.52542373,0.31073446,"Yuki Matsui",33826,673513
"Kyle Harrison","- - -",0.31313131313131315,1,0.22,0.39,0.39,0.076923076,0.102564102,8,2.0186916787464675,199,389,588,0.3592233,0.34951456,0.29126214,0.18446602,0.50485437,0.31067961,"Kyle Harrison",27758,690986
"Ryan Weathers","MIA",0.27522935779816515,1.111111111,0.173913043,0.434782608,0.391304347,0,0.155555555,18,4.22608709670646,230,412,642,0.32758621,0.37068966,0.30172414,0.17241379,0.51724138,0.31034483,"Ryan Weathers",23796,677960
"Ronny Henriquez","MIA",0.2710843373493976,0.860759493,0.140350877,0.397660818,0.461988304,0.126582278,0.101265822,57,7.027398729172533,408,753,1161,0.40804598,0.36206897,0.22988506,0.20114943,0.48850575,0.31034483,"Ronny Henriquez",24094,678692
"Bryan Woo","SEA",0.23768736616702354,0.980295566,0.176229508,0.407786885,0.415983606,0.128078817,0.128078817,115,5.54464315930193,877,1837,2714,0.34279919,0.37525355,0.28194726,0.19269777,0.4969574,0.31034483,"Bryan Woo",30279,693433
"Keider Montero","DET",0.2947761194029851,1.093457943,0.205673758,0.414893617,0.379432624,0.093457943,0.14953271,48,4.764706015999345,492,982,1474,0.42605634,0.33802817,0.23591549,0.15492958,0.53521127,0.30985915,"Keider Montero",22630,672456
"Randy Vásquez","SDP",0.26139088729016785,0.901041666,0.15313225,0.401392111,0.445475638,0.130208333,0.083333333,65,4.376558624308287,787,1362,2149,0.37413395,0.37644342,0.24942263,0.18475751,0.50577367,0.30946882,"Randy Vasquez",24719,681190
"Aaron Civale","- - -",0.27491408934707906,0.725352112,0.191419141,0.339933993,0.468646864,0.112676056,0.112676056,41,3.6176470588235294,647,1100,1747,0.43322476,0.3257329,0.24104235,0.15309446,0.53745928,0.30944625,"Aaron Civale",19479,650644
"Colin Rea","CHC",0.2903225806451613,1,0.210855949,0.394572025,0.394572025,0.116402116,0.105820105,92,5.196652916657686,889,1647,2536,0.40824742,0.30515464,0.28659794,0.15463918,0.53608247,0.30927835,"Colin Rea",12317,607067
"Bryan King","HOU",0.27624309392265195,1.115942028,0.223404255,0.409574468,0.367021276,0.115942028,0.144927536,37,4.897059922400064,324,722,1046,0.36649215,0.32984293,0.30366492,0.12041885,0.57068063,0.30890052,"Bryan King",25890,687911
"Tyler Glasnow","LAD",0.22549019607843138,1.158536585,0.172897196,0.443925233,0.38317757,0.048780487,0.121951219,43,4.284133082548646,591,893,1484,0.41588785,0.30841121,0.27570093,0.14018692,0.55140187,0.30841121,"Tyler Glasnow",14374,607192
"Noah Cameron","KCR",0.24074074074074073,1.117241379,0.214833759,0.41432225,0.370843989,0.096551724,0.124137931,63,4.0987953314280805,810,1356,2166,0.41161616,0.34090909,0.24747475,0.20707071,0.48484848,0.30808081,"Noah Cameron",30184,702070
"Tanner Scott","LAD",0.296551724137931,0.967741935,0.202614379,0.392156862,0.405228758,0.129032258,0.177419354,11,1.7368423377378146,275,636,911,0.41025641,0.3525641,0.23717949,0.10897436,0.58333333,0.30769231,"Tanner Scott",17586,656945
"Brayan Bello","BOS",0.26844262295081966,1.602564102,0.191235059,0.498007968,0.310756972,0.064102564,0.102564102,94,5.076000309814472,1023,1675,2698,0.41269841,0.34920635,0.23809524,0.13095238,0.56150794,0.30753968,"Brayan Bello",23920,678394
"Tyler Holton","DET",0.23148148148148148,1.472222222,0.21238938,0.469026548,0.31858407,0.097222222,0.208333333,43,4.919492400127611,404,756,1160,0.44155844,0.37662338,0.18181818,0.17316017,0.51948052,0.30735931,"Tyler Holton",26231,663947
"Pete Fairbanks","TBR",0.2389937106918239,1.15625,0.158536585,0.451219512,0.390243902,0.171875,0.109375,13,1.9392266828190656,327,660,987,0.43373494,0.3313253,0.23493976,0.18072289,0.51204819,0.30722892,"Pete Fairbanks",17998,664126
