Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,FIP,E-F,xFIP,SIERA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,LD%+,GB%+,FB%+,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xERA,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C
Cole Sulser,BAL,1,5,5.55882649190856,19,0,0,0,0,5,1,3,22.2,100,17,18,14,2,17,1,0,1,0,19,Cole Sulser,15256,642121,7.544121667590188,6.750003597317537,1.11764706,0.7941180702726515,0.19,0.17,0.02,0.2048192771084337,1.500000799403897,0.2419354838709677,0.51282051,123.15612866233528,103.96935030454352,134.48490190454692,4.912008467595546,0.6468180243130135,5.976802760724754,5.866270122142792,0.27027027,0.73195876,0.48557692,0.61666667,0.76056338,0.71782178,0.46634615,21.3968254,0.884615384,0.196721311,0.37704918,0.426229508,0.115384615,0.076923076,10,3.970590351363257,166,250,416,0.34375,0.390625,0.265625,0.125,0.65625,0.21875,-1.973369598388672,-4.640882968902588,2.667513370513916,-5.072999954223633,-0.5103866457939148,1.923971176147461,1.5719202756881714,1.6740105152130127,1.1368399858474731,10,0.1505374461412429,-1.1762126864221945,5,8,-0.5879703760147095,0.243627980351448,-0.9455458521842957,-0.701917827129364,1.1682734489440918,0.1139475032687187,0.9115800261497498,83.85950047513388,192.9399018878464,43.464052831257646,59.17345505818107,81.65406610307251,187.86574091570435,84.55208257957132,113.4014128258604,83.44119186897797,71.19016743059414,91.27470136408414,89.14577616490395,117.90079754366312,64,86.90163934426229,102.5,107.3,17.278688524590162,3,0.046875,20,0.3125,4.510612610851068,0.57692308,,0.03125,,,,0.13461538,,,,0.25721154,,,,93.757080078125,,87.2923114483173,,,,87.54106794084821,,,,85.69813266647196,,,-6.376766967773437,,0.9395507665780874,,,,1.1685617991856163,,,,-8.93929797021028,,,10.96569112141927,,5.551241361177885,,,,4.620095389229911,,,,6.185485269421729,,,-2.535807609558105,,-0.6297950148582458,,,,0.2053254246711731,,,,3.632237672805786,,,-1.056586503982544,,-4.844577037371122,,,,0.3666525440556662,,,,3.394614647482043,,
Mark Melancon,ATL,2,1,2.779411842666285,23,0,0,0,0,11,0,2,22.2,95,22,8,7,1,7,3,2,1,0,14,Mark Melancon,4264,453343,5.55882368533257,2.779411842666285,2.0,0.3970588346666121,0.14736842,0.07368421,0.07368421,0.2558139534883721,1.2794118005924169,0.2957746478873239,0.77702703,60.93240148385846,84.85455527095343,99.27710538511089,3.720831094893618,-0.941419252227333,4.423370481214486,4.33807219967372,0.26086957,0.65432099,0.45820433,0.54761905,0.91509434,0.81081081,0.50154799,26.74090909,2.733333333,0.188405797,0.594202898,0.217391304,0.066666666,0.066666666,3,1.1911765039998363,112,211,323,0.40277778,0.375,0.22222222,0.16666667,0.54166667,0.29166667,1.387213945388794,-2.486650228500366,3.873863935470581,4.500999927520752,0.4329704642295837,2.264479637145996,1.741295576095581,1.741295576095581,1.9081499576568604,4,0.5685475468635559,0.0440496797280458,10,3,0.6478750109672546,-0.0155892046168446,0.3973569869995117,0.3817677795886993,2.7320239543914795,0.2661072611808777,2.128858089447021,60.81042081891488,77.4004861082354,78.5659402185376,29.65343352646949,62.43439440082348,79.46750686259722,105.5566932831824,96.06310364657205,101.2766880997832,108.69022600320304,86.90262905739132,137.6122689198896,61.86364808432189,72,88.85941745923913,100.9,108.0,-0.5797101449275363,3,0.04166667,25,0.34722222,3.4405171091112257,0.02786378,,0.55108359,0.03095975,,,,,0.39009288,,,,,,91.63333468967014,,91.8955078125,84.1199951171875,,,,,81.82857452876983,,,,,-3.889186011420356,,0.3173490802893478,-8.35203857421875,,,,,1.3446277436755951,,,,,7.578763326009114,,5.95239806443118,6.55947265625,,,,,-7.902361188616071,,,,,-0.7041097283363342,,0.9856380224227904,0.1165376678109169,,,,,3.7333617210388175,,,,,-7.823441425959269,,0.5537292260802195,1.165376678109169,,,,,2.962985492887951,,,,
Joe Jiménez,DET,1,3,7.147059023999018,25,0,0,0,0,5,4,1,22.2,101,25,19,18,7,6,0,5,1,0,22,Joe Jimenez,15761,641729,8.735294362665467,2.3823530079996726,3.66666667,2.779411842666285,0.21782178,0.05940594,0.15841584,0.2777777777777778,1.3676470971849974,0.2950819672131147,0.64885496,163.5209186830802,153.5852368419396,116.3249607398941,6.720831179041354,0.4262278449576646,5.1731915581460495,4.100607200560851,0.28804348,0.70243902,0.50642674,0.47169811,0.84027778,0.74111675,0.52699229,23.1590106,0.724137931,0.264705882,0.308823529,0.426470588,0.068965517,0.24137931,10,3.970588346666122,133,256,389,0.45588235,0.41176471,0.13235294,0.11764706,0.44117647,0.44117647,-0.2520360350608825,-2.617732048034668,2.3656959533691406,-8.218999862670898,-0.8225609064102173,1.2034629583358765,1.222570538520813,1.3207520246505735,1.1899499893188477,16,-0.8720991015434265,0.6626734326309469,7,5,-0.7093314528465271,-0.0128298681229352,-0.1285466700792312,-0.1413765400648117,-5.925808429718018,-0.567954957485199,-4.543639659881592,97.10042520965504,68.09640157945081,142.59259445537353,207.10698813807576,93.61070624272132,65.64906431114044,114.67030807360165,103.39535360887793,101.77089631232722,90.0745821020545,122.81816446854856,73.01517852575552,117.9674835044855,68,92.07761485541045,105.2,110.0,17.119402985074625,7,0.10294118,34,0.5,6.322054405118094,0.62210797,,,,,,0.3059126,,,,0.07197943,,,,94.22396371384298,,,,,,83.87478663340336,,,,89.03571428571429,,,-6.951302016076963,,,,,,2.463958483784139,,,,-10.1093510219029,,,9.575225577866735,,,,,,0.7827345904181985,,,,3.3066084725516185,,,-2.423337697982788,,,,,,1.3267533779144287,,,,-4.201335430145264,,,-1.0013792140424744,,,,,,1.1149188049701082,,,,-15.00476939337594,,
Kyle Cody,TEX,1,1,1.5882357396057745,8,5,0,0,0,0,0,0,22.2,92,15,5,4,1,13,0,0,3,0,18,Kyle Cody,19686,621129,7.147060828225985,5.161766153718767,1.38461538,0.3970589349014436,0.19565217,0.14130435,0.05434783,0.189873417721519,1.2352944641378245,0.2333333333333333,0.86466165,35.8066018216863,86.14313310653424,120.67034524469628,3.897301866274035,-2.3090661266682604,5.365482911730822,5.565923515598304,0.24324324,0.59459459,0.41891892,0.57777778,0.87272727,0.78709677,0.5,23.47583643,1.208333333,0.13114754,0.475409836,0.393442622,0.166666666,0.041666666,8,3.176471479211549,142,228,370,0.50819672,0.32786885,0.16393443,0.19672131,0.44262295,0.36065574,0.3346159979701042,-1.2449559196829796,1.579572007060051,5.816799640655518,0.578837126493454,0.8503816267665552,0.764590627203385,0.6558250151574612,1.2400400638580322,5,0.4492386430501938,-0.0557494289870561,0,0,0.9114405661821364,0.2763996794819832,0.2036642869934439,0.4800639674067497,4.3423150181770325,0.431376576423645,3.45101261138916,79.44582249982155,147.54224066818006,53.84615455937183,29.58672006012022,84.0831341321193,156.15438789283348,78.38223589841124,93.38937522224197,80.47439393585876,120.03304558205978,60.849800995593306,112.401196030976,108.8315053527143,61,88.91147701075819,105.3,111.9,11.754098360655735,2,0.03278689,21,0.3442623,3.3756139021272893,0.2972973,,,,,0.20540541,0.37297297,,,,0.12432432,,,,94.18818359375,,,,,94.41973716334292,83.16666666666667,,,,86.0608719535496,,,-4.883623019131747,,,,,-8.423894179494757,1.8239981333414717,,,,-8.877105878747027,,,10.346793018687857,,,,,8.719793821636,-2.6907241102577983,,,,7.099732357522716,,,3.0660078525543213,,,,,0.3590822219848633,1.3737774267792702,,,,0.1417633928358554,,,2.7872798659584737,,,,,0.47247660787482,0.9954908889704857,,,,0.3081812887735988,,
Evan Marshall,CHW,2,1,2.38235521316745,23,0,0,0,0,0,8,2,22.2,93,17,6,6,1,7,0,0,2,0,30,Evan Marshall,12297,605359,11.91177606583725,2.779414415362025,4.28571429,0.3970592021945749,0.32258065,0.07526882,0.24731183,0.1976744186046511,1.058824539185533,0.2909090909090909,0.79646018,53.54020011969282,44.04008493527916,57.65093670016168,2.0443593978871406,0.3379958152803093,2.5767567684520247,2.817634001386999,0.39719626,0.63529412,0.50260417,0.52941176,0.82407407,0.69430052,0.44270833,25.97560976,2.307692307,0.218181818,0.545454545,0.236363636,0.076923076,0.076923076,17,6.750006437307775,125,259,384,0.5,0.42857143,0.07142857,0.16071429,0.53571429,0.30357143,0.3257281184196472,-2.347625970840454,2.673354148864746,4.40399980545044,0.4186680614948272,1.5306437015533447,1.4502243995666504,1.7051912546157837,1.3835477828979492,23,0.344681978225708,-0.1318773143518827,10,5,0.8725680708885193,0.0068405675701797,-0.0045542074367403,0.0022863599006086,8.76402759552002,0.8702817559242249,6.962254047393799,132.40979330226656,79.44587537978877,166.66666884646835,29.586739977382763,138.63169110737772,83.17901219737391,81.60259132679558,80.04808979171675,100.33171192003168,110.56526007532337,101.23194167317722,128.9618738242569,65.38135129471159,56,88.31852213541667,105.0,107.3,6.703703703703703,0,0.0,19,0.33928571,2.330417325516839,0.19791667,,,,,0.09635417,,0.31510417,,,0.390625,,,,92.82236842105264,,,,,93.0351364548142,,82.1413190857438,,,87.6806640625,,,-6.864336515727796,,,,,-9.56277878220017,,3.899962622272082,,,-9.796476236979167,,,7.765198557000411,,,,,4.778276598131335,,-5.225421495674071,,,2.5004170735677085,,,-1.5660873651504517,,,,,-0.0824291855096817,,3.774979591369629,,,3.2221438884735107,,,-2.060641269934805,,,,,-0.2227815824585992,,3.119817844107132,,,2.1480959256490078,,
Jared Hughes,NYM,1,2,4.835822409844655,18,0,0,0,0,0,2,0,22.1,109,23,17,12,3,14,2,5,0,0,21,Jared Hughes,9325,453172,8.462689217228146,5.641792811485431,1.5,1.2089556024611638,0.19266055,0.12844037,0.06422018,0.2555555555555555,1.6567169367060393,0.303030303030303,0.66137566,115.6636753523338,129.1587942639277,123.37909339085816,5.609330520260462,-0.7735081104158068,5.503540299736374,4.873201374977506,0.33195021,0.61988304,0.45145631,0.5625,0.80188679,0.69892473,0.41504854,24.32890365,2.052631578,0.159420289,0.565217391,0.275362318,0.263157894,0.157894736,13,5.2388076106650425,167,245,412,0.4057971,0.37681159,0.2173913,0.28985507,0.44927536,0.26086957,-0.3942519128322601,-1.4098819494247437,1.015630125999451,-5.99399995803833,-0.6065755486488342,0.616614043712616,0.5738345980644226,0.6781111359596252,0.7645428776741028,14,-0.1660777926445007,-0.4733041949250336,3,4,-0.4409320950508117,-0.055487185716629,-0.2398668229579925,-0.2953540086746216,-1.5159337520599363,-0.145578071475029,-1.164624571800232,92.57708495363951,157.11147928045682,58.9244551639032,90.28809200061232,81.62294664322671,138.5213421781885,105.45007036067412,124.39260817363989,103.76110901997988,92.51295974175656,73.5329934629831,130.89947536487847,78.36062079297861,69,84.62608978713769,104.2,113.3,2.420289855072464,5,0.07246377,23,0.33333333,4.603720963646028,0.0776699,,,,,0.51456311,,0.26456311,,,0.14320388,,,,92.15625,,,,,91.30046801297168,,80.84587335149082,,,84.28813559322033,,,-6.102072238922119,,,,,-9.64742638929835,,6.672559825652236,,,-5.872083243677172,,,5.413957595825195,,,,,-0.1895272057011442,,2.453050805888045,,,0.8318418082544359,,,-3.2945449352264404,,,,,-1.869737148284912,,0.3957829177379608,,,0.8788716793060303,,,-10.295452922582626,,,,,-0.8819514850400528,,0.3631035942550099,,,1.4896130157729326,,
Joakim Soria,OAK,2,2,2.820895201168322,22,0,0,0,0,2,4,1,22.1,96,18,8,7,1,10,3,0,0,0,24,Joakim Soria,6941,465657,9.67164068971996,4.029850287383317,2.4,0.4029850287383317,0.25,0.10416667,0.14583333,0.2093023255813953,1.2537312005192542,0.2786885245901639,0.7518797,67.19890441312137,68.72259847764035,115.76382030883,2.9675387438168395,-0.1466435426485173,5.148360049468,4.359456145263668,0.25824176,0.67692308,0.47480106,0.70212766,0.81818182,0.7877095,0.51724138,26.10714286,0.53125,0.209677419,0.274193548,0.516129032,0.09375,0.03125,4,1.611940114953327,138,239,377,0.32258065,0.4516129,0.22580645,0.19354839,0.46774194,0.33870968,0.8151461482048035,-1.9231181144714355,2.7382640838623047,3.743000030517578,0.3805806040763855,1.7296960353851318,1.414009690284729,1.4868818521499634,1.8967000246047971,18,0.2559404373168945,0.2153251096514802,12,2,0.4902098774909973,0.0716892704367637,-0.0998086854815483,-0.0281194131821393,5.255019187927246,0.5183293223381042,4.146634578704834,107.5087323285404,115.1879266226516,93.33333456957784,30.028301054754014,107.43956066193752,115.11381109887476,86.40274375778357,94.78320911511918,96.11695762830902,104.3765614029782,97.2860728953608,64.82760857845878,142.76821141214566,62,87.98870652721774,102.0,107.7,22.83870967741936,2,0.03225806,21,0.33870968,2.7340948132024887,0.65251989,,0.00530504,,,0.00265252,0.20159151,0.04774536,,,0.09018568,,,,92.39756415142276,,88.0,,,93.4000015258789,77.38815789473684,70.86111111111111,,,87.03235581341912,,,-3.996851479134909,,0.5862430334091187,,,-8.114664077758789,7.9776611328125,5.468437194824219,,,-5.791118397432215,,,10.08081848640752,,6.48082971572876,,,8.059828758239746,-3.725839715254934,-11.202902899848093,,,4.171043844784007,,,1.9134989976882932,,0.2044053673744201,,,0.0740254819393158,0.0127639509737491,-0.2937252521514892,,,2.6016085147857666,,,0.7778451210115014,,10.220268368721008,,,7.40254819393158,0.0167946723338804,-1.6318069563971624,,,7.651789749369901,,
Wes Benjamin,TEX,2,1,4.835821583850573,8,1,0,0,0,0,0,0,22.1,98,24,12,12,4,7,0,0,0,0,21,Wes Benjamin,19243,605138,8.462687771738503,2.8208959239128344,3.0,1.6119405279501913,0.21428571,0.07142857,0.14285714,0.2637362637362637,1.3880598990682202,0.303030303030303,0.7480315,109.02307108177376,101.32116793511872,108.82603659194818,4.579479214406356,0.2563423694442175,4.841350204810227,4.326911566429356,0.295,0.6984127,0.49100257,0.55932203,0.83333333,0.7486911,0.48586118,21.24125874,0.8,0.205882352,0.352941176,0.44117647,0.1,0.133333333,12,4.835821583850573,134,255,389,0.38571429,0.37142857,0.24285714,0.12857143,0.51428571,0.35714286,0.0144119672477245,-1.1494018733501434,1.1638138890266418,1.717000126838684,0.1987366154789924,0.6828545524616434,0.6497195867391733,0.641774982213974,0.8508499562740326,8,-0.0006960481405258,0.0218015195703792,1,1,0.0984966047108173,-0.0607582218945026,0.0355653166770935,-0.0251929080113768,1.2698751986026764,0.1236895155161619,0.9895161241292952,94.07016488928208,80.63156929454962,116.66666821197232,120.11323499334586,92.0910519345524,78.93518503317021,108.87378700614484,104.93857983529844,104.51219991669969,103.84235066258118,95.52523911752093,83.44591839859508,122.03532781431934,70,90.58676686006434,102.5,105.8,16.58823529411765,5,0.07142857,31,0.44285714,3.8259613188529182,0.49357326,,0.23393316,,,0.00771208,,0.14395887,,,0.12082262,,,,90.91458002726236,,85.53516295716003,,,91.43333435058594,,78.62321363176618,,,84.52340633311171,,,5.201960643132527,,-0.8180881961361393,,,8.23763100306193,,-3.0795418875558034,,,5.165232881586602,,,11.657147884368896,,3.414070548592033,,,11.478057225545248,,-7.113691466195243,,,8.845820325486203,,,3.239421367645264,,-2.6999570429325104,,,0.0132678486406803,,1.293376088142395,,,-2.1017584204673767,,,1.687198628981908,,-2.966985761464297,,,0.4422616213560104,,2.309600157397134,,,-4.471826426526333,,
Mychal Givens,- - -,1,1,3.626868665871444,22,0,0,0,0,1,6,2,22.1,93,16,10,9,5,10,0,2,2,0,25,Mychal Givens,10430,571710,10.074635182976234,4.029854073190493,2.5,2.0149270365952465,0.2688172,0.10752688,0.16129032,0.1975308641975308,1.1641800655883647,0.2156862745098039,0.85714286,72.85036226804594,115.76330115162568,121.32208944776625,5.475003290146081,-1.8481346242746364,5.413807556723737,4.306999007625482,0.25257732,0.71040724,0.49638554,0.69387755,0.75796178,0.74271845,0.53253012,23.95833333,0.393939393,0.178571428,0.232142857,0.589285714,0.121212121,0.151515151,10,4.029854073190493,150,265,415,0.25,0.42857143,0.32142857,0.125,0.55357143,0.32142857,0.0674539506435394,-2.091768085956573,2.15922212600708,3.71399998664856,0.3732932806015014,1.135244035720825,1.2034873674655784,1.3220818476243452,1.4536941121606266,17,-0.0678190141916275,0.127237032275034,6,6,0.3993130773305893,0.2833485677838325,0.2015827596187591,0.4849313050508499,-1.12764310836792,-0.0856182277202606,-0.684945821762085,111.5617689718636,114.0018379832163,97.45867191758816,150.412513619585,115.13310058789558,117.68285922459032,81.52306363478557,87.712064663425,74.14509523882982,119.34220286178186,82.61001307879661,54.36712485244689,165.7048318133286,56,87.33035714285714,101.4,106.5,22.767857142857142,4,0.07142857,17,0.30357143,3.864396469807698,0.64819277,,,,,0.00240964,0.14216867,,,,0.20722892,,,,94.66133974210037,,,,,89.69999694824219,84.91695080773304,,,,82.9906971066497,,,-6.150921562790428,,,,,-9.646636962890623,2.026389105845306,,,,-6.985880652139353,,,7.098102101606064,,,,,0.2116733342409134,2.379696603548729,,,,-1.3300880165987237,,,2.2915602326393127,,,,,-0.0367567054927349,-0.1260547637939453,,,,-1.428000807762146,,,0.8518811273752092,,,,,-3.675670549273491,-0.2136521420236361,,,,-1.6604660555373791,,
Nick Vincent,MIA,1,2,4.432835316121649,21,0,0,0,0,3,0,0,22.1,92,23,11,11,5,6,0,1,0,0,17,Nick Vincent,7555,543883,6.850745488551639,2.4179101724299903,2.83333333,2.0149251436916584,0.18478261,0.06521739,0.11956522,0.2705882352941176,1.2985073148235131,0.2857142857142857,0.82608696,102.02881256042966,126.3144626609657,110.81669141393724,5.519777259159607,-1.0869419430379583,4.940535809800775,4.516151182058935,0.16546763,0.75,0.49845201,0.43478261,0.85507246,0.79503106,0.56965944,23.1826087,0.851851851,0.264705882,0.338235294,0.397058823,0.037037037,0.185185185,11,4.432835316121649,120,203,323,0.38235294,0.39705882,0.22058824,0.11764706,0.51470588,0.36764706,0.9916220903396606,-1.1910500526428225,2.1826722621917725,1.3350000381469729,0.1614149808883667,1.0950369834899902,1.2020436525344849,1.2595428228378296,0.5025846362113953,13,-0.0298030637204647,0.9353634286126749,4,3,0.1779461055994033,0.03741917014122,0.3725221157073974,0.4099412858486175,-2.415102243423462,-0.2319951951503753,-1.855961561203003,74.94332248409566,67.33346236756276,111.30174862983397,150.48008907657427,78.28536227774849,70.33614755255144,111.6530156760079,97.4968674761045,97.83190279026674,115.5527090127047,122.0962276057546,78.33237837242241,112.99213373708386,68,90.51470588235294,106.8,108.4,14.955882352941176,9,0.13235294,32,0.47058824,6.213621058756006,0.47678019,,0.34674923,,,0.05572755,0.04024768,,,,0.08049536,,,,89.10649604301948,,87.41606794084821,,,89.37222629123264,82.76923076923077,,,,83.08846341646634,,,-3.754109568410105,,0.160532968384879,,,-8.27054172092014,2.0962533217210035,,,,-8.255990835336538,,,9.728984882305197,,7.469747815813337,,,7.908213297526042,2.2094012040358324,,,,5.632599463829627,,,-0.7093694806098938,,-0.2547228932380676,,,0.289703905582428,0.4531807899475097,,,,-0.294264018535614,,,-0.4606295328635674,,-0.2274311546768461,,,1.6094661421246,3.486006076519306,,,,-1.1317846866754384,,
Alex Colomé,CHW,2,0,0.8059706081393844,21,0,0,0,0,12,0,1,22.1,90,13,3,2,0,8,0,1,0,0,16,Alex Colome,6661,517008,6.447764865115075,3.223882432557537,2.0,0.0,0.17777778,0.08888889,0.08888889,0.1604938271604938,0.9402990428292816,0.2,0.86363636,18.11309556688688,64.1795822151597,95.7487043630217,2.9675385908549723,-2.161567982715588,4.2626539092812425,4.436183841531347,0.35514019,0.75657895,0.52185792,0.48684211,0.85217391,0.70680628,0.41530055,29.14015152,2.2,0.238095238,0.523809523,0.238095238,0.066666666,0.0,5,2.0149265203484608,132,235,367,0.4375,0.375,0.1875,0.1875,0.484375,0.328125,2.0690200328826904,-1.5631999969482422,3.6322200298309326,10.149999618530272,0.9900289177894592,1.8461312055587769,1.8163306713104248,1.839676141738892,2.8625333309173584,3,0.6404452919960022,0.4802876367648498,15,1,1.336970567703247,0.4893029332160949,0.2538693249225616,0.7431722283363342,6.016592979431152,0.5937982797622681,4.7503862380981445,71.67253718780313,92.15040425797594,77.77777880798152,0.0,76.4014650253436,98.23045178407683,66.25395577585871,71.08745540537058,68.97805194502179,119.89071389000794,110.47136496899684,123.844339060499,65.86033562826037,65,87.43809678819444,104.0,109.5,3.984126984126984,2,0.03076923,21,0.32307692,2.9874143361862413,0.28415301,,0.71584699,,,,,,,,,,,,94.3807654747596,,89.34923664122137,,,,,,,,,,,-1.7357102907620945,,1.8742095714307012,,,,,,,,,,,10.215997549203726,,3.8321882641042464,,,,,,,,,,,0.8457760214805603,,6.200570583343506,,,,,,,,,,,0.8132461745005388,,2.3666299936425594,,,,,,,,,,
Geoff Hartlieb,PIT,1,0,3.626869595116135,21,0,0,0,0,0,5,0,22.1,101,16,11,9,1,19,0,3,2,0,19,Geoff Hartlieb,19558,664129,7.656724700800728,7.656724700800728,1.0,0.4029855105684594,0.18811881,0.18811881,0.0,0.2025316455696202,1.5671658744328976,0.2542372881355932,0.73770492,81.07421449601533,112.01698326389348,122.88161063866696,5.0272421968166725,-1.4003726017005378,5.48124480054253,5.813498387834326,0.23423423,0.62566845,0.41320293,0.61538462,0.82905983,0.76331361,0.45721271,24.71854305,2.916666666,0.20338983,0.593220338,0.20338983,0.083333333,0.083333333,12,4.835826126821512,171,238,409,0.53333333,0.25,0.21666667,0.18333333,0.5,0.31666667,0.7883620858192444,-1.5367040634155271,2.325066089630127,4.027999401092529,0.4226386845111847,1.0839301347732544,0.9209750294685364,1.2356666326522827,1.1330100297927856,20,0.208195224404335,0.5191229490904544,10,4,0.1645626127719879,0.1817057132720947,0.0851389914751052,0.2668447196483612,-1.0604151487350464,-0.1022820994257927,-0.8182567954063416,83.7602841009008,213.22288577082435,39.2829701092688,30.096053799699074,79.6987845868822,202.88380514802463,83.57077673052878,117.6687738516318,87.05381180489837,103.18986531351936,93.81405048028262,137.3847164939337,57.87920968103699,60,88.71694584216101,104.7,107.6,1.7966101694915255,2,0.03333333,19,0.31666667,5.006049191815109,0.02200489,,,,,0.51589242,0.45476773,,,,0.00733496,,,,93.03333197699652,,,,,93.58341047097156,82.71075373823925,,,,87.66666666666667,,,-6.514337327745226,,,,,-9.496332105302132,6.184672037760417,,,,-8.744595209757486,,,3.8705681694878473,,,,,3.9314343782397807,-1.013063246204007,,,,5.743326822916667,,,-0.4766310155391693,,,,,4.571357727050781,-2.557610273361206,,,,-0.1274062693119049,,,-5.295900172657437,,,,,2.1665202497871,-1.3750592867533364,,,,-4.246875643730164,,
Génesis Cabrera,STL,4,1,2.417912030916832,19,0,0,0,0,1,2,0,22.1,96,10,9,6,3,16,0,4,3,0,32,Genesis Cabrera,17490,650893,12.895530831556435,6.4477654157782185,2.0,1.208956015458416,0.33333333,0.16666667,0.16666667,0.131578947368421,1.164179866737734,0.1707317073170731,0.81395349,56.32269836036031,109.51164986199596,102.46973191806136,4.758584520562008,-2.340672489645176,4.56645323529614,4.155470469337865,0.2020202,0.59798995,0.40050378,0.5,0.73109244,0.67295597,0.50125945,20.78114478,0.833333333,0.25,0.34090909,0.409090909,0.055555555,0.166666666,9,3.626868046375248,170,227,397,0.43181818,0.29545455,0.27272727,0.18181818,0.5,0.31818182,0.7269961833953857,-1.9482319355010984,2.6752281188964844,4.765999794006348,0.465484470129013,1.405940055847168,1.288047432899475,1.1749999523162842,1.619422197341919,18,0.1060197353363037,0.4110692972806128,7,3,0.3497011661529541,0.4168316125869751,-0.0094231450930237,0.4074084758758545,-0.5977396368980408,-0.0577073097229003,-0.4616584777832031,141.06989193044046,179.55603765951977,78.5659402185376,90.2881228443702,141.22065391107793,179.74793275413006,54.29351448776127,87.41105182076294,58.46052727711062,113.85548442038348,115.31310400363014,78.95160647687526,116.41613791907402,44,83.9659090909091,103.5,108.7,14.318181818181818,4,0.09090909,14,0.31818182,4.763535326507945,0.50377834,,,,,0.0604534,,0.30478589,,,0.13098237,,,,96.09349609375,,,,,96.92083740234376,,81.31818181818181,,,88.47884427584134,,,5.0057980346679685,,,,,8.240954081217447,,-3.5866790014850207,,,8.425537109375,,,10.74718017578125,,,,,8.856929779052734,,-6.204591861441116,,,6.564403240497295,,,1.1989338397979736,,,,,-0.338557630777359,,3.757110595703125,,,-0.7898154258728027,,,0.5994669198989868,,,,,-1.4106567949056623,,3.105050079093492,,,-1.518875818986159,,
Wade LeBlanc,BAL,1,0,8.059704016407759,6,6,0,0,0,0,0,0,22.1,103,27,20,20,6,8,0,1,0,1,13,Wade LeBlanc,5221,453281,5.2388076106650425,3.2238816065631037,1.625,2.417911204922328,0.12621359,0.0776699,0.04854369,0.2872340425531915,1.567164669857064,0.28,0.57971014,178.56321766291646,142.624240810014,133.03781386410506,6.728733855872651,1.3309701605351076,5.912766421076238,5.770291454529767,0.26553672,0.61904762,0.44808743,0.65957447,0.81196581,0.76829268,0.51639344,21.41762452,0.903225806,0.2625,0.35,0.3875,0.129032258,0.193548387,18,7.253733614766983,135,232,367,0.44444444,0.28395062,0.27160494,0.17283951,0.55555556,0.27160494,-0.8289000988006592,-2.3285040855407715,1.4996039867401123,-6.698200225830078,-0.6930387020111084,0.9564152359962464,0.9652768969535828,0.8766666650772095,1.5820666551589966,6,-0.5686973333358765,-0.2979765417799235,0,0,-0.3759692311286926,0.0436641611158847,-0.3604400157928467,-0.3167758584022522,-0.6353129148483276,-0.0591933690011501,-0.473546952009201,58.23392154490967,92.15038064802036,63.19444528148499,180.1698832643617,54.24133149618014,85.83243344753028,118.57397813568168,118.47906198662685,96.56927272303052,80.47584144328033,121.7946799270369,82.75053577285696,107.18769627786884,81,86.09249877929688,101.0,109.7,14.55,3,0.03703704,24,0.2962963,4.445036430753661,0.04918033,,0.27868852,,,0.19125683,,0.1284153,0.00273224,,0.34972678,,,,86.75555419921875,,83.59901577818627,,,86.905712890625,,72.94893824800532,64.9000015258789,,78.85078430175781,,,5.986036936442058,,0.2990067799886067,,,9.48049577985491,,-6.67405408494016,-5.082715034484863,,8.72700023651123,,,9.077865600585938,,5.230568680108762,,,6.415552629743304,,-3.135285722448471,-2.555523633956909,,4.552080631256104,,,0.6190096735954285,,0.2118722796440124,,,-3.7455666065216064,,-0.7532385587692261,-0.0367567054927349,,-1.1375410556793213,,,3.438942631085714,,0.20771792121962,,,-5.350809437888009,,-1.6026352314238854,-3.675670549273491,,-0.8887039497494698,,
