Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,FIP,E-F,xFIP,SIERA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,LD%+,GB%+,FB%+,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xERA,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C
Dan Otero,OAK,2,4,6.7500020231525495,41,0,0,0,0,0,2,1,46.2,204,64,35,35,7,6,2,2,1,0,28,Dan Otero,7385,519096,5.400001618522039,1.1571432039690084,4.66666667,1.35000040463051,0.1372549,0.02941176,0.10784314,0.3265306122448979,1.5000004495894554,0.3540372670807453,0.59485531,171.46978114654178,110.54444018522643,97.3202429140454,4.397879843225399,2.352122179927151,3.934094273693804,3.7177295745479535,0.36231884,0.62032086,0.49652295,0.712,0.93965517,0.85994398,0.5201669,21.74853801,1.723404255,0.233532934,0.48502994,0.281437125,0.042553191,0.14893617,26,5.014287217199036,232,495,727,0.36309524,0.38690476,0.25,0.18452381,0.51785714,0.29761905,-1.65583598613739,-3.616833925247192,1.9609979391098025,-13.480999946594238,-1.3859481811523438,0.6379478573799133,0.6241370439529419,0.8047072887420654,0.6517542600631714,35,-1.007934331893921,-1.5876320094337215,3,8,-1.1125330924987793,-0.8374580144882202,-0.1514639109373092,-0.9889219403266908,-1.180960774421692,-0.1236111968755722,-0.9888895750045776,70.65409076295931,40.06999122035317,176.3267002160725,127.4138891968308,68.32124580219478,38.74696708004948,130.3993741773361,116.31937421948376,120.71518106360178,81.65064233697575,112.71331913683956,109.36810092174218,80.56619031533168,168,88.49879400414157,103.9,113.3,7.614457831325301,10,0.05952381,65,0.38690476,5.265512257463931,0.17802503,,,,,0.58553547,0.08901252,0.04450626,,,0.10292072,,,,90.0250015258789,,,,,89.60570071258907,84.7203140258789,78.2093734741211,,,82.67162426097973,,,-6.147749900817871,,,,,-8.947698235228623,1.4121718406677246,5.8626251220703125,,,-6.538513595993455,,,8.013023376464844,,,,,3.639855174157512,2.944937467575073,-1.329968810081482,,,1.0461621671109589,,,-0.9322177171707152,,,,,-1.6406192779541016,-5.526924133300781,0.2849164009094238,,,-1.0932027101516724,,,-0.7282950915396214,,,,,-0.3896957904879101,-8.63581895828247,0.8903637528419495,,,-1.477300959664422,,
Xavier Cedeño,- - -,4,1,2.3478271091371887,66,0,0,0,0,1,19,2,46.0,189,40,13,12,4,14,2,2,6,0,47,Xavier Cedeno,36,458584,9.195656177453987,2.7391316273267203,3.35714286,0.7826090363790629,0.24867725,0.07407407,0.17460317,0.2312138728323699,1.1739135545685944,0.2950819672131147,0.8531746,60.019770117053135,82.8493659527124,78.33584429071178,3.264028589396511,-0.916201480259322,3.160149615902967,2.9249911393461163,0.3638814,0.56318681,0.46258503,0.4962963,0.8097561,0.68529412,0.4952381,25.30627306,2.0625,0.209677419,0.532258064,0.258064516,0.125,0.125,17,3.326088404611017,258,484,742,0.4047619,0.38095238,0.21428571,0.21428571,0.5952381,0.19047619,0.9767899811267852,-2.900174200534821,3.876963958144188,11.198999136686323,1.1522717364132404,1.0413774339680744,0.99361270078471,1.3467424475785457,1.317178530352456,56,0.798332966864109,0.1396458573983061,16,6,1.169223077595234,-0.0407974198460578,0.7038887143135071,0.6630912944674492,4.768996477127075,0.5061317831277847,4.049054265022278,120.00248155000972,94.57560284204718,126.73356263392404,75.4410517816864,123.47593451705016,97.3215564557306,92.31857817281704,90.97204611048194,100.50548919274256,117.0815714129698,100.99514746242627,119.86676943806512,74.36034020502895,126,85.70901939517162,103.1,108.5,7.016393442622951,4,0.03174603,32,0.25396825,2.8819998904937485,0.44217687,,,0.00136054,,0.01768707,,0.52244898,,,0.01632653,,,,88.20245868389424,,,83.0999984741211,,89.41538649338942,,80.61093711853027,,,85.46666463216145,,,-0.510239985539363,,,-7.460000038146973,,5.623076805701623,,-3.2821274598439536,,,1.5544999440511067,,,5.872412391075721,,,0.1299999952316284,,5.843846247746394,,-2.911596198876699,,,5.1864166259765625,,,-2.560363531112671,,,0.0372450090944767,,-0.5495541095733643,,10.820930361747742,,,0.2365036159753799,,,-0.7878041634192834,,,3.72450090944767,,-4.227339304410494,,2.817950615038474,,,1.9708634664614997,,
Greg Holland,KCR,3,2,3.8283584269257975,48,0,0,0,0,32,0,5,44.2,193,39,20,19,2,26,1,0,7,0,49,Greg Holland,7196,518813,9.873134890492846,5.238806268424775,1.88461538,0.4029850975711365,0.25388601,0.13471503,0.11917099,0.2335329341317365,1.4552239634513264,0.3189655172413793,0.72347267,93.9543243447171,82.46950380024806,93.38190477951429,3.2679221158570457,0.5604363110687518,3.776069383751048,3.815455645122434,0.32608696,0.6,0.45862553,0.45,0.80676329,0.67584098,0.48387097,25.68055556,1.696969696,0.219298245,0.49122807,0.289473684,0.212121212,0.06060606,7,1.410447841498978,255,462,717,0.38983051,0.38983051,0.22033898,0.22881356,0.5,0.27118644,0.9275420308113098,-6.514597892761231,7.442142009735107,-2.119000196456909,-0.2133356779813766,2.120375156402588,1.7100857496261597,1.722991704940796,1.8995500802993772,8,0.2949119508266449,0.1425304649697042,25,7,0.4435513913631439,-0.2647519409656524,-0.0827819481492042,-0.3475338816642761,7.469554424285889,0.7910853028297424,6.32868242263794,129.1809554788145,181.4113589924641,71.20885968956549,38.03398754088227,126.3766056335466,177.4731579806992,93.26092966051247,112.84712669531798,108.75685626071927,99.30483524131232,105.84302886732812,110.76570063974324,82.86679277449336,118,87.09369721283784,102.8,110.4,7.09009009009009,2,0.01694915,29,0.24576271,3.3317191928037038,0.46563815,,,0.01823282,,,0.46984572,0.04628331,,,,,,,93.64578430911143,,,87.45384803185097,,,85.55761427238807,77.34848484848484,,,,,,-1.018343362463526,,,-3.243076911339393,,,1.8898805532882463,2.257575757575758,,,,,,10.972048104527484,,,4.773076864389273,,,1.4277910374883396,-6.271212028734611,,,,,,-1.477168321609497,,,0.0134499259293079,,,3.750688076019287,0.101149097084999,,,,,,-0.4449302173522581,,,0.1034609686869841,,,1.1196083809012798,0.3065124154090881,,,,,
Mike Wright Jr.,BAL,3,5,6.044777528324868,12,9,2,0,0,0,0,0,44.2,204,52,30,30,9,18,3,5,2,0,26,Mike Wright Jr.,12586,605541,5.238807191214885,3.626866516994921,1.44444444,1.8134332584974604,0.12745098,0.08823529,0.03921569,0.287292817679558,1.567164544380521,0.2945205479452055,0.72115385,148.9794907046659,147.15428687892347,141.19765116888337,6.133594449242713,-0.0888169209178446,5.694664944264117,5.274798362141037,0.26342711,0.67885117,0.46899225,0.7184466,0.89230769,0.84297521,0.49483204,22.72407733,0.878787878,0.194805194,0.376623376,0.428571428,0.09090909,0.136363636,17,3.425373932717425,312,473,785,0.32903226,0.39354839,0.27741935,0.12903226,0.57419355,0.29677419,-0.826531857252121,-4.161990001797676,3.3354581370949745,-9.016499564051628,-0.9321583844721316,1.0116798786016612,0.9102494751705844,0.8433666676282883,1.2927833646535871,12,-1.224915686994791,0.4079261681417037,0,1,-0.3099222183227539,-0.0136971324682235,0.0698937773704528,0.0561966300010681,-3.710383713245392,-0.3661188669502735,-2.928950935602188,68.54500885854313,125.59250142497632,54.57731196894261,171.1529740817245,63.44115699932706,116.24090358434,114.72983612011478,121.52769630915589,100.42191762837238,98.98655052529314,94.0215998697384,84.92379553742643,122.68590085696916,155,90.8129859032569,104.7,112.7,16.376623376623378,10,0.06451613,60,0.38709677,5.271435001362213,0.5503876,,,,,0.14341085,0.15891473,0.0374677,,,0.10981912,,,,93.51995477094336,,,,,91.79279114319398,83.3390230008257,76.40345159070245,,,80.11294340245864,,,-4.546971746453657,,,,,-7.710270443478146,3.4565853025855087,4.203793065301303,,,-7.45623550415039,,,8.763591246985493,,,,,5.760360511573586,-0.3511382157240457,-2.049655219604229,,,5.889882390639361,,,-0.1508684158325195,,,,,0.3909541964530945,-1.8052208423614504,-0.9280904792249204,,,-7.213852047920227,,,-0.0354151210874459,,,,,0.3522109877955806,-1.4676592214320734,-3.200311997327311,,,-8.486884762259091,,
J.P. Howell,LAD,6,1,1.4318189266303287,65,0,0,0,0,1,9,3,44.0,190,47,9,7,3,14,1,2,3,1,39,J.P. Howell,8245,434442,7.977276876940403,2.863637853260657,2.78571429,0.6136366828415695,0.20526316,0.07368421,0.13157895,0.2701149425287356,1.3863643575309532,0.3333333333333333,0.91836735,38.33149186660179,87.76294956383136,90.8713534958112,3.33813931094719,-1.9063203843168612,3.5249932558664008,3.183445575172971,0.26303318,0.61933535,0.41965471,0.5045045,0.88780488,0.75316456,0.43957503,25.34456929,2.46875,0.152671755,0.603053435,0.244274809,0.0,0.09375,24,4.909093462732556,305,451,756,0.39259259,0.36296296,0.24444444,0.17037037,0.60740741,0.22222222,-0.5677580833435059,-3.4819600582122803,2.9142019748687744,3.0419998168945312,0.3708081841468811,1.0930206775665283,0.8844501376152039,1.2757999897003174,1.3397148847579956,47,0.1220749914646148,-0.6415144631931343,11,8,1.4388246536254885,-0.4213829636573791,1.6061300039291382,1.1847469806671145,2.3684298992156982,0.2540777027606964,2.0326216220855717,101.17183489285554,97.14272717987046,104.14760704274282,62.86434071955023,99.18732709567252,95.23725714599946,107.61693881056252,106.73541928119955,111.46277983677096,125.7517062826424,72.39599917338884,130.34728723349764,74.8243225842814,135,86.91884925717213,104.4,112.5,3.5491803278688523,5,0.03703704,30,0.22222222,3.100173008656532,0.00132802,,,,,0.58565737,,,0.34262948,,0.07038513,,,,87.5999984741211,,,,,87.00657242063492,,,80.2872077882752,,80.61698481721699,,,7.369999885559082,,,,,9.669936268778343,,,-3.592170656189438,,7.313018798828125,,,6.730000019073486,,,,,1.9066867958120748,,,-3.1427908017653827,,4.032264277620135,,,-0.0349224060773849,,,,,1.8916704654693604,,,3.227128028869629,,-2.3355000019073486,,,-3.492240607738495,,,,,0.4289502189272926,,,1.250824817391329,,-4.406603777183676,,
Trevor Cahill,- - -,1,3,5.40000122803936,26,3,0,0,0,0,2,0,43.1,187,44,27,26,4,16,1,2,2,0,36,Trevor Cahill,6249,502239,7.476924777285268,3.3230776787934526,2.25,0.8307694196983632,0.19251337,0.0855615,0.10695187,0.2603550295857988,1.384615699497272,0.3100775193798449,0.62056738,138.59960724920953,102.76676087093176,90.269441244399,3.918209313048455,1.4817919149909056,3.501451593675289,3.328404278501167,0.28318584,0.6,0.44065282,0.59375,0.88059701,0.78787879,0.49703264,20.4556962,3.565217391,0.192307692,0.63076923,0.176923076,0.04347826,0.173913043,12,2.4923082590950894,262,417,679,0.39849624,0.36090226,0.2406015,0.22556391,0.45112782,0.32330827,-0.3440800607204437,-2.79107803106308,2.446998029947281,-10.406400203704834,-1.148004412651062,0.8111040234869841,0.7223722132352682,0.7239230871200562,0.6284000054001808,20,-0.369657963514328,-0.0545540373597685,5,3,-0.2237371802330017,-0.1194766350090503,-0.2289223200641572,-0.3483989238739013,1.110812485218048,0.1246617920696735,0.9972943365573884,94.8261180780196,112.72823062489604,84.11922108988033,85.10862097985874,93.0263704469771,110.58871759047268,103.72847583201138,106.60079107369371,103.6863068249032,84.9740647196903,91.19111445921598,136.3379316409191,54.1936738985701,133,89.42362243171752,104.5,110.6,1.5826771653543308,6,0.04511278,55,0.41353383,4.582687784331142,0.03115727,,,,,0.51928783,0.16468843,,0.12611276,,0.15875371,,,,92.46666608537946,,,,,91.40485491071428,87.95495385522241,,80.07411822150735,,83.27009482695678,,,-6.202857153756278,,,,,-10.369568219866071,-0.4983783541498957,,3.984705846449908,,-8.059439258040669,,,6.892381032307942,,,,,4.082969534737723,3.59819812602825,,-6.91552931841682,,0.516355144643338,,,0.3492727130651474,,,,,0.2083608657121658,-0.6479818001389503,,-2.0775328278541565,,2.450729191303253,,,1.663203395548321,,,,,0.0595316759177616,-0.583767387512568,,-2.444156268063714,,2.290401113367526,,
Matt Barnes,BOS,3,4,5.441862637575892,32,2,0,0,0,0,3,0,43.0,199,56,28,26,9,15,0,2,4,0,39,Matt Barnes,12863,598264,8.162793956363839,3.139536137063015,2.6,1.883721682237809,0.1959799,0.07537688,0.12060302,0.3076923076923077,1.6511634498627707,0.3507462686567164,0.74503311,130.86628484265188,132.01638913963836,108.76163230867178,5.226617841375344,0.2152447962005483,4.393177328047463,3.931852032853736,0.29144385,0.65865385,0.48481013,0.6146789,0.87956204,0.80417755,0.52658228,24.77931034,0.981818181,0.215827338,0.388489208,0.395683453,0.09090909,0.163636363,15,3.139536137063015,280,510,790,0.36363636,0.33566434,0.3006993,0.14685315,0.51048951,0.34265734,-0.4622679725289345,-3.5458720922470093,3.0836039185523987,-8.00979995727539,-0.7866119593381882,0.8657480139302981,0.8559846394466903,0.970424983650446,0.9091360092163084,25,-1.1747765839099884,0.6408244811146917,7,8,-0.346422329545021,-0.5999740213155746,0.6272418200969696,0.0272677838802337,-3.6059044301509857,-0.3736901339143514,-2.989521071314812,106.80270596476537,108.71704125867711,98.239161555432,177.7868398224713,97.55273423230356,99.30127444857332,122.87633335941288,128.04149443734377,119.59305775180344,102.26425091744554,104.16781571079764,87.59939009803828,113.27115555190406,143,90.08358719099812,104.2,112.6,12.82089552238806,10,0.06993007,52,0.36363636,4.728399293699742,0.6164557,,,,,,0.0164557,0.00632911,0.21898734,,0.14177215,,,,94.77371823665298,,,,,,86.98461444561298,83.32000122070312,81.90751727330202,,86.24285888671875,,,-4.837043025899962,,,,,,-0.5438461670508752,2.384000015258789,2.73271681945448,,-6.75946399143764,,,9.858500705852157,,,,,,4.913076987633338,-5.988000106811524,-5.049711017939397,,6.404017857142857,,,-7.845344066619873,,,,,,-0.3909262083470821,-1.763542652130127,-0.8690989017486572,,1.7847762703895569,,,-1.6109536071088035,,,,,,-3.0071246795929394,-35.27085304260254,-0.5023693073691661,,1.5935502414192473,,
Bo Schultz,TOR,0,1,3.558140166196631,31,0,0,0,0,1,4,2,43.0,173,32,19,17,7,14,0,1,2,0,31,Bo Schultz,5028,544759,6.488373244240915,2.930233078044284,2.21428571,1.465116539022142,0.17919075,0.08092486,0.0982659,0.2025316455696202,1.0697676316669609,0.2083333333333333,0.75268817,87.7023335432054,119.22320895685723,104.2941124253189,4.854524287899024,-1.2963841217023933,4.213919145085993,3.9448179691488527,0.29411765,0.67173252,0.48976378,0.54444444,0.87330317,0.77813505,0.51811024,21.89709172,1.441860465,0.173228346,0.488188976,0.338582677,0.069767441,0.162790697,24,5.023256705218773,227,408,635,0.37795276,0.36220472,0.25984252,0.14173228,0.48818898,0.37007874,-0.2121100425720214,-2.1967899799346924,1.984679937362671,3.3479998111724854,0.3461658954620361,0.6840088963508606,0.687884509563446,0.8748645186424255,0.8813904523849487,21,0.3433915376663208,-0.6534899058361117,8,5,0.2339454442262649,0.7990424036979675,-0.2503508925437927,0.5486915111541748,-3.0256171226501465,-0.314746081829071,-2.5179686546325684,84.8944397590801,101.4692160037675,83.66522000164004,138.27862252715698,89.1956152775257,106.61015410849816,80.88062448974011,82.95644278627877,71.03488359371303,103.31499476707884,83.60765872210926,110.08042348076484,96.92508190828228,127,89.9547603546627,104.7,112.2,9.285714285714286,9,0.07086614,50,0.39370079,4.306023962878615,0.63149606,,0.1984252,,,0.02677165,0.13385827,,,,0.00944882,,,,95.53566279613466,,91.06270151289682,,,95.5,85.9494140625,,,,88.09999593098958,,,-7.503965306460412,,-0.5539682176378038,,,-9.793528837316176,1.0772941140567556,,,,-6.52833366394043,,,8.538977872701059,,3.861587282211061,,,4.0641178804285385,-0.5256470624138327,,,,4.791666666666667,,,-1.1799627542495728,,4.1787638664245605,,,0.3664546906948089,2.8622326850891118,,,,0.2063248753547668,,,-0.2942550509350555,,3.3164792590671115,,,2.155615827616524,3.367332570693072,,,,3.4387479225794477,,
Jason Vargas,KCR,5,2,3.976744186046512,9,9,4,0,0,0,0,0,43.0,183,46,20,19,5,12,0,1,0,0,27,Jason Vargas,8044,450306,5.651162790697675,2.511627906976744,2.25,1.0465116279069768,0.14754098,0.06557377,0.08196721,0.2705882352941176,1.3488372093023255,0.2971014492753623,0.75,97.59595926649212,108.65738533786616,117.42723499372184,4.296384447674418,-0.3196402616279066,4.740882594536903,4.70122146957221,0.26878613,0.59347181,0.42898975,0.65591398,0.895,0.81911263,0.49341142,21.95951417,1.017543859,0.190140845,0.408450704,0.40140845,0.105263157,0.087719298,22,4.604651162790698,263,424,687,0.48951049,0.34265734,0.16783217,0.1958042,0.44055944,0.36363636,0.0034560500644147,-3.8280999660491934,3.8315560817718506,0.0824002176523208,0.01515968516469,1.1191394329071045,1.024889349937439,0.8810222148895264,1.563288927078247,9,-0.0658689737319946,0.068957105525758,0,0,0.652459979057312,-0.0288680158555507,0.2471069544553756,0.2182389348745346,4.166156768798828,0.4342210292816162,3.4737682342529297,73.94030538077742,86.97359828597982,85.01465904489422,98.7704271376343,73.44133937658403,86.38668212844141,108.05889316018956,104.59723538945816,101.30192095103423,102.94601264879331,91.7703784915979,92.10045428665424,114.91003390857657,143,87.43649492472628,103.2,113.1,13.16058394160584,6,0.04195804,50,0.34965035,4.545873182077313,0.42166911,,0.00439239,,,0.13762811,,,0.14494876,,0.29136164,,,,87.57742648654514,,85.93332926432292,,,87.80745096409575,,,74.72424439709596,,81.25125628140704,,,6.298229217529297,,1.7133334477742512,,,10.035638687458444,,,-1.680707064541903,,10.262161024850815,,,11.230138990614147,,10.206666310628256,,,9.109574338223071,,,-4.199696858723958,,8.566381713253769,,,0.2445392310619354,,-0.0828490257263183,,,-4.314277648925781,,,-0.0025387033820152,,4.747099876403809,,,0.0849094552298387,,-2.7616341908772783,,,-4.5896570733253,,,-0.0025643468505204,,2.3854773248260344,,
Tyler Cravy,MIL,0,8,5.695312075666184,14,7,1,0,0,0,0,1,42.2,193,47,30,27,5,22,1,2,0,0,35,Tyler Cravy,10770,572788,7.382811949937645,4.64062465424652,1.59090909,1.0546874214196635,0.18134715,0.11398964,0.06735751,0.2781065088757396,1.6171873795101508,0.3255813953488372,0.640625,142.70882418402232,117.70523454110791,125.39307789638076,4.703906133002611,0.9914059426635732,4.875188026260545,4.767875087453756,0.24937028,0.62222222,0.42668428,0.71717172,0.87946429,0.82972136,0.47556143,22.19600726,1.081632653,0.227272727,0.401515151,0.371212121,0.122448979,0.102040816,6,1.2656249057035964,301,460,761,0.3880597,0.35074627,0.26119403,0.18656716,0.44029851,0.37313433,-1.0799520015716553,-4.013181924819946,2.9332301020622253,-9.146999821066856,-0.9250431382097304,0.946584553290636,0.8466088599628873,0.8849000036716461,0.597338460958921,13,-0.7342409715056419,-0.4066523568477425,2,1,-0.5359752178192139,-0.2717997133731842,-0.389472983777523,-0.6612726747989655,1.0820627808570862,0.1252974644303321,1.0023797154426577,93.63253189860076,157.42316515978,59.47823712396815,108.04802135642156,87.63062651785735,147.3322484951185,110.80087191146671,124.5063551083298,108.87062216614837,87.72054789361266,107.7713172943668,86.78569369283788,113.70675333378664,134,87.92539953807044,103.6,110.3,14.73015873015873,12,0.08955224,39,0.29104478,5.538419936038877,0.44914135,,,,,0.07529723,0.16380449,0.0990753,,,0.21268164,,,,90.9364688648897,,,,,90.45789109614856,84.75967702557963,79.04133463541666,,,84.38322799398291,,,-4.064382485782399,,,,,-8.332280476888021,0.8308064245408581,3.093866780598958,,,-7.436956464874078,,,9.271088364545037,,,,,6.427017613461143,4.217822536345451,-2.265333251953125,,,3.382360233283191,,,-4.567765057086945,,,,,-0.6964900493621826,0.3466635048389435,-0.4922603368759155,,,-0.9435433149337769,,,-1.3434603109079248,,,,,-1.2219123673020746,0.2795673426120512,-0.6563471158345541,,,-0.5860517484060725,,
Aaron Loup,TOR,2,5,4.464568672462305,60,0,0,0,0,0,9,4,42.1,186,47,24,21,6,7,0,6,0,0,46,Aaron Loup,10343,571901,9.779531377774576,1.488189557487435,6.57142857,1.2755910492749445,0.24731183,0.03763441,0.20967742,0.2716763005780346,1.2755910492749445,0.3388429752066115,0.69767442,110.04431319448946,91.2943462623898,71.36185235365387,3.724145161701363,0.7404235107609418,2.892519967153135,2.4294199073918854,0.28823529,0.58746736,0.44674965,0.56122449,0.87111111,0.77708978,0.52973721,21.67052023,2.379310344,0.216,0.552,0.232,0.068965517,0.206896551,21,4.464568672462305,246,477,723,0.4015748,0.25984252,0.33858268,0.22047244,0.51968504,0.25984252,-1.3377221822738647,-4.126922130584717,2.7892000675201416,-4.625000476837158,-0.5034735202789307,0.9587216973304749,0.8569545745849609,1.1087366342544556,1.148370385169983,54,-0.330009400844574,-1.0653091634465053,10,11,-0.3126844763755798,-0.4698682725429535,-0.0563559047877788,-0.5262241959571838,2.028345823287964,0.213539719581604,1.708317756652832,127.9562389786112,51.53358918602776,248.29678195619613,120.39108733250362,123.10418060960076,49.57945289691399,108.49340994595558,98.91727209298249,115.5344222416754,95.7637326135567,104.25115000506672,124.4690002204847,66.41396778465865,127,86.39354681199596,104.4,112.2,4.032258064516129,5,0.03937008,43,0.33858268,3.6526066590041455,,,,,,0.65283541,0.14246196,,,,0.20470263,,,,,,,,,93.19046279131356,80.83980582524272,,,,82.35405009501689,,,,,,,,12.596376580707098,-2.856116433745449,,,,12.941689156197214,,,,,,,,4.193538083868512,-2.1150486029467537,,,,0.8399999979380015,,,,,,,,-0.7416935563087463,-4.860323905944824,,,,2.131566286087036,,,,,,,,-0.1571384653196496,-4.718761073732839,,,,1.4402474905993488,,
Clayton Richard,CHC,4,2,3.826773147824833,23,3,2,0,0,0,2,0,42.1,181,47,18,18,3,7,1,1,4,0,22,Clayton Richard,3551,453385,4.677167180674796,1.488189557487435,3.14285714,0.6377955246374722,0.12154696,0.03867403,0.08287293,0.2716763005780346,1.2755910492749445,0.2972972972972973,0.72834646,97.43117678796207,92.02647976259084,88.39242191270309,3.582412822893036,0.2443603249317969,3.428038641987894,3.3253913594601765,0.24714829,0.69252874,0.50081833,0.72307692,0.91701245,0.87581699,0.5695581,19.87764706,4.045454545,0.26,0.593333333,0.146666666,0.045454545,0.136363636,35,7.440947787437175,200,415,615,0.35761589,0.37086093,0.27152318,0.20529801,0.54304636,0.25165563,0.2475999146699905,-2.540881931781769,2.788482069969177,-0.9006001949310303,-0.1212330907583236,0.8318080658553749,0.8337020366280167,0.9882521603418432,1.0814695850662563,23,-0.2786883935332298,0.5763531131165578,4,3,0.4680959545075893,0.0190286040306091,0.0891484282910823,0.1081770211458206,3.3722230195999146,0.359918937087059,2.879351496696472,59.31818502343408,50.48361545099856,117.49986438604314,65.33930628877688,58.73396056859836,49.986405670082526,108.23900204068136,98.20704401127584,99.41274958414708,99.73221502073382,123.2903869597814,128.24633090191355,44.92577020142509,151,88.49,103.2,113.2,0.1533333333333333,5,0.03311258,46,0.30463576,3.5620344527100616,0.12765957,,,,,0.6792144,0.06055646,0.06055646,,,0.07201309,,,,91.87435521834936,,,,,90.84144625376506,84.70540804476352,80.84864930848818,,,84.11363913796164,,,8.798333192482973,,,,,10.624505541698042,2.8540539097141577,1.2121621466971733,,,8.709545482288707,,,6.314999898274739,,,,,2.1485300822430347,3.035945943883948,-0.9805405590985272,,,1.0372727134011008,,,-0.8319609761238098,,,,,2.133288711309433,-1.2427058517932892,0.0405495762825012,,,-1.0778679847717283,,,-1.0666166360561664,,,,,0.5140454726046827,-3.3586644643061865,0.1095934494121654,,,-2.449699965390292,,
Chaz Roe,BAL,4,2,4.137099956004817,36,0,0,0,0,0,4,1,41.1,177,44,19,19,4,17,2,1,0,0,38,Chaz Roe,9866,475054,8.274199912009633,3.701615750109573,2.23529412,0.8709684117904877,0.21468927,0.0960452,0.11864407,0.2767295597484276,1.4758075866449931,0.3418803418803419,0.76241135,101.96289963556268,92.3324370711462,93.46728625428084,3.859400759825406,0.2776991961794106,3.779495295313804,3.622892045559765,0.25477707,0.57631579,0.43083573,0.5875,0.84018265,0.77257525,0.54755043,23.06903353,1.848484848,0.196581196,0.521367521,0.282051282,0.06060606,0.121212121,27,5.879036779585792,258,444,702,0.43801653,0.31404959,0.24793388,0.09917355,0.62809917,0.27272727,-0.3009540438652038,-2.9007458686828613,2.599792003631592,2.526000022888184,0.26341113448143,0.8350122570991516,0.8538334369659424,1.0543055534362793,0.946333348751068,30,-0.1285796761512756,-0.2318390378335033,8,10,0.2259994745254516,-0.4852335751056671,0.4717262983322143,-0.0135072525590658,2.271646499633789,0.239506721496582,1.916053771972656,108.26035117633964,128.18094605685826,84.45900765413904,82.20254774233636,106.86567793420748,126.52964597281098,110.51141931066692,114.44330899627148,116.57006538455472,104.64961089579408,94.8787766313492,117.56176464909883,80.74200326021412,121,89.0945945945946,103.5,116.3,8.387387387387387,4,0.03305785,34,0.28099174,3.380344509988868,0.19740634,,,,,0.46253602,0.33285303,0.00144092,,,0.00576369,,,,92.84744240419708,,,,,92.4897171923676,82.31125710227273,82.30000305175781,,,84.64999389648438,,,-3.901532917997263,,,,,-7.277725552472741,8.863679695955087,8.420000076293945,,,-7.852499961853027,,,9.886569057937956,,,,,4.871557693243769,-0.5108657770858699,0.4699999988079071,,,4.272500038146973,,,-1.5852925777435305,,,,,-0.6874139308929443,-1.042386770248413,-0.0349224060773849,,,-0.055030234158039,,,-1.1571478669660806,,,,,-0.214147642022724,-0.4512496840902221,-3.492240607738495,,,-1.375755853950977,,
