Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,FIP,E-F,xFIP,SIERA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,LD%+,GB%+,FB%+,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xERA,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C
Luke Weaver,ARI,4,3,2.9378244148658426,12,12,6,0,0,0,0,0,64.1,260,55,22,21,6,14,1,3,0,0,69,Luke Weaver,16918,596133,9.652851648844912,1.9585496099105617,4.92857143,0.8393784042473836,0.26538462,0.05384615,0.21153846,0.2263374485596707,1.072539072093879,0.2916666666666667,0.78616352,66.11801387708198,70.60612167969425,87.1726050873951,3.0741130750001107,-0.1362886601342681,3.871497413853376,3.843413664267232,0.29032258,0.63878327,0.46438746,0.62091503,0.8452381,0.77505112,0.49952517,22.1166033,1.076923076,0.215116279,0.406976744,0.377906976,0.092307692,0.092307692,33,4.61658122336061,376,677,1053,0.37356322,0.31034483,0.31609195,0.14367816,0.41954023,0.43678161,0.8141259551048279,-3.932924032211304,4.747049808502197,10.895500183105469,1.0079295635223389,0.951640009880066,0.948455810546875,0.8817333579063416,1.2246333360671997,12,0.6633323431015015,0.1921654781885378,0,0,2.09085464477539,0.0388130694627761,0.269605815410614,0.308418869972229,17.189367294311523,1.7824358940124512,14.25948715209961,108.0026553237146,59.31012101612099,182.0981749310224,61.68232064252095,114.44296529071612,62.84684658434103,91.79938379260038,81.2079999732766,98.99911855426582,108.07802072217576,99.18936822727376,93.71165038292304,108.33262434262804,174,89.90290584120639,103.7,115.0,14.546511627906977,11,0.06321839,72,0.4137931,4.1999799963779205,0.52041785,,0.12060779,,,0.00094967,0.01899335,0.09116809,,,0.24786325,,,,93.84744240419708,,87.87165508120079,,,96.0,85.10499877929688,81.33333333333333,,,84.4705010775862,,,-5.130468660897583,,1.4816538893331692,,,-5.93760871887207,1.4847323417663574,0.5035297870635986,,,-6.610476906728927,,,9.193188298357663,,4.468868225578248,,,9.43885898590088,3.2877147674560545,-4.4858096440633135,,,4.072344198994253,,,3.236485481262207,,0.363276869058609,,,0.2037363052368164,1.8073279857635496,-0.92596834897995,,,6.975302219390869,,,0.5905995403763151,,0.2860447787863063,,,20.37363052368164,9.036639928817747,-0.9645503635207812,,,2.672529585973513,,
Trevor May,MIN,5,3,2.9378237180631284,65,0,0,0,0,2,17,2,64.1,266,43,24,21,8,26,1,3,3,0,79,Trevor May,6398,543507,11.051813034618435,3.6373055556972074,3.03846154,1.1191709402145251,0.29699248,0.09774436,0.19924812,0.1814345991561181,1.0725388177055866,0.2333333333333333,0.78947368,63.44523244339653,81.47411192158835,90.7997548131473,3.726962823306332,-0.7891391052432035,4.151122208750177,3.6806622229100814,0.25699301,0.65993266,0.46226415,0.51020408,0.79336735,0.716141,0.50943396,26.03280543,0.803030303,0.242038216,0.337579617,0.420382165,0.121212121,0.121212121,38,5.316061966018994,440,726,1166,0.40506329,0.32278481,0.2721519,0.1835443,0.46835443,0.34810127,1.4088760614395142,-5.136636257171631,6.545512199401856,14.359000205993652,1.3356444835662842,1.2907962799072266,1.1241636276245115,1.1567230224609375,1.249719262123108,52,1.0480374097824097,0.0434408376919124,22,10,1.3775522708892822,0.7453588247299194,-0.2277281135320663,0.5176306962966919,8.865653038024902,0.8599215745925903,6.879372596740723,125.39750830151392,110.6700525581156,113.30753834132967,77.28609209253605,130.65795258546845,115.31268295503727,71.99743843232208,79.5870167638099,78.34343057942766,109.92517816682306,114.24050859109592,79.78494685751456,115.1666199205579,158,87.78980891719745,103.7,111.9,18.554140127388536,11,0.06962025,55,0.34810127,3.4222472463222235,0.61578045,,,,,0.01286449,0.14493997,0.12607204,,,0.10034305,,,,95.54679883356546,,,,,96.6933349609375,83.87869822485207,78.88095238095238,,,87.5846187232906,,,-3.3507382703690807,,,,,-5.797463989257812,2.8853629749907546,5.594836591863308,,,-6.820350581764156,,,9.051334136707869,,,,,7.6479334513346355,-2.306520721616124,-6.853127823394983,,,7.733902890458066,,,16.92565155029297,,,,,0.7509012818336487,0.1874088943004608,-6.657616138458252,,,2.202486038208008,,,2.357333084999021,,,,,5.006008545557658,0.110892836864178,-4.528990570379763,,,1.8824666993230836,,
Steve Cishek,CHC,4,6,2.953126056120177,70,0,0,0,0,7,11,4,64.0,267,48,22,21,7,29,1,7,4,0,57,Steve Cishek,6483,518553,8.01562786661191,4.078126458451673,1.96551724,0.9843753520400592,0.21348315,0.10861423,0.10486891,0.2077922077922078,1.2031254302711831,0.2455089820359281,0.83557951,66.63256385853371,102.45107456707618,111.80841991008263,4.542134950682691,-1.5890088945625132,4.95405927042395,4.61194304535686,0.2733564,0.61016949,0.43462579,0.69620253,0.83024691,0.78630705,0.47880974,21.20500596,1.457627118,0.156976744,0.5,0.343023255,0.101694915,0.118644067,34,4.781251709908859,424,685,1109,0.37356322,0.39655172,0.22988506,0.25287356,0.47701149,0.27011494,0.7720560431480408,-6.264545917510986,7.036602020263672,9.098000526428224,0.887932300567627,1.5765560865402222,1.2787187099456787,1.4136085510253906,1.4288723468780518,47,0.9003450274467468,-0.4106345441094047,25,12,1.6879202127456665,0.6750100255012512,0.8178441524505615,1.492854118347168,1.9925763607025144,0.1950660198926925,1.5605281591415403,89.68428451756442,123.49657754181624,72.6208613611998,72.33752475627696,92.06126838901676,126.76972439201042,84.27768693875569,91.09543181356354,83.33202109272673,114.87149619887546,72.38143080624079,115.13145623736553,98.33268974823189,174,84.75116392623546,102.7,113.0,11.401162790697674,10,0.05747126,45,0.25862069,4.357437603433688,0.17042381,,,,,0.42110009,0.40036069,,,,0.00811542,,,,90.45767195767196,,,,,90.53789982601712,78.86350999436937,,,,83.88888888888889,,,-7.935418991815476,,,,,-10.731970188704496,5.007891680743243,,,,-10.279524909125437,,,4.1998526759879296,,,,,1.451455355201084,-1.2285300589896535,,,,-0.1146530575222439,,,5.344615459442139,,,,,4.43406343460083,0.6833599209785461,,,,-0.0503054559230804,,,2.827838867429703,,,,,0.9494782515205205,0.1539098921122851,,,,-0.5589495102564495,,
Joe Ross,WSN,4,4,5.484375163447116,27,9,3,0,0,0,2,2,64.0,295,74,41,39,7,33,1,4,2,0,57,Joe Ross,12972,605452,8.015625238884247,4.640625138301407,1.72727273,0.984375029336662,0.19322034,0.11186441,0.08135593,0.2868217054263566,1.6718750498257593,0.345360824742268,0.6916996,123.09601053129536,102.3108123348066,114.99708982260223,4.589009516686202,0.8953656467609141,5.094177729883589,5.170364113830686,0.28618968,0.67597765,0.47012302,0.64534884,0.84022039,0.77757009,0.47188049,24.49580838,1.419354838,0.242424242,0.444444444,0.313131313,0.14516129,0.112903225,42,5.906250176019972,443,695,1138,0.3880597,0.3681592,0.24378109,0.20895522,0.47263682,0.31840796,-0.6650480031967163,-5.630631923675537,4.96558403968811,-6.238399505615234,-0.5810145735740662,0.9994638779490288,0.8464070816297788,0.9756962656974792,0.9138749986886978,24,-0.3993624448776245,-0.266042296473751,3,5,0.1065492630004882,-0.780217856168747,0.2098411321640014,-0.5703766942024231,6.610757350921631,0.676925927400589,5.415407419204712,89.68425511676399,140.53054216772097,63.81833271359666,72.3375010421877,83.32324947080888,130.56318408516606,116.33097388009446,126.58711699566707,117.22428765483018,95.09157074641833,111.78097506501904,102.33907206446062,89.76372227030625,201,87.51868785511364,103.5,110.0,10.075757575757576,14,0.06965174,72,0.35820896,5.561731632005113,0.23637961,,,,,0.39191564,0.20650264,0.08963093,,,0.07557118,,,,94.10371529391264,,,,,94.01076189391816,88.00042802526596,81.32647346047794,,,87.92557969204215,,,-5.276324530959572,,,,,-8.923921593636141,0.1611099567819149,0.0748686381414824,,,-9.05243949002998,,,8.302846461866867,,,,,6.101100357124089,3.419613063081782,-2.200759102316464,,,4.8738962217818855,,,-3.937164068222046,,,,,4.621321201324463,-2.7585428953170776,-0.287920594215393,,,-3.5958497524261475,,,-1.463629765138307,,,,,1.0361706729427047,-1.1738480405604583,-0.2822750923680324,,,-4.181220642355985,,
Robert Gsellman,NYM,2,3,4.664923608854664,52,0,0,0,0,1,7,4,63.2,277,64,36,33,7,23,2,6,4,0,60,Robert Gsellman,13696,607229,8.48167928882666,3.25131039405022,2.60869565,0.9895292503631103,0.2166065,0.08303249,0.13357401,0.2580645161290322,1.366492774310962,0.3149171270718232,0.68509615,113.92169118720558,95.43023013867176,105.208964981818,4.125004658581982,0.5399189502726811,4.664062035466791,4.294809953204106,0.27387387,0.67822736,0.46927374,0.55263158,0.85227273,0.76190476,0.48324022,23.12692308,1.301587301,0.216216216,0.443243243,0.34054054,0.095238095,0.111111111,26,3.675394358491553,397,675,1072,0.35638298,0.36170213,0.28191489,0.21808511,0.46276596,0.31914894,0.1514898985624313,-5.389199733734131,5.540689945220947,-4.827000141143799,-0.5757278800010681,1.074413776397705,1.0426040887832642,1.2618192434310913,1.127362847328186,43,-0.588599681854248,0.729597407209508,11,8,-0.3676131069660187,-0.3148065209388733,-0.4381963312625885,-0.7530028820037842,3.927013635635376,0.3853897452354431,3.083117961883545,94.89878412324414,98.45837550211276,96.38466726502593,72.71626265007166,93.40816509788095,96.91184736160876,104.66744990780948,103.46489751938294,106.89091884943616,94.18375967413166,99.69654535318436,102.06248006792497,97.62098277131486,188,86.02000105574324,101.8,108.4,12.6,7,0.03723404,58,0.30851064,3.670186650002116,0.02607076,,,,,0.49162011,0.26536313,0.11731844,,,0.09962756,,,,95.65713936941964,,,,,95.31571821732956,90.5006990131579,81.2999984499008,,,87.22803190712617,,,-6.736031123570034,,,,,-9.72447158351089,-1.3268208821614584,5.901956709604415,,,-8.938638562353972,,,9.280264718191964,,,,,6.853959979433002,3.1925590648985747,-6.451013958643353,,,6.528477748977804,,,-0.4708905816078186,,,,,-2.4618520736694336,3.0867068767547607,-3.001928806304932,,,1.4770748615264893,,,-1.6817520771707808,,,,,-0.4662598624373927,1.0830550444753546,-2.382483179607089,,,1.3804437958191489,,
Chad Bettis,COL,1,6,6.078532817394633,39,3,0,0,0,1,4,2,63.2,287,78,47,43,10,21,3,5,2,0,42,Chad Bettis,10587,518452,5.937171589083129,2.968585794541565,2.0,1.4136122831150308,0.14634146,0.07317073,0.07317073,0.2988505747126437,1.554973511426534,0.3253588516746411,0.63333333,122.0117545697106,111.03147082646088,101.35042010815032,5.161653065777606,0.9168797516170272,4.494507525816403,4.3770303684122265,0.26284585,0.65839695,0.46407767,0.57894737,0.87826087,0.79497908,0.50873786,22.59269283,3.0,0.188940092,0.60829493,0.202764976,0.136363636,0.227272727,49,6.926700187263651,372,658,1030,0.40639269,0.40639269,0.18721461,0.17808219,0.43378995,0.38812785,-1.6663140058517456,-5.5433900356292725,3.877076029777527,-7.655799895524979,-0.6485302615910769,0.8053227060890848,0.7739580885156409,0.9230615267386804,0.9130000174045564,30,-0.3535443134605884,-1.7155815080922658,9,10,-0.3702352494001388,-0.4328620955348015,-0.0079667438112664,-0.4408288300037384,0.7348288595676422,0.0705935694277286,0.5647485554218292,66.4291051039024,89.89671838286398,73.89491156422311,103.88030674852712,63.10746743465154,85.40163944381197,121.20971928979084,117.73584026906096,110.43510695868886,87.06765338336469,87.11961923227825,140.06776241216966,58.12557966712143,219,90.04285624279954,105.5,115.6,2.543778801843318,12,0.05479452,91,0.41552511,4.612404220280538,0.35825243,,0.17378641,,,0.02524272,,0.12038835,,,0.3223301,,,,93.02086773797426,,88.71508652671089,,,93.08076829176684,,77.33467446604082,,,87.03403555628765,,,-3.626182742235138,,1.8160445783391344,,,-6.134365081787109,,6.204719789566532,,,-5.3000876185405685,,,6.998873909637534,,3.023751967446098,,,5.580672924335186,,-4.732127774146296,,,2.3645947008247834,,,-1.9363953471183777,,-3.4158780574798584,,,-0.6105853021144867,,-2.150097697973252,,,-2.428100347518921,,,-0.5247683867529479,,-1.9083117639552285,,,-2.348405008132641,,-1.7339497564300417,,,-0.7313555263611208,,
Ian Kennedy,KCR,3,2,3.4105265896868726,63,0,0,0,0,30,1,4,63.1,266,64,24,24,6,17,1,1,3,0,73,Ian Kennedy,6986,453178,10.373685043630903,2.415789667694868,4.29411765,0.8526316474217182,0.27443609,0.06390977,0.21052632,0.2580645161290322,1.2789474711325772,0.3431952662721893,0.78804348,72.28956588341649,66.8528548400024,82.57774850106802,2.992956826376451,0.4175697633104214,3.7715228327711694,3.46407996200785,0.25458248,0.66446281,0.48083942,0.6,0.85074627,0.79127135,0.5520073,26.48229548,1.1875,0.181286549,0.444444444,0.374269005,0.125,0.09375,11,1.56315802027315,377,719,1096,0.36,0.30857143,0.33142857,0.16,0.50857143,0.33142857,1.2828640937805176,-6.359057903289795,7.641921997070312,10.213998794555664,0.9652129411697388,1.6430211067199707,1.2406636476516724,1.2796190977096558,1.622183322906494,12,0.9458279013633728,-0.1650320317707106,22,8,1.475560426712036,-0.6396318078041077,0.6573216319084167,0.0176898203790187,14.94167137145996,1.457870602607727,11.662964820861816,117.70324491567987,73.50374209677759,160.13232152015243,58.87980616349317,120.7345637648024,75.39675442133014,102.40595894049711,94.90343113436994,115.23040507878623,109.72603834424062,85.5661056371554,105.041816981674,102.53359879546838,175,88.64795207419591,103.9,109.9,14.76608187134503,11,0.06285714,60,0.34285714,3.265142993413144,0.66879562,,0.16149635,,,,,,0.15237226,,0.01733577,,,,94.43369500341063,,91.3135593220339,,,,,,80.4898191897455,,87.94736842105263,,,-6.484623470540587,,-1.2791340283754855,,,,,,5.857849852053705,,-8.661597804019326,,,8.940232509805593,,5.743549239164018,,,,,,-7.861257952844311,,6.214108918842516,,,16.470983505249023,,-2.815668821334839,,,,,,-3.518205404281616,,-0.2486545443534851,,,2.24706459826044,,-1.5907733453869148,,,,,,-2.106709822923124,,-1.3087081281762374,,
Chi Chi González,COL,2,6,5.285714605768271,14,12,4,0,0,0,0,0,63.0,278,59,39,37,11,33,0,1,1,0,46,Chi Chi Gonzalez,14663,592346,6.5714289693335255,4.7142859997392685,1.39393939,1.571428666579756,0.16546763,0.11870504,0.04676259,0.2418032786885245,1.4603175487407836,0.2566844919786096,0.69587629,106.09785824615432,121.4592741147029,120.37212899340533,5.642581051331268,-0.3568664455629973,5.330370947999741,5.707064266408693,0.24628099,0.64444444,0.43406114,0.62416107,0.88793103,0.80885312,0.47161572,21.6940211,1.354838709,0.24742268,0.43298969,0.319587628,0.129032258,0.177419354,17,2.4285715756232595,457,688,1145,0.42929293,0.33333333,0.23737374,0.17171717,0.45959596,0.36868687,-0.4549120813608169,-5.346976041793823,4.892063796520233,-3.72380006313324,-0.4008848667144775,1.0164223495104634,0.9747748783656528,0.9044857195445468,1.212999956948417,14,-0.2347201853990554,-0.2128418753721534,1,1,0.6808633133769035,0.5008561909198761,-0.0951281934976577,0.4057279825210571,2.862643241882324,0.2751353308558464,2.2010826468467712,73.52560712399745,142.761190083875,51.50251410660385,115.4775562348807,71.35532616223911,138.54726409054294,98.07211366874157,110.56890191198256,87.1252746940521,95.66576140333832,114.08573723784365,99.7014671336601,91.61452068831927,198,88.08711415713596,104.3,111.1,12.144329896907216,11,0.05555556,74,0.37373737,5.728260920342724,0.42183406,,0.28296943,,,0.11703057,0.06462882,,,,0.11353712,,,,92.36521921098604,,86.92685200255595,,,91.50746405302588,82.04054054054055,,,,86.4861572265625,,,-2.4014288702860136,,0.6900593145394031,,,-7.100387288563288,2.216654648651948,,,,-7.325672325721154,,,6.3975527429679415,,2.300253220546393,,,4.475667754215981,-0.5921563393360859,,,,1.7200003110445463,,,4.675146520137787,,0.058752417564392,,,-3.8970714807510376,-4.123846638947725,,,,0.7318975925445557,,,0.9679392381237656,,0.0181334622112321,,,-2.9082622990679385,-5.572765728307736,,,,0.5629981481111966,,
Mychal Givens,BAL,2,6,4.571429678642558,58,0,0,0,0,11,7,8,63.0,260,49,35,32,13,26,1,2,5,0,86,Mychal Givens,10430,571710,12.285717261351875,3.714286613897079,3.30769231,1.8571433069485397,0.33076923,0.1,0.23076923,0.2112068965517241,1.1904764788131663,0.2706766917293233,0.71428571,97.0753164114744,92.60249349550568,79.2295723541401,4.499724072826227,0.071705605816331,3.616941879193646,3.3387216681499665,0.27734375,0.69655172,0.5,0.54929577,0.73267327,0.68498168,0.53113553,22.51648352,0.96491228,0.227586206,0.379310344,0.393103448,0.070175438,0.228070175,35,5.000001211015299,387,705,1092,0.34931507,0.33561644,0.31506849,0.15753425,0.53424658,0.30821918,-1.3445639610290527,-10.044002532958984,8.69943618774414,6.364999771118164,0.6403855681419373,1.7741576433181765,1.6096513271331787,1.6717069149017334,1.4600319862365725,25,0.1263254582881927,-0.8841859370866484,23,13,0.3991554677486419,0.2562071084976196,-0.4691988825798034,-0.212991788983345,6.3333821296691895,0.6121472716331482,4.8971781730651855,139.39779178716572,113.0123077320355,123.3474467948732,128.24792307629912,145.5175909657858,117.97374595837272,83.81177350787453,88.33850105202707,90.88174546270878,99.45611356624576,107.41925118865495,89.64775749048135,107.69342554120205,146,88.8551724137931,106.6,115.5,14.917241379310346,16,0.10958904,58,0.39726027,4.092322640532892,0.70238095,,,,,,0.1529304,,,,0.14468864,,,,95.25540865384616,,,,,,87.07844662238024,,,,84.6651874011076,,,-6.421462475554107,,,,,,1.5685410185488398,,,,-7.888208316851266,,,7.038141959338331,,,,,,2.712257065458926,,,,-1.8947303868547272,,,5.759040355682373,,,,,,-1.5524826049804688,,,,0.5161959528923035,,,0.7508527191241686,,,,,,-0.9296303023835144,,,,0.3267062992989262,,
Kenley Jansen,LAD,5,3,3.714286164091342,62,0,0,0,0,33,0,8,63.0,263,51,28,26,9,16,0,4,2,3,80,Kenley Jansen,3096,445276,11.428572812588746,2.285714562517749,5.0,1.2857144414162338,0.30418251,0.0608365,0.24334601,0.2098765432098765,1.0634921922825638,0.2727272727272727,0.73630137,87.29581289978897,78.27871131337014,84.94902059375255,3.4838507782274646,0.2304353858638772,3.7737873208442982,3.206344050412934,0.36627907,0.68855535,0.5300286,0.57671958,0.76566757,0.70143885,0.50810296,28.1254902,0.75,0.242038216,0.324840764,0.433121019,0.161764705,0.132352941,16,2.285714562517749,327,741,1068,0.42944785,0.31288344,0.25766871,0.17177914,0.44171779,0.38650307,0.2053419947624206,-9.575892448425291,9.781229972839355,3.0719997882843018,0.2561540305614471,2.013716220855713,1.6614774465560913,1.7350257635116575,2.143927335739136,11,0.3295939266681671,-0.2276222622222393,32,10,0.7427362203598022,0.2922272086143493,-0.8055697679519653,-0.513342559337616,12.714666366577148,1.2560787200927734,10.048629760742188,127.87062882787592,69.21755089850822,184.73727893694883,94.48164264038252,131.1739503796403,71.00567138148402,85.12306497132035,80.52300952902058,92.57060436243036,101.22320915386912,111.6029797628492,74.79878040915676,124.16054644681462,163,86.2696761592742,101.5,114.1,19.425806451612903,10,0.06134969,42,0.25766871,3.046594759361591,,,0.74261201,,,0.13441373,0.12297426,,,,,,,,,,91.72759547496791,,,93.15318871897163,81.79146984011628,,,,,,,,,3.4913344181241976,,,-5.237850540918662,3.081982753073522,,,,,,,,,8.62491538129814,,,10.344984555075357,-1.881863143092902,,,,,,,,,2.681411027908325,,,1.7969913482666016,2.529290676116944,,,,,,,,,0.3442119419651251,,,1.2744619491252491,1.9606904466022816,,,,,,
Shane Greene,- - -,0,3,2.2978724336775285,65,0,0,0,0,23,10,5,62.2,252,46,22,16,8,17,1,3,0,0,64,Shane Greene,10756,572888,9.191489734710114,2.4414894607823743,3.76470588,1.1489362168387642,0.25396825,0.06746032,0.18650794,0.1982758620689655,1.0053191897339189,0.2375,0.80291971,50.70942113821647,84.23705507437775,87.98188663305913,3.7884775841273903,-1.490605150449862,3.9699766524496862,3.684271406675422,0.25507901,0.63438735,0.4573235,0.52212389,0.82866044,0.74884793,0.53319283,25.82798834,1.327586206,0.186746987,0.463855421,0.34939759,0.103448275,0.137931034,14,2.0106383794678377,326,623,949,0.38095238,0.38690476,0.23214286,0.13690476,0.49404762,0.36904762,1.2553780227899551,-6.227561950683594,7.482939958572388,10.762999773025513,1.014382764697075,1.690280199050903,1.5383846007860624,1.5844861287337082,1.4220356941223145,28,1.2960698306560516,-0.5533657372786026,29,9,1.8318597376346588,0.7423258423805237,0.1974735260009765,0.9397993832826614,9.169656157493591,0.8920603394508362,7.1364827156066895,103.814200690541,74.18249903810856,139.9654929444113,81.24988623715306,111.00479531481994,79.33582555326154,79.62475913190517,75.32254057726888,80.24676899533716,111.12165953935008,86.63355091298635,108.6403797234614,97.48062523453098,168,89.4825336502259,105.7,113.9,13.542168674698797,14,0.08333333,66,0.39285714,3.997155541821212,0.01896733,,0.31085353,,,0.45100105,0.21390938,,,,0.0052687,,,,93.89444478352864,,87.65423728813559,,,92.55513927424066,80.21921422798646,,,,85.37999725341797,,,-4.783067067464192,,2.7583325402211334,,,-9.191280757155374,8.356679831819582,,,,-9.569630241394044,,,9.315946367051868,,4.500185588254767,,,5.734352610935675,1.8483153094211824,,,,1.032263660430908,,,-1.060133934020996,,7.6520140171051025,,,6.848866105079651,-2.600583776831627,,,,0.0926525816321373,,,-5.889632966783312,,2.593903056645797,,,1.6002023609999183,-1.2810757521338063,,,,1.8530516326427455,,
Yimi García,LAD,1,4,3.609626625696399,64,0,0,0,0,0,4,3,62.1,247,40,28,25,15,14,2,6,1,1,66,Yimi Garcia,12095,554340,9.529414291838494,2.021390910389984,4.71428571,2.1657759754178394,0.26720648,0.05668016,0.21052632,0.1762114537444934,0.8663103901671358,0.1712328767123287,0.82051282,84.83602949100623,117.00765837245474,110.55845959929718,5.187272031088706,-1.5776454053923068,4.899132759390213,3.7572879689297705,0.27439024,0.67326733,0.47642929,0.60740741,0.82058824,0.76,0.50651956,23.6738255,0.528089887,0.144654088,0.295597484,0.559748427,0.11235955,0.168539325,26,3.7540116907242553,342,656,998,0.39751553,0.28571429,0.31677019,0.1863354,0.43478261,0.37888199,-0.5676921010017395,-3.2024099826812744,2.63471794128418,6.754000186920166,0.7147530913352966,0.6746262907981873,0.6196871995925903,0.7550312280654907,1.0024428367614746,42,0.788875162601471,-1.6303663833632234,5,10,0.4255494475364685,1.5254944562911987,-0.8584281802177429,0.6670662760734558,-2.4795708656311035,-0.2415168583393097,-1.932134866714477,106.6215544006076,61.21312368574198,174.18086298713817,159.15359208624545,115.22861478901304,66.15457529050867,71.46896359343819,65.59325993056613,58.12081324125194,112.80019878964936,66.69949697397128,68.06513758604271,160.46016591280906,161,87.19873968160377,103.1,113.2,23.42767295597484,12,0.07453416,44,0.27329193,2.939665608359063,0.44132397,,,,,0.01805416,0.17652959,0.30792377,,,0.05616851,,,,94.19613813920456,,,,,93.53333197699652,86.89716131036931,83.15798045602605,,,87.33035714285714,,,-4.866537198153409,,,,,-8.345672607421875,1.2191275683316318,4.743288120928339,,,-9.991065979003906,,,7.369891912286932,,,,,4.092678917778863,2.116829438643022,-1.1747224789100672,,,1.9094505310058596,,,5.048332691192627,,,,,-1.1665078401565552,2.9604880809783936,3.848199605941773,,,-2.802529573440552,,,1.1473483389074153,,,,,-6.480599111980862,1.6820955005559055,1.253485213661815,,,-5.004517095429557,,
Sam Dyson,- - -,5,1,3.3208552762551458,61,0,0,0,0,2,23,2,62.1,249,53,26,23,6,13,0,3,1,0,55,Sam Dyson,11710,473879,7.941175660610131,1.877005156144213,4.23076923,0.8663100720665599,0.22088353,0.05220884,0.1686747,0.2274678111587982,1.058823421414684,0.2732558139534883,0.70957096,75.78009661194304,79.48463435397609,83.70297635103248,3.470693941505507,-0.1498386652503613,3.75115191825393,3.672030163137216,0.25587467,0.6875,0.49232586,0.68367347,0.86833856,0.82494005,0.54781582,27.57606838,1.895833333,0.177514792,0.538461538,0.284023668,0.104166666,0.125,37,5.342245444410453,280,568,848,0.35393258,0.38764045,0.25842697,0.18539326,0.52247191,0.29213483,1.966064129024744,-3.9701218605041504,5.936186075210571,7.078000068664551,0.7339907586574554,1.1881304429844022,1.2196207633916882,1.3422819297821795,1.4813056329511247,53,1.2132669687271118,0.4414874739637859,32,7,0.9790520220994948,0.3256919793784618,-0.2542939074337482,0.071398064494133,9.042800664901732,0.9076539129018784,7.261231303215027,89.03336163325649,56.96523280453163,156.52762541910909,61.74290226828101,95.53216962628532,61.23901513186502,91.7312945915866,79.68459065674006,92.51542402167507,97.8685132326526,82.36729537446999,124.67140449832368,80.59244866984398,178,89.94437638683432,105.4,112.1,5.437869822485207,10,0.05617978,65,0.36516854,3.464399765707521,0.09917355,,0.27272727,,,0.45218418,0.06965762,,,,0.10625738,,,,94.02381243024554,,91.0597394142316,,,93.81279322372716,82.82372633077331,,,,87.30444200303819,,,-5.492929640270415,,-0.1522877515652479,,,-10.02015674083102,8.750741732322563,,,,-9.856179979112412,,,6.627640678769066,,4.209147663859578,,,1.978787056148519,-5.079638594287937,,,,0.9204498582416112,,,1.3367714881896973,,5.839203357696533,,,0.6025662422180176,1.736708015203476,,,,0.5395760089159012,,,1.5913946287972585,,2.5277936613404903,,,0.1573280005791168,2.943572907124536,,,,0.5995288987954458,,
