Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,FIP,E-F,xFIP,SIERA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,LD%+,GB%+,FB%+,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xERA,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C
Tyler Matzek,ATL,0,4,2.571428882832468,69,0,0,0,0,0,24,0,63.0,264,40,19,18,3,37,5,2,6,0,77,Tyler Matzek,10058,554431,11.000001332116668,5.285714925822295,2.08108108,0.4285714804720779,0.29166667,0.14015152,0.15151515,0.1777777777777777,1.222222370235185,0.2551724137931034,0.80213904,60.40847794626066,76.26740615545621,94.37260053047792,3.2017801580575656,-0.6303512752250979,4.011025787106519,4.038975807073996,0.27189781,0.70849421,0.48405253,0.55033557,0.80108992,0.72868217,0.48592871,27.00628141,1.117647058,0.239436619,0.40140845,0.359154929,0.117647058,0.058823529,31,4.428571964878139,411,654,1065,0.31081081,0.35135135,0.33783784,0.17567568,0.57432432,0.25,1.9943201541900637,-4.030405521392822,6.024725437164307,15.15000057220459,1.5327601432800293,1.2274080514907837,1.160709261894226,1.3186637163162231,1.5226892232894895,56,1.2556442022323608,0.3691782451744365,23,7,1.794480323791504,0.3658357858657837,0.3768687546253204,0.7427045702934265,10.406085014343262,1.0517758131027222,8.414206504821777,122.82095963260812,155.0895333674305,79.19358370463104,34.9069573217963,125.1181359051098,157.99024584143342,74.60340088905976,94.51751860606034,88.74509078624178,110.97288760912438,114.95744556507468,92.20643278654302,100.77851247313404,148,89.7457773987676,104.4,114.3,15.816901408450704,5,0.03378378,56,0.37837838,3.012891417735301,0.70637899,,,,,,0.26829268,0.02532833,,,,,,,96.02788844621514,,,,,,84.7300726617133,80.84444625289352,,,,,,3.349133414259628,,,,,,-2.999587052351945,-4.241125318739149,,,,,,10.631032510582669,,,,,,-3.3356944264231863,-7.835408528645833,,,,,,14.653164863586426,,,,,,1.628893256187439,-1.4511798620224,,,,,,1.945971429427148,,,,,,0.5695430965690346,-5.374740229712592,,,,,
Jose Quintana,- - -,0,3,6.4285723043949,29,10,0,0,0,0,2,0,63.0,297,74,50,45,12,35,1,1,7,1,85,Jose Quintana,11423,500779,12.142858797190366,5.000000681196033,2.42857143,1.71428594783864,0.28619529,0.11784512,0.16835017,0.2835249042145594,1.730158965874183,0.3780487804878049,0.64377682,147.3801132076193,108.15300685914848,87.87651428820398,4.662097817808079,1.7664744865868205,3.7542291082314816,3.9364713160125806,0.2933526,0.66423358,0.45725806,0.54679803,0.84065934,0.73544974,0.44193548,25.15641855,1.446428571,0.212643678,0.465517241,0.32183908,0.107142857,0.214285714,33,4.71428635655626,478,762,1240,0.4375,0.31818182,0.24431818,0.125,0.52840909,0.34659091,-1.8288859724998476,-5.62691193819046,3.79802605509758,-14.33349984884262,-1.4323363155126572,0.8499198484306152,0.723748615582784,0.8353931122812731,0.947491688032945,24,-1.4968601549044251,-0.6549733101886681,1,4,-0.9347214563749732,-1.054744303226471,-0.2163217887282371,-1.2710660360753536,3.278172731399536,0.3363446146249771,2.690756916999817,137.0369302082333,152.1031623301081,89.99279951955113,135.13386757233528,123.97155508700024,137.60523392021554,116.73162713236812,133.0762910091969,129.79237961394278,89.44130547675908,103.65115705344245,109.66865846210464,86.99722864799725,176,90.57126520968032,105.5,116.4,12.689655172413794,21,0.11931818,80,0.45454545,4.868704101507972,0.40806452,,,,,0.17822581,,0.26774194,,,0.14596774,,,,91.52944644731966,,,,,91.60226012355062,,78.7771099044616,,,86.6563552097721,,,2.808848535590492,,,,,7.7070201338686015,,-5.043901742222798,,,6.720504929347592,,,9.654379742890008,,,,,9.25375890947575,,-2.708944941141519,,,5.139145318974448,,,-3.792955443263054,,,,,0.9004062116146088,,-5.727913022041321,,,-4.511644095182419,,,-0.7495959374037656,,,,,0.4074236251649813,,-1.725275006638952,,,-2.49262104706211,,
Griffin Canning,LAA,5,4,5.601064312803458,14,13,3,0,0,0,0,0,62.2,277,65,41,39,14,28,0,1,3,0,62,Griffin Canning,19867,656288,8.904256087020881,4.021276942525559,2.21428571,2.01063847126278,0.22382671,0.10108303,0.12274368,0.2620967741935484,1.4840426811701468,0.2965116279069767,0.71236559,127.11266328415364,124.6456963709968,110.06325746694516,5.4838641092377,0.1172002035657575,4.719367047896587,4.662526032505822,0.27022059,0.71828358,0.49259259,0.5170068,0.79220779,0.71616541,0.4962963,23.87340153,0.855263157,0.237837837,0.351351351,0.41081081,0.092105263,0.184210526,54,7.755319817727864,405,675,1080,0.43243243,0.33513514,0.23243243,0.13513514,0.55675676,0.30810811,-0.8827000483870506,-5.11855585873127,4.235856041312218,-9.1366006731987,-0.9232815727591516,0.8912875999664438,0.8279880623319256,0.8885999875409263,0.9199000000953674,14,-0.804227760527283,-0.1861372444613239,0,0,0.0765313059091568,-0.0526367016136646,-0.0001746006309986,-0.0528112999163568,1.3268845677375791,0.12934260815382,1.0347408652305603,100.66345615950928,123.22779349948829,79.05379450731698,156.73781906856922,97.10962498451316,118.8773543316472,107.6574478677985,114.05493035711297,101.68281672826969,99.04415325830924,116.08551566821194,83.1677183374688,110.23825640246451,186,89.61521513565727,106.2,111.3,16.53804347826087,17,0.09139785,73,0.39247312,4.801119498613932,0.40833333,,,,,,0.26851852,0.11111111,,,0.21203704,,,,93.51156650811366,,,,,,88.18103321996229,81.87916666666666,,,89.09432143831877,,,-5.78970120661383,,,,,,-1.545368681282833,3.6041979789733887,,,-10.707951316666916,,,10.970568979137878,,,,,,0.3123953811053572,-3.0687878449757893,,,4.9903114851905785,,,-6.894329272210598,,,,,,-2.8888959288597107,-2.618435688316822,,,0.6873884499073029,,,-1.563339971022811,,,,,,-0.9961710099516244,-2.1820297402640185,,,0.3001696287804816,,
Edwin Díaz,NYM,5,6,3.4468088603333067,63,0,0,0,0,32,0,6,62.2,257,43,27,24,3,23,1,9,5,1,89,Edwin Diaz,14710,621242,12.78191619040268,3.3031918244860856,3.86956522,0.4308511075416633,0.3463035,0.08949416,0.25680934,0.1911111111111111,1.0531915962129548,0.3007518796992481,0.6779661,86.13838530466376,58.86735521065944,81.4209397689004,2.4838638400858737,0.962945020247433,3.4663422570325606,2.839529204964558,0.29327902,0.69685039,0.4984985,0.40277778,0.77683616,0.6686747,0.50850851,23.1627907,0.789473684,0.227272727,0.34090909,0.431818181,0.105263157,0.052631578,17,2.441489609402759,353,646,999,0.27941176,0.39705882,0.32352941,0.17647059,0.61029412,0.21323529,1.281588077545166,-9.213207244873049,10.494794845581056,0.7359998822212219,0.185800239443779,2.2127108573913574,1.8834125995635984,1.8884921073913572,2.822350025177002,12,1.274997591972351,-0.6958039421268962,31,12,0.7877954244613647,-0.163917675614357,-1.106006145477295,-1.2699238061904907,20.22032356262207,2.0577192306518555,16.461753845214844,142.7170020302846,96.91980855417808,147.25266579510952,35.09263193724195,148.5560523482424,100.88513715847677,80.19865595573924,81.44594528379436,104.59693691530222,93.79403377555512,109.11736162850087,78.30929093148524,121.1677480278561,136,87.62954249526516,103.5,110.6,17.143939393939394,7,0.05147059,36,0.26470588,2.656805302585964,0.61561562,,,,,0.00600601,0.37837838,,,,,,,,98.75934959349594,,,,,99.51666259765624,90.61984333664022,,,,,,,-9.157814087906504,,,,,-12.570308685302734,-0.0954782899725374,,,,,,,6.499764989837399,,,,,7.666724522908528,3.360937370825066,,,,,,,-1.3702208995819092,,,,,-0.317039430141449,12.233933448791504,,,,,,,-0.2228001462734811,,,,,-5.283990502357483,3.2364903303681225,,,,,,
Trevor May,NYM,7,3,3.590425896180528,68,0,0,0,0,4,16,3,62.2,266,55,29,25,10,24,4,0,7,0,83,Trevor May,6398,543507,11.920213975319353,3.4468088603333067,3.45833333,1.4361703584722112,0.31203008,0.09022556,0.22180451,0.2272727272727272,1.260638425770052,0.3020134228187919,0.76923077,89.72748469235808,89.26044507045837,89.58761075061832,3.7445022658559255,-0.1540763696753977,3.809792511108925,3.2155044238529698,0.31216931,0.71090909,0.50850492,0.50847458,0.78005115,0.69542254,0.49239033,25.6373365,0.75,0.152866242,0.363057324,0.484076433,0.065789473,0.131578947,39,5.601064398041624,388,729,1117,0.40880503,0.35220126,0.23899371,0.1572327,0.49685535,0.34591195,0.6066880226135254,-5.623489856719971,6.230177879333496,2.923999547958374,0.2999554574489593,1.2677154541015625,1.060773491859436,1.118005871772766,1.62001633644104,49,0.6330541372299194,-0.1544861583899921,18,11,0.3399881720542907,-0.198381170630455,0.0174869559705257,-0.1808942258358001,5.176418781280518,0.5208824276924133,4.167059421539307,133.0956311068946,101.13371327392495,131.60362312930522,116.97543979080652,133.8535591528022,101.70963103432553,95.37366590930937,97.48832844575388,105.03568245605432,106.42015378403448,73.3935885281296,83.39690094483106,135.8313610699207,159,88.59490694665605,104.4,110.6,17.35031847133758,12,0.0754717,54,0.33962264,2.877642827482629,0.60250671,,,,,,0.24529991,,,,0.15219338,,,,96.51278092496284,,,,,,84.00182481751825,,,,86.95646829044118,,,-3.951536816261144,,,,,,2.3813218165488137,,,,-6.33150634765625,,,10.307248618592125,,,,,,-2.0020511376596715,,,,8.296714154411765,,,6.449626922607422,,,,,,1.714431881904602,,,,-2.9257099628448486,,,0.9583398101942678,,,,,,0.6257050663885408,,,,-1.7210058604969696,,
Tyler Duffey,MIN,3,3,3.1764712362179752,64,0,0,0,0,3,22,2,62.1,254,48,25,22,4,28,1,2,5,0,61,Tyler Duffey,13758,608648,8.807488427695295,4.042781573368332,2.17857143,0.5775402247669046,0.24015748,0.11023622,0.12992126,0.2142857142857142,1.219251585619021,0.2767295597484276,0.7320442,74.39528275903831,82.78455380234695,97.71438310446128,3.4908898028930992,-0.314418566675124,4.185150182525831,4.129487025790203,0.26750449,0.62222222,0.43441065,0.59060403,0.87012987,0.77899344,0.47053232,22.9581749,1.37037037,0.204968944,0.459627329,0.335403726,0.037037037,0.074074074,18,2.59893101145107,403,650,1053,0.43558282,0.31288344,0.25153374,0.11042945,0.57668712,0.31288344,2.2391059398651123,-4.991002559661865,7.230108261108398,9.416000366210938,0.9200902581214904,1.5065598487854004,1.2355877161026,1.3984906673431396,1.4221724271774292,58,1.1631290912628174,0.32310853923709,27,8,1.0469377040863037,0.1747870743274688,0.1667464971542358,0.3415335714817047,7.006038188934326,0.7054041028022766,5.643232822418213,99.5694886301636,123.88678024590013,80.37135776017314,45.02171650852945,104.1949029318112,129.64183978387055,88.01883649850778,93.70461944930642,94.89894647916448,101.78017954801108,100.04264186009696,108.7975218294516,90.00328380301812,163,91.38447447593168,103.8,112.3,10.347826086956522,9,0.05521472,74,0.45398773,3.8889087138973375,0.44486692,,,,,0.0418251,0.00095057,,0.51235741,,,,,,92.47798978365384,,,,,92.64772727272728,84.0999984741211,,82.279032351577,,,,,-3.905128152961405,,,,,-9.738595442338424,-2.1116204261779785,,2.072727182137059,,,,,9.466859475160255,,,,,5.417651436545632,-0.6015334725379944,,-5.584657007334184,,,,,2.9628360271453857,,,,,-0.8950015902519226,-0.0287642516195774,,8.753647804260254,,,,,0.6330846211849115,,,,,-2.034094523299824,-2.876425161957741,,1.624053395966652,,,,
Nick Wittgren,CLE,2,9,5.053476816910416,60,1,0,0,0,1,9,0,62.1,258,61,38,35,13,17,5,2,2,0,61,Nick Wittgren,15594,621295,8.807488166615295,2.4545458824993447,3.58823529,1.87700567485244,0.23643411,0.06589147,0.17054264,0.2552301255230125,1.2513371165682934,0.2909090909090909,0.67961165,119.32468020461948,114.55221155091444,84.82227941215592,4.838483611224766,0.2149932056856496,3.627433015731948,3.574345219389338,0.24430642,0.65981308,0.46267191,0.58474576,0.81869688,0.76008493,0.52554028,26.43218085,1.509433962,0.244318181,0.454545454,0.301136363,0.018867924,0.245283018,17,2.4545458824993447,368,650,1018,0.38202247,0.28651685,0.33146067,0.12921348,0.4494382,0.42134831,-0.902388960123062,-5.835298657417297,4.932909348979592,-2.1043990030884743,-0.2021893952041864,1.1002448194380496,0.941767111630507,0.9632500092188516,0.90434892634128,47,0.5604052692651749,-1.3805763295424298,15,11,-0.4222303181886673,-0.0086284896242432,-0.0705001261085271,-0.0791286155581474,-3.49611759185791,-0.3431017026305198,-2.744813621044159,99.56948567862956,75.21697149107158,132.3763539883137,146.32057431534614,102.57947818777956,77.4907893100504,104.8369405435504,96.17052763666716,99.76153712520431,94.49019055343317,119.24848632857874,107.59460067379165,80.80787253662773,178,91.91818185286088,105.7,112.1,8.596590909090908,21,0.11797753,91,0.51123596,5.326873635703383,0.55992141,,0.09823183,,,0.00589391,0.10510806,,,,0.23084479,,,,92.46719435307016,,88.19400390625,,,92.31667073567708,83.62430265907929,,,,85.72042366190159,,,-5.454036900035122,,1.377651209831238,,,-8.677080154418945,3.599610079114682,,,,-7.836044084264877,,,8.857044206585801,,3.991113269329071,,,8.183978398640951,0.8914159647772245,,,,1.286989074057721,,,3.54360955953598,,-0.1400291807949543,,,0.1141634285449981,-1.712006315588951,,,,-3.358842194080353,,,0.6216858876378912,,-0.1400291807949543,,,1.9027238090833027,-1.6000059024195803,,,,-1.4292945506724906,,
Brett Martin,TEX,4,4,3.1764714306128314,66,0,0,0,0,0,11,2,62.1,264,67,31,22,5,14,4,0,4,0,42,Brett Martin,17369,656685,6.064172731169951,2.021390910389984,3.0,0.7219253251392799,0.15909091,0.0530303,0.10606061,0.268,1.2994655852507038,0.3054187192118227,0.67567568,73.25451856063133,81.50182350140857,91.38875710107789,3.539018177538229,-0.3625467469253971,3.9115012655604535,3.877239952713549,0.30787037,0.72633745,0.52941176,0.55639098,0.86402266,0.77983539,0.52941176,25.12788906,2.34,0.181372549,0.573529411,0.245098039,0.06,0.1,32,4.620322080891391,287,631,918,0.36057692,0.39423077,0.24519231,0.14423077,0.54326923,0.3125,0.7238224148750305,-3.840940475463867,4.564763069152832,-0.454999566078186,-0.0508066192269325,0.967345416545868,0.8200829029083252,0.9768848419189452,0.9177952408790588,42,0.1465373486280441,0.6017190678437545,10,8,0.2693420052528381,-0.2488249093294143,-0.1021603047847747,-0.3509851992130279,6.1591410636901855,0.6203272342681885,4.962617874145508,68.55604554743377,61.94339391378446,110.67531235451388,56.277149079731295,69.02330013035034,62.36558224888435,110.08222484746707,99.86940315649964,104.7373280778777,93.94295003718288,88.52555225566215,135.7590697421411,65.77037359352471,208,87.98719404248769,102.3,113.4,5.931034482758621,7,0.03365385,70,0.33653846,3.5233611633752693,0.24074074,,,,,0.30283224,0.24509804,0.21132898,,,,,,,93.57692307692308,,,,,93.06726337679856,87.62800347222222,82.39484334729381,,,,,,3.8985427235046655,,,,,9.208616407655128,-0.5628617689344618,0.3036830154890866,,,,,,9.141106652997738,,,,,6.744986774252473,4.083548990885417,-2.3163222480066046,,,,,,2.849480628967285,,,,,4.368536949157715,2.8178303241729736,-5.134487628936768,,,,,,1.28935775066393,,,,,1.5714161687617678,1.2523690329657662,-2.6466431076993646,,,,,
Johan Oviedo,STL,0,5,4.909091159447816,14,13,2,0,0,0,0,0,62.1,288,61,39,34,8,37,2,6,2,0,51,Johan Oviedo,22487,670912,7.3636367391717235,5.3422462617520345,1.37837838,1.1550802728112508,0.17708333,0.12847222,0.04861111,0.2489795918367346,1.572192593548647,0.2849462365591398,0.70043103,119.8378404359337,126.42643203333772,123.03889469683524,5.271638507720844,-0.3625473482730283,5.21658996826472,5.391586012314719,0.2366548,0.66793893,0.44475138,0.48120301,0.86285714,0.75776398,0.4825046,23.31766201,1.614035087,0.219895287,0.481675392,0.298429319,0.052631578,0.140350877,37,5.3422462617520345,426,660,1086,0.39690722,0.40721649,0.19587629,0.15463918,0.5257732,0.31958763,-1.0739357825368645,-5.900334139354527,4.826398238539696,-10.553399801254272,-1.0634236931800842,1.0482189895237906,0.8473501293294465,0.8101142703422478,1.085371475134577,14,-0.7784946113824844,-0.2460391866788891,0,0,-0.0834710747003555,0.0658040083944797,-0.1243790090084075,-0.0585749968886375,-0.3084055185317993,-0.0248960740864276,-0.1991685926914215,82.21898374233834,156.7482339657449,52.45289307425628,94.0807767746414,75.96458254296833,144.82439157901243,104.48282420432092,121.581592950594,99.09997423601683,96.90197183123126,105.57533215257548,110.64433165614643,83.73896729836414,194,87.66230462358884,105.0,112.8,7.089005235602095,15,0.07731959,69,0.3556701,5.792913179402509,0.51289134,,,,,,0.25598527,0.12338858,,,0.10773481,,,,94.96804037042752,,,,,,86.42086462665804,76.99253867989155,,,86.43931957799145,,,-4.3304406102726665,,,,,,2.1712383297707536,5.430470879398175,,,-8.819653796334553,,,6.843331136652126,,,,,,1.597021041370982,-3.758751598756705,,,5.073429009853265,,,2.0929142236709595,,,,,,-0.9414069652557372,0.8471015691757202,,,-6.401022553443909,,,0.3757476164579819,,,,,,-0.3386355990128551,0.6321653501311345,,,-5.470959447387956,,
Adam Ottavino,BOS,7,3,4.209678196386189,69,0,0,0,0,11,22,6,62.0,276,55,31,29,5,35,2,7,4,0,71,Adam Ottavino,1247,493603,10.306453515290324,5.080646099086779,2.02857143,0.7258065855838257,0.25724638,0.12681159,0.13043478,0.235042735042735,1.4516131711676514,0.3164556962025316,0.73333333,91.75770114487707,91.91262032749545,109.72628442990708,3.960356848991651,0.2493213473945381,4.704789469869893,4.232883472025358,0.21568627,0.57993197,0.40208877,0.47933884,0.82404692,0.73376623,0.51174935,25.83353011,1.015873015,0.20625,0.4,0.39375,0.095238095,0.079365079,36,5.225807416203545,441,705,1146,0.37423313,0.36809816,0.25766871,0.20858896,0.55828221,0.23312883,2.022502183914185,-7.9142560958862305,9.936758041381836,6.565999984741211,0.6622728109359741,1.8109203577041624,1.4691320657730105,1.6791419982910156,1.4738370180130005,54,0.2715681791305542,0.8452684477867443,35,12,0.6550300717353821,-0.3154259622097015,0.3935478031635284,0.0781218409538269,5.741390705108643,0.5769082307815552,4.615265846252441,116.51543053761849,155.69104473292987,74.83759214244743,56.5797098364312,111.60910406321804,149.13508783306648,96.54487764081338,111.5625859307832,108.52224173034487,101.95941516263667,100.66790842053126,94.6832487669171,105.66010527097836,163,86.05437622070312,101.3,118.4,11.88125,8,0.04907975,49,0.3006135,3.741599952264642,0.20713664,,0.01653612,0.00174064,,0.27415144,0.47693647,0.00696258,,,0.01653612,,,,95.4638671875,,87.26841976768092,93.14999389648438,,94.62349330357142,80.60894018020073,77.29999542236328,,,88.40526058799342,,,-3.747934293346245,,1.2995759060508327,-7.996492862701416,,-9.400763423859129,9.974908759124087,9.340279579162598,,,-9.481307983398438,,,8.396554642364759,,4.148048400878906,3.666492462158203,,4.175289868551587,-0.4603679684826927,-6.176182270050049,,,2.12548145494963,,,4.721627235412598,,-1.5258135795593262,-0.1342869400978088,,-2.7012152671813965,-1.2645448446273804,0.1735211461782455,,,-0.0495561026036739,,,1.9838769896691588,,-8.030597787154347,-6.714347004890442,,-0.8575286562480624,-0.230756358508646,2.1690143272280693,,,-0.2608215926509155,,
Carlos Estévez,COL,3,5,4.378378829788912,64,0,0,0,0,11,15,6,61.2,270,71,32,30,8,21,0,2,5,0,60,Carlos Estevez,14542,608032,8.756757659577824,3.0648651808522387,2.85714286,1.16756768794371,0.22222222,0.07777778,0.14444445,0.2874493927125506,1.4918920457058515,0.3519553072625698,0.74879227,90.54458840633988,89.88663119632469,98.93124900173127,4.029493670536716,0.3488851592521955,4.202740254262319,3.949065854868938,0.21826281,0.72222222,0.49751738,0.46938776,0.85111663,0.77644711,0.55412115,23.59448276,1.23076923,0.207650273,0.437158469,0.355191256,0.03076923,0.123076923,16,2.33513537588742,366,641,1007,0.40106952,0.35294118,0.2459893,0.0802139,0.55614973,0.36363636,0.9092339277267456,-7.389364242553711,8.298598289489746,2.746999740600586,0.2054514437913894,1.6958320140838623,1.5095754861831665,1.6877937316894531,1.402495265007019,42,0.0598168633878231,0.476341152368201,25,13,0.7395179867744446,-0.828583300113678,0.987354040145874,0.1587707698345184,5.7740254402160645,0.5807471871376038,4.64597749710083,97.7739317066596,89.92700465368223,108.72588486230065,95.09787120800912,95.32810366931504,87.67746898226669,120.6264503241629,115.37175036413588,122.40471151023986,103.59256511448292,99.69629981690645,100.41847148189468,99.66630980900209,187,90.45573983948088,104.5,109.8,12.863387978142075,14,0.07486631,74,0.39572193,4.322253829819863,0.65839126,,,,,,0.1489573,,,,0.19265144,,,,97.08174844457014,,,,,,86.69399739583334,,,,88.74742268041237,,,-5.401895238263575,,,,,,2.257197265625,,,,-7.266655676143685,,,8.40380270197021,,,,,,0.2678578694661458,,,,3.4997681293290914,,,-6.349594593048096,,,,,,-1.3382805585861206,,,,3.441850423812866,,,-0.9577065751203764,,,,,,-0.8921870390574137,,,,1.774149702996323,,
Sergio Romo,OAK,1,1,4.670271040677629,66,0,0,0,0,3,12,4,61.2,259,56,33,32,9,21,2,2,1,0,60,Sergio Romo,9817,489265,8.756758201270554,3.0648653704446938,2.85714286,1.313513730190583,0.23166023,0.08108108,0.15057915,0.2372881355932203,1.248648854625616,0.281437125748503,0.69277108,113.15343854989388,101.8643541695297,106.71885564460727,4.240304569288998,0.4299664713886306,4.57468698997184,3.981754845196393,0.28915663,0.61688312,0.43432407,0.55952381,0.82105263,0.72406181,0.44295302,24.64507772,0.846153846,0.181818181,0.375,0.443181818,0.128205128,0.115384615,24,3.502703280508222,391,652,1043,0.51704545,0.27272727,0.21022727,0.17045455,0.60795455,0.22159091,-0.3084443509578705,-5.530166149139404,5.221721649169922,-3.470000982284546,-0.3396498560905456,1.0997333526611328,1.016454815864563,1.1223151683807373,1.2314083576202393,48,0.1573938280344009,-0.4378657717210204,15,11,-0.1136544495820999,0.1223574206233024,-0.4257768988609314,-0.3034194707870483,1.89371395111084,0.1897650212049484,1.5181201696395874,98.99597862845636,93.91956892570845,105.40505937998108,102.3939809812711,100.50828015936028,95.35432648638562,97.46718617913857,95.96392338428004,96.51331342389712,96.319819906817,88.7430593653119,88.76554571898478,118.92479376270111,176,84.93920343572444,102.3,110.0,17.40909090909091,13,0.07386364,41,0.23295455,3.512502402338725,0.02013423,,,,,0.3135187,0.55704698,,,,0.1093001,,,,85.6047595796131,,,,,85.4807315558104,76.97160068846816,,,,80.28508771929825,,,-8.580455961681547,,,,,-11.48738308127867,6.794984485934811,,,,-12.343409488075658,,,6.666097731817336,,,,,2.3594881110235093,4.412227873547763,,,,2.49083107396176,,,-1.601667404174805,,,,,4.555641174316406,2.4630348682403564,,,,-2.067213535308838,,,-7.626987638927642,,,,,1.3931624386288703,0.4239302699208875,,,,-1.8133452064112607,,
José Cisnero,DET,4,4,3.648649024824093,67,0,0,0,0,4,18,4,61.2,265,51,34,25,6,31,1,4,4,0,62,Jose Cisnero,6399,542585,9.048649581563753,4.524324790781876,2.0,0.8756757659577824,0.23396226,0.11698113,0.11698113,0.2217391304347826,1.3297298668247808,0.2777777777777778,0.67010309,84.12660133538445,97.20498502606064,103.50250376593138,4.126790977865359,-0.4781419530412658,4.435546419898863,4.296418561047839,0.214,0.65140845,0.44662921,0.69158879,0.81621622,0.78825996,0.53183521,25.22738693,1.363636363,0.207317073,0.457317073,0.335365853,0.181818181,0.109090909,22,3.2108111418452023,405,662,1067,0.33928571,0.33333333,0.32738095,0.17857143,0.51785714,0.30357143,1.0063800811767578,-6.4140625,7.4204421043396,-1.989999771118164,-0.2113415598869323,1.5273491144180298,1.3949583768844604,1.5796059370040894,1.474196434020996,56,0.6863599419593811,-0.0274535585552032,29,14,0.085494115948677,0.1607147455215454,-0.6197039484977722,-0.4589892327785492,5.418753623962402,0.5444833040237427,4.355866432189941,102.2958382547212,138.64316459958434,73.78354156967593,68.26264976478889,101.5070419092788,137.57410379709876,91.08036124628195,102.19534065886158,95.25841218552496,93.1681628046144,101.18873269709864,108.25066547054348,89.993120843864,168,87.07499880907012,104.5,114.1,13.96341463414634,11,0.06547619,54,0.32142857,4.12202753652601,0.4082397,,0.15543071,,,0.25187266,0.12453184,,,,0.05992509,,,,96.67316513761467,,89.48674581137048,,,96.37583497908922,87.11503612546993,,,,90.7562484741211,,,-6.514847221724484,,1.445331343685288,,,-9.818516387372211,2.4931576377467106,,,,-9.890704154968262,,,8.704421857081423,,4.289401502494353,,,5.929790964800186,1.260917262027138,,,,4.409783840179443,,,2.753251314163208,,-3.895223617553711,,,8.152081489562988,1.0497593879699707,,,,-1.995217204093933,,,0.631479659211745,,-2.34652025153838,,,3.030513564893304,0.7892927729097524,,,,-3.1175268813967705,,
Zack Littell,SFG,4,0,2.918919580987784,63,2,0,0,0,2,5,4,61.2,252,46,24,20,7,24,1,2,3,2,63,Zack Littell,15823,641793,9.194596680111518,3.5027034971853404,2.625,1.0216218533457242,0.25,0.0952381,0.15476191,0.2035398230088495,1.1351353926063603,0.25,0.77170418,72.32241196173739,95.18164621698986,96.68639382123,3.867331577925234,-0.94841199693745,4.108332620621418,3.852767700551381,0.28361345,0.73500967,0.51863041,0.54814815,0.80526316,0.73786408,0.52064451,23.1888587,1.25,0.15625,0.46875,0.375,0.05,0.116666666,25,3.6486494762347297,348,645,993,0.39877301,0.33742331,0.26380368,0.09815951,0.57055215,0.33128834,1.0083042681217194,-4.261648148298264,5.269952163100243,5.185400009155273,0.5170738995075226,1.0752892723450294,0.9116391293207804,1.132003142720177,0.9641735767418484,53,0.685028001666069,0.2526771294590405,14,8,0.9572056531906128,0.5006825476884842,0.1787497065961361,0.6794322431087494,2.748202621936798,0.277773343026638,2.222186744213104,102.66264099340675,102.7737323193666,99.89190670796302,83.21064760182296,107.24411635220883,107.36016706697622,85.41429194709829,87.78286439841881,86.94620381084496,106.76234075945878,75.01818589453978,107.67527531074788,105.22462340780324,163,90.42374763488768,104.7,113.7,12.04375,13,0.0797546,75,0.4601227,3.856456636045177,0.57804632,,,0.05035247,,,0.37160121,,,,,,,,94.93815458610082,,,86.43,,,87.83035005398882,,,,,,,-4.2403976759428765,,,-4.783695068359375,,,0.9360621382550496,,,,,,,10.13941131485464,,,2.9806195068359376,,,4.290667743217655,,,,,,,9.276050329208374,,,-3.414379119873047,,,0.8904991149902344,,,,,,,1.6160366427192292,,,-6.828758239746094,,,0.2413276734390879,,,,,,
