Name,Team,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Ryan Feltner","COL",0.42527323961257935,-0.10994917154312134,0.13930214941501617,0.02935297228395939,3.860152006149292,0.3959202766418457,3.1673622131347656,"Ryan Feltner",21446,663372
"Jonathan Cannon","CHW",-0.5880938321352005,-0.49907775968313217,-0.47590963542461395,-0.9749874174594879,3.7170425057411194,0.3868935629725456,3.095148503780365,"Jonathan Cannon",31730,686563
"Tobias Myers","MIL",0.6147639723494649,-0.1791910082101822,0.4146685041487217,0.2354775108397007,3.587943524122238,0.379286490380764,3.034291923046112,"Tobias Myers",22191,668964
"JT Brubaker","- - -",0.16610589437186718,0.06364480033516884,-0.2762293145060539,-0.21258452162146568,3.5314329266548157,0.3786904215812683,3.0295233726501465,"JT Brubaker",17578,664141
"Andrew Chafin","- - -",0.6484609544277191,-0.16752852126955986,0.4394967257976532,0.27196819335222244,3.6546237468719482,0.37649276852607727,3.011942148208618,"Andrew Chafin",12988,605177
"Yu Darvish","SDP",-0.014351749792695045,0.25899744033813477,-0.6441661715507507,-0.38516873121261597,3.721292018890381,0.3708169758319855,2.966535806655884,"Yu Darvish",13074,506433
"Zack Kelly","BOS",-0.20408685505390167,-0.25223904848098755,-0.3206973969936371,-0.572936475276947,3.5873515605926514,0.36884960532188416,2.9507968425750732,"Zack Kelly",20349,677161
"Huascar Brazobán","NYM",0.4383712708950043,0.3133482038974762,-0.24298283830285072,0.07036536186933517,3.568330407142639,0.3680059313774109,2.944047451019287,"Huascar Brazoban",6107,623211
"DL Hall","MIL",0.6654308885335922,0.8008975386619568,-0.5034024890919682,0.29749503545463085,3.517106771469116,0.3679358661174774,2.9434869289398193,"DL Hall",22207,669084
"Cal Quantrill","- - -",-0.4307077005505562,-0.5453163431957364,-0.2513650171458721,-0.7966813296079636,2.4134397506713867,0.36597365140914917,2.9277892112731934,"Cal Quantrill",19312,615698
"Ben Lively","CLE",1.1340376138687134,0.36746835708618164,0.4007616639137268,0.7682300209999084,3.647495746612549,0.36580759286880493,2.9264607429504395,"Ben Lively",14932,594902
"Cole Sulser","TBR",0.5655763149261475,-0.1290540099143982,0.3297523558139801,0.2006983608007431,3.516136646270752,0.36487796902656555,2.9190237522125244,"Cole Sulser",15256,642121
"Jack Perkins","ATH",0.4348146338015795,0.46024781465530396,-0.3860771507024765,0.07417069375514984,3.5295636653900146,0.3606439381837845,2.885151505470276,"Jack Perkins",31468,678022
"José Alvarado","PHI",0.2691420018672943,-0.21733759343624115,0.1370360553264618,-0.08030153810977936,3.39003324508667,0.3494435250759125,2.7955482006073,"Jose Alvarado",17780,621237
"Justin Sterner","ATH",1.1994959861040115,0.7028702087700367,0.15475193783640862,0.8576221466064453,3.2911887168884277,0.3418738394975662,2.73499071598053,"Justin Sterner",27694,686993
"Eric Orze","TBR",0.5090648531913757,-0.1189289391040802,0.28832700848579407,0.16939805448055267,3.306502342224121,0.33966678380966187,2.717334270477295,"Eric Orze",27626,679358
"Javier Assad","CHC",0.7712727263569832,0.19920383137650788,0.23470059037208557,0.43390442430973053,3.322899505496025,0.3373682964593172,2.6989463716745377,"Javier Assad",21741,665871
"Kai-Wei Teng","SFG",-0.5177455246448517,-0.4039527550339699,-0.45018133521080017,-0.8541340529918671,3.2365065813064575,0.33638861030340195,2.6911088824272156,"Kai-Wei Teng",24282,678906
"David Festa","MIN",-0.07928013801574707,0.21927514672279358,-0.6289780139923096,-0.4097028374671936,2.8813467025756836,0.33042268455028534,2.6433814764022827,"David Festa",30056,701581
"Taylor Clarke","KCR",0.9090121388435364,0.937498152256012,-0.35780230164527893,0.5796958804130554,3.216482162475586,0.32931625843048096,2.6345300674438477,"Taylor Clarke",17611,664199
"Yerry De los Santos","NYY",0.2534182071685791,-0.262422651052475,0.19247514009475708,-0.0699474960565567,3.1403050422668457,0.3233656883239746,2.586925506591797,"Yerry De los Santos",21420,660787
"Erik Sabrowski","CLE",0.8746058344841003,0.28101617097854614,0.2731807827949524,0.5541969537734985,3.1254422664642334,0.3204088807106018,2.5632710456848145,"Erik Sabrowski",24978,681870
"Angel Zerpa","KCR",0.5249344706535339,-0.4719204790890217,0.6776988115161657,0.2057783156633377,3.114197015762329,0.3191561624407768,2.5532492995262146,"Angel Zerpa",22717,672582
"Tyler Wells","BAL",0.664419412612915,0.29930853843688965,0.04856037721037865,0.3478689193725586,3.079655170440674,0.31655049324035645,2.5324039459228516,"Tyler Wells",20000,669330
"Charlie Morton","- - -",-0.8156798295676708,-1.2447737827897072,0.11284893751144409,-1.1319248676300049,3.2072470784187317,0.31624504178762436,2.529960334300995,"Charlie Morton",4676,450203
"Dylan Lee","ATL",1.1474015712738037,0.5820767879486084,0.24912849068641663,0.8312052488327026,3.0822484493255615,0.31619635224342346,2.5295708179473877,"Dylan Lee",19996,669276
"Cade Gibson","MIA",1.1662098430097103,0.3613006165251136,0.4902174938470125,0.8515181094408035,3.058119513094425,0.3146917335689068,2.5175338685512543,"Cade Gibson",31815,806188
"Riley O'Brien","STL",1.3564611673355103,0.386096715927124,0.655987560749054,1.0420842170715332,3.0586111545562744,0.3143768608570099,2.515014886856079,"Riley O'Brien",20348,676617
"John Schreiber","KCR",0.6578460335731506,0.25630465149879456,0.08748523145914078,0.34378987550735474,3.074000120162964,0.3140561282634735,2.512449026107788,"John Schreiber",20020,670167
"Ryan Brasier","CHC",0.05367029272019863,-0.1962592452764511,-0.048676179721951485,-0.2449354324489832,2.8893094956874847,0.2986057326197624,2.3888458609580994,"Ryan Brasier",5615,518489
"Germán Márquez","COL",-1.1689395904541016,-1.2762738466262817,-0.19106490910053253,-1.4673388004302979,3.0272750854492188,0.2983991801738739,2.387193441390991,"German Marquez",15038,608566
"Shane Bieber","TOR",0.8502066731452942,0.3410027325153351,0.21410588920116425,0.5551086068153381,2.9624316692352295,0.29509806632995605,2.3607845306396484,"Shane Bieber",19427,669456
"Jaden Hill","COL",0.2614502012729645,-0.10988453775644302,0.07693921029567719,-0.03294532746076584,2.850013017654419,0.2943955063819885,2.355164051055908,"Jaden Hill",30250,677955
