Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Lou Trivino","- - -",0.38926174496644295,1.904761904,0.197368421,0.526315789,0.276315789,0.071428571,0.142857142,18,3.0186344344081153,354,601,955,0.39354839,0.39354839,0.21290323,0.16129032,0.52903226,0.30967742,"Lou Trivino",15043,642152
"Walker Buehler","LAD",0.31216931216931215,1.492063492,0.198979591,0.479591836,0.321428571,0.079365079,0.126984126,50,6.923076923076923,374,672,1046,0.40609137,0.34517766,0.24873096,0.18274112,0.50761421,0.30964467,"Walker Buehler",19374,621111
"Wyatt Mills","- - -",0.30120481927710846,1.206896551,0.228915662,0.421686746,0.34939759,0.103448275,0.034482758,8,2.4545460397548338,187,316,503,0.32142857,0.39285714,0.28571429,0.17857143,0.51190476,0.30952381,"Wyatt Mills",20010,670090
"Braxton Garrett","MIA",0.32083333333333336,1.552631578,0.214574898,0.477732793,0.307692307,0.092105263,0.118421052,31,3.170454820325576,470,966,1436,0.40963855,0.35341365,0.23694779,0.18473896,0.5060241,0.30923695,"Braxton Garrett",21844,666129
"Mitch White","- - -",0.32063492063492066,1.189655172,0.208722741,0.429906542,0.361370716,0.112068965,0.077586206,51,4.6363639936631325,617,1098,1715,0.38580247,0.37345679,0.24074074,0.16666667,0.52469136,0.30864198,"Mitch White",19225,669952
"Tyler Duffey","MIN",0.30327868852459017,1.705882352,0.292307692,0.446153846,0.261538461,0.029411764,0.235294117,13,2.6590911396279022,277,464,741,0.47692308,0.32307692,0.2,0.13076923,0.56153846,0.30769231,"Tyler Duffey",13758,608648
"Chris Flexen","SEA",0.27058823529411763,0.735,0.20229885,0.337931034,0.459770114,0.11,0.085,65,4.249394692748371,843,1361,2204,0.35294118,0.37104072,0.2760181,0.16289593,0.52941176,0.30769231,"Chris Flexen",13896,623167
"José Berríos","TOR",0.32755298651252407,1.013953488,0.199630314,0.402957486,0.397412199,0.079069767,0.13488372,112,5.8604651162790695,897,1824,2721,0.36263736,0.35897436,0.27838828,0.15750916,0.53479853,0.30769231,"Jose Berrios",14168,621244
"Eli Morgan","CLE",0.22641509433962265,0.593023255,0.184523809,0.303571428,0.511904761,0.104651162,0.116279069,26,3.5100005355835777,324,693,1017,0.39053254,0.31952663,0.28994083,0.17159763,0.52071006,0.30769231,"Eli Morgan",20203,669212
"Mike Minor","CIN",0.3116883116883117,0.773972602,0.212765957,0.343465045,0.443768996,0.157534246,0.164383561,49,4.5,641,1109,1750,0.49698795,0.30120482,0.20180723,0.17168675,0.52108434,0.30722892,"Mike Minor",10021,501985
"Ryan Pepiot","LAD",0.24390243902439024,0.46,0.16091954,0.264367816,0.574712643,0.1,0.12,24,5.944954336497258,302,435,737,0.30681818,0.39772727,0.29545455,0.20454545,0.48863636,0.30681818,"Ryan Pepiot",26221,686752
"José Urquidy","HOU",0.2642706131078224,0.803571428,0.192,0.36,0.448,0.107142857,0.129464285,114,6.243407901149785,852,1788,2640,0.44023904,0.32270916,0.23705179,0.17131474,0.52191235,0.30677291,"Jose Urquidy",18413,664353
"Trevor Richards","TOR",0.3116883116883117,0.72368421,0.191358024,0.339506172,0.469135802,0.092105263,0.118421052,25,3.515625785803598,478,685,1163,0.36809816,0.3190184,0.31288344,0.11656442,0.57668712,0.30674847,"Trevor Richards",19309,670950
"Bailey Ober","MIN",0.27672955974842767,0.542168674,0.209876543,0.277777777,0.512345679,0.084337349,0.048192771,26,4.178571428571429,283,571,854,0.3803681,0.36196319,0.25766871,0.14110429,0.55214724,0.30674847,"Bailey Ober",21224,641927
"Paul Blackburn","OAK",0.2896341463414634,1.49074074,0.208823529,0.473529411,0.317647058,0.092592592,0.138888888,57,4.607784641644353,665,1097,1762,0.42565598,0.36443149,0.20991254,0.16618076,0.52769679,0.30612245,"Paul Blackburn",14739,621112
"Zach Plesac","CLE",0.2881773399014778,1.043209876,0.21563981,0.400473933,0.383886255,0.086419753,0.11728395,42,2.870886297753157,743,1410,2153,0.46588235,0.29647059,0.23764706,0.14352941,0.55058824,0.30588235,"Zach Plesac",19979,668676
"David Price","LAD",0.2782608695652174,1.914285714,0.15,0.558333333,0.291666666,0.028571428,0.171428571,22,4.909091528155307,193,403,596,0.32231405,0.45454545,0.2231405,0.15702479,0.53719008,0.30578512,"David Price",3184,456034
"Cristopher Sánchez","PHI",0.28448275862068967,1.911764705,0.175,0.541666666,0.283333333,0.029411764,0.147058823,21,4.7250005632639605,244,418,662,0.31404959,0.43801653,0.24793388,0.19834711,0.49586777,0.30578512,"Cristopher Sanchez",20778,650911
"Trevor May","NYM",0.3382352941176471,0.636363636,0.25,0.291666666,0.458333333,0.121212121,0.121212121,15,5.400000411987336,177,288,465,0.48611111,0.31944444,0.19444444,0.15277778,0.54166667,0.30555556,"Trevor May",6398,543507
"Joe Ryan","MIN",0.2526595744680851,0.511848341,0.182051282,0.276923076,0.541025641,0.16113744,0.094786729,73,4.469387755102041,793,1598,2391,0.36616162,0.3459596,0.28787879,0.2020202,0.49242424,0.30555556,"Joe Ryan",21390,657746
"Ralph Garza Jr.","TBR",0.2982456140350877,1.263157894,0.264957264,0.41025641,0.324786324,0.184210526,0.105263157,19,4.885714818214941,178,336,514,0.46610169,0.3220339,0.21186441,0.16949153,0.52542373,0.30508475,"Ralph Garza Jr.",17682,621248
"Drew Rasmussen","TBR",0.2621359223300971,1.361111111,0.192399049,0.465558194,0.342042755,0.118055555,0.090277777,84,5.178082191780822,745,1494,2239,0.39007092,0.35460993,0.25531915,0.13711584,0.55791962,0.30496454,"Drew Rasmussen",25385,656876
"Caleb Smith","ARI",0.23497267759562843,0.582524271,0.159793814,0.30927835,0.530927835,0.155339805,0.13592233,25,3.2142860646150933,459,775,1234,0.44670051,0.30456853,0.24873096,0.2284264,0.46700508,0.30456853,"Caleb Smith",14875,592761
"Josh Winckowski","BOS",0.3218884120171674,1.736111111,0.182572614,0.518672199,0.298755186,0.055555555,0.138888888,42,5.3744079715969555,440,754,1194,0.40329218,0.33333333,0.26337449,0.14814815,0.5473251,0.30452675,"Josh Winckowski",22387,670174
"Erasmo Ramírez","WSN",0.26666666666666666,1.322222222,0.205323193,0.452471482,0.342205323,0.133333333,0.122222222,42,4.378378636327243,398,824,1222,0.34962406,0.37593985,0.27443609,0.16165414,0.53383459,0.30451128,"Erasmo Ramirez",10314,541640
"Jaime Barria","LAA",0.22707423580786026,0.989690721,0.178723404,0.408510638,0.412765957,0.092783505,0.113402061,33,3.743697989029971,373,750,1123,0.44166667,0.32916667,0.22916667,0.15833333,0.5375,0.30416667,"Jaime Barria",18356,642545
"Jordan Lyles","BAL",0.3125,1,0.195767195,0.402116402,0.402116402,0.105263157,0.114035087,98,4.927374301675978,1095,1893,2988,0.44385965,0.33859649,0.21754386,0.16491228,0.53157895,0.30350877,"Jordan Lyles",7593,543475
"Kevin Gausman","TOR",0.3634453781512605,1.085227272,0.24640657,0.392197125,0.361396303,0.073863636,0.085227272,111,5.719465981954675,830,1953,2783,0.36659878,0.34215886,0.29124236,0.15885947,0.53767821,0.30346232,"Kevin Gausman",14107,592332
"Kyle Wright","ATL",0.2836438923395445,2.098484848,0.178714859,0.556224899,0.26506024,0.083333333,0.143939393,126,6.288355075698122,900,1797,2697,0.44510978,0.36726547,0.18762475,0.13972056,0.55688623,0.30339321,"Kyle Wright",19665,657140
"Michael Wacha","BOS",0.25977653631284914,1.062068965,0.204787234,0.409574468,0.385638297,0.144827586,0.124137931,85,6.007853643121915,670,1279,1949,0.44148936,0.34308511,0.21542553,0.18882979,0.50797872,0.30319149,"Michael Wacha",14078,608379
"Charlie Morton","ATL",0.2922705314009662,1.029411764,0.21590909,0.397727272,0.386363636,0.088235294,0.164705882,99,5.180232558139535,1048,1855,2903,0.37104072,0.35294118,0.2760181,0.16289593,0.53393665,0.30316742,"Charlie Morton",4676,450203
"Tommy Hunter","NYM",0.27419354838709675,0.866666666,0.138461538,0.4,0.461538461,0.1,0.133333333,7,2.8208959239128344,108,241,349,0.36363636,0.36363636,0.27272727,0.13636364,0.56060606,0.3030303,"Tommy Hunter",1157,488984
"Zack Greinke","KCR",0.3055555555555556,1.164705882,0.233333333,0.4125,0.354166666,0.088235294,0.082352941,54,3.5474452554744524,821,1451,2272,0.40041494,0.34232365,0.25726141,0.16182573,0.53526971,0.30290456,"Zack Greinke",1943,425844
"Manny Banuelos","- - -",0.2803738317757009,1.8125,0.158878504,0.542056074,0.29906542,0.125,0.0625,22,4.829269078996322,282,436,718,0.39449541,0.35779817,0.24770642,0.2293578,0.46788991,0.30275229,"Manny Banuelos",5365,544365
"James Karinchak","CLE",0.2702702702702703,0.487179487,0.236842105,0.25,0.513157894,0.179487179,0.051282051,9,2.076923280072655,287,417,704,0.38157895,0.31578947,0.30263158,0.19736842,0.5,0.30263158,"James Karinchak",20151,675916
"Jarlín García","SFG",0.2702702702702703,0.862068965,0.15625,0.390625,0.453125,0.091954022,0.114942528,21,2.907692648983606,354,661,1015,0.44615385,0.28205128,0.27179487,0.17948718,0.51794872,0.3025641,"Jarlin Garcia",18282,606424
"Craig Stammen","SDP",0.2975206611570248,1.666666666,0.1875,0.5078125,0.3046875,0,0.23076923,26,5.754099260251914,263,438,701,0.4496124,0.39534884,0.15503876,0.10852713,0.58914729,0.30232558,"Craig Stammen",7274,489334
"Spencer Strider","ATL",0.2915129151291513,1.08737864,0.226618705,0.402877697,0.370503597,0.106796116,0.067961165,68,4.648101490267089,783,1494,2277,0.31294964,0.39208633,0.29496403,0.18345324,0.51438849,0.30215827,"Spencer Strider",27498,675911
"Zach Davies","ARI",0.25699745547073793,1.080745341,0.174876847,0.428571428,0.396551724,0.105590062,0.130434782,46,3.0818859727688537,907,1385,2292,0.41304348,0.35990338,0.22705314,0.18357488,0.51449275,0.30193237,"Zach Davies",13183,605200
"Jeffrey Springs","TBR",0.2785515320334262,1.034246575,0.195121951,0.409214092,0.395663956,0.109589041,0.09589041,59,3.9236456059070965,718,1431,2149,0.41778976,0.35579515,0.22641509,0.17789757,0.52021563,0.30188679,"Jeffrey Springs",17677,605488
"Jeff Brigham","MIA",0.31666666666666665,0.4,0.322580645,0.193548387,0.483870967,0.133333333,0.1,10,3.7500005960465423,150,269,419,0.31746032,0.38095238,0.3015873,0.19047619,0.50793651,0.3015873,"Jeff Brigham",16631,656257
"Taylor Clarke","KCR",0.3142857142857143,0.828125,0.1875,0.368055555,0.444444444,0.09375,0.09375,25,4.591837449651827,305,554,859,0.39041096,0.31506849,0.29452055,0.15068493,0.54794521,0.30136986,"Taylor Clarke",17611,664199
"Trevor Kelley","MIL",0.2727272727272727,0.8125,0.205479452,0.356164383,0.438356164,0.09375,0.21875,19,7.225352889085462,181,279,460,0.42465753,0.2739726,0.30136986,0.26027397,0.43835616,0.30136986,"Trevor Kelley",18454,665001
"Dean Kremer","BAL",0.2986666666666667,1,0.212598425,0.393700787,0.393700787,0.106666666,0.073333333,46,3.303191698814434,663,1284,1947,0.4025974,0.32727273,0.27012987,0.13766234,0.56103896,0.3012987,"Dean Kremer",19350,665152
"Framber Valdez","HOU",0.2849264705882353,4.159090909,0.174545454,0.665454545,0.16,0.09090909,0.125,130,5.811258424954912,1071,1947,3018,0.43243243,0.36576577,0.2018018,0.16216216,0.53693694,0.3009009,"Framber Valdez",17295,664285
"Josh Hader","- - -",0.3333333333333333,0.622641509,0.238938053,0.292035398,0.469026548,0.132075471,0.150943396,3,0.5400000308990496,349,594,943,0.36283186,0.34513274,0.2920354,0.21238938,0.48672566,0.30088496,"Josh Hader",14212,623352
"Sam Long","SFG",0.248,0.864406779,0.153846153,0.392307692,0.453846153,0.06779661,0.13559322,26,5.527559843766498,269,470,739,0.34586466,0.36842105,0.28571429,0.16541353,0.53383459,0.30075188,"Sam Long",25379,669674
"Ross Stripling","TOR",0.26854219948849106,1.121794871,0.1725,0.4375,0.39,0.102564102,0.076923076,96,6.431762121448485,650,1383,2033,0.4044665,0.32754342,0.26799007,0.15136476,0.5483871,0.30024814,"Ross Stripling",13273,548389
"Johnny Cueto","CHW",0.29494949494949496,1.108247422,0.190099009,0.425742574,0.384158415,0.087628865,0.077319587,73,4.149473817507254,820,1552,2372,0.39215686,0.3745098,0.23333333,0.17254902,0.52745098,0.3,"Johnny Cueto",6893,456501
"Daniel Hudson","LAD",0.2711864406779661,2.066666666,0.206896551,0.534482758,0.258620689,0.133333333,0.066666666,14,5.178082868247211,150,256,406,0.48333333,0.31666667,0.2,0.13333333,0.56666667,0.3,"Daniel Hudson",7146,543339
"Miguel Castro","NYY",0.31645569620253167,1.52,0.2125,0.475,0.3125,0.08,0.08,28,8.68965745851121,200,322,522,0.475,0.3625,0.1625,0.1125,0.5875,0.3,"Miguel Castro",15684,612434
"Josh Rogers","WSN",0.21428571428571427,0.704545454,0.15730337,0.348314606,0.494382022,0.136363636,0.136363636,14,4.7848110507648425,154,265,419,0.38888889,0.32222222,0.28888889,0.2,0.5,0.3,"Josh Rogers",18510,642028
"Vladimir Gutierrez","CIN",0.3392857142857143,0.701754385,0.184873949,0.336134453,0.478991596,0.087719298,0.140350877,14,3.4363636959485784,275,409,684,0.4,0.33333333,0.26666667,0.175,0.525,0.3,"Vladimir Gutierrez",19278,661269
"Mark Leiter Jr.","CHC",0.25149700598802394,1.49122807,0.183908045,0.488505747,0.327586206,0.105263157,0.175438596,29,3.8571431651910952,408,678,1086,0.45762712,0.33898305,0.20338983,0.15254237,0.5480226,0.29943503,"Mark Leiter Jr.",15551,643410
"Adrián Martinez","OAK",0.32748538011695905,1.151515151,0.228260869,0.413043478,0.358695652,0.106060606,0.196969696,27,4.213873018204045,367,648,1015,0.40217391,0.33152174,0.26630435,0.18478261,0.51630435,0.29891304,"Adrian Martinez",21023,661309
"Giovanny Gallegos","STL",0.2608695652173913,0.5,0.176056338,0.274647887,0.549295774,0.115384615,0.076923076,22,3.355932420370614,328,660,988,0.39583333,0.36111111,0.24305556,0.15972222,0.54166667,0.29861111,"Giovanny Gallegos",14986,606149
"Taijuan Walker","NYM",0.2838137472283814,1.369426751,0.2,0.462365591,0.337634408,0.140127388,0.095541401,82,4.690678117741669,902,1598,2500,0.43133047,0.35407725,0.21459227,0.17381974,0.527897,0.29828326,"Taijuan Walker",11836,592836
"Raisel Iglesias","- - -",0.2808219178082192,0.772727272,0.2147651,0.342281879,0.44295302,0.09090909,0.075757575,13,1.8870970644638714,316,663,979,0.38410596,0.40397351,0.21192053,0.1589404,0.54304636,0.29801325,"Raisel Iglesias",17130,628452
"Sam Hentges","CLE",0.25675675675675674,2.676470588,0.155405405,0.614864864,0.229729729,0.058823529,0.088235294,20,2.903226342335303,315,629,944,0.35099338,0.43708609,0.21192053,0.17218543,0.52980132,0.29801325,"Sam Hentges",18548,656529
"Scott Barlow","KCR",0.24022346368715083,1.289855072,0.155080213,0.475935828,0.368983957,0.130434782,0.130434782,38,4.600897648028326,419,779,1198,0.46808511,0.30319149,0.2287234,0.19680851,0.50531915,0.29787234,"Scott Barlow",14993,605130
"Joey Wentz","DET",0.22826086956521738,0.85,0.204301075,0.365591397,0.430107526,0.025,0.05,17,4.683673834016281,217,338,555,0.39361702,0.36170213,0.24468085,0.18085106,0.5212766,0.29787234,"Joey Wentz",19962,666214
"Aaron Nola","PHI",0.28932038834951457,1.191709844,0.198863636,0.43560606,0.365530303,0.062176165,0.098445595,104,4.565853658536585,935,2104,3039,0.42696629,0.31835206,0.25468165,0.1741573,0.52808989,0.29775281,"Aaron Nola",16149,605400
"Josiah Gray","WSN",0.2558746736292428,0.671568627,0.178313253,0.330120481,0.491566265,0.107843137,0.186274509,68,4.116592209929203,1004,1593,2597,0.43333333,0.32857143,0.23809524,0.21428571,0.48809524,0.29761905,"Josiah Gray",24580,680686
"Nick Lodolo","CIN",0.32217573221757323,1.348837209,0.198412698,0.46031746,0.341269841,0.139534883,0.15116279,52,4.529032480992101,663,1116,1779,0.36111111,0.39285714,0.24603175,0.16666667,0.53571429,0.29761905,"Nick Lodolo",26378,666157
"Cristian Javier","HOU",0.22784810126582278,0.456989247,0.171253822,0.259938837,0.568807339,0.134408602,0.091397849,62,3.7533633892146305,929,1625,2554,0.37537538,0.33333333,0.29129129,0.1951952,0.50750751,0.2972973,"Cristian Javier",17606,664299
"Brock Burke","TEX",0.2660098522167488,0.911111111,0.169082125,0.396135265,0.434782608,0.111111111,0.1,33,3.6072876722382254,476,854,1330,0.32075472,0.38679245,0.29245283,0.13679245,0.56603774,0.29716981,"Brock Burke",17968,656271
"Yu Darvish","SDP",0.2504970178926441,0.842105263,0.193857965,0.368522072,0.437619961,0.065789473,0.096491228,102,4.715753671084556,955,2016,2971,0.43047619,0.31809524,0.25142857,0.18095238,0.52190476,0.29714286,"Yu Darvish",13074,506433
"Johan Oviedo","- - -",0.2802547770700637,1.355932203,0.141975308,0.49382716,0.36419753,0.118644067,0.084745762,36,5.785714876895109,347,633,980,0.48148148,0.28395062,0.2345679,0.16049383,0.54320988,0.2962963,"Johan Oviedo",22487,670912
"Brad Keller","KCR",0.3097949886104784,1.755555555,0.182417582,0.52087912,0.296703296,0.059259259,0.125925925,40,2.5775657849931157,856,1419,2275,0.37061404,0.40350877,0.22587719,0.13596491,0.56798246,0.29605263,"Brad Keller",15734,641745
"Luis García","SDP",0.3253012048192771,1.893617021,0.185628742,0.532934131,0.281437125,0.170212765,0.063829787,13,1.9180330267775523,349,617,966,0.35502959,0.42011834,0.22485207,0.18934911,0.5147929,0.29585799,"Luis Garcia",6984,472610
"Bryan Baker","BAL",0.3114754098360656,1.2,0.222826086,0.423913043,0.353260869,0.138461538,0.046153846,45,5.813398455523636,444,737,1181,0.40860215,0.35483871,0.23655914,0.17741935,0.52688172,0.29569892,"Bryan Baker",19804,641329
"Luis Cessa","CIN",0.26609442060085836,1.433734939,0.172131147,0.487704918,0.340163934,0.084337349,0.168674698,32,3.5702482152771924,449,786,1235,0.4291498,0.38461538,0.18623482,0.14979757,0.55465587,0.29554656,"Luis Cessa",13345,570666
"Paul Sewald","SEA",0.15827338129496402,0.6,0.183673469,0.306122448,0.510204081,0.2,0.133333333,12,1.6875002011657,336,638,974,0.40939597,0.28187919,0.30872483,0.26174497,0.44295302,0.29530201,"Paul Sewald",13892,623149
"Robert Suarez","SDP",0.24752475247524752,1.25,0.221153846,0.432692307,0.346153846,0.055555555,0.111111111,27,5.0979027778655865,295,506,801,0.3047619,0.36190476,0.33333333,0.11428571,0.59047619,0.2952381,"Robert Suarez",30115,663158
"José Suarez","LAA",0.288961038961039,1.109243697,0.215625,0.4125,0.371875,0.084033613,0.117647058,54,4.458715830394281,599,1184,1783,0.41304348,0.36956522,0.2173913,0.11180124,0.5931677,0.29503106,"Jose Suarez",19911,660761
"Jalen Beeks","TBR",0.28187919463087246,1.365384615,0.206451612,0.458064516,0.33548387,0.115384615,0.134615384,27,3.9836069310554376,365,634,999,0.39102564,0.3525641,0.25641026,0.18589744,0.51923077,0.29487179,"Jalen Beeks",17192,656222
"Steve Cishek","WSN",0.2654320987654321,1.06060606,0.2,0.411764705,0.388235294,0.106060606,0.166666666,32,4.3417093749902955,445,730,1175,0.34682081,0.40462428,0.24855491,0.13872832,0.56647399,0.29479769,"Steve Cishek",6483,518553
"Dakota Hudson","STL",0.30068337129840544,1.888,0.188764044,0.530337078,0.280898876,0.064,0.072,87,5.60620565892081,904,1349,2253,0.42633929,0.359375,0.21428571,0.15401786,0.55133929,0.29464286,"Dakota Hudson",19206,641712
"Drew Smith","NYM",0.2636363636363636,0.683333333,0.151260504,0.344537815,0.50420168,0.133333333,0.15,25,4.891305159080366,283,497,780,0.3697479,0.23529412,0.39495798,0.15966387,0.54621849,0.29411765,"Drew Smith",17755,622098
"Hunter Brown","HOU",0.29411764705882354,3.09090909,0.1,0.68,0.22,0.09090909,0,8,3.540983661917134,103,206,309,0.37254902,0.41176471,0.21568627,0.1372549,0.56862745,0.29411765,"Hunter Brown",25880,686613
"John Schreiber","BOS",0.267515923566879,1.81632653,0.126582278,0.563291139,0.310126582,0.122448979,0.061224489,31,4.292308699929739,374,646,1020,0.35625,0.375,0.26875,0.2,0.50625,0.29375,"John Schreiber",20020,670167
"Justin Verlander","HOU",0.23963133640552994,0.870466321,0.18510158,0.379232505,0.435665914,0.196891191,0.062176165,89,4.577142857142857,820,1787,2607,0.33408072,0.38565022,0.28026906,0.21300448,0.49327354,0.29372197,"Justin Verlander",8700,434378
"Tarik Skubal","DET",0.29874213836477986,1.298245614,0.191358024,0.456790123,0.351851851,0.087719298,0.078947368,51,3.9008499426660714,637,1277,1914,0.33639144,0.3883792,0.27522936,0.13149847,0.57492355,0.29357798,"Tarik Skubal",22267,669373
"Nabil Crismatt","SDP",0.27956989247311825,1.745454545,0.205263157,0.505263157,0.289473684,0.054545454,0.09090909,39,5.212871680901531,363,699,1062,0.47120419,0.36649215,0.16230366,0.12041885,0.58638743,0.29319372,"Nabil Crismatt",17732,622503
"Graham Ashcraft","CIN",0.313953488372093,2.193181818,0.206214689,0.54519774,0.24858757,0.079545454,0.125,56,4.800000348772347,626,1130,1756,0.34084507,0.38591549,0.27323944,0.1915493,0.51549296,0.29295775,"Graham Ashcraft",27552,668933
"Corey Knebel","PHI",0.24369747899159663,1.021276595,0.221311475,0.393442622,0.385245901,0.106382978,0.085106382,13,2.6194033579190608,317,478,795,0.3495935,0.36585366,0.28455285,0.14634146,0.56097561,0.29268293,"Corey Knebel",15010,608349
"Carlos Rodón","SFG",0.29310344827586204,0.766304347,0.21307506,0.341404358,0.445520581,0.130434782,0.065217391,87,4.398876404494382,1006,1979,2985,0.34532374,0.36690647,0.28776978,0.17745803,0.52997602,0.29256595,"Carlos Rodon",16137,607074
"Rowan Wick","CHC",0.3763440860215054,1.465517241,0.255208333,0.442708333,0.302083333,0.120689655,0.155172413,25,3.5156254190952088,403,750,1153,0.37948718,0.36923077,0.25128205,0.18461538,0.52307692,0.29230769,"Rowan Wick",14646,592858
"Mike Clevinger","SDP",0.24924012158054712,0.767295597,0.190201729,0.351585014,0.458213256,0.113207547,0.125786163,70,5.510204326761065,698,1233,1931,0.45558739,0.31232092,0.23209169,0.18338109,0.5243553,0.29226361,"Mike Clevinger",12808,605182
"Tyler Mahle","- - -",0.27848101265822783,0.759740259,0.176291793,0.3556231,0.468085106,0.11038961,0.103896103,72,5.370166028806045,783,1318,2101,0.39156627,0.3253012,0.28313253,0.1686747,0.53915663,0.29216867,"Tyler Mahle",16358,641816
"Reynaldo López","CHW",0.2808988764044944,0.985294117,0.219653179,0.387283236,0.393063583,0.132352941,0.014705882,34,4.683674107487713,337,648,985,0.28651685,0.37078652,0.34269663,0.15168539,0.55617978,0.29213483,"Reynaldo Lopez",16400,625643
"Justin Lawrence","COL",0.3504273504273504,1.875,0.220338983,0.508474576,0.27118644,0.09375,0.09375,32,6.750001609325793,282,481,763,0.41666667,0.38333333,0.2,0.20833333,0.5,0.29166667,"Justin Lawrence",17639,664875
"Zac Gallen","ARI",0.23660714285714285,1.272727272,0.179431072,0.459518599,0.361050328,0.084848484,0.09090909,93,4.548913043478261,1024,1911,2935,0.40388769,0.32397408,0.27213823,0.14470842,0.5637149,0.29157667,"Zac Gallen",19291,668678
"Daulton Jefferies","OAK",0.3230769230769231,1.24,0.157894736,0.466165413,0.375939849,0.06,0.08,8,1.8305085337528466,224,387,611,0.41044776,0.32089552,0.26865672,0.12686567,0.58208955,0.29104478,"Daulton Jefferies",19345,641726
"José Cisnero","DET",0.24193548387096775,0.958333333,0.241935483,0.370967741,0.387096774,0.041666666,0,10,3.60000054931649,176,254,430,0.32258065,0.38709677,0.29032258,0.14516129,0.56451613,0.29032258,"Jose Cisnero",6399,542585
"Erick Fedde","WSN",0.32,1.174496644,0.224880382,0.418660287,0.35645933,0.114093959,0.140939597,64,4.53543334332764,962,1458,2420,0.39904988,0.3824228,0.21852732,0.17339667,0.5368171,0.28978622,"Erick Fedde",17425,607200
"Eduardo Rodriguez","DET",0.2767527675276753,1.163461538,0.193548387,0.433691756,0.372759856,0.086538461,0.115384615,41,4.054945394909651,537,932,1469,0.39575972,0.35335689,0.25088339,0.15547703,0.55477032,0.28975265,"Eduardo Rodriguez",13164,593958
"Trevor Rogers","MIA",0.3300653594771242,1.175438596,0.222570532,0.420062695,0.357366771,0.052631578,0.131578947,50,4.205607776506925,697,1243,1940,0.42056075,0.34267913,0.23676012,0.19314642,0.51713396,0.28971963,"Trevor Rogers",22286,669432
"Chris Martin","- - -",0.31654676258992803,1.52173913,0.188811188,0.489510489,0.321678321,0.130434782,0.130434782,30,4.821429392513104,259,599,858,0.37931034,0.30344828,0.31724138,0.1862069,0.52413793,0.28965517,"Chris Martin",11847,455119
"Jose Quintana","- - -",0.30165289256198347,1.493421052,0.224948875,0.464212678,0.310838445,0.078947368,0.052631578,73,3.965794829490168,1019,1705,2724,0.37881874,0.3808554,0.24032587,0.18940937,0.52138493,0.2892057,"Jose Quintana",11423,500779
"Alex Young","- - -",0.3493975903614458,2.142857142,0.204819277,0.542168674,0.253012048,0.047619047,0,10,3.375001178076902,159,286,445,0.54216867,0.28915663,0.1686747,0.13253012,0.57831325,0.28915663,"Alex Young",18333,622065
"Cal Quantrill","CLE",0.2783687943262411,1.114678899,0.201039861,0.421143847,0.377816291,0.133027522,0.096330275,131,6.327370476830074,1044,1876,2920,0.35213675,0.35042735,0.2974359,0.18119658,0.52991453,0.28888889,"Cal Quantrill",19312,615698
"Miles Mikolas","STL",0.24914089347079038,1.295238095,0.201986754,0.450331125,0.347682119,0.09047619,0.119047619,106,4.714991881293355,1053,2099,3152,0.41749175,0.32178218,0.26072607,0.18646865,0.52475248,0.28877888,"Miles Mikolas",9803,571945
"Michael Kopech","CHW",0.2229299363057325,0.735849056,0.158536585,0.356707317,0.484756097,0.106918238,0.094339622,43,3.243016898001427,763,1248,2011,0.41337386,0.34346505,0.24316109,0.17021277,0.54103343,0.2887538,"Michael Kopech",17282,656629
"Tanner Banks","CHW",0.2569444444444444,1.533333333,0.229729729,0.466216216,0.304054054,0.066666666,0.111111111,24,4.075471991447016,289,608,897,0.36912752,0.3557047,0.27516779,0.15436242,0.55704698,0.2885906,"Tanner Banks",16990,621383
"Emilio Pagán","MIN",0.31788079470198677,1,0.192546583,0.403726708,0.403726708,0.092307692,0.184615384,26,3.7142859391885144,386,740,1126,0.44785276,0.34355828,0.20858896,0.14723926,0.56441718,0.28834356,"Emilio Pagan",14771,641941
"Marcus Stroman","CHC",0.2715736040609137,1.826086956,0.199507389,0.517241379,0.283251231,0.069565217,0.139130434,58,3.764423353079528,771,1410,2181,0.3902439,0.37073171,0.23902439,0.17804878,0.53414634,0.28780488,"Marcus Stroman",13431,573186
"Ian Anderson","ATL",0.3130699088145897,1.582524271,0.217647058,0.479411764,0.302941176,0.067961165,0.116504854,97,7.81791062580873,797,1208,2005,0.47507331,0.30498534,0.21994135,0.14076246,0.57184751,0.28739003,"Ian Anderson",19951,666120
"Wade Miley","CHC",0.25,1.578947368,0.140350877,0.526315789,0.333333333,0.157894736,0.078947368,19,4.621621621621622,207,359,566,0.42608696,0.31304348,0.26086957,0.1826087,0.53043478,0.28695652,"Wade Miley",8779,489119
"Dillon Peters","PIT",0.2564102564102564,1.083333333,0.173553719,0.429752066,0.396694214,0.083333333,0.104166666,14,3.203390477752378,235,399,634,0.49180328,0.29508197,0.21311475,0.1557377,0.55737705,0.28688525,"Dillon Peters",18790,596071
