Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"A.J. Puk","OAK",66.1,7.238233230622412,,,,,3.7659179005542947,0.7580717072378779,,,,0.6165704727172852,,,"A.J. Puk",19343,640462
"Daulton Jefferies","OAK",39.1,8.835657893000421,,6.40793212890625,,,7.5204591017503,-0.7968333600515343,,,,2.8192751545551396,,,"Daulton Jefferies",19345,641726
"Caleb Ferguson","LAD",34.2,9.188544243881383,,,,,,,-7.94545782605807,,,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",125.1,9.644396591785377,,4.895110271536372,,,7.32902930764591,,-8.453765551249186,,,1.0479073795586524,,,"Dean Kremer",19350,665152
"Corbin Burnes","MIL",202,9.549942016601562,,6.9199972021349865,,,7.575139271129261,0.4488158368589078,-3.374786681115033,,,4.576081466674805,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",81.2,10.543323932778426,,,,,,1.060928077488155,-7.279083251953125,,,5.43176177569798,,,"Keegan Akin",19362,669211
"Walker Buehler","LAD",65,9.841103763903602,,5.259052055682915,,,7.17612809401292,1.2769666222052845,,-7.859082308682528,,3.005573365746475,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",130.1,10.290420899675222,,,1.6459748689118807,,,3.0752840395326966,-6.681744818906904,,,,,,"Tony Gonsolin",19388,664062
"Colin Poche","TBR",58.2,12.334302988229442,,,,,,3.0739754268101285,-2.431595518530869,,,,,,"Colin Poche",19403,621363
"Dane Dunning","TEX",153.1,4.592385292053223,,5.312773052014802,,,3.3235800435223917,-2.278994712237747,,-6.779178619384766,,2.612472741580704,,,"Dane Dunning",19409,641540
"Shane Bieber","CLE",200,10.190961371527777,,5.103599682188871,,,,1.5369015099867336,,-6.042579264956226,,3.820182914164529,,,"Shane Bieber",19427,669456
"Yohan Ramírez","- - -",37.1,6.826582387288411,,,,,3.3646823938342107,3.0200350379943846,,,,,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",148.2,9.767724348262032,,,,,7.570037491020115,0.9550496532930343,-6.787958489640694,,,5.17571293912976,,,"Patrick Sandoval",19447,663776
"Michael Rucker","CHC",54.2,9.308089275749362,,2.0194217681884767,,,,-0.5111908093423045,-5.434866158066282,,,2.725691163694704,,,"Michael Rucker",19454,621074
"Bryan Garcia","DET",20.1,,,,,,9.091657589643429,2.5036370849609373,,,,4.240111240120822,,,"Bryan Garcia",19457,650530
"Aaron Civale","CLE",97,9.861540004185267,,2.5965466198620497,4.813314872875548,,6.952159052309782,-0.8625750174889197,-9.964799056064074,,,,,,"Aaron Civale",19479,650644
"Devin Smeltzer","MIN",70.1,9.394970993111036,,5.008752233331854,,,6.284325027465821,0.57925856590271,-6.14026147068137,,,1.7551504595526333,,,"Devin Smeltzer",19487,656970
"Zach Jackson","OAK",48,11.77289440131237,,12.965743064880371,,,,-0.801156708688447,,,,4.780290603637695,,,"Zach Jackson",19493,667427
"Jason Foley","DET",60.1,7.600045237821691,,,,,3.576431901487586,1.1479605615666482,,,,1.7474162939823035,,,"Jason Foley",19531,671345
"Jimmy Lambert","CHW",47,10.530526607983733,,,,,,-0.7059389132040518,,-10.450327175766674,,3.772198381095097,,,"Jimmy Lambert",19541,669424
"Stephen Nogosek","NYM",22,11.142751840444712,,4.263712137687106,,,,1.2540592131067494,-3.6002445220947266,,,4.3498234468347885,,,"Stephen Nogosek",19545,668665
"David Bednar","PIT",51.2,9.966829354905766,,,3.1989238900198065,,8.603145599365234,,-6.084569131174395,,,,,,"David Bednar",19569,670280
"Sean Poppen","ARI",28.2,,,,,,4.516306447458791,-0.8208151305748137,,,,2.705064392089844,,,"Sean Poppen",19583,664092
"Cionel Pérez","BAL",57.2,9.537710336538462,,,,,5.487991439712631,-2.678527105422247,-8.75257712916324,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","STL",61.1,6.414920488993327,,,-1.9240182638168335,,4.9960490857894495,0.04370232088020049,,,,5.676841148963342,,,"Jordan Hicks",19618,663855
"Matt Foster","CHW",45,10.867791748046875,,10.624099731445312,,,,2.9569994393041577,-5.8440862691627355,,,7.737265625,,,"Matt Foster",19647,641582
"Kyle Wright","ATL",180.1,7.096194217850288,,,,,3.0087077454750584,4.623931102263621,,-4.734441414751088,,0.32592652973375824,,,"Kyle Wright",19665,657140
"Jason Alexander","MIL",71.2,6.506738849714691,,,,,0.8479664695299143,1.0959922762165282,,,,1.8709145849877662,,,"Jason Alexander",19666,669920
"Gregory Soto","DET",60.1,8.119261300223215,,,,,5.911557995775348,3.7699810637145483,,,,5.548478560014204,,,"Gregory Soto",19677,642397
"Matt Swarmer","CHC",34,9.097751721333902,,,,,,2.3420922977408183,,,,6.601601282755534,,,"Matt Swarmer",19705,664161
"Dustin May","LAD",30,8.791143243963068,,3.4449623032371597,,,4.55886033002068,,-2.186523132324219,,,0.606058262012623,,,"Dustin May",19716,669160
"Jonathan Loáisiga","NYY",48,9.77419934953962,,,,,6.783560995729814,1.9187541007995605,2.3122574447037336,,,6.541094863623903,,,"Jonathan Loaisiga",19753,642528
"Reiver Sanmartin","CIN",57,6.861332772346922,,,,,2.6779396994072093,1.072123329856179,,,,-0.30668144571817174,,,"Reiver Sanmartin",19754,665665
"Shohei Ohtani","LAA",166,8.59914829604805,,3.4841232627246512,1.9910687177609174,,4.284657271866946,2.633567095258724,-7.648535926062782,-9.87304401397705,,,,,"Shohei Ohtani",19755,660271
"Will Vest","DET",63,9.045374017012747,,,,,4.109999656677246,-0.8536798503663805,0.17280440032482147,,,2.422093073527018,,,"Will Vest",19769,676684
"Keegan Thompson","CHC",115,10.02634006076389,,4.8057858306582615,,,7.777740655943405,1.3523350486272498,-7.563820882408814,,,6.173821438564343,,,"Keegan Thompson",19795,624522
"Wil Crowe","PIT",76,9.732583611259633,,,,,7.80919329752058,0.5358251951358937,-8.2743828005907,,,2.6684261007407275,,,"Wil Crowe",19800,640444
"Bryan Baker","BAL",69.2,10.694449814556231,,2.125,,,,1.9538463926934577,,,,6.561148060178294,,,"Bryan Baker",19804,641329
"Daniel Castano","MIA",35.2,7.694038176200759,,3.997730643062268,,,4.223876644583309,0.12808643741372192,,,,5.51111633713181,,,"Daniel Castano",19805,641447
"Michael King","NYY",51,9.75671106097342,,,,,4.166467070997807,0.2839933306859012,,,,4.82073486328125,,,"Michael King",19853,650633
"Tucker Davidson","- - -",52,10.243568661338404,,,-1.7630111694335937,,9.565495173136393,0.019502071371102273,-4.911072966170638,,,6.691161458085223,,,"Tucker Davidson",19871,656353
"Alex Faedo","DET",53.2,10.201643653702783,,,,,,1.9880977833764792,,,,6.799986339750744,,,"Alex Faedo",19874,656412
"Kevin Ginkel","ARI",29.1,8.903703374894782,,,,,,-1.5137669684478592,,,,3.9484527111053467,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",60,5.252787272135417,,,1.2805093245072798,,-0.1903353438657873,0.4495831909179687,,,,,,,"Tanner Houck",19879,656557
"Alex Lange","DET",63.1,8.371900670668659,,,,,5.654751976064388,,-2.7929701861213236,,,1.9186184453029258,,,"Alex Lange",19883,656638
"Corbin Martin","ARI",22.1,9.811685505319149,,,,,,4.571708523497289,-0.9225292334685454,,,2.1530570446605415,,,"Corbin Martin",19884,656686
"Clarke Schmidt","NYY",57.2,8.080757595845405,,,,,4.392844002201872,2.107931898943763,,-5.04340580531529,,2.085452784662661,,,"Clarke Schmidt",19899,657376
"Adonis Medina","NYM",23.2,6.7858690235712755,,,,,3.908442138671875,1.6541489310886548,1.4897944927215576,,,0.5703300254932349,,,"Adonis Medina",19903,658431
"José Suarez","LAA",109,8.945430529745002,,,,,5.88991699471379,2.6622446548840233,-4.113705086497079,,,2.876157984240302,,,"Jose Suarez",19911,660761
"Trevor Stephan","CLE",63.2,8.386978834502552,,,2.9485136445585662,,,1.5413181781768799,,,,,,,"Trevor Stephan",19932,663986
"Ian Anderson","ATL",111.2,9.828901580366423,,,,,,,-1.1600471537380932,,,6.161115295683857,,,"Ian Anderson",19951,666120
"Jesús Luzardo","MIA",100.1,8.961597339527026,,,,,7.291527825432855,0.007678165821113972,,,,5.192887172904066,,,"Jesus Luzardo",19959,666200
"Joey Wentz","DET",32.2,9.804860632404003,,2.4787882142147777,,,,,-5.898955711951623,,,7.055281575520834,,,"Joey Wentz",19962,666214
"Zach Plesac","CLE",131.2,11.036331412080047,,,,,8.873005676269532,4.4529515516233715,-5.148045013838285,,,7.292911184210526,,,"Zach Plesac",19979,668676
"Bryse Wilson","PIT",115.2,8.242749643656177,,3.222482999165853,2.42135615732478,,4.714591801365881,1.3087827983160911,-1.9599075625019688,,,2.6492936092874277,,,"Bryse Wilson",19990,669060
"Joel Kuhnel","CIN",58,7.253278765762062,,,,,5.142276695058665,0.7269859588403496,,,,3.172533582140516,,,"Joel Kuhnel",19995,669270
"Dylan Lee","ATL",50.2,11.573786699389577,,,,,,2.9494676378038194,,,,6.367543538411458,,,"Dylan Lee",19996,669276
"Tyler Wells","BAL",103.2,11.823558929710277,,4.764879699147076,,,,1.1255888886504122,-5.1910788796164775,,,8.169113713129125,,,"Tyler Wells",20000,669330
"Wyatt Mills","- - -",29.1,3.942075906340609,,,,,0.03788536135889903,2.768224535490337,,,,,,,"Wyatt Mills",20010,670090
"John Schreiber","BOS",65,4.82822265625,,,,,-1.816688684883265,1.8287781554383118,,,,-1.5693166632401316,,,"John Schreiber",20020,670167
"Adrian Morejon","SDP",34,10.022950527815013,,,,,,-0.5901565036258182,-4.763214111328125,,,4.135141787321671,,,"Adrian Morejon",20039,670970
"Kaleb Ort","BOS",28.1,9.758645359473892,,,,,10.538541793823242,0.6005403778769753,,,,3.5723855760362415,,,"Kaleb Ort",20061,672391
"Bailey Falter","PHI",84,10.990858281700357,,,,,10.016987246558779,2.3340781927108765,-3.7939783209535083,,,8.553452418400692,,,"Bailey Falter",20070,663559
"Chris Paddack","MIN",22.1,10.9459228515625,,,,,,2.9792207990373885,-10.058102694424717,,,5.378560803600194,,,"Chris Paddack",20099,663978
"Calvin Faucher","TBR",21.1,,,,,,10.367993573236731,0.45731078472334086,-7.093179829915365,,,,,,"Calvin Faucher",20116,676534
"Adam Oller","OAK",74.1,10.032833940191777,,5.783067989349365,,,8.319737592081385,-2.5076897939046225,-3.954971765588831,,,4.443181802026974,,,"Adam Oller",20132,670124
"James Karinchak","CLE",39,12.247705078125,,,,,,,-4.557779661366637,,,,,,"James Karinchak",20151,675916
"Nick Nelson","PHI",68.2,9.685441037441821,,,,,5.0123162269592285,2.5008992722763637,-1.51729920853016,,,4.58428989757191,,,"Nick Nelson",20153,656793
"Zach Pop","- - -",39,,,,,,3.294842618183025,-0.2830084132366493,,,,1.9782826900482178,,,"Zach Pop",20185,647315
"Garrett Whitlock","BOS",78.1,9.2934658166134,,,,,7.595464276440571,-0.6372522626604352,,,,3.0341367515134605,,,"Garrett Whitlock",20191,676477
"Eli Morgan","CLE",66.2,9.92131094159077,,9.124615669250488,,,,3.059855680287995,-3.022401051087813,,,1.9905091275595945,,,"Eli Morgan",20203,669212
"Mike Baumann","BAL",34.1,10.76660555752841,,,,,8.89736270904541,4.643675680721508,,-7.552370989764178,,5.83671419437115,,,"Mike Baumann",20206,657508
"Zach Logue","OAK",57,7.760696562810637,,4.421339724545188,,,3.8625930150349936,,1.621706707877402,,,0.02556719196786126,,,"Zach Logue",20231,656657
"Griffin Jax","MIN",72.1,9.651391664323587,,,,,5.521470387776692,-1.083253690780694,-6.219257588289222,,,3.5696086642108384,,,"Griffin Jax",20253,643377
"Cory Abbott","WSN",48,9.833454504678416,,,,,,3.6330297192813017,,-2.876092565820572,,,,,"Cory Abbott",20277,676265
"David Peterson","NYM",105.2,8.034708374705394,,,,,5.788915889054399,0.9555864230069248,-4.359671978240318,,,3.849871816359149,,,"David Peterson",20302,656849
"Erich Uelmen","CHC",27,6.334930843777126,,,,,0.33107421448180724,3.7707373879172583,,,,-0.5063131505792792,,,"Erich Uelmen",20323,657272
"Steven Wilson","SDP",53,10.695955984457092,,,,,,1.0907567668605496,,,,5.31247666417336,,,"Steven Wilson",20353,621051
"Brusdar Graterol","LAD",49.2,7.907774713304308,,4.563413209812616,,,4.753456570809347,1.0829178344371706,,,,,,,"Brusdar Graterol",20367,660813
"Matt Manning","DET",63,9.444976275386848,,,,,8.279992496266084,5.783503192111784,-6.220660869891827,,,4.163529679581925,,,"Matt Manning",20369,666159
"Bruce Zimmermann","BAL",73.2,9.746605477681975,,,,,6.154324447899534,2.015524410507054,-3.9191936747233074,,,6.058755851653685,,,"Bruce Zimmermann",20370,669145
"Andrés Muñoz","SEA",65,7.718956841362847,,,,,4.65645694732666,3.082180610956382,,,,,,,"Andres Munoz",20373,662253
"Josh Fleming","TBR",35,12.94041919708252,,3.3407530831818533,,,1.8980242903061335,,-2.46879063712226,,,-0.4233996376158699,,,"Josh Fleming",20418,676596
"Jovani Morán","MIN",40.2,10.456525174243804,,,,,,1.754995618547712,-3.9998897976345487,,,4.80511474609375,,,"Jovani Moran",20422,663558
"Rony García","DET",51,7.830348135856203,,,,,4.365698943266997,,0.2286603913890372,,,5.270024220148723,,,"Rony Garcia",20430,665621
"Kyle Nelson","ARI",37,8.672558350182475,,6.317525863647461,,,,0.341117261891656,-2.880089521408081,,,,,,"Kyle Nelson",20515,669459
"Nick Sandlin","CLE",44,6.1134111033190015,,,-0.8129130580969024,,1.4894254336803419,3.0427157583553623,,,,,,,"Nick Sandlin",20517,680704
"Kutter Crawford","BOS",77.1,11.31463830982277,,4.706587525891911,4.755490649830211,,,0.10569848418235779,,-7.863223837935217,,6.872061115421661,,,"Kutter Crawford",20531,676710
"Kirk McCarty","CLE",37.2,10.712166248668323,,5.23770115179417,,,13.305804252624512,1.341713809967041,-4.675768358954068,,,7.704130346124822,,,"Kirk McCarty",20555,668948
"Jackson Tetreault","WSN",21,8.379319900585012,,3.287694470635776,,,,,-3.891878400530134,,,7.852556610107422,,,"Jackson Tetreault",20565,676194
"Yusei Kikuchi","TOR",100.2,9.969585893491818,,6.43109228454455,,,,1.3735936118792975,0.9571378231048584,,,4.819041727042874,,,"Yusei Kikuchi",20633,579328
"Félix Bautista","BAL",65.2,11.859012391137295,,,4.5965265194272815,,,-0.33217558313588624,,,,,,,"Felix Bautista",20666,642585
"Cristopher Sánchez","PHI",40,,,,,,5.257557783976639,0.37429740524291993,,,,1.172550058006344,,,"Cristopher Sanchez",20778,650911
"Elvin Rodríguez","DET",29.2,10.809553527832032,,12.192646980285645,,,9.054087230137416,-0.1677554130554199,-6.1833718039772725,,,6.701606197633605,,,"Elvin Rodriguez",20962,660730
"Adrián Martinez","OAK",57.2,,,,,,5.002760079042319,0.6384903362819127,,,,-1.7815184456961495,,,"Adrian Martinez",21023,661309
"Oliver Ortega","LAA",34,8.707125660876132,,,,,6.982006366436298,-2.903615951538086,-4.285654117923756,,,,,,"Oliver Ortega",21025,661383
"Jhoan Duran","MIN",67.2,8.365382689225838,,,2.2975871388505147,,,1.8668094758064515,-3.5047599816248054,,,,,,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",72.2,8.011090446920957,,6.610457518648282,,,,0.3640502973159834,,,,,,,"Emmanuel Clase",21032,661403
"Seth Martinez","HOU",38.2,7.470787541783271,,4.012656125155362,,,1.6266466107284814,4.10197625766143,,,,-0.2893509478182406,,,"Seth Martinez",21045,661527
"Nick Vespi","BAL",26.1,3.367272810502486,,2.831217956542969,,,,1.886760570384838,-2.18140923486997,,,,,,"Nick Vespi",21093,663989
"Dauri Moreta","CIN",38.1,10.201582929045417,,,,,9.6875,0.9263936131178927,,,,8.258395728163832,,,"Dauri Moreta",21101,664294
"Miguel Yajure","PIT",24.1,9.779828798520816,,6.279400295681423,,,7.0044639341292845,1.2093917826811473,-7.898861994508837,,,2.577330369215745,,,"Miguel Yajure",21111,664337
"Alexis Díaz","CIN",63.2,7.963511878889093,,,,,,0.5837631225585938,-2.9374067783355713,,,,,,"Alexis Diaz",21132,664747
"Dany Jiménez","OAK",34.1,10.500719257429534,,8.418268839518229,,,,0.1816208965807076,,,,,,,"Dany Jimenez",21170,666204
"Humberto Castellanos","ARI",44.1,6.608719499143835,,,,,1.3045659774591114,4.249880868561414,-4.15948064072327,,,1.9996753934866343,,,"Humberto Castellanos",21183,528748
"Connor Brogdon","PHI",44,9.640134567731277,,6.904687361283735,,,,,,,,4.342336052015472,,,"Connor Brogdon",21205,641401
"Bailey Ober","MIN",56,10.020606867168855,,,,,,0.034617762565612796,-6.032538320503983,,,4.749620480644972,,,"Bailey Ober",21224,641927
"Jake Bird","COL",47.2,,,4.405708190591578,,,0.03912011080009993,,-5.00937996923396,,,0.539253044128418,,,"Jake Bird",21267,656234
"Lucas Gilbreath","COL",43,9.196677677422812,,4.3687005043029785,5.658204396565755,,,-1.538316764083563,,,,,,,"Lucas Gilbreath",21290,656458
"Tylor Megill","NYM",47.1,9.843957790798612,,2.3804112752278646,,,,-0.17692025107626588,-5.856710624694824,,,4.523116151491801,,,"Tylor Megill",21318,656731
"Bennett Sousa","CHW",20.1,9.289202008928571,,,,,8.631011962890625,2.374212646484375,,,,,,,"Bennett Sousa",21345,656986
"Glenn Otto Jr.","TEX",135.2,8.823310187983559,,,,,5.985773594535176,-0.11915895794966481,,-5.856583098451535,,5.674162728445871,,,"Glenn Otto Jr.",21366,657248
"Peter Strzelecki","MIL",35,7.8482465714493035,,,,,,1.4599782459771455,,,,-0.5249157417111281,,,"Peter Strzelecki",21367,657265
"Joe Ryan","MIN",147,8.319705374217664,,,5.457639567057291,,,1.5435257422271171,-4.585231027203406,,,5.2196758639427925,,,"Joe Ryan",21390,657746
"Yerry De los Santos","PIT",25.2,8.347097015380859,,,,,5.062473643909801,0.4793824776590869,,,,3.277780294418335,,,"Yerry De los Santos",21420,660787
"Ryan Feltner","COL",97.1,7.596532418239742,,,,,3.012462178630942,1.0477158439604572,-5.605959248542786,,,3.21213043653048,,,"Ryan Feltner",21446,663372
"Davis Martin","CHW",63.1,9.656422932942709,,,,,,0.4190539691143998,-6.256146072247707,,,5.475277655947525,,,"Davis Martin",21448,663436
"Konnor Pilkington","CLE",58,9.444796762205547,,,,,11.671858787536621,-0.03279049948948186,-6.139119084676107,,,4.935327435822765,,,"Konnor Pilkington",21453,663455
"Kris Bubic","KCR",129,9.538339503063826,,,,,,,-7.376984240809672,,,5.014161109924316,,,"Kris Bubic",21455,663460
"Cole Sands","MIN",30.2,7.090087890625,,1.9476864094636879,-0.4553098400819649,,2.7395290268792047,,-2.512003691300102,,,3.7620014463152205,,,"Cole Sands",21461,663485
"Sean Hjelle","SFG",25,6.18058443069458,,,,,3.182345521216299,,,1.0326910333319024,,3.1511780709931343,,,"Sean Hjelle",21481,663546
"Shane McClanahan","TBR",166.1,10.628887320054162,,,,,,2.522483058707424,-6.279865133351293,,,6.42951328125,,,"Shane McClanahan",21483,663556
"Daniel Lynch IV","KCR",131.2,9.073858273909396,,,,,7.165399390530873,2.1748038397894964,,-2.4646247292862458,,6.019089366515837,,,"Daniel Lynch IV",21537,663738
"Edward Cabrera","MIA",71.2,9.428619260204082,,,,,7.775030517578125,1.7902782002433402,-3.0030443378523284,,,5.155186244419643,,,"Edward Cabrera",21690,665795
"Javier Assad","CHC",37.2,9.68214938105369,,4.1670540635303785,,,7.214502396694449,2.538392935226213,-5.972381065631735,,,4.8976990658303965,,,"Javier Assad",21741,665871
"Braxton Garrett","MIA",88,9.234034703430517,,0.17813116312026978,,,4.4541819411057695,-1.0903178694980595,-4.878524063417576,,,2.6040898316295435,,,"Braxton Garrett",21844,666129
"Cole Ragans","TEX",40,11.053344334053456,,4.608565758014548,,,,,-8.05091580477628,,,8.537007043716756,,,"Cole Ragans",21846,666142
"Mason Thompson","WSN",24.2,10.198889596121651,,,,,6.5659354731721695,-0.67755803194913,,,,4.5640312194824215,,,"Mason Thompson",21850,666168
"Max Castillo","- - -",39.1,8.501630094158116,,,,,,2.1741064996209762,,,,3.405149707546482,,,"Max Castillo",21956,666721
"Camilo Doval","SFG",67.2,,,7.4164794921875,,,1.5838811168931934,0.47356865693698874,,,,,,,"Camilo Doval",21992,666808
"John King","TEX",51.1,,,2.2260401589529857,,,0.5561504364013672,-3.6069499048693427,,,,0.005769130990311906,,,"John King",22051,667463
"Hunter Greene","CIN",125.2,9.4615234375,,,,,,2.1666102605178272,,,,7.284650836074562,,,"Hunter Greene",22182,668881
"MacKenzie Gore","SDP",70,10.345827671869888,,,,,,3.33317581330887,-5.870033499427829,,,7.861473314689867,,,"MacKenzie Gore",22201,669022
"Jonathan Heasley","KCR",104,11.126370014701447,,,,,10.90539081280048,2.176260986328125,-8.750644658905228,,,6.199104010280679,,,"Jonathan Heasley",22224,669169
"Logan Gilbert","SEA",185.2,10.436116236162361,,,,,7.29583740234375,2.9092412243150685,,-4.599937702047414,,5.262456743549015,,,"Logan Gilbert",22250,669302
"Shane Baz","TBR",27,10.54124604985955,,,,,,3.1028577399976327,-7.399917125701904,,,6.086547026763091,,,"Shane Baz",22264,669358
"Tarik Skubal","DET",117.2,9.332875689338236,,,,,6.787616994121287,4.979528540080373,,-4.872458357151931,,4.252210497022508,,,"Tarik Skubal",22267,669373
"Dylan Coleman","KCR",68,7.960171229719764,,,,,8.673557535807292,2.0924041271209717,,,,,,,"Dylan Coleman",22276,669395
"Trevor Rogers","MIA",107,8.371315218719452,,,,,3.1131576538085937,3.807176534840137,,,,1.322625797123454,,,"Trevor Rogers",22286,669432
"Matthew Liberatore","STL",34.2,9.681598254612513,,,,,7.6298909223716675,1.3962630688304631,-9.723873113164839,,,5.328630212235124,,,"Matthew Liberatore",22294,669461
"Joe Barlow","TEX",35,11.12385578396954,,,,,10.53610610961914,4.321359445382883,-5.1063290859790555,,,,,,"Joe Barlow",22296,669618
"Colin Holderman","- - -",28.1,7.547438303629558,,4.830546351841518,,,5.925313313802083,2.903205698186701,-4.088840484619141,,,2.304216146469116,,,"Colin Holderman",22361,670059
"Josh Winckowski","BOS",70.1,8.649708785019913,,3.106399128455242,,,5.535439776252298,-1.5182663923252129,,,,2.5145685450236,,,"Josh Winckowski",22387,670174
"Johan Oviedo","- - -",56,5.904116426355698,,,,,,1.0496984361093256,-3.0327568234137767,,,3.868999622486256,,,"Johan Oviedo",22487,670912
"Carlos Hernández","KCR",56,10.111617388892267,,,5.600275723439343,,10.355122327804565,1.5632969946834627,,-2.397498163683661,,,,,"Carlos Hernandez",22713,672578
"Roansy Contreras","PIT",95,10.388768454624676,,,,,,-0.6191184797339676,-7.078648081996985,,,6.873509116794752,,,"Roansy Contreras",22810,672710
"Luis Patiño","TBR",20,10.71146671070772,,,,,7.034423229741115,4.151026186735733,,,,6.956956176757813,,,"Luis Patino",22815,672715
"Joan Adon","WSN",64.2,8.91660230513308,,,,,8.183043770168139,1.8251519203186035,-5.658216250840054,,,4.677992657917302,,,"Joan Adon",22925,672851
"Michael Grove","LAD",29.1,10.186995763501686,,,,,,2.179909977160002,,-7.165457767598769,,,,,"Michael Grove",23221,675627
"Spencer Howard","TEX",37.2,9.771441667929462,,,,,,0.6528048301229672,-9.864019978841146,,,5.6146806081136065,,,"Spencer Howard",23252,675921
"Packy Naughton","STL",32,8.356462128308355,,,,,6.369654673450398,-0.16360884601786985,,,,3.837327500464211,,,"Packy Naughton",23292,676050
"Collin Snider","KCR",34.1,,,,,,1.918549013809419,-0.935166147020128,,,,0.68970571864735,,,"Collin Snider",23307,676092
"Beau Sulser","- - -",22.1,9.737123460036058,,5.261521502238948,,,9.392499923706055,,-2.5375001430511475,-2.9929544742290792,,4.237681606359649,,,"Beau Sulser",23420,676641
"JP Sears","- - -",70,7.765135569970464,,,,,,0.9494279623031616,-2.422377154123869,,,1.6321863270310497,,,"JP Sears",23429,676664
"Brandon Hughes","CHC",57.2,8.592036778911334,,,,,5.892040086829144,1.9554982316603355,,,,3.7790756225585938,,,"Brandon Hughes",23460,676714
"Ron Marinaccio","NYY",44,9.907956778285016,,,,,1.622191588083903,3.147085006148727,,,,1.0157975784992923,,,"Ron Marinaccio",23488,676760
"Aaron Ashby","MIL",107.1,7.783182144165039,,,,,6.034816592698553,-1.395780024849869,-8.827040668311977,,,2.27176621150235,,,"Aaron Ashby",23550,676879
"Luis Garcia","HOU",157.1,10.740201446592003,,3.48869027789718,,,8.222483825683593,-0.5925309292105742,-6.007610987103175,,,6.31214647169237,,,"Luis Garcia",23735,677651
"Justin Bruihl","LAD",23.2,,,4.399695101651278,,,1.9171167049767837,-1.3960404115564682,,,,,,,"Justin Bruihl",23779,677865
"Brayan Bello","BOS",57.1,7.7850901285807295,,,,,2.807353447223532,-0.9855137480992705,-5.662564468383789,,,2.956854747513593,,,"Brayan Bello",23920,678394
"Josiah Gray","WSN",148.2,10.260932477126607,,3.5474278376652646,,,8.154377465109222,3.204269733834774,-3.116568821160368,,,5.963960412430437,,,"Josiah Gray",24580,680686
"Kyle Bradish","BAL",117.2,9.528848273490407,,,,,8.915624158135776,-0.07240682026186038,-7.133515473005836,,,5.966053323184743,,,"Kyle Bradish",24586,680694
"Josh Winder","MIN",67,10.29717041015625,,,,,,1.044159653366253,-5.266404336957789,,,6.476749275304094,,,"Josh Winder",24606,680739
"Andrew Wantz","LAA",50.1,10.175457826786088,,2.195445485358691,,,,0.6880994788705045,,,,2.6254546953284223,,,"Andrew Wantz",24933,681806
"Alex Vesia","LAD",54.1,11.290078938802083,,,,,,1.9066554478236608,,,,7.458398153615552,,,"Alex Vesia",25007,681911
"Garrett Hill","DET",60.1,9.226392792492378,,,,,8.590148768474146,1.263183776368486,,-6.896134402773796,,3.0709148342326538,,,"Garrett Hill",25097,682051
"Penn Murfee","SEA",69.1,4.027594994479291,,,,,0.2535330653190613,1.0129644013941288,,,,,,,"Penn Murfee",25174,682171
"Brady Singer","KCR",153.1,6.552749193631685,,,,,6.065364974951707,0.436146031714489,,,,6.997579595544836,,,"Brady Singer",25377,663903
"Sam Long","SFG",42.1,10.699997287326388,,,,,11.741636657714844,,-8.929922084615688,,,8.724068535698784,,,"Sam Long",25379,669674
"Drew Rasmussen","TBR",146,9.697414737171464,,2.8603186522094224,,,9.820720325816762,-1.792845403286894,-8.834620003748421,,,,,,"Drew Rasmussen",25385,656876
"Cody Morris","CLE",23.2,9.953463490804037,,3.9894324775755874,,,,,-8.269732407161168,,,5.8753316022347715,,,"Cody Morris",25388,663752
"George Kirby","SEA",130,8.672943050986841,,2.9107318952971815,,,5.846747663909314,-0.14803168352912455,,-6.584707136634442,,2.137493933032373,,,"George Kirby",25436,669923
"Matt Brash","SEA",50.2,8.014372326078869,,,,,,0.08740973540135889,,-4.341881660237971,,4.339576993669782,,,"Matt Brash",25756,666374
"Hunter Brown","HOU",20.1,10.364631181881752,,4.363420998177877,4.230366298130581,,10.016584396362305,,,-9.490385389819588,,,,,"Hunter Brown",25880,686613
"Zack Thompson","STL",34.2,9.327049450996595,,,,,,3.414693341936384,-10.520862409803602,,,5.538872083028157,,,"Zack Thompson",25918,668868
"Beau Brieske","DET",81.2,10.43034676188973,,,,,8.59429467242697,3.9284128481975658,-4.206492521324936,,,7.7465974506578945,,,"Beau Brieske",26079,689225
"Andre Pallante","STL",108,5.38167411444699,,,,,7.618430851390527,-0.5393751707187918,-10.20807258450255,,,4.0544209480285645,,,"Andre Pallante",26108,669467
"Ryan Pepiot","LAD",36.1,10.495827200332126,,,,,,2.1862856025126445,,,,4.025802773773355,,,"Ryan Pepiot",26221,686752
"Drey Jameson","ARI",24.1,9.41783706785187,,,,,4.516250165920813,1.4748898381772249,-2.9275989532470703,,,3.3598851849955897,,,"Drey Jameson",26260,686753
