Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Jacob Barnes","- - -",22.1,74,90.04931807844606,104.2,108,6.589041095890411,5,0.06756757,32,0.43243243,5.641792329655509,5.025169955452396,"Jacob Barnes",12323,606930
"Daniel Lynch IV","KCR",131.2,421,91.18677696814903,105.7,114.6,12.76923076923077,37,0.08788599,201,0.47743468,5.1265826745592085,5.058734004402814,"Daniel Lynch IV",21537,663738
"Bryan Garcia","DET",20.1,54,88.82962601273148,104.6,110.1,15.277777777777779,7,0.12962963,20,0.37037037,3.540983827996415,5.062570306267077,"Bryan Garcia",19457,650530
"Kyle Hendricks","CHC",84.1,263,87.50271015019379,103.9,111.9,16.472868217054263,26,0.09885932,102,0.3878327,4.802371831139837,5.0665090411147045,"Kyle Hendricks",12049,543294
"Cody Morris","CLE",23.2,65,87.95846416766827,105.1,113.9,16.353846153846153,8,0.12307692,24,0.36923077,2.281690202140545,5.067311093409972,"Cody Morris",25388,663752
"Jake McGee","- - -",37,126,90.202400390625,104.5,111.5,22.632,15,0.11904762,53,0.42063492,6.810812039650692,5.0739519041283225,"Jake McGee",7550,459429
"Josh Staumont","KCR",37.2,103,90.19411573223039,102.9,107.8,18.58823529411765,6,0.05825243,45,0.4368932,6.45132852256041,5.099415907262444,"Josh Staumont",18335,622251
"Zach Thompson","PIT",121.2,404,88.29774780273438,103.9,111.1,11.27930174563591,25,0.06188119,160,0.3960396,5.178082462367357,5.105258352193913,"Zach Thompson",16094,605507
"Trevor Megill","MIN",45,129,92.1617202758789,105.4,110.7,9.410852713178295,11,0.08527132,62,0.48062016,4.800000813802221,5.1097389888418006,"Trevor Megill",17722,656730
"Kirk McCarty","CLE",37.2,119,89.53276114628233,103.7,108.1,17.03448275862069,13,0.1092437,46,0.38655462,4.5398230854781,5.124669371875921,"Kirk McCarty",20555,668948
"Jack Flaherty","STL",36,107,87.24466016454605,104.8,111.4,11.79611650485437,6,0.05607477,33,0.30841121,4.25,5.124678043714264,"Jack Flaherty",17479,656427
"Humberto Castellanos","ARI",44.1,146,89.50068948679957,103.8,113,16.048275862068966,10,0.06849315,55,0.37671233,5.684210689349947,5.129285458504782,"Humberto Castellanos",21183,528748
"Jared Koenig","OAK",39.1,135,90.40820859083489,104.8,109.3,12.328358208955224,7,0.05185185,59,0.43703704,5.720339167977645,5.130176665048863,"Jared Koenig",27517,657649
"Josh Winder","MIN",67,217,89.06451837917626,104.8,114.1,17.11520737327189,22,0.10138249,84,0.38709677,4.70149260423422,5.131850763368811,"Josh Winder",24606,680739
"José Berríos","TOR",172,548,89.9575168135436,105,113.8,13.953617810760669,52,0.09489051,239,0.43613139,5.232558139534884,5.145097785496297,"Jose Berrios",14168,621244
"MacKenzie Gore","SDP",70,196,90.7938106576192,104.9,112.2,13.731958762886597,19,0.09693878,89,0.45408163,4.500000367845838,5.146493325947414,"MacKenzie Gore",22201,669022
"Antonio Senzatela","COL",92.1,333,89.9437900329969,104,111.7,6.703703703703703,15,0.04504505,138,0.41441441,5.0685923369696075,5.168664337930323,"Antonio Senzatela",15488,622608
"Ross Detwiler","CIN",26.1,81,89.85555314429013,105.5,110.1,13.395061728395062,7,0.08641975,33,0.40740741,4.4430391546667245,5.179102732592385,"Ross Detwiler",2859,446321
"Mike Mayers","LAA",50.2,158,91.1656050955414,105.7,114,16.878980891719745,20,0.12658228,76,0.48101266,5.684211025607927,5.181210287410062,"Mike Mayers",15451,594577
"Carlos Hernández","KCR",56,199,88.73265106823979,104.6,110.9,14.48730964467005,16,0.08040201,76,0.38190955,7.392857898254861,5.192982076094361,"Carlos Hernandez",22713,672578
"Kyle Freeland","COL",174.2,566,89.83881652504472,104.3,115.2,12.70304114490161,55,0.09717314,240,0.42402827,4.53435140911722,5.205352850330487,"Kyle Freeland",16256,607536
"Trent Thornton","TOR",46,134,90.09104623367537,103.4,109.7,19.16417910447761,9,0.06716418,60,0.44776119,4.108696333627507,5.219078341224321,"Trent Thornton",17948,663423
"Hyun Jin Ryu","TOR",27,93,91.125,105.9,114,11.217391304347826,9,0.09677419,41,0.44086022,5.666666666666667,5.243706854048521,"Hyun Jin Ryu",14444,547943
"Zach Plesac","CLE",131.2,425,89.45914674881236,104.5,114.4,13.021377672209026,41,0.09647059,176,0.41411765,4.306329446629735,5.254552428421454,"Zach Plesac",19979,668676
"Cole Sulser","MIA",34,95,90.20543902853261,104,113.4,13.956521739130435,8,0.08421053,41,0.43157895,5.2941188350270965,5.25715263630701,"Cole Sulser",15256,642121
"Andrés Machado","WSN",59.1,187,89.47567567567567,104.2,115.8,9.92972972972973,16,0.0855615,80,0.42780749,3.3370791523012753,5.263532968622402,"Andres Machado",14681,600921
"Joe Smith","MIN",27.1,95,89.26063829787235,104.4,111.4,4,10,0.10526316,40,0.42105263,4.609757598704975,5.291854098617555,"Joe Smith",3281,501925
"Chad Kuhl","COL",137,444,90.4513671875,104.9,117.2,15.763636363636364,43,0.09684685,198,0.44594595,5.7153284671532845,5.30127870425166,"Chad Kuhl",14975,641771
"Jonathan Heasley","KCR",104,342,90.243985978739,104.8,112.5,14.900293255131965,32,0.09356725,155,0.45321637,5.278846153846154,5.303442174927479,"Jonathan Heasley",22224,669169
"Luke Weaver","- - -",35.2,120,91.49416707356771,106.8,112.5,11.183333333333334,13,0.10833333,54,0.45,6.560748131350803,5.324627126379804,"Luke Weaver",16918,596133
"Adonis Medina","NYM",23.2,83,90.72926591082317,106.7,110.2,6.975609756097561,6,0.07228916,46,0.55421687,6.084507696071968,5.336540169619053,"Adonis Medina",19903,658431
"Adrián Martinez","OAK",57.2,184,89.07173488451087,106.7,117.2,14.005434782608695,19,0.10326087,69,0.375,6.2427748417837705,5.343017637703676,"Adrian Martinez",21023,661309
"Hunter Strickland","CIN",62.1,184,89.75604180975274,105.1,112.5,17.653846153846153,18,0.09782609,69,0.375,4.909091309661972,5.346702703697723,"Hunter Strickland",7836,519326
"Tyler Alexander","DET",101,340,88.86706616064745,105.2,113.4,16.92814371257485,38,0.11176471,129,0.37941176,4.811881278989457,5.364569583899026,"Tyler Alexander",17735,641302
"Kaleb Ort","BOS",28.1,90,91.58863414417614,105.5,113.6,20.454545454545453,8,0.08888889,43,0.47777778,6.352942316920079,5.375748037696008,"Kaleb Ort",20061,672391
"Nick Vespi","BAL",26.1,75,87.7493359375,105,110.5,10.066666666666666,8,0.10666667,30,0.4,4.1012672090588564,5.402527633257511,"Nick Vespi",21093,663989
"Drew Hutchison","DET",105.1,352,90.27225348852963,104.3,110,14.297687861271676,31,0.08806818,144,0.40909091,4.528481149325828,5.403675912589245,"Drew Hutchison",10732,571800
"Jason Alexander","MIL",71.2,243,90.05865143723629,105,115.4,4.751054852320675,20,0.08230453,107,0.44032922,5.400000407196785,5.424721379382038,"Jason Alexander",19666,669920
"Dallas Keuchel","- - -",60.2,227,88.78766433783039,104,113.7,5.506607929515418,20,0.08810573,89,0.39207048,9.197802438783185,5.450348973188409,"Dallas Keuchel",9434,572971
"Joe Barlow","TEX",35,101,91.41599609375,104.7,110.1,15.18,11,0.10891089,43,0.42574257,3.857142857142857,5.466405332762177,"Joe Barlow",22296,669618
"Erick Fedde","WSN",127,421,89.48444976076556,105.1,112.2,13.34688995215311,34,0.0807601,183,0.43467933,5.81102397113854,5.48076149701128,"Erick Fedde",17425,607200
"Rowan Wick","CHC",64,195,88.48210320723685,104.2,111.1,11.610526315789473,20,0.1025641,78,0.4,4.218750502914251,5.535166369878941,"Rowan Wick",14646,592858
"Bryse Wilson","PIT",115.2,389,90.81424566871762,105.6,111.3,11.39119170984456,30,0.07712082,170,0.43701799,5.524495980897402,5.554689980799089,"Bryse Wilson",19990,669060
"Matt Swarmer","CHC",34,97,90.72989992751289,106,119.8,17.711340206185568,13,0.13402062,47,0.48453608,5.0294120468483,5.556550121536815,"Matt Swarmer",19705,664161
"Tyler Duffey","MIN",44,130,90.23411004118218,104.9,115.4,9.646153846153846,11,0.08461538,56,0.43076923,4.909091334697666,5.560630891668448,"Tyler Duffey",13758,608648
"Matthew Liberatore","STL",34.2,114,91.2205320085798,105.4,110.3,16.348214285714285,10,0.0877193,55,0.48245614,5.971154448460606,5.577286150171033,"Matthew Liberatore",22294,669461
"Garrett Hill","DET",60.1,190,88.82287078208111,104.6,113.5,18.680851063829788,18,0.09473684,75,0.39473684,4.027624521604534,5.597661904151056,"Garrett Hill",25097,682051
"Beau Brieske","DET",81.2,259,89.19529718137255,104.9,113.2,17.231372549019607,27,0.1042471,107,0.41312741,4.18775523244913,5.599808307693635,"Beau Brieske",26079,689225
"Madison Bumgarner","ARI",158.2,528,90.34577073317308,105.3,113.6,16.753846153846155,52,0.09848485,228,0.43181818,4.878151573254983,5.639983655624936,"Madison Bumgarner",5524,518516
"Ralph Garza Jr.","TBR",35,118,87.26923076923077,103.6,109.3,10.461538461538462,8,0.06779661,45,0.38135593,3.342857507199697,5.6670435946615,"Ralph Garza Jr.",17682,621248
"Yusei Kikuchi","TOR",100.2,263,91.62653714693509,106.5,117,10.05,39,0.14828897,126,0.47908745,5.18543088932291,5.668592796521718,"Yusei Kikuchi",20633,579328
"Spencer Howard","TEX",37.2,131,91.40846322866587,106.4,117.9,13.738461538461538,14,0.10687023,55,0.41984733,7.407079771043216,5.70525949096911,"Spencer Howard",23252,675921
"Kris Bubic","KCR",129,410,89.9658396503713,105.1,114.4,10.66172839506173,32,0.07804878,184,0.44878049,5.581395678935424,5.731491634665859,"Kris Bubic",21455,663460
"Alex Colomé","COL",47,161,90.11187744140625,104.2,115.2,1.1180124223602483,16,0.09937888,75,0.46583851,5.744681317323832,5.754620895952302,"Alex Colome",6661,517008
"Vladimir Gutierrez","CIN",36.2,120,89.31428745814732,103.5,111.6,18.596638655462186,11,0.09166667,51,0.425,7.609091041028995,5.789678225613335,"Vladimir Gutierrez",19278,661269
"Alex Faedo","DET",53.2,174,91.07745326047687,105.1,117.9,19.069364161849713,17,0.09770115,68,0.3908046,5.534161752933562,5.801765960224517,"Alex Faedo",19874,656412
"Zach Logue","OAK",57,193,89.48272481389071,105.4,111.1,19.42931937172775,24,0.12435233,82,0.42487047,6.789473911401645,5.819493042180954,"Zach Logue",20231,656657
"Adam Oller","OAK",74.1,250,90.06666509789157,104.9,112.2,19.06425702811245,25,0.1,104,0.416,6.295964152485647,5.825273760510412,"Adam Oller",20132,670124
"Kolby Allard","TEX",21,61,91.56229188012296,106.5,114.6,19.459016393442624,9,0.14754098,26,0.42622951,7.285714947447545,5.837980919777951,"Kolby Allard",18694,663465
"Ryan Borucki","- - -",25.1,77,88.05262997275905,104.7,111.4,8.026315789473685,8,0.1038961,35,0.45454545,5.68421188153751,5.851528479412218,"Ryan Borucki",16350,621366
"Joan Adon","WSN",64.2,210,89.29516719504831,104.5,112.5,7.48792270531401,21,0.1,78,0.37142857,7.097938423468931,5.964113052097734,"Joan Adon",22925,672851
"Ian Kennedy","ARI",50.1,165,92.1834319881135,105.8,112.9,21.58282208588957,20,0.12121212,74,0.44848485,5.364238952660865,6.007007121024144,"Ian Kennedy",6986,453178
"T.J. McFarland","STL",32.2,116,92.5,104.5,111.6,4.061946902654867,9,0.07758621,60,0.51724138,6.612246184883543,6.051339855198595,"T.J. McFarland",3237,519008
"Collin Snider","KCR",34.1,112,89.61531355574324,105.3,113,6.954954954954955,8,0.07142857,49,0.4375,6.553400485363001,6.0802691019221955,"Collin Snider",23307,676092
"Tyler Danish","BOS",40.1,125,88.9475806451613,106.9,115.2,10.096774193548388,13,0.104,52,0.416,5.132232052162366,6.13257856148115,"Tyler Danish",15126,641501
"Chi Chi González","- - -",23,77,88.67792144379058,103.7,114.4,12.61038961038961,7,0.09090909,31,0.4025974,5.869565460767558,6.139802447912775,"Chi Chi Gonzalez",14663,592346
"J.B. Wendelken","ARI",29,86,87.92235179227941,105,112.1,13.376470588235295,6,0.06976744,28,0.3255814,5.2758634569532346,6.1531755354014575,"J.B. Wendelken",14506,605525
"Calvin Faucher","TBR",21.1,69,90.688232421875,104.5,109.8,12.289855072463768,9,0.13043478,30,0.43478261,5.484375817235681,6.217303118044396,"Calvin Faucher",20116,676534
"Patrick Corbin","WSN",152.2,529,90.80401529636711,105.9,112.9,11.550669216061186,58,0.10964083,238,0.44990548,6.307860682315789,6.288460830913059,"Patrick Corbin",9323,571578
"Sean Newcomb","- - -",27.2,87,90.65581281795058,104.4,110.2,18.74418604651163,12,0.13793103,40,0.45977011,8.783133640225767,6.301506248536796,"Sean Newcomb",16943,656794
"Hansel Robles","BOS",24.2,76,92.7026302939967,106.6,111.2,13.105263157894736,9,0.11842105,38,0.5,5.83783934253985,6.395716930684998,"Hansel Robles",11801,570663
"Drew VerHagen","STL",21.2,73,88.30985915492958,104.3,109.1,18.08450704225352,7,0.09589041,25,0.34246575,6.64615521131916,6.403872998711766,"Drew VerHagen",13424,572403
"Bruce Zimmermann","BAL",73.2,257,91.10796657121514,105.9,115.4,14.02390438247012,34,0.13229572,110,0.42801556,5.986425546030779,6.440628216394901,"Bruce Zimmermann",20370,669145
"Michael Pineda","DET",46.2,166,91.78012048192771,105.8,112.7,15.939759036144578,17,0.10240964,73,0.43975904,5.785714601010709,6.478468070756695,"Michael Pineda",5372,501381
"Chase Silseth","LAA",28.2,92,90.93186598557692,104.4,113.5,7.549450549450549,10,0.10869565,47,0.51086957,6.593023840706745,6.516133744264311,"Chase Silseth",30074,681217
"Rony García","DET",51,141,91.49858190658244,106.6,112.4,18.872340425531913,23,0.16312057,72,0.5106383,4.411764870877915,6.56546075519725,"Rony Garcia",20430,665621
"Elvin Rodríguez","DET",29.2,102,92.88787780145202,106,113.7,17.77777777777778,15,0.14705882,52,0.50980392,10.617978438300524,6.86755662488945,"Elvin Rodriguez",20962,660730
"Corbin Martin","ARI",22.1,68,91.80298580340485,106.2,115.9,10.850746268656716,7,0.10294118,36,0.52941176,4.8358209643551975,6.896793568063193,"Corbin Martin",19884,656686
"Tyler Gilbert","ARI",34.1,115,88.87876257432245,103.4,111.6,19.097345132743364,13,0.11304348,48,0.4173913,5.242718932023922,6.9367970457841786,"Tyler Gilbert",17964,656457
"Kohei Arihara","TEX",20,80,90.06447239925987,105.9,111.5,6.714285714285714,8,0.1,35,0.4375,9.45,7.170879408277605,"Kohei Arihara",27505,685503
"Heath Hembree","- - -",22,73,90.69040962114725,106,110.7,24.21917808219178,11,0.15068493,37,0.50684932,7.363638278867101,7.412255681960158,"Heath Hembree",11632,592390
"Jackson Tetreault","WSN",21,77,92.81688184862013,106.8,109.8,13.883116883116884,7,0.09090909,44,0.57142857,5.142857142857143,7.461295164105151,"Jackson Tetreault",20565,676194
"Miguel Yajure","PIT",24.1,85,92.24939847279744,106.7,110.3,15.506024096385541,6,0.07058824,42,0.49411765,8.87671348842379,7.547407479996068,"Miguel Yajure",21111,664337
"Justin Dunn","CIN",31,97,91.37579152960527,105.8,112,20.557894736842105,16,0.16494845,43,0.44329897,6.096774568666924,8.57415173609984,"Justin Dunn",19268,643290
