Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Bryan Garcia","DET",20.1,,,,,,92.86666791866988,85.59199869791667,,,,85.51395575944767,,,"Bryan Garcia",19457,650530
"Aaron Civale","CLE",97,90.73999720982142,,86.35693975225226,85.52455969024123,,91.2678272192029,80.36923452524039,75.90160183066362,,,,,,"Aaron Civale",19479,650644
"Devin Smeltzer","MIN",70.1,89.46312040441177,,84.75545099431818,,,88.5699951171875,77.03866861979166,75.18019632773824,,,82.1596578663793,,,"Devin Smeltzer",19487,656970
"Zach Jackson","OAK",48,94.44573479729729,,94.14999389648438,,,,85.22727272727273,,,,88.86249542236328,,,"Zach Jackson",19493,667427
"Jason Foley","DET",60.1,96.13647173713235,,,,,96.26935065282534,85.46769565818585,,,,89.46212121212122,,,"Jason Foley",19531,671345
"Jimmy Lambert","CHW",47,94.30246548587328,,,,,,84.42111364293982,,76.7641747318097,,85.35258746969289,,,"Jimmy Lambert",19541,669424
"Stephen Nogosek","NYM",22,94.98910131209936,,88.9873949579832,,,,81.4442638960041,75.81428745814732,,,87.36470301011029,,,"Stephen Nogosek",19545,668665
"David Bednar","PIT",51.2,96.42394505266076,,,89.81831123459507,,95.19999694824219,,77.09395476310483,,,,,,"David Bednar",19569,670280
"Sean Poppen","ARI",28.2,,,,,,94.59047332875458,83.4642358236755,,,,85.286669921875,,,"Sean Poppen",19583,664092
"Cionel Pérez","BAL",57.2,96.97816183312655,,,,,96.45035238199301,84.00863211495536,82.5947329872533,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","STL",61.1,100.0499979654948,,,92,,99.3790058992347,84.72500058829067,,,,92.04615196814903,,,"Jordan Hicks",19618,663855
"Matt Foster","CHW",45,93.696748046875,,92.54999542236328,,,,85.79449152542372,79.55849240860849,,,83.90133463541666,,,"Matt Foster",19647,641582
"Kyle Wright","ATL",180.1,95.12648452495202,,,,,94.38462611607143,90.11230969551282,,84.73514859902068,,88.13708320873205,,,"Kyle Wright",19665,657140
"Jason Alexander","MIL",71.2,93.0941162109375,,,,,92.3864723831687,81.17620600023234,,,,81.45054945054945,,,"Jason Alexander",19666,669920
"Gregory Soto","DET",60.1,98.67943080357144,,,,,98.1528795974155,89.25882188813026,,,,91.84545343572444,,,"Gregory Soto",19677,642397
"Matt Swarmer","CHC",34,90.52996184946498,,,,,,82.05489892074742,,,,85.69167073567708,,,"Matt Swarmer",19705,664161
"Dustin May","LAD",30,98.06818181818181,,92.66633469987623,,,97.25808536305146,,85.505,,,88.5814796730324,,,"Dustin May",19716,669160
"Jonathan Loáisiga","NYY",48,97,,,,,98.03767954192547,84.39999389648438,86.93246499594156,,,89.89473684210526,,,"Jonathan Loaisiga",19753,642528
"Reiver Sanmartin","CIN",57,90.9238578680203,,,,,90.42324561403508,81.98400301846591,,,,85.16586220732628,,,"Reiver Sanmartin",19754,665665
"Shohei Ohtani","LAA",166,97.27060846100278,,90.74206176233906,89.29134740584936,,97.16082071520619,85.32839388145315,77.6797314893018,67.9000015258789,,,,,"Shohei Ohtani",19755,660271
"Will Vest","DET",63,95.11907878674958,,,,,94.1500015258789,86.44611341688368,78.0999984741211,,,86.82105081123218,,,"Will Vest",19769,676684
"Keegan Thompson","CHC",115,93.52435597292369,,89.83415841584159,,,92.77325687852017,83.91392034216773,81.32461649886018,,,86.07977637816012,,,"Keegan Thompson",19795,624522
"Wil Crowe","PIT",76,95.07284891119909,,,,,94.37986315016778,87.64051112422237,81.5536573456555,,,85.90695772465972,,,"Wil Crowe",19800,640444
"Bryan Baker","BAL",69.2,96.20271736248586,,88.17500305175781,,,,87.32402335823356,,,,83.97767372501707,,,"Bryan Baker",19804,641329
"Daniel Castano","MIA",35.2,91.97605358714789,,86.48516949152543,,,89.4000015258789,81.24938512731481,,,,84.09189255173142,,,"Daniel Castano",19805,641447
"Michael King","NYY",51,96.43160695043103,,,,,95.19017269736842,80.93164886603375,,,,87.07599609375,,,"Michael King",19853,650633
"Tucker Davidson","- - -",52,93.13894621196546,,,85.15999755859374,,93.06667073567708,86.62768250272755,78.13287687954838,,,85.43170724264006,,,"Tucker Davidson",19871,656353
"Alex Faedo","DET",53.2,92.71808989811133,,,,,,84.9591692862426,,,,86.19285559275794,,,"Alex Faedo",19874,656412
"Kevin Ginkel","ARI",29.1,96.35959859006734,,,,,,85.35027840124309,,,,84.19999694824219,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",60,95.2444480613426,,,87.58000266335227,,94.51139562270221,85.37573567708333,,,,,,,"Tanner Houck",19879,656557
"Alex Lange","DET",63.1,95.65000287224265,,,,,96.20469798657719,,85.49862898284314,,,89.74068435968137,,,"Alex Lange",19883,656638
"Corbin Martin","ARI",22.1,94.0123400099734,,,,,,88.8387750119579,84.05676104571369,,,87.77464788732394,,,"Corbin Martin",19884,656686
"Clarke Schmidt","NYY",57.2,94.05033338938328,,,,,94.88962425375884,86.4084991368626,,83.52142624627976,,87.61086638077445,,,"Clarke Schmidt",19899,657376
"Adonis Medina","NYM",23.2,93.06027263484589,,,,,93.4656015625,86.42956861413043,80.49687194824219,,,87.1231884057971,,,"Adonis Medina",19903,658431
"José Suarez","LAA",109,92.6870052939967,,,,,91.66688628544081,81.68429523394455,77.94469134575498,,,82.37701149425287,,,"Jose Suarez",19911,660761
"Trevor Stephan","CLE",63.2,96.53550701530612,,,87.94055944055944,,,85.8890609741211,,,,,,,"Trevor Stephan",19932,663986
"Ian Anderson","ATL",111.2,93.98742041320166,,,,,,,81.71363740808823,,,88.1862504671151,,,"Ian Anderson",19951,666120
"Jesús Luzardo","MIA",100.1,96.28586278586279,,,,,95.68344858530405,83.68868371212122,,,,87.23064726142474,,,"Jesus Luzardo",19959,666200
"Joey Wentz","DET",32.2,92.3921568627451,,83.23474741790254,,,,,75.36923452524039,,,84.08800130208333,,,"Joey Wentz",19962,666214
"Zach Plesac","CLE",131.2,91.90714455476571,,,,,89.37999877929687,85.4057391369092,79.29103314181614,,,85.71221217105263,,,"Zach Plesac",19979,668676
"Bryse Wilson","PIT",115.2,92.68267808169746,,85.96805657280817,83.34022820132903,,92.10250640154682,82.53300408424415,77.46491856728831,,,85.91956627887228,,,"Bryse Wilson",19990,669060
"Joel Kuhnel","CIN",58,96.19780530427632,,,,,96.00541516245487,86.83561432104317,,,,90.2062937062937,,,"Joel Kuhnel",19995,669270
"Dylan Lee","ATL",50.2,92.1072909074344,,,,,,83.76805555555555,,,,86.26863128063725,,,"Dylan Lee",19996,669276
"Tyler Wells","BAL",103.2,93.54533755466473,,87.5229357798165,,,,80.29999785370879,76.6234833688447,,,86.68052547442244,,,"Tyler Wells",20000,669330
"Wyatt Mills","- - -",29.1,91.8628860945554,,,,,91.18151342568277,80.79894762541119,,,,,,,"Wyatt Mills",20010,670090
"John Schreiber","BOS",65,94.44633463541666,,,,,93.36177304536679,82.10753348214286,,,,88.51052374588816,,,"John Schreiber",20020,670167
"Adrian Morejon","SDP",34,96.8723818699732,,,,,,87.56892023859797,80.14857003348214,,,84.26521632982337,,,"Adrian Morejon",20039,670970
"Kaleb Ort","BOS",28.1,96.25601389438292,,,,,95.69999694824219,85.96704656427556,,,,89.78888617621527,,,"Kaleb Ort",20061,672391
"Bailey Falter","PHI",84,91.38325041243174,,,,,91.01500360398066,83.48802185058594,76.55022649895655,,,83.09422713059645,,,"Bailey Falter",20070,663559
"Chris Paddack","MIN",22.1,92.95578741776316,,,,,,83.53571428571429,75.97727272727273,,,82.52577319587628,,,"Chris Paddack",20099,663978
"Calvin Faucher","TBR",21.1,,,,,,95.33910178072625,88.02835051546391,85.31499837239583,,,,,,"Calvin Faucher",20116,676534
"Adam Oller","OAK",74.1,93.30138848607889,,89.54156494140625,,,93.57716381643701,84.22916971842447,80.49111102068866,,,86.51304370572107,,,"Adam Oller",20132,670124
"James Karinchak","CLE",39,95.19261532738095,,,,,,,82.8598564040493,,,,,,"James Karinchak",20151,675916
"Nick Nelson","PHI",68.2,96.26247431092844,,,,,91.4000015258789,89.87629033773625,81.85813726380815,,,87.9298307245428,,,"Nick Nelson",20153,656793
"Zach Pop","- - -",39,,,,,,96.50024177032768,85.0073742475666,,,,89.30000305175781,,,"Zach Pop",20185,647315
"Garrett Whitlock","BOS",78.1,95.08181670217803,,,,,95.30722486903902,83.23762090773809,,,,84.64371956168831,,,"Garrett Whitlock",20191,676477
"Eli Morgan","CLE",66.2,92.12833963485963,,89.30000305175781,,,,85.68571292095302,80.48182053999467,,,75.87208195878424,,,"Eli Morgan",20203,669212
"Mike Baumann","BAL",34.1,95.79636363636364,,,,,95.5999984741211,91.56588062959558,,83.96110930266204,,88.67307310837965,,,"Mike Baumann",20206,657508
"Zach Logue","OAK",57,90.12644154603628,,85.85493118214495,,,87.78333155314128,,77.50061869177019,,,81.96115353810701,,,"Zach Logue",20231,656657
"Griffin Jax","MIN",72.1,95.39486262853471,,,,,91.76666259765625,86.42722697953737,82.62449178890306,,,89.8348125988924,,,"Griffin Jax",20253,643377
"Cory Abbott","WSN",48,91.33906590661337,,,,,,86.59868228593062,,84.38191710127161,,,,,"Cory Abbott",20277,676265
"David Peterson","NYM",105.2,93.69734609593226,,,,,93.25299156646025,84.42545632102272,78.44893694938497,,,85.88938781149518,,,"David Peterson",20302,656849
"Erich Uelmen","CHC",27,93.73194715711806,,,,,93.34475387893356,83.00227124763258,,,,86.9931807084517,,,"Erich Uelmen",20323,657272
"Steven Wilson","SDP",53,95.04934325905346,,,,,,82.19864765888936,,,,85.05918370460978,,,"Steven Wilson",20353,621051
"Brusdar Graterol","LAD",49.2,99.37778049045139,,95.6284904890163,,,99.74315785190515,90.54418306572492,,,,,,,"Brusdar Graterol",20367,660813
"Matt Manning","DET",63,93.22650205512572,,,,,92.8838249655331,83.72731105451543,79.67403470552884,,,86.1324363914696,,,"Matt Manning",20369,666159
"Bruce Zimmermann","BAL",73.2,90.58109637004573,,,,,90.50438382332786,85.0567952869008,81.13533040364584,,,84.64849265224963,,,"Bruce Zimmermann",20370,669145
"Andrés Muñoz","SEA",65,100.16750217013889,,,,,101.44999694824219,88.56631183912387,,,,,,,"Andres Munoz",20373,662253
"Josh Fleming","TBR",35,91.30000305175781,,84.26534701810024,,,91.20690445873619,,79.52638753255208,,,82.15952458457342,,,"Josh Fleming",20418,676596
"Jovani Morán","MIN",40.2,93.35335049198251,,,,,,81.53571428571429,80.73333062065973,,,83.25522748161765,,,"Jovani Moran",20422,663558
"Rony García","DET",51,92.8964447176396,,,,,92.58378532340934,,80.33992805755396,,,87.5604133605957,,,"Rony Garcia",20430,665621
"Kyle Nelson","ARI",37,91.88169380868544,,90.75,,,,84.27267998409525,77,,,,,,"Kyle Nelson",20515,669459
"Nick Sandlin","CLE",44,93.56912620595638,,,88.25964569627193,,93.5295566502463,78.90423196752266,,,,,,,"Nick Sandlin",20517,680704
"Kutter Crawford","BOS",77.1,94.5595155154058,,88.72033780077179,86.1000019420277,,,85.13714250837053,,79.73196480807648,,86.78219646297089,,,"Kutter Crawford",20531,676710
"Kirk McCarty","CLE",37.2,92.525,,88.54761482007575,,,90.9000015258789,82.70000610351562,77.10862153151939,,,84.69318181818181,,,"Kirk McCarty",20555,668948
"Jackson Tetreault","WSN",21,94.55639995556872,,86.54999831627156,,,,,82.16785539899554,,,85.9300048828125,,,"Jackson Tetreault",20565,676194
"Yusei Kikuchi","TOR",100.2,94.92006647331009,,91.0929253318093,,,,86.55813953488372,85.14999898274739,,,86.97611029621078,,,"Yusei Kikuchi",20633,579328
"Félix Bautista","BAL",65.2,99.15557761270492,,,88.44410943441065,,,85.22295242059427,,,,,,,"Felix Bautista",20666,642585
"Cristopher Sánchez","PHI",40,,,,,,92.9952960628094,84.835998046875,,,,84.35338345864662,,,"Cristopher Sanchez",20778,650911
"Elvin Rodríguez","DET",29.2,93.08249860491071,,90.5,,,93.11428615025112,82.21290480090725,76.51818292791194,,,86.55797101449275,,,"Elvin Rodriguez",20962,660730
"Adrián Martinez","OAK",57.2,,,,,,93.80939640410959,82.04017857142857,,,,84.02214704241071,,,"Adrian Martinez",21023,661309
"Oliver Ortega","LAA",34,95.85921568164653,,,,,96.61538461538461,82.7718734741211,82.18586387434554,,,,,,"Oliver Ortega",21025,661383
"Jhoan Duran","MIN",67.2,100.805326984714,,,96.3719512195122,,,89.68064831149194,87.83458065615265,,,,,,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",72.2,99.98823816636029,,99.50795377486438,,,,91.87293558582621,,,,,,,"Emmanuel Clase",21032,661403
"Seth Martinez","HOU",38.2,91.86020094838308,,86.15454656427556,,,90.93684039199562,79.69834469958563,,,,86.5,,,"Seth Martinez",21045,661527
"Nick Vespi","BAL",26.1,89.52727161754261,,88.51349609375,,,,83.69505931712963,80.52191914597603,,,,,,"Nick Vespi",21093,663989
"Dauri Moreta","CIN",38.1,95.97155836379491,,,,,94.95833333333333,85.70884086972191,,,,87.81653072327141,,,"Dauri Moreta",21101,664294
"Miguel Yajure","PIT",24.1,92.9139856725306,,90.17222362094455,,,92.91935483870968,81.4270846048991,81.88770331711065,,,89.1890131353022,,,"Miguel Yajure",21111,664337
"Alexis Díaz","CIN",63.2,95.67130307467058,,,,,,86.88521715389786,81.4000015258789,,,,,,"Alexis Diaz",21132,664747
"Dany Jiménez","OAK",34.1,93.94216260723039,,92.76666259765625,,,,81.93524096385542,,,,,,,"Dany Jimenez",21170,666204
"Humberto Castellanos","ARI",44.1,89.36027631367723,,,,,90.41322314049587,86.2668408763652,76.51131952633648,,,83.97563973451273,,,"Humberto Castellanos",21183,528748
"Connor Brogdon","PHI",44,95.12422563325991,,88.30909312855114,,,,,,,,83.80065401058631,,,"Connor Brogdon",21205,641401
"Bailey Ober","MIN",56,91.52028639618139,,,,,,82.8825,76.71764897365196,,,84.32330827067669,,,"Bailey Ober",21224,641927
"Jake Bird","COL",47.2,,,91.35828877005348,,,95.01349018895348,,81.67521951050885,,,88.01333821614584,,,"Jake Bird",21267,656234
"Lucas Gilbreath","COL",43,93.81818181818181,,90.9000015258789,85.03333197699652,,,82.66862936580883,,,,,,,"Lucas Gilbreath",21290,656458
"Tylor Megill","NYM",47.1,95.71844292534722,,87.4066650390625,,,,85.16459399868982,80.11999893188477,,,89.1131985982259,,,"Tylor Megill",21318,656731
"Bennett Sousa","CHW",20.1,94.02597402597402,,,,,95.69999694824219,87.28666294642858,,,,,,,"Bennett Sousa",21345,656986
"Glenn Otto Jr.","TEX",135.2,92.11953729448743,,,,,92.18575952680067,81.10750152936379,,81.20568628368264,,88.115478515625,,,"Glenn Otto Jr.",21366,657248
"Peter Strzelecki","MIL",35,93.48668488777089,,,,,,82.93880208333333,,,,83.3170731707317,,,"Peter Strzelecki",21367,657265
"Joe Ryan","MIN",147,92.02767515646731,,,83.67111002604166,,,81.91480730223124,74.93054126122755,,,84.75967899445564,,,"Joe Ryan",21390,657746
"Yerry De los Santos","PIT",25.2,95.02000732421875,,,,,95.27651515151516,83.9016781599162,,,,94.30000305175781,,,"Yerry De los Santos",21420,660787
"Ryan Feltner","COL",97.1,94.52284511817894,,,,,93.54171942535942,84.37780255202931,77.89437255859374,,,83.80865566547101,,,"Ryan Feltner",21446,663372
"Davis Martin","CHW",63.1,93.99458414713541,,,,,,84.30118984143175,79.70367151662845,,,85.93274249861726,,,"Davis Martin",21448,663436
"Konnor Pilkington","CLE",58,92.11930313806042,,,,,93.30000305175781,81.91219274009147,77.02533325195313,,,84.39730602315723,,,"Konnor Pilkington",21453,663455
"Kris Bubic","KCR",129,91.88145231846019,,,,,,,79.40448224908708,,,80.70318350822303,,,"Kris Bubic",21455,663460
"Cole Sands","MIN",30.2,91.66790606524494,,84.59795768893495,84.83591853762135,,90.4222183227539,,78.6413043478261,,,85.52142769949776,,,"Cole Sands",21461,663485
"Sean Hjelle","SFG",25,92.85000610351562,,,,,93.80431219362745,,,85.71263843578296,,88.45454545454545,,,"Sean Hjelle",21481,663546
"Shane McClanahan","TBR",166.1,96.72189459806157,,,,,,89.32671957671958,81.99500269396552,,,87.6769625,,,"Shane McClanahan",21483,663556
"Daniel Lynch IV","KCR",131.2,94.04084521812081,,,,,93.44578313253012,86.00610894097223,,81.59251434948979,,84.79954397624434,,,"Daniel Lynch IV",21537,663738
"Edward Cabrera","MIA",71.2,96.04081632653062,,,,,95.75643136160714,86.86229401468579,83.81725643382353,,,92.43826729910714,,,"Edward Cabrera",21690,665795
"Javier Assad","CHC",37.2,92.8931959502551,,88.10806438487063,,,92.34651347315588,81.22238660214552,75.93448612607759,,,85.3847825423531,,,"Javier Assad",21741,665871
"Braxton Garrett","MIA",88,91.44972067039106,,84.75,,,90.855078125,84.04836431100217,78.74295433095638,,,85.91560699246453,,,"Braxton Garrett",21844,666129
"Cole Ragans","TEX",40,92.11929134847267,,88.51120521282327,,,,,76.27272727272727,,,82.18723404255319,,,"Cole Ragans",21846,666142
"Mason Thompson","WSN",24.2,95.52857317243304,,,,,95.82755011792453,84.3897705078125,,,,88.2,,,"Mason Thompson",21850,666168
"Max Castillo","- - -",39.1,92.98119570604011,,,,,,83.38931111343034,,,,87.48701126957353,,,"Max Castillo",21956,666721
"Camilo Doval","SFG",67.2,,,99.44294577205882,,,98.37842465753425,87.74192388803681,,,,,,,"Camilo Doval",21992,666808
"John King","TEX",51.1,,,86.92143031529018,,,92.37015704719387,79.1431084994612,,,,80.72919130067568,,,"John King",22051,667463
"Hunter Greene","CIN",125.2,98.89856276371307,,,,,,88.08257318257492,,,,90.05789131030701,,,"Hunter Greene",22182,668881
"MacKenzie Gore","SDP",70,94.70562648273888,,,,,,87.43181818181819,80.83700601855038,,,84.85000147964016,,,"MacKenzie Gore",22201,669022
"Jonathan Heasley","KCR",104,93.36706498793727,,,,,92.890380859375,85.55555555555556,78.5120889501634,,,84.91618900946476,,,"Jonathan Heasley",22224,669169
"Logan Gilbert","SEA",185.2,96.13032364698647,,,,,94.66829030106707,86.85753424657534,,80.82758620689656,,86.15145228215768,,,"Logan Gilbert",22250,669302
"Shane Baz","TBR",27,95.98314606741573,,,,,,87.65211884469697,82.2750015258789,,,88.5027053420608,,,"Shane Baz",22264,669358
"Tarik Skubal","DET",117.2,94.12215839460784,,,,,94.77029509591584,89.34500581641286,,76.88943407012195,,83.5944055944056,,,"Tarik Skubal",22267,669373
"Dylan Coleman","KCR",68,97.54984789823008,,,,,98.02000325520834,83.31640625,,,,,,,"Dylan Coleman",22276,669395
"Trevor Rogers","MIA",107,94.59335288367546,,,,,93.73999633789063,80.70491442377168,,,,85.65459363957598,,,"Trevor Rogers",22286,669432
"Matthew Liberatore","STL",34.2,93.70624215262276,,,,,92.80076634064885,85.9732382331096,74.32450331125828,,,85.91643367401541,,,"Matthew Liberatore",22294,669461
"Joe Barlow","TEX",35,94.52025440071202,,,,,94.7125015258789,87.26997114301801,81.30851063829788,,,,,,"Joe Barlow",22296,669618
"Colin Holderman","- - -",28.1,96.53333536783855,,90.07714146205358,,,96.04242621527777,86.12215631658381,79.30000305175781,,,86.3800048828125,,,"Colin Holderman",22361,670059
"Josh Winckowski","BOS",70.1,93.67727383700284,,88.48931605215292,,,94.05905704273897,84.75718570183851,,,,90.61266805013021,,,"Josh Winckowski",22387,670174
"Johan Oviedo","- - -",56,96.04070542279412,,,,,,85.70531793908228,78.43584945966613,,,88.78518337673611,,,"Johan Oviedo",22487,670912
"Carlos Hernández","KCR",56,96.76809110530155,,,84.99811597140331,,95.34999656677246,85.80223518243714,,82.11077880859375,,,,,"Carlos Hernandez",22713,672578
"Roansy Contreras","PIT",95,95.60000392651588,,,,,,83.84346494446363,78.8855269582648,,,89.67391238005266,,,"Roansy Contreras",22810,672710
"Luis Patiño","TBR",20,94.64470932904412,,,,,93.70784505208333,84.27477921195653,,,,85.36400390625,,,"Luis Patino",22815,672715
"Joan Adon","WSN",64.2,94.98795944233207,,,,,94.88478685461956,86.2249984741211,79.73691616263442,,,87.42195241044207,,,"Joan Adon",22925,672851
"Michael Grove","LAD",29.1,94.3709509125389,,,,,,84.9536820261102,,79.08749860875747,,,,,"Michael Grove",23221,675627
"Spencer Howard","TEX",37.2,94.36580473801186,,,,,,84.72612205038266,74.98800130208333,,,79.4500020345052,,,"Spencer Howard",23252,675921
"Packy Naughton","STL",32,92.77805873325893,,,,,92.61886884581368,80.85339045120497,,,,84.3852109237456,,,"Packy Naughton",23292,676050
"Collin Snider","KCR",34.1,,,,,,95.9957773987676,86.32222493489583,,,,89.46363414417614,,,"Collin Snider",23307,676092
"Beau Sulser","- - -",22.1,92.81769456129808,,88.1317108898628,,,92.5,,79.625,80.44615290715144,,83.65965083607456,,,"Beau Sulser",23420,676641
"JP Sears","- - -",70,93.1643246215221,,,,,,77.4000015258789,79.20935322054856,,,82.68253774491568,,,"JP Sears",23429,676664
"Brandon Hughes","CHC",57.2,93.16355409436008,,,,,93.14999787703805,82.89380554759174,,,,85.28182151100852,,,"Brandon Hughes",23460,676714
"Ron Marinaccio","NYY",44,94.64096032567771,,,,,91.36666870117188,80.36370081018518,,,,83.86341735627178,,,"Ron Marinaccio",23488,676760
"Aaron Ashby","MIL",107.1,95.46774390435988,,,,,95.65696217233959,83.51802994080145,79.68326380262813,,,89.14550279161311,,,"Aaron Ashby",23550,676879
"Luis Garcia","HOU",157.1,94.01907213391137,,85.28101895632737,,,90.62000122070313,79.54837390988372,77.10198102678571,,,84.80433238636364,,,"Luis Garcia",23735,677651
"Justin Bruihl","LAD",23.2,,,86.42409446022727,,,88.68491118808963,77.48823816636029,,,,,,,"Justin Bruihl",23779,677865
"Brayan Bello","BOS",57.1,96.95806294102823,,,,,96.32356209590517,84.9525062874572,80.22000122070312,,,88.23135582875398,,,"Brayan Bello",23920,678394
"Josiah Gray","WSN",148.2,94.38169974035608,,87.42307692307692,,,94.77669902912622,85.78058510638297,82.71286942829457,,,88.17808219178082,,,"Josiah Gray",24580,680686
"Kyle Bradish","BAL",117.2,94.63216880643341,,,,,95.31148976293103,86.93996363827993,83.19260700389106,,,89.90823759191177,,,"Kyle Bradish",24586,680694
"Josh Winder","MIN",67,94.01155164930556,,,,,,84.25537371891801,81.02462723006063,,,88.89873417721519,,,"Josh Winder",24606,680739
"Andrew Wantz","LAA",50.1,93.75888083799042,,87.88393875456204,,,,81.33544471193467,,,,86.93043584408967,,,"Andrew Wantz",24933,681806
"Alex Vesia","LAD",54.1,94.13166666666666,,,,,,84.97434938108766,,,,85.63488485646802,,,"Alex Vesia",25007,681911
"Garrett Hill","DET",60.1,91.96024437881097,,,,,91.66700980589562,82.63723300365692,,77.15137838661124,,82.23135634600106,,,"Garrett Hill",25097,682051
"Penn Murfee","SEA",69.1,88.99667075694032,,,,,88.84285572596959,79.74355459213257,,,,,,,"Penn Murfee",25174,682171
"Brady Singer","KCR",153.1,92.58461820162259,,,,,93.75571189725156,85.49844755762044,,,,86.85659555288461,,,"Brady Singer",25377,663903
"Sam Long","SFG",42.1,94.67809399801587,,,,,93.16000366210938,,77.0272734670928,,,84.25694444444444,,,"Sam Long",25379,669674
"Drew Rasmussen","TBR",146,95.45156054443054,,90.27331929160935,,,94.85340465198864,84.58365019011407,79.62525153882575,,,,,,"Drew Rasmussen",25385,656876
"Cody Morris","CLE",23.2,94.6138888888889,,88.15905281126969,,,,,79.63571384974888,,,81.90000141530797,,,"Cody Morris",25388,663752
"George Kirby","SEA",130,95.30368421052631,,88.27765012254902,,,94.73803615196078,85.46417007854278,,80.8089942108813,,86.04491017964072,,,"George Kirby",25436,669923
"Matt Brash","SEA",50.2,96.85565766834077,,,,,,86.77790257613314,,84.59288784649581,,85.5,,,"Matt Brash",25756,666374
"Hunter Brown","HOU",20.1,96.55062150366513,,93.21951219512195,89.18571254185268,,95.30000305175781,,,83.26700930251289,,,,,"Hunter Brown",25880,686613
"Zack Thompson","STL",34.2,94.75128330328526,,,,,,88.05714285714286,75.01110975477431,,,87.72083282470703,,,"Zack Thompson",25918,668868
"Beau Brieske","DET",81.2,94.30117582070707,,,,,93.5847804857337,86.16966584737828,78.10816426179846,,,81.9694764254386,,,"Beau Brieske",26079,689225
"Andre Pallante","STL",108,95.20858556937172,,,,,94.83836355149371,86.94244526707848,76.51088169642857,,,83.0999984741211,,,"Andre Pallante",26108,669467
"Ryan Pepiot","LAD",36.1,93.94831295289855,,,,,,86.69626719916045,,,,86.78253916583995,,,"Ryan Pepiot",26221,686752
"Drey Jameson","ARI",24.1,95.9000061515748,,,,,94.36602131371359,84.68587062669837,76.67500305175781,,,86.33548072076613,,,"Drey Jameson",26260,686753
"Tommy Henry","ARI",47,91.56744186046511,,,,,91.30000305175781,85.72727272727273,80.56725318030973,,,84.71199869791667,,,"Tommy Henry",26285,674072
"Nick Lodolo","CIN",103.1,94.39491502192982,,,,,94.12275066646919,,81.51067961165049,,,88.29885057471265,,,"Nick Lodolo",26378,666157
"Alek Manoah","TOR",196.2,93.86584969252601,,,,,93.26274509803922,81.47994987468671,,,,86.5109410619301,,,"Alek Manoah",26410,666201
"Reid Detmers","LAA",129,93.15920915712799,,,,,93.69000244140625,85.91849472621185,73.14634662311083,,,84.2479674796748,,,"Reid Detmers",27468,672282
"Spencer Strider","ATL",131.2,98.16288550204918,,,,,,86.25629525903966,,,,88.85137267506451,,,"Spencer Strider",27498,675911
"Kohei Arihara","TEX",20,92,,87.97070620758365,82.73408924449573,,90.50833002726237,81.65178571428571,74.5,,,81.20617525077161,,,"Kohei Arihara",27505,685503
"Hirokazu Sawamura","BOS",50.2,95.93301115525672,,,92.0324815883758,,96.13334147135417,85.75304008152175,,,,,,,"Hirokazu Sawamura",27515,617228
"Jared Koenig","OAK",39.1,89.43428431919642,,,,,89.22151627863546,82.87128712871286,77.57482483336976,,,82.98750166459517,,,"Jared Koenig",27517,657649
"Graham Ashcraft","CIN",105,,,97.26781737193764,,,97.19081503378378,85.7936991202731,,,,89.7999979654948,,,"Graham Ashcraft",27552,668933
"Hayden Wesneski","CHC",33,93.13936969426673,,88.71967053022541,,,91.92793012739301,81.22721766218355,,,,87.15789794921875,,,"Hayden Wesneski",27581,669713
"Ken Waldichuk","OAK",34.2,94.06465374811178,,,,,,81.04227801067073,75.19148936170212,,,82.43646599264706,,,"Ken Waldichuk",27681,686610
"Louis Varland","MIN",26,93.81071627869898,,88.95714539366882,,,,83.46470731847427,82.02727161754261,,,83.83050847457628,,,"Louis Varland",27691,686973
"Bryce Elder","ATL",54,90.51419481819059,,,,,90.65229209221278,82.42553191489361,,,,85.97999616350447,,,"Bryce Elder",27779,693821
"Chase Silseth","LAA",28.2,95.35650390625,,86.19999694824219,86.34598825273723,,94.3343734741211,83.54464285714286,78.65263286389802,,,,,,"Chase Silseth",30074,681217
"Robert Suarez","SDP",47.2,97.9055844099162,,93.95074918376865,,,97.03017520340237,85.7000020345052,80.27576053503788,,,89.27737862723214,,,"Robert Suarez",30115,663158
