Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Alex Vesia","LAD",54.1,10.549554824829102,,,,,,0.04656262695789337,,,,0.1802566796541214,,,"Alex Vesia",25007,681911
"Garrett Hill","DET",60.1,1.6005070507526398,,,,,3.1372463703155518,-2.8970097452402115,,-0.3821127414703369,,-1.8621816337108612,,,"Garrett Hill",25097,682051
"Penn Murfee","SEA",69.1,4.31817239522934,,,,,-0.9729790687561035,11.730512380599976,,,,,,,"Penn Murfee",25174,682171
"Brady Singer","KCR",153.1,-0.27075624465942383,,,,,8.248479783535004,4.728273093700409,,,,-0.7184344548732042,,,"Brady Singer",25377,663903
"Sam Long","SFG",42.1,-3.00036084651947,,,,,0.4533699229359627,,-0.7946228533983231,,,-1.704839825630188,,,"Sam Long",25379,669674
"Drew Rasmussen","TBR",146,7.596497535705566,,11.069220542907715,,,3.3342418670654297,-5.239384174346924,-0.14652560651302338,,,,,,"Drew Rasmussen",25385,656876
"Cody Morris","CLE",23.2,-4.840140610933304,,2.330710232257843,,,,,0.7741808891296387,,,1.2790312618017197,,,"Cody Morris",25388,663752
"George Kirby","SEA",130,15.642353057861328,,-7.227630615234375,,,1.2397892475128174,-1.5668309926986694,,-1.6531882286071777,,-2.009523630142212,,,"George Kirby",25436,669923
"Matt Brash","SEA",50.2,-2.756749749183655,,,,,,1.6571292877197266,,3.151389718055725,,-0.2491009533405304,,,"Matt Brash",25756,666374
"Hunter Brown","HOU",20.1,3.3382580280303955,,0.2641177177429199,-0.11633913218975067,,-0.22088518738746643,,,0.9282709360122681,,,,,"Hunter Brown",25880,686613
"Zack Thompson","STL",34.2,6.0826146602630615,,,,,,-0.7651769518852234,2.7652899622917175,,,-0.032495856285095215,,,"Zack Thompson",25918,668868
"Beau Brieske","DET",81.2,0.5252460241317749,,,,,0.702635645866394,-1.8719741106033325,-4.3890461921691895,,,5.447342872619629,,,"Beau Brieske",26079,689225
"Andre Pallante","STL",108,7.39544153213501,,,,,-2.7123563289642334,4.908506393432617,-6.41361278295517,,,0.055187664926052094,,,"Andre Pallante",26108,669467
"Ryan Pepiot","LAD",36.1,0.7992446571588516,,,,,,-0.995908260345459,,,,0.04455135017633438,,,"Ryan Pepiot",26221,686752
"Drey Jameson","ARI",24.1,1.460378885269165,,,,,1.0769901275634766,2.0683443546295166,-0.359421044588089,,,-0.36802470684051514,,,"Drey Jameson",26260,686753
"Tommy Henry","ARI",47,-2.8695180416107178,,,,,0.039486609399318695,-1.3518261909484863,0.6453723907470703,,,-1.739423155784607,,,"Tommy Henry",26285,674072
"Nick Lodolo","CIN",103.1,1.0095642805099487,,,,,0.7247248291969299,,0.6594760417938232,,,-2.727696657180786,,,"Nick Lodolo",26378,666157
"Alek Manoah","TOR",196.2,14.997050285339355,,,,,8.244478225708008,4.826022624969482,,,,2.7016043663024902,,,"Alek Manoah",26410,666201
"Reid Detmers","LAA",129,2.9218411445617676,,,,,0.6810978055000305,3.4779021739959717,0.4427345097064972,,,-1.6486080884933472,,,"Reid Detmers",27468,672282
"Spencer Strider","ATL",131.2,22.5549373626709,,,,,,8.13741546869278,,,,-0.16197635978460312,,,"Spencer Strider",27498,675911
"Kohei Arihara","TEX",20,-1.5513864755630493,,-5.831648804247379,1.2078613489866257,,-5.087099671363831,-1.7671910524368286,-0.036094389855861664,,,0.17510461807250977,,,"Kohei Arihara",27505,685503
"Hirokazu Sawamura","BOS",50.2,-1.0771716833114624,,,3.3354036808013916,,0.07437015324831009,1.2545770406723022,,,,,,,"Hirokazu Sawamura",27515,617228
"Jared Koenig","OAK",39.1,1.2866145372390747,,,,,-0.16406679153442383,-1.6790682077407837,-0.05715098977088928,,,-3.01216858625412,,,"Jared Koenig",27517,657649
"Graham Ashcraft","CIN",105,,,4.099264144897461,,,-5.304630756378174,-5.24738883972168,,,,-1.3693851232528687,,,"Graham Ashcraft",27552,668933
"Hayden Wesneski","CHC",33,2.605503261089325,,0.4433846175670624,,,0.5913972184062004,1.7488667964935303,,,,-0.47505778074264526,,,"Hayden Wesneski",27581,669713
"Ken Waldichuk","OAK",34.2,-5.668284893035889,,,,,,1.3958141803741455,0.8295172452926636,,,1.8694051504135132,,,"Ken Waldichuk",27681,686610
"Louis Varland","MIN",26,1.1834152936935425,,0.2906762361526489,,,,-1.8079965114593506,-0.1898794323205948,,,0.9019790887832642,,,"Louis Varland",27691,686973
"Bryce Elder","ATL",54,0.9544341862201691,,,,,3.284305900335312,1.253627896308899,,,,-1.1078927628695965,,,"Bryce Elder",27779,693821
"Chase Silseth","LAA",28.2,-4.4137420654296875,,0.1652710735797882,-0.8225309252738953,,0.7102958559989929,-0.9558617472648621,-0.8630313873291016,,,,,,"Chase Silseth",30074,681217
"Robert Suarez","SDP",47.2,1.2192801237106323,,-0.27312716841697693,,,6.084755897521973,-0.21457935869693756,-0.25222375988960266,,,1.7840168476104736,,,"Robert Suarez",30115,663158
