Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Aaron Ashby","MIL",107.1,0.29778247,0.58324382,0.43929712,0.4858156,0.83977901,0.71878788,0.49574015,19.90294752,"Aaron Ashby",23550,676879
"Hoby Milner","MIL",64.2,0.29166667,0.55737705,0.41084559,0.66857143,0.83088235,0.76733781,0.44852941,19.8986403,"Hoby Milner",13346,571948
"Steven Matz","STL",48,0.30640669,0.63374486,0.49467456,0.59090909,0.81168831,0.75358852,0.57514793,19.88012618,"Steven Matz",13361,571927
"Trevor Kelley","MIL",23.2,0.27966102,0.59821429,0.43478261,0.51515152,0.91044776,0.78,0.48695652,19.86402266,"Trevor Kelley",18454,665001
"Taijuan Walker","NYM",157.1,0.30396825,0.64245359,0.47178872,0.60313316,0.87437186,0.78625954,0.49579832,19.85854189,"Taijuan Walker",11836,592836
"Nick Vespi","BAL",26.1,0.35864979,0.63157895,0.48654709,0.50588235,0.81060606,0.69124424,0.46860987,19.85843373,"Nick Vespi",21093,663989
"Peter Strzelecki","MIL",35,0.29470199,0.63157895,0.46369637,0.59550562,0.79166667,0.72953737,0.50165017,19.79475983,"Peter Strzelecki",21367,657265
"Elvin Rodríguez","DET",29.2,0.25092251,0.64258555,0.44382022,0.73529412,0.89940828,0.85232068,0.49250936,19.75959079,"Elvin Rodriguez",20962,660730
"Bryce Elder","ATL",54,0.30327869,0.63896104,0.4513173,0.56081081,0.91056911,0.77918782,0.44100802,19.69720497,"Bryce Elder",27779,693821
"Keegan Akin","BAL",81.2,0.32228361,0.68786127,0.52712551,0.6,0.83403361,0.77112135,0.56032389,19.69247788,"Keegan Akin",19362,669211
"Sean Newcomb","- - -",27.2,0.17829457,0.60884354,0.4076087,0.65217391,0.84916201,0.80888889,0.5326087,19.60336538,"Sean Newcomb",16943,656794
"Brady Singer","KCR",153.1,0.26032661,0.58426966,0.44234007,0.54243542,0.87435897,0.7887726,0.56186869,19.60149511,"Brady Singer",25377,663903
"Beau Sulser","- - -",22.1,0.30555556,0.70555556,0.50555556,0.63636364,0.90551181,0.82417582,0.5,19.53639847,"Beau Sulser",23420,676641
"Chase Anderson","CIN",24,0.29861111,0.64390244,0.44219067,0.73255814,0.83333333,0.79357798,0.4158215,19.50515464,"Chase Anderson",6895,502624
"Cole Sands","MIN",30.2,0.28343949,0.65423729,0.46305419,0.60674157,0.87046632,0.78723404,0.48440066,19.46868251,"Cole Sands",21461,663485
"Jakob Junis","SFG",112,0.27682927,0.60224949,0.4538376,0.57268722,0.87606112,0.79166667,0.54393771,19.46024465,"Jakob Junis",13619,596001
"Rony García","DET",51,0.23744292,0.69387755,0.46643914,0.625,0.88562092,0.8195122,0.50170648,19.40895522,"Rony Garcia",20430,665621
"Kirk McCarty","CLE",37.2,0.3037037,0.6875,0.50696864,0.68292683,0.84210526,0.79725086,0.52961672,19.3373494,"Kirk McCarty",20555,668948
"Ty Blach","COL",44.1,0.29225352,0.64615385,0.49703264,0.68674699,0.86111111,0.81791045,0.57863501,19.27650728,"Ty Blach",14361,621389
"Jesse Chavez","- - -",69.1,0.26873857,0.6096823,0.45529801,0.69387755,0.82133995,0.78727273,0.54718543,18.72021858,"Jesse Chavez",5448,445926
"Sam Long","SFG",42.1,0.23255814,0.66329114,0.46278755,0.575,0.8129771,0.75730994,0.53450609,18.52972973,"Sam Long",25379,669674
"Luis Perdomo","MIL",23.2,0.32352941,0.67785235,0.50877193,0.56818182,0.86138614,0.77241379,0.52280702,18.3968254,"Luis Perdomo",14682,606131
"Louis Varland","MIN",26,0.28888889,0.66666667,0.50121655,0.61538462,0.90909091,0.83495146,0.5620438,18.2254902,"Louis Varland",27691,686973
"Brent Suter","MIL",66.2,0.27923211,0.68016194,0.46485473,0.625,0.80357143,0.74596774,0.46298032,18.05076142,"Brent Suter",13942,608718
"Wade Miley","CHC",37,0.27241379,0.62681159,0.44522968,0.58227848,0.84393064,0.76190476,0.48763251,15.48762376,"Wade Miley",8779,489119
