Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Reyes Moronta","SFG",56.2,7.072918891906738,,,,,,2.5357906818389893,,,,-1.5749670267105103,,,"Reyes Moronta",14966,606625
"Tyler Webb","STL",55,4.693724632263184,,,,,5.071125507354736,,5.126236915588379,,,-2.231616735458374,,,"Tyler Webb",14974,643778
"Giovanny Gallegos","STL",74,9.227095603942871,,,,,,13.410606384277344,,,,0.5465518236160278,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","KCR",70.1,2.852548599243164,,,,,-0.9567465782165527,0.9967052936553955,1.4732106924057007,,,-1.3626748323440552,,,"Scott Barlow",14993,605130
"Victor Alcántara","DET",42.2,,,,,,-0.5111702680587769,-0.6246029734611511,,,,-1.1326539516448975,,,"Victor Alcantara",15028,622505
"Germán Márquez","COL",174,7.818879127502441,,,,,-2.738441228866577,-6.6972270011901855,,13.709721565246582,,-3.5299670696258545,,,"German Marquez",15038,608566
"Tim Mayza","TOR",51.1,-7.168095588684082,,,,,10.351099967956543,-2.4652891159057617,,,,,,,"Tim Mayza",15042,641835
"Lou Trivino","OAK",60,2.5496785640716553,,-1.850780725479126,,,-5.943033695220947,-0.08923399448394775,1.4400391578674316,,,-0.7852914929389954,,,"Lou Trivino",15043,642152
"Trevor Gott","SFG",52.2,12.868682861328125,,,,,1.8184230327606201,0.542121410369873,-4.496730327606201,,,0.552065372467041,,,"Trevor Gott",15046,641627
"Austin Voth","WSN",43.2,5.89262592792511,,,,,,-2.2618820667266846,2.6867436170578003,,,-0.8215430378913879,,,"Austin Voth",15047,608723
"Yency Almonte","COL",34,-13.950182914733887,,,,,0.478585422039032,7.359822750091553,,,,-0.34727200865745544,,,"Yency Almonte",15068,622075
"Hunter Wood","- - -",45.1,0.8458852171897888,,,,,,0.4967654347419739,0.35997283458709717,,,0.3732277750968933,,,"Hunter Wood",15091,621056
"Jake Newberry","KCR",31,-8.22264575958252,,,,,0.3045949935913086,5.151550769805908,,,,0.4548476040363312,,,"Jake Newberry",15136,623470
"Jimmy Yacabonis","BAL",41,-2.235529601573944,,,,,-7.519115447998047,-0.6374633610248566,,,,-0.18959638476371765,,,"Jimmy Yacabonis",15157,642231
"Glenn Sparkman","KCR",136,-2.5851638317108154,,0.2571459710597992,,,,-7.12181755900383,-8.662716329097748,,,-4.195687294006348,,,"Glenn Sparkman",15200,642098
"Tyler Bashlor","NYM",22,0.12417951971292496,,,,,,0.848645806312561,,,,-1.5162631273269653,,,"Tyler Bashlor",15203,641341
"Kevin McCarthy","KCR",60.1,2.602459669113159,,,,,-4.205150604248047,1.4486970901489258,1.3880033493041992,,,0.691188633441925,,,"Kevin McCarthy",15240,641838
"Zac Reininger","DET",28,-5.715685188770294,,,,,-5.167794764041901,-0.861365020275116,-6.066129684448242,,,0.24978069961071014,,,"Zac Reininger",15285,643617
"Adam Cimber","CLE",56.2,-2.757190465927124,,,,,6.5748677253723145,0.2204052209854126,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","TBR",47,-3.4723622798919678,,,,,-2.826930284500122,5.384801149368286,-1.5991138219833374,,,4.559398651123047,,,"Austin Pruitt",15290,643493
"Steven Brault","PIT",113.1,-6.103725075721741,,5.326573431491852,,,-0.22463315725326538,-2.58919894695282,-0.46769244968891144,,,1.533834457397461,,,"Steven Brault",15291,643230
"Andrew Heaney","LAA",95.1,,,,,,7.8332133293151855,,-3.772902250289917,,,-3.497653007507324,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",185.1,0.06785193085670471,,-0.27361148595809937,,,-2.6473567485809326,9.627413749694824,-3.8299736976623535,,,-2.0415234565734863,,,"Matthew Boyd",15440,571510
"Nick Pivetta","PHI",93.2,-13.207165718078613,,,,,-1.4851451367139816,1.8102481961250305,,1.232603371143341,,-0.33431199193000793,,,"Nick Pivetta",15454,601713
"Marco Gonzales","SEA",203,5.101001739501953,,-0.11272202432155609,,,,,-2.0394644737243652,,,5.8576788902282715,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",176.2,21.194257736206055,,,,,,2.165492296218872,-4.352511882781982,,,14.875873565673828,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",124.2,-13.311678886413574,,,,,,-1.9583184719085693,-0.8299342393875122,,,-4.62613582611084,,,"Antonio Senzatela",15488,622608
"Kohl Stewart","MIN",25.1,0.47515105456113815,,,,,-3.9217238426208496,2.075581967830658,-0.9376354813575745,,,-1.1517957746982574,,,"Kohl Stewart",15502,640464
"Chad Green","NYY",69,3.589940756559372,,,-1.7002133429050446,,-0.10958480834960938,0.8058711737394333,,,,,,,"Chad Green",15552,643338
"Nick Wittgren","CLE",57.2,7.002747535705566,,,,,,-1.494529366493225,0.06530402600765228,,,-0.3390656113624573,,,"Nick Wittgren",15594,621295
"Yefry Ramírez","- - -",24.1,-1.1216087937355042,,,,,-3.597792461514473,-2.3645889163017273,-1.834511160850525,,,1.7109854146838188,,,"Yefry Ramirez",15655,606162
"Miguel Castro","BAL",73.1,,,,,,-7.222443580627441,6.077709674835205,,,,3.9154858589172363,,,"Miguel Castro",15684,612434
"Luis Castillo","CIN",190.2,-3.4554412364959717,,,,,9.450448036193848,-0.16168591380119324,,,,27.73082160949707,,,"Luis Castillo",15689,622491
"Jimmy Cordero","- - -",37.1,0.5369023382663727,,-1.4459079504013062,,,4.251849859952927,-0.4615447223186493,,,,6.136393070220947,,,"Jimmy Cordero",15690,622772
"Brad Keller","KCR",165.1,3.1251204013824463,,,,,0.5668850541114807,10.33275318145752,,,,-0.3348390460014343,,,"Brad Keller",15734,641745
"Joe Jiménez","DET",59.2,1.7841757535934448,,,,,,2.4591758251190186,,,,-6.67612886428833,,,"Joe Jimenez",15761,641729
"Masahiro Tanaka","NYY",182,-10.22615134716034,,-1.3411898612976074,-1.3609213419258595,,-5.276454448699951,20.837952256202698,-0.7250350117683411,,,,,,"Masahiro Tanaka",15764,547888
"Dario Agrazal","PIT",73.1,-2.2364070415496826,,,,,0.8068764358758926,-6.1647510677576065,,,,1.126662254333496,,,"Dario Agrazal",15821,642607
"Zack Littell","MIN",37,1.7361984252929688,,,,,-0.5679649710655212,7.990187168121338,-2.202773332595825,,,-1.465234398841858,,,"Zack Littell",15823,641793
"Paul Fry","BAL",57.1,1.4246857166290283,,,,,,-1.4907501935958862,,,,0.6372556090354919,,,"Paul Fry",15832,643316
"Adam Plutko","CLE",109.1,-1.6253504157066345,,1.4656609892845154,,,,-0.09947433322668076,1.8755863904953003,,,-3.368291664868593,,,"Adam Plutko",15846,592644
"Wander Suero","WSN",71.1,-0.5977901816368103,,7.980376720428467,,,,,-3.4794936180114746,,,5.848649978637695,,,"Wander Suero",15855,593833
"Stephen Tarpley","NYY",24.2,-0.5738126188516617,,,,,-9.527685642242432,2.089013934135437,-0.7555236220359802,,,-0.15863126516342163,,,"Stephen Tarpley",15859,605501
"Sean Manaea","OAK",29.2,,,,,,8.354813575744629,-0.2294238656759262,-0.15127569437026978,,,3.1556577682495117,,,"Sean Manaea",15873,640455
"Lewis Thorpe","MIN",27.2,-0.852742075920105,,,,,,4.179369211196899,-3.3991989493370056,,,-3.8461543321609497,,,"Lewis Thorpe",15906,626929
"Ryne Stanek","- - -",77,-0.7939026355743408,,,4.927629351615906,,,2.384962320327759,,,,,,,"Ryne Stanek",15947,592773
"Stefan Crichton","ARI",30.1,0.10939359664916992,,,,,3.0907063484191895,0.05465850979089737,3.9884748458862305,,,0.04749622568488121,,,"Stefan Crichton",16058,592233
"Cy Sneed","HOU",21.1,-1.3022981882095337,,0.610100507736206,,,-0.4929044246673584,-1.0487791299819946,0.7617500424385071,,,-1.069621205329895,,,"Cy Sneed",16106,605482
"Daniel Ponce de Leon","STL",48.2,8.426681280136108,,-0.8252935707569122,,,,-0.023833870887756348,0.24250030517578125,,,-0.43009310960769653,,,"Daniel Ponce de Leon",16110,594965
"David Hess","BAL",80,-13.070592045783997,,,,,-0.02815982699394226,-5.480151653289795,-0.9879798889160156,,,-4.1336469650268555,,,"David Hess",16130,605276
"Justin Shafer","TOR",39.2,1.996880054473877,,0.05687794089317322,,,0.6154394149780273,-6.799023628234863,,,,,,,"Justin Shafer",16132,596101
"Carlos Rodón","CHW",34.2,-7.037970542907715,,,,,-0.06573854386806488,5.614089488983154,,,,1.0754867792129517,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",202.1,-5.358741760253906,,,,,0.6628466844558716,,,15.491243362426758,,4.031180381774902,,,"Aaron Nola",16149,605400
"Eric Skoglund","KCR",21,-1.6249110698699951,,,,,-3.597991645336151,,-2.3375877141952515,,,-1.0564653724431992,,,"Eric Skoglund",16155,607215
"Jace Fry","CHW",55,1.1347886323928833,,2.411219596862793,,,-0.597680389881134,,-4.073111057281494,,,3.1479573249816895,,,"Jace Fry",16159,605240
"Brandon Woodruff","MIL",121.2,14.249438285827637,,,,,10.217957496643066,1.625329613685608,-1.415152907371521,,,-3.0149595737457275,,,"Brandon Woodruff",16162,605540
"Justin Anderson","LAA",47,-2.4075117111206055,,,,,0.942019522190094,-1.277221918106079,,,,-0.0771358460187912,,,"Justin Anderson",16201,605121
"Spencer Turnbull","DET",148.1,15.257588386535645,,,,,-11.542807579040527,-1.1779240369796753,-4.5994977951049805,,,-0.2731505036354065,,,"Spencer Turnbull",16207,605513
"Kyle Freeland","COL",104.1,-1.3722028732299805,,,,,-4.2270660400390625,-3.7230892181396484,-1.385783076286316,,,-8.31095027923584,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",67.2,-0.8972917199134827,,4.481317043304443,,,18.71124839782715,1.9697794914245605,-0.03891072794795036,,,0.11316756904125214,,,"Aaron Bummer",16258,607481
"John Means","BAL",155,2.370532512664795,,,,,,3.558064341545105,-3.9769992157816887,-0.8050468377768993,,14.904035091400146,,,"John Means",16269,607644
"Jesus Tinoco","COL",36,0.654538631439209,,,0.13096046447753906,,-11.205321311950684,2.3333585262298584,-1.4291472434997559,,,,,,"Jesus Tinoco",16300,622786
"Gerardo Reyes","SDP",26,-3.8239612579345703,,,,,0.8806771636009216,3.5123534202575684,-0.6908833980560303,,,,,,"Gerardo Reyes",16306,622103
"Alex McRae","PIT",26.2,-0.459379106760025,,,,,-4.171458601951599,-3.677154541015625,-2.8374294340610504,,,1.3265056312084198,,,"Alex McRae",16317,656725
"Tyler Mahle","CIN",129.2,4.779193878173828,,-5.488276481628418,3.4531264305114746,,,,0.41340315341949463,,,,,,"Tyler Mahle",16358,641816
"Brad Wieck","- - -",34.2,5.55026650428772,,,,,,-5.794425934553146,-0.06946232914924622,0.378681480884552,,,,,"Brad Wieck",16390,623364
"Reynaldo López","CHW",184,-2.5706334114074707,,,,,,-4.715601444244385,-2.432785987854004,,,-6.123317718505859,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","TBR",133.1,-0.3388727456331253,,,6.932761192321777,,4.139137387275696,3.8633378595113754,,,,,,,"Yonny Chirinos",16401,630023
"Ryan Yarbrough","TBR",141.2,-6.1635496616363525,,11.54215145111084,,,0.9862590581178665,,5.2657047510147095,,,11.484331607818604,,,"Ryan Yarbrough",16502,642232
"Erik Swanson","SEA",58,0.1402493715286255,,,,,,1.6929501295089722,,,,-4.715067386627197,,,"Erik Swanson",16587,657024
"Jonathan Holder","NYY",41.1,1.4482580423355103,,-0.6894924640655518,,,,-0.2259913682937622,,,,-2.3388426080346107,,,"Jonathan Holder",16588,656547
"Jeff Brigham","MIA",38.1,-6.167526721954346,,,,,,7.381150245666504,,,,,,,"Jeff Brigham",16631,656257
"Brock Stewart","- - -",25.2,1.0197230875492096,,,,,-5.62732458114624,-5.036921739578247,,,,-4.761973738670349,,,"Brock Stewart",16727,592779
"Josh James","HOU",61.1,4.294966697692871,,,,,,-0.8860196024179459,0.05391303449869156,,,0.6770338267087936,,,"Josh James",16794,657624
"Tim Hill","KCR",39.2,2.1780145168304443,,,,,0.8599236607551575,5.686309337615967,,,,,,,"Tim Hill",16814,657612
"Luke Weaver","ARI",64.1,3.236485481262207,,0.363276869058609,,,0.2037363052368164,1.8073279857635498,-0.92596834897995,,,6.975302219390869,,,"Luke Weaver",16918,596133
"Touki Toussaint","ATL",41.2,-4.581355422735214,,,4.625895828008652,,-6.713475584983826,,2.415574789047241,,,,,,"Touki Toussaint",16929,657053
"Elieser Hernández","MIA",82.1,-10.724541366100311,,,,,-0.41263365745544434,7.135508358478546,,,,-1.6174955368041992,,,"Elieser Hernandez",16933,622694
"Sean Newcomb","ATL",68.1,2.4494458436965942,,,,,,0.4103526920080185,3.987404227256775,,,-0.9749282151460648,,,"Sean Newcomb",16943,656794
"Jake Jewell","LAA",26.1,-5.227243423461914,,,,,0.6737767457962036,-1.3268852233886719,,,,0.7721735239028931,,,"Jake Jewell",16958,657228
"Trevor Williams","PIT",145.2,-3.480708360671997,,,,,3.3443872928619385,-6.365436553955078,-0.8581242561340332,,,-5.206859111785889,,,"Trevor Williams",16977,592866
"Daniel Mengden","OAK",59.2,-5.621428728103638,,0.5332543551921844,,,5.534946143627167,1.8037206530570984,-0.8702937960624695,,,-1.472832053899765,,,"Daniel Mengden",16980,596043
"Tyler Beede","SFG",117,0.8391644954681396,,,,,0,-1.4422773122787476,0.7974910140037537,,,-5.511183977127075,,,"Tyler Beede",16981,595881
"Jefry Rodriguez","CLE",46.2,1.5049527734518051,,,,,0.32178544998168945,,1.4032218754291534,,,-2.326484829187393,,,"Jefry Rodriguez",17018,622446
"Ariel Jurado","TEX",122.1,-5.6891090869903564,,,,,-5.468099474906921,-8.15826964378357,0.21170425415039062,,,2.4953367114067078,,,"Ariel Jurado",17030,642558
"Sean Reid-Foley","TOR",31.2,-2.141960859298706,,,,,-0.026292741298675537,-1.1082317233085632,-0.023825883865356445,,,-2.1642435789108276,,,"Sean Reid-Foley",17034,656887
"Pablo López","MIA",111.1,3.0243966579437256,,,,,0.7356708645820618,,-3.684767961502075,,,3.177020788192749,,,"Pablo Lopez",17085,641154
"Austin Davis","PHI",20.2,-2.9315013885498047,,,,,,-2.286259174346924,1.046154260635376,,,0.15873883664608002,,,"Austin Davis",17117,656354
"Raisel Iglesias","CIN",67,-0.2819199860095978,,,,,-4.231481075286865,4.824748992919922,,,,4.411466598510742,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",143,-0.44093626737594604,,,,,-2.6472604274749756,,5.8925697803497314,,,3.885872781276703,,,"Domingo German",17149,593334
"Yoan López","ARI",60.2,0.3824211359024048,,,,,,5.5341477394104,,,,0.5856323838233948,,,"Yoan Lopez",17181,661255
"Dinelson Lamet","SDP",73,-7.072051525115967,,,,,-1.2105435132980347,3.318621873855591,8.804291725158691,,,0.0866730809211731,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","TBR",104.1,-6.681505918502808,,3.8899573534727097,,,0.22547540068626404,,-2.533483475446701,,,0.03250837326049805,,,"Jalen Beeks",17192,656222
"Austin Brice","MIA",44.2,2.564175844192505,,,,,2.8249199390411377,,0.2889137268066406,,,-2.9216485023498535,,,"Austin Brice",17237,592169
"Sam Coonrod","SFG",27.2,-1.3639566898345947,,,,,4.47842264175415,1.770289659500122,,,,-0.10038457065820694,,,"Sam Coonrod",17264,656322
"Ranger Suárez","PHI",48.2,3.1041224002838135,,,,,4.716345310211182,-3.2053518295288086,,,,-0.9441719651222229,,,"Ranger Suarez",17277,624133
"Thomas Pannone","TOR",73,-4.662472367286682,,,,,,-0.5086522102355957,-1.1540154814720154,,,1.284589409828186,,,"Thomas Pannone",17281,623381
"Justus Sheffield","SEA",36,-2.273319363594055,,,,,,-3.804649367928505,-0.050806157290935516,,,0.9322982951998711,,,"Justus Sheffield",17285,656954
"Framber Valdez","HOU",70.2,-6.950303614139557,,,,,-3.2699944972991943,,5.5166473388671875,,,-0.8185693621635437,,,"Framber Valdez",17295,664285
"Josh Taylor","BOS",47.1,-1.5799895972013474,,0.02173909917473793,,,1.1681658029556274,8.290022224187851,-0.41025732085108757,,,-0.03891072794795036,,,"Josh Taylor",17359,657031
"Brett Martin","TEX",62.1,-0.7132732905447483,,,,,-3.4268144369125366,5.374426990747452,-0.759416401386261,,,,,,"Brett Martin",17369,656685
"Erick Fedde","WSN",78,-0.7856450080871582,,3.3130516409873962,,,-2.8371098041534424,,-0.23744869232177734,,,-0.7899149358272552,,,"Erick Fedde",17425,607200
"Jeff Hoffman","COL",70,-16.28228187561035,,,-3.6318984031677246,,,0.22000044584274292,3.1680808067321777,,,0.06530402600765228,,,"Jeff Hoffman",17432,656546
"Heath Fillmyer","KCR",22.1,-0.11054438352584839,,,,,-1.2173247039318085,-2.893249988555908,-2.786875903606415,,,-0.7009753584861755,,,"Heath Fillmyer",17466,641571
"Chad Sobotka","ATL",29,-5.9986724853515625,,,,,0.7594034075737,4.000903129577637,,,,0.2728937566280365,,,"Chad Sobotka",17470,656977
"Jack Flaherty","STL",196.1,23.58051872253418,,,,,9.499225616455078,17.543781280517578,,-1.3836520910263062,-0.02982518821954727,-1.064194679260254,,,"Jack Flaherty",17479,656427
"Génesis Cabrera","STL",20.1,-0.041014790534973145,,,,,2.0327882319688797,,-4.407109797000885,,,-0.2802734375,,,"Genesis Cabrera",17490,650893
"Diego Castillo","TBR",68.2,1.2065823674201965,,,,,-4.154235303401947,10.361318349838257,,,,,,,"Diego Castillo",17496,650895
"Jordan Yamamoto","MIA",78.2,9.490723609924316,,4.298766613006592,,,-1.2306184768676758,3.845404863357544,-5.605435848236084,,,0.26783666014671326,,,"Jordan Yamamoto",17585,657141
"Tanner Scott","BAL",26.1,-6.078196048736572,,,,,-0.585898220539093,3.901177167892456,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",48,-10.747477531433105,,2.4017722606658936,,,,,2.908996105194092,,,-2.630183696746826,,,"Mitch Keller",17594,656605
"Tanner Rainey","WSN",48.1,-4.506663799285889,,,,,,6.6391096115112305,,,,1.111449956893921,,,"Tanner Rainey",17610,663432
"Taylor Clarke","ARI",84.2,-11.14986276626587,,,,,3.274301052093506,-3.0292993783950806,-2.919392555952072,,,-0.5730858445167542,,,"Taylor Clarke",17611,664199
"Jeffrey Springs","TEX",32.1,-2.081606864929199,,,,,0.5891892313957214,-3.746413469314575,,,,-0.4956158399581909,,,"Jeffrey Springs",17677,605488
"Evan Phillips","BAL",28,-0.6140774488449097,,,,,0.5569746494293213,-3.450277328491211,,,,-1.0500901937484741,,,"Evan Phillips",17734,623465
"Tyler Alexander","DET",53.2,0.9883831739425659,,,,,1.7617984414100647,1.3826534301042557,-5.53166526556015,,,-2.90165638923645,,,"Tyler Alexander",17735,641302
"José Alvarado","TBR",30,-0.13106558099389076,,1.3837831020355225,,,-0.0685848593711853,,-1.6044806241989136,,,,,,"Jose Alvarado",17780,621237
"Trey Wingenter","SDP",51,1.9230474829673767,,,,,,6.034805357456207,,,,,,,"Trey Wingenter",17793,622259
"Dillon Tate","BAL",21,-0.1820322573184967,,-3.7771172523498535,,,2.0029890537261963,,,,,2.3825509548187256,,,"Dillon Tate",17796,622253
"Nestor Cortes","NYY",66.2,-2.6442099809646606,,,,,0.8929126113653183,-1.4689076244831085,-2.276188373565674,,,-0.2522951364517212,,,"Nestor Cortes",17874,641482
"Trent Thornton","TOR",154.1,-1.199645895510912,,-3.6545358896255493,,,-3.9127148389816284,1.432039737701416,-0.05897177755832672,,,3.9209176301956177,,,"Trent Thornton",17948,663423
"Brock Burke","TEX",26.2,-3.6351852416992188,,,,,0.9909908771514893,-0.04776383936405182,-2.8429391384124756,,,0.8702229857444763,,,"Brock Burke",17968,656271
"Peter Lambert","COL",89.1,-10.252287864685059,,,,,-0.24118471145629883,-2.2728443145751953,-7.334177494049072,,,-5.302367687225342,,,"Peter Lambert",17969,663567
"Logan Webb","SFG",39.2,-3.838361978530884,,,,,-2.293816328048706,4.402333736419678,,,,-0.2395220696926117,,,"Logan Webb",17995,657277
"Pete Fairbanks","- - -",21,-10.329267501831055,,,,,,4.225868344306946,,,,0.04557297006249428,,,"Pete Fairbanks",17998,664126
"Tanner Anderson","OAK",22.1,0.029270846396684647,,-0.10266364365816116,,,-2.1819136142730713,0.608397901058197,,,,-1.6523785591125488,,,"Tanner Anderson",18029,664196
"Phil Maton","- - -",36.2,-2.841350555419922,,0.17483796179294586,,,,0.4273105263710022,-0.39216387271881104,,,,,,"Phil Maton",18064,664208
"Matt Hall","DET",23.1,-0.6721317768096924,,-0.4221070408821106,,,,-1.8565154075622559,-0.9165349006652832,,,0.4853258430957794,,,"Matt Hall",18076,664180
"Cody Stashak","MIN",25,-0.974433183670044,,,,,,2.9573701322078705,,,,-1.121249035000801,,,"Cody Stashak",18088,664054
"Chance Adams","NYY",25.1,-5.515867710113525,,,,,-0.9539841413497925,-1.237403392791748,-2.5591907501220703,,,-1.943985939025879,,,"Chance Adams",18135,664856
"Ryan Helsley","STL",36.2,-2.7031452655792236,,,,,0.5338920950889587,4.712095737457275,1.2019500732421875,,,-0.8717700242996216,,,"Ryan Helsley",18138,664854
"Jarlín García","MIA",50.2,2.1254594326019287,,,,,,3.81547212600708,,,,5.116451263427734,,,"Jarlin Garcia",18282,606424
"Tyler Kinley","MIA",49.1,-0.32905203104019165,,,,,,2.218780755996704,,,,,,,"Tyler Kinley",18297,641755
"Andrew Suárez","SFG",32.2,-6.578821182250977,,,,,0.5480713844299316,1.01765576004982,-2.958172421902418,,,0.36747610569000244,,,"Andrew Suarez",18300,605498
"Carson Fulmer","CHW",27.1,-4.736036896705627,,-1.040135681629181,,,,,1.3866629600524902,,,0.2987560033798218,,,"Carson Fulmer",18311,608334
"Pedro Payano","TEX",22,,,,,,-5.503966927528381,0.3142745643854141,-1.1602942645549774,,,2.3531150817871094,,,"Pedro Payano",18313,622797
"Jacob Waguespack","TOR",78,-2.020963490009308,,1.1858942210674286,,,0.19195115566253662,-2.8456488847732544,1.014335811138153,,,0.7409646064043045,,,"Jacob Waguespack",18318,621097
"Alex Young","ARI",83.1,-1.613427996635437,,-2.1836884021759033,,,4.619161605834961,,7.398270487785339,,,-2.149263083934784,,,"Alex Young",18333,622065
"Nick Anderson","- - -",65,2.656203508377075,,,,,,,10.016334056854248,,,,,,"Nick Anderson",18337,623433
"Jaime Barria","LAA",82.2,-8.546138048171997,,,,,-3.1027045249938965,-0.2893987447023392,,,,-4.7274299710989,,,"Jaime Barria",18356,642545
"Thomas Eshelman","BAL",36,2.220593512058258,,,,,-4.7063435316085815,-3.567495584487915,0.7932415008544922,,,-3.280369997024536,,,"Thomas Eshelman",18361,664045
"Michael Soroka","ATL",174.2,4.675572872161865,,,,,14.115056991577148,9.750579833984375,,,,5.7293701171875,,,"Michael Soroka",18383,647336
"José Urquidy","HOU",41,3.37009996175766,,,,,,1.2878578305244446,-1.1513465642929077,,,3.4382976293563843,,,"Jose Urquidy",18413,664353
"Kenta Maeda","LAD",153.2,-0.3119624853134155,,,5.1531161069869995,,0.8537065386772156,19.212068557739258,-0.7637705206871033,,,,,,"Kenta Maeda",18498,628317
"Dylan Cease","CHW",73,-13.956439971923828,,,,,0.0985148474574089,3.180626153945923,,0.1963118314743042,,3.535874843597412,,,"Dylan Cease",18525,656302
"Logan Allen","- - -",27.2,-2.4137971699237823,,,,,,-3.489409923553467,-1.1739279925823212,,,-0.6289894953370094,,,"Logan Allen",18555,663531
"Travis Lakins Sr.","BOS",23.1,1.4186335802078247,,-2.960452437400818,,,,,1.0546069294214249,,,-0.18844276666641235,,,"Travis Lakins Sr.",18600,664042
"A.J. Minter","ATL",29.1,-6.0948920249938965,,1.161989688873291,,,-0.42416852712631226,0.06589404493570328,,,,1.2671091556549072,,,"A.J. Minter",18655,621345
"Freddy Peralta","MIL",85,-2.714768409729004,,,,,,,-1.1300309896469116,,,-0.8821248412132263,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",197.1,4.036224842071533,,,,,9.828909873962402,-1.258208990097046,1.8529925346374512,,,1.0646018981933594,,,"Sandy Alcantara",18684,645261
"Kolby Allard","TEX",45.1,-1.6077157258987427,,2.2786710262298584,,,,,-1.6362853050231934,,,1.5635055303573608,,,"Kolby Allard",18694,663465
"Dillon Peters","LAA",72,-11.22123897075653,,,,,-3.022358536720276,-1.1048363633453846,-2.3774081468582153,,,1.5821554362773895,,,"Dillon Peters",18790,596071
"Robert Dugger","MIA",34.1,-4.031054973602295,,,,,-1.0956867933273315,1.8294649124145508,0.19610343873500824,,,-0.4212599992752075,,,"Robert Dugger",19191,667498
"José Quijada","MIA",29.2,-5.999493598937988,,,,,,,-1.5915310382843018,,,-0.5096641182899475,,,"Jose Quijada",19200,650671
"Dakota Hudson","STL",174.2,9.14715576171875,,,,,-5.912636622786522,6.349645771086216,-1.6974284648895264,,,-0.8130773305892944,,,"Dakota Hudson",19206,641712
"Cole Irvin","PHI",41.2,-2.8391129970550537,,,,,,-0.210615873336792,-0.3322162441909313,,,4.084145665168762,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","PHI",24.2,-0.3977014720439911,,,,,-0.49942636489868164,2.8125076293945312,,,,-1.875992774963379,,,"Seranthony Dominguez",19249,622554
"T.J. Zeuch","TOR",22.2,-0.44395819306373596,,,,,-1.1518359184265137,2.1589720249176025,-1.075794130563736,,,1.3667121529579163,,,"T.J. Zeuch",19269,643615
"Jacob Webb","ATL",32.1,1.3474361896514893,,,,,,1.7260123491287231,,,,1.2517887353897095,,,"Jacob Webb",19274,657097
"Edgar García","PHI",39,-6.134664058685303,,,,,-2.495039939880371,3.583662986755371,,,,-0.03732066974043846,,,"Edgar Garcia",19276,658305
"Kyle Dowdy","TEX",22.1,-0.7138229608535767,,,,,,-2.1304271817207336,-1.4678004384040833,,,0.40328801423311234,,,"Kyle Dowdy",19285,664871
"Zac Gallen","- - -",80,4.886379241943359,,-2.94067445397377,,,-0.7330089807510376,,,1.4614052772521973,,6.336233139038086,,,"Zac Gallen",19291,668678
"Trevor Richards","- - -",135.1,2.4127591848373413,,-3.5387662947177887,,,,,-5.334749162197113,,,10.677724540233612,,,"Trevor Richards",19309,670950
"Reggie McClain","SEA",21,,,,,,0.7293490171432495,-1.728067398071289,,,,-0.9916966557502747,,,"Reggie McClain",19311,596035
"Cal Quantrill","SDP",103,1.5216069221496582,,,,,9.819120407104492,-1.7883165180683136,-1.2827602550387383,,,-3.7265180498361588,,,"Cal Quantrill",19312,615698
"Eric Lauer","SDP",149.2,11.039667189121246,,-1.968282088637352,,,,-7.735563158988953,3.601103127002716,,,-2.3285533003509045,,,"Eric Lauer",19316,641778
"Joey Lucchesi","SDP",163.2,,,-2.17561674118042,,,8.68010425567627,,7.375392436981201,,,,,,"Joey Lucchesi",19320,664192
"Matt Festa","SEA",22.1,-2.393446922302246,,0.14169460535049438,,,-1.1350511312484741,-0.6469009518623352,-0.580653190612793,,,,,,"Matt Festa",19330,670036
"Richard Lovelady","KCR",20,-0.8073701858520508,,,,,-3.8605074882507324,-0.45275095105171204,,,,-0.0985611081123352,,,"Richard Lovelady",19337,663992
"Hector Velázquez","BOS",56.1,-2.032381847500801,,,,,-1.7540557384490967,5.400144577026367,-3.8154960945248604,,,-2.1149984002113342,,,"Hector Velazquez",19341,584171
"Caleb Ferguson","LAD",44.2,0.09033548831939697,,,,,,,-2.3660420775413513,,,0.2329053282737732,,,"Caleb Ferguson",19349,657571
"Corbin Burnes","MIL",49,-18.83931303024292,,-0.09282450377941132,,,-0.3512967824935913,4.322587966918945,-2.002966523170471,,,-1.8679087460041046,,,"Corbin Burnes",19361,669203
"Walker Buehler","LAD",182.1,23.592737197875977,,4.189565181732178,,,3.7197344303131104,3.402317762374878,,-2.840075731277466,,-1.4142590761184692,,,"Walker Buehler",19374,621111
