Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Dallas Keuchel","ATL",0.29819277108433734,3.059701492,0.202346041,0.60117302,0.196480938,0.074626865,0.23880597,45,3.5946743939337917,713,1151,1864,0.48563218,0.33908046,0.17528736,0.20402299,0.42816092,0.36781609,"Dallas Keuchel",9434,572971
"Blake Treinen","OAK",0.30625,1.29090909,0.240963855,0.427710843,0.331325301,0.127272727,0.163636363,22,3.375000585209341,379,644,1023,0.4852071,0.27218935,0.24260355,0.18343195,0.44970414,0.36686391,"Blake Treinen",12572,595014
"José Urquidy","HOU",0.2807017543859649,0.826923076,0.181034482,0.370689655,0.448275862,0.115384615,0.115384615,27,5.926829268292683,249,444,693,0.44166667,0.36666667,0.19166667,0.2,0.43333333,0.36666667,"Jose Urquidy",18413,664353
"Jairo Díaz","COL",0.3181818181818182,1.58,0.19375,0.49375,0.3125,0.1,0.14,23,3.5895957714803806,310,578,888,0.41614907,0.32298137,0.26086957,0.17391304,0.45962733,0.36645963,"Jairo Diaz",12774,545064
"Nick Goody","CLE",0.24468085106382978,0.481481481,0.207920792,0.257425742,0.534653465,0.203703703,0.129629629,20,4.42623061539212,254,455,709,0.35643564,0.25742574,0.38613861,0.24752475,0.38613861,0.36633663,"Nick Goody",13685,580792
"Austin Pruitt","TBR",0.2962962962962963,1.894736842,0.20289855,0.52173913,0.275362318,0.026315789,0.184210526,25,4.787233848278214,241,479,720,0.38732394,0.38028169,0.23239437,0.18309859,0.45070423,0.36619718,"Austin Pruitt",15290,643493
"Reggie McClain","SEA",0.2898550724637681,6.571428571,0.253521126,0.647887323,0.098591549,0,0.285714285,5,2.1428567536023904,145,209,354,0.52112676,0.29577465,0.18309859,0.14084507,0.49295775,0.36619718,"Reggie McClain",19311,596035
"Brad Keller","KCR",0.281947261663286,1.721088435,0.209486166,0.5,0.290513833,0.074829931,0.102040816,70,3.810483988192281,1029,1682,2711,0.41141732,0.32677165,0.26181102,0.1515748,0.48228346,0.36614173,"Brad Keller",15734,641745
"Pablo López","MIA",0.29906542056074764,1.524271844,0.212121212,0.475757575,0.312121212,0.126213592,0.145631067,58,4.688622968690745,641,1155,1796,0.39880952,0.31845238,0.2827381,0.17559524,0.45833333,0.36607143,"Pablo Lopez",17085,641154
"Robert Stephenson","CIN",0.22972972972972974,0.690140845,0.22077922,0.318181818,0.461038961,0.112676056,0.126760563,30,4.175258388756568,351,677,1028,0.44871795,0.33333333,0.21794872,0.16025641,0.47435897,0.36538462,"Robert Stephenson",13594,596112
"Steven Matz","NYM",0.3008849557522124,1.425806451,0.198294243,0.471215351,0.330490405,0.064516129,0.174193548,84,4.715176447569108,963,1739,2702,0.37995825,0.35073069,0.26931106,0.17118998,0.46346555,0.36534447,"Steven Matz",13361,571927
"Giovanny Gallegos","STL",0.22151898734177214,0.708860759,0.191616766,0.335329341,0.473053892,0.177215189,0.11392405,31,3.7702706589848964,361,780,1141,0.35329341,0.37724551,0.26946108,0.17964072,0.45508982,0.36526946,"Giovanny Gallegos",14986,606149
"Ryan Pressly","HOU",0.256198347107438,2.37037037,0.277777777,0.507936507,0.214285714,0.074074074,0.222222222,27,4.472393056707376,261,576,837,0.46825397,0.30952381,0.22222222,0.20634921,0.42857143,0.36507937,"Ryan Pressly",7005,519151
"Brandon Woodruff","MIL",0.3201320132013201,1.39,0.233974358,0.44551282,0.32051282,0.05,0.12,91,6.731506145790189,652,1327,1979,0.34285714,0.36825397,0.28888889,0.1968254,0.43809524,0.36507937,"Brandon Woodruff",16162,605540
"Joe Jiménez","DET",0.31851851851851853,0.605633802,0.219178082,0.294520547,0.486301369,0.126760563,0.183098591,17,2.564245919349965,344,712,1056,0.39189189,0.37162162,0.23648649,0.18243243,0.4527027,0.36486486,"Joe Jimenez",15761,641729
"Juan Minaya","CHW",0.3333333333333333,0.625,0.235294117,0.294117647,0.470588235,0.2,0.1,5,1.6265063978692476,173,305,478,0.38823529,0.32941176,0.28235294,0.17647059,0.45882353,0.36470588,"Juan Minaya",10341,573668
"Felipe Vázquez","PIT",0.3064516129032258,1.14893617,0.2109375,0.421875,0.3671875,0.042553191,0.106382978,17,2.55000129699773,299,660,959,0.33333333,0.33333333,0.33333333,0.19379845,0.44186047,0.36434109,"Felipe Vazquez",12076,553878
"Cole Hamels","CHC",0.3147208121827411,1.431818181,0.1975,0.4725,0.33,0.098484848,0.128787878,81,5.145882722446772,874,1520,2394,0.42298289,0.36185819,0.21515892,0.13447433,0.50122249,0.36430318,"Cole Hamels",4972,430935
"Ross Detwiler","CHW",0.3013698630136986,1.506172839,0.136170212,0.519148936,0.344680851,0.061728395,0.24691358,38,4.909091155494812,429,728,1157,0.53974895,0.30125523,0.15899582,0.14225941,0.49372385,0.36401674,"Ross Detwiler",2859,446321
"Jesus Tinoco","COL",0.24489795918367346,1.146341463,0.2,0.427272727,0.372727272,0.024390243,0.292682926,15,3.7500003973643405,262,354,616,0.52727273,0.26363636,0.20909091,0.23636364,0.4,0.36363636,"Jesus Tinoco",16300,622786
"Emmanuel Clase","TEX",0.28125,3.076923076,0.196969696,0.606060606,0.196969696,0,0.153846153,15,5.785712236288369,118,227,345,0.42424242,0.36363636,0.21212121,0.15151515,0.48484848,0.36363636,"Emmanuel Clase",21032,661403
"Adrian Houser","MIL",0.30103806228373703,2.092105263,0.211409395,0.533557046,0.255033557,0.052631578,0.184210526,56,4.526946779928472,669,1141,1810,0.4290429,0.330033,0.24092409,0.17821782,0.45874587,0.3630363,"Adrian Houser",12718,605288
"José Berríos","MIN",0.2994652406417112,1.124423963,0.205172413,0.420689655,0.374137931,0.129032258,0.119815668,135,6.064891538958733,1019,2113,3132,0.41737649,0.31516184,0.26746167,0.19420784,0.44293015,0.36286201,"Jose Berrios",14168,621244
"Michael Soroka","ATL",0.2796780684104628,2.023809523,0.234939759,0.512048192,0.253012048,0.142857142,0.111111111,103,5.307251290212,883,1674,2557,0.44313725,0.33921569,0.21764706,0.19019608,0.44705882,0.3627451,"Michael Soroka",18383,647336
"Stephen Tarpley","NYY",0.4444444444444444,1.086956521,0.304347826,0.36231884,0.333333333,0.130434782,0.260869565,20,7.2972997424382555,215,310,525,0.42028986,0.33333333,0.24637681,0.26086957,0.37681159,0.36231884,"Stephen Tarpley",15859,605501
"Josh Hader","MIL",0.23214285714285715,0.4,0.228346456,0.22047244,0.551181102,0.214285714,0.214285714,23,2.7356831871648697,361,820,1181,0.31496063,0.33070866,0.35433071,0.21259843,0.42519685,0.36220472,"Josh Hader",14212,623352
"Tyler Mahle","CIN",0.30662983425414364,1.5,0.216710182,0.46997389,0.313315926,0.066666666,0.208333333,60,4.164525238375478,750,1461,2211,0.374677,0.36950904,0.25581395,0.14470284,0.49354005,0.36175711,"Tyler Mahle",16358,641816
"Carlos Rodón","CHW",0.32222222222222224,1.142857142,0.193548387,0.430107526,0.376344086,0.085714285,0.114285714,23,5.971152970071503,267,429,696,0.45744681,0.29787234,0.24468085,0.14893617,0.4893617,0.36170213,"Carlos Rodon",16137,607074
"Brock Stewart","- - -",0.3132530120481928,0.790697674,0.180851063,0.361702127,0.457446808,0.023255813,0.255813953,48,16.83117690901453,176,310,486,0.46808511,0.28723404,0.24468085,0.20212766,0.43617021,0.36170213,"Brock Stewart",16727,592779
"Zack Greinke","- - -",0.2711267605633803,1.364583333,0.217241379,0.451724137,0.331034482,0.0625,0.109375,133,5.736421165937121,1081,2032,3113,0.3820034,0.36162988,0.25636672,0.17487267,0.46349745,0.36162988,"Zack Greinke",1943,425844
"Adam Plutko","CLE",0.28012048192771083,0.683229813,0.232294617,0.31161473,0.456090651,0.124223602,0.136645962,75,6.17378174434267,616,1178,1794,0.38135593,0.32768362,0.29096045,0.18079096,0.45762712,0.36158192,"Adam Plutko",15846,592644
"Thomas Eshelman","BAL",0.2966101694915254,0.773584905,0.276923076,0.315384615,0.407692307,0.094339622,0.226415094,23,5.7499990860622585,214,395,609,0.46153846,0.35384615,0.18461538,0.10769231,0.53076923,0.36153846,"Thomas Eshelman",18361,664045
"Trent Thornton","TOR",0.3013698630136986,0.804347826,0.273522975,0.323851203,0.40262582,0.119565217,0.130434782,90,5.248379783654773,1072,1687,2759,0.4025974,0.32900433,0.26839827,0.1991342,0.43939394,0.36147186,"Trent Thornton",17948,663423
"Roberto Osuna","HOU",0.23417721518987342,0.984615384,0.218181818,0.387878787,0.393939393,0.138461538,0.123076923,6,0.8307692307692308,319,642,961,0.38554217,0.35542169,0.25903614,0.20481928,0.43373494,0.36144578,"Roberto Osuna",13764,532077
"Taylor Cole","LAA",0.3660130718954248,2.205882352,0.296774193,0.483870967,0.219354838,0.029411764,0.058823529,35,6.096773930965439,349,562,911,0.45806452,0.29032258,0.2516129,0.21290323,0.42580645,0.36129032,"Taylor Cole",11964,518566
"Ross Stripling","LAD",0.29918032786885246,1.636363636,0.191235059,0.501992031,0.306772908,0.129870129,0.142857142,47,4.665441012892968,495,950,1445,0.4,0.37647059,0.22352941,0.16470588,0.4745098,0.36078431,"Ross Stripling",13273,548389
"Chris Sale","BOS",0.309375,1.186991869,0.211143695,0.428152492,0.360703812,0.089430894,0.195121951,64,3.9095019925146324,824,1642,2466,0.41860465,0.32848837,0.25290698,0.16860465,0.47093023,0.36046512,"Chris Sale",10603,519242
"Dan Otero","CLE",0.34285714285714286,1.966666666,0.198198198,0.531531531,0.27027027,0,0.2,8,2.42696728036384,141,275,416,0.36036036,0.3963964,0.24324324,0.18018018,0.45945946,0.36036036,"Dan Otero",7385,519096
"José Cisnero","DET",0.3157894736842105,0.902439024,0.212121212,0.373737373,0.414141414,0.170731707,0.121951219,8,2.0377361423904334,222,424,646,0.3,0.34,0.36,0.16,0.48,0.36,"Jose Cisnero",6399,542585
"Dustin May","LAD",0.3163265306122449,1.629629629,0.282828282,0.444444444,0.272727272,0.111111111,0.074074074,17,4.413460769508851,193,373,566,0.29,0.47,0.24,0.2,0.44,0.36,"Dustin May",19716,669160
"Gabriel Ynoa","BAL",0.27323943661971833,1.234482758,0.154046997,0.467362924,0.378590078,0.027586206,0.2,49,3.984940537418103,643,1172,1815,0.46875,0.29166667,0.23958333,0.14322917,0.49739583,0.359375,"Gabriel Ynoa",12938,593679
"Austin Brice","MIA",0.24793388429752067,1.227272727,0.234375,0.421875,0.34375,0.113636363,0.159090909,27,5.440298352588871,277,502,779,0.359375,0.296875,0.34375,0.2109375,0.4296875,0.359375,"Austin Brice",17237,592169
"Justin Shafer","TOR",0.3153153153153153,0.75510204,0.258620689,0.318965517,0.422413793,0.102040816,0.122448979,21,4.764711228214969,282,450,732,0.39316239,0.27350427,0.33333333,0.20512821,0.43589744,0.35897436,"Justin Shafer",16132,596101
"Mike Morin","- - -",0.24390243902439024,1.098360655,0.228915662,0.403614457,0.367469879,0.114754098,0.098360655,26,4.618421806027808,231,493,724,0.38235294,0.38235294,0.23529412,0.16470588,0.47647059,0.35882353,"Mike Morin",13442,573046
"Josh Tomlin","ATL",0.27419354838709675,0.781818181,0.237354085,0.33463035,0.428015564,0.09090909,0.127272727,43,4.878152042381229,374,762,1136,0.43129771,0.32824427,0.24045802,0.16412214,0.47709924,0.35877863,"Josh Tomlin",9388,458708
"Wade Miley","HOU",0.28716904276985744,1.668874172,0.205128205,0.49704142,0.297830374,0.066225165,0.15231788,111,5.970119158976937,1167,1801,2968,0.42300195,0.37231969,0.20467836,0.17348928,0.46783626,0.35867446,"Wade Miley",8779,489119
"Mitch Keller","PIT",0.4748201438848921,1.217391304,0.286713286,0.391608391,0.321678321,0.065217391,0.130434782,19,3.5625,314,618,932,0.37241379,0.32413793,0.30344828,0.15172414,0.48965517,0.35862069,"Mitch Keller",17594,656605
"Tony Watson","SFG",0.2865853658536585,1.229508196,0.204678362,0.438596491,0.356725146,0.114754098,0.147540983,18,3.0000004238553117,264,549,813,0.30635838,0.42774566,0.26589595,0.22543353,0.41618497,0.3583815,"Tony Watson",3132,453265
"Dinelson Lamet","SDP",0.3105590062111801,1,0.273809523,0.363095238,0.363095238,0.114754098,0.196721311,37,4.561643835616438,439,794,1233,0.34104046,0.38150289,0.27745665,0.19075145,0.45086705,0.3583815,"Dinelson Lamet",17186,659275
"DJ Johnson","COL",0.3188405797101449,1.391304347,0.214285714,0.457142857,0.328571428,0.086956521,0.04347826,15,5.400002471924959,182,307,489,0.4,0.32857143,0.27142857,0.2,0.44285714,0.35714286,"DJ Johnson",12578,597113
"José Leclerc","TEX",0.30612244897959184,0.776119402,0.201342281,0.348993288,0.449664429,0.164179104,0.104477611,17,2.2281557317841068,505,789,1294,0.46103896,0.31168831,0.22727273,0.18181818,0.46103896,0.35714286,"Jose Leclerc",14524,600917
"Reyes Moronta","SFG",0.27205882352941174,0.838709677,0.179856115,0.374100719,0.446043165,0.096774193,0.064516129,22,3.494118509523809,406,632,1038,0.37142857,0.34285714,0.28571429,0.19285714,0.45,0.35714286,"Reyes Moronta",14966,606625
"Sean Newcomb","ATL",0.28191489361702127,1.461538461,0.175257731,0.489690721,0.335051546,0.092307692,0.123076923,49,6.453659737500398,441,740,1181,0.33673469,0.38265306,0.28061224,0.14795918,0.49489796,0.35714286,"Sean Newcomb",16943,656794
"Tanner Rainey","WSN",0.2826086956521739,1.785714285,0.178947368,0.526315789,0.294736842,0.071428571,0.214285714,28,5.2137944751067264,357,543,900,0.42857143,0.37755102,0.19387755,0.18367347,0.45918367,0.35714286,"Tanner Rainey",17610,663432
"Max Scherzer","WSN",0.32142857142857145,1.070967741,0.211302211,0.407862407,0.38083538,0.077419354,0.116129032,91,4.752417935234319,858,1912,2770,0.41320293,0.31295844,0.27383863,0.18826406,0.45476773,0.35696822,"Max Scherzer",3137,453286
"Asher Wojciechowski","BAL",0.2775330396475771,0.588709677,0.185950413,0.301652892,0.512396694,0.137096774,0.137096774,41,4.481782383411857,539,928,1467,0.41803279,0.33196721,0.25,0.18032787,0.46311475,0.35655738,"Asher Wojciechowski",10836,592879
"Tommy Milone","SEA",0.25161290322580643,0.817567567,0.184848484,0.366666666,0.448484848,0.074324324,0.162162162,47,3.7880603053858093,600,1150,1750,0.44610778,0.36227545,0.19161677,0.17964072,0.46407186,0.35628743,"Tommy Milone",7608,543548
"Neil Ramírez","- - -",0.2878787878787879,0.404761904,0.191780821,0.232876712,0.575342465,0.166666666,0.166666666,3,1.08000065918009,171,290,461,0.34246575,0.36986301,0.28767123,0.24657534,0.39726027,0.35616438,"Neil Ramirez",7677,519166
"Bryan Shaw","COL",0.2753623188405797,1.582089552,0.202764976,0.488479262,0.30875576,0.044776119,0.179104477,44,5.500000582801033,474,714,1188,0.32876712,0.42465753,0.24657534,0.13242009,0.51141553,0.35616438,"Bryan Shaw",8110,543766
"Travis Lakins Sr.","BOS",0.3055555555555556,1.36,0.180555555,0.472222222,0.347222222,0.04,0.04,7,2.699999705723386,162,233,395,0.39726027,0.36986301,0.23287671,0.12328767,0.52054795,0.35616438,"Travis Lakins Sr.",18600,664042
"Jameson Taillon","PIT",0.2631578947368421,1.838709677,0.234782608,0.495652173,0.269565217,0.096774193,0.129032258,17,4.098214844051749,170,385,555,0.43220339,0.30508475,0.26271186,0.19491525,0.44915254,0.3559322,"Jameson Taillon",11674,592791
"Jeurys Familia","NYM",0.34591194968553457,1.693877551,0.190184049,0.509202453,0.300613496,0.061224489,0.142857142,39,5.850001115799163,411,630,1041,0.45783133,0.35542169,0.18674699,0.15662651,0.48795181,0.35542169,"Jeurys Familia",5114,544727
"John Gant","STL",0.27485380116959063,1.723404255,0.268571428,0.462857142,0.268571428,0.191489361,0.085106382,50,6.783921678682009,407,700,1107,0.38285714,0.36,0.25714286,0.18285714,0.46285714,0.35428571,"John Gant",13684,607231
"Wei-Chung Wang","- - -",0.25,0.772727272,0.178947368,0.357894736,0.463157894,0.113636363,0.09090909,22,6.387098395241822,200,319,519,0.46875,0.28125,0.25,0.19791667,0.44791667,0.35416667,"Wei-Chung Wang",14382,623913
"Julio Urías","LAD",0.25742574257425743,0.9875,0.220588235,0.387254901,0.392156862,0.15,0.0875,48,5.4225935364064055,479,865,1344,0.3492823,0.36842105,0.28229665,0.23444976,0.41148325,0.35406699,"Julio Urias",14765,628711
"Lou Trivino","OAK",0.3157894736842105,1.147058823,0.156069364,0.450867052,0.393063583,0.132352941,0.102941176,28,4.200001335144467,367,620,987,0.40449438,0.28089888,0.31460674,0.21910112,0.42696629,0.35393258,"Lou Trivino",15043,642152
"Diego Castillo","TBR",0.3,1.903846153,0.132183908,0.568965517,0.298850574,0.173076923,0.153846153,37,4.84951568564528,400,719,1119,0.44382022,0.31460674,0.24157303,0.17977528,0.46629213,0.35393258,"Diego Castillo",17496,650895
"Matt Festa","SEA",0.2459016393442623,0.888888888,0.19047619,0.38095238,0.428571428,0.148148148,0.185185185,3,1.2089552927134097,154,253,407,0.41538462,0.41538462,0.16923077,0.18461538,0.46153846,0.35384615,"Matt Festa",19330,670036
"Mike Minor","TEX",0.2867383512544803,1,0.199312714,0.400343642,0.400343642,0.128755364,0.128755364,114,4.924799759531262,1186,2172,3358,0.46598639,0.32993197,0.20408163,0.18877551,0.45748299,0.3537415,"Mike Minor",10021,501985
"Zach Duke","CIN",0.265625,1.882352941,0.268656716,0.47761194,0.253731343,0.117647058,0.235294117,16,6.171429916693533,178,230,408,0.38235294,0.32352941,0.29411765,0.16176471,0.48529412,0.35294118,"Zach Duke",3840,435043
"Erick Fedde","WSN",0.2834008097165992,1.855072463,0.215139442,0.509960159,0.274900398,0.086956521,0.159420289,48,5.538460861296426,521,766,1287,0.40310078,0.34108527,0.25581395,0.20930233,0.4379845,0.35271318,"Erick Fedde",17425,607200
"Josh Osich","CHW",0.2596685082872928,1.154929577,0.211340206,0.422680412,0.365979381,0.070422535,0.211267605,19,2.5270942608935663,370,683,1053,0.48469388,0.30102041,0.21428571,0.18367347,0.46428571,0.35204082,"Josh Osich",11528,592612
"Martín Pérez","MIN",0.3163064833005894,1.640522875,0.22753346,0.479923518,0.292543021,0.104575163,0.150326797,141,7.675402222280827,976,1796,2772,0.42105263,0.32894737,0.25,0.17293233,0.47556391,0.35150376,"Martin Perez",6902,527048
"Reynaldo López","CHW",0.3157894736842105,0.792,0.207079646,0.350442477,0.442477876,0.144,0.14,99,4.8423917059186605,1123,2040,3163,0.3686067,0.34215168,0.28924162,0.1957672,0.45326279,0.35097002,"Reynaldo Lopez",16400,625643
"Wade LeBlanc","SEA",0.3078947368421053,1.018867924,0.207407407,0.4,0.392592592,0.106918238,0.176100628,74,5.489011046535482,683,1272,1955,0.45098039,0.30882353,0.24019608,0.13480392,0.51470588,0.3504902,"Wade LeBlanc",5221,453281
"Luis Cessa","NYY",0.2772727272727273,1.48051948,0.183760683,0.487179487,0.329059829,0.09090909,0.181818181,43,4.7777782277969765,501,851,1352,0.43589744,0.32478632,0.23931624,0.14529915,0.5042735,0.35042735,"Luis Cessa",13345,570666
"Jace Fry","CHW",0.2846153846153846,2.40625,0.192592592,0.57037037,0.237037037,0.0625,0.21875,33,5.400002247204415,466,588,1054,0.47445255,0.35766423,0.16788321,0.16058394,0.48905109,0.35036496,"Jace Fry",16159,605240
"A.J. Cole","CLE",0.35526315789473684,0.615384615,0.192307692,0.307692307,0.5,0.076923076,0.102564102,13,4.500002971064255,157,324,481,0.35,0.325,0.325,0.225,0.425,0.35,"A.J. Cole",11467,595918
"José Alvarado","TBR",0.34615384615384615,1.608695652,0.22077922,0.48051948,0.298701298,0,0.086956521,11,3.300001367033094,246,340,586,0.3375,0.3875,0.275,0.175,0.475,0.35,"Jose Alvarado",17780,621237
"Daniel Ponce de Leon","STL",0.2564102564102564,1.170212765,0.163934426,0.450819672,0.385245901,0.14893617,0.127659574,18,3.328766775390753,319,542,861,0.32520325,0.36585366,0.30894309,0.17073171,0.4796748,0.3495935,"Daniel Ponce de Leon",16110,594965
"Jarlín García","MIA",0.2482758620689655,1.333333333,0.179310344,0.468965517,0.351724137,0.058823529,0.078431372,29,5.151317599408159,268,491,759,0.38926174,0.40939597,0.20134228,0.16778523,0.48322148,0.34899329,"Jarlin Garcia",18282,606424
"Trevor May","MIN",0.23333333333333334,0.803030303,0.242038216,0.337579617,0.420382165,0.121212121,0.121212121,38,5.316061966018994,440,726,1166,0.40506329,0.32278481,0.2721519,0.1835443,0.46835443,0.34810127,"Trevor May",6398,543507
"Yusmeiro Petit","OAK",0.21296296296296297,0.605504587,0.208144796,0.298642533,0.493212669,0.110091743,0.100917431,36,3.903615893119313,395,759,1154,0.35682819,0.4185022,0.2246696,0.15859031,0.49339207,0.34801762,"Yusmeiro Petit",4020,433589
"Blake Snell","TBR",0.34309623430962344,1.076923076,0.247011952,0.390438247,0.3625498,0.142857142,0.153846153,43,3.6168226877959553,679,1212,1891,0.43083004,0.27667984,0.29249012,0.18577075,0.46640316,0.34782609,"Blake Snell",13543,605483
"Brad Brach","- - -",0.363013698630137,1.115384615,0.256756756,0.391891891,0.351351351,0.134615384,0.076923076,25,4.141107298829395,370,627,997,0.36666667,0.34,0.29333333,0.16666667,0.48666667,0.34666667,"Brad Brach",6627,542960
"Sandy Alcantara","MIA",0.271304347826087,1.240566037,0.194915254,0.445762711,0.359322033,0.108490566,0.108490566,67,3.0557430857198002,1093,1998,3091,0.40635452,0.35117057,0.24247492,0.19732441,0.45652174,0.34615385,"Sandy Alcantara",18684,645261
"Patrick Corbin","WSN",0.29,1.520958083,0.179337231,0.495126705,0.325536062,0.047904191,0.143712574,122,5.435643564356436,1241,2058,3299,0.3721374,0.36450382,0.26335878,0.16603053,0.48854962,0.34541985,"Patrick Corbin",9323,571578
"Sam Gaviglio","TOR",0.25769230769230766,1.284313725,0.158844765,0.472924187,0.368231046,0.078431372,0.176470588,45,4.233449589890792,488,939,1427,0.45323741,0.31654676,0.23021583,0.15827338,0.49640288,0.34532374,"Sam Gaviglio",12778,543208
"Kyle Ryan","CHC",0.2994011976047904,2.357142857,0.170588235,0.582352941,0.247058823,0.095238095,0.119047619,26,3.8360674929096623,404,648,1052,0.39766082,0.33918129,0.26315789,0.19883041,0.45614035,0.34502924,"Kyle Ryan",11753,594986
"Phil Maton","- - -",0.28440366972477066,1.457142857,0.245614035,0.447368421,0.307017543,0.085714285,0.2,23,5.645455964853313,204,404,608,0.43965517,0.28448276,0.27586207,0.12931034,0.52586207,0.34482759,"Phil Maton",18064,664208
"Wandy Peralta","- - -",0.26126126126126126,1.714285714,0.194915254,0.508474576,0.296610169,0,0.314285714,9,2.042018017723447,253,404,657,0.48360656,0.28688525,0.2295082,0.14754098,0.50819672,0.3442623,"Wandy Peralta",14295,593974
"Jeremy Jeffress","MIL",0.3223684210526316,1.704545454,0.232258064,0.483870967,0.283870967,0.068181818,0.113636363,23,3.9807701068518946,305,572,877,0.31847134,0.43949045,0.24203822,0.21019108,0.44585987,0.34394904,"Jeremy Jeffress",9490,502026
"Marco Gonzales","SEA",0.2949526813880126,1.072580645,0.212863705,0.407350689,0.379785604,0.116935483,0.092741935,137,6.073891625615763,1085,2147,3232,0.40639269,0.35616438,0.23744292,0.18112633,0.47640791,0.34246575,"Marco Gonzales",15467,594835
"Marcus Stroman","- - -",0.3066914498141264,2.055944055,0.201096892,0.537477148,0.261425959,0.097902097,0.125874125,97,4.735985566123601,1162,1885,3047,0.40720721,0.32432432,0.26846847,0.18918919,0.46846847,0.34234234,"Marcus Stroman",13431,573186
"Adam Ottavino","NYY",0.28378378378378377,0.967741935,0.19205298,0.397350993,0.410596026,0.096774193,0.080645161,50,6.78392323920189,454,704,1158,0.32894737,0.36842105,0.30263158,0.20394737,0.45394737,0.34210526,"Adam Ottavino",1247,493603
"Hyun Jin Ryu","LAD",0.27766990291262134,1.984732824,0.242248062,0.503875968,0.253875968,0.091603053,0.129770992,113,5.56751762807608,907,1799,2706,0.39849624,0.35902256,0.2424812,0.20300752,0.45488722,0.34210526,"Hyun Jin Ryu",14444,547943
"Rick Porcello","BOS",0.30755064456721914,0.919491525,0.203866432,0.381370826,0.414762741,0.097457627,0.131355932,145,7.485658563842399,977,1983,2960,0.42582897,0.35078534,0.22338569,0.20069808,0.45724258,0.34205934,"Rick Porcello",2717,519144
"Touki Toussaint","ATL",0.3391304347826087,1.130434782,0.169491525,0.440677966,0.389830508,0.108695652,0.108695652,26,5.616001644241814,326,454,780,0.375,0.34166667,0.28333333,0.15833333,0.5,0.34166667,"Touki Toussaint",16929,657053
"Aroldis Chapman","NYY",0.2892561983471074,1.416666666,0.280991735,0.421487603,0.297520661,0.166666666,0.083333333,8,1.2631579792730752,350,639,989,0.42276423,0.33333333,0.24390244,0.18699187,0.47154472,0.34146341,"Aroldis Chapman",10233,547973
"Carson Fulmer","CHW",0.2625,1.275862068,0.214285714,0.44047619,0.345238095,0.172413793,0.172413793,23,7.573174254800868,210,346,556,0.43529412,0.31764706,0.24705882,0.15294118,0.50588235,0.34117647,"Carson Fulmer",18311,608334
"Jake Newberry","KCR",0.2619047619047619,0.673913043,0.153846153,0.34065934,0.505494505,0.108695652,0.152173913,13,3.7741930839547084,206,333,539,0.37362637,0.37362637,0.25274725,0.16483516,0.49450549,0.34065934,"Jake Newberry",15136,623470
"Tommy Kahnle","NYY",0.27906976744186046,1.769230769,0.211678832,0.503649635,0.284671532,0.102564102,0.23076923,36,5.282609790845496,357,669,1026,0.43478261,0.31884058,0.24637681,0.1884058,0.47101449,0.34057971,"Tommy Kahnle",11384,592454
"Clay Holmes","PIT",0.29850746268656714,2.733333333,0.176470588,0.602941176,0.220588235,0.1,0.166666666,15,2.700000205993668,389,526,915,0.48550725,0.33333333,0.18115942,0.25362319,0.4057971,0.34057971,"Clay Holmes",13649,605280
"Justus Sheffield","SEA",0.37142857142857144,1.75,0.177570093,0.523364485,0.29906542,0.0625,0.15625,21,5.2500011126202715,258,415,673,0.44954128,0.30275229,0.24770642,0.16513761,0.49541284,0.33944954,"Justus Sheffield",17285,656954
"Cory Gearrin","- - -",0.3125,1.423076923,0.236363636,0.448484848,0.315151515,0.019230769,0.096153846,31,5.042169051274895,350,573,923,0.41212121,0.33939394,0.24848485,0.18787879,0.47272727,0.33939394,"Cory Gearrin",7947,518715
"Charlie Morton","TBR",0.2982832618025751,1.604166666,0.217118997,0.482254697,0.300626304,0.111111111,0.104166666,112,5.178082056487566,1065,2074,3139,0.39085239,0.33679834,0.27234927,0.16424116,0.4968815,0.33887734,"Charlie Morton",4676,450203
"Gerrit Cole","HOU",0.2749391727493917,1.023255813,0.203661327,0.402745995,0.393592677,0.110465116,0.168604651,177,7.5023549677815575,1108,2254,3362,0.37272727,0.34318182,0.28409091,0.19318182,0.46818182,0.33863636,"Gerrit Cole",13125,543037
"Kyle Hendricks","CHC",0.2865384615384615,1.186813186,0.239005736,0.413001912,0.347992351,0.098901098,0.104395604,91,4.627118644067797,858,1840,2698,0.38104089,0.36802974,0.25092937,0.19702602,0.46468401,0.33828996,"Kyle Hendricks",12049,543294
"Pedro Strop","CHC",0.2755102040816326,1.71875,0.163461538,0.528846153,0.307692307,0.03125,0.1875,13,2.8080004284668623,277,460,737,0.41346154,0.38461538,0.20192308,0.13461538,0.52884615,0.33653846,"Pedro Strop",4070,467008
"Chaz Roe","TBR",0.35658914728682173,1.260869565,0.2,0.446153846,0.353846153,0.108695652,0.065217391,30,5.294120814975403,351,574,925,0.32824427,0.41984733,0.2519084,0.20610687,0.45801527,0.33587786,"Chaz Roe",9866,475054
"Erik Swanson","SEA",0.24074074074074073,0.905405405,0.20338983,0.378531073,0.418079096,0.121621621,0.229729729,28,4.344826871801759,339,632,971,0.39664804,0.32402235,0.27932961,0.10614525,0.55865922,0.33519553,"Erik Swanson",16587,657024
