Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Aaron Civale","CLE",57.2,-3.1931937081473216,,2.5121644768581923,,,-8.375329023954885,4.7249131090059056,6.66865234375,,,-9.100216514185854,,,"Aaron Civale",19479,650644
"Devin Smeltzer","MIN",49,6.732707738164645,,-1.1003015173806086,,,,-2.019166628519694,-6.031390211317274,,,8.65615893685244,,,"Devin Smeltzer",19487,656970
"Mike Shawaryn","BOS",20.1,-13.73353991386218,,,,,-10.183670997619629,0.10651622320476331,19.49059220856311,,,-9.934937477111816,,,"Mike Shawaryn",19495,642067
"Jon Duplantier","ARI",36.2,-4.442271607084424,,,,,-9.180050172667572,3.11944752169731,,5.070744105747768,,-9.215919869845031,,,"Jon Duplantier",19546,641541
"Geoff Hartlieb","PIT",35,-4.384228235003592,,,,,-10.016258239746094,4.2533998842592595,,,,-9.416482309194711,,,"Geoff Hartlieb",19558,664129
"Jordan Hicks","STL",28.2,-5.639180660247803,,,-3.2449137369791665,,-9.623368112664474,5.090180877071099,,,,-4.7077384948730465,,,"Jordan Hicks",19618,663855
"Gregory Soto","DET",57.2,2.8909004435819736,,,,,8.36519483109595,-1.340200713186553,,,,8.307677325080423,,,"Gregory Soto",19677,642397
"Dustin May","LAD",34.2,-5.344973112407484,,0.08505637537349355,,,-10.26453874494646,,3.8335855484008787,,,-8.208084980646769,,,"Dustin May",19716,669160
"Jonathan Loáisiga","NYY",31.2,-3.6194951483543885,,,,,-8.74309388329001,,3.613502250922905,,,-8.199698598761307,,,"Jonathan Loaisiga",19753,642528
"Yoshihisa Hirano","ARI",53,-5.380222981770833,,,-5.656700371215062,,-7.031085968017578,2.9870777130126953,,,,,,,"Yoshihisa Hirano",19756,673633
"David McKay","- - -",26.1,,,,,,-8.100924596517437,,9.59351235247673,,,,,,"David McKay",19814,641853
"Darwinzon Hernández","BOS",30.1,2.463773636590867,,,,,5.745100975036621,-4.015823587339524,-6.267714977264404,,,,,,"Darwinzon Hernandez",19848,650382
"Griffin Canning","LAA",90.1,-5.566947018227926,,,,,,0.41415421292185783,4.520331585742384,,,-8.793740353991637,,,"Griffin Canning",19867,656288
"Kevin Ginkel","ARI",24.1,-6.210656852365654,,,,,,0.5871934354974983,,,,-8.682409286499023,,,"Kevin Ginkel",19876,656464
"José Suarez","LAA",81,4.659133366953459,,,,,,-1.2099576463886337,-6.233656834511861,,,5.122945083252485,,,"Jose Suarez",19911,660761
"Zach Plesac","CLE",115.2,-5.602223235860762,,,,,,0.4643917889662192,3.6707545230263157,,,-6.468393805088141,,,"Zach Plesac",19979,668676
"Bryse Wilson","ATL",20,-5.985554755488528,,,,,-9.726000334087171,0.3419861967364947,5.242251668657575,,,-9.775791962941488,,,"Bryse Wilson",19990,669060
"Chris Paddack","SDP",140.2,-5.1198954965876435,,,,,,,2.64483360482865,,,-7.6986162860576925,,,"Chris Paddack",20099,663978
"Michel Baez","SDP",29.2,-5.239998362422768,,,,,,0.6561344994439019,1.797661590576172,,,-8.13240598116307,,,"Michel Baez",20100,673258
"Brendan McKay","TBR",49,5.37523894291,,0.6426091905225787,,,,,-4.382648360210916,,,7.072177886962891,,,"Brendan McKay",20186,656713
"Andrés Muñoz","SDP",23,-6.382376722110215,,-0.5371907353401184,,,,3.316258517178622,,,,-6.777652104695638,,,"Andres Munoz",20373,662253
"Nick Margevicius","SDP",57,2.164892056733945,,,,,,-1.3624031760475852,-3.4707090984019198,,,2.8515980347343115,,,"Nick Margevicius",20395,676606
"Elvis Luciano","TOR",33.2,-8.479860832888177,,,,,,-0.30767589145236546,,,,-9.229478179431352,,,"Elvis Luciano",20632,672773
"Yusei Kikuchi","SEA",161.2,3.9299872219794096,,,,,,-1.1566916756007983,-3.3368830939231837,,,6.9704052734375,,,"Yusei Kikuchi",20633,579328
"Emmanuel Clase","TEX",23.1,-2.1783966767160514,,0.7414536966165535,,,,2.385065731936938,,,,,,,"Emmanuel Clase",21032,661403
"Randy Dobnak","MIN",28.1,-6.433176728867993,,,,,-8.340050134903345,0.8385503752892759,,,,-9.027386197176847,,,"Randy Dobnak",23798,677976
