Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Alex Colomé","CHW",61,170,91.26488095238095,104.6,116.1,10.392857142857142,15,0.08823529,70,0.41176471,2.8032788638304953,4.708017128751402,"Alex Colome",6661,517008
"Steven Matz","NYM",160.1,479,88.91598810061717,104.6,113.6,10.341151385927505,41,0.08559499,185,0.38622129,4.209978971043847,4.710027989546562,"Steven Matz",13361,571927
"Jeurys Familia","NYM",60,166,87.50306748466258,105,114.2,9.049079754601227,10,0.06024096,57,0.34337349,5.700001087188928,4.718511066002919,"Jeurys Familia",5114,544727
"Derek Law","TOR",60.2,175,89.53546355491461,105.1,113.7,8.476744186046512,8,0.04571429,67,0.38285714,4.895606159236004,4.72060582854498,"Derek Law",13133,571882
"Robbie Erlin","SDP",55.1,183,87.90663104821306,103.8,112.6,9.828729281767956,11,0.06010929,65,0.35519126,5.367470742933324,4.721598742046136,"Robbie Erlin",10354,572362
"Félix Peña","LAA",96.1,266,88.98060799370248,104.9,112.1,13.307984790874524,18,0.06766917,100,0.37593985,4.577853825315673,4.723347469324846,"Felix Pena",13403,570240
"Lewis Thorpe","MIN",27.2,83,89.02891448606928,105.2,109.3,16.337349397590362,5,0.06024096,30,0.36144578,6.180721329196456,4.727509723542944,"Lewis Thorpe",15906,626929
"Chris Stratton","- - -",76,242,88.42772605202414,103.6,111.9,11.809090909090909,12,0.04958678,77,0.31818182,5.565789613367121,4.737276133719856,"Chris Stratton",13761,608717
"Nick Vincent","- - -",44.2,131,90.01860767926357,104.7,111.7,15.992248062015504,9,0.06870229,51,0.38931298,4.432836830443614,4.742724190032272,"Nick Vincent",7555,543883
"Julio Teheran","ATL",174.2,495,89.01855670103093,104.7,113.5,15.465979381443299,34,0.06868687,175,0.35353535,3.8129769882034132,4.74358380441226,"Julio Teheran",6797,527054
"Trent Thornton","TOR",154.1,462,88.17046304448168,104.8,115.4,16.7746170678337,34,0.07359307,171,0.37012987,4.840172467148291,4.747387920953152,"Trent Thornton",17948,663423
"Jon Gray","COL",150,427,89.86539379110769,105.5,116.2,8.336515513126491,25,0.05854801,187,0.43793911,3.8399994880676953,4.756642124289594,"Jon Gray",14916,592351
"Germán Márquez","COL",174,506,91.13211805555555,105.3,116.3,7.202020202020202,40,0.07905138,218,0.43083004,4.758620689655173,4.758695912292384,"German Marquez",15038,608566
"Taylor Guerrieri","TEX",26.1,72,89.42500135633681,104.6,112.3,5.055555555555555,4,0.05555556,26,0.36111111,5.810129387833505,4.760207513472126,"Taylor Guerrieri",13616,605260
"Adam Plutko","CLE",109.1,354,88.06090859043024,103.6,116,19.92067988668555,27,0.07627119,116,0.32768362,4.856708305549567,4.76484775075588,"Adam Plutko",15846,592644
"Justus Sheffield","SEA",36,110,90.74166644061053,104.6,112,6.546296296296297,6,0.05454545,47,0.42727273,5.500001165602189,4.773814583089445,"Justus Sheffield",17285,656954
"Mike Foltynewicz","ATL",117,347,89.12071237056213,104.7,112.6,15.005917159763314,27,0.0778098,138,0.39769452,4.538461242515288,4.776174260645096,"Mike Foltynewicz",10811,592314
"Jace Fry","CHW",55,137,89.08296440972222,105.4,111.6,4.992592592592593,8,0.05839416,54,0.39416058,4.7454565202705465,4.77916524592671,"Jace Fry",16159,605240
"Spencer Turnbull","DET",148.1,435,89.57083695023148,105.3,114.4,9.643518518518519,29,0.06666667,177,0.40689655,4.6112356388230475,4.781669354986108,"Spencer Turnbull",16207,605513
"Dallas Keuchel","ATL",112.2,348,88.81495715725806,105.4,111,2.832844574780059,24,0.06896552,134,0.38505747,3.7544377003308496,4.79029660005815,"Dallas Keuchel",9434,572971
"Adam Wainwright","STL",171.2,520,88.89474431818182,104.5,113.6,10.214141414141414,34,0.06538462,197,0.37884615,4.194175005817599,4.804532446029925,"Adam Wainwright",2233,425794
"Kevin Gausman","- - -",102.1,300,88.69789225260416,103.8,113.9,13.610526315789473,24,0.08,108,0.36,5.716612022684947,4.806942045407518,"Kevin Gausman",14107,592332
"Brad Keller","KCR",165.1,508,89.06930693069307,104.6,112.5,9.136633663366336,30,0.05905512,196,0.38582677,4.1915323870115095,4.808260667163175,"Brad Keller",15734,641745
"Génesis Cabrera","STL",20.1,67,87.69999926017992,102.4,106.3,15.363636363636363,4,0.05970149,21,0.31343284,4.868850479905919,4.809671158253879,"Genesis Cabrera",17490,650893
"Kolby Allard","TEX",45.1,154,88.54966887417218,103.7,110.8,10.178807947019868,4,0.02597403,55,0.35714286,4.963235850977712,4.815948441636,"Kolby Allard",18694,663465
"Jose Quintana","CHC",171,545,90.04999848005836,104.1,114.2,11.108949416342412,31,0.05688073,199,0.36513761,4.684210526315789,4.819799082183161,"Jose Quintana",11423,500779
"Jake McGee","COL",41.1,131,90.11938287306202,105.7,115.8,15.906976744186046,13,0.09923664,54,0.41221374,4.354840049386809,4.839867575411374,"Jake McGee",7550,459429
"Miles Mikolas","STL",184,576,88.47195184426229,104.7,112.9,10.256830601092895,35,0.06076389,204,0.35416667,4.157608695652174,4.8564809346718825,"Miles Mikolas",9803,571945
"J.A. Happ","NYY",161.1,484,89.1887280936032,104.2,112.2,13.718162839248434,40,0.08264463,181,0.37396694,4.909091528155307,4.863880060167211,"J.A. Happ",7410,457918
"Daniel Mengden","OAK",59.2,191,89.12999974300986,103,112.6,18.96842105263158,11,0.05759162,69,0.36125654,4.826817082568955,4.869306782030327,"Daniel Mengden",16980,596043
"Jeremy Jeffress","MIL",52,157,86.87124055351308,102.9,109.6,7.57516339869281,9,0.05732484,56,0.3566879,5.019231873856737,4.88924697896494,"Jeremy Jeffress",9490,502026
"Yefry Ramírez","- - -",24.1,72,88.1464774977993,103.4,109.4,8.633802816901408,4,0.05555556,23,0.31944444,7.3972607330033355,4.916214854822401,"Yefry Ramirez",15655,606162
"Mike Morin","- - -",50.2,170,86.6310975609756,103.1,118.3,14.46951219512195,10,0.05882353,46,0.27058824,4.618421806027808,4.942453641041538,"Mike Morin",13442,573046
"Carlos Carrasco","CLE",80,227,91.53766772351457,106.8,111.6,13.31390134529148,29,0.1277533,104,0.45814978,5.287500504255343,4.948321760833516,"Carlos Carrasco",6632,471911
"Drew VerHagen","DET",58,180,89.12222222222222,104.8,115.1,8.805555555555555,13,0.07222222,69,0.38333333,5.896553081508228,4.948489213193104,"Drew VerHagen",13424,572403
"Cory Gearrin","- - -",55.1,165,88.5766863676668,103.5,113,8.331288343558283,9,0.05454545,60,0.36363636,4.066265363931367,4.948806035137885,"Cory Gearrin",7947,518715
"Kyle Gibson","MIN",160,483,88.32515718152189,105.1,113,7.188679245283019,36,0.07453416,182,0.37681159,4.837499394491391,4.950862444288184,"Kyle Gibson",10123,502043
"Caleb Ferguson","LAD",44.2,117,87.2587751422012,105,111.5,14.929824561403509,8,0.06837607,39,0.33333333,4.835821532225953,4.954204954480576,"Caleb Ferguson",19349,657571
"Jeff Brigham","MIA",38.1,107,88.40472066627359,104.3,110.3,19.78301886792453,10,0.09345794,40,0.37383178,4.460870157108493,4.959371618033847,"Jeff Brigham",16631,656257
"Rick Porcello","BOS",174.1,574,88.42003514938489,105.1,116.1,15.734622144112478,55,0.09581882,216,0.37630662,5.523899767800943,4.961418771020558,"Rick Porcello",2717,519144
"Anthony Swarzak","- - -",53.1,155,89.8519720780222,105.2,113.1,12.907894736842104,14,0.09032258,71,0.45806452,4.556251656599946,4.997360779115197,"Anthony Swarzak",7466,461872
"Mike Fiers","OAK",184.2,566,88.08437212775735,104,111.3,15.751838235294118,41,0.07243816,212,0.3745583,3.89891653795852,5.007397344068232,"Mike Fiers",7754,571666
"Corey Kluber","CLE",35.2,112,86.89909446022727,104.6,113.4,13.681818181818182,10,0.08928571,43,0.38392857,5.803737490112092,5.011634949307651,"Corey Kluber",2429,446372
"Vince Velasquez","PHI",117.1,334,90.79845663941937,105.9,114.5,17.74074074074074,34,0.10179641,134,0.4011976,4.909091241596181,5.020245808624661,"Vince Velasquez",11189,592826
"Daniel Norris","DET",144.1,443,90.87460334131865,105.9,112.6,11.654462242562929,39,0.08803612,192,0.43340858,4.489607489182988,5.022474781999367,"Daniel Norris",13475,596057
"Jandel Gustave","SFG",24.1,76,91.42432300464527,106.7,113.4,12.405405405405405,4,0.05263158,32,0.42105263,2.9589061196617,5.037440724973434,"Jandel Gustave",14665,594311
"Steven Brault","PIT",113.1,345,90.46317131362275,105.5,112.2,10.161676646706587,21,0.06086957,133,0.38550725,5.161764676925633,5.051787714802857,"Steven Brault",15291,643230
"Jon Lester","CHC",171.2,542,88.64052239681051,105.3,112.2,12.150093808630395,40,0.07380074,188,0.34686347,4.456310547576888,5.055461843851348,"Jon Lester",4930,452657
"Jake Arrieta","PHI",135.2,426,89.30498441211401,105.7,114,6.821852731591449,29,0.06807512,160,0.37558685,4.643734469636942,5.056180087832074,"Jake Arrieta",4153,453562
"Tim Mayza","TOR",51.1,144,87.1007106050532,104.1,111,6.567375886524823,10,0.06944444,53,0.36805556,4.909092854722399,5.058433922520585,"Tim Mayza",15042,641835
"Nathan Eovaldi","BOS",67.2,194,90.84766763479598,105.7,115.2,11.259067357512953,17,0.08762887,79,0.40721649,5.985222237236722,5.062286032101577,"Nathan Eovaldi",9132,543135
"Clay Holmes","PIT",50,139,88.63383311795113,104.9,109.2,0.3684210526315789,7,0.05035971,53,0.38129496,5.580000425720248,5.065149699521588,"Clay Holmes",13649,605280
"Dakota Hudson","STL",174.2,526,89.25999849759616,106.8,114.6,3.2615384615384615,36,0.06844106,204,0.3878327,3.349236361967897,5.069652488783595,"Dakota Hudson",19206,641712
"Jefry Rodriguez","CLE",46.2,149,90.66080825393264,104.6,109.1,9.972972972972974,10,0.06711409,65,0.43624161,4.628570924097233,5.072968329064378,"Jefry Rodriguez",17018,622446
"Carson Fulmer","CHW",27.1,85,88.92142886207218,104.9,110,13.654761904761905,4,0.04705882,33,0.38823529,6.2561004713572395,5.0799126696301515,"Carson Fulmer",18311,608334
"Bryan Shaw","COL",72,219,90.53548027073732,104.8,110.4,7.267281105990784,15,0.06849315,89,0.40639269,5.375000569555555,5.098276657575285,"Bryan Shaw",8110,543766
"DJ Johnson","COL",25,70,88.83571428571429,105.6,107.9,10.485714285714286,4,0.05714286,27,0.38571429,5.040002307129963,5.123277883404787,"DJ Johnson",12578,597113
"Reynaldo López","CHW",184,567,88.82978723404256,105.2,114.2,17.68439716312057,43,0.07583774,217,0.38271605,5.380435228798512,5.1239149727644815,"Reynaldo Lopez",16400,625643
"Chad Sobotka","ATL",29,74,90.4054054054054,103.6,110.1,12.283783783783784,5,0.06756757,25,0.33783784,6.20689900111455,5.124266412743997,"Chad Sobotka",17470,656977
"Jesse Chavez","TEX",78,238,88.1474609375,105.4,114.5,13.173728813559322,21,0.08823529,82,0.34453782,4.846153846153846,5.132203676276508,"Jesse Chavez",5448,445926
"Burch Smith","- - -",21.1,71,88.95507458673008,103,112.4,18.043478260869566,3,0.04225352,27,0.38028169,5.484378514115156,5.1376080484389846,"Burch Smith",12784,572143
"Zach Davies","MIL",159.2,517,88.68562874251496,103.8,113.8,13.812375249500999,37,0.07156673,172,0.33268859,3.551148112346096,5.14335470755688,"Zach Davies",13183,605200
"Luis García","LAA",62,183,88.65083798882682,105.2,114,9.804469273743017,14,0.07650273,65,0.35519126,4.354840049386809,5.156124162552554,"Luis Garcia",6984,472610
"Alec Mills","CHC",36,92,88.42282502547555,103.9,113.1,11.141304347826088,7,0.07608696,33,0.35869565,2.75,5.16433395981839,"Alec Mills",13834,621219
"Blaine Hardy","DET",44.1,140,86.04338522518383,102.8,110.8,12.220588235294118,15,0.10714286,41,0.29285714,4.466165925926946,5.175989483944796,"Blaine Hardy",6499,543278
"Tony Sipp","WSN",21,64,88.13749694824219,103.4,114.2,17.21875,4,0.0625,22,0.34375,4.714288283368946,5.185333113784982,"Tony Sipp",8280,448609
"Brian Johnson","BOS",40.1,139,89.27646771599265,104.1,114.9,14.191176470588236,13,0.09352518,51,0.36690647,6.024793008549398,5.191938971646482,"Brian Johnson",14272,598271
"Trevor Cahill","LAA",102.1,329,88.82523899261182,104.9,115.1,9.108626198083067,23,0.06990881,118,0.35866261,5.9804572150428035,5.192778496935527,"Trevor Cahill",6249,502239
"José Ureña","MIA",84.2,279,90.67427483157834,106.2,113,9.057971014492754,22,0.07885305,108,0.38709677,5.208660928408843,5.196355707297824,"Jose Urena",11589,570632
"Marco Estrada","OAK",23.2,84,87.7515640258789,104.1,111.8,29.09375,7,0.08333333,19,0.22619048,6.84507226139989,5.197380642858325,"Marco Estrada",1118,462136
"Danny Duffy","KCR",130.2,386,89.25508934399478,104.5,113.1,16.344647519582246,29,0.07512953,146,0.37823834,4.3392855453769315,5.207652193535487,"Danny Duffy",3542,518633
"Trevor Williams","PIT",145.2,472,88.01465685614224,103.8,114.1,17.219827586206897,39,0.08262712,168,0.3559322,5.375285853500336,5.2087274261596015,"Trevor Williams",16977,592866
"Roenis Elías","- - -",50,150,88.72357003348215,104.5,114.4,16.214285714285715,14,0.09333333,53,0.35333333,3.960000472068843,5.212214416583366,"Roenis Elias",12673,606273
"Erik Swanson","SEA",58,179,91.44171316964285,106,114.3,16.354285714285716,22,0.12290503,75,0.41899441,5.741378366309467,5.216764631356109,"Erik Swanson",16587,657024
"Matt Shoemaker","TOR",28.2,74,89.15946341849663,104.5,110.4,12.945945945945946,8,0.10810811,29,0.39189189,1.5697672677852643,5.218994698854266,"Matt Shoemaker",4776,533167
"Ryan Buchter","OAK",45.1,123,88.62845164331897,104,110.7,21.603448275862068,9,0.07317073,40,0.32520325,2.9779427635224427,5.2206621141501355,"Ryan Buchter",9456,488748
"Hector Velázquez","BOS",56.1,166,88.29636600378788,104.4,112.9,15.818181818181818,13,0.07831325,63,0.37951807,5.431954256665051,5.226903324324744,"Hector Velazquez",19341,584171
"Daniel Stumpf","DET",29,92,90.83296488667582,104.5,110.5,16.23076923076923,9,0.09782609,42,0.45652174,4.344829586542531,5.238378978459687,"Daniel Stumpf",13780,621385
"Asher Wojciechowski","BAL",82.1,244,88.06116025309917,105.2,111.3,21.421487603305785,26,0.10655738,89,0.3647541,4.919029445208135,5.249023859660739,"Asher Wojciechowski",10836,592879
"Jalen Beeks","TBR",104.1,326,88.50716450058411,105,114.7,10.130841121495328,24,0.07361963,117,0.35889571,4.313099094099576,5.249545816620906,"Jalen Beeks",17192,656222
"Nestor Cortes","NYY",66.2,200,87.89497107117619,105.1,114.1,17.758793969849247,17,0.085,71,0.355,5.670002020991569,5.261239333697401,"Nestor Cortes",17874,641482
"Blake Treinen","OAK",58.2,169,87.97926591082317,104.1,110.3,12.524390243902438,13,0.07692308,58,0.34319527,4.909091760304496,5.270619021614945,"Blake Treinen",12572,595014
"Tanner Roark","- - -",165.1,500,89.0454728618421,104.7,115.1,15.505263157894737,42,0.084,179,0.358,4.354838642691972,5.2802684133541105,"Tanner Roark",8753,543699
"Tyler Beede","SFG",117,359,91.31746258802816,106.1,114.8,11.490140845070423,30,0.08356546,159,0.44289694,5.076922994158443,5.288494998322311,"Tyler Beede",16981,595881
"Aaron Sanchez","- - -",131.1,411,89.78609708460365,106.3,114.1,8.853658536585366,31,0.07542579,173,0.42092457,5.893401072288175,5.289740116837495,"Aaron Sanchez",11490,592717
"Andrew Cashner","- - -",150,466,89.68225150500541,104.6,120.6,10.341991341991342,36,0.07725322,191,0.40987124,4.68,5.2917254900441115,"Andrew Cashner",8782,488768
"Wade LeBlanc","SEA",121.1,408,89.41333429783951,105.9,112.6,13.940740740740742,32,0.07843137,160,0.39215686,5.7115385213950285,5.292513117910756,"Wade LeBlanc",5221,453281
"Tyler Bashlor","NYM",22,66,89.94753778176229,106.2,109.9,20.540983606557376,5,0.07575758,25,0.37878788,6.954547866317703,5.2971790945480235,"Tyler Bashlor",15203,641341
"Devin Smeltzer","MIN",49,151,90.21418720967061,105.6,113.2,16.722972972972972,11,0.07284768,53,0.35099338,3.8571436078487333,5.301725802793416,"Devin Smeltzer",19487,656970
"Sean Reid-Foley","TOR",31.2,99,88.94592036033163,102.4,112.9,11.724489795918368,7,0.07070707,37,0.37373737,4.263158750666317,5.3109271200168475,"Sean Reid-Foley",17034,656887
"Merrill Kelly","ARI",183.1,560,89.9455401867031,105,112.7,12.455373406193079,53,0.09464286,223,0.39821429,4.418181573032361,5.334811704391042,"Merrill Kelly",11156,518876
"Shawn Armstrong","- - -",58,175,88.12774481800939,105.1,111.5,21.028901734104046,16,0.09142857,61,0.34857143,5.741382071650038,5.338807969398787,"Shawn Armstrong",12857,542888
"Adam Conley","MIA",60.2,198,88.43351194371728,104.4,110.2,15.87434554973822,13,0.06565657,74,0.37373737,6.527473211547643,5.341337092580084,"Adam Conley",14457,543045
"Hector Noesí","MIA",27.2,85,90.27590537932981,105.3,109.6,21.072289156626507,7,0.08235294,33,0.38823529,8.457832685834328,5.356226830104931,"Hector Noesi",3292,456051
"Thomas Pannone","TOR",73,219,89.49907316984954,103.9,110.5,18.60648148148148,21,0.09589041,85,0.38812785,6.164383883770662,5.366594791943918,"Thomas Pannone",17281,623381
"Jakob Junis","KCR",175.1,538,90.08339406483209,104.9,112.8,12.697761194029852,46,0.08550186,221,0.41078067,5.2357415967510965,5.367012701077896,"Jakob Junis",13619,596001
"Ryan Brasier","BOS",55.2,156,89.33636236810065,105.1,113.1,16.649350649350648,15,0.09615385,57,0.36538462,4.850300619920441,5.388509638956535,"Ryan Brasier",5615,518489
"A.J. Minter","ATL",29.1,88,87.88505747126437,104.4,114.5,11.781609195402298,5,0.05681818,30,0.34090909,7.056821240867806,5.393159970185857,"A.J. Minter",18655,621345
"Chris Archer","PIT",119.2,324,89.38503309116243,105,112.1,14.426751592356688,34,0.10493827,128,0.39506173,5.189414821213966,5.398846083089947,"Chris Archer",6345,502042
"Evan Phillips","BAL",28,75,91.67808219178082,107.3,111.9,13.04109589041096,4,0.05333333,31,0.41333333,6.428568801102447,5.402279111585869,"Evan Phillips",17734,623465
"Dan Otero","CLE",29.2,111,89.20810458896396,104.9,110.6,4.225225225225225,9,0.08108108,40,0.36036036,4.85393456072768,5.403119647746357,"Dan Otero",7385,519096
"Logan Webb","SFG",39.2,122,89.10743801652893,103.4,111.4,7.7272727272727275,7,0.05737705,45,0.36885246,5.218485722105612,5.404153491169523,"Logan Webb",17995,657277
"Yusei Kikuchi","SEA",161.2,549,89.20322117660984,105.3,115.1,12.31060606060606,42,0.07650273,209,0.38069217,5.45567044637907,5.405721028289369,"Yusei Kikuchi",20633,579328
"Dario Agrazal","PIT",73.1,252,87.3116934991652,103,112.1,14.790322580645162,17,0.06746032,75,0.29761905,4.909091249576308,5.406117506674772,"Dario Agrazal",15821,642607
"Juan Nicasio","PHI",47.1,149,89.3924644156678,104.9,111,9.657534246575343,13,0.08724832,58,0.38926174,4.753521637556225,5.425968123281557,"Juan Nicasio",7731,504379
"Jon Duplantier","ARI",36.2,106,89.28654127854567,103.5,112.6,13.096153846153847,8,0.0754717,40,0.37735849,4.4181814351358035,5.4303007773316985,"Jon Duplantier",19546,641541
"Brett Anderson","OAK",176,600,89.56396071277496,105.1,115.1,4.961082910321489,44,0.07333333,240,0.4,3.8863639733023185,5.430936285250038,"Brett Anderson",8223,474463
"Luis Avilán","NYM",32,94,84.86170212765957,103.9,111.5,8.936170212765957,5,0.05319149,22,0.23404255,5.062502715738084,5.4339140462011555,"Luis Avilan",2882,501593
"Nick Pivetta","PHI",93.2,289,89.6996429659796,103.8,113.2,11.23049645390071,29,0.10034602,101,0.34948097,5.380782954672701,5.438679504262427,"Nick Pivetta",15454,601713
"Jerry Blevins","ATL",32.1,86,87.43647173713235,104.7,107.8,19.211764705882352,9,0.10465116,32,0.37209302,3.896909208782224,5.445171625335525,"Jerry Blevins",7841,460283
"Zach Plesac","CLE",115.2,344,89.58764935661765,105.4,114.3,14.41764705882353,28,0.08139535,133,0.38662791,3.812679947617063,5.456501203107035,"Zach Plesac",19979,668676
"Pete Fairbanks","- - -",21,61,91.43333333333334,104.4,115,9.183333333333334,5,0.08196721,28,0.45901639,6.857142234335197,5.4840378224955035,"Pete Fairbanks",17998,664126
"Jacob Barnes","- - -",32.2,106,89.24339812656619,104.5,110.7,7.283018867924528,8,0.0754717,40,0.37735849,7.438776306488459,5.487311631147802,"Jacob Barnes",12323,606930
"Aaron Brooks","- - -",110,356,89.6971567327326,104.7,111.5,12.153409090909092,28,0.07865169,148,0.41573034,5.645454447565002,5.488277836388495,"Aaron Brooks",12272,605156
"Matt Hall","DET",23.1,70,87.95714285714286,105.4,111.1,10.2,7,0.1,24,0.34285714,7.714281720533298,5.500459685398474,"Matt Hall",18076,664180
"Zack Littell","MIN",37,105,91.23495335254854,104.3,114.4,14.12621359223301,10,0.0952381,50,0.47619048,2.6756753998137395,5.514957396456071,"Zack Littell",15823,641793
"Jacob Waguespack","TOR",78,238,89.06092129234506,104.7,114.9,14.789915966386555,17,0.07142857,91,0.38235294,4.38461549183321,5.518974831844053,"Jacob Waguespack",18318,621097
"Dereck Rodríguez","SFG",99,330,89.53560522687694,104.8,111,13.061919504643964,23,0.06969697,119,0.36060606,5.6363628762266345,5.522435355950857,"Dereck Rodriguez",14509,605446
"Brock Burke","TEX",26.2,93,86.63110894097223,103.9,111.1,8.622222222222222,7,0.07526882,26,0.27956989,7.425000177025799,5.5248667893312495,"Brock Burke",17968,656271
"Elvis Luciano","TOR",33.2,105,89.72666480654762,105.7,113.8,13.704761904761904,8,0.07619048,44,0.41904762,5.346535663139355,5.561312438478347,"Elvis Luciano",20632,672773
"Joe Ross","WSN",64,201,87.51868785511364,103.5,110,10.075757575757576,14,0.06965174,72,0.35820896,5.484375163447116,5.561731632005113,"Joe Ross",12972,605452
"Blake Parker","- - -",61.1,165,88.89999691056616,106,114.7,14.74074074074074,15,0.09090909,65,0.39393939,4.54891469387401,5.568870209640489,"Blake Parker",5224,453284
"Jerad Eickhoff","PHI",58.1,174,89.24615153476331,103.8,110.8,16.846153846153847,19,0.1091954,68,0.3908046,5.708571926319399,5.570811516875044,"Jerad Eickhoff",12664,595191
"T.J. McFarland","ARI",56,194,88.37128075132979,105,114.3,-0.13829787234042554,12,0.06185567,77,0.39690722,4.821427914561147,5.575533464518084,"T.J. McFarland",3237,519008
"José Ruiz","CHW",40,137,88.34477302209655,105.7,112.4,18.65671641791045,10,0.0729927,45,0.32846715,5.62500186078312,5.582270736919076,"Jose Ruiz",14552,614179
"Ryan Tepera","TOR",21.2,69,88.35441320082721,107.3,114.4,16.11764705882353,5,0.07246377,23,0.33333333,4.9846177248993975,5.606770907955642,"Ryan Tepera",10291,572193
"Iván Nova","CHW",187,636,88.76565620007987,105.2,118.9,10.678913738019169,46,0.07232704,244,0.3836478,4.716577540106952,5.612335623795568,"Ivan Nova",1994,467100
"Jake Jewell","LAA",26.1,80,89.54874877929687,105.7,108.4,0.7625,9,0.1125,34,0.425,6.835441882746897,5.614719402064473,"Jake Jewell",16958,657228
"Jeffrey Springs","TEX",32.1,100,88.00807883522727,103.9,110,20.88888888888889,6,0.06,38,0.38,6.4020636180777535,5.637835280447812,"Jeffrey Springs",17677,605488
"Wei-Yin Chen","MIA",68.1,221,89.38812785388127,105.2,111.9,14.018264840182649,19,0.08597285,90,0.40723982,6.585367079082038,5.640133699365701,"Wei-Yin Chen",13071,612672
"Taylor Clarke","ARI",84.2,265,89.32643565912356,105.4,114.3,16.03065134099617,32,0.12075472,105,0.39622642,5.314959592226363,5.651839293383338,"Taylor Clarke",17611,664199
"Nick Kingham","- - -",55.2,188,88.46077563881215,104.8,111.8,14.552486187845304,15,0.07978723,64,0.34042553,7.2754491848911265,5.672674640835567,"Nick Kingham",11694,592468
"Wandy Peralta","- - -",39.2,122,87.19482632341057,103.5,111.6,6.853448275862069,11,0.09016393,42,0.3442623,5.672272271454019,5.679634608221777,"Wandy Peralta",14295,593974
"Mike Leake","- - -",197,671,90.67813207013575,105.7,114.4,11.59577677224736,59,0.08792846,287,0.42771982,4.294416409968513,5.684740743582116,"Mike Leake",10130,502190
"José Suarez","LAA",81,260,88.74274471507353,103.9,116.2,16.694117647058825,23,0.08846154,97,0.37307692,7.111111111111111,5.686436418655199,"Jose Suarez",19911,660761
"Stephen Tarpley","NYY",24.2,69,89.18840402796648,103.9,108.7,12.231884057971014,6,0.08695652,34,0.49275362,6.9324347553163435,5.705936203580726,"Stephen Tarpley",15859,605501
"Chi Chi González","COL",63,198,88.08711415713596,104.3,111.1,12.144329896907216,11,0.05555556,74,0.37373737,5.285714605768271,5.7282609203427235,"Chi Chi Gonzalez",14663,592346
"Joe Biagini","- - -",64.2,194,88.34870618118524,105.3,116.3,9.32642487046632,17,0.08762887,65,0.33505155,4.5927855145459855,5.732276143842142,"Joe Biagini",13194,607352
"Robert Dugger","MIA",34.1,109,89.96388527199075,103.8,110.6,15.518518518518519,7,0.06422018,45,0.41284404,5.766991145604868,5.7376403696873775,"Robert Dugger",19191,667498
"Jaime Barria","LAA",82.2,261,89.92607193883755,104.1,112.9,18.610894941634243,28,0.10727969,106,0.40613027,6.423386701560069,5.742605599795958,"Jaime Barria",18356,642545
"Jhoulys Chacín","- - -",103.1,318,89.60128793992413,105.7,112.1,16.90353697749196,25,0.07861635,135,0.4245283,6.009677215987023,5.749241454547395,"Jhoulys Chacin",2608,468504
"Michael Wacha","STL",126.2,400,88.24390701836136,105.7,113.7,9.629441624365482,31,0.0775,142,0.355,4.760525336107261,5.753301265251954,"Michael Wacha",14078,608379
"Jake Newberry","KCR",31,91,90.84724845467034,106,107.2,17.835164835164836,9,0.0989011,37,0.40659341,3.7741930839547084,5.786766328280428,"Jake Newberry",15136,623470
"Kyle Freeland","COL",104.1,353,89.47270114942529,106.2,116.3,10.031609195402298,31,0.0878187,141,0.39943343,6.728433848768352,5.800867062827455,"Kyle Freeland",16256,607536
"Edgar García","PHI",39,101,89.585,105.6,111.1,17.02,13,0.12871287,42,0.41584158,5.769231333535154,5.817547656236797,"Edgar Garcia",19276,658305
"Neil Ramírez","- - -",25,73,88.24520811316086,105.2,108.9,28.054794520547944,7,0.09589041,22,0.30136986,5.400003295900449,5.830462634642738,"Neil Ramirez",7677,519166
"Derek Holland","- - -",84.1,245,91.07094215327858,106.8,113.9,13.978632478632479,30,0.12244898,102,0.41632653,6.0830038379208595,5.833023847650156,"Derek Holland",4141,502706
"Josh A. Smith","BOS",31,99,89.33469188456633,104,109.2,15.36734693877551,11,0.11111111,39,0.39393939,5.806453041926487,5.847209860288801,"Josh A. Smith",10946,595001
"Shaun Anderson","SFG",96,317,88.45606429303278,104.4,112.8,12.095081967213115,23,0.07255521,118,0.37223975,5.43750027008356,5.859342982388158,"Shaun Anderson",19453,641312
"Tanner Anderson","OAK",22.1,80,88.64683667919304,105.3,115.9,8.10126582278481,9,0.1125,34,0.425,6.044774398583256,5.863399342379813,"Tanner Anderson",18029,664196
"Zach Duke","CIN",23.1,68,88.91428726438492,104.1,109.8,7.444444444444445,3,0.04411765,27,0.39705882,5.014286807313495,5.883203073868652,"Zach Duke",3840,435043
"Zack Godley","- - -",92,290,89.51083950229459,104.3,113.8,11.566433566433567,24,0.08275862,103,0.35517241,5.967391056915322,5.914836727230677,"Zack Godley",14862,643327
"Dan Winkler","ATL",21.2,59,89.70847126588983,103.5,110.8,17.152542372881356,6,0.10169492,21,0.3559322,4.984617286095978,5.919840652954033,"Dan Winkler",12237,595465
"Hunter Strickland","- - -",24.1,76,87.79863080586473,106.1,116.4,18.36986301369863,7,0.09210526,21,0.27631579,5.5479461477005305,5.932105862446505,"Hunter Strickland",7836,519326
