Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Sixto Sánchez","MIA",35.2,128,90.02142624627976,105.4,110.1,10.428571428571429,8,0.0625,56,0.4375,6.0560750362394025,5.082954886956,"Sixto Sanchez",19680,664350
"Jake Diekman","NYM",32,77,87.00666666666666,103.2,108.7,10.773333333333333,8,0.1038961,30,0.38961039,5.625002346933868,5.083485106913335,"Jake Diekman",5003,518617
"Tim Mayza","- - -",42.2,151,88.30067827912416,103.2,112.8,9.22972972972973,14,0.09271523,58,0.38410596,6.328126508742931,5.094070886232939,"Tim Mayza",15042,641835
"Trevor Rogers","- - -",124.1,405,90.73234170942165,104.7,112.1,10.398009950248756,34,0.08395062,180,0.44444444,4.92225221208474,5.1033958890646645,"Trevor Rogers",22286,669432
"Dane Dunning","TEX",95,284,90.42811492159697,105.1,112,13.565836298932384,31,0.10915493,130,0.45774648,5.305263370926038,5.103554414109606,"Dane Dunning",19409,641540
"Graham Ashcraft","CIN",77.1,260,90.60117953431373,104.4,113.7,8.828125,20,0.07692308,111,0.42692308,5.237069309962655,5.123135434301763,"Graham Ashcraft",27552,668933
"Hunter Harvey","- - -",50.2,143,90.42482027094415,106.4,112.4,10.907801418439716,13,0.09090909,69,0.48251748,4.440790198103661,5.124334279136306,"Hunter Harvey",15507,640451
"Grant Anderson","TEX",26.2,80,89.00499877929687,104.4,114.2,18.525,8,0.1,33,0.4125,8.10000193119095,5.127712084993044,"Grant Anderson",20546,681982
"Shawn Armstrong","- - -",66.2,202,88.8525,104.1,113,16.7,18,0.08910891,77,0.38118812,4.860000533008634,5.1279639167273325,"Shawn Armstrong",12857,542888
"Enyel De Los Santos","- - -",64,182,89.32555609809027,105,110.6,17.488888888888887,23,0.12637363,77,0.42307692,5.203126162989325,5.144052771358134,"Enyel De Los Santos",18403,660853
"Austin Gomber","COL",165,541,90.22444175606343,105,113,14.98320895522388,52,0.0961183,223,0.41219963,4.745454545454545,5.153480421524781,"Austin Gomber",16561,596295
"Jordan Montgomery","ARI",117,403,88.56412263438295,104.3,112.3,12.205583756345177,24,0.05955335,165,0.40942928,6.230769281556621,5.173498950342771,"Jordan Montgomery",16511,656756
"Erik Swanson","TOR",39.1,116,92.00603616648706,104.9,111.8,12.732758620689655,14,0.12068966,58,0.5,5.033898956027138,5.187174147457411,"Erik Swanson",16587,657024
"Jordan Wicks","CHC",46,148,89.37603007277397,104.5,118.1,14.952054794520548,13,0.08783784,59,0.39864865,5.478261210291979,5.218625238683197,"Jordan Wicks",30094,696136
"Adrian Houser","NYM",69.1,228,90.99163253716961,104.9,114.6,9.325991189427313,20,0.0877193,92,0.40350877,5.841346582364785,5.220287983421042,"Adrian Houser",12718,605288
"Jordan Weems","WSN",41.2,135,89.71127525845864,105,112.3,15.015037593984962,12,0.08888889,58,0.42962963,6.696001021728671,5.235844737693034,"Jordan Weems",13190,607179
"Wandy Peralta","SDP",38.1,122,89.1344537815126,106,112.3,6.991596638655462,10,0.08196721,53,0.43442623,3.991305274603037,5.246207000406195,"Wandy Peralta",14295,593974
"Nick Anderson","KCR",35.2,108,89.18796115451389,104.6,112.2,15.212962962962964,8,0.07407407,41,0.37962963,4.037383465446648,5.253003292737705,"Nick Anderson",18337,623433
"Steven Wilson","CHW",34.2,100,86.62473824097938,102.6,110.5,26.185567010309278,12,0.12,31,0.31,5.711540137522811,5.266935585411076,"Steven Wilson",20353,621051
"Kody Funderburk","MIN",34.2,109,87.8314796730324,104.3,112.4,6.046296296296297,8,0.0733945,38,0.34862385,6.490385805714278,5.269335900773432,"Kody Funderburk",24993,681892
"Bryse Wilson","MIL",104.2,325,89.6888575125774,104.9,111.8,16.68421052631579,30,0.09230769,144,0.44307692,4.041401519374575,5.3000854549192375,"Bryse Wilson",19990,669060
"Victor González","NYY",23.1,70,89.2536231884058,104.2,112.1,8.855072463768115,5,0.07142857,31,0.44285714,3.857144013230028,5.305465448299643,"Victor Gonzalez",16408,624647
"Cal Quantrill","COL",148.1,466,89.0570515862256,104.5,113.5,11.114967462039045,34,0.07296137,192,0.41201717,4.975281069475875,5.325844796496127,"Cal Quantrill",19312,615698
"Louis Varland","MIN",49.2,169,90.58922097211827,105.6,114,11.125748502994012,15,0.0887574,76,0.44970414,7.610738644733743,5.3463806561402825,"Louis Varland",27691,686973
"Bryce Jarvis","ARI",59.1,182,90.54751165400552,105.2,114.1,11.397790055248619,13,0.07142857,73,0.4010989,3.185393531490157,5.368241411255191,"Bryce Jarvis",27477,686826
"Spencer Howard","- - -",29,103,91.75099975585937,104.4,111.2,16.94,9,0.08737864,46,0.44660194,6.20689716407156,5.384488838144364,"Spencer Howard",23252,675921
"Eduardo Rodriguez","ARI",50,157,88.73246626420455,105,117.2,14.525974025974026,17,0.10828025,66,0.42038217,5.040000384521513,5.406017045900868,"Eduardo Rodriguez",13164,593958
"Will Smith","KCR",41.1,139,87.00437671076642,103.7,111.9,17.99270072992701,12,0.08633094,43,0.30935252,6.532258868341614,5.412219868922562,"Will Smith",8048,519293
"Scott McGough","ARI",32.2,103,90.93978389616936,106.6,110.3,12.118279569892474,11,0.10679612,39,0.37864078,7.438776740825464,5.4546488828418545,"Scott McGough",12056,543518
"Triston McKenzie","CLE",75.2,216,90.7319267165493,105.1,111.1,20.03286384976526,28,0.12962963,90,0.41666667,5.1145376168318295,5.455943022451157,"Triston McKenzie",18000,663474
"Martín Pérez","- - -",135,429,88.99272392165493,105.9,117.4,11.213615023474178,37,0.08624709,178,0.41491841,4.533333461431813,5.462274159132652,"Martin Perez",6902,527048
"Patrick Corbin","WSN",174.2,568,90.81438989433454,105.7,116.3,9.985611510791367,47,0.08274648,265,0.4665493,5.616412540838375,5.472135449010188,"Patrick Corbin",9323,571578
"Ryder Ryan","PIT",20.2,64,89.69516286542338,104.1,111.8,16.129032258064516,7,0.109375,28,0.4375,5.661291019229399,5.481555843457299,"Ryder Ryan",19891,656924
"Logan Allen","ARI",28,95,89.26000205592105,103.9,108.3,12.83157894736842,5,0.05263158,38,0.4,5.464286458735665,5.494882218249161,"Logan Allen",18555,663531
"Tanner Rainey","WSN",51,154,91.04771114174837,104.2,109.4,25.81699346405229,22,0.14285714,66,0.42857143,4.764706238743369,5.497908990480458,"Tanner Rainey",17610,663432
"Keider Montero","DET",98.1,301,89.12938928091398,105.6,111.1,15.405017921146953,23,0.07641196,110,0.3654485,4.759322326230596,5.4981610744625815,"Keider Montero",22630,672456
"Mason Englert","DET",21.2,71,89.89000156947544,106.9,108.9,17.985714285714284,10,0.14084507,34,0.47887324,5.400000158456661,5.530603255562623,"Mason Englert",22288,669438
"Darren McCaughan","- - -",42,146,89.13873205050616,105.6,112.5,19.507042253521128,12,0.08219178,57,0.39041096,6.214285996495474,5.539843721937339,"Darren McCaughan",20038,670766
"Keaton Winn","SFG",55.1,166,93.0673076923077,106.2,113.4,8.634615384615385,14,0.08433735,80,0.48192771,7.156626670484122,5.54117687164893,"Keaton Winn",23499,676775
"Domingo Germán","PIT",20.2,67,88.8984892874053,103.4,111.7,23.666666666666668,5,0.07462687,24,0.35820896,7.838709918566978,5.543474945420382,"Domingo German",17149,593334
"J.P. France","HOU",25.1,86,87.94883834484011,109.2,114.6,19.406976744186046,8,0.09302326,28,0.3255814,7.460526690258563,5.605778968666346,"J.P. France",21212,641585
"Jake Bird","COL",40,125,88.2504116089876,106,110,11.289256198347108,11,0.088,52,0.416,4.5000008583070485,5.633284574717496,"Jake Bird",21267,656234
"Adam Cimber","LAA",24.1,68,88.33432690065298,106.1,111.4,9.955223880597014,6,0.08823529,24,0.35294118,7.027398729172533,5.64200329261052,"Adam Cimber",15288,643256
"Jake Woodford","- - -",35,129,88.87578010559082,104.4,112.3,14.5,10,0.07751938,51,0.39534884,7.971428788632768,5.647676901788786,"Jake Woodford",18674,663765
"Touki Toussaint","CHW",23,72,88.76666259765625,103.6,112.7,7.652777777777778,4,0.05555556,28,0.38888889,7.434783841802156,5.651772328532864,"Touki Toussaint",16929,657053
"Adam Mazur","SDP",33.2,113,90.66726009402655,103.5,110.6,19.58407079646018,7,0.0619469,44,0.38938053,7.485149080268866,5.70307929829709,"Adam Mazur",31900,800049
"Cole Irvin","- - -",111,379,89.9325322265625,104.6,116.6,15.266666666666667,48,0.12664908,155,0.40897098,5.108108590866592,5.703532712769264,"Cole Irvin",19244,608344
"Rafael Montero","HOU",38.1,119,89.77142693014706,103.5,110.7,11.336134453781513,12,0.10084034,50,0.42016807,4.695652796956309,5.792325784632806,"Rafael Montero",12760,606160
"Tanner Gordon","COL",34.1,126,90.21475569928279,105.4,114.8,15.934426229508198,10,0.07936508,46,0.36507937,8.650485757271692,5.796538030713502,"Tanner Gordon",27669,685299
"Logan Allen","CLE",97.1,308,91.01283023231908,106.2,114,13.338815789473685,35,0.11363636,143,0.46428571,5.732877011906716,5.813131397106363,"Logan Allen",27589,671106
"Anthony Molina","COL",59.2,199,90.31947567588405,105.3,111.8,11.389473684210527,15,0.07537688,87,0.43718593,6.787710003495563,5.834604700785272,"Anthony Molina",26952,683627
"Kenny Rosenberg","LAA",24,79,90.34999906099759,105.6,113.8,17.102564102564102,8,0.10126582,30,0.37974684,6.000000238418589,5.885937039492469,"Kenny Rosenberg",20009,670046
"Chris Devenski","TBR",26.2,84,90.99404761904762,106.5,110.9,26.345238095238095,10,0.11904762,37,0.44047619,6.750000643730225,5.890491047594616,"Chris Devenski",12763,606965
"Randy Vásquez","SDP",98,334,88.69094009629909,105.7,119.2,14.990936555891238,29,0.08682635,132,0.39520958,4.86734693877551,5.890885512876524,"Randy Vasquez",24719,681190
"Mason Black","SFG",36.1,120,89.83697458475578,104.4,112.5,18.41176470588235,12,0.1,49,0.40833333,6.440367535964505,5.894988273820502,"Mason Black",30171,696131
"Zebby Matthews","MIN",37.2,121,90.51239669421487,103.1,109.4,14.074380165289256,17,0.14049587,51,0.4214876,6.690265938430782,5.9043900863984025,"Zebby Matthews",31827,805673
"Emerson Hancock","SEA",60.2,202,88.54109297648515,104.8,111.8,16.534653465346533,20,0.0990099,93,0.46039604,4.747252946256404,5.935570287675971,"Emerson Hancock",27470,676106
"Tyler Phillips","PHI",36.2,123,88.9154504295287,107,116.1,12.691056910569106,17,0.13821138,50,0.40650407,6.872727749406832,5.957150370563396,"Tyler Phillips",20629,663969
"Dakota Hudson","COL",89,300,89.8736473289696,105.5,116.4,7.58445945945946,19,0.06333333,126,0.42,6.168539854631733,5.9981236690490185,"Dakota Hudson",19206,641712
"Bradley Blalock","- - -",30.2,106,90.71075373823925,104.9,111.8,16.881720430107528,9,0.08490566,45,0.4245283,5.869565704143831,6.055562167748143,"Bradley Blalock",26419,687134
"Jack Leiter","TEX",35.2,122,91.23135427701271,106.5,111.4,16.423728813559322,12,0.09836066,54,0.44262295,8.831776094515796,6.143947980520829,"Jack Leiter",30146,683004
"Kyle Tyler","MIA",31.2,98,88.68163190569196,104.2,110.1,10.204081632653061,8,0.08163265,45,0.45918367,5.400000433670882,6.20793830561143,"Kyle Tyler",22092,667725
"Justin Lawrence","COL",59.2,194,89.89735243055556,106.2,115.3,5.804232804232805,15,0.07731959,80,0.41237113,6.486034625352337,6.2462584475094145,"Justin Lawrence",17639,664875
"Yunior Marte","PHI",26,89,87.03820114992978,105.4,113.4,11.112359550561798,7,0.07865169,38,0.42696629,6.9230774309508565,6.281780808959258,"Yunior Marte",14416,628708
"Justin Wrobleski","LAD",36.1,111,90.02636940696023,105.6,108.8,21.754545454545454,13,0.11711712,41,0.36936937,5.6972479058098715,6.2900072250580354,"Justin Wrobleski",31204,680736
"Nick Nastrini","CHW",35.2,111,87.69639628642314,104.7,113,23.44144144144144,14,0.12612613,35,0.31531532,7.065420875612636,6.3211017777696314,"Nick Nastrini",29833,680897
"Mitch White","- - -",23.2,83,89.30493766878858,104.1,116.7,12.333333333333334,7,0.08433735,35,0.42168675,7.225352889085462,6.408906915058172,"Mitch White",19225,669952
"Tommy Henry","ARI",38.1,130,91.46608780570652,106.3,114,11.773913043478261,13,0.1,54,0.41538462,7.043478319279864,6.40970031821014,"Tommy Henry",26285,674072
"Gerson Garabito","TEX",26.1,77,87.70133138020833,104.5,112.2,16.613333333333333,9,0.11688312,27,0.35064935,4.7848110507648425,6.5675514689225505,"Gerson Garabito",19835,642520
"Alex Wood","OAK",39.1,129,92.2656015625,106.1,109.3,14.432,11,0.08527132,63,0.48837209,5.262712034539434,6.58176290810187,"Alex Wood",13781,622072
"Brandon Bielak","- - -",29.2,111,89.21531443552928,104.9,110.8,15.414414414414415,11,0.0990991,43,0.38738739,5.157303978677211,6.664735407257842,"Brandon Bielak",19866,656232
"Marco Gonzales","PIT",33.2,117,90.8919677734375,106.5,112.1,15.116071428571429,13,0.11111111,51,0.43589744,4.544554798734668,6.678047063767027,"Marco Gonzales",15467,594835
"Aaron Brooks","OAK",26.2,98,91.50206009383054,106.7,113.4,11.144329896907216,10,0.10204082,47,0.47959184,5.062500120699409,6.694176728899932,"Aaron Brooks",12272,605156
"George Soriano","MIA",29.1,85,88.9654773530506,105,113.1,15.214285714285714,11,0.12941176,39,0.45882353,6.750001170418682,6.7634322920221415,"George Soriano",21863,666277
"Roddery Muñoz","MIA",82.2,262,90.76488232794608,105.2,113.3,15.908396946564885,36,0.13740458,118,0.45038168,6.532258265472482,6.794024551323689,"Roddery Munoz",25311,682610
"Bobby Miller","LAD",56,174,91.45379888523392,105.6,115.6,10.393063583815028,20,0.11494253,83,0.47701149,8.517857142857142,6.898379803703588,"Bobby Miller",27483,676272
"Taijuan Walker","PHI",83.2,283,91.44999878795434,106.2,115.3,15.375886524822695,38,0.13427562,131,0.46289753,7.09960164757536,6.973518412669927,"Taijuan Walker",11836,592836
"Ty Blach","COL",71.1,270,90.69961571147424,106.1,114,13.209125475285171,33,0.12222222,115,0.42592593,6.939252552918264,7.180910485659016,"Ty Blach",14361,621389
"Yerry Rodríguez","- - -",21.2,73,90.79014050121039,104.7,109.4,16.08450704225352,9,0.12328767,36,0.49315068,8.723077946950818,8.819149581662934,"Yerry Rodriguez",21955,666720
