Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Seth Lugo","KCR",206.2,0.28045515,0.63226205,0.46336761,0.57040573,0.88758553,0.79542302,0.51992288,16.36323464,"Seth Lugo",12447,607625
"Rhett Lowder","CIN",30.2,0.25523013,0.66409266,0.46787149,0.68852459,0.86046512,0.81545064,0.52008032,16.34340659,"Rhett Lowder",33876,695076
"Jesse Chavez","ATL",63.1,0.21325052,0.59714795,0.41954023,0.74757282,0.88059701,0.84931507,0.53735632,16.25773196,"Jesse Chavez",5448,445926
"Hoby Milner","MIL",64.2,0.25708502,0.58287796,0.42857143,0.70866142,0.878125,0.82997763,0.52636625,16.19612903,"Hoby Milner",13346,571948
"Logan Webb","SFG",204.2,0.34161114,0.58580645,0.45985629,0.67730496,0.89977974,0.81453804,0.48422368,16.18104547,"Logan Webb",17995,657277
"Steven Matz","STL",44.1,0.27377522,0.66093366,0.48275862,0.71578947,0.87360595,0.83241758,0.5397878,16.09625668,"Steven Matz",13361,571927
"Kyle Harrison","SFG",124.1,0.25129266,0.64266427,0.46053898,0.58847737,0.8627451,0.79310345,0.5346487,16.08148631,"Kyle Harrison",27758,690986
"John Means","BAL",20.2,0.26143791,0.68263473,0.48125,0.575,0.8245614,0.75974026,0.521875,16.06751055,"John Means",16269,607644
"Bryce Elder","ATL",49.2,0.27015251,0.62716049,0.4375,0.49193548,0.88582677,0.75661376,0.46875,16.02834646,"Bryce Elder",27779,693821
"Justin Wrobleski","LAD",36.1,0.23773585,0.64220183,0.46114865,0.58730159,0.86666667,0.8021978,0.55236486,15.86774942,"Justin Wrobleski",31204,680736
"Jesús Luzardo","MIA",66.2,0.31164384,0.69539078,0.48845799,0.47252747,0.84726225,0.71833648,0.46075716,15.82057716,"Jesus Luzardo",19959,666200
"Daniel Lynch IV","KCR",43.1,0.25649351,0.65030675,0.45899054,0.4556962,0.8254717,0.72508591,0.51419558,15.82056893,"Daniel Lynch IV",21537,663738
"Logan Allen","CLE",97.1,0.25383707,0.65036675,0.44864865,0.58604651,0.88909774,0.80187416,0.49129129,15.7998366,"Logan Allen",27589,671106
"Hogan Harris","OAK",72.1,0.21988528,0.60724638,0.44023083,0.5826087,0.87589499,0.81273408,0.56883759,15.73854749,"Hogan Harris",21520,663687
"Jakob Junis","- - -",67,0.26259947,0.61484099,0.47401909,0.55555556,0.84195402,0.77852349,0.60021209,15.71366279,"Jakob Junis",13619,596001
"Enoli Paredes","- - -",21.2,0.26011561,0.66438356,0.44514107,0.57777778,0.81443299,0.73943662,0.45768025,15.65800866,"Enoli Paredes",20447,660600
"Raisel Iglesias","ATL",69.1,0.36225597,0.67237687,0.51831897,0.53892216,0.78343949,0.6985447,0.50323276,15.64210526,"Raisel Iglesias",17130,628452
"Cooper Criswell","BOS",99.1,0.28811659,0.6087963,0.44589977,0.73540856,0.90304183,0.84802043,0.49202733,15.61998486,"Cooper Criswell",24975,681867
"Landen Roupp","SFG",50.1,0.26898048,0.55381166,0.40904079,0.58870968,0.85020243,0.76280323,0.49173098,15.48617176,"Landen Roupp",30076,694738
"Brent Suter","CIN",65.2,0.29019608,0.69785575,0.49462366,0.62837838,0.88547486,0.81027668,0.50146628,14.56123822,"Brent Suter",13942,608718
