Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Kenta Maeda","DET",0.3081570996978852,0.825806451,0.196022727,0.363636363,0.440340909,0.13548387,0.141935483,47,3.7655789333881473,724,1236,1960,0.46590909,0.34375,0.19034091,0.18465909,0.54545455,0.26988636,"Kenta Maeda",18498,628317
"Lucas Sims","- - -",0.2619047619047619,0.513888888,0.174242424,0.28030303,0.545454545,0.138888888,0.111111111,32,5.837839229687172,339,546,885,0.38059701,0.36567164,0.25373134,0.30597015,0.42537313,0.26865672,"Lucas Sims",13470,608371
"Tanner Banks","- - -",0.3165829145728643,1.485294117,0.167487684,0.497536945,0.334975369,0.102941176,0.088235294,27,3.3594474180042586,417,757,1174,0.33658537,0.3902439,0.27317073,0.14634146,0.58536585,0.26829268,"Tanner Banks",16990,621383
"Joe Kelly","LAD",0.3253012048192771,1.481481481,0.211764705,0.470588235,0.317647058,0.111111111,0.148148148,17,4.781250569969484,206,348,554,0.3372093,0.36046512,0.30232558,0.1744186,0.55813953,0.26744186,"Joe Kelly",9761,523260
"Taylor Rogers","SFG",0.2987012987012987,1.254237288,0.16875,0.4625,0.36875,0.118644067,0.118644067,20,3.000000572204699,383,699,1082,0.38509317,0.39751553,0.2173913,0.22360248,0.50931677,0.26708075,"Taylor Rogers",13449,573124
"Tyler Anderson","LAA",0.2581888246628131,0.882096069,0.201851851,0.374074074,0.424074074,0.113537117,0.104803493,84,4.215613502463118,1052,1863,2915,0.51012891,0.29650092,0.19337017,0.15653775,0.57642726,0.26703499,"Tyler Anderson",12880,542881
"Kenley Jansen","BOS",0.2595419847328244,0.569444444,0.156716417,0.305970149,0.537313432,0.125,0.055555555,18,2.963414772006466,263,539,802,0.38518519,0.34074074,0.27407407,0.15555556,0.57777778,0.26666667,"Kenley Jansen",3096,445276
"Justin Verlander","HOU",0.3029197080291971,0.54,0.195121951,0.282229965,0.522648083,0.126666666,0.1,52,5.1808120998262694,547,1033,1580,0.37024221,0.34948097,0.28027682,0.19031142,0.5432526,0.26643599,"Justin Verlander",8700,434378
"Chad Kuhl","CHW",0.34,1.34,0.225165562,0.443708609,0.331125827,0.1,0.1,14,2.362500225305579,410,570,980,0.4025974,0.34415584,0.25324675,0.16883117,0.56493506,0.26623377,"Chad Kuhl",14975,641771
"Edwin Díaz","NYM",0.28431372549019607,1.066666666,0.14678899,0.440366972,0.412844036,0.111111111,0.155555555,14,2.3478263651008326,333,581,914,0.50458716,0.30275229,0.19266055,0.22018349,0.51376147,0.26605505,"Edwin Diaz",14710,621242
"Andre Pallante","STL",0.2857142857142857,2.710843373,0.153846153,0.618131868,0.228021978,0.072289156,0.096385542,53,3.931318907918553,754,1227,1981,0.41643836,0.35342466,0.23013699,0.18356164,0.55068493,0.26575342,"Andre Pallante",26108,669467
"Reed Garrett","NYM",0.3492063492063492,1.260869565,0.20610687,0.442748091,0.351145038,0.195652173,0.130434782,33,5.180233362367177,375,605,980,0.40909091,0.36363636,0.22727273,0.25,0.48484848,0.26515152,"Reed Garrett",16866,657585
"Hunter Greene","CIN",0.23728813559322035,0.702857142,0.17679558,0.339779005,0.483425414,0.148571428,0.068571428,65,3.8913526815461856,916,1647,2563,0.38797814,0.32786885,0.28415301,0.19945355,0.53551913,0.26502732,"Hunter Greene",22182,668881
"Zack Kelly","BOS",0.24113475177304963,1.365384615,0.18,0.473333333,0.346666666,0.096153846,0.192307692,34,5.400000787622903,348,610,958,0.41721854,0.37086093,0.21192053,0.1589404,0.57615894,0.26490066,"Zack Kelly",20349,677161
"Hayden Wesneski","CHC",0.2430939226519337,1.116883116,0.151041666,0.447916666,0.401041666,0.103896103,0.155844155,23,3.0591136741495157,386,691,1077,0.39896373,0.32124352,0.27979275,0.21243523,0.52331606,0.2642487,"Hayden Wesneski",27581,669713
"Robert Garcia","WSN",0.32903225806451614,1.44,0.207792207,0.467532467,0.324675324,0.14,0.08,26,3.921788879587276,290,658,948,0.35849057,0.3836478,0.25786164,0.21383648,0.52201258,0.26415094,"Robert Garcia",23363,676395
"Keegan Thompson","CHC",0.22857142857142856,0.964285714,0.236111111,0.375,0.388888888,0.035714285,0.107142857,16,4.7472532447619225,210,328,538,0.43055556,0.34722222,0.22222222,0.11111111,0.625,0.26388889,"Keegan Thompson",19795,624522
"Justin Steele","CHC",0.26975476839237056,1.195652173,0.176630434,0.448369565,0.375,0.065217391,0.086956521,80,5.346535057334904,642,1405,2047,0.37994723,0.33245383,0.28759894,0.17414248,0.56200528,0.26385224,"Justin Steele",17312,657006
"Michael King","SDP",0.2899543378995434,1.096969696,0.227678571,0.404017857,0.368303571,0.127272727,0.103030303,105,5.441458902532539,1023,1872,2895,0.42637363,0.34065934,0.23296703,0.2021978,0.53406593,0.26373626,"Michael King",19853,650633
"Tayler Scott","HOU",0.23030303030303031,1.161290322,0.211764705,0.423529411,0.364705882,0.112903225,0.112903225,42,5.50485518444101,475,729,1204,0.41520468,0.34502924,0.23976608,0.16959064,0.56725146,0.26315789,"Tayler Scott",13652,605463
"Jared Shuster","CHW",0.2914798206278027,0.774509803,0.213043478,0.34347826,0.44347826,0.117647058,0.088235294,16,1.9636366019761555,509,781,1290,0.40086207,0.31465517,0.28448276,0.14655172,0.59051724,0.26293103,"Jared Shuster",27472,694363
"Tyler Holton","DET",0.20080321285140562,1.304347826,0.16535433,0.472440944,0.362204724,0.108695652,0.076086956,47,4.484099635028445,452,888,1340,0.37109375,0.421875,0.20703125,0.171875,0.56640625,0.26171875,"Tyler Holton",26231,663947
"Michael McGreevy","STL",0.234375,3.636363636,0.203125,0.625,0.171875,0,0.09090909,24,9.391304347826088,107,204,311,0.52307692,0.33846154,0.13846154,0.2,0.53846154,0.26153846,"Michael McGreevy",29869,700241
"Max Fried","ATL",0.2823779193205945,2.531531531,0.179916317,0.587866108,0.232217573,0.054054054,0.117117117,82,4.233269721978145,1009,1757,2766,0.43478261,0.31055901,0.25465839,0.15113872,0.58799172,0.26086957,"Max Fried",13743,608331
"Richard Fitts","BOS",0.2753623188405797,0.833333333,0.179104477,0.373134328,0.447761194,0.033333333,0,5,2.1774194218241605,102,212,314,0.31884058,0.27536232,0.4057971,0.14492754,0.5942029,0.26086957,"Richard Fitts",30160,690916
"Calvin Faucher","MIA",0.34507042253521125,1.444444444,0.214285714,0.464285714,0.321428571,0.022222222,0,27,4.527950846980177,398,591,989,0.27464789,0.42957746,0.29577465,0.14788732,0.5915493,0.26056338,"Calvin Faucher",20116,676534
"Michel Otañez","OAK",0.352112676056338,0.875,0.178082191,0.383561643,0.438356164,0.125,0.0625,21,5.558824776778452,224,378,602,0.34246575,0.38356164,0.2739726,0.20547945,0.53424658,0.26027397,"Michel Otanez",22533,671305
"Jake Cousins","NYY",0.20833333333333334,1.066666666,0.184210526,0.421052631,0.394736842,0.166666666,0.166666666,28,6.631580944537397,239,406,645,0.37662338,0.41558442,0.20779221,0.23376623,0.50649351,0.25974026,"Jake Cousins",21620,664776
"River Ryan","LAD",0.2641509433962264,1.285714285,0.111111111,0.5,0.388888888,0,0.047619047,10,4.426229784995519,113,183,296,0.38888889,0.31481481,0.2962963,0.24074074,0.5,0.25925926,"River Ryan",29514,689981
"Tommy Kahnle","NYY",0.2336448598130841,2.166666666,0.144144144,0.585585585,0.27027027,0,0.166666666,27,5.695313857868638,279,471,750,0.49107143,0.35714286,0.15178571,0.125,0.61607143,0.25892857,"Tommy Kahnle",11384,592454
"Brent Suter","CIN",0.2717948717948718,1.024691358,0.192118226,0.408866995,0.399014778,0.061728395,0.12345679,19,2.6040611658300765,355,667,1022,0.36097561,0.34146341,0.29756098,0.18536585,0.55609756,0.25853659,"Brent Suter",13942,608718
"Tim Mayza","- - -",0.3356164383561644,1.395833333,0.222972972,0.452702702,0.324324324,0.041666666,0.104166666,14,2.9531257040800343,270,462,732,0.34437086,0.39735099,0.25827815,0.14569536,0.59602649,0.25827815,"Tim Mayza",15042,641835
"Osvaldo Bido","OAK",0.25,0.607594936,0.216049382,0.296296296,0.48765432,0.227848101,0.037974683,34,4.831579189881736,397,659,1056,0.40490798,0.34969325,0.24539877,0.25153374,0.49079755,0.25766871,"Osvaldo Bido",23150,674370
"Justin Martinez","ARI",0.3220338983050847,3.322580645,0.234285714,0.588571428,0.177142857,0,0.064516129,37,4.582569448848262,435,743,1178,0.32960894,0.37430168,0.29608939,0.21787709,0.52513966,0.25698324,"Justin Martinez",24453,679885
"Andrew Chafin","- - -",0.3381294964028777,0.896551724,0.236111111,0.361111111,0.402777777,0.051724137,0.086206896,18,2.8757402940874934,392,575,967,0.3125,0.4375,0.25,0.14583333,0.59722222,0.25694444,"Andrew Chafin",12988,605177
"Bryan Woo","SEA",0.2404692082111437,0.959731543,0.170454545,0.40625,0.423295454,0.087248322,0.093959731,72,5.340659564538456,498,1219,1717,0.34366197,0.37183099,0.28450704,0.14366197,0.6,0.25633803,"Bryan Woo",30279,693433
"Hoby Milner","MIL",0.3131868131868132,1.807692307,0.193370165,0.519337016,0.287292817,0.076923076,0.115384615,31,4.314434177400225,368,677,1045,0.40957447,0.31914894,0.2712766,0.21808511,0.52659574,0.25531915,"Hoby Milner",13346,571948
"Blake Snell","SFG",0.26576576576576577,1.032608695,0.172566371,0.420353982,0.407079646,0.097826086,0.065217391,44,3.8076923076923075,664,1110,1774,0.40350877,0.33333333,0.26315789,0.17105263,0.5745614,0.25438596,"Blake Snell",13543,605483
"Joe Boyle","OAK",0.3114754098360656,0.958333333,0.248,0.368,0.384,0.1875,0.083333333,25,4.720280066557402,425,541,966,0.27777778,0.45238095,0.26984127,0.16666667,0.57936508,0.25396825,"Joe Boyle",29608,671212
"Yohan Ramírez","- - -",0.34615384615384615,1.295454545,0.223076923,0.438461538,0.338461538,0.136363636,0.09090909,11,2.200000372992685,298,471,769,0.41044776,0.31343284,0.2761194,0.17164179,0.57462687,0.25373134,"Yohan Ramirez",19444,670990
"Tony Santillan","CIN",0.2698412698412698,0.7,0.215384615,0.323076923,0.461538461,0.1,0.133333333,19,5.700001087188928,168,337,505,0.25373134,0.41791045,0.32835821,0.11940299,0.62686567,0.25373134,"Tony Santillan",19926,663574
"Tarik Skubal","DET",0.27253218884120173,1.274853801,0.184486373,0.45702306,0.358490566,0.12865497,0.087719298,134,6.28125,883,1985,2868,0.38669439,0.35758836,0.25571726,0.18087318,0.56548857,0.25363825,"Tarik Skubal",22267,669373
"Scott Barlow","CLE",0.2878787878787879,1.511627906,0.217391304,0.471014492,0.311594202,0.069767441,0.139534883,16,2.6181825445508213,420,603,1023,0.5,0.30434783,0.19565217,0.19565217,0.55072464,0.25362319,"Scott Barlow",14993,605130
"Orion Kerkering","PHI",0.3141025641025641,2.128205128,0.212903225,0.53548387,0.251612903,0.051282051,0.051282051,37,5.285714925822295,379,708,1087,0.41772152,0.34177215,0.24050633,0.13291139,0.61392405,0.25316456,"Orion Kerkering",31776,689147
"Austin Voth","SEA",0.2356687898089172,0.814285714,0.225609756,0.347560975,0.426829268,0.1,0.128571428,18,2.6557380370766106,357,619,976,0.5060241,0.25903614,0.23493976,0.19879518,0.54819277,0.25301205,"Austin Voth",15047,608723
"Ryan Yarbrough","- - -",0.21223021582733814,1.064814814,0.209219858,0.407801418,0.382978723,0.148148148,0.101851851,37,3.3750002827193524,534,981,1515,0.40138408,0.34948097,0.24913495,0.17647059,0.57093426,0.25259516,"Ryan Yarbrough",16502,642232
"Caleb Thielbar","MIN",0.3308270676691729,0.945454545,0.218978102,0.379562043,0.401459854,0.163636363,0.109090909,23,4.373240963899116,297,590,887,0.45323741,0.34532374,0.20143885,0.17985612,0.56834532,0.25179856,"Caleb Thielbar",10078,573204
"Michael Grove","LAD",0.29850746268656714,1.3125,0.201438848,0.45323741,0.345323741,0.104166666,0.125,31,5.470588644483128,300,527,827,0.48920863,0.32374101,0.18705036,0.21582734,0.5323741,0.25179856,"Michael Grove",23221,675627
"Landen Roupp","SFG",0.2907801418439716,1.595238095,0.232394366,0.471830985,0.295774647,0.166666666,0.047619047,22,3.933775231951301,343,564,907,0.42657343,0.34265734,0.23076923,0.1958042,0.55244755,0.25174825,"Landen Roupp",30076,694738
"Lucas Erceg","- - -",0.2948717948717949,1.510204081,0.226415094,0.465408805,0.3081761,0.081632653,0.061224489,28,4.086487160592926,331,616,947,0.32075472,0.33962264,0.33962264,0.22641509,0.52201258,0.25157233,"Lucas Erceg",19360,668674
"Tim Herrin","CLE",0.2356687898089172,1.509803921,0.174193548,0.496774193,0.329032258,0.078431372,0.039215686,30,4.111676241559399,345,666,1011,0.39622642,0.44654088,0.1572327,0.20754717,0.5408805,0.25157233,"Tim Herrin",25139,682120
"Danny Young","NYM",0.29213483146067415,2.4,0.244444444,0.533333333,0.222222222,0.05,0.15,15,3.584071764399912,278,419,697,0.34782609,0.38043478,0.27173913,0.18478261,0.56521739,0.25,"Danny Young",18439,664849
"Dany Jiménez","OAK",0.22727272727272727,0.560975609,0.098591549,0.323943661,0.577464788,0.121951219,0.146341463,8,2.805195291602569,175,275,450,0.5,0.26388889,0.23611111,0.20833333,0.54166667,0.25,"Dany Jimenez",21170,666204
"Chris Sale","ATL",0.31353919239904987,1.335664335,0.215962441,0.448356807,0.335680751,0.055944055,0.062937062,126,6.3827395774592,925,1893,2818,0.43488372,0.31860465,0.24651163,0.16744186,0.58372093,0.24883721,"Chris Sale",10603,519242
"Chris Roycroft","STL",0.29292929292929293,2.038461538,0.202020202,0.535353535,0.262626262,0.076923076,0.076923076,8,2.097087922313485,212,384,596,0.30693069,0.3960396,0.2970297,0.22772277,0.52475248,0.24752475,"Chris Roycroft",31261,688297
"Josh Staumont","MIN",0.2463768115942029,1.333333333,0.176470588,0.470588235,0.352941176,0.166666666,0,13,4.808219806229553,159,261,420,0.31884058,0.43478261,0.24637681,0.15942029,0.5942029,0.24637681,"Josh Staumont",18335,622251
"Derek Law","WSN",0.2918287937743191,1.739726027,0.236641221,0.484732824,0.278625954,0.09589041,0.09589041,44,4.40000074598537,483,888,1371,0.41287879,0.375,0.21212121,0.13257576,0.62121212,0.24621212,"Derek Law",13133,571882
"Bryan Hudson","MIL",0.14788732394366197,1.016666666,0.182432432,0.412162162,0.405405405,0.15,0.116666666,32,4.6203212326230325,310,619,929,0.32432432,0.39864865,0.27702703,0.20945946,0.5472973,0.24324324,"Bryan Hudson",19924,663542
"Gus Varland","- - -",0.36363636363636365,0.967741935,0.217948717,0.384615384,0.397435897,0,0.064516129,11,3.759494260877602,154,301,455,0.41772152,0.3164557,0.26582278,0.07594937,0.6835443,0.24050633,"Gus Varland",24737,681402
"Paul Blackburn","- - -",0.2895927601809955,1.341772151,0.202586206,0.456896551,0.340517241,0.11392405,0.151898734,50,5.973451428260659,457,755,1212,0.44206009,0.36480687,0.19313305,0.17167382,0.58798283,0.24034335,"Paul Blackburn",14739,621112
"Drew Rasmussen","TBR",0.3333333333333333,1.739130434,0.16,0.533333333,0.306666666,0.04347826,0,6,1.8837210973447842,148,312,460,0.36,0.29333333,0.34666667,0.17333333,0.58666667,0.24,"Drew Rasmussen",25385,656876
"Kirby Yates","TEX",0.16806722689075632,1.078431372,0.123966942,0.454545454,0.421487603,0.098039215,0.058823529,18,2.6270272978733473,367,661,1028,0.4214876,0.36363636,0.21487603,0.16528926,0.59504132,0.23966942,"Kirby Yates",9073,489446
"Drew Thorpe","CHW",0.2,0.761194029,0.163120567,0.361702127,0.475177304,0.119402985,0.119402985,23,4.6691730662517426,287,434,721,0.4084507,0.35915493,0.23239437,0.22535211,0.53521127,0.23943662,"Drew Thorpe",31967,689672
"Matt Festa","- - -",0.2923076923076923,0.485714285,0.212121212,0.257575757,0.53030303,0.257142857,0.057142857,25,9.507044041306086,118,269,387,0.37313433,0.28358209,0.34328358,0.23880597,0.52238806,0.23880597,"Matt Festa",19330,670036
"Aaron Bummer","ATL",0.38562091503267976,3.178571428,0.2147651,0.597315436,0.187919463,0.107142857,0.071428571,29,4.7168685538208175,353,622,975,0.37419355,0.37419355,0.2516129,0.17419355,0.58709677,0.23870968,"Aaron Bummer",16258,607481
"Colten Brewer","CHC",0.3709677419354839,1.125,0.163934426,0.44262295,0.393442622,0.125,0.041666666,2,0.8709678491122153,148,244,392,0.41269841,0.3015873,0.28571429,0.23809524,0.52380952,0.23809524,"Colten Brewer",12997,605155
"Evan Phillips","LAD",0.2978723404255319,0.983050847,0.198630136,0.397260273,0.404109589,0.050847457,0.101694915,18,2.9634149787966773,316,601,917,0.31972789,0.40816327,0.27210884,0.19727891,0.56462585,0.23809524,"Evan Phillips",17734,623465
"Stephen Kolek","SDP",0.35947712418300654,2.741935483,0.236842105,0.559210526,0.203947368,0.032258064,0.129032258,30,5.7857150739554095,265,534,799,0.31410256,0.35897436,0.32692308,0.13461538,0.62820513,0.23717949,"Stephen Kolek",21487,663568
"Edwin Uceta","TBR",0.26373626373626374,0.794871794,0.23076923,0.34065934,0.428571428,0.23076923,0.051282051,13,2.8080004284668623,223,451,674,0.47311828,0.31182796,0.21505376,0.23655914,0.52688172,0.23655914,"Edwin Uceta",20539,670955
"Alex Vesia","LAD",0.1925925925925926,0.34090909,0.132352941,0.220588235,0.647058823,0.170454545,0.079545454,30,4.070352539053402,416,696,1112,0.32857143,0.37142857,0.3,0.22142857,0.54285714,0.23571429,"Alex Vesia",25007,681911
"Austin Adams","OAK",0.3469387755102041,0.948717948,0.247524752,0.366336633,0.386138613,0.23076923,0.102564102,33,7.185486081488235,324,481,805,0.38235294,0.30392157,0.31372549,0.26470588,0.5,0.23529412,"Austin Adams",13801,613534
"Paul Skenes","PIT",0.28378378378378377,1.659574468,0.177631578,0.513157894,0.309210526,0.159574468,0.106382978,83,5.616541353383458,721,1406,2127,0.46405229,0.32026144,0.21568627,0.19281046,0.57189542,0.23529412,"Paul Skenes",33677,694973
"Sam Moll","CIN",0.25263157894736843,1.216216216,0.145833333,0.46875,0.385416666,0.027027027,0.081081081,13,3.1061955291465906,225,399,624,0.47959184,0.32653061,0.19387755,0.14285714,0.62244898,0.23469388,"Sam Moll",14874,594580
"T.J. McFarland","OAK",0.28654970760233917,2.45,0.192982456,0.573099415,0.233918128,0.15,0.1,34,5.400002423455821,278,559,837,0.42285714,0.34285714,0.23428571,0.16571429,0.6,0.23428571,"T.J. McFarland",3237,519008
"Raisel Iglesias","ATL",0.19883040935672514,1.117647058,0.157894736,0.444444444,0.397660818,0.073529411,0.058823529,17,2.2067309311155854,291,637,928,0.34857143,0.36571429,0.28571429,0.17142857,0.59428571,0.23428571,"Raisel Iglesias",17130,628452
"Robert Gasser","MIL",0.2826086956521739,1.25,0.225806451,0.430107526,0.344086021,0.1875,0.0625,19,6.107142857142857,116,283,399,0.36170213,0.39361702,0.24468085,0.19148936,0.57446809,0.23404255,"Robert Gasser",29812,688107
"Randy Rodríguez","SFG",0.3006993006993007,0.967213114,0.166666666,0.409722222,0.423611111,0.13114754,0.06557377,26,4.471338503075309,308,571,879,0.35616438,0.39041096,0.25342466,0.19178082,0.57534247,0.23287671,"Randy Rodriguez",23974,678495
"Tyler Rogers","SFG",0.273972602739726,1.848484848,0.160714285,0.544642857,0.294642857,0.166666666,0.106060606,57,7.29383939002444,277,725,1002,0.35555556,0.33333333,0.31111111,0.24444444,0.52444444,0.23111111,"Tyler Rogers",15541,643511
"Julian Aguiar","CIN",0.22916666666666666,0.791666666,0.156862745,0.372549019,0.470588235,0.145833333,0.166666666,24,6.821053179373745,193,338,531,0.41346154,0.34615385,0.24038462,0.18269231,0.58653846,0.23076923,"Julian Aguiar",30031,687924
"Tyson Miller","- - -",0.20253164556962025,0.61728395,0.196319018,0.306748466,0.496932515,0.098765432,0.086419753,39,5.661291193391614,314,620,934,0.39393939,0.36969697,0.23636364,0.2,0.56969697,0.23030303,"Tyson Miller",19976,668338
"Nick Martinez","CIN",0.2751196172248804,0.892045454,0.216470588,0.369411764,0.414117647,0.147727272,0.073863636,82,5.1850118948875945,691,1435,2126,0.39302326,0.34186047,0.26511628,0.19767442,0.57209302,0.23023256,"Nick Martinez",12730,607259
"Brant Hurter","DET",0.23622047244094488,1.581395348,0.1328125,0.53125,0.3359375,0.139534883,0.093023255,13,2.580882425332979,195,450,645,0.36641221,0.42748092,0.20610687,0.20610687,0.5648855,0.22900763,"Brant Hurter",30133,676428
"Alexis Díaz","CIN",0.25,0.685714285,0.197278911,0.326530612,0.476190476,0.185714285,0.085714285,6,0.9585799682057369,377,600,977,0.44,0.3,0.26,0.18,0.59333333,0.22666667,"Alexis Diaz",21132,664747
"Cody Poteet","NYY",0.2318840579710145,1.363636363,0.267605633,0.422535211,0.309859154,0.045454545,0.09090909,22,8.136986407671712,152,233,385,0.43661972,0.35211268,0.21126761,0.08450704,0.69014085,0.22535211,"Cody Poteet",18769,547001
"Emmanuel Clase","CLE",0.19473684210526315,2.369565217,0.184210526,0.57368421,0.242105263,0.04347826,0.04347826,9,1.0896860613737898,282,702,984,0.34895833,0.39583333,0.25520833,0.171875,0.60416667,0.22395833,"Emmanuel Clase",21032,661403
"Tanner Scott","- - -",0.24705882352941178,1.6875,0.203703703,0.5,0.296296296,0.145833333,0.0625,35,4.375000347693788,385,779,1164,0.36842105,0.32163743,0.30994152,0.21637427,0.56140351,0.22222222,"Tanner Scott",17586,656945
"Robbie Ray","SFG",0.23728813559322035,0.529411764,0.1875,0.28125,0.53125,0.117647058,0.176470588,10,2.9347828520719155,211,357,568,0.390625,0.265625,0.34375,0.28125,0.5,0.21875,"Robbie Ray",11486,592662
"Hunter Brown","HOU",0.30666666666666664,1.605633802,0.206008583,0.489270386,0.30472103,0.133802816,0.126760563,89,4.711764705882353,1069,1821,2890,0.35042735,0.37820513,0.27136752,0.19230769,0.58974359,0.21794872,"Hunter Brown",25880,686613
"Devin Williams","MIL",0.25,1.142857142,0.189189189,0.432432432,0.378378378,0.071428571,0.071428571,1,0.41538462757358924,149,242,391,0.37837838,0.37837838,0.24324324,0.18918919,0.59459459,0.21621622,"Devin Williams",15816,642207
"Steven Matz","STL",0.3157894736842105,1.122448979,0.240875912,0.401459854,0.357664233,0.102040816,0.142857142,21,4.2631580170124606,266,488,754,0.35714286,0.37142857,0.27142857,0.20714286,0.57857143,0.21428571,"Steven Matz",13361,571927
"Steven Okert","MIN",0.30392156862745096,0.739130434,0.23076923,0.326923076,0.442307692,0.173913043,0.130434782,14,3.5660389259424425,219,398,617,0.34259259,0.37037037,0.28703704,0.23148148,0.55555556,0.21296296,"Steven Okert",13580,595345
"Ian Hamilton","NYY",0.33980582524271846,1.352941176,0.238095238,0.438095238,0.323809523,0.088235294,0.058823529,12,2.8672574115199296,206,414,620,0.39047619,0.32380952,0.28571429,0.13333333,0.65714286,0.20952381,"Ian Hamilton",19261,641656
"Kyle Bradish","BAL",0.2777777777777778,1.785714285,0.142857142,0.549450549,0.307692307,0.25,0.071428571,16,3.6610170675056932,253,421,674,0.3956044,0.30769231,0.2967033,0.2967033,0.49450549,0.20879121,"Kyle Bradish",24586,680694
"Bryan King","HOU",0.30158730158730157,1.173913043,0.193548387,0.43548387,0.370967741,0.130434782,0.04347826,9,3.07595018400004,143,273,416,0.359375,0.296875,0.34375,0.25,0.546875,0.203125,"Bryan King",25890,687911
"Jhoan Duran","MIN",0.32116788321167883,2.896551724,0.18115942,0.608695652,0.210144927,0.068965517,0.137931034,26,4.306748869421917,308,575,883,0.38297872,0.33333333,0.28368794,0.26241135,0.53900709,0.19858156,"Jhoan Duran",21029,661395
"Huascar Brazobán","- - -",0.2647058823529412,1.465116279,0.231884057,0.456521739,0.311594202,0.116279069,0.046511627,22,3.8322588190403737,342,561,903,0.48550725,0.33333333,0.18115942,0.26086957,0.54347826,0.19565217,"Huascar Brazoban",6107,623211
"Michael Kelly","OAK",0.27472527472527475,0.875,0.166666666,0.388888888,0.444444444,0.075,0.05,13,3.7340433866313623,161,309,470,0.35483871,0.33333333,0.31182796,0.19354839,0.61290323,0.19354839,"Michael Kelly",12791,547184
"Eli Morgan","CLE",0.2222222222222222,0.631578947,0.218487394,0.302521008,0.478991596,0.122807017,0.070175438,28,6.000001089913702,204,443,647,0.36363636,0.32231405,0.31404959,0.23140496,0.5785124,0.19008264,"Eli Morgan",20203,669212
"Kris Bubic","KCR",0.32,2.157894736,0.178082191,0.561643835,0.260273972,0.052631578,0.105263157,9,2.6703299501785813,141,326,467,0.33766234,0.37662338,0.28571429,0.18181818,0.63636364,0.18181818,"Kris Bubic",21455,663460
"Tayler Saucedo","SEA",0.3047619047619048,1.71875,0.194444444,0.509259259,0.296296296,0.15625,0.09375,24,5.586209468411826,231,395,626,0.48148148,0.32407407,0.19444444,0.17592593,0.65740741,0.16666667,"Tayler Saucedo",17888,642048
"Dillon Tate","- - -",0.33613445378151263,1.714285714,0.214876033,0.495867768,0.289256198,0.142857142,0.057142857,16,3.9272733060979514,218,373,591,0.47107438,0.33057851,0.19834711,0.18181818,0.68595041,0.1322314,"Dillon Tate",17796,622253
