Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Jonathan Cannon","CHW",124.1,8.015988361404602,,4.721356866298578,,,3.0055638165541096,1.5510259602404288,,,,0.5988844123553475,,,"Jonathan Cannon",31730,686563
"Mason Miller","OAK",65,9.912091990373453,,,3.389521916707357,,,-0.8052581275641585,,,,2.9742151148178997,,,"Mason Miller",31757,695243
"Orion Kerkering","PHI",63,9.149500910039956,,,,,5.151692939527107,-0.28843791110456485,,,,,,,"Orion Kerkering",31776,689147
"Zebby Matthews","MIN",37.2,9.871624179305782,,6.213758271316002,,,,1.5469601538873488,-4.7394154866536455,,,5.20391417386239,,,"Zebby Matthews",31827,805673
"Spencer Schwellenbach","ATL",123.2,7.785898010587432,,5.680278212490142,0.4450047705784317,,4.150924800902374,-1.5615947265625,-4.031036044034091,,,,,,"Spencer Schwellenbach",31846,680885
"Adam Mazur","SDP",33.2,10.03355600948417,,,,,7.650461832682292,1.2897365202153395,-6.415472494589316,,,5.216454060872396,,,"Adam Mazur",31900,800049
"Drew Thorpe","CHW",44.1,9.796540358970905,,3.598704528808594,,,,-1.1363604552763746,,,,8.605363845825195,,,"Drew Thorpe",31967,689672
"Paul Skenes","PIT",133,6.333138957583933,,,,,0.7396928018598414,3.5388921693313953,-2.1071606179942255,,,2.399326525236431,,,"Paul Skenes",33677,694973
"Yoshinobu Yamamoto","LAD",90,9.065863715277779,,5.121246337890625,1.8179763149207746,,7.4200693766276045,-0.0411410039784957,-9.200766888786765,,,,,,"Yoshinobu Yamamoto",33825,808967
"Yuki Matsui","SDP",62.2,11.541381552711718,,,3.368515549002918,,,2.0655877529046474,-9.095884704589844,,,,,,"Yuki Matsui",33826,673513
"Shota Imanaga","CHC",173.1,10.473646597557577,,7.787293116251628,3.940628456858407,,5.278667308666088,1.8763938405405935,-7.662772042410714,-4.704190731048584,,5.582940673828125,,,"Shota Imanaga",33829,684007
"Yariel Rodríguez","TOR",86.2,6.852594639227642,,,3.3964627583821616,,5.557105170355903,1.2382920463130158,-6.774167589321258,,,,,,"Yariel Rodriguez",33838,684320
"Rhett Lowder","CIN",30.2,8.546544692095589,,,,,2.989004682200824,-0.5378601410809685,,,,0.4957789391586461,,,"Rhett Lowder",33876,695076
